coord_x,coord_y,coord_x.1,coord_y.1,skeleton_length,dipole,density_200,density_500,density_800,density_1000,density_1200,density_1500,density_2000,grad_200,grad_500,grad_800,grad_1000,grad_1200,grad_1500,grad_2000,lap_200,lap_500,lap_800,lap_1000,lap_1200,lap_1500,lap_2000,count_200,count_500,count_800,count_1000,count_1200,count_1500,count_2000
3700.0,4700.0,1970.0,2482.0,96.0,0.1578718685120459,0.0,1.2732395447351628e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.326291192432461e-06,9.902974236829044e-07,1.1140846016432675e-06,0.0,17.2463029562,39.0747880038,60.3526238138,96.8713480571,156.9719268745,273.070149948,0.0,-19.999975,-43.99996995192308,-67.99996838942307,-107.99996691883484,-175.99996630907873,-303.99996422135564,0.0,1.0,3.0,4.0,6.0,7.0,14.0
3700.0,6300.0,1950.0,3382.0,131.0,0.0394284593622949,0.0,0.0,4.973591971621729e-07,1.2732395447351628e-06,1.7683882565766148e-06,1.9805948473658087e-06,1.6711269024649012e-06,0.0,17.2463206339,39.074808728,60.3526418071,96.8713643775,156.971940813,273.070163859,0.0,-20.0,-43.99999722222222,-67.9999931127451,-107.99998932759921,-175.99998593526524,-303.9999836966795,0.0,0.0,1.0,4.0,8.0,14.0,21.0
3700.0,6900.0,1934.0,3588.0,121.0,0.4593733967295337,0.0,2.5464790894703256e-06,2.486795985810865e-06,1.909859317102744e-06,1.7683882565766148e-06,1.1317684842090337e-06,1.432394487827058e-06,0.0,17.2463111471,39.0747950409,60.3526307699,96.8713549342,156.9719343577,273.0701562793,0.0,-19.99999,-43.99998194444444,-67.99998069444445,-107.99997909708136,-175.99997909708136,-303.99997574918507,0.0,2.0,5.0,6.0,8.0,8.0,18.0
4100.0,2700.0,2147.0,1429.0,134.0,0.0631741852277686,0.0,1.2732395447351628e-06,9.947183943243459e-07,1.5915494309189535e-06,1.1052426603603843e-06,1.6976527263135503e-06,1.3528170162811104e-06,0.0,17.2463029562,39.0747898895,60.3526229217,96.8713485918,156.9719246011,273.0701478221,0.0,-19.999975,-43.999971875,-67.99996753472222,-107.99996753472223,-175.99996386055676,-303.9999620666199,0.0,1.0,2.0,5.0,5.0,12.0,17.0
4100.0,2900.0,2149.0,1559.0,142.0,0.0896453544762234,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,1.1052426603603843e-06,1.2732395447351628e-06,1.5915494309189535e-06,0.0,17.2463029562,39.0747911288,60.3526267826,96.8713504727,156.971927801,273.0701492502,0.0,-19.999975,-43.99997307692308,-67.99997160633484,-107.99996960633484,-175.99996729364938,-303.99996358607495,0.0,1.0,2.0,3.0,5.0,9.0,20.0
4100.0,5100.0,2119.0,2725.0,81.0,0.1387284962107639,0.0,0.0,1.4920775914865188e-06,1.2732395447351628e-06,8.841941282883074e-07,9.902974236829044e-07,1.1936620731892152e-06,0.0,17.2463206339,39.0748034454,60.3526390992,96.8713647692,156.9719426623,273.0701652646,0.0,-20.0,-43.99999245192308,-67.99999098133485,-107.99999098133485,-175.99998925963672,-303.99998675168376,0.0,0.0,3.0,4.0,4.0,7.0,15.0
4500.0,1500.0,2363.0,862.0,114.0,0.0321348049577779,0.0,0.0,9.947183943243459e-07,1.5915494309189535e-06,1.547339724504538e-06,2.122065907891938e-06,1.3528170162811104e-06,0.0,17.2463206339,39.0748064919,60.3526394958,96.8713636713,156.9719390094,273.0701633009,0.0,-20.0,-43.99999472222222,-67.99999039215687,-107.99998887561274,-175.99998447286396,-303.99998374102637,0.0,0.0,2.0,5.0,7.0,15.0,17.0
4700.0,2100.0,2439.0,1181.0,40.0,0.0,0.0,0.0,1.4920775914865188e-06,1.5915494309189535e-06,1.7683882565766148e-06,1.6976527263135503e-06,1.5119719593730057e-06,0.0,17.2463206339,39.0748046846,60.3526389496,96.8713620296,156.9719393846,273.0701622038,0.0,-20.0,-43.999993653846154,-67.99999079436903,-107.9999878712921,-175.99998547039345,-303.9999831420665,0.0,0.0,3.0,5.0,8.0,12.0,19.0
4700.0,5300.0,2469.0,2802.0,66.0,0.093132668496897,0.0,0.0,4.973591971621729e-07,3.183098861837907e-07,4.420970641441537e-07,9.902974236829044e-07,1.2732395447351628e-06,0.0,17.2463206339,39.0748084561,60.352645371,96.8713703277,156.9719473812,273.0701695438,0.0,-20.0,-43.9999975,-67.9999975,-107.99999676470588,-175.99999381005733,-303.9999909310768,0.0,0.0,1.0,1.0,2.0,7.0,16.0
4700.0,6500.0,2522.0,3454.0,140.0,0.0087674138695505,0.0,0.0,0.0,3.183098861837907e-07,6.631455962162305e-07,9.902974236829044e-07,1.1936620731892152e-06,0.0,17.2463206339,39.0748106922,60.352646346,96.8713704236,156.9719480238,273.0701703455,0.0,-20.0,-44.0,-67.99999852941177,-107.99999670580434,-175.99999452038657,-303.9999916259746,0.0,0.0,0.0,1.0,3.0,7.0,15.0
4900.0,300.0,2584.0,233.0,99.0,0.0198850219207445,0.0,0.0,4.973591971621729e-07,3.183098861837907e-07,2.2104853207207685e-07,8.488263631567752e-07,9.54929658551372e-07,0.0,17.2463206339,39.0748084561,60.352645371,96.871371041,156.9719478436,273.0701709779,0.0,-20.0,-43.9999975,-67.9999975,-107.9999975,-175.99999437627486,-303.9999923272709,0.0,0.0,1.0,1.0,1.0,6.0,12.0
5100.0,900.0,2666.0,537.0,86.0,0.0493158085818504,0.0,0.0,9.947183943243459e-07,1.2732395447351628e-06,8.841941282883074e-07,1.5561816657874212e-06,1.1936620731892152e-06,0.0,17.2463206339,39.0748064919,60.3526407569,96.8713664269,156.9719424423,273.0701661759,0.0,-20.0,-43.999994722222226,-67.9999918627451,-107.9999918627451,-175.99998810313855,-303.9999867444769,0.0,0.0,2.0,4.0,4.0,11.0,15.0
5100.0,1500.0,2665.0,834.0,136.0,0.2705505692515482,0.0,1.2732395447351628e-06,1.9894367886486917e-06,1.5915494309189535e-06,1.547339724504538e-06,1.2732395447351628e-06,1.5119719593730057e-06,0.0,17.2463081339,39.0747923781,60.3526281071,96.8713519871,156.9719304607,273.0701521864,0.0,-19.9999875,-43.99998002136752,-67.99997877136752,-107.99997680982906,-175.9999756341534,-303.9999723027445,0.0,1.0,4.0,5.0,7.0,9.0,19.0
5300.0,1700.0,2777.0,977.0,53.0,0.1129359831352196,0.0,1.2732395447351628e-06,1.9894367886486917e-06,2.228169203286535e-06,1.547339724504538e-06,1.1317684842090337e-06,1.432394487827058e-06,0.0,17.2463081339,39.0747921846,60.3526254726,96.8713511426,156.9719301537,273.0701519376,0.0,-19.9999875,-43.99998115384615,-67.99997665016969,-107.99997665016969,-175.99997617847157,-303.9999727496214,0.0,1.0,4.0,7.0,7.0,8.0,18.0
5300.0,3500.0,2776.0,1900.0,28.0,0.0344140390951868,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,8.841941282883074e-07,1.2732395447351628e-06,1.1140846016432675e-06,0.0,17.2463158905,39.0748028238,60.3526383497,96.8713630298,156.9719399852,273.0701635715,0.0,-19.999995,-43.999991875,-67.9999904861111,-107.9999894861111,-175.99998663890656,-303.9999850859426,0.0,1.0,2.0,3.0,4.0,9.0,14.0
5500.0,2300.0,2873.0,1259.0,96.0,0.0553172754426768,0.0,1.2732395447351628e-06,9.947183943243459e-07,1.5915494309189535e-06,1.1052426603603843e-06,1.414710605261292e-06,1.6711269024649012e-06,0.0,17.2463029562,39.0747907784,60.3526238575,96.8713495276,156.9719266097,273.0701485394,0.0,-19.999975,-43.9999725,-67.99996839052287,-107.99996839052288,-175.99996565149078,-303.99996206530545,0.0,1.0,2.0,5.0,5.0,10.0,21.0
5500.0,3900.0,2790.0,2088.0,176.0,0.5051507022195616,0.0,3.819718634205488e-06,1.9894367886486917e-06,1.2732395447351628e-06,8.841941282883074e-07,8.488263631567752e-07,1.3528170162811104e-06,0.0,17.2462934694,39.0747812916,60.3526182065,96.8713438765,156.9719223286,273.0701442119,0.0,-19.999965,-43.9999625,-67.99996250000001,-107.9999625,-175.99996140330188,-303.9999579577574,0.0,3.0,4.0,4.0,4.0,6.0,17.0
5500.0,6700.0,2797.0,3464.0,158.0,0.0260595554118136,0.0,0.0,4.973591971621729e-07,9.54929658551372e-07,8.841941282883074e-07,7.07355302630646e-07,7.16197243913529e-07,0.0,17.2463206339,39.0748084561,60.3526428489,96.8713678119,156.971946823,273.0701705369,0.0,-20.0,-43.9999975,-67.99999455882353,-107.99999355882353,-175.9999930871254,-303.99999171889897,0.0,0.0,1.0,3.0,4.0,5.0,9.0
5700.0,2300.0,2994.0,1274.0,24.0,0.050444957150306,0.0,1.2732395447351628e-06,1.4920775914865188e-06,9.54929658551372e-07,1.1052426603603843e-06,1.1317684842090337e-06,1.5915494309189535e-06,0.0,17.2463029562,39.074789243,60.3526261579,96.8713500379,156.9719279399,273.070149208,0.0,-19.999975,-43.999971153846154,-67.99997115384616,-107.99996919230769,-175.999967392094,-303.99996306663417,0.0,1.0,3.0,3.0,5.0,8.0,20.0
5700.0,3900.0,2986.0,2092.0,129.0,0.0720283428779044,0.0,3.819718634205488e-06,1.9894367886486917e-06,1.2732395447351628e-06,1.1052426603603843e-06,8.488263631567752e-07,1.1140846016432675e-06,0.0,17.2462857128,39.0747726461,60.3526095609,96.8713344386,156.9719134621,273.0701360594,0.0,-19.9999575,-43.999954375,-67.999954375,-107.99995351293103,-175.99995301293103,-303.9999502924643,0.0,3.0,4.0,4.0,5.0,6.0,14.0
5700.0,7500.0,2987.0,3952.0,7.0,0.0715975242108305,0.0,0.0,0.0,3.183098861837907e-07,6.631455962162305e-07,7.07355302630646e-07,3.978873577297384e-07,0.0,17.2463206339,39.0748106922,60.352646346,96.8713704424,156.9719488748,273.0701738171,0.0,-20.0,-44.0,-67.99999852941177,-107.9999968860928,-175.99999569164834,-303.99999569164834,0.0,0.0,0.0,1.0,3.0,5.0,5.0
5900.0,4100.0,3024.0,2188.0,138.0,0.1663014083928101,0.0,3.819718634205488e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.1052426603603843e-06,1.1317684842090337e-06,1.1140846016432675e-06,0.0,17.2462857128,39.0747757711,60.352611297,96.8713359771,156.9719140972,273.0701372612,0.0,-19.9999575,-43.9999575,-67.99995611111112,-107.99995511111112,-175.99995344496855,-303.99995151856547,0.0,3.0,3.0,4.0,5.0,8.0,14.0
5900.0,5300.0,3029.0,2867.0,155.0,0.3388458832173575,0.0,0.0,0.0,0.0,0.0,1.1317684842090337e-06,1.2732395447351628e-06,0.0,17.2463206339,39.0748106922,60.352647607,96.8713732771,156.9719489818,273.0701716051,0.0,-20.0,-44.0,-68.0,-108.0,-175.99999534466542,-303.99999277766153,0.0,0.0,0.0,0.0,0.0,8.0,16.0
6100.0,100.0,3168.0,123.0,30.0,0.0722867245803042,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,4.420970641441537e-07,5.658842421045168e-07,7.16197243913529e-07,0.0,17.2463206339,39.0748069207,60.3526438356,96.8713695056,156.9719477732,273.0701711049,0.0,-20.0,-43.999996153846155,-67.99999615384615,-107.99999615384615,-175.99999486841438,-303.9999931051155,0.0,0.0,2.0,2.0,2.0,4.0,9.0
6100.0,1700.0,3189.0,962.0,45.0,0.0178267436042239,0.0,0.0,4.973591971621729e-07,9.54929658551372e-07,1.326291192432461e-06,1.6976527263135503e-06,1.5915494309189535e-06,0.0,17.2463206339,39.0748088064,60.3526432275,96.8713663152,156.9719426677,273.0701654202,0.0,-20.0,-43.99999807692308,-67.99999512553418,-107.99999230192677,-175.99998907303666,-303.99998655667315,0.0,0.0,1.0,3.0,6.0,12.0,20.0
6100.0,4100.0,3244.0,2198.0,191.0,0.5208334109470132,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.1052426603603843e-06,1.2732395447351628e-06,1.1936620731892152e-06,0.0,17.2462982128,39.074786035,60.352621561,96.8713462411,156.9719235344,273.0701467417,0.0,-19.99997,-43.9999675,-67.9999661111111,-107.9999651111111,-175.9999626539905,-303.9999608079094,0.0,2.0,3.0,4.0,5.0,9.0,15.0
6100.0,6500.0,3183.0,3432.0,61.0,0.0128204571512603,0.0,1.2732395447351628e-06,9.947183943243459e-07,6.366197723675814e-07,6.631455962162305e-07,8.488263631567752e-07,5.570423008216338e-07,0.0,17.2463158905,39.0748037127,60.3526406275,96.8713655052,156.971943412,273.0701680611,0.0,-19.999995,-43.9999925,-67.99999249999999,-107.99999163793103,-175.99998984229518,-303.9999895481775,0.0,1.0,2.0,2.0,3.0,6.0,7.0
6500.0,700.0,3344.0,463.0,111.0,0.1323056758746683,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,8.841941282883074e-07,8.488263631567752e-07,1.1936620731892152e-06,0.0,17.2463081339,39.0747963064,60.3526320354,96.8713569131,156.9719353867,273.0701575189,0.0,-19.9999875,-43.99998557692308,-67.99998432692308,-107.99998346485411,-175.99998228917843,-303.9999793016844,0.0,1.0,2.0,3.0,4.0,6.0,15.0
6500.0,6700.0,3433.0,3547.0,95.0,0.0506476200278922,0.0,1.2732395447351628e-06,4.973591971621729e-07,6.366197723675814e-07,8.841941282883074e-07,5.658842421045168e-07,6.366197723675814e-07,0.0,17.2463158905,39.0748059488,60.3526416777,96.8713658594,156.9719452829,273.0701690531,0.0,-19.999995,-43.999995,-67.99999375,-107.99999196875001,-175.99999196875,-303.9999906809878,0.0,1.0,1.0,2.0,4.0,4.0,8.0
6700.0,500.0,3500.0,324.0,56.0,0.134302089468187,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,8.841941282883074e-07,7.07355302630646e-07,9.54929658551372e-07,0.0,17.2463081339,39.0747963064,60.3526318324,96.8713567101,156.9719356065,273.0701586487,0.0,-19.9999875,-43.99998557692308,-67.99998418803419,-107.99998332596522,-175.99998277040964,-303.9999806460945,0.0,1.0,2.0,3.0,4.0,5.0,12.0
6700.0,3500.0,3486.0,1875.0,75.0,0.1387186002971914,0.0,0.0,9.947183943243459e-07,9.54929658551372e-07,1.7683882565766148e-06,1.6976527263135503e-06,1.3528170162811104e-06,0.0,17.2463206339,39.0748069207,60.3526424467,96.8713641077,156.9719415345,273.0701648322,0.0,-20.0,-43.999996153846155,-67.99999476495726,-107.9999904707616,-175.9999881043263,-303.9999863807238,0.0,0.0,2.0,3.0,8.0,12.0,17.0
6900.0,2300.0,3586.0,1261.0,44.0,0.0177933943143784,0.0,2.5464790894703256e-06,9.947183943243459e-07,9.54929658551372e-07,1.1052426603603843e-06,1.414710605261292e-06,1.3528170162811104e-06,0.0,17.2463114711,39.0748015293,60.3526372583,96.8713611461,156.9719380028,273.0701609126,0.0,-19.99998875,-43.99998875,-67.9999875,-107.99998563793103,-175.99998252285073,-303.9999802401335,0.0,2.0,2.0,3.0,5.0,10.0,17.0
6900.0,7500.0,3567.0,3870.0,154.0,0.3227837169901735,0.0,0.0,0.0,3.183098861837907e-07,2.2104853207207685e-07,4.244131815783876e-07,3.183098861837907e-07,0.0,17.2463206339,39.0748106922,60.3526464212,96.8713720912,156.9719504176,273.0701749888,0.0,-20.0,-44.0,-67.99999875,-107.99999875,-175.99999744579947,-303.9999970611841,0.0,0.0,0.0,1.0,1.0,3.0,4.0
7300.0,1100.0,3777.0,638.0,72.0,0.0247396777611137,0.0,1.2732395447351628e-06,4.973591971621729e-07,9.54929658551372e-07,8.841941282883074e-07,1.1317684842090337e-06,7.16197243913529e-07,0.0,17.2463158905,39.0748059488,60.3526402889,96.871364969,156.9719424545,273.0701669886,0.0,-19.999995,-43.999995,-67.99999236111111,-107.99999136111111,-175.99998897590703,-303.999988566071,0.0,1.0,1.0,3.0,4.0,8.0,9.0
7300.0,2300.0,3805.0,1244.0,79.0,0.1563850659779972,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.1052426603603843e-06,1.2732395447351628e-06,1.1140846016432675e-06,0.0,17.2462985368,39.0747867094,60.3526225193,96.871347397,156.971924863,273.0701484897,0.0,-19.99996875,-43.99996682692308,-67.99996526442308,-107.99996440235411,-175.99996212510044,-303.9999604449307,0.0,2.0,3.0,4.0,5.0,9.0,14.0
7300.0,2500.0,3782.0,1387.0,66.0,0.0826170746526609,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.5915494309189535e-06,1.326291192432461e-06,1.2732395447351628e-06,1.0345071300973197e-06,0.0,17.2462982128,39.0747863069,60.352620647,96.8713456037,156.9719238342,273.070147679,0.0,-19.99997,-43.999967222222224,-67.99996458333334,-107.99996384803922,-175.99996234686182,-303.9999610319894,0.0,2.0,3.0,5.0,6.0,9.0,13.0
7300.0,3100.0,3775.0,1644.0,115.0,0.0514191393635722,0.0,1.2732395447351628e-06,1.4920775914865188e-06,1.909859317102744e-06,1.326291192432461e-06,1.1317684842090337e-06,1.2732395447351628e-06,0.0,17.2463158905,39.0748020988,60.3526356181,96.8713612882,156.9719398238,273.0701624392,0.0,-19.999995,-43.999990299145296,-67.9999859241453,-107.9999859241453,-175.99998485838566,-303.9999823674882,0.0,1.0,3.0,6.0,6.0,8.0,16.0
7300.0,3900.0,3807.0,2079.0,29.0,0.0001046924385139,0.0,0.0,1.4920775914865188e-06,1.2732395447351628e-06,1.1052426603603843e-06,1.2732395447351628e-06,1.1140846016432675e-06,0.0,17.2463206339,39.0748049565,60.3526407665,96.8713657295,156.97194343,273.0701670312,0.0,-20.0,-43.999993376068375,-67.99999181356839,-107.99999081356837,-175.9999886559905,-303.9999869433494,0.0,0.0,3.0,4.0,5.0,9.0,14.0
7300.0,4500.0,3810.0,2448.0,98.0,0.0744611795458055,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,8.841941282883074e-07,1.1317684842090337e-06,8.753521870054244e-07,0.0,17.2463162145,39.0748043086,60.3526400376,96.8713649943,156.9719425266,273.0701665376,0.0,-19.99999375,-43.99999097222222,-67.99998972222222,-107.99998898692812,-175.9999867550259,-303.99998575016696,0.0,1.0,2.0,3.0,4.0,8.0,11.0
7300.0,4900.0,3755.0,2590.0,102.0,0.0603185794744249,0.0,1.2732395447351628e-06,9.947183943243459e-07,6.366197723675814e-07,6.631455962162305e-07,7.07355302630646e-07,8.753521870054244e-07,0.0,17.2463162145,39.0748031478,60.3526400626,96.8713650255,156.9719435652,273.0701666885,0.0,-19.99999375,-43.999990624999995,-67.99999062500001,-107.99998962500001,-175.99998867253265,-303.9999866419629,0.0,1.0,2.0,2.0,3.0,5.0,11.0
7700.0,900.0,4012.0,513.0,47.0,0.0742302515664285,0.0,1.2732395447351628e-06,4.973591971621729e-07,3.183098861837907e-07,6.631455962162305e-07,7.07355302630646e-07,7.16197243913529e-07,0.0,17.2463158905,39.0748059488,60.3526428636,96.8713669412,156.9719454025,273.0701690656,0.0,-19.999995,-43.999995,-67.999995,-107.99999317639256,-175.99999202901878,-303.9999906517563,0.0,1.0,1.0,1.0,3.0,5.0,9.0
7700.0,3300.0,4032.0,1757.0,82.0,0.2383653057358456,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,1.1052426603603843e-06,1.1317684842090337e-06,8.753521870054244e-07,0.0,17.2463158905,39.074804063,60.352639792,96.8713638696,156.971941728,273.0701658181,0.0,-19.999995,-43.999993076923076,-67.99999182692308,-107.99999000331565,-175.99998826855955,-303.99998733068054,0.0,1.0,2.0,3.0,5.0,8.0,11.0
7700.0,5300.0,4001.0,2811.0,38.0,0.0689886010295859,0.0,0.0,4.973591971621729e-07,6.366197723675814e-07,4.420970641441537e-07,4.244131815783876e-07,3.978873577297384e-07,0.0,17.2463206339,39.0748075672,60.3526432962,96.8713689662,156.9719479773,273.0701724081,0.0,-20.0,-43.999996875,-67.999995625,-107.999995625,-175.99999515330188,-303.9999945505423,0.0,0.0,1.0,2.0,2.0,3.0,5.0
7900.0,1900.0,4117.0,986.0,18.0,0.0520164411783109,0.0,0.0,4.973591971621729e-07,6.366197723675814e-07,1.1052426603603843e-06,9.902974236829044e-07,7.957747154594768e-07,0.0,17.2463206339,39.0748088064,60.3526443324,96.8713674201,156.9719459165,273.0701700342,0.0,-20.0,-43.99999807692308,-67.99999668803419,-107.99999386442676,-175.9999928088712,-303.99999191575785,0.0,0.0,1.0,2.0,5.0,7.0,10.0
100.0,900.0,61.0,526.0,10.0,0.0198285857395062,0.0,0.0,0.0,9.54929658551372e-07,6.631455962162305e-07,5.658842421045168e-07,4.77464829275686e-07,0.0,17.2463206339,39.0748106922,60.3526439801,96.8713696502,156.9719486022,273.0701729776,0.0,-20.0,-44.0,-67.99999549632354,-107.99999549632352,-175.9999950155543,-303.9999944179865,0.0,0.0,0.0,3.0,3.0,4.0,6.0
300.0,100.0,140.0,108.0,28.0,0.0966589093701492,0.0,0.0,0.0,3.183098861837907e-07,6.631455962162305e-07,4.244131815783876e-07,3.978873577297384e-07,0.0,17.2463206339,39.0748106922,60.352646346,96.871370319,156.9719497424,273.0701741534,0.0,-20.0,-44.0,-67.99999852941177,-107.99999652941177,-175.99999652941176,-303.99999588368473,0.0,0.0,0.0,1.0,3.0,3.0,5.0
300.0,1700.0,136.0,898.0,70.0,0.1399355323789017,0.0,0.0,0.0,3.183098861837907e-07,4.420970641441537e-07,7.07355302630646e-07,7.957747154594768e-07,0.0,17.2463206339,39.0748106922,60.352646346,96.8713710261,156.9719491617,273.0701725269,0.0,-20.0,-44.0,-67.99999852941177,-107.99999752941177,-175.9999959636521,-303.9999941509809,0.0,0.0,0.0,1.0,2.0,5.0,10.0
300.0,3100.0,141.0,1655.0,25.0,0.0013679464995145,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,6.631455962162305e-07,8.488263631567752e-07,6.366197723675814e-07,0.0,17.2463206339,39.0748064919,60.3526434068,96.8713683635,156.9719464637,273.0701707612,0.0,-20.0,-43.99999472222222,-67.99999472222223,-107.9999939869281,-175.99999230151036,-303.9999916359961,0.0,0.0,2.0,2.0,3.0,6.0,8.0
300.0,3700.0,156.0,1985.0,43.0,0.0475924595782676,0.0,0.0,1.9894367886486917e-06,1.2732395447351628e-06,8.841941282883074e-07,5.658842421045168e-07,6.366197723675814e-07,0.0,17.2463206339,39.0748029923,60.3526399072,96.8713655772,156.9719450007,273.0701686979,0.0,-20.0,-43.9999905982906,-67.9999905982906,-107.9999905982906,-175.9999905982906,-303.9999893055365,0.0,0.0,4.0,4.0,4.0,4.0,8.0
300.0,4300.0,152.0,2292.0,18.0,0.0117551006249592,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,8.841941282883074e-07,7.07355302630646e-07,5.570423008216338e-07,0.0,17.2463206339,39.0748064919,60.3526434068,96.8713673735,156.9719463059,273.0701705364,0.0,-20.0,-43.99999472222222,-67.99999472222223,-107.9999929869281,-175.99999229248365,-303.99999149803216,0.0,0.0,2.0,2.0,4.0,5.0,7.0
300.0,7300.0,137.0,3818.0,10.0,0.0316080752561684,0.0,0.0,4.973591971621729e-07,6.366197723675814e-07,6.631455962162305e-07,5.658842421045168e-07,3.978873577297384e-07,0.0,17.2463206339,39.0748088064,60.3526443324,96.8713690125,156.9719479359,273.0701726231,0.0,-20.0,-43.99999807692308,-67.99999668803419,-107.99999568803419,-175.99999518803418,-303.99999493293217,0.0,0.0,1.0,2.0,3.0,4.0,5.0
900.0,900.0,454.0,542.0,48.0,0.0213173873195887,0.0,0.0,0.0,6.366197723675814e-07,1.1052426603603843e-06,8.488263631567752e-07,7.16197243913529e-07,0.0,17.2463206339,39.0748106922,60.3526453163,96.8713680165,156.9719470792,273.070170842,0.0,-20.0,-44.0,-67.9999971875,-107.9999941875,-175.9999936772959,-303.99999245181,0.0,0.0,0.0,2.0,5.0,6.0,9.0
