seed,design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800,dipole
3,3900,6500,0.49291276109272025,21.830996490851014,-0.0003266928343558135,0.0568417836160519,8.708886449121655,-2.9131155235854972e-05,0.020986070853639873,7.7290683952193,7.942142988524105e-06,0.01617514700363993,7.90577220211642,7.606703836696613e-06,0.0345083275334339
3,4300,2500,0.029795167153971378,22.306712785857126,5.314162869696667e-05,0.10596851875251062,8.819710696637353,3.845515054884065e-05,0.058197887371256515,6.2065126600420655,4.1631033065952625e-06,0.02637997006035538,6.150575055653004,2.1643091226359875e-06,0.1485233954442891
3,4300,4100,0.7600418133962428,37.4830405472035,-0.00023246163120291223,0.15760810252250215,18.81962401889934,-0.00011446671699391015,0.07163353754337648,13.510983916123692,-3.385763449829999e-05,0.03779718866912335,11.038206146997288,-1.292914573548151e-05,0.0543351185957746
3,4300,4300,0.5897469811717262,38.677555647736085,-0.0010824730953667672,0.14602827266342525,19.500317809059524,-0.00010041927064758806,0.06317628479804283,14.245585133854753,-2.9667482119111465e-05,0.0322005455370272,11.561311915092888,-1.2336489467033675e-05,0.0861544081212708
3,4700,1500,0.49293349426791794,21.983488599537672,-0.0002762477243539199,0.02838476724804977,8.77617366465925,-4.2633930607442425e-06,0.009925728101876537,7.2981989470758135,-5.1948301557051854e-06,0.012982354659451665,6.946956460713386,-4.622695280050198e-06,0.0813348449030612
3,4900,3900,0.5626828049152267,22.09210081872461,0.0005056066287383115,0.25743883353586505,10.858790084886508,-2.908217941025912e-05,0.10191703340152196,9.35357780252673,-2.0658844466029955e-05,0.048759060343984535,8.792785944892096,-8.991957762257597e-06,0.0879098644352503
3,4900,7700,0.3688332300058524,21.697732082578334,-0.0004872105051245365,0.12625523741323352,6.78782313006159,-0.00011696759471666217,0.04488913614077404,4.898748807206068,-6.224065383462971e-05,0.025954222716098395,4.472227590267679,-2.9961806910248498e-05,0.0503905569199507
3,5300,1300,0.27037673064679235,22.05075461112145,-0.00019490874698904268,0.02225138691768848,10.769201122350117,-3.638313930167505e-05,0.016513210193621213,9.099122076990051,-7.544409183817503e-06,0.02119852339369481,8.018244291753364,-4.059987442064541e-06,0.041019987365335
3,5300,6700,0.17372410767585286,30.108255187611153,0.00012487038549753042,0.056897781163573684,11.143972663636614,1.2872524212164994e-05,0.02774761679906164,6.969062619506946,1.7335558413061277e-05,0.018288018703716255,5.923639565552145,9.478973444715426e-06,0.0059912930139959
3,5500,4300,0.5897469811717262,25.17460912076375,-0.0010824730953667672,0.14602827266342525,12.49629955141499,-0.00010041927064758806,0.06317628479804283,9.798294575895769,-2.9667482119111465e-05,0.0322005455370272,8.583405776895011,-1.2336489467033675e-05,0.0274931928346702
3,5500,6500,0.49291276109272025,30.108255187611164,-0.0003266928343558135,0.0568417836160519,11.171320058537416,-2.9131155235854972e-05,0.020986070853639873,6.864187105425836,7.942142988524105e-06,0.01617514700363993,5.918571104398724,7.606703836696613e-06,0.0740381288603715
3,5900,1700,0.13986276918802845,45.496919371541665,0.00026479855292722105,0.024663289678634303,21.78653062505573,1.8377813467546453e-05,0.012644225546557095,14.44391069387091,-6.16731350728164e-06,0.004805983421483374,10.858142509724718,-5.147398985939336e-06,0.425881067275991
3,5900,1900,0.47394498881382235,40.66284442085828,-0.0002612429774225387,0.05433376733716227,21.475054521521812,-6.323052981325201e-06,0.015492921095432242,14.514028360995294,-1.0904452244154071e-05,0.00467534598370739,10.9635151235463,-5.497054497759514e-06,0.2108352220628842
3,5900,4300,0.5897469811717262,27.77140131302911,-0.0010824730953667672,0.14602827266342525,15.851628385204364,-0.00010041927064758806,0.06317628479804283,10.725635178752325,-2.9667482119111465e-05,0.0322005455370272,8.553801951873211,-1.2336489467033675e-05,0.0009096459055114
3,5900,7900,0.8128867568974526,21.456468462365432,0.0010003572379464307,0.22891292628919954,6.418842530855405,-7.371324499226019e-05,0.07926919236495125,4.218634681836445,-7.725530209121919e-05,0.037523554536831906,3.985941782974522,-3.7066367570450104e-05,0.0844618984369492
3,6100,1500,0.49293349426791794,34.407106042782814,-0.0002762477243539199,0.02838476724804977,19.54544113418685,-4.2633930607442425e-06,0.009925728101876537,13.80046360355426,-5.1948301557051854e-06,0.012982354659451665,10.555465649862402,-4.622695280050198e-06,0.0774067170067758
3,6300,1900,0.47394498881382235,38.02496768016167,-0.0002612429774225387,0.05433376733716227,23.0617535394275,-6.323052981325201e-06,0.015492921095432242,15.31350475228947,-1.0904452244154071e-05,0.00467534598370739,11.246522614655078,-5.497054497759514e-06,0.0619217587695564
3,6300,2500,0.029795167153971378,26.39846176048354,5.314162869696667e-05,0.10596851875251062,16.454719387314174,3.845515054884065e-05,0.058197887371256515,12.258175612741766,4.1631033065952625e-06,0.02637997006035538,9.82141626345065,2.1643091226359875e-06,0.1293440827545937
3,6300,4100,0.7600418133962428,24.2397565830577,-0.00023246163120291223,0.15760810252250215,12.838353709881245,-0.00011446671699391015,0.07163353754337648,9.392150885434384,-3.385763449829999e-05,0.03779718866912335,7.910985682390189,-1.292914573548151e-05,0.0579164411234866
3,6300,4700,0.06391498539834527,30.985966592330264,8.19399095062688e-05,0.1436763962542384,15.377221595651054,5.494737771154804e-05,0.08298973538808009,10.391925751562605,8.848356767329831e-06,0.040284863703837624,8.461054740949317,-9.629103897282548e-07,0.4197357183813375
3,6500,700,0.047262431700957536,21.77068115544299,7.044606990413914e-05,0.10482892650541051,7.232550771713143,2.5341867967186755e-05,0.057540817659705285,5.957376485732097,7.1583659007862654e-06,0.03878868356752513,5.944829878344361,3.10816555451799e-06,0.0287063070485297
3,6500,2100,0.4341579087715813,32.774975787544335,-0.00021159518921032457,0.059558245772499824,20.28021843551185,-2.148365531570151e-05,0.02761164322402961,14.386490920431566,-1.303302616744485e-05,0.014477014357465262,10.745854727044662,-4.777451480106864e-06,0.0454328584210796
3,6500,4900,0.001379814343388744,30.121506141763636,3.7006814898399336e-06,0.06660448863454585,12.649566839892994,4.8109923855672136e-05,0.06588430273930489,9.562161745459916,2.065913432673824e-05,0.03764181369593832,8.377460959033185,5.111556088355637e-06,0.4239473046263582
3,6500,6300,0.49160048323752353,21.77454576610005,-0.0003244107153952524,0.028097395802350707,7.631665749642537,-2.8460294254168546e-05,0.010748126406996105,6.71218488080584,2.4228019695198645e-06,0.014365949854361067,6.989021376375712,5.4757406762689055e-06,0.0918939895062628
3,6700,2700,0.0021344937215309677,24.108212632725976,3.3920914975269566e-06,0.05623592833365067,12.488483525001891,3.394477985822161e-05,0.04873957833069279,9.71534671652522,1.4551234684368066e-05,0.021963441342406395,8.268397274174852,7.097307206711165e-06,0.0156498151385452
3,7100,5700,0.0013812587998171001,25.330889099026844,2.324544815545766e-06,0.03379835605822643,12.887903044267548,3.0491753617045375e-05,0.022377951211771607,10.070907222561214,1.4672589534927251e-05,0.014209269444523637,8.603897751235982,7.204011465804052e-06,0.2582024972793815
3,7300,2100,0.4341579087715813,21.78618667569219,-0.00021159518921032457,0.059558245772499824,8.383658676353535,-2.148365531570151e-05,0.02761164322402961,7.349270071719589,-1.303302616744485e-05,0.014477014357465262,6.8743658395540095,-4.777451480106864e-06,0.0446425770135257
3,7500,5700,0.0013812587998171001,33.49904194862191,2.324544815545766e-06,0.03379835605822643,15.968901230984308,3.0491753617045375e-05,0.022377951211771607,10.63389500746947,1.4672589534927251e-05,0.014209269444523637,8.39328028482919,7.204011465804052e-06,0.2220687181880588
3,7500,7100,0.270735967286495,30.86486985676987,0.00016507189580445278,0.1607953596688267,15.424425508196311,3.59840682847479e-05,0.06041697433644497,10.52173439054271,1.599949819797734e-05,0.01937308636855977,8.106583226725276,3.928951394261933e-06,0.041058171335403
3,7500,7900,0.8128867568974526,30.554556800187875,0.0010003572379464307,0.22891292628919954,14.95809535920248,-7.371324499226019e-05,0.07926919236495125,9.393434670614765,-7.725530209121919e-05,0.037523554536831906,6.584010177422832,-3.7066367570450104e-05,0.1793861688164947
3,7700,5900,0.010976958673416635,30.258751882933712,2.473957284605864e-05,0.05932345134772436,13.365988842771438,3.115565457091988e-05,0.022806799951981684,9.454355088419717,8.736832141208619e-06,0.014248316566248923,7.808592642323553,5.357686885471134e-06,0.0537894169420832
3,7700,7300,0.6628552843695876,41.9318508520813,0.00023303977728767708,0.21916488044933854,20.063043349343307,-7.206684873599982e-06,0.05908700718579732,11.433285004580792,-5.4423371613964106e-06,0.015445625997949517,7.905762078392674,-5.718232627409046e-06,0.1993301927945656
3,7700,7700,0.3688332300058524,41.865884625021856,-0.0004872105051245365,0.12625523741323352,19.899636112189093,-0.00011696759471666217,0.04488913614077404,11.005857364834199,-6.224065383462971e-05,0.025954222716098395,7.237564371060828,-2.9961806910248498e-05,0.0420429452535654
3,7900,700,0.047262431700957536,34.61672898430554,7.044606990413914e-05,0.10482892650541051,11.063565839368403,2.5341867967186755e-05,0.057540817659705285,5.676799434726076,7.1583659007862654e-06,0.03878868356752513,4.06079627745646,3.10816555451799e-06,0.0140576964341433
3,7900,900,0.29017905293950436,34.61691982474132,0.000204161801874861,0.12446601755900813,11.097212802495495,5.226271568567476e-07,0.05113136638739438,5.839325556952197,-1.6402616049052657e-06,0.035912244682609853,4.323055445550022,-4.3852751347884416e-07,0.0573366733411
3,7900,4900,0.001379814343388744,34.618844329876524,3.7006814898399336e-06,0.06660448863454585,11.91152558411648,4.8109923855672136e-05,0.06588430273930489,7.587490065839289,2.065913432673824e-05,0.03764181369593832,6.061735780363623,5.111556088355637e-06,0.003765440558153
3,7900,5100,0.00037117334896982816,34.67906924507086,6.550213762026136e-07,0.034406842485144765,13.177308242849222,2.849587220173836e-05,0.045218666136212574,8.550304828803412,2.37037697627072e-05,0.0297828803821236,6.593744156000628,8.90904144905319e-06,0.0083291903999763
3,7900,7500,0.8594251822128938,39.20527057858294,0.000416176591617268,0.14981870023798488,18.975278525280668,-8.189144748567471e-05,0.0325393513699052,10.792383882135663,-3.532059536656041e-05,0.015147170792787096,7.22970643723776,-1.8214318240139917e-05,0.5784683968512235
4,100,1500,0.003650134539563674,21.939378508279557,7.493055874867717e-06,0.0656012572263996,10.585921013692548,5.029985106712887e-05,0.029811150605668343,7.611886095284595,1.594501782898282e-05,0.00713156833309489,6.124717163002128,6.04143622688441e-06,0.088876113178684
4,100,3300,0.020825905596684905,25.136285485299055,4.987494033566027e-05,0.05019518246897779,11.722796745888548,3.8980897823083555e-05,0.04488081036870379,7.9660165031102,9.911275760781701e-06,0.025978516872389123,6.562041688643049,3.7286430914700223e-06,0.047447278957352
4,100,3700,0.15017490715575274,24.85257339325692,0.00016120576253708137,0.04401354566064173,10.971924184195702,2.0184784088738814e-05,0.04240778583092273,7.7245598917926115,6.004565106773089e-06,0.02760496390614314,6.391509353912958,1.0246415762437076e-06,0.1285510974817735
4,500,100,0.2558492478579238,21.665752512298067,0.00033450383480272705,0.08707699284031978,8.03101931346685,-1.81287343464897e-06,0.05028134813157086,5.60126009332326,2.801247118439196e-06,0.035165325874978344,4.653533526121489,-1.2189721379303398e-06,0.0708948343418203
4,500,6300,0.28756179403134785,21.761812109413427,-0.0003920174719454085,0.09451961461890893,6.586191421037704,-0.00010505168681523117,0.046512542323421016,4.260114125058263,-2.9925173523945188e-05,0.029484781770124882,3.9517863454029425,-1.0215919777471444e-05,0.0221473493086038
4,700,1100,0.41281624514471826,35.32365770338942,0.00026647418454844575,0.15836285971130323,15.153215317664337,-5.993948946199737e-07,0.04493226962676669,10.232167591626029,6.081645927883277e-07,0.009225300539529063,7.839345941991124,6.168294843637241e-07,0.0114789732895065
4,700,1300,0.06696748583509513,38.48516327606103,9.603175027013682e-05,0.13557281433827514,16.78528370490098,3.7482463225095365e-05,0.045589496930294696,10.532277235138451,9.620820172983997e-06,0.008003287358755754,7.993157109342071,3.617567948089072e-06,0.0334646834132124
4,700,1700,0.0066858959321009735,25.66833863307841,1.4579738051073033e-05,0.02208395929538611,14.048205363660026,4.029438383201228e-05,0.0133857181450548,9.817546876092788,1.6514197034038463e-05,0.008301366462335343,7.897360101042314,7.370520772737886e-06,0.016949577326122
4,700,3300,0.020825905596684905,24.493225071710256,4.987494033566027e-05,0.05019518246897779,14.571448132024333,3.8980897823083555e-05,0.04488081036870379,11.08414685380659,9.911275760781701e-06,0.025978516872389123,8.979280938964123,3.7286430914700223e-06,0.0685451732401711
4,900,4500,0.4357126348570061,23.89204150769067,-3.369682661118513e-05,0.04874829522478753,10.536876929449688,-8.214290266477837e-06,0.0177838270740753,8.105283252809635,1.0174001771495908e-05,0.012669832523760664,7.3859342880372125,3.5331669746581596e-06,0.0179831118497542
4,1100,300,0.4372423342696811,21.91390320761362,9.755811248419312e-05,0.09039785959379557,8.88150239543965,2.1557685599516917e-06,0.05470328337710741,6.9239129496374465,2.1662079369954718e-06,0.036472332707732556,6.004082626111559,-1.935340170442911e-06,0.0611293921509609
4,1100,3100,0.006883242568595008,26.01348883348698,1.5655607116073186e-05,0.04824587803853254,14.116367697154482,3.930506096201993e-05,0.03719900861484925,10.70670635351741,1.4747578269802241e-05,0.02016203468303566,9.165003806029294,6.190139334521885e-06,0.0808000711173707
4,1100,7700,0.03147584267123451,24.03139210963773,3.5242167283807e-05,0.056704747727409355,11.468813151562742,1.4244901968287005e-05,0.026118519654653442,7.623072542814234,2.5932196175037033e-06,0.019116985886272888,5.887038534923169,2.9163207732095684e-06,0.0037872972438298
4,1300,2300,0.0013701226861951082,21.78209802467394,2.233245151290669e-06,0.04249794602830256,8.158353781428405,3.244456244377088e-05,0.03447282258385958,7.312727792152095,1.861201266651861e-05,0.013747434611163569,7.564619919909408,9.25537240571372e-06,0.0189455205910837
4,1300,3500,0.05042764649913784,26.21827236881106,0.0001161199040396529,0.03925979320524513,14.823633875487033,3.0401890465204268e-05,0.04548049537973594,11.455453535234835,6.937731655074522e-06,0.0282454147255134,9.82287737835641,1.857129944206121e-06,0.1122816098348812
4,1300,4700,0.04915788450727177,23.89408226589423,7.826248374928933e-05,0.02669623296487369,10.439910125018432,3.438770460353338e-05,0.01640900293767022,7.963212124599541,1.0411154978526183e-05,0.009128644852855292,7.6394340375380905,3.60750391939824e-06,0.045446519870013
4,1500,3900,0.16618630558423866,23.91361715205556,0.00019278544781092298,0.054709329644383554,12.598893847024762,1.0354779403775609e-05,0.03759329922727564,11.163783143786022,5.984172504175627e-06,0.025192579348649026,10.00616564276135,1.1956135228086102e-06,0.1196340515516418
4,1500,6900,0.02062925203139929,22.323334288921128,4.759282137509891e-05,0.031023327091519882,11.09400994953629,3.3708744897497834e-05,0.05354346792232847,9.209633422393736,7.50957519794961e-06,0.04604396198768378,7.843478719081714,2.5504904649659696e-06,0.3376405815336242
4,1500,7500,0.24691780901548538,37.377874432403004,0.00012654601711875545,0.07057298699013077,16.348475634290768,-1.5058647710059394e-05,0.026363794326485574,10.122299418121548,-9.049069473031281e-07,0.023875270749544143,7.702861859277103,3.596950878060766e-06,0.2600050955477836
4,1700,5900,0.5754719097685443,21.76904794486278,-0.00010385342017340327,0.13740042254004425,6.991681198201435,-1.999663419785869e-05,0.04016425650723356,5.556598528223752,-1.9210024651961296e-05,0.012819706838839076,6.069894500743661,-8.76788720651026e-06,0.0111172939518208
