density200,grad200,density400,grad400,density600,grad600,density800,grad800,seeds,cx,cy,dipole
14049.918655035464,287.27256208485136,18752.993093812143,127.60243915748408,17912.423280134713,57.521230144425935,17116.326634168414,45.56938582853437,12.0,300.0,3300.0,0.4160348892612548
11257.841376868277,134.44568857847284,12826.11188873154,96.66209262295187,14301.286655082416,85.7864122721051,14833.38224221237,65.44343707944002,12.0,300.0,3900.0,0.2829294201345981
7391.419335517941,80.10774429573544,4140.591160156054,13.150932102794638,3383.348607174688,16.525421743992375,3202.038211154735,17.253859334290443,12.0,300.0,7700.0,0.0270958049311815
19640.862651378597,190.5694349464465,19891.534607039903,68.94398321546858,18275.25150311709,33.719321062665806,17792.16965678885,22.33925703002385,12.0,500.0,3100.0,0.6396447969242739
12083.712469964028,115.29822359100127,15512.532043545874,118.6167318245957,16560.01365291891,65.57096632745767,16686.274783397716,42.81367474610036,12.0,500.0,3700.0,0.179665700198863
17856.788540164805,328.763755664661,17545.922265571095,160.57278195793415,17530.076171270597,60.28549674676181,17908.0852151446,14.118536057107114,12.0,700.0,3100.0,0.2317210209810096
17043.791249019163,329.8764531870293,17844.659427395072,151.58105024682217,17765.95933067945,57.70166287550612,17948.193020596238,13.402029629839364,12.0,700.0,3300.0,0.3785359041271025
10359.917145452544,174.15576943512514,7508.464190279879,47.39753871343367,7077.427023824925,39.80435453801344,7835.8218753378,42.08711102066652,12.0,900.0,500.0,0.002279617041223
7588.167681493144,75.94283825151211,7148.709349305627,14.220949562360063,9723.557700964666,29.262890018713936,11871.440858249853,41.43158695670664,12.0,900.0,4500.0,0.0583651665157066
10361.1912741761,173.96124534575762,7730.902361783536,31.618305564619178,7807.406694914352,22.857615701615146,9006.380345698075,33.789045479292525,12.0,1100.0,700.0,0.0001729895981962
7487.030561747154,76.83520529177999,6159.0622757308665,67.72282717647921,6850.73412003115,52.67681937922423,7909.464760431608,40.39714666993402,12.0,1100.0,5500.0,0.0208948590860978
8412.60477804752,75.64167070014514,8795.207020221647,27.56817174963896,8936.844025927596,11.400846475692171,10111.26872747459,19.183449540417605,12.0,1300.0,4900.0,0.0075150988749221
7391.488389856018,80.0999196149374,4357.102597510981,11.056683204479018,4355.293728608149,16.161773970601597,4725.223949292992,19.32449874951919,12.0,1300.0,7700.0,0.1849165063381272
7470.310733602249,77.43759486010019,6176.506359182322,33.061733590772576,8849.777557082436,26.71703691763342,12547.926319366312,25.051713803773666,12.0,1500.0,1900.0,0.0194434430909991
7470.313167710981,77.4375326037971,6077.74460558451,19.07764558156088,8221.610322079341,6.585341198100522,11233.125506536651,17.02861074844157,12.0,1700.0,1300.0,0.0091673285887071
8183.729945006395,91.39638568698366,8318.340287683759,69.5059861053697,11055.173984934492,35.43114140297428,14073.042687229476,36.28582841250731,12.0,1700.0,3100.0,0.0426187331324703
8164.435232055242,91.2048051988736,7252.964295467318,69.0983118383922,8007.474799250314,27.734234847147007,9535.64261114156,6.590564258399381,12.0,1700.0,5100.0,0.0188661885449822
11133.54402464468,128.62517851304818,10923.516215620435,39.37714890605103,12072.80166847334,10.70319094658549,14100.196854611007,15.213482461412791,12.0,1900.0,2700.0,0.0460582868986047
7413.537469175918,78.92876847040554,5448.197278872801,23.91477409859734,6034.914826629482,16.076343146127247,7055.796998685977,20.48407694464157,12.0,1900.0,6900.0,0.0384857799770404
11134.820587476974,128.49982091840448,11008.28684079542,34.75332902586079,11986.24151207124,17.676764784213027,13726.54969063708,13.47649025278644,12.0,2100.0,2500.0,0.084592079236441
7394.176135995423,79.88634145083839,4973.25587313563,8.630093079432378,6696.372839828543,17.305153959394737,8939.464316012027,25.19091658035673,12.0,2100.0,6100.0,0.0272644412450887
7413.422173734027,78.94997192922983,5760.838241172572,56.252213816183264,7507.391721921161,64.21532265758528,10244.4327896902,47.98085636833888,12.0,2300.0,3500.0,0.0249791106480079
10382.835214420586,176.81790288140746,8468.774619670128,90.36978184169296,8376.299961941299,65.7528660220499,8954.175527137195,52.64123046773712,12.0,2500.0,100.0,0.1394764655380965
7493.913707780674,76.36146003013214,7489.640885474925,67.03167581069484,9992.785643897629,34.36033828742202,11782.26390613118,11.430457022707438,12.0,2500.0,900.0,0.0430285485980584
8183.798999344472,91.385078795667,8343.339090893196,73.28720799358003,10628.870225705015,37.677023117562975,12823.818733577882,19.5421951087406,12.0,2500.0,2300.0,0.0823103388837704
7410.780668698437,79.15436409242484,4987.914979034375,27.174299773712484,5393.067949278889,26.203138109920417,6509.385640656378,31.44657901981531,12.0,2500.0,7300.0,0.0336799848306581
11189.136696647683,120.93734206770128,10638.429371092803,37.56446416702428,10260.213908080965,44.77228331177013,10376.2548915773,40.52123569617207,12.0,2700.0,300.0,0.1233443329207296
7432.783506914523,77.98495643828652,6694.035111595699,40.18477781469326,9186.456637027472,39.16679657387806,11273.07098833888,29.70073525906257,12.0,2900.0,2900.0,0.0571436243084138
10511.801080677673,176.27746130536903,9689.337213325296,74.03676826945319,10201.786801259332,39.624674881150575,11627.262277145112,30.167319251175208,12.0,2900.0,5500.0,0.0590100617391128
8377.765297499198,78.8610711424668,9889.522910233882,43.966623582225886,10881.198897801876,29.777554122585347,10880.192407149316,30.719552406470036,12.0,3100.0,500.0,0.1612851420047013
7412.808756970453,79.00545107316835,5757.035207062571,34.86754723804636,8136.546191031395,30.80828350099723,10858.32326534401,25.8447803418412,12.0,3100.0,1500.0,0.0438527096683279
7472.593340666236,77.34100953792385,6178.016870892615,73.53066515809472,7606.220602831679,66.58867532627079,9810.662401769108,45.21950930045425,12.0,3100.0,4900.0,0.0408561817289138
11552.737682473416,129.18472644876402,10498.611528849864,58.45002039635749,11005.365515250052,35.732567316945754,12553.876401195754,30.08238887972008,12.0,3100.0,5700.0,0.0023714369481826
7621.561096679142,74.4571030759531,7459.997600309563,58.82108936740357,8819.545870243885,55.27510441289344,9755.267684652488,42.165608044000805,12.0,3500.0,900.0,0.0038018176517331
7414.150885939491,78.8721414470187,5914.479254622072,28.3444473334698,7971.641200551767,22.57128730170866,10273.396942857227,17.94045907955891,12.0,3500.0,2500.0,0.018468015067059
8797.378931672105,106.04183729829084,10303.480598209768,35.523945781493225,12203.702983993528,17.960306715098017,14014.421447471828,29.555993917671145,12.0,3500.0,5700.0,0.0441034203167427
7412.739702632377,79.01865924685113,5403.433056861678,42.283322215835256,6670.796307090259,49.3408965223252,8921.426389598431,57.47568326429717,12.0,3500.0,7100.0,0.0133095283862133
7413.468414837843,78.94592211252288,5325.5444923542855,49.60324985183362,5836.389314735375,57.76400239025919,6572.427317319338,51.1046689548585,12.0,3900.0,300.0,0.1044999325283748
7487.713032848803,76.66061753149252,6424.80225069859,48.72445917622358,7755.839228158132,36.57837055011423,9504.75791503962,17.828207043882532,12.0,3900.0,3300.0,0.0043359781807715
8604.355165267767,112.36358046700676,8415.058858937065,63.90800512460066,11371.383035796714,48.82947779428808,14312.27628535657,43.53491875777283,12.0,4100.0,5300.0,0.0881667204676645
8707.89932603668,108.27461560292772,9674.789627084543,19.60451323026459,13092.419250429966,22.25907860170949,15838.139946598236,27.23592143730108,12.0,4100.0,5700.0,0.1311548481793949
12157.567090928793,195.00892980794663,10295.331081907145,35.496351850252694,12621.187695077851,48.68043616999528,14988.074414308256,48.325972755430186,12.0,4100.0,6500.0,0.1246507628943217
12113.836755200466,198.5882373466559,9793.371053838857,50.032942065946905,11683.762636368783,59.37994066617524,13930.557819504244,58.53247585727188,12.0,4100.0,6700.0,0.1879012894389332
7492.406054025965,76.1316840944418,7094.238195529355,27.70376147898897,8583.199486943115,22.37309684492823,9620.178471519155,16.35498437562235,12.0,4300.0,2700.0,0.0754570375590967
7470.42602904414,77.44467430173721,6117.434679648635,37.775716283198655,7716.319705906368,20.86911350044107,9437.052476607125,7.28825930265227,12.0,4500.0,3500.0,0.0317654597737522
8147.830699352227,90.85960187120013,7186.70922291268,46.2823858971113,8727.611694236568,35.853569070011865,11086.234027936438,34.667333177896225,12.0,4700.0,4500.0,0.0171893652590319
8996.912139158278,116.31600437306236,11678.56551595331,41.51495845638879,14974.584029221864,10.61393579912114,17129.957188495293,12.911159331721429,12.0,4700.0,6300.0,0.1347956224799846
8656.933029799984,105.42306230370724,7696.444482525262,21.94060992725929,7499.246257490498,29.376444942504417,8311.331501335277,23.23643879604838,12.0,4900.0,2500.0,0.1015072584105551
8595.224382127582,111.72538597442146,9227.69204209191,35.7286333043099,12346.850707690475,28.5167142093805,14911.632341282697,36.3674211433609,12.0,4900.0,5300.0,0.1395033819752403
8149.723113056824,91.26399779221865,7568.981922182976,88.76855910955669,9618.204708177644,87.71010078755388,11567.451961492192,75.68109293881858,12.0,4900.0,7300.0,0.0349169710372966
8145.073898874746,91.14413949356776,6699.212446961451,56.94796687424648,7784.98336808957,41.70288855563698,10127.653592602044,31.79368833865553,12.0,5100.0,4300.0,0.0263424914738567
9359.074525567376,139.6284152090216,11046.752183119424,67.97748556669539,14180.182861262136,36.31638049799428,16719.741614324004,23.509173845076774,12.0,5100.0,6100.0,0.1587457562572256
10166.791793976849,92.17216590623516,12855.502274422666,16.2322683320566,14732.1853538563,20.962547005154065,16515.757722553397,22.449622631663253,12.0,5100.0,6500.0,0.205733357024435
8580.683136751268,112.28657114783184,6582.60395413486,57.65899157654529,6309.766328160255,30.370484150133283,7820.629962182568,11.04034454609276,12.0,5300.0,2500.0,0.0148907202369494
9772.703738462076,69.9664989643883,9890.260201306126,22.014406441800507,11546.088533708516,37.421188155882426,13986.08200015992,39.09530343254906,12.0,5300.0,5300.0,0.1120419495261139
8977.597047081597,70.31372181716982,10381.88433176011,69.88351388222767,12030.334349647026,60.81463629139865,13538.038149313608,55.39407773107675,12.0,5300.0,7100.0,0.1463983256114034
8922.552225705425,98.3876159837716,10568.502978878832,83.27282662628701,13025.539698427046,40.40811138010585,15044.47900510816,31.2603315027041,12.0,5500.0,6700.0,0.0195693118648566
8587.681578226679,112.427777983906,7766.431877641587,60.08149062413335,9580.8647708413,44.007506426196976,12478.860396380704,37.01570511571404,12.0,5700.0,5300.0,0.0536007915753016
12829.313014621772,249.93612600759784,10172.616558130116,105.73223700576392,9353.002094522468,72.4672646918246,9389.934269444004,54.88263033076682,12.0,6100.0,900.0,0.2515579785497639
8606.650283939049,112.11150765859917,8644.07526972016,50.22483409335301,10154.971511115964,35.27158797692152,11301.047307107305,43.09491023452974,12.0,6100.0,7300.0,0.0186038281926107
15064.907018545524,154.06922712322978,11976.447844918215,66.12792933356151,10785.714073933275,57.238430942822106,10423.069275077469,48.06899488593093,12.0,6300.0,900.0,0.1898169281172656
11888.452337599514,175.7923581474739,12685.3977616164,30.381726144997536,12144.647326759412,24.254412695540207,11820.97473080245,30.70400026181458,12.0,6500.0,1100.0,0.0632866551735876
8145.68731563832,91.21533564237043,6868.848855691273,72.34005147175945,8416.221848241947,63.748816146590336,10902.694754862434,39.248668631000655,12.0,6500.0,3900.0,0.0708363911117783
7394.791986867728,79.8303465031354,5171.830538431655,9.04070919480628,7391.485196445175,14.29107548961712,10301.53723032328,14.085522410912588,12.0,6500.0,5100.0,0.0092381550956146
7531.796183051983,76.33215585833395,6884.381121084097,53.41518140656142,9030.598763881188,35.91723213833731,11011.7331675491,36.68047537618688,12.0,6500.0,6700.0,0.0563909047122753
8777.26607305188,104.37574537266042,9039.021747716391,40.68597726847294,9496.347529028948,33.828302422725386,10154.1262148317,41.43678184925198,12.0,6500.0,7300.0,0.0088764600709198
7681.06834834869,72.46100406051167,8423.999208801595,53.90929149915831,10998.834382778185,33.79381418275947,12569.201765926817,17.59262802607504,12.0,6700.0,1900.0,0.0541582772381377
7602.130709160569,75.97844654589687,6850.187136307295,73.78756074102277,9060.91171506024,53.91652499289567,11517.562866637543,33.4195981190926,12.0,6700.0,2900.0,0.1426736347876609
7469.628262500599,77.53367098769769,5610.504224670417,56.85258711843987,5867.149057921732,55.568756935048754,6478.416756548537,51.52198585267291,12.0,6700.0,7900.0,0.0991748448098546
8317.550869024983,87.05214751655079,9899.54972769436,80.99193869896277,11796.35123453405,34.379746769422034,12431.70330229024,20.48071039013252,12.0,6900.0,1300.0,0.0944362575753097
8994.204013893344,64.59732516002533,10522.668150987276,68.63751880796407,11586.6495406085,46.44987577250266,12546.554441597891,21.713027721567425,12.0,6900.0,4100.0,0.1158159420679855
7392.853332059317,79.97321670953362,4857.884329108417,12.647513279585132,6034.099287627267,21.36082787522268,8402.555081142802,32.51807839520183,12.0,6900.0,5900.0,0.0563976732647171
7565.968200935276,73.64995886761312,7786.101886144395,56.41841795143375,9203.435067688066,60.20779932945334,9683.401322170454,51.17312676283246,12.0,7100.0,700.0,0.0654612489697103
12406.08945139592,184.1687982802576,11320.885375810936,27.329111508156167,11631.160268312511,9.028787082431045,12548.213556861048,10.5457913525463,12.0,7100.0,2300.0,0.1938691169790329
12362.075355530818,187.5136196612504,11179.632387371266,36.69504280266743,11552.324291875177,11.495729433233493,12545.89019526898,5.801946772069379,12.0,7100.0,2500.0,0.0233318964314743
15797.197407792804,264.36403183676896,13425.508521855412,28.30876905507192,12433.53134321312,27.09355173633898,12353.680642271587,28.21085764239009,12.0,7300.0,4300.0,0.102975654599221
16835.603097635223,265.6902138754602,12769.875612917434,69.91014097185271,11793.443787007584,50.073602443209936,11717.356856951244,42.67696890632348,12.0,7500.0,4300.0,0.1438435734850391
15062.219272406115,321.49988377610543,11643.760090041356,107.1879448259193,10787.34684216742,67.50725403393095,10963.575127399145,49.898088202395456,12.0,7500.0,4500.0,0.0593301457033431
7391.488389856018,80.0999196149374,4399.506197951708,20.25309170644747,4737.411992498029,40.28771840978336,5753.777807720464,44.7065564392445,12.0,7500.0,6700.0,0.0089351770665999
7467.671662675391,77.65613663538004,5222.53757964113,43.00973961744609,5206.152512422075,48.60026112035891,5931.58732062092,51.28428034388492,12.0,7700.0,500.0,0.0540779202529486
7588.002271818553,75.83819187321053,6870.733388974109,85.37207814055604,8291.81907272438,73.011871401355,9820.061818755488,58.599192291771246,12.0,7700.0,2300.0,0.0481356450755468
10359.30372868897,174.22452200361786,8019.55867178238,32.01969746807312,9636.946672111488,42.78899546808791,11241.619529737596,46.30157072854595,12.0,7700.0,3300.0,0.0010811301120245
10359.983765681887,174.1470058315352,7856.645982786496,51.79250053644275,8749.90047323701,62.51864839914652,10117.158201064552,58.682583652466825,12.0,7900.0,3500.0,0.0069336817721955
