200_density,200_grad,600_density,600_grad,1000_density,1000_grad,1400_density,1400_grad,1800_density,1800_grad,2200_density,2200_grad,2600_density,2600_grad,seeds,cx,cy
7583.451847081722,76.41840993071183,8143.3127916659805,26.88721772805153,15244.401828466534,9.573287779449988,22911.256170096913,11.646979193800107,28711.251881509535,7.817123765734371,32148.699780287483,2.7092585887662244,33605.68823020085,2.052376072812363,7,4475,5075
7788.92320445361,68.74671540609486,13033.571420003007,46.64913601960697,17798.650868426557,18.88608008747495,22699.859016673807,8.961110700301694,26615.293021656693,22.38574337557724,29104.59158714694,28.671531195868987,30329.06703765352,29.45322405739752,7,4475,6875
13069.365684361994,258.43167100663146,14351.047302664268,20.58304413263446,18257.31544228606,8.432003657322625,21633.998000407566,21.928159430589254,24526.507104256652,33.54409476660231,26611.176041718405,37.89942633951895,27829.807148619973,37.36498046176521,7,4475,7475
16308.371633507664,137.28363119099842,14528.03872079435,8.545320271078129,18009.934124924945,13.455749155647862,21563.408072607555,21.364990819685445,24550.06978763132,32.68433644240774,26668.36618337287,37.227249220041195,27898.21849747219,36.893281685898856,7,4675,7475
7417.7100558357715,78.62936517912871,10230.89796709179,64.37965200622328,14625.039696085283,51.42659562680923,17122.809027019503,48.95853465056561,19350.631172893958,49.30501683675719,21253.56951088374,48.266850524391195,22686.84864922893,45.469593028825955,7,4675,8475
14084.000871226162,256.2472778444295,13932.690367411495,30.996664645806888,17437.789876353687,21.031931844337258,20852.665025674534,26.834054277047752,23662.442437675312,35.893994442917446,25699.60253331683,39.49872156966681,26949.792652143595,38.81255332691268,7,4875,7675
8221.323791923465,96.84306405369581,8912.305976029256,59.99425869942971,11474.510666686707,38.77433408949775,15438.428231176462,42.45264650855731,19294.06783189991,45.29676241470582,22176.66745485669,45.30802545967946,24085.57038683583,43.058567546098864,7,5075,2075
8342.270251938933,90.14257057198323,11206.437777445557,29.359041937740447,14874.239821913448,19.63866319508486,19753.66898491417,26.045106435156086,24134.423207099437,31.589030315269405,27171.171725604832,34.233922467486956,28885.578712507308,33.429516891300075,7,5075,3075
7514.509179247319,76.9420877092263,9676.126708558319,7.456810247505127,15858.48148863357,4.943949667230039,21778.57388750372,11.66278450665905,26967.059435453684,17.81329104814195,30423.547269080067,20.34276615931576,32117.295458745182,19.76925058836708,7,5075,4075
11673.544919138805,248.29514777940165,13142.56530522721,47.57538360604671,17166.868935908817,19.844164018751805,21258.99281492711,21.34778375135347,24409.801739485116,31.707677717061642,26562.968307030613,36.45353304729429,27811.308510565006,36.45971020770092,7,5075,7475
12904.949490906916,161.38416255738238,10434.512656975727,48.23100531337817,12952.157445137012,29.506337312869302,17399.92166809906,35.202444443146426,21372.095691797782,39.503674140971235,24221.491369928888,41.024894976392204,26012.616131048086,39.696492171899436,7,5275,2475
12905.562907670492,161.31430203552367,10820.354611494398,43.94360418208716,13596.478737173007,25.957891530012972,18236.252793437943,31.702970183483277,22320.560586027274,36.65828958560773,25207.756349900632,38.817504369298405,26965.838043927797,37.81924870108487,7,5275,2675
7393.4474237899585,79.95875761337858,8561.453744143948,47.02768766701213,15436.148672444222,11.667967830011065,21838.516344021544,6.837608400995463,27416.18031866285,13.623262842964682,31065.525777835555,15.308858381768216,32782.64202655996,14.436412291141988,7,5475,5275
10481.524317427995,165.17229681660368,10130.388215074277,25.657753340897823,15588.520830729192,9.284681358436453,21271.324704296298,9.020190060289039,26134.56546982352,17.66964183337263,29480.78220882882,22.96253092027022,31226.87099629139,23.556478373985403,7,5675,4075
10557.511667841623,156.81634879046504,10870.603974168573,23.425014003717145,15788.537220971666,8.915819626004922,21271.683351061405,7.676520750149315,26075.527978174534,17.2170561826104,29417.78687327342,22.86293192179851,31174.19849726034,23.60232806573474,7,5875,4275
7487.030561747154,76.83520529177999,7971.390242235774,32.42625593305379,15093.140625477858,2.945853937604046,21468.969363451408,9.37842498040208,25940.549202311653,19.579252770954696,28760.561220288542,26.316296810752423,30215.646886158578,27.84499022876997,7,5875,6475
8583.370882890673,112.03583130683862,9552.291455260804,25.000812301920043,15352.586405256068,13.604011213910587,19795.973584686315,26.9330009692333,22694.559135432464,35.439119352470556,24643.215916036665,39.305686283673225,25895.367830047355,39.23814314281676,7,5875,7675
8584.993832087273,111.66198441308224,9394.750542629003,21.92688995247096,14390.538888316198,29.61794106722219,18246.242405955785,38.008972798231795,20856.33818234588,42.139253337292246,22700.213512629573,43.446773153335776,23989.803613841003,42.2367591406276,7,5875,8075
7395.660976515869,79.79065375201118,5555.418572042545,46.72169476769055,9927.6384631266,55.637372159645885,13606.616670553689,54.09996840248253,16239.437915499526,51.28844756285694,18214.936611171903,48.59526125072028,19741.337639983147,45.63573174088609,7,5875,8875
8433.925145161955,88.72436031155011,11238.21861263886,42.71501793952199,15434.057919127164,8.94099595493622,21269.08522465052,9.783622242252827,26084.363550160615,19.09949714090639,29261.185181403882,24.397028239630743,30889.663818049838,25.204723607264256,7,6075,5875
7855.0851439023445,67.96079499413085,11915.390950286786,17.3130817600267,16146.602095225133,5.177355511293929,21003.773668004957,10.23493844651377,25572.538656067816,19.880429781128544,28824.324986403306,25.426343796714523,30583.49895633657,26.119516025310414,7,6275,4675
12179.139542726463,194.07305938993142,12620.375268353462,17.796560429853898,15963.933790479256,9.716718653700614,20689.427835147842,14.20278611005694,25191.507035466537,23.045226921375367,28368.03749302313,27.911074194858713,30101.99858999229,28.27813121513134,7,6475,5275
12392.103610494229,175.18790552265938,12578.204499162319,20.60376049717817,15798.588138946936,10.633088241008632,20681.60699017283,14.274810123949166,25175.10789857405,23.257732781816642,28308.39476966151,28.1905588998838,30016.171524076028,28.614726052394364,7,6475,5475
8288.943296075722,91.93627309158869,10374.164952719866,51.482117098855944,15195.320498152372,7.696742043282099,20688.746157431007,13.733435545894299,24916.32453807628,23.86232211834767,27750.695480856295,29.771123595680255,29323.096067767226,30.74375800632701,7,6475,6075
10435.482133290876,181.0557243176153,7696.520367855883,62.15382853360095,9258.011265194124,52.67279454233392,11459.231292945447,47.7586408044343,13455.19855349727,45.2242036358938,15267.935345425702,43.95837204271401,16898.341296230352,42.68475231157938,7,6675,1075
7587.69348807965,76.15470746660628,9795.081254037064,31.736899021977237,15583.520518520565,8.517545435076206,20377.68978017988,13.618769134448923,24259.857104166196,23.61462417353617,27070.039862717826,30.192834571138583,28741.982759663413,31.58519424076096,7,6675,4275
11548.565095813563,128.74424044546782,9679.003382843719,50.666212199214534,11010.191745655062,50.68504071561982,12775.146123462715,46.06256700675481,14436.411047548856,44.05867278432857,16021.22204818662,43.256444309674215,17510.462990352476,42.31344402352674,7,6875,1275
7548.160762613302,75.61943844434876,9826.034831209667,80.63500518893353,14687.564904816798,32.26491847194245,17527.081597227443,28.02498242353289,19300.271510830997,35.014344913005054,20802.8303907621,39.46831580941611,22116.922549134524,40.568995641453654,7,6875,2275
7588.687177028937,74.78400652288373,10210.374881830647,56.43738225619876,15648.288562583879,6.181346211304003,18901.273355645095,24.35326172799584,21084.16676964002,36.03717295197325,22758.26356871142,40.588693004958415,24013.173342754824,40.84128504335091,7,6875,7475
7727.839244691274,70.79777441203892,11541.253223682646,37.233261782303714,14554.111803116752,29.62760252195979,16863.314452481067,38.6142038069719,18726.715384533138,43.00084230950219,20276.227547410468,44.21878499593038,21550.47396728299,43.198864034528334,7,6875,8075
7544.601592717025,75.73934072844574,9310.178154398873,50.20547688913637,15486.30125456826,10.658784150289318,19567.671624818722,14.016971422936939,22179.751724758928,27.41177798928135,24159.5486988349,34.91286056114005,25586.732257676274,37.00716969977637,7,7075,3475
8147.692590676074,91.26931188869098,7387.950673366433,67.00909786598137,9807.157482752476,58.69577862710235,12055.381645021906,52.30623301303943,14049.41180966439,48.87428282993304,15762.341150175847,46.467916392164256,17242.67220735637,44.13592356493208,7,7075,8875
8662.377576416873,117.92124486652672,10606.665032557272,51.02433574726295,11770.401108168637,50.42065844895073,12785.894975238203,45.455754886434576,13962.237968334388,43.07228743589319,15260.045834152277,42.173569602748,16607.842011174795,41.385252083453494,7,7275,1275
7400.310190697948,79.43694592581305,8319.676285720396,44.990551439081564,13974.750618487567,30.492550811574134,18543.45428848193,29.596816714726558,22327.7792784197,34.584638873539035,25085.98124949088,37.62447991671044,26814.171673198223,37.214060637600745,7,7275,5275
8358.473018656778,80.88072359399997,10521.586051568764,60.82697170909054,12362.814166414362,51.94604301236586,14009.881046919229,47.994640569146455,15622.820047753648,46.83335798418135,17136.9456691148,45.70658930877239,18502.373354710093,43.932115346925855,7,7275,8475
11703.752628050404,234.42800754925332,14066.007147539936,21.83198883755632,15666.155592637318,23.69952546792124,16397.12824789528,32.456865120697756,17231.35216656826,37.85095049410988,18293.857597413793,40.51822106590889,19464.394201502095,41.060311775873025,7,7475,2075
11629.461768935626,234.84641720162944,14047.971298469287,35.65756993303199,16427.761624131123,9.359953907275452,17617.55044251027,25.11628823181365,18642.426890938084,34.94490656965518,19790.47884585519,39.45162924612418,20969.059014580616,40.61178681625365,7,7475,2475
10535.740139593434,172.5864647439725,13392.028924230106,15.641082407547456,15458.317431672664,16.893792730237855,16865.36307443487,34.183348262847005,18297.867620887337,41.38388290331768,19734.913941359206,43.65084533189525,21025.65178002015,43.060530350924594,7,7475,7675
13522.774935102596,213.10707530059366,14480.488658761986,11.709477484546191,16072.51645009767,19.66477475781063,16621.925028008543,31.53611687288289,17360.861579896195,37.548492884145524,18378.756324152648,40.36762726176087,19526.12731671256,40.96394442418113,7,7675,2275
8736.553140089756,107.10843375412472,12630.15907120106,30.87322898206679,15855.590068395275,19.568612274177042,17995.14204874033,28.169838904786275,19715.327100903043,35.34477564761655,21268.742931296038,39.42227628148147,22602.693247268788,40.3237777196975,7,7675,3275
8678.255831023154,110.24852964656718,11192.731278463743,31.021563817810712,14964.229320876524,26.63575392576201,17873.025649127914,31.625753687420094,20154.799220660545,36.376009247155984,22033.7421696463,39.678621211619934,23495.53877396366,40.155858819630545,7,7675,3675
10550.584714813023,171.21356492738974,9962.797695326666,45.28681076578217,14280.062955961252,26.65092075700689,17346.142415569164,33.119587618126324,19674.118600166075,39.73630045539225,21602.947029718827,42.56917051765967,23090.29639544519,42.10323919144868,7,7675,6675
11571.910062998686,126.93793921108185,13126.753449116331,31.43198701927336,14582.04657728965,33.36296142746315,15554.999446304204,39.965979069023135,16798.32488642309,43.57031876265512,18178.39530175007,44.50203287258143,19495.987029464588,43.5033647434416,7,7675,7875
8146.9638784706085,90.91422919195354,7527.449037008088,35.014963337054446,11877.00638496438,42.590027113353386,16099.1532829174,41.664554294002016,19466.622123495432,42.369469955090146,21996.414465326867,42.92852743840698,23757.357769211245,41.65201239410327,7,7875,4675
10435.553621737688,176.24923634327376,9174.498161743317,45.2655313697006,13195.880545692558,34.610261030887905,16400.58568582869,38.13477496029373,18893.755863197137,42.071316288378576,20946.758129289374,43.76755729600927,22526.998462052034,42.83273349021683,7,7875,6475
7398.348722655275,79.57686760860847,6311.274202562438,66.5287388711225,8935.610311377499,60.781899560444636,10227.197381744108,48.13909579281597,11241.011934363894,42.25754639714878,12362.516325489702,39.92434545846133,13615.27333063386,38.83679962553122,7,8075,1075
7665.358052636811,75.10397780162373,11059.211029120246,77.13537207396716,13471.235280238294,52.8458474711461,13946.885010192429,43.65840550833724,14552.994766295285,41.52963302760941,15489.920599339554,41.084813010706135,16634.10288425125,40.610333802760834,7,8075,1875
8164.3661777171665,89.58469789824264,7975.147273749868,47.12370293034342,11731.286154384448,47.999424704372124,15403.322023931816,44.80182182796804,18381.40764837799,43.95445974357948,20697.543065274316,43.829439918670836,22406.881852673745,42.49615959559941,7,8075,4275
7742.221362449103,70.90743783450938,11876.54100227791,35.6101319260936,13893.97678165796,35.15408084479023,15432.149453850492,40.07177705534487,17070.401141794315,43.57349823739334,18726.878262996812,44.70454630743921,20203.816440721825,43.698067838981636,7,8075,7075
8665.890505209338,117.70414135292208,11476.076701410666,63.508155103945754,13135.973873922116,47.01721568577217,13928.752056645182,44.42172722674321,15068.76756375746,44.807510482769075,16448.40531743728,44.69284215043854,17833.817449773476,43.457964426316465,7,8075,7875
10628.929316363101,184.83053022902078,12111.698410085048,56.54042827498794,13975.575533718264,50.03937700420173,15261.94232701461,44.09017721096499,16619.486644290533,42.688199228161324,18029.85357590567,42.63524715983237,19381.111764874306,42.01261871800456,7,8275,3075
13327.799104514837,93.34867694413066,11205.328853523446,66.70734853828968,12874.892373502498,58.39115329524132,14059.245851361042,47.78695613591302,15291.8044623203,44.09023378637513,16630.179681506335,42.923626594971324,17971.385433312676,41.93756313834664,7,8475,2875
10550.651335042368,192.49013110296238,9329.675249975711,79.76829962116618,11360.764270190533,64.53114707437528,12693.735585242695,50.56669007491779,13908.607812639448,44.90605675441126,15219.045121201258,42.80145010647563,16563.82559017445,41.51638683882968,7,8675,2675
7391.488389856018,80.09991961493765,4395.870422495576,34.63127390036349,7788.320334244645,47.26220293391916,11505.233239334482,49.05351665724898,14635.111064338615,48.56937538962855,17145.169834128752,47.32734903377139,19090.160350825136,45.09186428150281,7,8675,5875
8223.216205628061,85.61284585942362,9062.046404833609,62.82973405644256,10694.274582919374,53.66378943884425,11978.86810848767,47.6078961509704,13505.746430997295,45.89787651875259,15173.713783391031,45.03859290021909,16773.35057686951,43.59493757660843,7,8675,7275
8147.761645014151,91.00708223743977,7224.1570151874175,66.15075520126645,8896.643793736843,57.2953494958802,10243.32987609123,48.17804336286982,11663.445042495505,44.8875303756314,13246.06802969757,43.57237680416664,14833.730559958047,42.259002360019814,7,8875,7675
8223.94248372479,85.59963138791441,9106.515484558344,73.1571935705446,9979.7081274624,54.9354256609625,11012.647047428343,48.6409240228897,12369.840782207799,45.67380437363967,13785.961294854367,43.43028018529082,15165.283031484898,41.46480294100591,8,1075,2075
7430.142001878933,78.24492790691662,6216.79411562509,46.59284421528,8924.327257099483,54.81544903187115,12136.130584323828,57.326587651378354,14753.54414887006,53.70437322943572,16766.905636259584,49.14607716535491,18302.53002622769,44.853324199775294,8,1075,7075
8225.498812692047,87.50850166721285,8939.726211979027,74.85041798979647,9762.396072006592,55.369888806268015,10781.601416761408,48.32054850364498,12054.257391575575,44.9685431439865,13385.940369487957,42.649366230410564,14709.181527321158,40.78059725946696,8,1275,1675
7661.776069506272,72.68729722174325,9480.307263802184,73.75307607911199,11617.792534282657,54.22882174341035,13278.003394731975,49.27265051691742,14874.85539100912,46.97989418040274,16375.773308213298,44.971729805066786,17748.787642431387,42.84664744061589,8,1275,2675
7467.669228566657,77.65647580748806,6020.716176800767,48.21685745246186,9883.868715277315,57.657358187346624,13589.505169392416,57.217387731833945,16792.808334357473,53.96397153955629,19260.291395536635,49.67853593447167,20999.473206878796,45.14900486699908,8,1275,5875
8149.246485534596,91.04379060062675,7111.022553367139,47.873397207907274,10770.336466625815,57.96228414347109,14808.596657174132,55.252775342202064,18021.446750951498,51.136042847228815,20455.11329009959,47.71589799171966,22167.30723554394,43.91782783569216,8,1475,4675
10380.552607356596,173.9013743004076,8633.24816703011,33.82606789732673,11639.50945175137,56.638597924367026,14396.652038255814,56.29994524078328,16301.142000685753,51.53077948107661,17734.06704275339,47.115617186540604,18878.059990056045,43.293892280529434,8,1475,7675
7604.089743094508,75.42193468646227,9215.33318305311,63.35158725513609,13476.005995983662,46.26737459747585,15989.968294486729,45.059913441156816,17818.59135032262,44.717787983258404,19355.813010454647,44.00500491037359,20654.375504240554,42.28672711597092,8,1675,3075
8164.366177717166,90.42898929295339,7831.989153109863,42.79516899692309,12099.912106322536,54.163976452352294,16151.552494373756,51.28534763008592,19098.452798323036,47.81285724516305,21308.60940696085,45.454683951147054,22875.22629760036,42.44337194166389,8,1675,4275
10379.276044524306,174.00267400421285,8965.99425364892,16.64550390235802,13000.570277344737,51.16453216887232,16014.520013389598,53.5559145310043,17926.293654549267,49.894797987613146,19296.97094733565,46.116361861289334,20352.019711894132,42.62571806386423,8,1675,7475
10533.850159997575,162.663879896124,12085.449034168938,52.40271404530727,13163.298778359991,44.53251037612981,14189.346106139285,44.957936002983566,15315.775111327566,44.29879084774835,16494.20843345877,43.2292745274798,17668.94991530581,41.69231749920403,8,1875,1875
7592.649051891899,73.57894331867719,9588.815863656344,48.70083844347945,13988.8484278782,47.62409308797819,17665.86966749416,48.63390897440261,20573.918576013537,46.91707088984365,22656.803227835073,44.136836661216925,24013.277669896233,40.74498671538599,8,1875,6075
8974.840246604115,104.15723657630396,10700.678238150485,83.69947313217827,12601.332789289538,65.77404790773008,13946.194035501983,56.06466245442854,15110.650144726318,50.13665649528547,16159.497829721162,45.66807889534445,17114.484919815233,42.076681871370596,8,1875,8675
10370.403268377424,175.03759818172688,10145.703008751152,74.31829404886015,12550.68107510324,50.41521083290486,13996.463483217594,46.00582020490136,15204.511784030035,44.430981932986,16400.101624934632,43.16722374239543,17577.712991905737,41.60583191710632,8,2075,1675
12178.270553078328,193.28750874924063,13287.865450135205,15.833976029886156,15431.063006240394,21.567511800961835,16943.13510289613,36.38346096400152,18237.628181521868,40.83313176423399,19457.386281844287,41.99666917749202,20577.32577060465,41.18541060809649,8,2075,2475
8243.326630139549,94.1549668576378,12146.469697802457,55.06073523190956,15208.239150048752,52.05246738896419,16636.330333468228,50.593073116238,17678.012170595808,47.80485967625251,18570.039911733107,44.673646650073174,19372.76912302017,41.67544938779193,8,2075,8275
12121.102227075147,197.81294881908116,13002.363524350592,18.791795047482232,15813.66788738974,15.417676585484283,17634.74487763716,32.77605355753268,19004.271412971928,38.90038347881509,20233.261309963418,40.99433947891709,21326.81627841597,40.55709540803668,8,2275,2475
7439.759135155671,77.4399840840576,10600.604416823944,30.309725314126837,15845.133165208083,39.39216060258907,19553.83353488045,36.86472473112874,22532.39644796559,37.78408515019772,24771.700453435613,38.23252297880725,26185.24117365135,36.49177314228989,8,2275,4675
13027.901225960144,162.1715813694744,13212.473600178799,81.09146869969942,13957.093702400065,64.0029541883443,14800.760616269357,55.075321751324225,15757.918788705152,49.60664526921047,16683.80804445737,45.281362907115906,17551.02700756534,41.803826820494,8,2275,8875
7595.339232140035,74.30006463647076,11727.226498672955,33.42857023055845,16947.995885182478,27.378871400900636,20575.243912413513,30.80568138375694,23676.450646953283,33.96864920747489,25911.751923817188,34.900572677733095,27218.904124226898,33.491020086831846,8,2475,5475
10620.011185366175,155.06275791501622,12853.470165545083,29.512617231330122,16743.673592909534,24.315757191942538,20687.490507167404,30.920579868799695,23636.441643118604,34.152313640577006,25600.47780108806,35.03573010681244,26738.36000124451,33.93687803860307,8,2475,6075
13438.926755490138,133.8600393147231,14424.946876404238,74.99152724009485,14836.224483462189,60.8589138184358,15524.352271427475,53.90393619667555,16408.243950498538,49.08018690420232,17276.811980226357,45.027466309862675,18095.503451206736,41.68452150054913,8,2475,8875
7680.339636143226,72.1693961085085,11260.00128784083,37.200012202750706,16889.61235731376,19.972406014841997,20807.419558929556,21.738130987580178,23703.149366698228,28.41001538938075,25814.398662506464,32.58061433142588,27113.477911786194,32.83297322266756,8,2675,4075
10483.821932928608,164.5384421855525,13125.307730339371,21.92342184345283,17102.05059366222,14.799270237256286,21410.40714740094,24.2271235083356,24348.577653890843,29.241179389318525,26197.925471685798,31.736376634549526,27226.386935307342,31.732560205048088,8,2675,6275
7417.050397968383,78.69999230910744,9664.503175185258,32.46105162916289,17080.58454453365,17.52007692677796,21400.171049386623,25.48670794986577,23529.625177094324,31.07369340698507,24749.525169318094,34.20038787849913,25486.811523622295,34.55192081915139,8,2675,7075
10499.6090877762,163.6323016829278,11091.590162111006,27.009413008509494,16289.6759150105,8.245755849400675,19859.25073344746,18.666790249218874,22041.28406701025,29.77649806685859,23616.484771059044,35.37762942141726,24731.019842498932,36.389338802017676,8,2875,2875
7590.692452066692,73.70825435515775,10368.579573156712,4.8770727804148954,16666.47007009557,6.784667575391885,20758.224238233037,14.996725877885849,23445.853795738272,25.777377419700695,25335.772704663912,31.968823461049404,26534.466430565994,33.23666784027501,8,2875,3475
12443.804015198628,169.61187271124956,15512.952550221165,80.52185386245249,15829.944568921086,57.69715357307417,16536.64199114275,52.25759615836051,17414.510702744097,48.14402328336215,18244.71973065299,44.52964142850639,19013.72136081712,41.427911639234644,8,2875,8875
10364.676786859047,174.65247006433205,10354.872280915297,36.517018457200784,15878.477522438054,14.6715296834182,19584.827339659896,20.197055681111323,21844.882002230275,30.25021393866357,23453.438042125592,35.60188574673427,24579.76078955885,36.526583681505144,8,3075,2675
10631.54800816443,158.8184077293705,13459.36764332377,20.686205780363007,17796.409039309765,6.6485526256524565,21778.90702547756,10.072381625837856,25219.764231982193,19.768280204834962,27688.933290074947,25.301298642479754,29046.704681890296,26.21521433303695,8,3075,4475
7511.107729339073,75.54071272492799,12297.549532282188,25.3985233679525,17722.25616382903,6.518583918244684,22136.287965585117,10.157096336250124,25680.575662852276,18.99925285532317,28043.400010397403,23.67102188807182,29265.546174700557,24.699026265469385,8,3075,5675
16069.418874034001,136.75134806571847,16991.659951646205,45.47367883276581,17218.875356375927,44.44478477577152,18033.734173181056,46.807911577744406,18886.71324667106,45.405505453450225,19652.273214971472,43.152494789463965,20346.195859497755,40.6821237333408,8,3075,8675
7487.713032848803,76.58344007224696,9103.447979895378,27.47195517608524,13444.695299809755,30.631608977105913,15999.830727701568,38.95423815899844,17877.76369931133,41.864031459373976,19441.51402554001,42.449366055719764,20709.73583952295,41.23218968496834,8,3275,1675
10763.257556498325,151.8200371113803,13813.159847353834,6.694735277003028,17824.488425956926,8.769755908925688,22028.20934451093,4.92427442136996,25778.82880417619,15.404304236882473,28427.91863536591,21.285826538102167,29817.96051845871,22.474033923187612,8,3275,4675
12156.624178725111,195.20296267832947,11299.889297158315,46.82661169697177,17195.890502349404,7.050855326290305,22522.293669055034,5.294176727320974,25804.35810034769,14.724369800550145,27713.27639573078,22.261165945998073,28663.542738680033,25.171467888447584,8,3275,6475
12113.836755200466,198.62646146373856,10761.85587973104,45.75137919799694,17232.924018174945,5.912859899246294,22563.43245192964,5.362570494358449,25616.166758532196,15.64461355433461,27344.64988460229,23.526188226399334,28214.761487175183,26.51715320280455,8,3275,6675
9341.949558347056,162.8293672178036,13380.183685834434,80.72480449248935,18796.70694315494,7.367893439188081,21541.086245397408,21.038365168548975,22872.456853495918,31.320495818421126,23699.824817415607,35.23691449192641,24275.61517227279,35.757317110116915,8,3275,7875
15230.830174503284,160.31718477622613,16782.772717693955,42.49967413025308,18635.12905972508,16.567315980716703,20198.78439923651,33.9153501277175,21196.897544577885,38.64067839224318,21942.275254861783,39.438805268321566,22548.416356655387,38.455498452224624,8,3275,8275
14779.09171201117,234.10218137926202,16476.527510605734,64.43925156017106,17106.641970778852,46.84404206521443,18184.933153911057,46.80431450163999,19144.25415579463,45.122284927208874,19956.615553202413,42.94817520089574,20666.934786868806,40.54702941410725,8,3275,8675
7548.160762613302,74.83942199340898,8519.736817804107,69.38531308498564,10706.222573321318,47.44885253384932,12795.089331940233,46.91972985708178,14762.28072362494,46.23884454510192,16533.861162414738,44.80242529603418,18025.018555619135,42.64937769318944,8,3475,1075
13896.540641288473,236.31534929381013,16276.821272811487,44.25297978635976,18401.49924789436,21.85440460083439,20233.22302434523,34.20434293578257,21370.947379599886,38.31815800579593,22193.510507959887,39.13772725077419,22833.454725258685,38.21255907776538,8,3475,8275
7857.301130736988,67.23833642864066,12462.233863824198,36.37492162469455,16864.398336207018,20.653341410611375,21757.256279943584,7.330549797764816,25978.4161857662,10.717673386783089,28832.82236383545,17.27910626823571,30277.34055838957,19.143108339411192,8,3675,4275
12274.554783829339,185.49075416986918,11764.647419988063,54.78778432001411,16894.494960855438,24.970898849567646,22088.5863556247,6.219131418252299,26496.71416049462,6.917731523931122,29465.253345531284,12.881189686907474,30913.45567480395,14.67102570421618,8,3675,5075
7413.537469175919,78.93470990339081,8680.827404357817,39.17978739697154,13791.696113965501,15.972131691838024,17468.414304256064,30.04142837373163,20212.23252611103,37.05155828258682,22196.01371074429,39.470513091730034,23535.58408952377,38.75602424538318,8,3875,2075
12097.232222497458,201.1088613925193,10490.07494144532,66.9379147756739,16235.92130677506,28.084212455513597,21900.889241814253,9.117668015353976,26612.796593865685,3.8205456729426417,29739.530245695474,9.356210967612967,31236.80983844015,11.27553800924088,8,3875,5075
11196.679500548587,224.34250644390812,11838.71307741834,11.225278008073039,11840.268447362958,31.60855494879446,13716.580615723717,42.36476432909503,16046.878425093291,45.40607555950412,18097.905159824946,45.030539262544025,19680.063172486218,42.79645448197163,8,4075,1275
7735.2715961862405,69.63721471433144,10022.199781488496,29.62980860427639,15378.712432122047,23.02395723977802,21079.8739765772,11.262360318957477,25697.19954099391,12.151153369603586,28671.687204525544,17.572863406894644,30148.544837865153,19.3492108845632,8,4075,3875
8294.547445168215,82.33336331928139,12972.932590566572,44.00373679551465,16934.679177438826,34.57913370949965,19567.427395951472,38.351546993784645,21223.957565186764,39.75587043306453,22398.72529641479,39.731323702808766,23235.264973517456,38.41232578033855,8,4075,8275
15123.34947327226,157.18877522630558,11266.39748041726,39.62249534068829,10761.368350382214,38.76655374227129,12473.289745985521,44.19725419687978,14851.49722613781,46.57129689940759,17017.733152107492,45.81395558553704,18712.612843126462,43.364625662500586,8,4275,1075
7470.310733602249,77.44498378932401,7768.309088901941,26.865567279488054,13953.754911681948,20.9874623395125,20098.642602062293,15.425165725987187,24542.64201755309,19.903942362047186,27305.36681636716,24.77586136934751,28730.532128934203,25.969684534541045,8,4275,3275
8165.048648818814,90.44305740220999,10120.240923822363,76.78313160034232,14367.34136563849,57.19532214772885,17069.274146408112,50.711739817418,18858.969112645416,46.898378247303,20200.15338220718,44.070169559654886,21218.529742505343,41.25855206439834,8,4275,8675
13582.21605253886,204.19452296547476,10658.803817278016,49.575733446968556,10405.339048950513,39.43339398534339,12264.873702747975,43.959916413086795,14768.36324358469,46.71436287495614,17024.631686242454,46.04602041415296,18765.53001690228,43.51753648702993,8,4475,1075
8338.382973270818,104.30872373911741,9581.240338965026,55.181309820829,14925.951822104762,20.88716727017718,21231.58078928649,16.143012277404075,26044.121994245714,12.20534239352318,28993.62490248145,15.098043230858098,30387.14918646185,17.119807870810078,8,4475,6275
7432.170090150951,78.0603383429931,10480.773667098974,17.47077389490265,16809.32919481218,17.21168437424301,20595.52066984622,26.123239567338345,23157.56012773297,31.24055771920087,24856.27427351216,33.983833739241064,25868.90771744231,34.058504130408274,8,4475,7675
7468.3516996683065,77.59739330571634,8353.1257145364,17.860543066274438,14375.832680280691,9.632346270871917,20702.98437501262,6.813799956819266,25937.990409700706,9.257814003470749,29264.877029399966,12.854653373180914,30851.594583511294,14.087285569122272,8,4675,4075
8225.496378583315,97.26617791223555,8241.369939004286,65.68301740074683,10155.231874523595,35.80456655618068,12807.37141546466,42.233614809767985,15672.745585110288,46.30981930508041,18069.44484954904,45.979597167978284,19819.651609271732,43.33536608384365,8,4875,1275
7393.378369451881,79.9665820791847,5831.516706609768,12.28712745610878,12320.827763321087,10.758526938317322,18353.779341504312,22.46624261750113,22556.328119765632,30.231578044580843,25195.3547457826,33.285030490233936,26651.65875646296,32.9093214531329,8,4875,2675
13658.465945587572,226.10689274493075,11683.069075815287,48.44535139159728,14583.239504924859,22.27429724823455,20419.773069429848,17.90746737084768,25192.98960563773,18.762763687866748,28192.96909679433,21.501633335784824,29671.53179193555,22.187564738590726,8,4875,6475
15987.793488706473,149.06181913071862,12522.854845513506,20.495821560616694,14981.053785404703,21.829519057671416,20420.443712344375,19.0354972547648,24879.182485628884,20.915062834296787,27702.05504806654,24.02432411213328,29125.472799125444,24.70147039629592,8,4875,6675
