density_200,density_400,density_600,density_800,grad_200,grad_400,grad_600,grad_800,dipole
7394.109791967738,5158.439426610316,6310.769641894483,7826.922860955611,80.04230994389191,41.47991794416578,66.5255153207193,67.96557625095461,0.1425460660179257
10430.65181639555,8560.16757915354,9171.560959634611,11162.951461335568,176.41762923662714,66.75693046716476,45.26283410559094,36.74146797253759,0.0303583472032987
8144.979425891125,6765.48210730172,7530.384097491785,9549.97160501873,91.07302165708232,40.1250186028731,34.98623329117536,41.22526882362508,0.0130725528696107
11576.103601922312,11695.20303600389,13129.125216122433,14061.152551081295,126.72463541547334,33.033654650356205,31.317112180268154,30.93100170781921,0.0437417554348842
10544.793565325333,8972.62721942362,9958.910394736617,12203.72020676673,171.46516363145042,61.3149182572776,45.295214026580375,32.080355462359805,0.1323208175365774
8680.586461025656,9167.352633897226,11194.225570473365,13202.204504683072,110.16983168366015,45.93809771868389,31.018455286402503,27.4848027521657,0.2040999761301931
8727.876765914485,10005.561755160157,12630.627940388787,14494.381020837696,107.62517062096099,18.05364834377135,30.894917805043494,24.622063898294606,0.0121845424436376
13531.909357276363,13072.352224066977,14479.902598249048,15600.96468492368,212.37441613934106,42.38853720637264,11.73009984084625,14.369388526697803,0.0306826389593082
10518.494616532227,11387.743044040864,13390.396048265698,14622.157113635316,173.11110034622732,47.96994051308262,15.74447447589367,6.040365083507502,0.0516446437094377
11631.810380779327,12145.032908300038,14046.514934123368,15519.982026023177,234.77351527550246,75.77870427809532,35.697150085723614,21.3701672229007,0.1536788022545803
11681.685281531203,12693.295311955591,14063.878051546131,15117.311484101087,234.81461719892312,59.360628885154604,21.88532502687767,21.763918782100824,0.0146737767936879
8355.22065628778,9213.362273985867,10525.543924268697,11505.251831633512,81.10109729060925,49.117188966765255,60.77426007629853,56.39394901556214,0.0155482881503928
7396.171404749179,5724.59211087742,8323.008837081788,11348.613312223328,79.88975548063512,37.31797853057583,44.99410319060445,37.11949098264187,0.0464287100422939
8664.828513132914,8997.203148829478,10603.42478920923,11320.858134656186,117.92172406514055,55.03303983623056,51.038516741144306,52.85703565755514,0.0034682280638054
8145.74719358413,6765.104162760528,7391.8817152005,8619.46773911673,91.42410526083678,70.23888941706126,66.99531648869103,63.51236131455626,0.0151501010820295
7539.624793538232,6888.222981331058,9307.27077450085,12554.131718130646,76.27666317246927,67.38049986916366,50.23382578343553,29.621600113924266,0.0089243469212228
7723.1617196725765,8930.464807404922,11539.678931257009,13201.015144475914,71.28776048157985,65.02556239734955,37.23124008128921,26.922235458770828,0.0096342561065448
7583.290960094096,7287.9087932646835,10205.472868439925,13249.076021692466,75.36451168318847,76.97641629961873,56.43204063306482,27.141731058003323,0.0010361493744633
7543.15587796402,7289.592753007314,9822.284950898611,12493.35732225848,76.15917856747261,96.5981362590826,80.62563699682349,52.17171037292758,0.0759951222745328
11552.692400978085,9950.022700581152,9674.383762451398,10222.986686654056,128.5372183529163,33.321011472858835,50.70139841414282,53.97773408254324,0.1212747859747629
7583.809096750107,6897.338177020106,9794.724789646978,12839.468566674943,76.56755680388534,54.279571286459024,31.75011808592335,18.196860042678,0.0444599262015454
10417.30845042066,8293.594880380031,7690.927641168599,8255.705328078115,181.65509632704257,82.77459419836384,62.17601545089699,57.19842532043697,0.0499935656313679
8291.494660872833,8937.73272636476,10378.182202162383,12454.346941239119,91.75777512727713,93.46373409668968,51.45220374516477,22.755767224145064,0.0521647465472874
12396.611726505696,11541.294877436378,12579.534205846729,13899.881053121058,174.8716611687172,27.911901856490356,20.526646053363834,16.27565154173212,0.0671547302620807
12163.762205805522,10986.575690809726,12620.889176415885,14136.25571809941,194.7250690311936,40.240274962765895,17.7436627784942,12.316668746641792,0.078903899484479
7852.608413228711,9356.981813657132,11914.519840769593,13999.650258617321,68.22286949661675,12.247564296586674,17.308952897965696,12.998891181339447,0.0088916162342213
8425.397700078349,10059.910648025874,11237.885381621782,12846.787988757362,89.33411605791704,65.96848705786726,42.737923117379054,24.953539064456802,0.1392212019401017
7391.479534209076,4679.19483675865,5557.747103548527,7688.637770293287,80.24918868112086,28.036897762715373,46.7200149678783,54.139613579688024,0.0150133975600123
8586.618527583008,7556.077768459784,9396.359880951277,11959.898947122389,111.65085292741949,35.99760592611052,21.919428873014215,24.335329780242382,0.0195630905561151
8574.395779479453,7500.907609020111,9552.567310835375,12503.52455301217,112.56772245426264,46.862797825635596,25.0491963536492,12.944620781158955,0.0243475950851205
7483.289930606005,6133.869040517278,7971.966891924283,11369.225114934039,77.23846156715663,62.696134417165744,32.44303151517187,6.950514639152392,0.0081175113995514
10565.010058280672,9804.619095458467,10868.642331155595,13081.94200997367,156.6229920975131,14.831220484837289,23.441227092016348,17.489527332954736,0.0431491808503357
10464.885721694443,9101.126224609698,10128.511870248245,12672.447854604543,165.7519770781086,46.6785451091775,25.65478295984526,15.173421479223478,0.0236127074341994
7389.184127571455,5350.943195327246,8559.540261434648,12172.223233021245,80.42767892798926,33.039557469020245,46.99077877188423,29.14547555152287,0.0085120731608325
12910.055940133027,11187.444720030457,10822.345200006908,11755.98025996241,161.04210987313024,52.9860902513772,43.88571752707469,31.465693433245633,0.4870748179418017
12894.208627475386,11015.831832971517,10435.078611092136,11226.967030276091,161.75192664346318,55.38135377136297,48.20784939010886,35.392300657540446,0.1955128225970022
11676.103309947564,12078.570812198233,13144.13778653562,14976.820767609555,248.34192392809456,110.68792423687465,47.58096479667831,29.993832413971607,0.0188706378066476
7509.633287924079,6556.6883689634715,9676.46588463173,12914.243048265422,77.47016925525385,38.059155196653414,7.45480451624393,6.0661294661370855,0.0466191527689239
8341.79966220032,9404.243712501739,11208.739847861414,12860.117999763075,90.1441978492428,69.84311836383654,29.29988694026956,17.960935500023457,0.0971420314942027
8212.037932240133,7865.456076272063,8909.688619684459,10019.450533722724,97.46443835854008,86.62427347342985,59.99380781739077,44.73638135450075,0.4281497674188855
14098.403748377068,13499.893327215254,13934.97436939749,15585.523099475005,255.55795289887988,85.29806952697237,30.94004906865761,24.460122926526164,0.070395652343914
7413.660639441111,6646.206073644557,10236.46396708287,12927.62535570236,79.06996781256098,55.646847150390535,64.336143279883,56.61448049787768,0.0537096313901865
16295.828904027374,14580.354978407559,14527.98464929387,16141.145637691701,138.24712861788592,36.44434819802967,8.560223957367604,15.345086173237592,0.0968581412291216
13049.106135970716,12910.095825756816,14350.066434547763,16380.263062525355,258.84180417502114,102.39483405507235,20.605330681947212,4.619722864701761,0.101098395009874
7785.6215047680835,9949.127008016098,13032.599533259869,15354.045908542595,69.10431126450307,62.11002621168268,46.63122615898596,31.094133323894614,0.0225393804459295
7581.2239333763055,6246.159969596342,8145.551440128111,11344.269004468986,76.6691435664189,47.561660295514734,26.892175197450896,14.306852542275454,0.0427749851066894
8260.788401274069,8473.920200855397,10591.671798022258,12977.697487119603,85.10285858386443,39.29731394740009,33.3510903086891,16.408183800032678,0.1068377447207099
8145.085201543364,7545.599558366497,9716.910821150917,12781.2488062687,91.57708531764594,72.026773648891,54.21956851217524,35.81339147178174,0.0209127556927493
8148.405301652619,7702.985844579508,10198.124164229192,13383.497344642314,90.71171923339146,29.083816248068977,19.90159901586691,10.863436052573885,0.0047993651604716
7511.270266148976,5966.046278257612,6437.309713111631,7240.977095657233,77.23329940459878,44.31827930656451,39.08135980743418,41.67265184111182,0.0317335182297639
10120.807265436297,11852.99656525616,11615.843907579285,11705.462247891779,197.90923340688934,132.8095649501678,71.47506596970814,58.678451529913005,0.0104216353401835
8528.537285256638,10319.607405501103,12478.692200851385,14718.474673132334,69.84244838830143,26.194644008951087,37.33043112228467,29.18985387482917,0.0821137211435843
8791.89209449611,8822.463659651534,9775.968999034032,12548.40612921205,100.77945734875583,49.214384244330525,30.49066415597852,23.060978473771485,0.1056659448114608
9334.262127474483,9599.536158277937,10841.694497375804,13533.262395850377,93.83072340040502,29.56650461295658,11.4363907850026,20.40956508670835,0.050138830631391
7391.269025468302,5444.9998039352,7590.0179057199575,10016.873132588154,80.22854412079394,25.186368509199927,38.813213977445876,32.09691882144429,0.0084901634244957
11981.950668830526,13342.840566104236,13282.795669672361,13777.324097325985,258.99801854111877,117.37030345433944,15.192385116196899,33.97753359451048,0.016000188713608
14213.515818619759,13634.007120657043,11891.534324935035,11257.422102194749,269.75363697096515,117.981143311969,64.20109300479027,57.09204014526136,0.4377565154082796
16534.85397836052,15018.420531186259,12834.83782783651,12370.704091387504,145.3509522613886,47.8460949814415,37.20953609202808,47.90531773042651,0.0429048950203102
10552.84873889504,10273.519693409215,12622.556713006994,15346.982725589647,156.53793027198603,25.636561404197483,29.583602229247937,13.719638598201163,0.0197823606143613
8158.113002945547,8200.97210931699,11369.064751641978,14959.972634925367,92.54474806521883,44.50301961038984,20.967815709107448,34.662494269539614,0.0009654152128846
7507.5739435318255,5658.518942596889,5838.5344238234175,6821.162617668395,77.56921348710024,46.16829133048842,30.005870799876085,29.821691711087613,0.0763330084914231
10360.251451510332,8780.252966246244,11305.696804674493,14726.941007145993,174.2563580992456,62.2720031196929,42.7793608307454,24.874701005818718,0.1945618669126486
7583.418300945762,6972.440163052092,9982.401939051098,13517.040488836938,76.49069880167536,54.274514804161385,42.70935882005184,26.835731709029186,0.0751988120825922
8446.577556724791,9279.643865428856,9871.086526644527,10937.02547597535,113.42017231971973,136.19811907644416,78.26079883546288,58.59842573365485,0.0198989657769156
7601.134307316093,7673.973722334851,11336.013800834773,14893.766382455646,75.56002740900333,30.708350214446195,5.074072873713652,10.710225116677679,0.0081197412311611
15466.020986918178,18944.8525182093,19689.377294798618,20343.541064213492,379.3941424255281,235.92888125109283,118.0234695543461,59.682538478927995,0.3837923567404955
8585.01123413023,7377.030869692475,9257.73687403204,12444.838728970792,111.86821811699775,37.08070461167647,36.314907105693344,41.08542487500544,7.20681552099182e-05
8956.260070127433,12655.689522173658,16618.53996090532,19491.63948043264,137.89476753276907,219.41736051381062,134.45884199263944,64.48222745107499,0.0596740836216603
17813.55679189863,22429.256108528883,21678.333648272015,21531.63071334705,307.5333528048121,190.37380123849357,93.02602873662428,41.783306488195706,0.9231694381243938
20163.67343603736,21767.482170953088,21024.920440286263,20846.26157741318,384.6003048672832,220.05623768260594,117.80690423582121,61.38502181181333,0.4055382098638713
9364.844468797206,10798.485672943209,13222.32537665088,15974.192722247179,159.7249206281039,76.91901752322275,37.62539641494435,20.810310484618217,0.1527204558212722
13268.770184913692,11106.187665599813,12324.086947371503,15518.637060402758,206.76552924455706,86.51870629934908,54.12582132852467,23.267393415799816,0.0793324715577549
23866.233186056495,26233.67277395675,23647.00659810775,22289.945123003006,150.71439555345134,48.97742180192752,34.42704757806758,20.001124005569288,0.278846429300591
22233.270666605356,24037.628829113546,22553.205888530007,21596.928491892137,256.7979013274638,167.1715588188013,86.2038561455298,46.917096912965754,0.7395007537641537
7583.211019742118,6336.444780156838,7292.611123690535,8620.929198476942,76.56404295169953,64.1322318458186,38.01472663991705,27.26819823885174,0.0102767975973243
8653.121817034222,8459.454607367485,9978.505635648522,12125.190794770037,105.26067639861286,29.51557483335234,49.37901369711708,51.58082699231773,0.1812034152095717
12931.3498830806,11891.214033103353,13176.075496524316,15942.83528503175,213.04217248569978,64.84054952355449,47.1290281979567,14.960863105599197,0.0575381138272611
18326.723372882632,23284.307600907618,22795.333065264458,22144.467730233693,214.28212290829674,177.60137463169,75.46953412722473,26.95218395161607,0.1914305613159125
12287.91594709768,18378.612877997297,20230.41621703106,20295.51178540087,297.38780962136667,229.5022974416194,121.58672315880365,67.13141058687694,0.3782244204830453
16243.99349732593,20138.48315809772,21407.848169343386,21382.823686325803,229.42273779090496,199.48978084220994,100.47357733767467,49.127803328352556,0.7191238755259588
10558.74442556948,8891.657377529396,7939.480839535131,7622.735995552619,156.79909576652167,20.944266032193944,27.54090401001365,31.21232471483613,0.0227541646291557
12262.159083048151,17673.178651121925,19788.284535241703,20038.91860695908,187.04141535964234,165.12160041151478,112.98354758788194,72.75461224145029,0.8274055445476403
7484.208788014312,6948.154386309943,10406.896334656245,13355.095504216368,76.88501656327827,31.428342449716833,77.58719567572354,76.45764728485617,0.0582090185866613
10343.534295625583,7649.534999095848,6798.560702235588,6530.416905986484,175.15575706300407,67.80853208147167,46.816278223879145,38.41529901883347,0.0126541895782576
11194.088002553706,11288.002420112167,11560.357466265403,12174.728850480571,150.3646632876319,35.060031660828535,51.053324523764516,59.33410095845924,0.0609316567929939
12842.248575078074,11923.764703582387,13917.353148331758,15280.1486955367,154.90565664938373,21.083867551975864,31.760594496108386,40.77651924265696,0.1580214768444296
12280.630976077793,12137.928114885386,14191.028025063564,15504.292444295068,193.120972086332,18.938051074666394,33.9623879832165,39.00605353914411,0.0877542929559421
8832.87698529463,10967.827376243918,13184.82979069139,15091.370544679357,97.7990753480846,58.357903524731675,48.0449877560912,38.758120637696415,0.0081212219769742
7464.260952082868,5997.505981419969,7329.060314020181,9008.945884102737,78.04335521831321,34.66049099224498,40.05935139211823,47.383702110150544,0.075592827685043
10480.429714633676,9186.406197222113,9319.77881014788,9915.845642399572,181.99305927103612,98.7410439924425,76.64956545960878,68.61573761079424,0.0561923132886229
9088.628287214484,11051.563584657508,12123.159552521814,13043.29009160357,73.4766107678375,63.680480260098065,59.21451067873417,61.08616486181407,0.0067333486614116
8235.545844214259,9707.936912340714,13022.001849130436,15075.374723790523,91.50025363835903,132.1411195497941,131.40112526359547,104.51126950556865,0.1850069269774964
8668.61875302826,9011.46180129096,10653.079231087777,12454.153066225115,108.76836494703787,73.51872398569863,71.96215758887101,66.90393321225316,0.036942000249368
7488.642019551051,7197.034976203752,10097.147088659465,12982.254120850544,76.80427049278946,74.84752538802248,95.96462149819591,94.98390704470123,0.1390698617042853
7467.552121687987,6114.559924328445,7681.102261818733,10253.28388322166,77.81678549423663,43.42178593250828,56.10094184659333,71.11815133592091,0.101051015759084
7539.976458287669,6378.135738122835,6845.8238848272495,8199.323350867613,75.95165232687063,65.68323231779137,54.885923545503175,60.43235754187972,0.0668599739375837
7387.87090446194,4375.631891292161,4334.934696188891,4873.684261266252,80.50896259325445,20.143145376417586,35.860711350613414,38.6760422680518,0.3227837169901735
7389.911521769206,4711.0013683217985,5452.360357094689,6565.7509340527085,80.35420741165413,30.28386599490751,49.94345259085651,46.07737205007853,0.0715975242108305
12935.41744284759,11748.070024902361,11633.040765068637,12239.189284544482,258.484450366038,144.74986204765673,99.41043233499506,80.67567420974969,0.5810119258366163
7657.342022643252,7160.072878563267,9437.373931337288,11778.823893688525,74.85633220475408,54.911166539165905,63.25418844680055,73.06760876218206,0.0421866495704761
15989.106666424052,14623.822504150627,13706.480246986719,13941.427693125925,126.5712451128801,98.2242117198475,80.95972656150852,71.41706414896699,0.3769892757444893
7406.544657699624,4768.139433552532,4277.0446759093,4642.501987562579,79.6190814011181,30.59269363265059,29.363635661657387,35.021909726987815,0.0130345442863943
14844.47019751782,15935.851395693035,15776.051124228527,16089.585743260977,117.54633241298104,49.06638356067974,45.947173078398,54.00402864770582,0.2595657941392086
7653.846911106863,7527.344561197952,10188.128696381526,12746.238540579612,75.2062530063817,41.763908610548434,46.38810942305109,59.47726544319965,0.0299455487858689
9214.908844133422,12581.031700802845,13883.156659553999,14885.306311976383,138.84427755023756,133.56750743133165,77.4508475080363,59.15552784008985,0.4593733967295337
11451.381927074342,14512.60492788156,16559.08340424443,17544.28768480792,150.9254599643443,72.82164476857372,21.96701008517293,33.99904694464359,1.070529517398348
7406.635391270614,5066.831935070491,6180.658067558357,8108.148636168041,79.60715219912363,21.774223697310244,20.83476965435765,43.34225728657667,0.0667384601804148
8149.048389270622,7157.153293772376,7900.706958994157,8507.829719583566,91.129807192374,63.93308663475946,48.0324382864585,35.239773967367746,0.0506476200278922
7488.08582755183,7113.334551349217,8658.471619947566,9691.030675281376,76.83534259846759,49.896278996281715,35.91695846846248,19.498899511696873,0.0260595554118136
8972.20071952398,9608.346600327457,9672.077460123719,9914.144448778552,65.11197288251817,20.74521564327318,19.6407170477747,15.649062675026858,0.0128204571512603
7389.838649582135,4842.858089624545,6610.662174584607,9681.113355471936,80.36363559738874,11.48442891085882,5.853010065798365,18.19960371003539,0.0087674138695505
11218.910561870141,13133.01315238618,16459.953672960182,18471.597254329004,130.85851264257047,24.185834462504744,15.269684696364449,5.101806127389318,0.0460793240895929
7512.269427123712,7305.9132764713895,11433.262591000026,14964.24685210729,77.24266674259273,86.02275097615461,76.31625085805616,54.31914634791959,0.0394284593622949
11756.415050185587,13472.78767914721,16075.937554011274,18255.3240852943,116.17393640469916,36.617624863854424,18.34856758331111,14.242703856852266,0.3003154976962286
10603.179388419618,13110.6324856457,14893.990618442836,17122.245732762953,120.41648977851256,69.01880786622937,43.62849447164556,34.49397452699425,0.2735880260917833
8161.868233070068,7949.341366383166,8853.557830158217,9872.525540205721,91.39619174550919,60.82691643652621,33.099491897061654,13.264045346385622,0.0
8891.499505488513,9575.4303598293,12225.987944759478,15040.01058372307,126.80980920861532,104.55339708322371,55.39449817282794,42.3227822442098,0.171918534029488
9711.00446970584,12180.024331190722,13959.92542632756,16399.410160707223,127.95039363469824,84.39502381341563,48.403772791794815,36.440143666854674,0.0725149648500204
7662.556979266978,8565.778161191403,12347.729494426907,15585.71731832498,72.76656515001098,43.81180230175985,42.02160094554347,36.72632597506694,0.0120839040469301
13277.033679070311,10555.050426684005,9898.493896266411,10758.2637611331,279.8835179205092,62.44778557624078,14.096587714846311,35.97041935848242,0.0919346705127002
16751.614552717056,11217.395285076005,9390.318870791,9835.6364139365,140.13134645920923,28.609357806703997,30.75327887388974,40.54698461928711,0.0504411462631858
13243.368631410429,9961.464792848356,8388.185238494016,8766.44141347247,280.8008063669596,88.44375835837047,50.15256151667734,45.796946510396694,0.2214058301188303
8337.062060209477,7944.707667928756,7575.463870991469,7702.8455551320585,92.32127795453987,87.0534011766001,56.59582970892535,44.6919086191969,0.0689886010295859
7391.387157038279,4728.580328887538,6176.341395036653,9134.866346980172,80.26060106439465,20.614273463077218,6.243825916977151,7.03487820408261,0.3388458832173575
7464.259389209627,5327.599927898736,6475.7454970080635,9365.439102559563,78.02707689693104,38.56350867699799,26.41936741635059,18.348188880312353,0.093132668496897
7582.431023576829,8694.280115201638,11866.994573919024,14595.071928505282,73.20118680414677,62.756441341147074,13.83098436363219,26.03612631963263,0.0918222844631721
7678.596188376814,7985.911680489399,9396.635232432853,11385.346044451186,72.33480586503917,50.74059840248604,44.664663965420225,35.89805697206035,0.1387284962107639
8280.600190376703,8292.847144917787,8198.814380000345,8243.390612629013,91.44173837082266,88.70632130165646,56.26653507737899,47.26466415358806,0.0
8891.984588962063,9387.554108454822,9491.77514670658,10245.959678826051,97.59684305010062,72.72916244815447,35.56876450425195,31.036691537907743,0.0603185794744249
7389.211073195616,5043.649653936283,7364.485293225664,10520.50375596082,80.42397779648783,24.57507050714122,36.66731408622726,35.45988385473163,0.0
12293.438565436307,10460.877547349106,10729.213963031762,12110.512998319364,187.2043052435859,68.81858773180203,47.14282764913657,33.06104568971155,0.1578718685120459
12275.487124163996,10952.857794261163,11265.434613958445,12606.698697619806,186.36154761028305,49.44687178950739,35.71258615258282,28.9053053158188,0.560160222152949
7532.984305513402,7396.264734917682,9899.330390461992,12590.648592853022,76.39298712106958,80.29255114305512,50.489582020375856,31.600896586539665,0.0494305101496452
8712.88530835305,8984.522444806993,10138.89068292724,11454.458116146032,102.80891133118192,44.03280028405308,6.618866696381205,25.966725600484153,0.0744611795458055
12918.163076106845,11525.158716668067,11850.69882039498,13158.639527217194,257.35513072952256,112.7386182928551,38.288939405654325,20.710053860580967,0.5208334109470132
15801.1099433908,13394.060527111182,12266.075275728752,12954.75910027247,160.45221643130765,82.09201074242463,32.96920596829596,23.025873522113713,0.1663014083928101
7550.29338802443,7769.229534442539,10325.970753154781,12676.073340883664,74.96662166558777,16.501587079746727,20.889537771141732,31.19127837566412,0.0001046924385139
15976.688502347146,14309.797492058675,12521.210998258357,12914.795060546634,149.8301674169081,37.11589635563422,20.5756430343509,22.196724116665006,0.0720283428779044
13642.877408378003,12947.068341297321,11680.006126860972,12313.4761255671,226.30505997363335,94.20426826926814,48.49199774421844,29.408072217727938,0.5051507022195616
7389.141299057954,4676.559365595903,5831.518102508455,8821.778707992931,80.43188662773777,15.15108073805553,12.287248420256605,8.77956863866276,0.0
8227.767180227218,7881.963377074252,8245.273387652407,9087.843317414412,97.2191993543927,105.5716294434799,65.68250194876688,41.50686571668679,0.0
7464.955775206012,6023.055161022807,8354.497426431799,11305.243931950406,77.9659946276229,39.97949360741686,17.890527217102356,11.259112573559506,0.119429848214507
7427.778377442918,6704.930662318954,10479.44089322308,14100.312118365815,78.54262318221508,36.1852740742816,17.5079570399026,9.919056730820763,0.1387186002971914
8328.186815549507,8314.141060181018,9576.480470368917,11865.507664135086,104.89514739752187,110.86453708985916,55.16135811314023,26.120504700993624,0.0344140390951868
13584.754229854876,12011.689798859159,10658.555995951867,10174.979610294704,204.34416626413454,67.61490806278799,49.59745843914523,41.34655673928386,0.0584327624768621
8166.4438189700795,7840.675913747856,10126.619016786102,12448.566771015941,90.38979785031958,80.89044681646259,76.75396117012507,64.28811005167935,0.2383653057358456
7465.870944516571,6027.774386860915,7767.188199648901,10633.711831037333,77.93099317137406,36.934314103851285,26.85925577050497,25.11903508642856,0.0
15106.592627496018,12448.389755481836,11264.3769933179,10664.198986124793,158.54226299253216,52.35858738991897,39.69973277514211,37.40616656026608,0.1653163909124479
8286.96692595395,10179.081269116803,12975.297396245236,15078.165157965695,82.89363658376404,41.7867809217533,44.010405425045754,34.68781362422607,0.0514191393635722
7731.276052548886,8038.571726445308,10021.918390026975,12592.227699853931,70.06705631569173,16.992701118001694,29.642112091670732,29.562930048857197,0.0747002158924289
11191.972323026639,11764.263222646716,11837.54980349172,11560.934046441713,224.36522933613534,57.9154728600534,11.331839533787187,21.202926948803174,0.1754058064921786
12102.344416442784,9236.904644191278,10495.5398242462,13208.351672839086,200.76510471787378,85.90154292983053,66.91091137994587,44.30007337977336,0.0896453544762234
7409.598372056088,5885.317968809743,8683.893040618459,11501.979660915391,79.3625385842192,45.517838255409664,39.17001492263811,18.905907100594046,0.0
12260.499898368062,10485.3428773902,11769.166974821352,14191.109398305134,186.0512575673708,58.13031849877567,54.73733271093415,38.95220966203759,0.0631741852277686
7854.077557824611,9635.246032724453,12462.217889687387,14593.830224249581,67.5802098155012,54.493021237206904,36.37299091032133,26.8690728594088,0.0709375304434399
13905.488977010016,15504.635734281097,16276.380814332746,17261.214029606082,235.7150058078255,85.48538910958881,44.29753578584638,22.094770771539302,0.0826170746526609
7543.15587796402,7153.025308541897,8513.56988599575,9629.924957372168,75.38555833089869,76.63423046554401,69.41788825082922,52.89039438287814,0.0506014881381727
14794.384079822135,15976.100964532252,16481.369824255453,16733.126578870313,232.89044890425134,110.48173297320524,64.2751365274176,49.75554926644608,0.0
15214.624655865913,16266.910119976708,16780.3034815176,17670.459231600653,161.32798610288975,77.52761144922356,42.60223389338417,14.044731088926975,0.1563850659779972
9328.374252546755,10414.060424734822,13374.970296702397,16431.08759042663,163.1655177917166,137.66586139107022,80.7138463462451,36.71133675933712,0.0177933943143784
12118.998564322294,9523.646186814263,10765.618450901185,13778.292261393317,198.25544193649736,72.04867584500471,45.74217080878011,16.570615164602483,0.050444957150306
12141.364504300192,9997.906807921276,11303.390998955736,13997.904497891628,195.8600423458195,65.03690146544653,46.80870550113345,20.75989404014203,0.0553172754426768
10770.897345522799,11820.481975541481,13813.008620288589,15766.705093039875,151.56447401674797,35.03344450523722,6.706197065977678,9.202721233459897,0.131247235316016
7483.798510532107,6634.617668880245,9101.36711657398,11576.109773855713,77.00876684458474,48.378809927404994,27.514527083514427,23.492845182945235,0.0
16056.24096442162,16672.22419108859,16994.360391700182,17044.37395028525,137.89275890009978,53.36424971276314,45.30711313500375,42.825992474876976,0.0
7507.788112812201,8307.56969129598,12298.70209238718,15281.01568730662,75.8959723221333,54.753217360616695,25.341278460360833,14.325061441417873,0.0
10615.732395993156,11173.98316099908,13457.412915137886,15682.02742004514,159.30462236852875,38.44752189724589,20.727635781821547,10.675599609558073,0.1168164473135621
10360.34544510697,8608.354785100631,10356.838106127001,13184.235371393335,174.79696457431493,62.5527863732805,36.50387645760112,22.82698655102524,0.010567747658686
12445.316498819528,14684.740006633423,15517.27401747103,15695.695445647045,169.13509666922502,101.36072290906317,80.39236232281712,64.90195223281464,0.0520164411783109
7587.305141348068,7389.312473125203,10368.484677738797,13772.746272365126,74.07829239765658,18.848762678654513,4.890203427506139,7.014856554854529,0.0262581688153957
10494.917419501255,9690.95398800736,11093.548793613618,13708.800486746655,163.84041389684617,20.22305605872488,26.999550598208653,16.66280146086184,0.0457682272082319
7412.884731177576,6319.987948879534,9665.250261605672,13644.877779218481,79.15552059015738,58.616517118549986,32.49840631461986,11.105299796850748,0.0178267436042239
10492.189343110918,11398.223761934018,13125.266207910072,14825.716877104718,164.25838344929812,35.02294312841433,21.92628367379778,15.786939328872768,0.1129359831352196
7675.155797669944,8285.81362736587,11256.72496555237,14298.18349409152,72.70959037604361,50.25785477229524,37.20137474980864,25.661170292612397,0.13912857819572
13439.840384350899,13795.12983550566,14425.871776671065,14645.374252207546,134.0192749053501,67.11046414524321,74.92392049993668,67.48450077513246,0.0
10604.410643467361,11245.51362995385,12851.615188117721,14669.417752640042,155.5715978633765,37.034511722626185,29.543629557565023,23.90639631524505,0.2705505692515482
7589.980934011572,8146.700094104417,11724.321738368264,14755.773769678604,74.87501329715532,62.59397243901935,33.44389114157746,27.334512382695383,0.0321348049577779
13017.569548161971,12841.5401970407,13212.14525475813,13598.65770411709,162.4413579398691,83.2796475894433,81.05143551000349,72.11393227379835,0.0
7435.909624624167,7383.581520122458,10598.86909092943,13478.345540672175,77.8550877534257,24.1647191772334,30.304830163689918,39.60352991759014,0.1138670077490239
12126.032019674753,10813.597905165967,13003.47392882146,14608.537505116776,197.4808236849374,35.54083436669771,18.79287875081253,4.483030641125983,0.1504179331468184
8237.286863915955,9289.881808138485,12141.64860510049,14054.804013202964,94.62081824318795,81.1550895608456,55.03756361263777,53.124680704200884,0.0247396777611137
12163.042572943976,11220.499569648638,13288.751523205781,14545.291431077056,193.94911092750237,25.12511091620039,15.808461601039136,8.894113454997015,0.1188407775855204
10366.047435424918,8879.670443115658,10142.532470357637,11537.21215525246,175.18325724308775,91.87916497626139,74.34062304161615,58.70515522447099,0.0721786790099822
8967.805359720725,9797.402382185519,10697.153427580672,11746.652935302833,104.56681949344451,108.57697439424749,83.6881245641503,73.51291153239163,0.0742302515664285
7588.614239907969,7483.888822799114,9586.161425624232,11885.227584335089,74.01411235244589,43.90120571407808,48.695607778305295,47.717321745167624,0.0493158085818504
10529.654084579832,10938.499717729706,12082.253441585754,12702.132036954567,162.79104527413824,32.879579737117666,52.445949118495896,46.80362662990196,0.0322033506675211
10375.172580592407,8379.75639853357,8964.496737816045,10920.246369873392,174.12342838947916,49.85232646617879,16.66127236289945,39.22546333693722,0.1323056758746683
8158.8144847976655,7143.197739126252,7828.35752331498,9740.993648865302,90.90133503154989,55.51496750751849,42.81768569474238,50.53648244918234,0.0549965604595286
7601.952798274895,6948.423496307538,9216.685776083961,11658.07689107938,75.65762382855097,68.82566985691147,63.37064716231515,52.07995330777232,0.0041894326284666
10376.437501264454,8438.453037209068,8631.145102046725,9949.85763620471,174.02359690940187,47.75497773978371,33.844971733499506,48.82531815713592,0.134302089468187
8147.22528387145,6754.652087250778,7108.229181026637,8678.297561158988,91.20511945108947,60.19550481504378,47.892294013467456,54.65556231924654,0.1546710756703037
7462.8890800095805,5285.169659896686,6017.359898077646,7890.033641239354,78.1779942065963,41.71264889408126,48.220783338964594,55.06564823219417,0.1037675287401526
