cx,cy,density_700,grad_200,pred
5775.0,1175.0,51.051912723151034,0.2301690200217609,0.4574663149120977
5775.0,1375.0,60.98039104562199,0.16275407487644938,0.6239329068560535
5775.0,1775.0,77.13357891754038,0.06666666666666667,0.8666841581905869
5775.0,2375.0,88.37353357891755,0.07542472332656508,0.9373900677079012
5775.0,2575.0,89.15330121847549,0.107496769977314,0.8942347444626233
5775.0,2775.0,89.30626239727968,0.12649110640673517,0.8605731462106163
5775.0,3975.0,86.0033437234344,0.08110350040397626,0.9174066655228632
5775.0,4175.0,86.0,0.17333333333333334,0.7489194126515004
5775.0,4575.0,85.00787758571833,0.17333333333333334,0.7458371198768863
5775.0,5175.0,83.94241994899404,0.1520233900132184,0.7890586459176165
5775.0,5575.0,83.54831396996316,0.11392004993756709,0.8571616426685886
5775.0,6375.0,87.17908756021536,0.1520233900132184,0.8010849890664693
5775.0,6975.0,90.0,0.05333333333333334,0.9703263640355229
5775.0,7175.0,90.0,0.013333333333333334,0.9984455236697114
5775.0,7575.0,88.64856899971663,0.14422205101855956,0.8225519747140568
5775.0,7975.0,83.6743553414565,0.14907119849998599,0.7939910853770891
5775.0,8375.0,73.23615755171437,0.24908722256359206,0.5166548342396136
5775.0,8575.0,65.61666194389345,0.14666666666666667,0.6829419627951661
5975.0,1175.0,51.123774440351376,0.31212533095252337,0.30549442758880924
5975.0,2175.0,86.79399263247379,0.14666666666666667,0.8111928414086134
5975.0,2375.0,88.93765939359592,0.0596284793999944,0.9582856126758068
5975.0,2975.0,90.0,0.06666666666666668,0.9560703076455974
5975.0,3375.0,88.57427033153868,0.08537498983243799,0.9254415463780681
5975.0,4575.0,86.0,0.24476746334247762,0.5549342651685987
5975.0,5775.0,85.87276848965713,0.16865480854231357,0.759510480513399
5975.0,5975.0,86.53301218475488,0.21705094128132943,0.6364620387768258
5975.0,6975.0,90.0,0.05497474167490215,0.9687026396157843
5975.0,7375.0,89.315273448569,0.02666666666666667,0.9872872938988608
6175.0,2175.0,87.0304335505809,0.1520233900132184,0.8005911741408513
6175.0,2975.0,90.0,0.1192569587999888,0.876614797029835
6175.0,3175.0,89.68727684896571,0.07180219742846006,0.9484294311809502
6175.0,4175.0,86.0,0.077746025264604,0.9214624607452195
6175.0,5975.0,88.25854349674128,0.06798692684790379,0.9455530915032369
6175.0,6575.0,90.03910456219893,0.10154364141151878,0.9075826331006653
6175.0,6975.0,90.91328988381979,0.11469767022723502,0.8880544920826228
6175.0,7575.0,87.32813828279966,0.16970562748477142,0.7613592507334643
6175.0,7975.0,80.90320204023803,0.12578641509408806,0.8230615296301416
6175.0,8175.0,75.9049022385945,0.13199326582148888,0.7817292035463856
6175.0,8575.0,61.65111929725135,0.21081851067789198,0.5526293375827657
6175.0,8775.0,52.72411448002267,0.29962940072325644,0.3355757983259181
6375.0,1175.0,51.290337206007365,0.3365181190433057,0.25241262566050066
6375.0,1575.0,70.41654859733636,0.13727506854649335,0.734028670072256
6375.0,4975.0,86.40379710966279,0.17537261917287875,0.7452202811391764
6375.0,5375.0,88.0,0.06798692684790379,0.944135893681177
6375.0,5575.0,88.5859450269198,0.16865480854231357,0.7671798565662153
6375.0,5775.0,89.0239727968263,0.05333333333333334,0.9650052765519901
6375.0,5975.0,89.66426749787475,0.02666666666666667,0.98946399045451
6375.0,6575.0,91.0,0.08537498983243799,0.9362094512735206
6375.0,6775.0,91.0,0.16275407487644938,0.7867901267854462
6375.0,7175.0,90.0,0.14727148022916348,0.8199135297453637
6375.0,8375.0,67.66840464720885,0.05497474167490215,0.7750707556341432
6575.0,1175.0,51.253896287900254,0.21499353995462803,0.48099836085871134
6575.0,1375.0,61.343156701615186,0.17074997966487598,0.6159676993231231
6575.0,1775.0,77.60090677245678,0.0596284793999944,0.875797244266511
6575.0,2175.0,86.47832247095495,0.21868292622475635,0.6317728679502697
6575.0,2575.0,89.277812411448,0.10154364141151878,0.9045191667033186
6575.0,2975.0,89.43315386795126,0.107496769977314,0.895345145389429
6575.0,3375.0,88.70784924907906,0.13131810402394806,0.8491173633795877
6575.0,3775.0,87.0,0.18571184369578825,0.7212519385175877
6575.0,4175.0,85.25168603003684,0.10413666234542206,0.8815075662799543
6575.0,4575.0,85.0,0.077746025264604,0.9154410128651493
6575.0,4975.0,86.31924057806744,0.19090428084368471,0.7063718860524579
6575.0,7175.0,89.9831680362709,0.16492422502470644,0.7794200977903813
6575.0,7375.0,88.4410314536696,0.08537498983243799,0.9247959333409881
6575.0,8175.0,73.07979597619722,0.1339983416149452,0.7587922418509156
6775.0,1175.0,51.16746953811278,0.25888650451930134,0.41032567598438896
6775.0,1775.0,77.23462737319353,0.15084944665313016,0.758107187384214
6775.0,1975.0,82.43814111646358,0.14360439485692011,0.7992132267728358
6775.0,3175.0,88.48257296684613,0.013333333333333334,0.9882558664405185
6775.0,3375.0,88.0,0.10666666666666667,0.8907730761856201
6775.0,3575.0,87.87203173703598,0.0298142396999972,0.9760334676216029
6775.0,4575.0,85.0,0.04216370213557839,0.9480665420144585
6775.0,5375.0,88.29849815811845,0.04216370213557839,0.970349951103062
6775.0,7175.0,89.74610371209974,0.0298142396999972,0.9879994252800406
6775.0,7975.0,77.91793709266081,0.17333333333333334,0.7172856167643524
6775.0,8175.0,72.15041088126948,0.16220700080795253,0.7066275629372021
6775.0,8575.0,56.79931992065741,0.22822990358164919,0.4931993562168899
6775.0,8775.0,47.74049305752338,0.28126697479638646,0.3569778920121318
6775.0,8975.0,38.46183054689714,0.3293090409394258,0.25302911611691825
6975.0,1975.0,81.76214224992916,0.09706813185707358,0.8709809967969953
6975.0,5175.0,86.78260130348541,0.12073846850849888,0.861444562297758
6975.0,5375.0,87.96729951827713,0.09428090415820634,0.9098711391917698
6975.0,6175.0,91.0,0.06666666666666668,0.9608065866379285
6975.0,6375.0,91.26285066591102,0.04216370213557839,0.9871957503704638
6975.0,7175.0,89.34117313686596,0.12073846850849888,0.8715580761865456
7175.0,1775.0,76.10722584301502,0.20698899595013368,0.6332236389601807
7175.0,2375.0,85.34859733635591,0.04807401700618653,0.9463112799986992
7175.0,3775.0,87.0,0.06666666666666668,0.9398759642805923
7175.0,5175.0,86.03819778974214,0.18666666666666668,0.7164253620966927
7175.0,5375.0,87.20589402096911,0.19090428084368471,0.7084403751545054
7175.0,5575.0,88.39744970246528,0.10749676997731401,0.8911183306293649
7175.0,6375.0,91.0,0.05333333333333334,0.975440676941979
7175.0,6975.0,90.0,0.07180219742846006,0.9499329662717246
7175.0,7375.0,87.35624822896004,0.18666666666666668,0.7196691819870547
7375.0,1175.0,50.585548313969966,0.3069563848859023,0.3152534821362826
7375.0,1775.0,75.18900538396146,0.14727148022916348,0.7520636561608498
7375.0,1975.0,79.7120430716917,0.07180219742846006,0.8841598649053424
7375.0,4175.0,85.44001133465571,0.20044395171163878,0.6794733549388521
7375.0,6175.0,90.0,0.10413666234542206,0.9031705565849082
7375.0,6575.0,90.22527628223293,0.01885618083164127,0.9972772286462841
7375.0,6775.0,90.0,0.0298142396999972,0.9895251698687031
7375.0,7175.0,88.2546330405214,0.155492050529208,0.7967881558828209
7375.0,7775.0,81.54094644375176,0.1520233900132184,0.7784418196555898
7375.0,7975.0,77.18469821479172,0.12073846850849888,0.8074183933519055
7575.0,2375.0,81.63332388778691,0.19821424996424675,0.67460712533705
7575.0,3175.0,83.90977614054972,0.14422205101855956,0.8047372174123848
7575.0,3575.0,85.46602436950978,0.28126697479638646,0.4407698845076918
7575.0,3775.0,85.84324171153301,0.1520233900132184,0.7964440348223574
7575.0,5375.0,85.22924341173137,0.14666666666666667,0.8053105563877023
7575.0,5975.0,88.3080192689147,0.0298142396999972,0.978927355695097
7575.0,6175.0,88.94298668177954,0.07542472332656508,0.9402881853516323
7575.0,7775.0,81.18231793709266,0.08,0.887279451895918
7575.0,7975.0,77.06993482572967,0.1885618083164127,0.6801172787490612
7775.0,2175.0,77.7724567866251,0.1605545943838973,0.7426403945839182
7775.0,3775.0,84.18475488807027,0.0298142396999972,0.9489431324387465
7775.0,4575.0,82.75216775290451,0.187142251301576,0.7055129710495458
7775.0,6575.0,87.43111362992349,0.13333333333333333,0.8405429757028995
7975.0,1775.0,68.40498724851233,0.0565685424949238,0.7831219603018229
7975.0,1975.0,72.02737319353925,0.16706618781522223,0.6971145446750133
7975.0,2975.0,76.91827713233211,0.0298142396999972,0.8826116495856979
7975.0,3575.0,80.54032303768773,0.08110350040397626,0.8814072029660678
7975.0,4175.0,81.50467554548031,0.10413666234542206,0.8597537484699731
7975.0,7775.0,78.74786058373476,0.09428090415820635,0.8534284955461964
7975.0,8375.0,64.0129215075092,0.22070593809662467,0.5464527564602233
8175.0,1775.0,64.027656559932,0.15606266547626169,0.657475139258733
8175.0,3775.0,76.94094644375177,0.1605545943838973,0.7381642337509489
8175.0,4775.0,76.65956361575518,0.15084944665313016,0.7547560595755984
8175.0,4975.0,76.66239727968264,0.07542472332656508,0.8556154303592083
8175.0,5775.0,79.31635024086144,0.06798692684790379,0.8842792502111134
8175.0,6375.0,80.59841314820062,0.077746025264604,0.885315466462921
8175.0,6975.0,79.53828279965997,0.107496769977314,0.8422277102362332
8175.0,7375.0,78.40130348540663,0.04,0.8938465365030459
8175.0,7575.0,77.41637857750071,0.12292725943057184,0.8057629172665155
8175.0,8575.0,55.094814395012754,0.27357712704910925,0.3975073595339481
8375.0,1775.0,58.427373193539246,0.13333333333333333,0.6326448810838265
8375.0,2775.0,64.92825162935677,0.20308728282303756,0.5864121343364987
8375.0,6375.0,74.87843581751204,0.09428090415820635,0.8226982758354167
8375.0,7575.0,72.22839331255314,0.12649110640673517,0.7629162006599739
8375.0,7975.0,68.59161235477472,0.09614803401237305,0.7636004048200431
8375.0,8575.0,52.708245962028904,0.1852325865259974,0.5297290860669717
8375.0,8975.0,36.44686880136016,0.3202776573190484,0.26433692674862175
8575.0,1375.0,41.91453669594786,0.19821424996424675,0.43401713092485356
8575.0,1575.0,47.5390195522811,0.05333333333333334,0.5130895131798577
8575.0,2975.0,58.31385661660527,0.14907119849998599,0.6169241750995841
8575.0,3375.0,60.66897137999433,0.04216370213557839,0.6879462238401468
8575.0,3575.0,61.90971946727118,0.10154364141151878,0.6912046825292617
8575.0,4975.0,64.35755171436668,0.13131810402394806,0.6904557893323295
8575.0,5375.0,65.35687163502409,0.0565685424949238,0.7475182499253563
8575.0,5575.0,66.06698781524511,0.12292725943057184,0.7148992808159309
8575.0,6575.0,67.10065174270332,0.10413666234542206,0.7424468081961149
8575.0,6775.0,66.64851232643808,0.19821424996424675,0.6058383492060928
8575.0,8175.0,59.3020119013885,0.0596284793999944,0.6722357787801982
8575.0,8775.0,41.58214791725701,0.30782390348307187,0.29377035610020774
8775.0,1175.0,29.862680646075376,0.24037008503093266,0.32867156727416696
8775.0,2975.0,49.81309152734486,0.19686430746977868,0.4941708406075663
8775.0,4575.0,55.34281666194389,0.1922960680247461,0.5407178194660839
8775.0,5575.0,57.38656843298385,0.3008137112714261,0.34373926238982483
8775.0,6975.0,57.21796542930009,0.13597385369580758,0.6186664434946032
8775.0,7975.0,54.52728818362142,0.2679966832298904,0.4068225310631771
8775.0,8175.0,52.00912439784641,0.2547329756605707,0.42150647709976374
8975.0,1775.0,36.40646075375461,0.32441400161590506,0.25805429640296096
8975.0,2775.0,40.44545196939643,0.16492422502470644,0.4415004002082479
8975.0,3175.0,41.46018702181921,0.2812669747963865,0.33529362413190283
8975.0,3975.0,44.63383394729385,0.34176014981270125,0.23638904082904824
8975.0,4375.0,45.41195806177387,0.38873012632302,0.13969935678732545
8975.0,8175.0,43.51209974497025,0.427499187783504,0.06259135062430538
8975.0,8575.0,36.26840464720884,0.4285375647996853,0.08171912813493717
1175.0,1175.0,33.42442618305469,0.18135294011647257,0.37741962432672005
1175.0,1775.0,49.14961745536979,0.20698899595013368,0.47738258674158474
1175.0,2375.0,56.19824312836498,0.09428090415820634,0.6302987020870463
1175.0,5375.0,49.15165769339756,0.2515728301881761,0.4135434306250709
1175.0,5575.0,49.265344290167185,0.33359989341858143,0.2569683237324015
1175.0,5975.0,49.908359308586,0.3298484500494129,0.2657037251113793
1175.0,6375.0,49.73918957211675,0.20176994600562076,0.4878640100554782
1175.0,6775.0,48.2168319637291,0.236267268622258,0.4322961529996439
1175.0,7975.0,40.8572966846132,0.28284271247461906,0.33090191671143326
1175.0,8375.0,36.252819495607824,0.3112698007981,0.27718287133174757
1175.0,8575.0,32.68523661093794,0.3078239034830719,0.2745209384321031
1375.0,2175.0,63.3830546897138,0.13727506854649335,0.6751874607964787
1375.0,2375.0,64.9866251062624,0.02666666666666667,0.7417467070585826
1375.0,3575.0,68.86545763672429,0.2,0.6147409248757351
1375.0,5975.0,59.40017001983565,0.107496769977314,0.6607925617174473
1375.0,6575.0,58.58577500708416,0.11469767022723502,0.6478468276535738
1375.0,7375.0,53.752224426183055,0.2564717874889513,0.42609993993431816
1375.0,7575.0,52.47197506375744,0.339934634239519,0.2455284896008777
1575.0,2575.0,73.29056389912157,0.15606266547626169,0.7247358773744141
1575.0,3175.0,75.63587418532163,0.05497474167490215,0.8602094914047163
1575.0,3375.0,76.39348257296685,0.1339983416149452,0.7818300774047577
1575.0,5575.0,66.60317370359876,0.13597385369580758,0.704787497575833
1575.0,6375.0,67.91011618022102,0.16865480854231357,0.6673249229873326
1775.0,1175.0,47.8984414848399,0.21081851067789198,0.4641473888428501
1775.0,1975.0,73.21377160668744,0.1131370849898476,0.7878042271684951
1775.0,2575.0,78.7523944460187,0.14727148022916348,0.7732689489580864
1775.0,4975.0,72.96695947860584,0.08944271909999159,0.8105985345947333
1775.0,5375.0,72.80187021819212,0.139204086785474,0.7489867512392518
1775.0,5975.0,75.37183338056107,0.2154065922853802,0.6099580218423892
1775.0,7775.0,66.23836780957778,0.22705848487901867,0.5439127799434833
1775.0,8575.0,51.25559648625673,0.19686430746977868,0.504808998519308
1775.0,8775.0,44.515273448569,0.322490309931942,0.2733016138743942
1975.0,1175.0,50.46268064607538,0.32441400161590506,0.27810469004404237
1975.0,1575.0,66.79314253329555,0.10749676997731401,0.7365642818313693
1975.0,1775.0,72.66880136015868,0.04216370213557839,0.8345741353358622
1975.0,1975.0,76.84970246528762,0.22070593809662467,0.6019693460330824
1975.0,2575.0,82.44318503825447,0.1131370849898476,0.8521928284445583
1975.0,2975.0,84.30988948710683,0.16110727964792765,0.7711372770357774
1975.0,3575.0,87.11754037971096,0.21081851067789195,0.654864443485903
1975.0,4375.0,83.18226126381411,0.04216370213557839,0.9342416518155403
1975.0,5975.0,81.31844715216775,0.12292725943057184,0.8301510270255219
1975.0,6975.0,77.67463870784925,0.0565685424949238,0.878431444264477
1975.0,7775.0,72.03672428449985,0.2564717874889513,0.4936124683602608
2175.0,1175.0,52.00844431850383,0.3641733408999377,0.18901855632630793
2175.0,1375.0,61.105865684329835,0.2,0.5685367256134386
2175.0,1575.0,68.84312836497591,0.09614803401237305,0.7660516189777744
2175.0,3175.0,87.67106829130066,0.0298142396999972,0.9746772402262285
2175.0,3975.0,89.29311419665628,0.08537498983243799,0.928827840250263
2175.0,8375.0,65.55624822896004,0.18571184369578825,0.6222444547416768
2175.0,8575.0,59.14049305752338,0.18950227204735862,0.5721741433490473
2175.0,8975.0,42.920204023802775,0.26964997888208914,0.3579376106951757
2375.0,6375.0,88.6644375177104,0.248014336503177,0.5472991703102003
2375.0,7375.0,83.32615471805043,0.14666666666666667,0.7973070185233344
2375.0,7575.0,82.04477189005384,0.1131370849898476,0.8498709238587947
2375.0,8975.0,44.889203740436386,0.22784009987513418,0.4242586160084574
2575.0,1175.0,53.253952961178804,0.20044395171163878,0.5146048224147176
2575.0,2375.0,85.44630206857467,0.08110350040397626,0.9141500454913274
2575.0,2575.0,86.51606687446869,0.09428090415820635,0.9026522247204412
2575.0,3375.0,90.0,0.236267268622258,0.5841518487205668
2575.0,3575.0,91.0,0.14727148022916348,0.8224714080501665
2575.0,3775.0,91.0,0.0298142396999972,0.9953111178668781
2575.0,5175.0,86.80731085293284,0.155492050529208,0.7922793361396303
2575.0,5375.0,87.78277132332106,0.12292725943057184,0.8616322137829073
2575.0,6175.0,90.99376593935959,0.08110350040397626,0.9422138290440809
2575.0,7575.0,84.82113913289884,0.139204086785474,0.8185486222944671
2775.0,1175.0,53.56480589402097,0.2328566559543064,0.46731514713064487
2775.0,1575.0,70.90541229810144,0.13131810402394806,0.7460478638769399
2775.0,2175.0,84.0716916973647,0.0596284793999944,0.9278112305246637
2775.0,3175.0,88.92020402380278,0.04807401700618653,0.9692086770220929
2775.0,3775.0,90.68977047322187,0.2,0.6901741359737066
2775.0,3975.0,90.51431000283367,0.20741798914805396,0.6692660705342854
2775.0,4975.0,87.72031737035988,0.16055459438389727,0.7837764930586002
2775.0,5975.0,92.0,0.13727506854649335,0.8465835009966756
2775.0,6375.0,91.55925191272316,0.14422205101855956,0.8305330974166272
2775.0,6775.0,90.00816095211108,0.06666666666666668,0.9561103099376402
2775.0,8975.0,47.356871635024085,0.2812669747963865,0.355665288088603
2975.0,1375.0,63.321564182487954,0.17074997966487598,0.6310089384255859
2975.0,1575.0,71.24777557381695,0.06798692684790379,0.8092806766451432
2975.0,1975.0,81.5352224426183,0.10749676997731401,0.8551766809471968
2975.0,2975.0,87.42827996599603,0.1099494833498043,0.8828381328881076
2975.0,3375.0,88.72281099461604,0.10666666666666667,0.8938600079489329
2975.0,3975.0,89.9629923491074,0.1339983416149452,0.8478494255918692
2975.0,4175.0,89.54338339472939,0.09428090415820635,0.9169770532465775
2975.0,4575.0,88.48240294701048,0.3298484500494129,0.2784282874538989
2975.0,5375.0,89.70518560498725,0.10749676997731401,0.8964019423702574
2975.0,5775.0,91.12439784641542,0.08537498983243799,0.9367109515112191
2975.0,6175.0,92.0,0.13597385369580758,0.8493375056637158
2975.0,7175.0,89.94395012751488,0.18950227204735862,0.7174450459398032
2975.0,8975.0,48.022159251912726,0.2803172805550485,0.3596440712862039
3175.0,1175.0,54.44511192972514,0.3333333333333333,0.2624683281026522
3175.0,2775.0,86.22776990648909,0.1339983416149452,0.8345304775771853
3175.0,3775.0,88.57086993482572,0.1192569587999888,0.871410317945029
3175.0,4175.0,89.0,0.19090428084368471,0.712095001920448
3175.0,4775.0,88.0,0.24585451886114368,0.5534971915437497
3175.0,6975.0,90.0,0.16220700080795253,0.7859118524345603
3175.0,7375.0,90.0,0.14360439485692011,0.8278709213364075
3175.0,7575.0,89.24647208841031,0.2086996778999804,0.6640795698861939
3175.0,7775.0,87.69424766222726,0.11392004993756709,0.8772845405975891
3175.0,7975.0,84.95551147633891,0.0298142396999972,0.9549872729587034
3175.0,8175.0,80.58832530461888,0.18666666666666668,0.6989617585032686
3175.0,8775.0,58.00340039671295,0.10666666666666667,0.6460493689999063
3375.0,2175.0,84.0273165202607,0.16492422502470644,0.7616591633963681
3375.0,2775.0,85.529101728535,0.12649110640673517,0.8455825277143583
3375.0,2975.0,85.56089543780108,0.05333333333333334,0.9435415142738353
3375.0,3175.0,85.79399263247379,0.07180219742846006,0.927049284229712
3375.0,3575.0,86.736015868518,0.10413666234542206,0.8890019248641732
3375.0,5375.0,89.0,0.0298142396999972,0.9833836710743635
3375.0,6975.0,90.0,0.17888543819998318,0.745048726492251
3375.0,7775.0,88.39620289033721,0.04216370213557839,0.9709537025544259
3375.0,8175.0,81.17058656843298,0.21868292622475635,0.6202638864958161
3575.0,1575.0,72.45877018985549,0.0596284793999944,0.826023592990689
3575.0,2375.0,84.89368092944177,0.1922960680247461,0.6991622902841592
3575.0,2975.0,84.28880702748654,0.22666666666666666,0.6053202558650645
3575.0,5975.0,89.43281382827996,0.16110727964792765,0.7871336922790013
3575.0,7575.0,90.0,0.08944271909999159,0.9261420969318892
3575.0,7975.0,85.88659676962313,0.10154364141151878,0.8887390255359899
3775.0,1175.0,56.03927458203457,0.3639291750388315,0.1881150413162407
3775.0,1375.0,65.2164919240578,0.0298142396999972,0.7454170190218434
3775.0,1975.0,81.7422499291584,0.12073846850849888,0.8361382263264134
3775.0,3375.0,83.32706149050722,0.11392004993756709,0.8559509147012903
3775.0,5175.0,86.88296967979598,0.12292725943057184,0.8579450252466228
3775.0,5375.0,87.10665911022953,0.14360439485692011,0.8186841594731618
3775.0,5975.0,88.46279399263247,0.14727148022916348,0.8154620047981676
3775.0,7575.0,90.0,0.17384539747207065,0.7577076925262425
3775.0,7775.0,88.72320770756588,0.17788885418835113,0.7449226637042805
3775.0,8375.0,75.10195522810994,0.1922960680247461,0.6628082465568617
3975.0,1375.0,65.36854633040521,0.07180219742846006,0.7436913012025568
3975.0,2175.0,83.15522810994617,0.06666666666666668,0.9148757900879367
3975.0,2375.0,83.99948994049306,0.1192569587999888,0.8508323948342529
3975.0,3375.0,82.03621422499292,0.2154065922853802,0.6312989465396449
3975.0,5175.0,85.42844998583168,0.0298142396999972,0.9585972586816751
3975.0,6375.0,88.49226409747804,0.15606266547626169,0.7961938072179511
3975.0,7975.0,86.01405497308019,0.18571184369578825,0.7187578649105055
3975.0,8775.0,57.551487673561915,0.09333333333333334,0.6463112068012684
4175.0,1375.0,65.22159251912723,0.07180219742846006,0.742018856332366
4175.0,1575.0,72.69322754321337,0.1885618083164127,0.6588826376762493
4175.0,2175.0,83.0,0.1099494833498043,0.8602838676590188
4175.0,2975.0,81.0711249645792,0.18135294011647257,0.7131883268203052
4175.0,3575.0,81.77727401530178,0.0596284793999944,0.910813516359003
4175.0,3775.0,82.48109946160385,0.09706813185707358,0.8755827083215628
4175.0,3975.0,83.19025219608955,0.14422205101855956,0.8015222547831946
4175.0,6375.0,88.0,0.13333333333333336,0.8426423931169338
4175.0,6575.0,88.98968546330406,0.18856180831641267,0.7182176981861461
4175.0,8575.0,66.8408047605554,0.1605545943838973,0.6726790586866993
4175.0,8975.0,47.42431283649759,0.22191089302790987,0.4472649839534582
4375.0,2775.0,81.85366959478606,0.08944271909999159,0.8812181439620519
4375.0,3575.0,81.0,0.17788885418835113,0.7208427885116615
4375.0,3975.0,82.45758005100595,0.12292725943057184,0.8365259959809921
4375.0,5975.0,85.15687163502409,0.013333333333333334,0.9630535017961164
4375.0,6175.0,86.39433267214508,0.08,0.9210045203751192
4375.0,6375.0,87.597109662794,0.0298142396999972,0.974174584062961
4375.0,6575.0,88.6412581467838,0.1605545943838973,0.7863665418494579
4375.0,6975.0,90.0,0.07180219742846006,0.9499329662717246
4575.0,1375.0,64.0546330405214,0.09428090415820635,0.7184669782043578
4575.0,1575.0,71.72286766789459,0.04807401700618653,0.8226214072368769
4575.0,2375.0,83.0,0.12073846850849888,0.8431062018816395
4575.0,2775.0,82.0,0.14422205101855956,0.795916104084204
4575.0,3575.0,81.0,0.26465910988372277,0.4887849780812832
4575.0,3775.0,81.42635307452537,0.07180219742846006,0.8973762555822782
4575.0,5775.0,82.40708415981865,0.27487370837451075,0.45910340600681804
4575.0,6175.0,85.45151601020119,0.12578641509408806,0.8465063593147779
4575.0,6375.0,86.94128648342307,0.11392004993756709,0.8739966078181349
4575.0,7175.0,91.0,0.17384539747207065,0.7596099691988447
4575.0,7775.0,89.48778690847266,0.12649110640673517,0.8611922700229957
4575.0,7975.0,86.57308019268915,0.0298142396999972,0.9670201742873139
4775.0,2375.0,84.0,0.2,0.6770136092847683
4775.0,4175.0,82.20969113063191,0.03771236166328254,0.9288648015846466
4775.0,5175.0,79.86727118163786,0.09428090415820635,0.8615799029573254
4775.0,6375.0,86.31799376593936,0.04216370213557839,0.9574098740074404
4775.0,7175.0,91.0,0.16492422502470644,0.7815759049664026
4775.0,7775.0,89.58719183904789,0.12073846850849888,0.8724312239772933
4775.0,7975.0,86.79382261263814,0.107496769977314,0.8839432095062103
4775.0,8575.0,67.91504675545481,0.16492422502470644,0.6735203767463618
4975.0,1975.0,80.93034854066308,0.20698899595013368,0.6501964185899638
4975.0,2775.0,83.72394446018703,0.12,0.8481631301490822
4975.0,3975.0,82.9658826863134,0.1099494833498043,0.8600884126342518
4975.0,4375.0,82.96395579484273,0.1605545943838973,0.7670511858716904
4975.0,6575.0,87.50597903088693,0.107496769977314,0.8872236986510846
4975.0,7775.0,89.51782374610372,0.14907119849998599,0.8146448688802612
4975.0,8175.0,82.44171153301218,0.06666666666666668,0.9097273914512358
4975.0,8575.0,68.34893737602721,0.06798692684790379,0.7784610839050559
5175.0,2775.0,85.15636157551714,0.14360439485692011,0.8112375994209879
5175.0,3375.0,83.52649475772174,0.19090428084368471,0.6987377511599828
5175.0,7975.0,86.50354207990932,0.013333333333333334,0.9737271689469953
5375.0,1975.0,81.47945593652592,0.1339983416149452,0.8121625539649644
5375.0,3175.0,85.57818078775857,0.02666666666666667,0.9612979998795428
5375.0,4975.0,81.80963445735335,0.11392004993756709,0.8472828006037956
5375.0,7375.0,90.5664494190989,0.04216370213557839,0.9835134807988202
5375.0,8575.0,68.11890053839615,0.21499353995462803,0.5792545396969178
5375.0,8775.0,58.98730518560499,0.12292725943057184,0.6464212853512548
5575.0,1775.0,76.74967412864834,0.09614803401237305,0.8359696844051097
5575.0,2575.0,88.1356758288467,0.06798692684790379,0.9448823198583169
5575.0,2975.0,87.76123547747237,0.08,0.9284637573774512
5575.0,3175.0,87.15692830830264,0.06666666666666668,0.94079609604349
5575.0,3975.0,85.8095777840748,0.20176994600562076,0.6768178427885221
5575.0,4375.0,85.0,0.15084944665313016,0.7957449785996153
5575.0,4775.0,83.97421365826013,0.07180219742846006,0.9153995975116909
5575.0,4975.0,83.13998299801644,0.16055459438389727,0.7677684383543999
5575.0,5375.0,81.74122981014452,0.10413666234542206,0.8612445875900818
5575.0,6775.0,88.99121564182488,0.16492422502470644,0.777068233890799
5575.0,6975.0,90.0,0.2403700850309326,0.571618404552942
5575.0,7375.0,90.0,0.1793816539609828,0.7437882069935928
5575.0,7775.0,87.64845565315953,0.16220700080795253,0.7797823245675397
5575.0,7975.0,84.92332105412298,0.22666666666666666,0.6064676489118157
5575.0,8375.0,74.75409464437517,0.0596284793999944,0.8490974337042316
5775.0,1975.0,82.59784641541513,0.04,0.9308261503723816
5775.0,2175.0,86.26625106262398,0.077746025264604,0.9230130275224384
5775.0,2375.0,88.37353357891755,0.07542472332656508,0.9373900677079012
5775.0,2775.0,89.30626239727968,0.12649110640673517,0.8605731462106163
5775.0,3775.0,86.89957495041088,0.13597385369580758,0.8333372122956544
5775.0,3975.0,86.0033437234344,0.08110350040397626,0.9174066655228632
5775.0,4175.0,86.0,0.17333333333333334,0.7489194126515004
5775.0,4375.0,85.91436667611221,0.21705094128132943,0.6353738273410854
5775.0,4975.0,84.43836780957778,0.10666666666666667,0.8733073550884423
5775.0,6575.0,88.38112779824313,0.04216370213557839,0.9708607622496215
5775.0,7375.0,89.8810427883253,0.10154364141151878,0.906961180980038
5775.0,8175.0,79.24919240578068,0.187142251301576,0.6926047248581253
5975.0,1575.0,70.12791158968547,0.08537498983243799,0.7869589158322896
5975.0,2575.0,90.0,0.12073846850849888,0.8738568900505053
5975.0,2775.0,90.0,0.1099494833498043,0.8933071482822807
5975.0,3175.0,89.034570699915,0.07180219742846006,0.945187920438461
5975.0,3375.0,88.57427033153868,0.08537498983243799,0.9254415463780681
5975.0,4775.0,85.7289883819779,0.21705094128132943,0.6350334232150525
5975.0,5175.0,85.43457069991499,0.06798692684790379,0.9289005666700774
5975.0,6175.0,87.42011901388496,0.077746025264604,0.9294745867847216
5975.0,6775.0,90.0,0.06798692684790379,0.9545267033389429
6175.0,1575.0,70.34519693964296,0.13727506854649335,0.7334764189111413
6175.0,2175.0,87.0304335505809,0.1520233900132184,0.8005911741408513
6175.0,5175.0,86.61660527061491,0.139204086785474,0.8258350121362539
6175.0,5575.0,87.27662227259847,0.2,0.6846401454371538
