seed,design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800,dipole
4.0,3900.0,5500.0,36.19582222222222,23.7652,19.762755555555557,6.716844444444445,10.45128888888889,5.667244444444444,1.162311111111111,8.007244444444444,1.8322222222222224,1.2507555555555556,8.0,3.538488888888889,0.0494123217311894
4.0,4100.0,300.0,27.9616,37.92208888888889,18.04391111111111,0.9752888888888888,20.7536,2.0593777777777778,0.2173777777777777,14.6784,2.707911111111111,0.0,11.40928888888889,0.0,0.9048272021438992
4.0,4100.0,500.0,15.662088888888889,52.52222222222223,7.952888888888888,0.1878222222222222,25.243244444444443,2.1617777777777776,1.1013777777777778,16.683733333333333,3.3905777777777777,0.0079555555555555,12.69368888888889,0.2503111111111111,0.9573866448412214
4.0,4100.0,700.0,2.7788,58.76355555555556,8.203422222222223,1.7202222222222223,26.912177777777774,3.1857777777777776,1.005777777777778,17.822533333333332,2.5258666666666665,0.0,13.3368,0.0,0.627022569953111
4.0,4100.0,900.0,35.276444444444444,51.27515555555556,23.07431111111111,6.666622222222222,24.85942222222222,5.302044444444444,1.262488888888889,17.38222222222222,1.5132444444444444,2.046177777777778,14.0,3.3901777777777777,0.9954471179322344
4.0,4300.0,4300.0,10.035244444444444,20.58417777777778,9.4656,0.0,7.0,0.0,4.603911111111112,6.896533333333333,4.254933333333334,5.179555555555556,7.3574222222222225,4.107377777777778,0.1043768054663943
4.0,4300.0,5500.0,36.19582222222222,23.935111111111112,19.762755555555557,6.716844444444445,10.334933333333334,5.667244444444444,1.162311111111111,8.0,1.8322222222222224,1.2507555555555556,8.0,3.538488888888889,0.007144833569232
4.0,4500.0,1300.0,4.426933333333333,23.38511111111111,2.264177777777778,10.102755555555555,15.851066666666666,5.12,3.406222222222222,14.3736,1.7408,0.0,12.784088888888888,0.0,0.0014031109562119
4.0,4500.0,7100.0,2.0449333333333333,22.82733333333333,8.260266666666666,1.0389333333333333,11.240222222222222,1.8773333333333333,2.6738666666666666,8.0,1.3432444444444445,5.072933333333333,7.0,2.696533333333333,0.0284578023038879
4.0,4700.0,100.0,1.1508,22.890355555555555,8.487822222222222,0.0741777777777777,12.554044444444443,2.389333333333333,0.0434666666666666,10.627777777777778,1.3994666666666666,0.0437777777777777,9.169688888888889,1.4108444444444443,0.040882037155027
4.0,4700.0,7500.0,16.8596,35.81746666666667,8.536088888888889,7.1437333333333335,13.932977777777776,3.7888,0.0,7.961377777777778,0.0,5.329822222222222,6.0,2.8785777777777777,0.0158990562007008
4.0,4700.0,7700.0,0.0,33.894622222222225,0.0,3.2804,12.241822222222222,1.6839111111111111,0.0,6.944133333333333,0.0,0.0,5.228222222222223,0.0,0.0651328565803669
4.0,4900.0,500.0,15.662088888888889,23.319244444444443,7.952888888888888,0.1878222222222222,14.712488888888888,2.1617777777777776,1.1013777777777778,13.294933333333333,3.3905777777777777,0.0079555555555555,11.01751111111111,0.2503111111111111,0.0460533443709974
4.0,4900.0,1100.0,26.519288888888887,23.78155555555556,15.065555555555555,11.044533333333334,16.5012,6.678755555555555,4.577688888888889,14.68271111111111,3.197155555555556,0.0,12.0032,0.0,0.0438033354207721
4.0,4900.0,3100.0,0.0,21.050622222222223,0.0,0.7575555555555555,9.479466666666667,1.081688888888889,2.236177777777778,7.0,3.128888888888889,0.0,6.0,0.0,0.0169875096939826
4.0,5100.0,1700.0,0.0,21.120266666666662,0.0,0.3194222222222222,12.142622222222222,0.3413333333333333,0.0,10.772355555555556,0.0,0.0,9.990311111111112,0.0,0.0376333806056494
4.0,5100.0,5300.0,37.028533333333336,22.71328888888889,21.526533333333333,3.836355555555556,9.839333333333334,3.891644444444444,0.0040444444444444,8.0,0.1251555555555555,0.0,7.953822222222223,0.0,0.2863628015642789
4.0,5300.0,2700.0,0.0,20.9888,0.0,0.0,8.730088888888888,0.0,0.0,7.0,0.0,3.895155555555556,6.984666666666667,5.336844444444444,0.0169170136042169
4.0,5300.0,3700.0,7.588977777777778,20.5656,5.359155555555556,2.720266666666667,9.0,2.707911111111111,3.832844444444445,7.021866666666667,2.992355555555556,3.464933333333333,6.502711111111111,3.0717777777777777,0.0068104937468266
4.0,5300.0,5700.0,16.098266666666667,22.73773333333333,14.256177777777776,6.455777777777778,11.0,7.123688888888889,2.449333333333333,9.488933333333334,4.073244444444445,1.3580444444444444,8.371644444444444,2.480355555555556,0.059195918565621
4.0,5300.0,6500.0,37.6992,20.98462222222222,22.12911111111111,15.603422222222225,9.945244444444445,8.407733333333333,7.900355555555556,9.091644444444444,4.186755555555555,4.899333333333334,8.0,2.7306666666666666,0.345701098701402
4.0,5500.0,1100.0,26.519288888888887,21.56871111111111,15.065555555555555,11.044533333333334,13.881466666666666,6.678755555555555,4.577688888888889,12.0,3.197155555555556,0.0,10.129155555555556,0.0,0.0660016739447051
4.0,5700.0,1700.0,0.0,21.33035555555556,0.0,0.3194222222222222,11.962844444444444,0.3413333333333333,0.0,9.732088888888889,0.0,0.0,9.0,0.0,0.0273122684859086
4.0,5700.0,4300.0,10.035244444444444,22.687644444444445,9.4656,0.0,10.137866666666667,0.0,4.603911111111112,7.0,4.254933333333334,5.179555555555556,7.0,4.107377777777778,0.0
4.0,5900.0,700.0,2.7788,21.29102222222222,8.203422222222223,1.7202222222222223,10.555644444444445,3.1857777777777776,1.005777777777778,8.8588,2.5258666666666665,0.0,8.0,0.0,0.2007113246828289
4.0,5900.0,6500.0,37.6992,29.627333333333333,22.12911111111111,15.603422222222225,15.75671111111111,8.407733333333333,7.900355555555556,10.773066666666669,4.186755555555555,4.899333333333334,8.979911111111111,2.7306666666666666,0.0271916531764478
4.0,6100.0,4100.0,2.042933333333333,22.848133333333333,17.533155555555556,2.2054666666666667,10.078044444444444,1.991111111111111,0.0,7.254,0.0,3.177511111111111,7.531022222222222,2.605288888888889,0.000420540737757
4.0,6100.0,5900.0,0.9347555555555556,24.810577777777777,21.093555555555557,5.774177777777778,15.96808888888889,9.476577777777775,2.266711111111111,12.234755555555555,3.6286222222222224,0.0,10.0,0.0,0.0958396049883499
4.0,6100.0,6300.0,20.48337777777778,35.572266666666664,12.00337777777778,8.62351111111111,18.773333333333333,4.790044444444445,2.3515111111111118,12.038355555555556,1.3653333333333333,6.151288888888889,9.658177777777778,3.857066666666667,0.1206258512822378
4.0,6300.0,1700.0,0.0,20.75911111111111,0.0,0.3194222222222222,9.084088888888887,0.3413333333333333,0.0,8.0,0.0,0.0,8.0,0.0,0.0192463130586168
4.0,6500.0,500.0,15.662088888888889,20.77608888888889,7.952888888888888,0.1878222222222222,8.136755555555556,2.1617777777777776,1.1013777777777778,6.0857777777777775,3.3905777777777777,0.0079555555555555,5.214311111111111,0.2503111111111111,0.0757882729964313
4.0,6500.0,6300.0,20.48337777777778,25.16031111111111,12.00337777777778,8.62351111111111,15.446711111111112,4.790044444444445,2.3515111111111118,11.343733333333333,1.3653333333333333,6.151288888888889,9.028444444444444,3.857066666666667,0.2104225706201337
4.0,6700.0,5500.0,36.19582222222222,24.896,19.762755555555557,6.716844444444445,14.828266666666666,5.667244444444444,1.162311111111111,11.997911111111112,1.8322222222222224,1.2507555555555556,10.0,3.538488888888889,0.394247878152096
4.0,6900.0,1100.0,26.519288888888887,20.45235555555556,15.065555555555555,11.044533333333334,7.320488888888889,6.678755555555555,4.577688888888889,6.283111111111111,3.197155555555556,0.0,6.041022222222222,0.0,0.0
4.0,6900.0,2700.0,0.0,24.50457777777778,0.0,0.0,13.889422222222224,0.0,0.0,11.285733333333331,0.0,3.895155555555556,9.358133333333331,5.336844444444444,0.0134256121523137
4.0,6900.0,3900.0,11.195555555555556,23.036088888888887,8.976844444444444,5.197511111111111,11.334577777777778,4.927555555555555,3.935333333333333,9.655911111111113,2.844444444444445,1.1837333333333333,9.0,0.8078222222222222,0.0110900795732595
4.0,6900.0,5900.0,0.9347555555555556,23.36035555555556,21.093555555555557,5.774177777777778,14.07831111111111,9.476577777777775,2.266711111111111,11.413066666666667,3.6286222222222224,0.0,9.375688888888888,0.0,0.3295269832556172
4.0,7100.0,3300.0,0.0,23.249288888888888,0.0,3.0776,14.705866666666669,4.5738666666666665,3.2788,11.298444444444444,3.595422222222222,0.0,9.02448888888889,0.0,0.0349312314296764
4.0,7100.0,5300.0,37.028533333333336,27.190933333333334,21.526533333333333,3.836355555555556,17.128977777777777,3.891644444444444,0.0040444444444444,12.3348,0.1251555555555555,0.0,10.0,0.0,0.3131790111164017
4.0,7100.0,7500.0,16.8596,20.40035555555556,8.536088888888889,7.1437333333333335,5.0,3.7888,0.0,2.837333333333333,0.0,5.329822222222222,2.1946666666666665,2.8785777777777777,0.0
4.0,7300.0,2700.0,0.0,39.556622222222224,0.0,0.0,20.66724444444445,0.0,0.0,13.07088888888889,0.0,3.895155555555556,10.0,5.336844444444444,0.0968364975092357
4.0,7300.0,3700.0,7.588977777777778,24.752577777777777,5.359155555555556,2.720266666666667,12.607422222222224,2.707911111111111,3.832844444444445,9.983955555555555,2.992355555555556,3.464933333333333,8.969333333333333,3.0717777777777777,0.0363336635525495
4.0,7300.0,4900.0,0.2957333333333333,31.56528888888889,6.4628,1.6555555555555554,16.391955555555555,2.935911111111111,0.5328,11.856622222222224,0.5792888888888889,0.0,9.004622222222222,0.0,0.1504403412902798
4.0,7500.0,2100.0,0.0,31.55875555555556,0.0,6.6620888888888885,16.931555555555555,4.380444444444445,2.053155555555556,11.28271111111111,1.5589333333333333,0.5352444444444444,8.291644444444444,0.2958222222222222,0.0
4.0,7500.0,2700.0,0.0,42.71586666666666,0.0,0.0,20.27151111111111,0.0,0.0,12.982222222222225,0.0,3.895155555555556,9.118844444444443,5.336844444444444,0.0464539451343702
4.0,7500.0,5100.0,5.930088888888889,31.835466666666665,18.646755555555558,2.2740444444444443,17.242933333333333,4.733555555555555,3.0249333333333333,11.522355555555556,4.221155555555556,0.4814666666666666,8.886666666666667,0.5688888888888889,0.3007660735664727
4.0,7700.0,1900.0,0.0,29.16008888888889,0.0,0.0,12.778266666666669,0.0,8.34351111111111,8.79208888888889,6.576355555555556,0.0,6.948355555555556,0.0,0.0
4.0,7700.0,2500.0,0.0,33.41204444444445,0.0,1.3649777777777778,18.455022222222222,0.8078666666666666,0.0,11.722044444444444,0.0,8.548133333333332,8.467688888888889,6.724266666666667,0.0
4.0,7700.0,4500.0,28.678933333333333,21.196444444444445,17.316977777777776,6.2116,10.169244444444445,3.675022222222222,5.066577777777778,8.408355555555556,4.199333333333334,0.0,7.343822222222222,0.0,0.0742773520269295
4.0,7900.0,5500.0,36.19582222222222,20.861777777777775,19.762755555555557,6.716844444444445,8.947822222222221,5.667244444444444,1.162311111111111,7.173466666666667,1.8322222222222224,1.2507555555555556,6.017688888888889,3.538488888888889,0.0398705260218661
7.0,100.0,3900.0,11.132577777777778,20.496577777777777,7.428088888888888,6.773333333333333,8.11968888888889,5.12,0.6873777777777778,6.7196444444444445,0.7395555555555555,6.440888888888889,6.706888888888889,4.960711111111111,0.101051015759084
7.0,300.0,3100.0,27.02608888888889,20.745244444444445,24.25728888888889,3.822533333333333,9.74168888888889,3.9936,6.400488888888889,9.033911111111111,6.3601777777777775,10.743377777777775,8.65071111111111,8.977066666666667,0.1390698617042853
7.0,300.0,4500.0,33.970977777777776,24.01671111111111,17.6824,2.734311111111111,12.3132,2.8785777777777777,0.8229333333333333,9.549288888888888,1.2743111111111112,3.8723111111111113,8.228533333333333,4.744533333333333,0.036942000249368
7.0,500.0,2500.0,1.936088888888889,23.05333333333333,2.6733777777777776,6.744266666666666,13.393377777777776,6.018222222222223,4.974844444444445,11.861777777777778,4.004933333333334,6.090133333333333,10.245955555555556,4.630888888888889,0.1850069269774964
7.0,500.0,5700.0,0.0,25.24408888888889,0.0,2.735422222222222,15.287866666666666,1.4226222222222222,3.784444444444445,10.945244444444445,3.5498666666666665,0.0,8.8544,0.0,0.0067333486614116
7.0,500.0,6300.0,11.501422222222224,29.194222222222223,11.593111111111112,4.3732,12.542622222222224,7.065422222222222,2.1435555555555554,8.332711111111111,3.8228,3.735822222222222,6.602133333333334,5.393066666666667,0.0561923132886229
7.0,700.0,1100.0,16.541955555555557,20.672888888888888,9.715555555555556,4.878177777777778,8.03448888888889,3.334,3.4133333333333336,6.556755555555555,3.4133333333333336,0.0,5.996711111111111,0.0,0.075592827685043
7.0,700.0,4500.0,33.970977777777776,24.4972,17.6824,2.734311111111111,15.0832,2.8785777777777777,0.8229333333333333,12.01671111111111,1.2743111111111112,3.8723111111111113,10.05648888888889,4.744533333333333,0.0081212219769742
7.0,700.0,5100.0,27.66111111111111,34.470844444444445,20.08173333333333,5.793822222222222,17.0,5.5648,1.5989777777777778,13.0,1.342577777777778,5.488177777777778,10.631377777777775,4.619377777777777,0.0877542929559421
7.0,700.0,5300.0,35.99973333333333,35.88497777777778,19.660711111111112,11.982355555555555,16.419333333333334,7.556444444444445,4.4005777777777775,12.916666666666666,2.8216888888888887,0.0,10.35688888888889,0.0,0.1580214768444296
7.0,700.0,6100.0,8.635022222222222,31.206666666666667,6.303555555555556,1.9899111111111112,15.574844444444444,4.801688888888889,1.3564,10.5184,3.0269777777777778,0.0,8.111955555555555,0.0,0.0609316567929939
7.0,900.0,100.0,0.0,28.855911111111112,0.0,0.0533333333333333,10.395377777777778,1.7066666666666668,0.0704888888888888,6.041555555555555,2.264177777777778,0.0035555555555555,4.0056,0.2266666666666666,0.0126541895782576
7.0,900.0,1700.0,0.0,20.681066666666663,0.0,6.783111111111111,9.318622222222222,5.040933333333333,5.3336,9.43942222222222,4.414533333333333,2.839733333333333,9.059511111111112,2.8672,0.0582090185866613
7.0,900.0,2700.0,2.2168888888888887,34.38684444444444,8.576133333333333,3.072,24.69488888888889,5.381155555555556,3.0539555555555555,18.304044444444443,2.1968888888888887,3.804,13.8236,3.1402666666666668,0.8274055445476403
7.0,1100.0,300.0,0.5603555555555556,29.416977777777777,0.2730666666666667,0.0543111111111111,12.01262222222222,1.7408,0.0747555555555555,7.0,2.4007111111111112,0.0,5.0,0.0,0.0227541646291557
7.0,1100.0,2900.0,25.6088,45.6124,18.79675555555556,4.173911111111111,28.12,7.2020888888888885,3.719333333333333,19.86297777777778,2.7879555555555555,0.0,14.942666666666666,0.0,0.7191238755259588
7.0,1300.0,2300.0,4.6176,34.36928888888889,3.117511111111111,12.148222222222222,25.586177777777777,7.975822222222222,6.937333333333333,18.84395555555556,5.006311111111111,5.344355555555556,14.0,4.357466666666666,0.3782244204830453
7.0,1300.0,2900.0,25.6088,51.25524444444444,18.79675555555556,4.173911111111111,32.53946666666667,7.2020888888888885,3.719333333333333,21.232044444444444,2.7879555555555555,0.0,15.001111111111111,0.0,0.1914305613159125
7.0,1300.0,4500.0,33.970977777777776,36.059422222222224,17.6824,2.734311111111111,16.427066666666665,2.8785777777777777,0.8229333333333333,12.072533333333332,1.2743111111111112,3.8723111111111113,11.0,4.744533333333333,0.0575381138272611
7.0,1300.0,6300.0,11.501422222222224,24.08537777777778,11.593111111111112,4.3732,11.708622222222225,7.065422222222222,2.1435555555555554,9.063866666666666,3.8228,3.735822222222222,8.206355555555556,5.393066666666667,0.1812034152095717
7.0,1500.0,700.0,1.4232444444444443,21.04893333333333,7.509244444444445,1.3162666666666667,8.690266666666666,3.857066666666667,0.0603555555555555,6.59,1.9342222222222225,0.0964,6.0,0.9329777777777778,0.0102767975973243
7.0,1500.0,2500.0,1.936088888888889,62.38466666666667,2.6733777777777776,6.744266666666666,33.56497777777778,6.018222222222223,4.974844444444445,20.8728,4.004933333333334,6.090133333333333,15.0,4.630888888888889,0.7395007537641537
7.0,1500.0,2700.0,2.2168888888888887,66.91693333333333,8.576133333333333,3.072,36.74186666666667,5.381155555555556,3.0539555555555555,22.0,2.1968888888888887,3.804,15.356844444444445,3.1402666666666668,0.278846429300591
7.0,1500.0,4500.0,33.970977777777776,36.937777777777775,17.6824,2.734311111111111,15.313688888888889,2.8785777777777777,0.8229333333333333,11.26342222222222,1.2743111111111112,3.8723111111111113,10.87191111111111,4.744533333333333,0.0793324715577549
7.0,1500.0,4900.0,2.613555555555556,26.162,17.851555555555557,0.16,14.949155555555556,5.12,2.0733333333333333,12.059111111111111,2.6738222222222223,3.542666666666667,11.0,3.1282666666666668,0.1527204558212722
7.0,1700.0,2500.0,1.936088888888889,56.56093333333333,2.6733777777777776,6.744266666666666,30.78324444444445,6.018222222222223,4.974844444444445,19.523155555555554,4.004933333333334,6.090133333333333,14.458666666666666,4.630888888888889,0.4055382098638713
7.0,1700.0,2900.0,25.6088,49.809066666666666,18.79675555555556,4.173911111111111,31.6608,7.2020888888888885,3.719333333333333,20.129644444444445,2.7879555555555555,0.0,15.0,0.0,0.9231694381243938
7.0,1700.0,3300.0,40.132622222222224,24.83097777777778,21.98155555555556,7.3112,18.00462222222222,4.539733333333333,0.0,15.352311111111112,0.0,10.137244444444445,13.5244,7.259022222222222,0.0596740836216603
7.0,1700.0,6300.0,11.501422222222224,23.935111111111112,11.593111111111112,4.3732,10.702933333333334,7.065422222222222,2.1435555555555554,8.528888888888888,3.8228,3.735822222222222,8.614444444444445,5.393066666666667,7.20681552099182e-05
7.0,1900.0,2700.0,2.2168888888888887,43.28982222222222,8.576133333333333,3.072,26.771733333333334,5.381155555555556,3.0539555555555555,18.28493333333333,2.1968888888888887,3.804,14.06248888888889,3.1402666666666668,0.3837923567404955
7.0,2100.0,5300.0,35.99973333333333,21.063377777777777,19.660711111111112,11.982355555555555,10.979911111111113,7.556444444444445,4.4005777777777775,10.254933333333334,2.8216888888888887,0.0,10.0,0.0,0.0081197412311611
7.0,2300.0,7500.0,0.0,23.52471111111111,0.0,6.434222222222222,13.254711111111112,3.4589777777777777,5.197288888888889,8.896222222222223,2.787555555555556,3.420844444444445,7.369244444444444,1.6854222222222222,0.0198989657769156
7.0,2500.0,4900.0,2.613555555555556,21.17813333333333,17.851555555555557,0.16,10.005688888888889,5.12,2.0733333333333333,9.615822222222222,2.6738222222222223,3.542666666666667,9.036533333333333,3.1282666666666668,0.0751988120825922
7.0,2500.0,6100.0,8.635022222222222,29.042755555555555,6.303555555555556,1.9899111111111112,12.539377777777778,4.801688888888889,1.3564,10.884177777777778,3.0269777777777778,0.0,10.0,0.0,0.1945618669126486
7.0,2700.0,500.0,2.0855111111111118,20.754177777777777,2.8105333333333333,0.3082666666666667,8.2336,4.164266666666666,0.0900444444444444,5.487377777777778,2.8899555555555554,0.0230666666666666,4.577422222222222,0.7395555555555555,0.0763330084914231
7.0,2700.0,3100.0,27.02608888888889,22.729333333333333,24.25728888888889,3.822533333333333,11.683155555555556,3.9936,6.400488888888889,11.0,6.3601777777777775,10.743377777777775,10.139111111111111,8.977066666666667,0.0009654152128846
7.0,2700.0,5900.0,0.0,29.44231111111111,0.0,0.6208,14.737244444444444,1.6839111111111111,0.0,12.0,0.0,0.0,10.927466666666668,0.0,0.0197823606143613
7.0,2700.0,7700.0,0.0,46.33262222222222,0.0,0.0,21.125866666666667,0.0,4.8640888888888885,12.0,2.616888888888889,5.370488888888889,8.220133333333333,2.901333333333333,0.0429048950203102
7.0,2700.0,7900.0,0.0,39.6876,0.0,0.0,19.063466666666667,0.0,4.9572,11.069777777777778,2.651022222222222,3.083955555555556,7.561511111111111,1.6952888888888888,0.4377565154082796
7.0,2900.0,7500.0,0.0,33.47226666666667,0.0,6.434222222222222,18.9388,3.4589777777777777,5.197288888888889,12.714222222222222,2.787555555555556,3.420844444444445,9.155333333333331,1.6854222222222222,0.016000188713608
7.0,3100.0,1300.0,4.933022222222222,20.41128888888889,2.617555555555556,6.209422222222222,7.999288888888889,3.6183111111111113,2.6463111111111117,7.222088888888889,2.707911111111111,2.2453333333333334,6.999155555555555,3.003511111111111,0.0084901634244957
7.0,3100.0,3300.0,40.132622222222224,25.992933333333333,21.98155555555556,7.3112,13.829822222222225,4.539733333333333,0.0,10.149688888888887,0.0,10.137244444444445,9.011288888888888,7.259022222222222,0.050138830631391
7.0,3100.0,3700.0,10.759644444444444,24.4036,7.008844444444445,7.1661777777777775,12.665644444444444,4.096266666666667,5.611866666666667,9.368933333333333,4.027733333333333,0.0,8.985822222222222,0.0,0.1056659448114608
7.0,3100.0,5500.0,16.870044444444446,23.696,8.749955555555555,10.896622222222222,14.865955555555557,5.848133333333333,2.982177777777778,11.976933333333331,2.0707555555555555,0.0,10.00071111111111,0.0,0.0821137211435843
7.0,3100.0,7900.0,0.0,28.170266666666667,0.0,0.0,16.548177777777777,0.0,4.9572,10.762088888888888,2.651022222222222,3.083955555555556,7.962177777777778,1.6952888888888888,0.0104216353401835
7.0,3300.0,500.0,2.0855111111111118,20.764577777777777,2.8105333333333333,0.3082666666666667,8.671422222222223,4.164266666666666,0.0900444444444444,6.046133333333334,2.8899555555555554,0.0230666666666666,5.0,0.7395555555555555,0.0317335182297639
7.0,3300.0,2500.0,1.936088888888889,22.5908,2.6733777777777776,6.744266666666666,11.07071111111111,6.018222222222223,4.974844444444445,10.0,4.004933333333334,6.090133333333333,9.876844444444444,4.630888888888889,0.0047993651604716
7.0,3300.0,5100.0,27.66111111111111,22.72746666666667,20.08173333333333,5.793822222222222,10.821022222222222,5.5648,1.5989777777777778,9.28702222222222,1.342577777777778,5.488177777777778,9.003866666666667,4.619377777777777,0.0209127556927493
7.0,3500.0,2100.0,5.674133333333334,22.922977777777778,3.594977777777778,14.7008,12.174444444444443,8.590044444444445,8.368355555555556,10.06,5.859466666666667,4.484,9.002133333333333,3.504355555555556,0.1068377447207099
7.0,3500.0,4100.0,1.930488888888889,20.990755555555555,8.281866666666666,0.0,9.078177777777778,0.0,4.595555555555555,8.0,4.482844444444445,0.0,8.0,0.0,0.0427749851066894
7.0,3500.0,5900.0,0.0,21.54128888888889,0.0,0.6208,14.269022222222222,1.6839111111111111,0.0,12.4,0.0,0.0,11.0,0.0,0.0225393804459295
7.0,3500.0,6500.0,7.7236,36.46035555555556,21.651688888888888,4.667688888888889,18.42502222222222,7.805777777777778,0.9908,13.912755555555556,1.3198222222222222,0.0,11.993866666666667,0.0,0.101098395009874
7.0,3700.0,6500.0,7.7236,45.57933333333333,21.651688888888888,4.667688888888889,20.80177777777778,7.805777777777778,0.9908,14.0,1.3198222222222222,0.0,11.614888888888888,0.0,0.0968581412291216
7.0,3700.0,7500.0,0.0,20.49111111111111,0.0,6.434222222222222,9.488755555555556,3.4589777777777777,5.197288888888889,9.685244444444445,2.787555555555556,3.420844444444445,9.042222222222222,1.6854222222222222,0.0537096313901865
7.0,3900.0,6700.0,41.919555555555554,39.31786666666667,30.22822222222222,5.7836,19.225377777777776,6.132622222222222,2.930755555555556,13.126666666666669,2.8672,0.0,11.0,0.0,0.070395652343914
7.0,4100.0,1100.0,16.541955555555557,22.77728888888889,9.715555555555556,4.878177777777778,11.297955555555555,3.334,3.4133333333333336,8.599066666666667,3.4133333333333336,0.0,7.070755555555556,0.0,0.4281497674188855
7.0,4100.0,2100.0,5.674133333333334,23.18448888888889,3.594977777777778,14.7008,13.483822222222225,8.590044444444445,8.368355555555556,10.965155555555556,5.859466666666667,4.484,9.0,3.504355555555556,0.0971420314942027
7.0,4100.0,3100.0,27.02608888888889,20.969822222222223,24.25728888888889,3.822533333333333,9.5204,3.9936,6.400488888888889,9.013777777777776,6.3601777777777775,10.743377777777775,9.0,8.977066666666667,0.0466191527689239
7.0,4100.0,6500.0,7.7236,32.53928888888889,21.651688888888888,4.667688888888889,17.257066666666667,7.805777777777778,0.9908,12.565022222222222,1.3198222222222222,0.0,10.994711111111112,0.0,0.0188706378066476
7.0,4300.0,1500.0,0.0,36.03342222222222,0.0,6.0784,15.667422222222225,4.0508444444444445,3.497911111111111,10.011377777777778,3.1288444444444443,2.262,8.0,2.901333333333333,0.1955128225970022
7.0,4300.0,1700.0,0.0,36.034844444444445,0.0,6.783111111111111,15.915155555555556,5.040933333333333,5.3336,10.438355555555557,4.414533333333333,2.839733333333333,8.337111111111112,2.8672,0.4870748179418017
7.0,4500.0,4300.0,5.575644444444444,20.410266666666665,18.06586666666667,2.635511111111111,7.831111111111111,3.9936,1.4896888888888888,8.184666666666667,2.468977777777778,2.567111111111111,8.99,2.7306666666666666,0.0085120731608325
7.0,4700.0,3100.0,27.02608888888889,29.19648888888889,24.25728888888889,3.822533333333333,13.097422222222225,3.9936,6.400488888888889,9.985777777777775,6.3601777777777775,10.743377777777775,9.0,8.977066666666667,0.0236127074341994
7.0,4900.0,3300.0,40.132622222222224,29.43613333333333,21.98155555555556,7.3112,14.0,4.539733333333333,0.0,10.351244444444443,0.0,10.137244444444445,9.0,7.259022222222222,0.0431491808503357
7.0,4900.0,5500.0,16.870044444444446,20.700044444444444,8.749955555555555,10.896622222222222,8.951688888888889,5.848133333333333,2.982177777777778,7.904444444444445,2.0707555555555555,0.0,8.0,0.0,0.0081175113995514
7.0,4900.0,6700.0,41.919555555555554,23.972444444444445,30.22822222222222,5.7836,10.780266666666666,6.132622222222222,2.930755555555556,9.0,2.8672,0.0,9.0,0.0,0.0243475950851205
7.0,4900.0,7100.0,36.65613333333334,23.8048,21.231066666666667,11.90822222222222,10.887333333333334,6.462577777777778,6.900088888888889,9.0,3.9366666666666665,2.8750666666666667,8.000266666666667,1.6384,0.0195630905561151
7.0,4900.0,7900.0,0.0,20.412622222222225,0.0,0.0,6.5792,0.0,4.9572,5.103111111111111,2.651022222222222,3.083955555555556,5.010577777777778,1.6952888888888888,0.0150133975600123
7.0,5100.0,4900.0,2.613555555555556,23.474,17.851555555555557,0.16,14.43262222222222,5.12,2.0733333333333333,10.865422222222222,2.6738222222222223,3.542666666666667,9.0,3.1282666666666668,0.1392212019401017
7.0,5300.0,3700.0,10.759644444444444,21.74448888888889,7.008844444444445,7.1661777777777775,13.387955555555555,4.096266666666667,5.611866666666667,11.22302222222222,4.027733333333333,0.0,9.965155555555556,0.0,0.0088916162342213
7.0,5500.0,4300.0,5.575644444444444,33.97266666666667,18.06586666666667,2.635511111111111,15.747244444444444,3.9936,1.4896888888888888,12.0,2.468977777777778,2.567111111111111,10.0,2.7306666666666666,0.078903899484479
7.0,5500.0,4500.0,33.970977777777776,34.59177777777778,17.6824,2.734311111111111,16.44551111111111,2.8785777777777777,0.8229333333333333,12.0,1.2743111111111112,3.8723111111111113,9.4244,4.744533333333333,0.0671547302620807
7.0,5500.0,5100.0,27.66111111111111,23.06573333333333,20.08173333333333,5.793822222222222,12.7948,5.5648,1.5989777777777778,9.99991111111111,1.342577777777778,5.488177777777778,8.513333333333334,4.619377777777777,0.0521647465472874
7.0,5700.0,100.0,0.0,29.06493333333333,0.0,0.0533333333333333,11.5928,1.7066666666666668,0.0704888888888888,6.942533333333333,2.264177777777778,0.0035555555555555,5.480844444444444,0.2266666666666666,0.0499935656313679
7.0,5700.0,3300.0,40.132622222222224,21.0028,21.98155555555556,7.3112,10.004088888888887,4.539733333333333,0.0,9.0,0.0,10.137244444444445,9.0,7.259022222222222,0.0444599262015454
7.0,5900.0,300.0,0.5603555555555556,32.18342222222222,0.2730666666666667,0.0543111111111111,13.9936,1.7408,0.0747555555555555,8.812044444444444,2.4007111111111112,0.0,6.990666666666667,0.0,0.1212747859747629
7.0,5900.0,1300.0,4.933022222222222,21.03537777777778,2.617555555555556,6.209422222222222,10.513822222222222,3.6183111111111113,2.6463111111111117,9.012933333333333,2.707911111111111,2.2453333333333334,8.736977777777778,3.003511111111111,0.0759951222745328
7.0,5900.0,6500.0,7.7236,21.11422222222222,21.651688888888888,4.667688888888889,10.467644444444444,7.805777777777778,0.9908,9.418266666666666,1.3198222222222222,0.0,9.0,0.0,0.0010361493744633
