design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800
6500,5700,44.586933333333334,20.566444444444443,25.2812,9.31631111111111,9.182488888888889,5.5976888888888885,0.0,10.0,0.0,0.0,10.0,0.0
6700,900,8.2556,47.395022222222224,7.748044444444444,3.9291555555555555,17.981555555555556,2.150622222222222,3.758977777777778,10.339333333333334,3.5157333333333334,0.0,7.001555555555556,0.0
6700,1100,28.292666666666666,44.220444444444446,16.9872,2.6164444444444444,18.35808888888889,1.3330222222222223,4.186844444444445,10.950844444444444,4.824177777777778,0.0,7.4016,0.0
6700,3300,1.0273777777777777,20.47262222222222,3.4221333333333335,3.6955555555555555,6.2641333333333336,6.656,4.236533333333333,4.0,4.903822222222222,0.0,4.0,0.0
6700,4700,0.0,29.159244444444443,0.0,0.44906666666666667,12.744622222222223,2.6169777777777776,1.5078666666666667,9.783955555555556,2.2528,1.5930666666666666,8.1608,3.5043555555555557
6700,6700,9.218133333333334,21.141733333333335,10.251333333333333,1.2258222222222221,11.029733333333333,2.7752,0.0,10.0,0.0,7.382488888888889,9.74391111111111,5.8254222222222225
6900,900,8.2556,42.1308,7.748044444444444,3.9291555555555555,16.908844444444444,2.150622222222222,3.758977777777778,9.85448888888889,3.5157333333333334,0.0,6.936533333333333,0.0
7100,7100,17.130266666666667,34.24168888888889,21.071155555555556,4.6588,13.816,4.323333333333333,0.0,10.0,0.0,2.808622222222222,8.087466666666666,2.0593777777777778
7100,7300,58.21066666666667,33.790533333333336,31.93702222222222,8.685244444444445,13.131688888888888,6.382933333333333,2.6983555555555556,9.7232,2.0024888888888888,7.0114222222222224,8.0,4.380444444444445
7300,300,32.029244444444444,20.4504,17.451866666666668,0.0,7.193555555555555,0.0,0.3254666666666667,5.089022222222222,0.3426666666666667,0.0,3.9677333333333333,0.0
7300,2900,11.044088888888888,20.47262222222222,7.224577777777778,6.077911111111111,6.218133333333333,4.630755555555556,1.587288888888889,3.8788444444444443,1.5702222222222222,0.0,3.0,0.0
7300,4500,0.0,34.26124444444444,0.0,0.0,14.11351111111111,0.0,0.0,9.046533333333333,0.0,0.0,7.0324,0.0
7300,6100,5.654933333333333,22.65257777777778,16.50777777777778,1.8806222222222222,11.0,1.5587555555555554,4.283511111111111,8.998444444444445,2.810311111111111,0.0,8.0,0.0
7500,4500,0.0,37.03297777777778,0.0,0.0,14.520266666666666,0.0,0.0,8.862844444444445,0.0,0.0,6.8868,0.0
7500,5700,44.586933333333334,22.575866666666666,25.2812,9.31631111111111,9.251066666666667,5.5976888888888885,0.0,7.706444444444444,0.0,0.0,7.1866666666666665,0.0
7500,7900,21.578488888888888,23.819333333333333,13.333866666666667,7.0412,10.231733333333333,3.640888888888889,4.588044444444445,6.734533333333333,2.4348444444444444,1.2469777777777777,5.048488888888889,0.6599111111111111
7900,4500,0.0,23.99822222222222,0.0,0.0,10.444666666666667,0.0,0.0,6.496711111111111,0.0,0.0,5.0,0.0
7900,6500,9.824311111111111,20.372666666666667,17.909155555555557,4.315644444444445,7.232044444444444,4.960711111111111,0.0,5.791333333333333,0.0,0.0,5.534533333333333,0.0
7900,7900,21.578488888888888,23.674666666666667,13.333866666666667,7.0412,8.838177777777778,3.640888888888889,4.588044444444445,5.287555555555556,2.4348444444444444,1.2469777777777777,4.013688888888889,0.6599111111111111
100,900,49.6924,20.5864,23.902177777777776,9.341155555555556,7.895066666666667,6.576888888888889,9.69448888888889,5.786577777777778,10.24,2.2497777777777777,4.741422222222222,3.731911111111111
100,1500,7.560488888888889,22.779155555555555,13.039377777777778,1.0967555555555555,10.014222222222223,2.9354666666666667,7.012311111111111,6.9915111111111115,8.977066666666667,0.0,5.994844444444444,0.0
100,2900,10.379911111111111,33.23128888888889,9.306044444444444,6.039155555555555,19.260133333333332,3.800177777777778,2.6858666666666666,13.270088888888889,1.6270222222222221,1.2539555555555555,10.084044444444444,0.8988444444444444
100,4300,0.22213333333333332,22.483333333333334,7.5744444444444445,0.37137777777777775,10.392577777777777,3.743288888888889,2.1184444444444446,8.169022222222223,4.1187555555555555,0.0,7.123466666666666,0.0
300,1900,14.838577777777777,22.559911111111113,8.12,6.095288888888889,9.6896,5.985111111111111,3.9084,8.0,4.733155555555555,2.1941333333333333,7.636088888888889,2.3552
300,2700,3.0442222222222224,31.893733333333333,11.751555555555555,6.165511111111111,18.80168888888889,3.925422222222222,0.26466666666666666,13.4188,0.1479111111111111,8.017911111111111,10.596488888888889,5.131377777777778
300,3300,5.731733333333334,39.22853333333333,4.653555555555555,5.664266666666666,26.01377777777778,4.1187555555555555,5.525111111111111,16.369955555555556,3.7438666666666665,1.2544444444444445,11.7244,0.8533333333333334
300,3900,0.5514666666666667,31.376355555555556,0.3185777777777778,5.489422222222222,17.669155555555555,3.743288888888889,2.2306222222222223,12.946711111111112,1.9797333333333333,0.0,9.985733333333334,0.0
300,7700,0.0,20.383377777777778,0.0,0.0,5.0,0.0,1.8244,2.998222222222222,0.9443555555555555,2.7428,2.0,1.4222222222222223
500,3100,28.685022222222223,55.06271111111111,17.350133333333332,7.703422222222223,27.63568888888889,5.097822222222222,6.558977777777778,16.95128888888889,4.596622222222222,0.0,12.0,0.0
500,3700,14.395022222222222,33.73226666666667,6.848177777777778,5.351555555555556,21.50742222222222,4.175822222222222,2.678577777777778,15.259022222222223,2.264177777777778,0.0,11.271422222222222,0.0
700,3100,28.685022222222223,50.01608888888889,17.350133333333332,7.703422222222223,24.4604,5.097822222222222,6.558977777777778,16.178444444444445,4.596622222222222,0.0,12.0,0.0
700,3300,5.731733333333334,47.67355555555555,4.653555555555555,5.664266666666666,24.856133333333332,4.1187555555555555,5.525111111111111,16.382933333333334,3.7438666666666665,1.2544444444444445,12.0,0.8533333333333334
900,500,2.7257777777777776,28.899644444444444,10.183955555555556,3.040088888888889,10.2892,6.8152888888888885,1.4865777777777778,6.3636888888888885,3.6864,1.0405333333333333,5.0094666666666665,3.3327555555555555
900,4500,5.4812,21.19173333333333,18.1016,0.2552,9.991244444444444,3.8912,1.0384888888888888,9.0,1.7630222222222223,0.0,8.0,0.0
1100,700,29.888044444444443,28.855777777777778,23.825022222222223,4.642444444444444,10.837066666666667,5.882311111111111,0.32155555555555554,7.0,0.4096,1.2648444444444444,6.0,3.345066666666667
1100,5500,37.34395555555555,20.700044444444444,19.41048888888889,7.376133333333334,8.317822222222222,4.152888888888889,4.845066666666667,6.119955555555555,3.2426666666666666,5.4712,5.069466666666667,4.164266666666666
1300,4900,8.935866666666668,23.37462222222222,8.169555555555556,2.8287555555555555,12.002888888888888,4.927777777777778,2.5977333333333332,8.0,3.7888,0.0,7.0,0.0
1300,7700,0.0,20.401244444444444,0.0,0.0,5.9969777777777775,0.0,1.8244,3.9984,0.9443555555555555,2.7428,3.0,1.4222222222222223
1500,1900,14.838577777777777,20.638044444444443,8.12,6.095288888888889,8.49911111111111,5.985111111111111,3.9084,8.0,4.733155555555555,2.1941333333333333,8.658,2.3552
1700,1300,0.8208444444444445,20.68017777777778,8.629911111111111,3.0869333333333335,8.994533333333333,4.733822222222222,1.3173777777777778,7.512844444444444,1.2743111111111112,3.2932888888888887,7.9028,4.221155555555556
1700,3100,28.685022222222223,22.674488888888888,17.350133333333332,7.703422222222223,11.8444,5.097822222222222,6.558977777777778,10.046711111111112,4.596622222222222,0.0,9.882311111111111,0.0
1700,5100,1.3097333333333334,22.70848888888889,19.38768888888889,1.8957333333333333,10.48391111111111,3.6636444444444445,0.0,7.061555555555556,0.0,3.4441777777777776,6.121733333333333,3.2768
1900,2700,3.0442222222222224,31.07191111111111,11.751555555555555,6.165511111111111,15.461733333333333,3.925422222222222,0.26466666666666666,11.0,0.1479111111111111,8.017911111111111,10.0,5.131377777777778
1900,6900,13.003955555555555,20.479955555555556,7.042622222222223,3.5029333333333335,8.0,1.9456,0.0,5.575066666666666,0.0,0.0,5.0,0.0
2100,2500,40.129866666666665,31.171733333333332,22.653066666666668,5.662177777777778,15.683288888888889,3.9139555555555554,3.4557333333333333,11.0,2.56,0.0,9.12048888888889,0.0
2100,6100,0.0,20.40951111111111,0.0,0.09542222222222223,7.0,0.19342222222222222,3.825022222222222,6.0,3.1857777777777776,4.234355555555555,6.0,3.470222222222222
2300,3500,6.313777777777778,20.48168888888889,7.190533333333334,5.564533333333333,8.443466666666666,4.755911111111111,4.6363111111111115,6.95,3.5726222222222224,0.47635555555555553,7.0004,0.6144
2500,100,0.0,28.94368888888889,0.0,0.1943111111111111,11.785422222222222,1.9683555555555556,0.026577777777777777,7.722488888888889,0.8533333333333334,0.0156,5.997511111111111,0.5006222222222222
2500,900,49.6924,20.754933333333334,23.902177777777776,9.341155555555556,10.752177777777778,6.576888888888889,9.69448888888889,9.5324,10.24,2.2497777777777777,8.0,3.731911111111111
2500,2300,10.42848888888889,22.74671111111111,19.239155555555556,8.516622222222223,11.937466666666667,8.090488888888888,3.155377777777778,10.037155555555556,2.9585333333333335,0.0,9.0,0.0
2500,7300,0.0,20.47262222222222,0.0,5.960844444444445,7.117955555555556,3.3112444444444447,3.9682666666666666,5.016711111111111,2.0935111111111113,0.0,4.106577777777778,0.0
2700,300,0.43422222222222223,31.273466666666668,0.6259111111111111,1.3040444444444443,14.965377777777778,4.926577777777778,0.5946666666666667,9.569822222222221,2.7196,0.2996888888888889,7.0,2.5144888888888888
2900,2900,10.379911111111111,20.548844444444445,9.306044444444444,6.039155555555555,9.580533333333333,3.800177777777778,2.6858666666666666,8.939777777777778,1.6270222222222221,1.2539555555555555,7.985288888888889,0.8988444444444444
2900,5500,37.34395555555555,29.2868,19.41048888888889,7.376133333333334,13.813555555555556,4.152888888888889,4.845066666666667,9.878266666666667,3.2426666666666666,5.4712,8.0,4.164266666666666
3100,500,2.7257777777777776,23.30848888888889,10.183955555555556,3.040088888888889,14.056888888888889,6.8152888888888885,1.4865777777777778,10.07848888888889,3.6864,1.0405333333333333,7.1940888888888885,3.3327555555555555
3100,1500,7.560488888888889,20.45,13.039377777777778,1.0967555555555555,8.442666666666666,2.9354666666666667,7.012311111111111,8.0,8.977066666666667,0.0,7.1437333333333335,0.0
3100,4900,8.935866666666668,20.64311111111111,8.169555555555556,2.8287555555555555,9.006577777777778,4.927777777777778,2.5977333333333332,7.367555555555556,3.7888,0.0,6.839244444444445,0.0
3100,5700,17.045733333333335,32.19484444444444,9.671466666666667,10.28871111111111,14.980355555555555,5.802666666666667,1.6812444444444445,10.465466666666666,1.2936444444444444,2.652,8.829644444444444,1.5132444444444444
3500,900,49.6924,21.113155555555554,23.902177777777776,9.341155555555556,10.7744,6.576888888888889,9.69448888888889,8.468533333333333,10.24,2.2497777777777777,7.0,3.731911111111111
3500,2500,40.129866666666665,20.662666666666667,22.653066666666668,5.662177777777778,8.544133333333333,3.9139555555555554,3.4557333333333333,7.887511111111111,2.56,0.0,7.141466666666667,0.0
3500,5700,17.045733333333335,24.48448888888889,9.671466666666667,10.28871111111111,14.786977777777778,5.802666666666667,1.6812444444444445,11.787022222222221,1.2936444444444444,2.652,10.0,1.5132444444444444
3500,7100,4.875066666666667,20.479555555555557,3.6067555555555555,4.955511111111111,7.891822222222222,2.6282666666666668,3.618133333333333,6.360222222222222,1.900088888888889,0.0,6.318711111111111,0.0
3900,300,0.43422222222222223,20.643066666666666,0.6259111111111111,1.3040444444444443,7.581377777777778,4.926577777777778,0.5946666666666667,5.450355555555555,2.7196,0.2996888888888889,4.619644444444445,2.5144888888888888
3900,3300,5.731733333333334,20.779066666666665,4.653555555555555,5.664266666666666,9.295422222222221,4.1187555555555555,5.525111111111111,7.629866666666667,3.7438666666666665,1.2544444444444445,7.0,0.8533333333333334
4100,5300,8.081422222222223,23.861466666666665,7.896177777777778,0.0,12.088133333333333,0.0,0.0,10.944666666666667,0.0,3.3097333333333334,10.084355555555556,3.1857777777777776
4100,5700,17.045733333333335,24.143733333333333,9.671466666666667,10.28871111111111,13.988844444444444,5.802666666666667,1.6812444444444445,12.459111111111111,1.2936444444444444,2.652,11.056933333333333,1.5132444444444444
4100,6500,5.617511111111111,33.99604444444444,17.7728,1.4867555555555556,14.699555555555555,2.7875555555555556,3.816711111111111,12.0232,3.618133333333333,4.901377777777777,10.827955555555555,4.437333333333333
4100,6700,32.59537777777778,33.83831111111111,17.29422222222222,4.993822222222223,13.911422222222223,3.7888,3.6333333333333333,11.1528,3.0606222222222224,0.0,9.964222222222222,0.0
4300,2700,3.0442222222222224,20.78831111111111,11.751555555555555,6.165511111111111,10.147466666666666,3.925422222222222,0.26466666666666666,8.093422222222221,0.1479111111111111,8.017911111111111,7.0,5.131377777777778
4500,3500,6.313777777777778,20.715866666666667,7.190533333333334,5.564533333333333,8.964044444444445,4.755911111111111,4.6363111111111115,7.584933333333334,3.5726222222222224,0.47635555555555553,7.0,0.6144
4700,4500,5.4812,22.649866666666668,18.1016,0.2552,10.453777777777777,3.8912,1.0384888888888888,8.403422222222222,1.7630222222222223,0.0,8.0,0.0
4700,6300,0.1933777777777778,25.140933333333333,6.394533333333333,0.7205333333333334,16.633422222222222,3.3906222222222224,3.386311111111111,14.0,2.9127111111111113,0.0,12.0,0.0
4900,2500,40.129866666666665,24.059155555555556,22.653066666666668,5.662177777777778,11.0,3.9139555555555554,3.4557333333333333,7.155111111111111,2.56,0.0,5.953022222222223,0.0
4900,5300,8.081422222222223,23.849422222222223,7.896177777777778,0.0,13.280622222222222,0.0,0.0,11.98168888888889,0.0,3.3097333333333334,10.089333333333334,3.1857777777777776
4900,7300,0.0,22.653066666666668,0.0,5.960844444444445,10.938,3.3112444444444447,3.9682666666666666,9.242888888888888,2.0935111111111113,0.0,7.8578222222222225,0.0
5100,4300,0.22213333333333332,22.639955555555556,7.5744444444444445,0.37137777777777775,9.725733333333332,3.743288888888889,2.1184444444444446,7.604088888888889,4.1187555555555555,0.0,7.0,0.0
5100,6100,0.0,26.0644,0.0,0.09542222222222223,15.7224,0.19342222222222222,3.825022222222222,13.522622222222223,3.1857777777777776,4.234355555555555,11.642266666666666,3.470222222222222
5100,6500,5.617511111111111,28.424,17.7728,1.4867555555555556,18.0,2.7875555555555556,3.816711111111111,14.0,3.618133333333333,4.901377777777777,11.188755555555556,4.437333333333333
5300,2500,40.129866666666665,23.756355555555555,22.653066666666668,5.662177777777778,9.566755555555556,3.9139555555555554,3.4557333333333333,6.0152,2.56,0.0,5.0,0.0
5300,5300,8.081422222222223,27.154933333333332,7.896177777777778,0.0,14.0,0.0,0.0,11.0,0.0,3.3097333333333334,9.865022222222223,3.1857777777777776
5300,7100,4.875066666666667,25.0344,3.6067555555555555,4.955511111111111,14.815244444444444,2.6282666666666668,3.618133333333333,11.475466666666666,1.900088888888889,0.0,9.152177777777778,0.0
5500,6700,32.59537777777778,24.89462222222222,17.29422222222222,4.993822222222223,15.085733333333334,3.7888,3.6333333333333333,12.352533333333334,3.0606222222222224,0.0,10.151111111111112,0.0
5700,5300,8.081422222222223,23.949466666666666,7.896177777777778,0.0,11.278355555555555,0.0,0.0,8.791644444444444,0.0,3.3097333333333334,8.821155555555556,3.1857777777777776
6100,900,49.6924,35.8232,23.902177777777776,9.341155555555556,14.541377777777777,6.576888888888889,9.69448888888889,8.538311111111112,10.24,2.2497777777777777,6.309733333333333,3.731911111111111
6100,7300,0.0,24.000666666666667,0.0,5.960844444444445,12.42071111111111,3.3112444444444447,3.9682666666666666,9.068666666666667,2.0935111111111113,0.0,7.699511111111111,0.0
6300,900,49.6924,42.242977777777774,23.902177777777776,9.341155555555556,17.073911111111112,6.576888888888889,9.69448888888889,9.901244444444444,10.24,2.2497777777777777,7.0,3.731911111111111
6500,1100,16.309911111111113,33.258177777777775,8.66928888888889,4.5212,17.685333333333332,3.129111111111111,8.606266666666667,11.0,8.226133333333333,0.0,8.0,0.0
6500,3900,0.5514666666666667,22.678133333333335,0.3185777777777778,5.489422222222222,9.4696,3.743288888888889,2.2306222222222223,7.6870666666666665,1.9797333333333333,0.0,7.289866666666667,0.0
6500,5100,1.3097333333333334,20.58688888888889,19.38768888888889,1.8957333333333333,7.0,3.6636444444444445,0.0,6.994177777777778,0.0,3.4441777777777776,7.0,3.2768
6500,6700,32.59537777777778,20.799866666666667,17.29422222222222,4.993822222222223,9.516133333333334,3.7888,3.6333333333333333,8.081955555555556,3.0606222222222224,0.0,7.5787555555555555,0.0
6500,7300,0.0,24.30453333333333,0.0,5.960844444444445,12.458666666666666,3.3112444444444447,3.9682666666666666,8.62951111111111,2.0935111111111113,0.0,6.9776,0.0
6700,1900,14.838577777777777,21.269466666666666,8.12,6.095288888888889,11.517066666666667,5.985111111111111,3.9084,10.0,4.733155555555555,2.1941333333333333,8.734577777777778,2.3552
6700,2900,10.379911111111111,21.051066666666667,9.306044444444444,6.039155555555555,9.337022222222222,3.800177777777778,2.6858666666666666,8.211733333333333,1.6270222222222221,1.2539555555555555,7.983333333333333,0.8988444444444444
6700,7900,0.0,20.635555555555555,0.0,0.0,7.491422222222222,0.0,2.254977777777778,5.110977777777777,1.1719111111111111,0.0,4.024977777777778,0.0
6900,1300,0.8208444444444445,23.1392,8.629911111111111,3.0869333333333335,13.649377777777778,4.733822222222222,1.3173777777777778,10.908444444444445,1.2743111111111112,3.2932888888888887,8.136044444444444,4.221155555555556
6900,4100,0.0,25.16008888888889,0.0,2.970622222222222,14.556222222222223,3.1177333333333332,2.1092444444444443,10.648444444444445,3.288177777777778,2.844577777777778,8.3952,4.869688888888889
6900,5900,0.0,20.403022222222223,0.0,7.7108888888888885,6.240488888888889,4.7444,3.657288888888889,5.412711111111111,1.991111111111111,0.4768,5.754577777777778,0.43235555555555555
7100,700,29.888044444444443,21.209688888888888,23.825022222222223,4.642444444444444,10.6884,5.882311111111111,0.32155555555555554,8.322533333333332,0.4096,1.2648444444444444,6.366177777777778,3.345066666666667
7100,2300,10.42848888888889,34.63608888888889,19.239155555555556,8.516622222222223,15.711155555555555,8.090488888888888,3.155377777777778,10.853422222222223,2.9585333333333335,0.0,8.366666666666667,0.0
7100,2500,40.129866666666665,34.512933333333336,22.653066666666668,5.662177777777778,15.454222222222223,3.9139555555555554,3.4557333333333333,10.569555555555555,2.56,0.0,8.327644444444445,0.0
7300,4300,0.22213333333333332,44.248133333333335,7.5744444444444445,0.37137777777777775,18.7756,3.743288888888889,2.1184444444444446,11.15551111111111,4.1187555555555555,0.0,8.109422222222221,0.0
7500,4300,0.22213333333333332,47.132444444444445,7.5744444444444445,0.37137777777777775,17.628355555555554,3.743288888888889,2.1184444444444446,10.76511111111111,4.1187555555555555,0.0,7.969244444444445,0.0
7500,4500,5.4812,42.08506666666667,18.1016,0.2552,16.051644444444445,3.8912,1.0384888888888888,9.776222222222222,1.7630222222222223,0.0,7.167955555555555,0.0
7500,6700,32.59537777777778,20.401244444444444,17.29422222222222,4.993822222222223,5.987377777777778,3.7888,3.6333333333333333,4.0,3.0606222222222224,0.0,3.62,0.0
7700,500,2.7257777777777776,20.669155555555555,10.183955555555556,3.040088888888889,6.9524,6.8152888888888885,1.4865777777777778,4.379333333333333,3.6864,1.0405333333333333,3.8426222222222224,3.3327555555555555
7700,2300,10.42848888888889,21.061244444444444,19.239155555555556,8.516622222222223,9.237822222222222,8.090488888888888,3.155377777777778,7.391955555555556,2.9585333333333335,0.0,6.4854666666666665,0.0
7700,3300,5.731733333333334,28.815244444444446,4.653555555555555,5.664266666666666,10.967555555555556,4.1187555555555555,5.525111111111111,8.593066666666667,3.7438666666666665,1.2544444444444445,7.494888888888889,0.8533333333333334
7900,3500,6.313777777777778,28.6776,7.190533333333334,5.564533333333333,10.612355555555556,4.755911111111111,4.6363111111111115,7.7084,3.5726222222222224,0.47635555555555553,6.646533333333333,0.6144
600,2400,13.653155555555555,54.63951111111111,17.54088888888889,0.0,28.80048888888889,0.0,0.05333333333333334,23.59902222222222,1.7066666666666668,0.07208888888888888,21.333555555555556,2.321066666666667
600,3000,10.513022222222222,55.297333333333334,31.952355555555556,0.0,32.13333333333333,0.0,0.0,26.901066666666665,0.0,0.0,24.20671111111111,0.0
600,3600,47.76893333333334,55.297333333333334,25.7608,0.0,32.48,0.0,0.0,27.473333333333333,0.0,0.0,25.35048888888889,0.0
600,4200,38.95084444444444,55.297333333333334,23.369155555555555,0.0,32.48,0.0,0.0,27.473333333333333,0.0,0.0,25.35333333333333,0.0
600,4800,13.74008888888889,55.297333333333334,35.065777777777775,0.05333333333333334,32.48,1.7066666666666668,0.0,27.473333333333333,0.0,0.0,25.35333333333333,0.0
600,5400,15.174755555555556,55.297333333333334,14.5616,0.0,32.48,0.0,0.0,27.473333333333333,0.0,0.0,25.7,0.0
600,6000,64.83342222222223,55.297333333333334,35.065777777777775,3.36,32.48,1.7066666666666668,0.0,27.473333333333333,0.0,0.0,25.35333333333333,0.0
600,6600,12.770577777777778,55.297333333333334,23.369155555555555,0.0,32.48,0.0,0.0,27.473333333333333,0.0,0.0,25.35333333333333,0.0
600,7200,8.479333333333333,55.297333333333334,25.7608,0.05333333333333334,32.48,1.7066666666666668,0.0,27.473333333333333,0.0,0.0,25.35333333333333,0.0
600,7800,62.04955555555556,55.297333333333334,31.826933333333333,4.802133333333333,32.13333333333333,3.640888888888889,0.3192888888888889,26.9488,0.3185777777777778,3.543111111111111,24.2272,2.56
600,8400,23.368355555555556,54.96302222222222,17.54088888888889,3.36,29.366488888888888,1.7066666666666668,1.5610666666666666,23.823955555555557,2.594133333333333,0.0,21.38888888888889,0.0
600,9000,12.448977777777777,36.42377777777778,35.63431111111111,0.0,17.952222222222222,0.0,4.758133333333333,16.679377777777777,2.5258666666666665,5.507688888888889,16.17342222222222,2.924088888888889
1450,1200,4.566088888888889,54.32306666666667,34.55297777777778,0.42146666666666666,27.241866666666667,13.755422222222222,0.2710666666666667,23.105066666666666,8.829377777777777,0.20035555555555556,21.44622222222222,6.542222222222223
1450,1800,66.60008888888889,55.98444444444444,35.63431111111111,2.6936,36.93906666666667,3.5726222222222224,0.11253333333333333,32.37528888888889,3.6636444444444445,0.13177777777777777,29.07168888888889,4.289422222222222
1450,2400,13.653155555555555,56.01191111111111,17.54088888888889,0.0,39.316266666666664,0.0,0.05333333333333334,36.858666666666664,1.7066666666666668,0.07208888888888888,33.77706666666667,2.321066666666667
1450,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,39.75333333333333,0.0,0.0,38.46422222222222,0.0,0.0,35.8756,0.0
1450,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.0,0.0,0.0,38.50666666666667,0.0,0.0,36.6,0.0
1450,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.0,0.0,0.0,38.50666666666667,0.0,0.0,36.6,0.0
1450,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.0,1.7066666666666668,0.0,38.50666666666667,0.0,0.0,36.75968888888889,0.0
1450,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.0,0.0,0.0,38.50666666666667,0.0,0.0,36.9,0.0
1450,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.0,1.7066666666666668,0.0,38.50666666666667,0.0,0.0,36.620488888888886,0.0
1450,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.0,0.0,0.0,38.50666666666667,0.0,0.0,36.6,0.0
1450,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.0,1.7066666666666668,0.0,38.50666666666667,0.0,0.0,36.6,0.0
1450,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,39.75333333333333,3.640888888888889,0.3192888888888889,38.07213333333333,0.3185777777777778,3.543111111111111,35.70511111111111,2.56
1450,8400,23.368355555555556,55.99924444444444,17.54088888888889,3.36,38.647644444444445,1.7066666666666668,1.5610666666666666,36.22911111111111,2.594133333333333,0.0,33.19555555555556,0.0
1450,9000,12.448977777777777,55.32302222222222,35.63431111111111,0.0,34.73097777777778,0.0,4.758133333333333,30.94697777777778,2.5258666666666665,5.507688888888889,27.667822222222224,2.924088888888889
1450,9600,33.2928,54.30711111111111,18.98768888888889,15.684222222222223,26.0184,8.386044444444444,13.175333333333333,20.83106666666667,7.179288888888889,10.700177777777778,18.907777777777778,5.949866666666667
2300,600,0.0,54.31764444444445,0.0,0.012577777777777778,27.783555555555555,0.3982222222222222,0.084,22.520666666666667,2.7306666666666666,0.10542222222222222,20.583555555555556,3.2893777777777777
2300,1200,4.566088888888889,55.999155555555554,34.55297777777778,0.42146666666666666,38.6632,13.755422222222222,0.2710666666666667,33.84817777777778,8.829377777777777,0.20035555555555556,30.250622222222223,6.542222222222223
2300,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.093333333333334,3.5726222222222224,0.11253333333333333,38.232,3.6636444444444445,0.13177777777777777,35.992577777777775,4.289422222222222
2300,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,39.0,1.7066666666666668,0.07208888888888888,38.2356,2.321066666666667
2300,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,39.0,0.0,0.0,39.0,0.0
2300,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,39.0,0.0,0.0,39.0,0.0
2300,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,39.0,0.0,0.0,39.0,0.0
2300,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,39.306666666666665,0.0
2300,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,39.0,0.0,0.0,39.306666666666665,0.0
2300,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,39.306666666666665,0.0
2300,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,39.0,0.0,0.0,39.0,0.0
2300,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,39.0,0.0
2300,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,39.0,0.3185777777777778,3.543111111111111,39.0,2.56
2300,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.76,1.7066666666666668,1.5610666666666666,39.0,2.594133333333333,0.0,37.589955555555555,0.0
2300,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.026133333333334,0.0,4.758133333333333,36.633066666666664,2.5258666666666665,5.507688888888889,33.25915555555556,2.924088888888889
2300,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.21595555555555,8.386044444444444,13.175333333333333,26.93591111111111,7.179288888888889,10.700177777777778,24.18791111111111,5.949866666666667
3150,600,0.0,54.99986666666667,0.0,0.012577777777777778,32.16093333333333,0.3982222222222222,0.084,27.677511111111112,2.7306666666666666,0.10542222222222222,24.686444444444444,3.2893777777777777
3150,1200,4.566088888888889,56.01217777777778,34.55297777777778,0.42146666666666666,40.0504,13.755422222222222,0.2710666666666667,37.56373333333333,8.829377777777777,0.20035555555555556,33.86306666666667,6.542222222222223
3150,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.82,3.5726222222222224,0.11253333333333333,40.0,3.6636444444444445,0.13177777777777777,38.20631111111111,4.289422222222222
3150,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,40.0,1.7066666666666668,0.07208888888888888,39.20666666666666,2.321066666666667
3150,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.20666666666666,0.0
3150,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.33448888888889,0.0
