density_200,density_400,density_600,density_800,grad_200,grad_400,grad_600,grad_800
9002.373670814077,12326.475459051771,15723.631006530984,17801.62902408627,73.07551700409209,42.811111402088855,18.91324611300228,23.67033745223145
13351.814593594834,11769.661330824008,12439.456193172204,14016.1201252772,210.6855343408853,95.81935477500762,81.08540792090332,73.85784960753737
13576.856342527642,13233.976076226974,14180.06548517616,15695.594072675409,171.50549817288032,35.09110981982324,57.67385774344409,59.83865725220768
8491.701039017282,12084.459785273337,15708.116346386854,18038.749798877416,71.18148167750762,10.915962490075556,15.447726615624571,13.030940469957557
12222.259190785067,11136.278895446678,13389.493372582185,15682.405686036613,194.64147929773168,56.22800372264222,50.26224401321725,45.217255891649074
12085.177161205032,8847.80976511912,9434.655375767576,10837.327764870004,199.05363425093404,40.60159351517287,29.726567425366387,19.687419586660194
12080.989113735424,9179.878461586564,9846.725331683436,10991.083875823018,198.55323127731555,18.768711679172483,21.75806551410881,19.388109540299
7487.930498084929,6645.639017989364,8056.781194911733,9505.3435985525,76.83954096897597,62.158029091494136,32.83356153610958,8.258627211923182
12162.612615646189,11344.016894149418,13531.402055077397,15641.227371696996,198.03763953723592,33.56815959495765,41.26712217822595,43.09951767651858
7416.232393386893,6546.569851911367,9082.559703944238,11674.222297046406,78.86700854134551,35.08344717613175,28.564199168300583,25.887724951242244
7582.613018998947,6560.0028098349085,7067.302292215495,7918.472277218306,75.41472762912828,66.61869779550496,49.99599251702337,37.97054102695471
9331.539909676128,10159.385029251564,11787.81272810939,13746.108672529565,161.68671971203253,100.81968846103535,73.32161806876074,67.94799988598909
7492.923941151237,8680.537926956142,13627.385304323325,16873.819770208396,76.3164316387154,56.1556077955253,44.35218407220093,26.034843649459123
7502.471468171479,7160.661902223575,9142.814616093958,11742.979291304113,76.11183047732878,67.76627057698109,67.36457823712247,54.8156600817808
10492.828454369896,9272.476253157074,9765.302796012718,11142.021511519582,180.72973265646647,58.754739038728346,30.424072331646705,19.12856103308073
8259.343661276274,7784.360635276978,9115.030303953276,11309.072666881735,99.25498622561696,85.5810381446635,36.23311208211535,11.274752944147066
7485.865230013604,7105.804462940541,10584.888880592913,13906.101953585268,76.81770846636097,48.26296245284456,51.158815704513394,51.28350500972641
11097.50271506238,9633.267588859231,9712.51602693946,11175.545699560833,158.495945080252,52.87433101256657,23.050951756019863,16.94334290826523
15051.834097413786,11166.422872811208,9871.546349988632,10872.137574974446,154.57149333544285,55.38159339658036,32.40255727573994,20.69282726009208
12814.047354930268,10185.524746534078,9536.18719741009,10619.507063541789,250.3718295484528,88.73065366803341,34.91918392080078,19.94696068821267
7416.106073606312,6926.923354691718,10706.590989577504,13977.326475354115,78.86723275027822,24.278347019258312,33.88540712696496,38.58131837965528
11187.788647569336,10521.42392655632,10328.212633504592,11469.420225881571,225.52864521568128,79.39204991520836,20.312055493776267,15.648954625270656
7389.897153395015,4758.87163473675,6080.145301020931,8450.32084108233,80.35621671598601,27.025490950098284,54.62207782666919,65.07920338558769
7389.978840888622,4677.879607447115,5306.868326234536,6865.741150932093,80.34667363332868,26.982997211537004,31.344805956490653,35.810710165419174
13299.202098125512,11895.585541667562,13024.054340429577,14583.764482970546,203.5912670655627,59.97308015583914,18.57005051373877,9.826798264653515
12839.083734073876,11632.72846126276,12680.360511371997,14252.78479013648,223.07644993918723,73.29912675559882,30.4948402749587,24.52922298934366
12081.96858407856,8613.670406550942,9935.695246464182,11773.204556826631,199.4772451228748,37.98382206140078,7.122327536647646,12.220945116606485
7471.815242999802,6904.0948299576585,9228.974564566244,11141.08933238914,77.58264436643599,59.34897047931855,35.47418323089469,20.225500781684698
12079.194917352286,8932.93693778991,9937.301981734556,11528.311830316014,198.67592624041583,19.32360225107877,6.574676863802247,15.728843346232294
10524.251273595532,12184.259480975614,13035.28125261976,13794.9066044218,97.23766716244526,45.5791329342433,23.956628242672696,28.307377482908866
7411.941362275353,6225.03741982836,8253.083688488783,10066.247714374766,79.21722731166587,72.22550852912411,72.2745871558561,60.48097528780004
10489.488837176415,8964.007201553351,9522.607397474432,10243.497132555916,181.23143629116652,76.50904085703978,55.6013793222227,54.66267046994125
7408.262441049366,5660.315223241212,6936.517096332234,8181.87390770919,79.45161278152328,50.41227591835957,54.16826485897455,43.92334436086902
7410.278870820136,5805.273670790718,7847.595725625024,10077.081775944236,79.36227787654828,47.820666966153546,43.82437776964562,35.949518260690795
7392.378030986993,5435.983928334097,7171.020104308495,8685.350336391251,80.16080158018337,19.81848160532675,6.828158391104891,17.026936755558868
7396.773923084316,5510.720054286621,6102.747459614851,6541.764918544119,79.83037230884648,32.31125425685411,35.471325013419545,34.27406863683138
11102.429804397923,10242.6811043638,10358.802257257255,10726.940413281489,157.72016919790917,19.605130090727684,41.89511118981129,50.30339384697084
8583.452870738374,8681.461862584641,10797.325941371097,11890.76976274875,113.3958326727163,94.7957417327781,67.4092177678538,51.86633668613265
8259.341258773797,7558.884154752548,7408.1677446037,7755.236505892464,99.25515707438512,89.83938638386454,64.7630789904862,57.7210244971865
12099.035115156965,8466.455049476874,7792.845961497429,7861.357030326401,197.3504936651142,19.05102095818926,33.37988365393818,38.93101961874865
7387.174518465556,4190.368082251773,4053.665436970993,4968.345365072322,80.5742739990955,14.5769202593526,33.716311173149016,43.26263918536792
12059.557404758842,7854.915102209796,6827.090099889895,6885.584602936507,200.54519395305135,53.64405870026863,44.88357525449122,42.490752872377946
7387.856072612492,4523.208490322569,4882.398684836298,5993.285161082546,80.5109822225546,22.45976235747643,34.63115279293334,37.18515090280856
7389.918840080115,4821.449874501919,5162.829080033856,5520.591745310276,80.35431824641708,29.38731745058492,39.09632892800956,35.7152008353946
10368.888167611443,7859.485260355637,8752.705850396826,10120.307711409703,173.79514439536945,51.63793762772367,62.47198691320905,58.65515752236865
10341.667043247458,8016.676907144932,9638.382345101238,11243.750306777212,174.8713662122078,32.096975484870285,42.74036160736724,46.266051859386685
7585.271217440796,6874.095023280043,8294.576508116683,9822.563418559546,76.12881640755396,85.38700447249867,73.00244187671322,58.58231334177901
7463.922246390184,5223.481887104039,5207.191977846878,5932.236247781623,78.06203252068885,43.00208972383079,48.60260652211067,51.28387072282725
7387.245217818135,4400.478864332658,4739.927264409189,5756.603690694324,80.56618382761611,20.20905827352722,40.28316626360331,44.70599050140031
15080.43228730914,11651.471510936912,10792.763651579367,10967.714413003294,320.881259883768,106.98810037862611,67.42359922718781,49.85207922111881
16829.320539030534,12772.685523934795,11797.22729140802,11720.794708530584,265.745752294176,69.7538214689413,49.96916661285447,42.62205928445684
15773.272679519378,13423.80860988237,12435.144167156855,12355.859574776194,264.7661914140755,28.45908525544476,27.004749776831968,28.15463185007786
12367.231075805568,11181.16493600558,11552.523812900914,12546.081123448135,187.1057356422312,36.57783271427054,11.509556910851774,5.796262361006733
12391.329025819736,11318.999608440969,11631.059635673106,12548.660266751376,184.78684847722784,27.44331172636039,9.032050743042678,10.514782730865884
7561.463942461023,7784.703778603312,9202.718937580918,9682.286070398352,74.14307513228559,56.528789873477166,60.23231540369223,51.178811269892016
7388.620735750912,4857.649403670187,6034.775157960194,8404.500525392945,80.4378911932104,12.63936916662939,21.33633965424801,32.506434145386336
8990.369628193106,10516.764388658366,11583.17557724406,12545.424399796782,64.99947291109682,68.64272139174152,46.49878696883924,21.746120768459537
8319.507011565767,9905.767061262666,11798.379428779132,12431.571124099746,86.9249182980385,80.93371257233132,34.32519525629659,20.463282678924102
7466.252543645472,5614.627360633598,5871.506128740923,6482.561761916523,77.89948198266652,56.84499305948659,55.570310433413255,51.52622728219372
7598.2722333828115,6849.722736622372,9059.068464051124,11515.84186263679,76.38587740629852,73.83550313188445,53.948272826979306,33.437072405431664
7675.776964985564,8420.499622276031,10997.542014058086,12568.47052961114,73.00907238115259,53.95051796637958,33.84075194240659,17.622633329033007
8779.40117727059,9041.309993781002,9498.964043241502,10157.567102481846,104.2729370440796,40.58200330812626,33.788419925781604,41.42008615247988
7526.958914615342,6881.6578387404825,9030.309603159632,11013.62029448538,76.85434512442899,53.44221440661389,35.92523222848009,36.679245319938296
7390.575094490165,5171.649592964599,7392.345417397318,10302.75297423344,80.29330051530731,9.05462627270098,14.271383854324146,14.061706450304612
8136.928157420434,6862.71322709391,8411.383195945908,10899.878638436248,91.87376906265936,72.3659835167816,63.74131205910491,39.256155505555455
11898.452609610244,12685.975781970985,12142.429687185138,11818.096122014442,175.99091025048156,30.335741293949773,24.34564487040695,30.753311630166063
15056.130530040564,11969.807644322464,10780.422346890393,10418.713736356944,154.79807169320696,66.36699923395305,57.31723995738023,48.1054267694411
8597.787810966825,8643.046567043335,10157.11265901888,11304.368043779074,112.62355803264224,50.166492474106136,35.244156439152086,43.08237173317695
12808.635557636817,10163.704851904064,9346.9177025125,9385.149090114595,250.48846701929497,105.85331628784232,72.50747954132021,54.90285670454669
8589.385452230701,7769.4988085348095,9582.679417600222,12479.591164716108,112.41627013308369,60.070303160689264,44.010598431179865,37.01547588168541
8923.055112919641,10572.047429262106,13027.864771238425,15046.982229096116,98.22378596126754,83.26822571727203,40.4215529645312,31.25475367924514
8978.670473345128,10386.562132378012,12034.09671884111,13541.46485735534,70.13329309333558,69.79117287093568,60.78748746385936,55.37791591457898
9769.568646211306,9889.959201594398,11546.522517661491,13985.855450411147,70.38860151803307,22.038343532683296,37.40463071934775,39.091557969688026
8582.335189657706,6585.147993088145,6310.805810895414,7820.383399412551,112.27050708877267,57.60428851574581,30.37419526618952,11.065769846868298
10169.006723826296,12855.283097048949,14733.297474038214,16517.46836749703,92.23962977800625,16.275837891833937,20.937920652173517,22.428770863152725
9352.22348039298,11044.959836019616,14180.655733541184,16720.496345846925,139.8937630218998,67.90649008538406,36.27923813362031,23.49436123767079
8143.083344651305,6699.47134459727,7784.023075817573,10126.398420331025,91.30362159795452,56.914571230480064,41.67535632942901,31.775768960195517
8144.379942192881,7569.970383328552,9621.852141596091,11571.016068708645,91.7125397752042,88.75523813369115,87.6995566010341,75.67151086946677
8586.267882838629,9224.758604867742,12345.06826624576,14909.971609587716,112.24774823805168,35.75633692256054,28.536870286884128,36.3756242546195
8648.406504100432,7694.112232424478,7498.500264692581,8310.823903242006,105.93426799898342,22.134013252291464,29.41381693378458,23.2549074533963
8987.636133526146,11674.803494642483,14973.67513195777,17130.20658270376,116.73576208553484,41.5608756382377,10.64477794186569,12.895773513752662
8142.4189303999965,7183.07099950827,8724.535101184054,11083.821506622811,91.31859253724382,46.38268129682852,35.85386292500712,34.65274463127379
7467.062214637066,6120.315495181594,7717.904134258943,9437.612694295987,77.80913825044223,37.76999914009453,20.886157882611357,7.297572573928953
7487.997496483322,7091.733299752328,8581.547028246412,9619.680050314468,76.61422780776496,27.812598227684266,22.42377067047119,16.37104487761739
12118.73483682241,9794.343434731762,11684.056175080505,13931.383338230997,198.231587351389,49.9531749826742,59.355176145815065,58.51252558488718
12141.280976254624,10292.432576595063,12620.4929764581,14988.179466881196,195.7820678532294,35.62430016351079,48.66756015420643,48.30867689271062
8710.521215195175,9676.08837545336,13090.491469800112,15835.658729714649,108.13166437990878,19.573660863838665,22.274859055799077,27.257587647526464
8595.402114207016,8411.016571885895,11367.87552069548,14308.716117590984,112.88916140703412,64.00684599242818,48.863602374544335,43.55310767523966
7483.043936308543,6423.806438316373,7756.385664332477,9505.356447414268,77.16691196637136,48.71629527090492,36.56331642782131,17.82477114481479
7409.267292629082,5325.764235680282,5837.734151527794,6573.586534750932,79.40610496251472,49.61538523131783,57.77268369617424,51.11073811094953
7408.511438292021,5403.031460352682,6671.80947077275,8923.142474380875,79.48214261140146,42.26995452860793,49.31309081080954,57.458482911248055
8799.278801763632,10305.884871690583,12202.700693784254,14012.033604344097,106.10941092281918,35.46114506865423,17.95915629716777,29.56308710033803
7409.972605961615,5913.040976433826,7971.136526754641,10273.920331254092,79.3292071949913,28.39791724143826,22.59621303044497,17.960467397725978
7619.426856269144,7464.7114268431715,8823.839101899774,9757.851780804378,74.69077500522728,58.739403313056,55.23814018503485,42.14708780559534
11556.929139579568,10499.105952965703,11004.101792366086,12551.75712433018,128.97496820415626,58.36853729785966,35.72306047448505,30.08088601670004
7468.116802496899,6173.126434757427,7601.292025559984,9807.091274086812,77.83122664571447,73.53014755447514,66.57646533199198,45.204552139051614
7408.69534556093,5759.007621039652,8139.200896094159,10860.21302599943,79.45365564558307,34.860536253814146,30.80992706818729,25.82803812796597
8378.068713353128,9890.828187897778,10881.012992531045,10879.706638282763,78.96091818935197,44.0212891001058,29.79158862450113,30.73017978251364
10494.1234974647,9683.415577729418,10198.616355742324,11624.685012523869,176.84689558795455,74.14742487338007,39.6511064978296,30.16998978583255
7428.839268811817,6697.283225273508,9189.756999370482,11275.579129804368,78.41215896754055,40.1456193137369,39.15786245104257,29.69398051641981
11193.33800050928,10634.864099558972,10256.289106858268,10373.237340048492,120.95631022870936,37.73828368207342,44.83972211898816,40.55678283276767
7406.805962988968,4989.718241785061,5395.048326203537,6511.18004145415,79.58685984487367,27.130813020052024,26.175727536869864,31.429994696273216
8181.7405097704495,8342.400087612772,10628.540822907557,12824.345074573132,91.5562851829977,73.33071888034328,37.681774326718845,19.535430089790744
7490.225671024823,7489.999315509633,9992.152773990289,11781.17687492323,76.75815452579032,67.04368983106204,34.363197725474464,11.468238114328589
10365.003692462593,8460.346596709043,8370.582581090128,8950.029116869533,177.44342189999713,90.47040401985456,65.7845471125987,52.66175914574878
7409.469129577748,5764.92828723358,7512.253715405327,10248.49405334465,79.37922158941691,56.24271526759637,64.2210512525436,47.98695533726867
7389.919765295031,4972.3908435162775,6696.207412079403,8939.100420911242,80.35411344854849,8.705465939976742,17.31423518635152,25.188435252556253
11129.347231057784,11005.629731454716,11985.01817478876,13726.863738252903,128.94496971942,34.90654358478623,17.724100606064994,13.477675444518937
7409.1635207652,5446.178186008801,6033.8803379431765,7055.618531878385,79.40964400176547,23.992073081523262,16.109540823602536,20.489759359761244
11128.050462618325,10920.56943963818,12072.012301187737,14101.113786970593,129.07362830142876,39.54429750455983,10.74003775502523,15.200433321192556
8165.906463394781,7256.898339346834,8008.636731751471,9536.10827992878,91.14642861544398,69.06056061123732,27.747266082318152,6.614676864057686
8181.670735632786,8318.642237105536,11057.684820683482,14076.079354212918,91.56770535525575,69.4665576511799,35.36193851839468,36.25737775819825
7465.905893964069,6077.249656720689,8221.10027806028,11231.73629264478,77.91888773621093,19.067259116258963,6.577759353454736,17.033679875177953
7466.535684197788,6174.53046691099,8847.527869045975,12546.291499818348,77.84700737891208,33.11119366483667,26.68529156663505,25.04879757195864
7387.244292603219,4357.239289347924,4355.995833343595,4725.823129060068,80.56633828236092,11.035974097660048,16.123376455404337,19.30839037946861
8405.659859639612,8793.005141182502,8937.102981374881,10112.65474392993,76.16904161080497,27.648115217402413,11.397767389860809,19.208490482346548
7483.289930606005,6159.880347591622,6851.312807552436,7909.807571245076,77.23846156715663,67.73082981816154,52.68389568634736,40.40730833771245
10370.077817856503,7732.473560837518,7806.235021300482,9003.784261637067,173.6127613305622,31.5483341134856,22.893381479388704,33.81049470412987
7582.592344640215,7148.204864424981,9725.84408179546,11874.178517768383,76.52258419649259,14.2719742565569,29.338887248162237,41.4628076126837
10342.286609305464,7503.918864798336,7074.559681949282,7832.546077832885,174.80224557396917,47.56790175584024,39.848424508608986,42.10453910032457
17067.037343577642,17854.394273878697,17769.39290936075,17948.96509407239,329.02907559019184,151.31583016173332,57.579722004507104,13.333728583834398
17854.557090380367,17549.815805162358,17530.964488967096,17907.561089151342,328.6467287833274,160.45951025742227,60.24370973895931,14.138457497404875
12088.74526238193,15520.625944939213,16563.751158999676,16687.478851929143,114.53781170818388,118.5281282641974,65.533270819545,42.81154067709928
19621.797954629583,19888.24084492133,18272.87406779739,17789.94334104967,191.19394931823027,69.06977019855715,33.81775219790788,22.42804249101834
7387.174518465556,4139.492876964968,3382.245037329264,3201.14423156482,80.5742739990955,13.24457180982818,16.541861875558197,17.257763003931636
11253.471707287166,12827.454379581492,14302.65463501435,14833.680943645564,134.8223918772,96.78031161811202,85.82726596497201,65.46366763002807
14041.151457249734,18746.93742045657,17908.71675212309,17113.51711522896,287.34497855727074,127.80436194955465,57.65371479887455,45.63525195944392
11437.09538293118,13631.822256952822,14758.689973089597,15562.985170912096,211.6060619863165,156.45266267686293,87.4709433718717,58.92785579504376
8150.58993231235,7144.539828719774,8916.6957499901,11317.659991216977,90.54997248982733,27.116034012160767,26.04562699745725,45.86337772893644
8165.135246717883,7708.315772342029,9246.184146453354,10803.625598953022,92.57322127683042,97.69617540959848,94.04411864734146,80.22834186898727
11948.609168382203,13999.271187979522,14695.087627628976,15046.587464907749,208.19741231793265,178.22679293746842,107.47943819354502,73.19956603179834
8257.604097412392,7529.845233671839,7807.021644445689,9086.157355850066,83.03202409676908,26.037393901498078,31.63669288834804,45.11467713250637
7507.580011601858,5942.136113564045,6618.436805779307,7303.003250492197,77.56059878883445,45.36771373239189,46.38177938357416,45.85315104376819
14775.063250608811,17208.26316085173,24877.549624526328,33637.69944823848,195.3540973496345,63.53222093216665,61.85893388719425,49.94597010293245
12417.993145507307,9464.479680221184,11601.07714836262,16608.465085199874,164.97019042704505,88.2228635022065,117.95534524873304,126.35698873455428
19143.832469129396,20788.73521074229,26641.291189878928,34462.96150342935,328.264799636108,202.209345890813,202.9969909197542,174.85484575073752
19400.49271307674,23131.114612639278,29561.557122434173,37394.87509813982,320.05948832990924,188.15184017827124,191.71773498068185,160.83626442679244
19400.49271307674,23146.182555363877,29668.87397148442,37764.489953727934,320.05948832990924,187.20704804958064,187.4409583891037,154.59511347148302
19266.55116474113,21272.85820353197,27623.517996304286,36322.56303498233,320.2212030295229,174.76736557970636,180.55081492500955,154.1991267608003
13071.122694636002,17418.04775141213,25382.638540985117,34647.95697116538,142.317362852936,119.56373652313738,166.8530571585487,152.49063835497347
19134.305962292605,19329.98391528385,25000.92414851388,33923.933355537425,319.9376668286786,142.11905433283206,163.97574658365895,149.90469667053495
13071.122694636002,17408.00844854134,25190.56664156774,34402.86273083844,142.317362852936,119.10150516745873,161.32035660334137,144.07204896258062
19268.159275129787,21045.74304343585,27139.53725616472,36314.208004751614,320.1281007288061,161.36247126612705,153.3017506465683,131.52810437810646
19401.75363444872,23267.712768239096,30434.071278592502,39037.04472250032,318.8512633390959,130.0506224629137,125.097061203568,110.87242550002944
19657.065810680862,25545.98774402577,32479.98210682475,39466.56513764035,296.72608361307647,93.86824195867804,106.94023791174016,103.78044034067568
19145.88935630325,21590.12573703606,27754.62370935965,33774.943942572725,327.9003410388435,189.03208151210055,179.38423522836803,159.2891972752489
12945.294964365608,15906.906196324277,21821.601128827384,27829.615827831323,146.22958548299053,132.73330726539177,174.464850169235,180.6085259103317
13209.083293546462,19138.831507480183,27376.617853245996,34715.218642000684,136.9936496134653,159.0375183828833,191.11610496261196,185.99565779024803
19505.24112870605,24905.33113351256,32261.853958214848,39668.422366159175,295.6398859594564,99.631827871135,170.0099988467129,171.01492748787453
19636.79355770081,26845.19267575555,34874.206686180114,42303.861791448326,295.2626657014699,55.73324554036275,145.47383241657903,151.56263567077022
19636.79355770081,26828.568217218963,34843.64384963192,42497.7019256766,295.2626657014699,54.91323226881132,140.71473995048177,144.8041440510542
19376.82741928564,24571.13748527909,32648.248250322715,41053.64789516791,304.1842708762496,88.08403057309636,146.50102696927536,148.4685950012487
19120.167175338294,22229.75337895825,29840.47986135022,38692.326621999,311.675240596283,57.00534897956257,143.04999137392983,151.83082680155613
19374.63261670232,23791.124740553158,31267.590782646454,40296.50125944261,304.5550394881436,56.68938604127273,116.19239489066337,127.66669824019468
19376.91377614621,24769.84482488868,33464.746890574475,42337.24525413183,318.86839047496443,37.19813823416009,83.15225940396651,104.93857138252174
19635.442572738084,26899.702205222555,35321.1356455608,42523.39277509458,296.4520407077567,25.966445110377297,74.07468672367598,98.44101238428568
19503.63005052432,25017.256101221705,31666.65523407752,36951.28899180003,295.7405591507042,98.9145538602246,151.41864567951794,155.81861872709075
12941.831876694618,15618.758574756515,20515.158920750557,25236.1229871457,149.3918864134454,200.7173723837236,209.79119157766343,197.510577806468
19406.00972012852,24144.36758144181,31652.97665341769,38145.06374513932,304.808213473499,127.88293506881146,155.26372610724158,174.11222320320067
19668.03383487276,27380.355563204583,37515.76545701698,45684.71348974498,295.44854250857645,64.25432143482041,101.00755159397951,136.39452770494538
19672.114589256445,28278.73778175946,40079.29513502277,49517.64709657274,294.7895802452055,30.82279661500301,56.42851210017138,97.31590875753383
19672.199856961804,28486.1950432211,40764.829909560016,50746.7513911663,294.773801631922,15.927436021790076,22.74793952288968,69.25285876226863
19672.199856961804,28344.21847383089,40290.8584138887,50447.33704482769,294.773801631922,12.141023597990111,18.04116346985861,63.19332038859889
19666.768117615386,27699.84175834053,39270.48610731434,49607.02776069979,295.41365770404286,43.634224794992754,44.1125561364558,76.35759297319619
19415.539613014465,26183.963747870745,38211.027774998445,48867.94113211839,318.0944032262544,86.91277556726732,70.74224397284564,93.64664643920987
19661.405335973704,26967.95213734173,38030.709204699946,48473.61847807951,296.04293866597465,64.57902953882049,76.28544848519762,101.66625805108151
19415.539613014465,26094.485958339363,37682.07384610757,48257.83144254703,318.0944032262544,86.99911512867457,73.53983524139952,97.88220539107137
19406.87093690495,25415.2940982586,36986.359636263136,48244.6706125459,304.35342878383824,62.138936219103456,53.95709415955703,83.50809499119069
19415.539613014465,26208.974079736152,38310.15185586208,48036.19959757728,303.4941614589266,68.62113836750292,26.80160733808683,60.77058609305603
19672.025264602795,27710.046520130472,36426.00205023488,42419.25090263602,294.78289694329,31.25809035358313,85.59753258928325,131.72757944118166
19264.434266147466,21056.336493169387,25405.15373787074,29899.972520554424,306.2526875817073,178.4907100018406,200.4029419434296,201.11865180479964
12946.990520770065,16105.760072888095,23063.898657508813,30371.69950144465,148.92289314585085,196.6928087560633,198.46186093744552,174.35764813350198
19509.40823995031,25904.17344148521,34532.32586305837,41494.96826232018,296.1785177522964,80.87948309971586,136.44844760739983,161.0270359271601
19641.04593665043,28247.65064276175,39705.76027713361,48798.76659809931,295.82854964922177,12.144115103101392,65.3535264470887,107.42153934723754
19641.04593665043,28503.41799953777,41235.688858928144,51884.244302348685,295.82854964922177,14.277454442800916,24.995535030519694,63.64029362533633
19640.957701152,28306.066095080943,41001.70641824806,52391.855005056685,295.8448513921304,28.706626267926325,12.802481461738914,37.81601556060312
19636.875118675987,27775.04583644429,40221.64957399605,51892.14500198815,296.500003628241,48.71191134136597,17.694841810723627,32.36429633654477
19640.87243344664,28040.947510180515,40066.45309797223,51486.35190408871,295.8377472536825,18.89195813358039,12.752705184183384,46.01835896191533
19636.965182266744,27768.515148630355,39989.367978073526,51341.69445510729,295.2762874591634,15.98448086041099,44.052500482824136,65.50603476875274
19640.8743120845,28042.29705950029,40016.99477120647,51235.07906719485,295.814783662905,9.990709662766296,51.21453802096867,75.39224007122601
19636.965182266744,27702.76011406301,39631.06801649679,50949.40962722992,295.2762874591634,17.778192520934642,52.683116854025165,74.82804253838447
19507.711894063217,26363.891708573505,38510.51328972517,50572.08257695149,296.2701263511513,51.56541076036967,49.639655489673,66.0163268047449
13344.888101490846,22848.33572491986,37680.71542783224,50452.8679973258,130.3554826826544,54.62668255933083,37.50450940320368,51.89663811408033
19509.493507655672,26604.77873981794,38901.62127393769,49403.16345182209,296.1839589966968,54.48183436747704,22.68061629781164,52.13677348642348
19635.54523959928,27412.87804364832,36658.36304565252,43472.20994860273,296.475776250065,49.29516368186997,87.39129020284484,129.98722666105874
18982.18959552808,20108.39253175545,25365.17136300073,30636.633592851664,329.8084758775934,191.71250072045203,202.6540395267673,203.14920251910212
19273.678460492,21881.270504293905,27941.937812094264,35162.63058824898,306.4087032701866,182.41156578783176,191.54355964761825,164.92828497460167
19672.114589256445,28086.667632455912,38527.88678984941,46466.590502632585,294.7895802452055,35.14171966761841,90.1472874912799,129.7842928906015
19672.199856961804,28569.933204974564,41823.05215848318,52845.547421205134,294.773801631922,17.39647976252112,18.540751953083124,55.7280962541632
19672.199856961804,28504.526237777045,41822.2407057793,54417.66309307912,294.773801631922,16.843496194126015,13.43775336793014,15.683602509293962
19538.25830862619,26631.34524759113,39862.07119643405,53599.38837082742,295.2791421596063,56.66517278111221,36.93146520637856,16.81704906753407
13342.829838521067,22852.821316724832,38165.47626448643,52768.0606305224,130.5700259329786,54.09699516829672,22.445517724553905,4.310691058151923
19539.954654513283,26634.013916848184,39717.04238332911,53276.3447970224,295.185844500692,56.40502659856626,33.60949388881174,17.802504005952798
19672.199856961804,28492.611161936165,41617.90760202605,54370.24173830377,294.773801631922,17.665646718346846,16.548407005162804,25.15821440803589
19672.199856961804,28572.669364950507,42128.98473531853,54935.33703623372,294.773801631922,17.439236809207898,11.13960139244063,28.264826471601346
19672.199856961804,28557.991813446057,41976.64264050452,54797.70239663929,294.773801631922,18.18068005608288,15.74258046945319,32.073403257897766
19672.11350010123,28308.41431781088,41285.5589998316,54235.0880700879,294.78980316253114,29.116696744984008,28.428516324387928,34.922947138854866
19668.11910257812,27792.18134945471,40653.53237881047,53492.48562447037,295.4327630890985,49.0740175666532,33.97564797435388,33.36314091352892
19672.114589256445,28210.865721816997,40322.859021015895,51324.67464062556,294.7895802452055,27.69046628686524,25.307205612938787,56.224927307364986
19412.1454830482,25727.276170905865,35695.22689590096,44216.902551898194,303.74112890662894,87.97960851255812,116.94942091022972,140.80470966636253
19247.229110313336,22485.715293953195,28804.564836717956,35946.90739594571,306.7112486450749,176.09953737493728,187.7070945822385,162.26858083458876
19641.04593665043,28290.62188348264,39120.90671560224,47265.901610104425,295.82854964922177,21.41900085671412,80.37083246554118,124.02390923729013
19641.04593665043,28576.44784015048,42041.32790624941,53472.08104038809,295.82854964922177,16.814044536994352,12.011071774690256,46.6894447776836
19641.04593665043,28486.91056119641,41835.04359191701,54783.09472836267,295.82854964922177,17.990321530931382,15.95781543671296,10.08900172104332
19381.079798235263,26229.19411703162,39647.92046670494,53758.73389003017,304.737426061312,69.73218658464997,37.78661007703709,18.86710448674356
19384.385692703087,26237.36952191501,39601.00269952028,53596.77281876538,304.48480286263174,69.59206259548695,37.14257907590555,20.07150415494893
19641.04593665043,28487.134297174893,41773.5238935488,54923.16506286849,295.82854964922177,17.906197054948993,17.378719922839142,20.85604544982901
19641.04593665043,28578.757038576,42358.48300975406,55632.453725176034,295.82854964922177,16.872152405622426,4.828794995711156,17.666150215083007
19641.04593665043,28576.1801408698,42305.40185580208,55598.91609537446,295.82854964922177,16.720082363935894,7.491405397970454,20.591438131149065
19641.04593665043,28516.773813350428,41925.123728519306,55130.97218405896,295.82854964922177,14.074502952240952,16.76727556506589,24.94391884901263
19641.04593665043,28396.519563359994,41526.7836655178,54320.87889245816,295.82854964922177,10.14226174009978,22.15149082218886,27.89670540009517
19641.04593665043,28409.436075135927,40747.64146506261,51810.07967128918,295.82854964922177,14.810348647855,30.300549111054977,60.50317176301119
19502.296464717423,25606.35005576643,35400.75714887396,44337.83147393661,296.9336869825098,93.36019986403392,124.46274117231177,143.9971522023961
12686.031760368494,14588.332907004751,22550.63518655647,30823.44319953962,158.1276482047457,177.00917264295214,201.86532203873028,204.77907065978877
19273.58839690124,21705.68712562712,27257.30503827478,34456.156992352495,305.2433710093824,178.87280402177726,197.5028959116385,175.02865051445562
19672.112710618592,28027.648460871875,38231.57054622249,46458.23750567851,294.76689165837007,24.725445064249723,98.26695743084969,138.11845509311058
19672.199856961804,28568.171115130088,41892.69902313208,53424.15358629882,294.773801631922,16.326072718459137,19.041687927080623,54.38233848954791
19672.199856961804,28549.871952058867,42093.75760965878,55226.09243613698,294.773801631922,17.855600893463134,9.957493987642092,5.4962379306248526
