Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
0.20218234892659928,96.0,0.7560975609756098,1222,3578,0.043689877429773094,0.47907157026736014,0.35023808790223576,85.46716085124368,111.15432893255071
0.044702273243728774,24.0,0.8035714285714286,3943,3541,0.1677646470882206,0.39592802471322047,0.37419076264202256,94.41537198210818,27.970562748477143
0.37197966556182094,81.0,0.8549618320610687,1763,3503,0.10638044479536785,0.507203297067963,0.4015105757357083,70.7979182752505,92.01219330881976
0.3316036746624001,105.0,0.8497109826589595,2831,3474,0.08365342696104383,0.5025019368978684,0.35861342080212866,87.0735286025446,128.4386001800126
0.10579288110022012,137.0,1.1838235294117647,717,3447,-0.2092057014044221,0.560665624228261,0.20290746820519995,84.41357019094737,170.3797256769669
0.43790333228075945,107.0,0.6516129032258065,3319,3437,0.11723706947567758,0.492993974893864,0.3900372553425834,80.06699444830824,123.8111831820431
0.032798309916005505,110.0,0.9858156028368794,422,3407,0.07716409360679138,0.48138038703396374,0.3852203972148086,91.04395858770366,120.59797974644667
0.4942760596599262,106.0,1.1095890410958904,1887,3379,-0.06962328680577196,0.5439921727072495,0.2911858487405759,77.69415844311182,121.5685424949238
0.4207156023280946,63.0,1.5978260869565217,586,3313,-0.0936672645689795,0.5975777624559293,0.3192866638807455,79.7971576751922,67.79898987322333
0.5525122401933679,101.0,1.690721649484536,3350,3296,0.01986417579192573,0.5930716485135783,0.35894981738667675,88.91115090028468,112.84062043356596
0.6992467688058805,101.0,0.6217948717948718,1534,3297,-0.2705796504240926,0.5577647252623881,0.15213338982631266,60.95315226513096,111.18376618407356
0.06840102619610626,39.0,0.9693877551020408,3840,3275,0.27030993974597944,0.47279538507672364,0.5524694310754533,103.99682894542146,44.627416997969526
0.1852290099233167,72.0,1.0909090909090908,1658,3285,-0.32881100453823336,0.602338735118231,0.13723070573131635,88.01917179802098,78.45584412271572
0.08389799265313093,81.0,0.7142857142857143,2376,3279,0.1850613507132644,0.5022387286764418,0.4946819263322598,92.9445506468181,89.94112549695429
0.8084712686968869,121.0,1.7647058823529411,3339,3197,-0.0213135720734276,0.5855571595637252,0.338374357559208,64.68998815267874,139.46803743153546
0.16871483242769017,85.0,1.5980392156862746,1502,3174,-0.4211297564515397,0.652387466043552,0.0899298163090249,81.68611635350317,91.04163056034261
0.4122464748725832,99.0,1.8111111111111111,1874,3151,-0.1504920964509044,0.49758016520649667,0.2308690608752858,60.80331743332951,104.21320343559643
0.00818205688932751,36.0,1.2252252252252251,1650,3163,-0.43703682770249586,0.6239574679684732,0.048469036674701274,68.87932661732643,37.48528137423857
0.082991251401859,50.0,0.8977272727272727,3721,3147,0.16326943812148076,0.3576179860613263,0.394872156325728,66.56856184272736,51.89949493661167
0.2233907557532492,74.0,0.8424242424242424,705,3172,-0.29025289595436043,0.5538311659030916,0.16691816664593273,108.70185227260781,78.79898987322333
0.22387502858010644,41.0,0.7128712871287128,3182,3121,0.18989872872225808,0.42965043506349304,0.44785489219422936,61.088728462094096,47.04163056034262
0.2769530766434202,61.0,1.176,516,3113,-0.19249668750540697,0.5145747430638261,0.18753165199968622,112.69415898247019,69.5269119345812
0.39049151415075856,87.0,0.8095238095238095,1211,3111,0.012017720895889705,0.473257522636759,0.37590625273017536,54.67538512285113,100.49747468305833
0.10486547534589966,69.0,1.1864406779661016,2107,3083,0.15197535226547143,0.4386550241558821,0.4338056453256004,65.14311561727858,89.12489168102786
0.07848464027713153,45.0,1.2647058823529411,1509,3062,-0.2666755793226382,0.5665144905183686,0.14935028624890026,89.47399941850479,51.45584412271571
0.07884108625246707,33.0,0.8494623655913979,1639,3052,-0.1722067842552237,0.4929900504946734,0.18418685121107267,85.25661032146161,37.38477631085024
0.39746924899278774,91.0,0.7152777777777778,372,3064,0.0385836618510535,0.48586565001540505,0.3618001219837318,72.00815820941249,102.01219330881976
0.011762206099409492,23.0,0.9354838709677419,4085,3001,0.20250028696949776,0.3830789828448385,0.41627682844045166,69.6664159879229,29.041630560342618
0.25550732332816856,74.0,0.9541984732824428,1864,3013,-0.032771107360106966,0.46865855976568843,0.3030041462594172,67.43506494597231,95.36753236814714
0.417237395328837,107.0,0.9328859060402684,2950,3008,0.0537952348138403,0.4745477056255364,0.3233392383441345,86.75335719803088,119.25483399593904
0.2576015038843285,65.0,1.146551724137931,3204,3001,-0.058830831100701475,0.4964245436106087,0.2796975948102366,79.19731709152165,72.69848480983501
0.10689533617679345,53.0,1.009009009009009,926,2995,-0.3509637174541948,0.6906960154325655,0.1496568136275923,93.91608692788506,66.08326112068524
0.15776173504191418,91.0,0.9112903225806451,1041,2985,-0.17704869124683362,0.5843732306142192,0.22337271489050595,95.67793839573548,99.5269119345812
0.15122796115155315,75.0,0.7628205128205128,799,2981,-0.2362839243073921,0.6072516233100996,0.2007889691922111,103.0924546452555,86.01219330881976
0.2871404852847452,86.0,0.825,2272,2982,0.09008013542592208,0.5290816025434072,0.41643778072187937,108.86777301678501,94.5269119345812
0.06136447656015039,41.0,1.2839506172839505,3981,2918,0.1892227095983297,0.37834785008289556,0.39973340038495553,71.43018283002596,43.31370849898476
0.6029477522801592,126.0,0.6666666666666666,1216,2967,-0.21453950574312564,0.5007662497042277,0.16167538221163297,75.99080956785548,133.2842712474619
0.20266424483169462,96.0,1.3888888888888888,2476,2910,0.022147183887420707,0.5014476326816061,0.32531367621004986,84.35243453158391,106.18376618407356
0.22589316376922405,65.0,0.7718120805369127,3182,2855,-0.2618442646850555,0.5821980991525403,0.14898196766708866,106.88932945356528,76.42640687119285
0.0746177486350586,124.0,1.2615384615384615,366,2819,0.0408574628723139,0.5300710418238853,0.3751780297322096,85.32721885916989,152.40916292848976
0.29679299337897136,64.0,1.4024390243902438,3042,2793,0.16698479456486576,0.4562079011428405,0.44997589331344817,54.14903557945201,74.59797974644667
0.04123707035083927,33.0,0.7446808510638298,3358,2800,0.2519502926021776,0.45022691831124906,0.4816629249424164,72.56164111658858,36.14213562373095
0.10764120548898896,54.0,1.0952380952380953,2334,2813,0.032798898493077266,0.5779023642575989,0.36908107073062524,83.43882391467594,69.15432893255071
0.5418921587889451,87.0,0.9203539823008849,1722,2767,-0.002495368226030581,0.7432113688736786,0.4915029889415567,68.49628427655321,99.66904755831214
0.058690277901950846,41.0,1.0188679245283019,1612,2768,-0.06941835754213455,0.7291632891069121,0.38923267163577036,87.75811184889558,46.62741699796952
0.15557328852620603,89.0,0.6305732484076433,2565,2778,0.13572436233521257,0.46821755001307613,0.40934427741367785,77.75072533681232,99.18376618407356
0.05814918520270502,55.0,1.1842105263157894,3203,2737,0.22289669453178929,0.5348470071035024,0.557737966159093,47.999092654931886,68.49747468305833
0.370503831620722,82.0,0.7452229299363057,4321,2762,0.1182979296155825,0.47679463455928883,0.3990976077110235,80.28788246096313,97.9827560572969
0.17069888765863317,164.0,1.2123287671232876,653,2736,-0.086366635871717,0.5952195326515894,0.3338772189271012,80.80835561170959,180.39696961967
0.35136220972005844,70.0,0.6837606837606838,3476,2685,0.22395747031206853,0.7269516870347688,0.6792775307826218,59.117147082792776,80.18376618407356
0.8363281571676562,124.0,0.5977653631284916,1508,2701,-0.2756799445604436,0.6772509858754541,0.22082746168017559,74.71929159108834,138.3259018078045
0.2988860203705672,96.0,0.7041420118343196,1810,2677,-0.04120097866136074,0.5869931877043123,0.3505703045389143,87.26942810080885,109.49747468305833
0.226773369091357,87.0,1.509433962264151,420,2596,0.11192313231693513,0.5148615080153844,0.43263227163521867,88.33785907582086,98.42640687119285
0.14147221676369412,93.0,1.1129032258064515,4171,2600,0.09035658511192085,0.5348181838748088,0.4099508645666024,104.41193455705678,124.30865786510142
0.03926757231221603,16.0,1.074766355140187,3174,2558,0.15187769273153345,0.5190186286623758,0.47807753601852393,88.90489651963131,19.970562748477143
0.03622901753560404,17.0,0.9914529914529915,3558,2556,0.06816349127349386,0.5585239020394358,0.40883228626591794,100.32188126811872,20.970562748477143
0.15678981616319118,46.0,1.0526315789473684,3358,2556,-0.04644097626386312,0.5758426960438967,0.3133501192898239,108.9229508497196,51.21320343559643
0.14948091851319312,60.0,0.8758169934640523,1616,2554,-0.3189295348066822,0.6405574576511583,0.15152313413930998,109.46978584337256,74.32590180780451
0.3953109056772763,112.0,1.018987341772152,2805,2542,0.14221977291943466,0.5301181255752556,0.4556900281590008,88.03967084120043,139.99494936611666
0.4266672695689053,98.0,1.2962962962962963,1132,2484,0.07188395953474097,0.5675797074312937,0.4521787542826,64.77989480165368,121.43860018001261
0.07542208900562701,96.0,0.7,892,2465,0.047892813794311595,0.4998324033851677,0.39560796879212656,79.2986583351365,107.01219330881976
0.16024964560536734,63.0,0.8357142857142857,1397,2465,-0.4196116840467823,0.5868186650620891,0.06743906186570363,80.41290137307415,78.5685424949238
0.16974348624907726,62.0,1.247787610619469,1519,2443,-0.3735800079193981,0.5943914006557051,0.08482790063161022,102.35504491221786,69.698484809835
0.23089845557616948,92.0,0.9568345323741008,1270,2457,-0.36680191592114636,0.521892558835483,0.07638673448945782,79.64808245189198,116.2670273047588
0.03386401402719123,26.0,0.79,3871,2383,0.22907921365929673,0.4553679436279851,0.5180441045809704,85.40012082509081,27.899494936611667
0.015228237270378581,55.0,0.6666666666666666,3467,2366,0.25551860320099773,0.645956358555416,0.6637090885360968,68.40337726288107,60.62741699796952
0.10737340492902184,28.0,0.9568965517241379,1493,2324,-0.22977483816493105,0.6012364701094675,0.1912934629242872,118.97285678401443,33.21320343559643
0.5618423080122036,86.0,1.135135135135135,1274,2321,-0.23833801561861856,0.5674446100982977,0.1880132279959628,76.50462705964742,104.05382386916239
0.2823143534740053,87.0,1.1101694915254237,4159,2305,0.053133918974016814,0.5161735834749624,0.3588412377276812,90.0749694467155,107.12489168102786
0.5042859446565653,85.0,0.5961538461538461,766,2322,-0.009785847349800536,0.5298050802812708,0.3434805509229195,80.88912091486603,87.72792206135786
0.1316273399614971,94.0,1.126984126984127,4297,2301,0.07235147853190838,0.47858672057058266,0.3462182933545389,95.28477789094602,102.94112549695429
0.0512531370892336,32.0,1.435483870967742,3586,2260,0.2595209422351618,0.4826509480927679,0.5628398945916155,38.14748042563903,34.31370849898476
0.14294656321943505,37.0,1.1308411214953271,2037,2219,0.15144653936799585,0.706078678356513,0.5939698200140422,74.38691809417071,40.97056274847714
0.0916970779127414,95.0,1.1147540983606556,3850,2211,0.14121614340990352,0.5026972766905226,0.43710854925031706,95.25750488358345,110.5685424949238
0.3672339835452367,61.0,1.0310077519379846,1007,2208,0.04122294452032671,0.563237693370417,0.3754791683518791,72.64775247905011,82.36753236814714
0.2721550002049256,95.0,0.7928994082840237,530,2213,-0.01614290097262233,0.5337471975558292,0.3168164766114378,92.3496683119311,110.5685424949238
0.3516890537465092,84.0,0.8169934640522876,3392,2196,0.16689897124769187,0.4990175173626972,0.43480423862690604,72.33877863408472,106.19595949289334
0.21115994687871698,87.0,1.353448275862069,3155,2165,-0.010970036694356311,0.6261921805614811,0.3976828962990095,102.7200138357079,97.18376618407356
0.16649479514696686,58.0,0.8106060606060606,1184,2132,0.15540537165832163,0.522147331591761,0.45858861696585085,79.09659477382209,66.5269119345812
0.08800899292071131,29.0,0.8292682926829268,739,2099,-0.21674834246180458,0.6348189496949525,0.22469480519993829,117.15374802144743,30.48528137423857
0.10572203109826839,140.0,0.6931216931216931,4280,2131,0.024236178426270794,0.5472878597858649,0.3577230220418532,103.84765669581346,162.61017305526644
0.1216757430008764,44.0,1.3495145631067962,1507,2028,-0.06248406799017059,0.6888144864564453,0.37857349629129466,101.48435254074788,48.798989873223334
0.5614696931099523,89.0,0.7414965986394558,2915,1989,-0.28319805441556467,0.6487437170750567,0.18840029860461124,79.89498082439765,94.62741699796952
0.13564861851097787,56.0,1.0300751879699248,742,1968,-0.3144867999264961,0.6364568408957625,0.15661898421159728,123.3516112429918,60.798989873223334
0.4558995133262406,65.0,1.5051546391752577,1335,1939,-0.13552718073345155,0.602659926803256,0.2830829224008088,90.60792350465589,67.31370849898477
0.24031862312952187,63.0,0.9117647058823529,2755,1948,-0.14987313967855276,0.7787865031585286,0.3718299989063428,105.47620656729514,68.62741699796953
0.39442694665325245,80.0,0.7846153846153846,1974,1936,-0.1263767209011265,0.7850358133046688,0.42998938691828115,62.37862119749829,98.46803743153548
0.3705855829046749,79.0,0.7577639751552795,2096,1949,-0.3566646305304506,0.6275830294063113,0.13496420553523555,89.17525718140024,93.74011537017762
0.07819517567268452,57.0,0.9583333333333334,2497,1894,-0.1842731647576954,0.5744419019536898,0.24314650549308597,117.70699903488175,65.94112549695429
0.23641093640986355,97.0,0.7738095238095238,3477,1897,0.015981815792499632,0.5126046478906265,0.340416706042333,88.74079786511426,115.46803743153546
0.08248417853826742,29.0,1.1574803149606299,2919,1850,-0.3860749771411155,0.5615155112794477,0.06857530635647736,105.5962429865084,35.04163056034262
0.7374521371461623,105.0,0.92,1593,1860,-0.1899216504620125,0.5492273591627181,0.21517138179924605,82.8871647346305,128.8528137423857
0.3037393970037001,91.0,1.4137931034482758,3161,1835,0.06967098878863592,0.5283980376870093,0.4193333592067572,68.17745410687098,107.8111831820431
0.3413980828924656,120.0,1.155844155844156,585,1846,-0.05399460228097158,0.45768942807467866,0.2695597158225587,74.39866370406784,151.7228714274745
0.6207402377702749,85.0,1.2796610169491525,1938,1808,-0.3087471786197216,0.4805063284479964,0.10621505768040194,77.26512476927672,104.71067811865476
0.006026488816321309,65.0,1.4090909090909092,2663,1781,-0.22810072086028046,0.6204038986966739,0.2159548766600479,86.68855012688829,72.698484809835
0.03825533007752436,24.0,0.8983050847457628,2075,1780,-0.3548906906868593,0.6040689467273849,0.10152957642744406,106.58012339302431,27.970562748477143
0.4910550608151327,86.0,0.8300653594771242,1425,1761,-0.04037279109174535,0.5223265034554648,0.31029610230825627,65.18466188432761,107.36753236814714
0.033958470037456244,51.0,0.8814814814814815,2282,1700,-0.34640457825329685,0.5818215835952704,0.09791609154985623,109.19444284726562,52.071067811865476
0.20326821862868658,138.0,1.132867132867133,3676,1694,0.06118051035751959,0.49138117012610566,0.3640893599983972,83.75287199549085,159.78174593052023
0.44276298049107154,92.0,0.9929577464788732,2741,1614,0.04866613311991469,0.5792329240589245,0.397894957538705,58.065320386695156,122.89444430272832
0.27290335829908896,83.0,1.1666666666666667,179,1569,0.06659662201514266,0.5052470606699166,0.3944033226545106,87.66609513576769,98.98275605729691
0.032603789329065436,49.0,0.935251798561151,2282,1560,-0.4474752342059085,0.657618372124248,0.06658090514987894,123.97754297714081,55.87005768508881
0.09453022114458895,91.0,0.7671232876712328,415,1551,0.08651963062388263,0.5003655400990171,0.38421171174472324,93.04077568658897,97.87005768508881
0.3075471315408895,77.0,1.3431372549019607,1310,1519,0.06146980140370756,0.5676973479811669,0.4303491842208531,70.7312142240292,89.66904755831214
0.484173677377606,110.0,1.3458646616541354,3880,1525,0.05069268746925293,0.4967617303607602,0.35726983706728427,72.12880662591849,132.19595949289334
0.3849645423347494,103.0,1.5833333333333333,3683,1487,0.09440537433447005,0.4832173787728032,0.3803145368834335,62.699983517235,117.74011537017762
0.01304014187654266,49.0,0.6991150442477876,2894,1484,0.1990718234033742,0.4959463374406038,0.49895389129523515,65.57164538645434,55.87005768508881
0.5178300322857263,88.0,0.9712230215827338,1455,1496,-0.07019656618866454,0.6074539387635531,0.3229001077279155,83.81879853944731,105.63961030678928
0.15940251746747003,57.0,0.7857142857142857,3206,1467,0.18378764598390146,0.4855367622489847,0.4932093447574924,90.11719821861267,63.87005768508881
0.21451703378192497,103.0,1.1612903225806452,1045,1471,0.16240834283852046,0.48014513024405825,0.477580889362418,78.73667788119846,121.05382386916239
0.17228500151843312,92.0,0.8993288590604027,2399,1450,-0.03817852251261444,0.5747798292676854,0.3357040084994401,98.31619615816462,112.53910524340094
0.3859699718351844,95.0,0.5686274509803921,309,1444,-0.002071826383135411,0.519812196028215,0.3327726474271279,74.78169233010509,103.94112549695429
0.33981429608899605,82.0,1.0,879,1379,0.17385898803966032,0.45340489560331965,0.46553828144403336,78.16858563639732,96.74011537017762
0.6777042547420808,104.0,1.0423728813559323,1900,1346,0.11493055047348621,0.4958886288312771,0.44666486341248157,53.04325679606584,118.32590180780451
0.10593634121495821,79.0,1.2432432432432432,3244,1330,0.1701690893263853,0.5317370679716491,0.5006742473419064,73.70654542756107,96.63961030678928
0.04481594746177153,38.0,1.0232558139534884,494,1289,0.19946141546747453,0.40242212961175533,0.4866364066477169,87.73083188746082,41.14213562373095
0.1080470284849652,55.0,1.0136054421768708,1549,1306,-0.3384987119063435,0.632227787070391,0.12968630886733531,123.27426355018997,67.66904755831214
0.17120813344462069,99.0,1.1338582677165354,4209,1289,0.11844358015910245,0.49181943368620373,0.3907640509717511,99.51436998132053,104.62741699796952
0.1530446821717512,90.0,0.6713286713286714,182,1261,0.08482889971275132,0.3776294914119751,0.33215230130130097,81.72685575960587,96.45584412271572
0.3865696824046796,85.0,1.0737704918032787,1974,1207,-0.09416369170419009,0.4848668533853718,0.25743058024726034,73.36344981743365,105.95331880577405
0.030075761375622824,66.0,0.7094594594594594,4127,1198,0.08068138872148961,0.4681789818487879,0.3468671564066274,98.42785565476578,73.2842712474619
0.20510418277429496,41.0,0.782608695652174,1850,1168,-0.15919778425250788,0.5402663634327458,0.2378208821281744,104.25257896065733,42.071067811865476
0.5674572589945734,112.0,1.0342465753424657,1676,1173,-0.10795921680343101,0.5301842441603476,0.27381600547881535,65.69134817700103,135.02438661763952
0.6572232990776962,103.0,0.6293706293706294,1533,1158,-0.03602197245917782,0.4647866208184179,0.27424136655710774,57.86439984096499,116.49747468305833
0.7191739744460433,121.0,0.4941860465116279,2160,1122,0.0499309582988125,0.4742547839662044,0.37227766326370026,67.3101471027645,129.94112549695427
0.2910391115756154,111.0,1.2213740458015268,3687,1086,0.0055493043349705284,0.4860528982769002,0.31421324593945676,94.45293633768622,130.29646455628165
0.1003324295539532,80.0,0.952,2953,1046,0.08987773270227628,0.5444683180556422,0.4309802850405296,58.34599615761672,100.95331880577405
0.2061652724342252,72.0,1.4059405940594059,3255,1006,0.02351088304776805,0.5950033283039401,0.3895846181012879,93.1129200823217,81.35533905932738
0.07699524720696252,60.0,1.0561797752808988,2679,965,0.3006604976620999,0.7078104478321793,0.7355400932654386,76.2008920596742,62.72792206135786
0.2235902219224292,72.0,0.7938931297709924,3367,971,0.10189966348416829,0.5298531318504721,0.43167294377878856,67.99390517080441,84.25483399593904
0.39718341777518296,87.0,1.597938144329897,2443,950,0.0803706279809221,0.482173622415473,0.3812086833917096,80.18084712400665,89.31370849898477
0.35299644768133454,136.0,0.5825688073394495,4128,937,0.05930772222186803,0.5054714155122116,0.33433907848835803,91.36485440065503,144.94112549695427
0.13149942363780928,27.0,0.8333333333333334,2979,866,0.059937624534349865,0.6634506128006115,0.4973535387644916,92.00563509747258,27.65685424949238
0.032602481295400235,41.0,1.0714285714285714,2884,836,0.04923300142877712,0.5498955213425929,0.3947040196507508,77.88041928168198,46.21320343559643
0.6833952736832137,116.0,1.5689655172413792,3125,834,-0.23533724340175954,0.5719706720108281,0.183386748882295,77.0123167024384,133.22539674441617
0.4044573076010086,98.0,1.4545454545454546,3547,814,0.06857467387188931,0.6433291844959101,0.49918321732945226,60.84341272950416,108.59797974644667
0.033984473450359085,52.0,0.8303571428571429,393,807,0.21067278593594788,0.37155798845894167,0.43320608326575444,80.34276281959264,57.62741699796952
0.20647664231097912,104.0,0.5714285714285714,1811,832,0.1682171688605512,0.4397598260076034,0.4672275392155743,65.23058501297041,114.18376618407356
0.48549224175256694,89.0,1.6105263157894736,2520,738,-0.3134654530313895,0.6187091080291884,0.1789942452436022,65.27794638592499,94.21320343559643
0.17480286813639243,57.0,1.0260869565217392,2655,742,-0.42279065200314214,0.7177422235375759,0.10098533396320421,98.20818580658721,68.42640687119285
0.5289897446442023,139.0,1.3358778625954197,950,717,-0.13364961085595334,0.527939711787562,0.2481726317911822,89.19629631721706,157.0538238691624
0.4595636572754508,162.0,0.6793478260869565,3797,738,0.07847505023570672,0.4943621222389801,0.3943083022932818,75.12508061833384,185.02438661763952
0.331945948750102,138.0,1.1830985915492958,1117,709,-0.19872361668276808,0.5438167452494014,0.20602030792682216,113.27613119218756,146.1126983722081
0.8801238063727203,122.0,0.8193548387096774,2775,696,-0.08283025411623629,0.5763330824071203,0.28854342067477756,61.674684750167614,148.3380951166243
0.016121637925631916,86.0,1.0948275862068966,1593,603,0.09162576054127403,0.443739751089417,0.3619958721896591,88.46697313143892,90.38477631085024
0.3248333606821892,124.0,1.5495495495495495,1782,598,0.05981998546834921,0.41188163338155964,0.3490911995401591,74.87324915163772,136.25483399593904
0.8060118093213634,141.0,0.5969387755102041,3560,629,-0.06585950466665236,0.45315214422358785,0.23869956997785954,70.16978092801014,157.39696961967
0.6447059525656356,142.0,1.018181818181818,408,590,0.07997561718988111,0.3820020036323258,0.30245187869458334,68.32058437582035,173.30865786510142
0.2736379160840443,88.0,1.5060240963855422,605,535,0.14828299362833108,0.4009177611160921,0.4235688624665953,55.179344694269,101.49747468305833
0.05759871443210623,53.0,1.1694915254237288,2643,536,-0.10431437963008389,0.5221776089555115,0.250063619254632,107.43014732588044,55.38477631085024
0.3174426383412186,85.0,1.0,1317,530,0.09975809273618924,0.4352806100517881,0.39400836671574635,73.44266784337839,106.78174593052023
0.03116458076927824,35.0,0.8478260869565217,4107,468,0.18436411785557896,0.41469293475691066,0.4102797908877912,79.82194668379961,38.97056274847714
0.16110354393424908,88.0,0.8014705882352942,4208,490,0.0801786288285806,0.37422013506975205,0.2963281012066757,98.3483907661849,110.61017305526642
0.15136115123272115,132.0,0.8135593220338984,2308,500,-0.07957478103897847,0.4567340391177578,0.23655504882689254,91.92772248228344,143.84062043356596
0.13131939447817015,125.0,0.9735099337748344,3244,473,0.010803191623247554,0.5367538657043055,0.3495160776991859,92.10751874063334,134.1126983722081
0.09341064656873119,57.0,1.2448979591836735,610,415,0.137571221760323,0.33972750306979027,0.34787448363595946,95.31193341090962,63.87005768508881
0.1029583464906955,73.0,0.78125,126,426,0.12797155889455328,0.33062092447905594,0.3350538465100733,55.84614949868925,89.39696961966999
0.5371959646330098,135.0,0.7987804878048781,1582,439,0.09925028349583792,0.4768420751966641,0.3844573363647464,73.69128661222305,151.39696961967
0.14714557328618455,77.0,1.1711711711711712,1040,389,0.16889652211249462,0.4143289632664257,0.39765291015329124,78.87315554661636,90.91168824543144
0.17796104553375106,119.0,1.2366412213740459,1375,371,0.047693991999187,0.48809192935170836,0.3462836454661584,83.03282521547742,145.75230867899737
0.2981989477702912,106.0,1.0748299319727892,3236,317,-0.06555704308019678,0.5127102065995791,0.2742205419182808,79.44851976447023,126.53910524340094
