Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
0.09314990773302036,15.0,0.9469026548672567,1029,3513,-0.5864402765937292,0.5144695762725501,0.025540394926454355,101.34675706302832,17.72792206135786
0.12191969948010764,15.0,0.9196428571428571,614,3488,-0.6257360966652542,0.5515371102327624,0.03881874603719826,119.80818959722399,14.82842712474619
0.05604131121695188,9.0,1.065934065934066,2588,3460,-0.4249531770255272,0.43141958335720143,0.0926200543982881,63.59682086974644,8.82842712474619
0.016210493782020007,57.0,0.7886178861788617,3714,3471,-0.21233016759382642,0.38968313831202334,0.17916587362009903,78.09733917879501,58.89949493661167
0.03721061656713296,23.0,0.9905660377358491,3180,3462,-0.5757794938844912,0.47760510272403706,0.03198863469340944,107.92907485492415,26.556349186104047
0.0499981383002296,20.0,1.2242990654205608,3326,3458,-0.4337966025707616,0.4015216012796332,0.0592083672802915,72.45771533687225,20.65685424949238
0.11882682758646766,11.0,1.0208333333333333,2692,3446,-0.5058455582396135,0.41931187092477423,0.035560307524312676,109.73528122094896,12.071067811865476
0.06886419363915756,19.0,0.9285714285714286,1664,3426,-0.5612616378030978,0.4797228180168289,0.02763874240152158,121.92026008670715,18.82842712474619
0.3714769619402791,85.0,1.4903846153846154,475,3407,-0.5035943386124928,0.4541534160225113,0.03001058567537069,93.09526769506336,88.55634918610404
0.024140863415979784,22.0,0.9411764705882353,1124,3409,-0.5712099109006441,0.4749696904339415,0.02791348768124945,113.58929457158658,25.970562748477143
0.048913416811208484,34.0,0.8467153284671532,2288,3369,-0.46275510451114354,0.4241489869388549,0.047818091246195356,115.19944699545891,41.2842712474619
0.16806814852722882,31.0,1.0526315789473684,2177,3344,-0.26624887439460687,0.37690239712596574,0.14658949577437405,64.40174358226034,34.97056274847714
0.02329268759468535,37.0,1.2095238095238094,1769,3344,-0.5522599605880087,0.4751342749154567,0.028891828719094664,72.99530141873456,42.21320343559643
0.03366309152798722,21.0,1.1239669421487604,2819,3347,-0.5124992157460272,0.45350430349396526,0.03433678678146816,67.05861319214235,21.65685424949238
0.0020298702455593537,24.0,0.9911504424778761,3186,3345,-0.5997722526835105,0.463379047370433,0.031733331687511156,116.37716808111175,26.72792206135786
0.10874579755728186,19.0,1.0909090909090908,918,3325,-0.3482796496334023,0.40088645486289315,0.10778052424240249,83.98769614646872,22.556349186104047
0.29702659461830766,71.0,1.5263157894736843,300,3310,-0.07723082410906379,0.3655791847096725,0.27958186083163905,85.6693719135,73.72792206135786
0.07908437418547398,21.0,1.1634615384615385,640,3309,-0.5339790114362312,0.44925106010286875,0.03573559701944631,83.62261098199187,22.899494936611667
0.00706473706418989,48.0,0.972972972972973,1648,3310,-0.5341324494786974,0.4193872758583317,0.025484341898730018,101.15825592219736,53.21320343559643
0.16148256249320533,25.0,1.1363636363636365,3997,3262,0.09679244961873634,0.39261042276349684,0.5088958185860486,64.30402463039906,27.72792206135786
0.025989077797205617,20.0,0.8290598290598291,2984,3266,-0.4790923734933067,0.3859090909090909,0.04392617305664751,96.42805595020441,23.556349186104047
0.09955567967461693,33.0,1.2421052631578948,3637,3252,-0.3591475336573376,0.33678913717714065,0.06365451837259306,65.70873545504556,36.14213562373095
0.0644481046396722,11.0,0.9043478260869565,2686,3257,-0.5041184544771345,0.3908207479702158,0.0337856168742613,115.32955733839734,12.071067811865476
0.036689832857419724,27.0,0.9051724137931034,3212,3233,-0.5702745355698128,0.4391529645186483,0.029984629918264033,119.66038674456075,28.071067811865476
0.017075304094493076,6.0,0.9702970297029703,1447,3221,-0.5450471033306135,0.4301482471072421,0.03423754772187025,96.16652224137046,6.656854249492381
0.02885213158638151,20.0,0.8559322033898306,2270,3215,-0.501697965059216,0.45224228930331534,0.06717144858136845,117.08935777509511,19.414213562373096
0.010653270844513684,8.0,0.9814814814814815,1130,3211,-0.5491956432875772,0.5223772858517806,0.0737419617010747,120.25723378124529,9.0
0.04871717472070823,26.0,1.2159090909090908,3328,3177,-0.5376657761282375,0.47570836944035794,0.07450264108701844,49.10153232339513,26.242640687119284
0.03993013728676431,26.0,1.1610169491525424,486,3191,-0.5904795957510288,0.5026508735811792,0.03772447059394203,93.99400530981768,30.798989873223334
0.01073726658240231,24.0,1.1428571428571428,2984,3153,-0.6292355371900826,0.5327724083795318,0.03131957823333294,75.27852527278091,27.970562748477143
0.057684446816274534,44.0,0.8691588785046729,2498,3153,-0.4480470081067588,0.47975869653317177,0.1047648046200856,81.07754396933564,53.76955262170048
0.01881168598776714,14.0,1.0508474576271187,3100,3152,-0.6560199307473514,0.543449654264894,0.02778539870998291,105.58056904008862,17.14213562373095
0.04756986403693701,16.0,0.9137931034482759,3511,3145,-0.40889600648179214,0.44275888203502567,0.09546543093872127,114.40623320018253,17.899494936611667
0.21199135315678613,43.0,0.8015267175572519,1745,3147,-0.6371727002707176,0.5506818841280589,0.031107494040857442,92.93902521902803,49.04163056034262
0.08137251794248643,21.0,0.8813559322033898,2704,3137,-0.5675421719647977,0.48921752738654156,0.03540645174576045,122.11788351907477,20.82842712474619
0.03333096207426031,16.0,0.937007874015748,2055,3131,-0.541576964750438,0.456637938585906,0.04289467227835947,120.95671072193589,19.14213562373095
0.015646357862953868,14.0,0.9904761904761905,1451,3112,-0.6088805605344632,0.47031063981246257,0.026542312984038165,106.69695479242868,17.14213562373095
0.006555343182312107,14.0,1.1263157894736842,2908,3066,-0.5535528337634825,0.49509475072388964,0.04198808197272551,117.20264524074724,13.82842712474619
0.02777078724102396,36.0,1.1557377049180328,663,3076,-0.6435284252441639,0.541643534582466,0.031275804099484196,78.94792835928442,39.14213562373095
0.047740981296346886,20.0,0.9807692307692307,3901,3059,-0.35898703834522605,0.43525533744995076,0.09231815258195374,74.38410872421247,20.242640687119284
0.5057962764435285,65.0,0.9166666666666666,3617,3046,-0.0625393669264439,0.4546260955578638,0.3513518952340345,72.50431751031692,76.42640687119285
0.0762266184014021,19.0,1.1157894736842104,3116,3036,-0.6161845681533327,0.5243021686825334,0.02872168374855449,85.00942765712284,22.14213562373095
0.09702026416459011,51.0,0.8650793650793651,2504,3042,-0.6402715819968721,0.5453440624597198,0.0310129742565576,87.59829598366093,60.76955262170048
0.04715206183429628,17.0,0.8923076923076924,414,3034,-0.5361632981049934,0.4921786214430782,0.04226465024011161,124.02343456586915,18.48528137423857
0.0017180304702443295,12.0,0.9236641221374046,2162,3036,-0.607242714700471,0.5458232770179672,0.028702989079420177,126.70401567331953,13.899494936611667
0.01498687522868108,6.0,1.0185185185185186,1563,3014,-0.6191012599839771,0.5212003148366784,0.026093024804499824,125.2850271210359,5.82842712474619
0.14121458789495517,74.0,0.7830188679245284,3846,3005,0.08425331284556692,0.37577872066990176,0.4342614990443789,37.4989594818366,92.05382386916237
0.002347526034763295,36.0,1.0819672131147542,1142,3018,-0.6834759731347776,0.5659616662852911,0.0275927869883594,108.3092724616837,42.87005768508881
0.006036748811029694,24.0,0.975,1014,3014,-0.5796131229683003,0.4907294938312308,0.02944725451206462,102.28467153478684,28.38477631085024
0.014586298367109635,14.0,1.1612903225806452,1778,3015,-0.6768872872121166,0.5675563770057143,0.02722884299884283,124.31422464481719,16.72792206135786
0.004060786741941192,18.0,0.9512195121951219,1443,2994,-0.6124696878229462,0.5081143329413658,0.028548108663260522,116.92685924771676,21.970562748477143
0.03543884599237989,19.0,0.8807339449541285,3287,2958,-0.5152213235294117,0.4420088108612698,0.04129330981928932,109.154792521281,19.65685424949238
0.07308240042955397,15.0,1.0674157303370786,3128,2940,-0.6314990234795103,0.533154507537328,0.02799392832420081,107.53187491376355,16.48528137423857
0.01814950381005682,24.0,0.9694656488549618,2372,2941,-0.6477511824050929,0.5679976141188026,0.026637706378051046,120.36316415941072,31.284271247461902
0.008800524767325754,8.0,1.0272727272727273,2604,2918,-0.5580236330220912,0.46048731882327865,0.03174588021096691,94.84307135506579,9.485281374238571
0.19777924620507706,43.0,1.1743119266055047,708,2912,-0.6098428086318326,0.5016274993740387,0.02855024553758981,98.44541081293383,49.87005768508881
0.02200335712686797,38.0,1.029126213592233,4265,2908,0.2799459110300329,0.3351558749211638,0.5597201265004689,80.16071009050077,43.21320343559643
0.028840932649144144,18.0,1.0454545454545454,833,2908,-0.6090374279066813,0.4850333137370173,0.022177699362153518,89.91952145034281,19.899494936611667
0.10956349151711679,15.0,0.9823008849557522,1148,2901,-0.6396560241514958,0.5558419817973959,0.02807486204930624,102.57346535534953,17.31370849898476
0.0,40.0,1.0703125,310,2904,-0.41014811312315497,0.40995429105024955,0.07109148963634161,0.0,46.04163056034262
0.03574732518306173,16.0,0.8983050847457628,549,2898,-0.5329976589498718,0.5103857996949789,0.05193336316387291,111.4432336286961,17.899494936611667
0.09244390885250635,70.0,0.8923076923076924,945,2901,-0.6000474473334598,0.4980901451489686,0.022797986861866168,96.49663593499679,81.84062043356595
0.06569052914014907,28.0,0.853448275862069,1774,2889,-0.5500604633199744,0.4589226378120474,0.04046889442685683,113.43167639656104,29.48528137423857
0.030169007161737364,20.0,0.9047619047619048,2063,2892,-0.5413568320604558,0.47422516018671557,0.032923386425328126,108.4241111447805,25.213203435596427
8.175268774091952e-05,6.0,1.04,3308,2849,-0.4861132394900647,0.43589258847901946,0.04460878138228079,78.48105310726702,5.82842712474619
0.04910963054889123,21.0,1.2758620689655173,2392,2828,-0.5782542694497155,0.45055864695488024,0.020963701914483993,46.616290155836396,21.242640687119284
0.13643337053969867,9.0,1.0,3001,2822,-0.5196963995424168,0.44417514421972726,0.044120196785197616,86.85870840283742,9.0
0.007873036225424061,8.0,0.9911504424778761,2773,2829,-0.45391130743527974,0.47189908455431834,0.07318766806585253,122.70266482613386,9.0
0.06953020025522609,15.0,1.0952380952380953,2272,2825,-0.5456165307043856,0.4841814975148308,0.032690876662045676,90.49247846683883,17.31370849898476
0.02185553213412205,26.0,1.1623931623931625,2522,2827,-0.5924295120080195,0.4561693448630984,0.026637325061556222,77.25782851240464,27.071067811865476
0.2699790588707015,57.0,1.0,3121,2832,-0.5809287163141118,0.475610256073862,0.028891015165242718,113.38924478684908,61.38477631085024
0.05444180692192755,23.0,1.0442477876106195,1323,2804,-0.5568313353226191,0.46126201127710653,0.03143115526054565,85.3348824322168,25.727922061357855
0.10439627364793275,11.0,1.0,949,2780,-0.5547816713007696,0.46250394887123036,0.02694928945866137,92.05139392951914,12.485281374238571
0.6011239239280947,138.0,0.5297297297297298,4137,2809,0.021311344805608645,0.3542330807335452,0.33512081772302865,71.73236281236517,151.91168824543144
0.05873395872398592,21.0,1.0080645161290323,827,2786,-0.5785041695026467,0.4711704098547146,0.01566381162294118,113.5457833326353,27.45584412271571
0.4575153782987258,63.0,1.1481481481481481,3649,2767,-0.10810227472631567,0.4006276338479045,0.2849929369797019,63.730917367330875,77.32590180780451
0.039322030127889956,6.0,1.03125,3444,2747,-0.38129347212135883,0.39317007636754026,0.08312857335845159,115.61582959185347,9.0
0.0241358051191502,6.0,1.0,1974,2715,-0.49940086060336036,0.44095269737115345,0.03557874222342258,104.65180361560904,6.656854249492381
0.059357139927313125,28.0,1.0746268656716418,301,2719,-0.32755460344049997,0.3778483140185267,0.0864672842510927,114.05007443210656,35.2842712474619
0.06771674634791355,31.0,0.95,2920,2712,-0.5115814813561999,0.4502632848357756,0.032265479285161776,111.3210832017422,37.87005768508881
0.04235764420212753,17.0,0.9897959183673469,1674,2697,-0.5205710933512118,0.4284221989190934,0.043694576052823626,81.41109521400685,19.727922061357855
0.22523038240438786,43.0,1.0258620689655173,1562,2698,-0.5637705044536555,0.4831842129624041,0.023237841462253238,108.80067124910374,46.97056274847714
0.3768117944595839,41.0,0.85,2401,2712,-0.5499010160031396,0.4122538800092656,0.030843189824253985,115.41875773073669,43.72792206135786
0.03698069581471072,64.0,0.7837837837837838,3953,2679,-0.3579186942276321,0.3329662469891558,0.061948539196377994,101.49001469377572,67.14213562373095
0.06122628038742839,39.0,1.3505154639175259,3555,2641,-0.4356932220956133,0.3690118130457114,0.04294187457056094,63.67917066189369,38.82842712474619
0.05128269707430819,21.0,0.9017857142857143,3431,2630,-0.479245507556825,0.39688015968850876,0.028183564458200642,89.11825839486167,27.45584412271571
0.0303718686282791,54.0,0.811965811965812,3105,2617,-0.3116340967495976,0.38683375033992873,0.13603940404993506,84.64098122782997,64.18376618407356
0.0022258010961157585,12.0,0.9435483870967742,2080,2617,-0.4907417470452384,0.4396703453041483,0.04259347021276558,117.83115184224755,14.727922061357855
0.07616859065446033,11.0,1.0185185185185186,1745,2605,-0.5513601876482382,0.498403225323672,0.047464699633045,94.17313323047908,13.727922061357855
0.04099660279145146,18.0,1.1041666666666667,618,2596,-0.57033028172576,0.45179675940354136,0.03984378037043354,64.63856244410371,19.071067811865476
0.22097394335325574,43.0,1.2166666666666666,3288,2609,-0.4997829142309792,0.3988065007618081,0.03817909890357677,106.43753789994655,50.2842712474619
0.11058964171190762,9.0,1.0517241379310345,2829,2604,-0.5161026907310838,0.45527364397820613,0.036636404450532754,110.30865786510141,10.485281374238571
0.02530577004074048,29.0,1.007462686567164,741,2610,-0.633923640399556,0.4983465061675321,0.0270627744304866,107.48023074035522,39.18376618407357
0.018014303371570575,35.0,0.9,1467,2600,-0.6091189507130326,0.5187857379630397,0.022413272006983946,122.76769384033307,38.97056274847714
1.1590762468679547,121.0,0.4759036144578313,4257,2594,-0.10940617724662421,0.3835577536854697,0.2979411532889497,60.35736627678424,131.18376618407356
0.029296118593594923,25.0,1.0,4066,2573,-0.543540955986355,0.47087637974537905,0.03938583207915251,95.44508025098166,31.455844122715714
0.062062538264588824,38.0,1.1886792452830188,3794,2532,-0.47769499246433306,0.47373778847034786,0.07842132412623193,83.27178624121515,44.45584412271572
0.14092187766977401,7.0,1.0153846153846153,2711,2522,-0.5030475969497259,0.42517502280113567,0.050478775598473316,135.95489446675464,7.656854249492381
0.0,40.0,0.9655172413793104,1255,2511,-0.6588776377831027,0.534816247582205,0.03204612426450504,0.0,46.87005768508881
0.07367851917041608,46.0,0.7878787878787878,4144,2472,-0.5474610595376238,0.4837074948370749,0.04114087505408713,92.47105801107637,56.18376618407357
0.3468342148818404,82.0,1.2521739130434784,4273,2462,-0.39790597565630437,0.391712363999061,0.08771336582363051,75.82701602903904,95.08326112068524
0.035491246401250745,22.0,1.0083333333333333,2983,2461,-0.47254973751514334,0.46589539868116464,0.06717435846680622,99.74623115626088,29.284271247461906
0.09863141005389878,16.0,1.0425531914893618,3420,2431,-0.35734916936281497,0.4136319515622136,0.11098850728236387,59.11265845022516,17.071067811865476
0.3941685156800466,60.0,0.810126582278481,610,2465,-0.6493951414862671,0.5496066178885564,0.028949525461162206,113.38868956450821,71.01219330881976
0.025173447143421707,8.0,0.9391304347826087,3971,2441,-0.46219389955713774,0.47501317586356495,0.06807892074790131,126.22923714682285,9.0
0.11968371501354,53.0,1.1550387596899225,2059,2449,-0.6250460072297076,0.5725847883508877,0.05961492396762851,110.61544031635245,61.941125496954285
0.09867848880085442,33.0,0.8857142857142857,422,2443,-0.44917391226563613,0.48220571320597067,0.07987268656107847,122.06139021297238,39.45584412271571
0.16154398787765029,7.0,1.1063829787234043,1469,2406,-0.6003965880137365,0.4923687992335533,0.027658789344461206,86.85870840283742,9.0
0.012867730268528813,18.0,0.944954128440367,1360,2399,-0.6503111693416311,0.4897373387857817,0.024914977458830107,86.83348976426238,20.727922061357855
0.13739004438641464,11.0,1.0,1132,2390,-0.6283585521777124,0.5563095708701192,0.028599977418990626,77.1020196216885,10.82842712474619
0.016246151208322943,8.0,0.9186991869918699,1245,2394,-0.6773630365097207,0.5070306399826342,0.026187568483316687,103.36034148016984,8.65685424949238
0.06167866130660817,35.0,1.131578947368421,952,2382,-0.6021609332992244,0.5183638577631272,0.03641258407938563,74.41378665370743,36.89949493661167
0.17351495421463517,7.0,0.954954954954955,831,2377,-0.5596818802085871,0.47061835439912464,0.03654376092615442,113.52977572774749,8.071067811865476
0.0887525103157674,17.0,1.0818181818181818,3524,2347,-0.5248275531711056,0.5028412788565074,0.03274917017608316,69.85014292835376,17.242640687119284
0.14840319863171883,54.0,1.208695652173913,4135,2341,-0.5491661738042836,0.46242661497534077,0.02995790318796076,94.79470380792631,67.49747468305833
0.10184561957843022,46.0,1.1808510638297873,3852,2330,-0.6452143509310835,0.5591460103494538,0.04380111125336918,87.37676144391803,49.55634918610404
0.015216564852972554,18.0,0.9635036496350365,2774,2351,-0.5142780710958853,0.4597375583928582,0.04722315577271376,128.31841857711962,22.798989873223334
0.08581169860061141,20.0,1.144736842105263,3749,2320,-0.36894416768389915,0.4177377474092001,0.11461259258881647,50.2671322391292,21.48528137423857
0.02584573703343354,41.0,0.8645833333333334,3119,2313,-0.2005809969598996,0.3909765034630482,0.20282740562999263,72.66076448259994,43.31370849898476
0.08913469455598731,32.0,1.0842105263157895,3632,2311,-0.47641442629355607,0.5225282632650101,0.0992712245573013,83.80574954359402,39.2842712474619
0.5626028968331677,90.0,1.0746268656716418,4281,2326,-0.3601705559913567,0.35271596075616174,0.07943812699954889,84.83231227399256,113.43860018001261
0.008980068934785045,16.0,1.0,1462,2297,-0.6405768031594262,0.5193729851708577,0.02708604920392559,115.62160029244052,18.72792206135786
