Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
0.30913369758581916,65.0,0.7947019867549668,506,3703,-0.27752739196389714,0.4409873448200159,0.11481098245715228,105.23620766167903,73.94112549695429
0.112578454599067,16.0,0.9285714285714286,2970,3672,-0.1317688850284141,0.48026659039204606,0.2468677519755343,135.66710011726067,19.14213562373095
0.06010304194179898,51.0,0.8120300751879699,1546,3653,-0.2927075503272851,0.452471798274718,0.09891776903083671,98.93521845198366,56.21320343559643
0.14008808099778766,41.0,1.1094890510948905,2811,3574,-0.2502804894550656,0.4806327342095156,0.1517863779148688,114.08394771941755,49.52691193458119
0.3111825220783409,66.0,1.2307692307692308,3746,3544,-0.41311314473996,0.4978657199586585,0.07086671721736396,121.1818283944408,72.45584412271572
0.04634306652167331,25.0,0.8940397350993378,2397,3554,-0.3772087963322714,0.5123384949385671,0.0891801933315679,137.6529998256963,29.384776310850235
0.012322032895245588,20.0,0.983739837398374,1549,3510,-0.2949656703212555,0.4774283208368683,0.11378187369183859,129.4299958745556,21.899494936611667
0.6987178498208626,82.0,0.8920863309352518,489,3479,0.03698171055425781,0.44182395424603055,0.3602205537963464,59.232905604214764,107.50966799187809
0.6394099655396935,93.0,0.8235294117647058,627,3473,-0.13995795174357165,0.42291561514275033,0.21972863831498568,59.44309640748361,117.68124086713189
0.11717302977805545,47.0,1.1900826446280992,1768,3443,-0.1302623559209546,0.5240248115461722,0.2646597406349748,118.46489947216384,48.89949493661167
1.01319591339971,243.0,0.4454828660436137,3592,3497,-0.37375487452728007,0.4935461839243172,0.07966956983363017,91.4602620935846,280.5218613006979
0.4476452085490284,86.0,1.5252525252525253,3353,3365,-0.046480144404332124,0.4452722202299557,0.277848599683238,67.6378545806012,99.49747468305833
0.32908357149001133,66.0,1.5977011494252873,2509,3333,-0.22995237211603883,0.5619216351765318,0.23720940283192127,78.94838174103408,69.14213562373095
0.010952185168556105,19.0,0.9043478260869565,2372,3343,-0.4333452830538541,0.5642132927430642,0.06514522152416367,105.60232195506846,23.798989873223334
0.4243080921432534,84.0,1.3867924528301887,2238,3324,-0.3695950977038095,0.49977594273286946,0.07664010208845337,95.63225683488515,87.97056274847714
0.20168553014756063,77.0,1.4181818181818182,486,3297,-0.2366533109129647,0.4799375398159725,0.1605855325894461,84.79071540083862,85.94112549695429
0.24247426559738214,359.0,0.673202614379085,3293,3293,-0.1524740913735221,0.33047548657304754,0.186384510104975,68.18298008009936,418.4751801064719
0.0779606019531176,53.0,1.0482758620689656,2789,3282,-0.2932396785912418,0.457380118507564,0.12060017929169896,132.77450907718008,60.2842712474619
0.38101847974893227,69.0,0.6666666666666666,1533,3256,0.008049221043124832,0.4887628929732683,0.3803897926408526,68.32614715322838,75.04163056034261
0.025702492827272876,14.0,0.9029126213592233,614,3222,-0.3041485172261723,0.5053613644039175,0.13690192212480082,105.1734673441564,15.071067811865476
0.3360954016490029,80.0,1.1550387596899225,1380,3151,-0.2502351030178678,0.4157519983022579,0.15148350826113774,79.01012223168233,103.43860018001261
0.08385769064536416,23.0,1.0,2361,3138,-0.2704618432738949,0.5236882017024651,0.1748837346419297,101.82337649086284,29.87005768508881
0.058744285156855564,46.0,0.7483443708609272,1227,3148,-0.41796707131182165,0.5118261408170802,0.08102419348162186,101.10485084577988,49.97056274847714
0.15125262236505718,68.0,0.959731543624161,3992,3146,-0.25856929281976715,0.4005128619366357,0.1290245515322251,98.62088933810072,90.19595949289332
0.9484679404156187,128.0,1.8130841121495327,4300,3124,-0.0467269413515643,0.4272365333901917,0.2857746236392486,79.97405889376743,142.74011537017762
0.024982275079168403,38.0,0.965034965034965,4129,3127,-0.3330537021180348,0.44123210094301957,0.08864203106077682,117.4495208581105,48.59797974644667
0.008908200718669204,14.0,0.972972972972973,602,3104,-0.33498114030986004,0.4940920566399248,0.10754953477650403,103.56442891233542,17.14213562373095
0.05204832294880657,63.0,0.9793103448275862,1925,3044,-0.05717895006839946,0.47131500098342455,0.31300149570988933,105.10979340111446,69.87005768508881
0.23197309648247158,81.0,1.8888888888888888,142,3011,0.17362685805323969,0.2898752100167703,0.3803016214805391,63.811586796149584,82.48528137423857
0.19196228417900507,68.0,1.4368932038834952,3432,3019,-0.39863765038924276,0.48692958170894807,0.06937676430495779,95.44871429856975,70.31370849898477
0.05491858448609067,44.0,0.8311688311688312,3814,3041,-0.4046018087490792,0.5220649435721871,0.08328271338393665,120.81545932970457,50.87005768508881
0.24590318896389407,63.0,1.1692307692307693,1127,3020,-0.443841546828601,0.5091161295722019,0.05338738230378309,98.52146751158286,74.42640687119285
0.32077346790686084,92.0,1.4956521739130435,2134,2996,-0.17639452701028105,0.4463651547641308,0.18716963626503585,88.02604562262633,95.97056274847714
0.06984629886435013,157.0,0.5186567164179104,3293,3073,-0.42541301553651206,0.44170535468479727,0.03694211821663287,95.07533780497319,165.5269119345812
0.12408604487633024,17.0,0.8633093525179856,1329,2982,-0.35950269510194516,0.47493765724845827,0.09848379043158187,119.71452615163543,20.556349186104047
0.03765602807905054,14.0,0.8787878787878788,950,2979,-0.24193933507355472,0.49390454909719744,0.15908183244481847,115.16086526471965,17.556349186104047
0.5779120678711969,81.0,0.6962025316455697,522,2978,-0.11313733022982536,0.4675061488897356,0.2519858993612955,93.75284224998492,90.76955262170048
0.08876710527426414,23.0,1.0934579439252337,2619,2921,-0.35530378040488153,0.4509091114737343,0.08365724164230719,80.2842712474619,24.899494936611667
0.019795534833013956,18.0,1.0458715596330275,3931,2917,-0.3412976033027205,0.44209068868659546,0.07256617604991542,121.64121919389925,19.899494936611667
0.03587123143616992,47.0,1.1300813008130082,2325,2918,-0.32383683360258486,0.5429647502982352,0.14324319770105862,103.96507294155369,53.87005768508881
1.823043009424344e-05,22.0,0.9411764705882353,2488,2914,-0.5209882850504449,0.5707947433709205,0.03592348254603923,133.57242932261548,26.38477631085024
0.13609956228321637,54.0,0.75,4022,2846,-0.3294817394030319,0.49121034962051807,0.09638397108933981,84.76951594199699,58.38477631085024
0.052306611661654484,21.0,0.9264705882352942,3012,2846,-0.3766403273284407,0.5569865247951533,0.125651092845463,132.18265136511008,23.727922061357855
0.19906025392408064,55.0,0.8260869565217391,695,2844,-0.301828264667899,0.47113943450871676,0.13402608327265045,94.74809592712852,67.66904755831214
0.0006469152571148054,19.0,1.0341880341880343,3520,2825,-0.32654173269087733,0.5446283882666207,0.125689723783981,97.66440699675749,22.556349186104047
0.21391904137925072,42.0,0.7814569536423841,3712,2838,-0.4770600194768584,0.5568102904040403,0.06287704427365001,112.19135183055974,46.38477631085024
0.10566464677610965,16.0,1.016260162601626,4134,2825,-0.13924422753089594,0.47085542281127496,0.2247729210906917,71.6299588740865,15.414213562373096
0.29384187376956244,58.0,0.879746835443038,3225,2841,-0.5301669754799825,0.517740523625887,0.03156049533038552,114.18712342289703,72.74011537017762
0.09265712994597046,7.0,0.9646017699115044,1100,2812,-0.41795524864901007,0.5563204065290297,0.07520898053443732,104.65180361560904,7.656854249492381
0.07006853968169795,27.0,0.9411764705882353,3831,2805,-0.47764520447130676,0.5282251514018127,0.0457647085008926,103.09849865002178,34.698484809835
0.04315867619208198,75.0,1.253968253968254,1247,2793,-0.4969998408078795,0.5670820532791024,0.04628752618902677,114.83213284722687,79.79898987322333
0.10087269430377489,24.0,1.0806451612903225,1992,2751,-0.34157012618024934,0.5320609298907696,0.14665763073097016,104.67065644542211,32.112698372208094
0.07211207453168955,16.0,1.0360360360360361,2560,2722,-0.29752386880086434,0.5342707873339352,0.16110041967121885,94.233905040313,19.556349186104047
0.003914134564813848,36.0,1.0952380952380953,3396,2732,-0.5074320334875522,0.5413503754878907,0.03299467097230156,103.63207832947433,39.55634918610404
0.5964311426711884,115.0,0.6892655367231638,183,2748,-0.0701277286513734,0.3989265207347367,0.23554109549129124,79.43575532101877,135.95331880577402
0.0019616680733170904,28.0,1.139344262295082,3169,2700,-0.6118576319416656,0.6017016299847557,0.030252905614125997,160.42848091444097,28.65685424949238
0.018569527870598644,30.0,0.9424460431654677,2697,2708,-0.382015058202928,0.4896365543027587,0.07973720402034087,123.62782706408879,35.21320343559643
0.050768308695585726,33.0,1.0692307692307692,704,2695,-0.38519121417229235,0.4844395352773281,0.07466823481334804,93.50385580739241,37.798989873223334
0.30555029874526635,69.0,0.8714285714285714,1355,2680,-0.16374500590496774,0.4294709381678671,0.20240313265686774,93.98675133047789,80.42640687119285
0.0,40.0,0.7733333333333333,1125,2664,-0.38411229423709026,0.5678076594364283,0.11961509898860921,0.0,41.071067811865476
0.014940165780594502,24.0,1.0614035087719298,3498,2630,-0.3675397663408154,0.5342809287281969,0.11150694099228395,94.29207362718412,30.87005768508881
0.45799575753365473,89.0,1.0136054421768708,1589,2642,-0.05535286808106282,0.46805999563864614,0.31921527673110084,89.24931494814217,109.53910524340095
0.27279246281503,151.0,1.6766917293233083,3988,2631,-0.3385541243053599,0.4960813499694868,0.11210599387827515,83.08226736228335,165.74011537017762
0.384003201038153,79.0,0.7388535031847133,1737,2640,-0.20540431528575204,0.5122270674940433,0.22829413724248646,83.53750520284125,94.5685424949238
0.07935996576226477,43.0,1.1416666666666666,1980,2623,-0.30098303084385214,0.47064264983012133,0.1350814576585687,93.40510074434884,52.35533905932738
0.05761334484060905,25.0,1.043859649122807,831,2608,-0.38470694244858533,0.48189719363777284,0.08029984724163054,80.95584412271572,26.071067811865476
0.1094892066581776,9.0,0.9618320610687023,3707,2613,-0.4513441187752431,0.5667789538432971,0.06949025220586758,136.9976084371698,9.0
0.0,40.0,1.220472440944882,2866,2608,-0.36937605649972494,0.4932256682872542,0.10559404820048124,0.0,48.112698372208094
0.02422906173030203,31.0,0.8879310344827587,1014,2600,-0.22945734415085492,0.5074748119713086,0.19186773922476652,114.71723083079127,31.65685424949238
0.07550446587871516,43.0,0.8913043478260869,2311,2610,-0.04325066518049758,0.5334783469053568,0.3589650300921075,117.92495479703746,47.38477631085024
0.07014596857182223,25.0,0.9145299145299145,3217,2578,-0.4914938420903801,0.4860355499323981,0.03570823205716861,119.80818959722399,27.72792206135786
0.634687668649737,127.0,0.6612021857923497,227,2551,-0.11393063045178123,0.40112626203652046,0.22254792225160583,83.9678037113873,142.9827560572969
0.06725014535143099,53.0,1.203125,903,2501,-0.35180301324961005,0.440192460424796,0.07597954637291303,114.80347219695703,61.526911934581186
0.05935961288858435,16.0,0.8717948717948718,1768,2489,-0.3022314748145134,0.49073687887520706,0.1357950930547223,107.17486621044378,19.14213562373095
0.00442914972790293,28.0,0.9918032786885246,1648,2486,-0.35156449966580483,0.4714346246208598,0.081523195012616,105.09886384999675,33.21320343559643
0.020942921067389406,28.0,0.8728813559322034,3314,2474,-0.4114954388172381,0.45789575019253664,0.060340290422986255,112.48630927406853,31.556349186104047
0.35306603725320646,75.0,0.8636363636363636,2742,2475,-0.07504908253416898,0.430608092629192,0.27194087633052283,79.30936153268433,93.88225099390857
0.02938472528702893,19.0,0.8807339449541285,3418,2435,-0.37859101424210845,0.47107565603179397,0.06828495694890713,90.9324636036198,24.213203435596427
0.008899540036470331,47.0,0.940677966101695,366,2431,-0.06631910938987501,0.4845398025696055,0.29985040944630914,74.48564320272425,60.49747468305833
0.37155148252182296,91.0,1.7901234567901234,1505,2406,0.015817964253831973,0.39555643649005245,0.30886899810303425,76.84885282650745,99.5269119345812
0.0,40.0,1.302325581395349,795,2409,-0.13539387179628162,0.43214802315006823,0.22339897148220578,0.0,42.72792206135786
0.05543528440472083,21.0,1.0258620689655173,4016,2401,-0.34336152937941744,0.4380989127703256,0.06642282518717199,96.0421529781187,26.213203435596427
0.16871711662040773,58.0,1.099236641221374,504,2409,-0.2843288982259571,0.4904665868829691,0.1354908578122897,124.00126703142021,67.35533905932738
0.3961470251915823,98.0,1.1774193548387097,3879,2388,-0.08752879593093538,0.4471800543840401,0.2747411888517116,66.8596694026082,125.58073580374356
0.3407597831396134,100.0,1.3968253968253967,4170,2370,-0.14376244725416434,0.4461826915696465,0.21805994284451724,92.8352326732988,115.5685424949238
0.2207968087350423,68.0,0.7191780821917808,197,2379,0.06145976275424636,0.42343829117688037,0.36316416402029383,90.63824899420352,76.94112549695429
0.22812736048427565,66.0,0.7857142857142857,1961,2335,-0.21393687331425398,0.43028231842857373,0.16593120909436937,87.12705812230134,77.01219330881975
0.28253138118822946,69.0,0.7202797202797203,1630,2338,-0.1026138077608666,0.4396719959962685,0.24033940325337178,75.80513956558262,80.42640687119285
0.0008684816392990679,15.0,0.9921875,3108,2315,-0.3890984806797302,0.5416446146620798,0.11253677445750628,111.50039584041079,18.970562748477143
0.012639261243378427,8.0,0.991869918699187,3427,2292,-0.47480358359201535,0.5134132436016912,0.04241708335209485,108.96600421768952,9.485281374238571
0.012682112132907777,24.0,1.119047619047619,3280,2286,-0.4557572201403799,0.46910486582503325,0.037420311991967194,109.71192883276424,30.45584412271571
0.2501664635778233,70.0,0.9779411764705882,935,2276,-0.13296526008443216,0.4811935714959263,0.24230861254531155,96.58806071177263,89.71067811865476
0.06177659902552088,62.0,1.094890510948905,3845,2238,-0.10773635676760002,0.4733097231713366,0.27066198452864765,81.8590553360772,80.05382386916237
0.0,40.0,1.3870967741935485,1821,2202,-0.33224293713796615,0.5568920062590947,0.1384283702817922,0.0,41.071067811865476
0.03049942595612965,30.0,1.2258064516129032,219,2198,0.19098957061118144,0.34104097253438886,0.3961054706048565,51.354247462834536,30.242640687119284
0.05785872854361491,49.0,1.2478632478632479,2920,2204,-0.4466780600543695,0.5373593527350712,0.05940472377829614,112.7376185256877,52.55634918610404
0.12888164159880883,44.0,1.3305785123966942,1975,2197,-0.4161959820783351,0.4527666147737831,0.04477169331480772,119.23659409554266,45.48528137423857
0.04729965686948559,22.0,1.098360655737705,2766,2187,-0.39085419796947185,0.49308026833217666,0.07341544418150886,89.85858529219493,23.899494936611667
0.1288037938544346,29.0,1.094488188976378,1644,2192,-0.21429642401979154,0.5198186647856353,0.20196781706709738,100.85049555545538,35.04163056034262
0.08566446740652535,58.0,0.8013698630136986,3512,2179,-0.372431777829242,0.5099808226665339,0.08722842081927037,95.5258849621543,61.97056274847714
0.0,40.0,1.1065573770491803,4240,2110,0.08306258761441415,0.4957570639603932,0.4204433831176209,0.0,42.72792206135786
0.21567194530603198,102.0,1.4326923076923077,483,2081,0.11831643706822553,0.5116704990917113,0.47306062671934884,85.5614867947954,117.5685424949238
0.6074633886163199,108.0,1.5819672131147542,951,2074,-0.2251872149411404,0.4670014853565295,0.17096904243667774,92.32383194224363,119.01219330881975
0.06748401479195905,31.0,0.8970588235294118,3280,2083,-0.3410050376386308,0.475723991449617,0.09426672220387804,115.47950456719357,37.87005768508881
0.14515113943956162,50.0,0.7741935483870968,1956,2065,-0.17373530659612163,0.5043063685271809,0.25760169987082254,88.66892438847248,55.21320343559643
0.006853067726711023,60.0,0.7714285714285715,2987,2059,-0.22946567683988636,0.5170295906781752,0.19394069577615905,90.57775412253608,63.97056274847714
0.3146497186149258,66.0,1.288659793814433,3535,1995,-0.20615023344856556,0.4884317147815858,0.20445888261336348,70.13834351943063,71.62741699796952
0.07544709515632347,50.0,0.7142857142857143,2698,2019,-0.4362948535470822,0.4797624835057991,0.05560972860999158,107.10507003965287,49.82842712474619
0.42531791243334327,99.0,1.5666666666666667,765,2000,-0.20155720113970133,0.4403225662656805,0.19272092714721628,90.64986735476246,113.32590180780451
0.2291448331332405,42.0,0.8823529411764706,3802,1912,-0.038439014665387405,0.5446984813336223,0.3880740454844428,88.96484782426249,48.04163056034262
0.2469350095107173,42.0,1.2015503875968991,2597,1900,-0.4569644783555303,0.46383137017508985,0.03892708469877751,116.74723542083433,45.97056274847714
0.05386564823507382,33.0,0.9714285714285714,1851,1909,-0.17137815008381,0.47688391011641934,0.2299366662067886,149.54009927469633,36.55634918610404
0.20580798114253457,75.0,1.5656565656565657,2826,1875,-0.26348751598046916,0.4548680912317276,0.16087502616705052,88.1114277552327,79.38477631085024
0.36798787015222945,82.0,1.648936170212766,1283,1868,0.05131350502252907,0.42452664212800234,0.38070907242000684,81.22563318286518,89.698484809835
0.39202146154284523,88.0,1.5304347826086957,4302,1883,0.022731395571384594,0.43099124207789835,0.3393011517868929,89.52808780203785,96.5269119345812
0.22481154253648405,64.0,0.9060402684563759,1437,1840,-0.2041856666439801,0.41470285802569007,0.16468838779629508,119.51099839078579,72.11269837220809
0.09163023135888397,44.0,0.9349593495934959,3404,1812,-0.42606282124500283,0.4703635163664864,0.04581806393286184,89.65374477609723,56.254833995939045
0.07528628303617349,37.0,1.2183908045977012,3807,1798,-0.23478982255678427,0.5884604192034065,0.2656715734173709,59.75220655966267,41.798989873223334
0.02659529566880854,39.0,1.1926605504587156,3541,1799,-0.4293779235736236,0.5082123179253555,0.045486886483243553,84.5731759436073,46.2842712474619
0.5019033631417268,86.0,1.876543209876543,2217,1782,-0.08827791986359762,0.42362593556811723,0.2551591385349345,71.38533233761821,86.65685424949238
0.12732324409857593,49.0,1.2772277227722773,3281,1792,-0.2449153536139039,0.40660345204692727,0.1344095036016873,90.84702395699333,52.97056274847714
0.04599082302312457,47.0,1.1228070175438596,2517,1793,-0.5045530281077948,0.5222209858684767,0.031779413307074435,106.54065773710326,50.97056274847714
0.04095877384835648,27.0,0.8888888888888888,1757,1800,-0.3357551170938595,0.488723625848914,0.10111983445925381,139.07383698424027,28.48528137423857
0.16088278857473595,134.0,0.8666666666666667,325,1789,0.0357319125649207,0.40812239897266783,0.34135399989405557,97.97599678556749,154.95331880577405
0.3153260753905576,63.0,0.9797297297297297,2368,1773,-0.4538679135749042,0.49422727688292695,0.049190706371865706,129.08995312595655,68.21320343559643
0.07484797554110138,30.0,0.8796992481203008,4137,1710,-0.3332953428404542,0.48169182193215465,0.08891311625694535,132.77472891586817,31.48528137423857
0.12231364006355172,68.0,1.3017241379310345,2786,1704,-0.047273087824177495,0.4559241036226368,0.29407080429264915,80.0041707208441,79.42640687119285
0.036327077422327866,18.0,0.9285714285714286,3935,1698,-0.3177459303762668,0.4465542480716176,0.08831906404442894,124.34328140384073,20.727922061357855
0.6797314220158956,122.0,1.903225806451613,4291,1678,-0.0024600634250513953,0.42559995808505097,0.3182923815150162,87.51553298949956,133.42640687119285
0.2641129843324119,91.0,0.6590909090909091,1545,1714,-0.0847158272254589,0.4377366912998564,0.25415689594553453,91.03402250241244,96.21320343559643
0.07113575010127607,30.0,1.1090909090909091,2591,1685,-0.36970679753815183,0.48185711861796915,0.08630146755812283,73.04655725383743,33.14213562373095
0.008608740878491002,20.0,1.128,3501,1673,-0.4649288045090478,0.5240097426895809,0.0336760864432421,113.02122534629058,25.213203435596427
0.15901649127892709,59.0,1.0,1028,1681,-0.20977374506476473,0.47506305194260945,0.17950139011147934,121.68923921307417,75.39696961967
0.5942687785206177,82.0,0.9054054054054054,1762,1647,-0.11091623403956791,0.47830090623941385,0.25886297404533104,101.07185540009633,100.46803743153546
0.02190640833557068,17.0,0.875,3729,1606,-0.4617312248892552,0.5499059256687511,0.06551119678289258,123.89595168229178,20.14213562373095
0.015440779578310629,48.0,0.7410714285714286,3625,1596,-0.4508169714634205,0.6122540933528836,0.08866278280658989,77.7441594505431,51.97056274847714
0.7403579454193857,88.0,0.6338028169014085,613,1609,0.01975129276807286,0.4697269181802066,0.3860541634749745,63.832424813341305,98.59797974644667
0.06798407567159469,50.0,1.1428571428571428,4115,1576,-0.17302156757383233,0.48769556581589446,0.2150513278510758,103.99120516458129,61.01219330881976
0.11013464432108437,21.0,0.8990825688073395,3942,1573,-0.22860743585267934,0.4308982358747956,0.13869745403433467,109.26032928402593,22.48528137423857
0.07498393346080535,69.0,1.0,817,1559,-0.10653478928884991,0.4591635798474261,0.2468782012857826,88.50989786492521,79.18376618407356
0.20556917381420714,44.0,0.9349593495934959,2463,1555,-0.00033593790308250604,0.5417854798726055,0.4156795600671292,96.83819429338709,52.526911934581186
0.03074642865903325,19.0,0.9328358208955224,1023,1477,-0.3539351372733001,0.5269881552962494,0.09477749681610957,135.8097564082197,20.899494936611667
0.04929655715920098,33.0,0.8455882352941176,737,1458,-0.29607171635777596,0.393001615595033,0.08293418369598646,132.3964250930286,34.89949493661167
0.055125682592811684,57.0,0.756578947368421,3728,1455,-0.349796005820753,0.5391127847247227,0.12765506753375214,102.4481469721039,67.18376618407356
0.00131810034988341,52.0,1.3157894736842106,149,1439,0.11251819837252924,0.3247145278231585,0.3345913781519792,96.06376077313911,58.87005768508881
0.2876546300030814,68.0,0.6158940397350994,623,1438,-0.2410636133394089,0.5366055308170603,0.21319096527973108,85.66610861571989,71.14213562373095
0.18253223986988226,42.0,0.889763779527559,2076,1399,0.12171083299404628,0.4400362326719047,0.43024451640689115,85.90462651622356,51.76955262170047
0.0018806316393575884,46.0,1.0245901639344261,2305,1391,-0.08828597646205233,0.5179386152959091,0.3261644440782415,117.06744879727947,51.21320343559643
0.3028227441255049,70.0,1.5242718446601942,1475,1378,-0.03591597075913011,0.4551766746130659,0.3146890767087153,80.44745961985693,79.76955262170047
0.6458616398990862,110.0,0.5535714285714286,3220,1399,-0.2767044790083031,0.42589212945943183,0.14048871764352994,75.2035560953348,116.45584412271572
0.04852932349346812,50.0,1.2474226804123711,1267,1369,-0.4021719363755395,0.5077090112305196,0.08337611068333761,88.59199679128935,54.798989873223334
0.02559459833152341,46.0,1.0223880597014925,440,1384,-0.25438955230860144,0.49211151416161175,0.16019991017309795,119.91794123569333,49.97056274847714
0.11800941881033793,43.0,0.8741721854304636,3418,1395,-0.36730738518867345,0.4903589910445914,0.08430652510812384,118.09267690416769,45.31370849898476
0.02053577127796351,24.0,0.873015873015873,1145,1356,-0.43977803262116083,0.5170856273649248,0.05719287556428695,126.07718667011466,25.48528137423857
0.23077226325025224,66.0,1.271186440677966,1002,1343,-0.434686606433224,0.4992464353630917,0.05127551247822996,93.42493158469881,81.5685424949238
0.5872122840695148,127.0,1.5084745762711864,240,1341,-0.04775261182949547,0.3530923949161866,0.22751801554713866,74.68962904697698,143.39696961967
0.022599013712172683,49.0,1.0,2873,1296,-0.11272656462184139,0.45892266797841613,0.2663010995490575,116.86286722256371,51.72792206135786
0.16825241575816538,48.0,1.2,3093,1269,-0.24051672936052268,0.47330912954335075,0.18029930687633897,101.09659031028511,49.48528137423857
0.0,40.0,0.946969696969697,3506,1282,-0.40367368492447214,0.474763973169987,0.06125360838067571,0.0,43.97056274847714
0.11602999203438394,17.0,0.8909090909090909,3213,1255,-0.28558803580215714,0.46948883356268084,0.15279418182508503,109.84946425778963,18.071067811865476
0.3471083979622579,63.0,1.26890756302521,807,1252,-0.18835266553148355,0.3754974577127698,0.16405088396894024,105.05509310194377,71.11269837220809
0.25385880608698896,64.0,1.51,559,1240,0.0859277439104848,0.41267103946816397,0.41512399385127297,76.04803953798789,69.21320343559643
0.13591358235237458,72.0,0.9675324675324676,1352,1238,-0.29330313751409354,0.4123447820079365,0.10454203222985306,96.64094232682275,94.61017305526642
0.32915109731677467,116.0,0.569060773480663,1221,1213,-0.27126393744530597,0.45630935528106675,0.15589202999551896,83.40305372687956,130.74011537017762
0.22008255964107645,72.0,1.1450381679389312,4179,1186,0.0335860282122637,0.38986568296279545,0.29802434083852875,99.07908612262354,85.49747468305833
0.19554014992333205,75.0,1.17,3701,1172,-0.12499715415919632,0.4570117790173273,0.25578831998605067,80.86997053202339,92.63961030678928
0.24383490253047496,77.0,1.3584905660377358,3969,1170,-0.14561032805904564,0.37376240605851785,0.17395742196166403,94.89797214481136,84.698484809835
