dx,dy,fx,fy,patternID,grad100,density100,grad200,density200,grad300,density300,grad400,density400,grad500,density500,grad600,density600,grad700,density700,grad800,density800,cdx2Dipole
6775.0,1575.0,3447.0,717.0,13.0,0.09049662974655098,56.31082613917165,0.09124273926024005,28.668205379672173,0.0433123387011806,21.81969110668328,0.01666534714303364,19.42390352948529,0.0035231107300678463,18.607900168142642,0.004345947444376547,18.022069299327054,0.007019112274430181,17.38878868645112,0.008383773801709583,16.712419277339958,127604.4586407544
6775.0,3775.0,3379.0,1887.0,13.0,0.090905081672428,56.183210355852495,0.10269457264808354,28.79947211329784,0.08149101980157265,26.13206034310268,0.053763150460019206,24.70119153133609,0.034459212869631745,22.567628579103182,0.022974924336034246,20.658426313940346,0.016177205726302192,19.218350075887358,0.01215726325835215,18.14919877793949,93951.95011281031
6775.0,4775.0,3279.0,2376.0,13.0,0.005975958518141894,53.35155882050932,0.013577197036512877,17.12762799091181,0.022909664952274804,10.85106913569282,0.013309302065549632,10.771618545768236,0.00890141894667305,11.823452660273626,0.008114477833209972,12.71609832216849,0.0073056558631818345,13.311161773265715,0.006358692193357357,13.651370251349135,7570.257921629884
6775.0,6575.0,3296.0,3350.0,13.0,0.00550658314829486,77.45285320941336,0.037661569816534006,39.211829227100196,0.04387589530868687,24.301349805897033,0.03730259848847811,18.37840284001368,0.028392670496124615,15.88547225974227,0.020704923907072292,14.67823647788032,0.01537089353697552,13.943738033281647,0.01195185006081766,13.378045715978306,58421.47526381031
6775.0,7575.0,3275.0,3840.0,13.0,0.09033946548882751,56.082515589202174,0.08046785021242991,23.38391114391415,0.018333188433753277,14.875016264535587,0.005685275354461935,12.215559965814045,0.008095111021179574,11.142077164359689,0.011655423759244367,10.616948198228496,0.013286417053896634,10.29706158283564,0.013348312934792116,10.035758976599539,3756.707734173634
6975.0,3575.0,3503.0,1763.0,13.0,0.0948185819903634,56.116827457495155,0.06399006841621105,29.23897048890334,0.04877306896351254,26.194286641823233,0.04461820152276052,23.855059271033852,0.03340024799060997,21.556735285890955,0.023613785557944602,19.824927345346495,0.0171031322946717,18.612618166771835,0.013124281426970771,17.730044424218583,13602.078113288426
6975.0,6575.0,3437.0,3319.0,13.0,0.3951895548485863,65.5959373128266,0.15128898863106954,29.770001199633302,0.07175424935444812,18.496447883459382,0.04337255100163754,14.321563998193477,0.028854161810412848,13.005893127246459,0.02036135494840706,12.61952900000553,0.0153426236946254,12.418338916273914,0.012331385222598941,12.189684305018028,48893.42092756448
7175.0,1575.0,3582.0,748.0,13.0,0.004652607455421226,53.492453550523145,0.011279149165291186,22.153071035472955,0.02010169322489606,20.305708604485137,0.01799802900300904,20.50935411239585,0.011867264537174942,20.044340926895266,0.007351123660083958,19.162312483795837,0.005882854547045292,18.118984154292765,0.006488889590932848,17.05216577663038,23134.504900688928
7175.0,2575.0,3578.0,1222.0,13.0,0.013900967597340925,53.513430841790246,0.10132427363986513,22.71586634733575,0.06661234792843661,18.22420838566726,0.02731426635914069,16.793271450708993,0.006522188988043157,16.90018876192399,0.00346448720399242,17.354304294553504,0.006360824068647148,17.588456170736684,0.007329778193098231,17.51019395943279,5978.381888103168
7175.0,3175.0,3608.0,1560.0,13.0,0.006794721100597598,53.376017946396594,0.038348236001124,19.117677076313633,0.048482804414268894,16.197467979060626,0.04017382247797833,17.278371521774595,0.02935230637601447,17.791956475805105,0.021220805462916752,17.73136215372089,0.01612185097579364,17.44977902639941,0.013072475733181129,17.088672963932506,10186.759739976202
7175.0,5575.0,3474.0,2831.0,13.0,0.09718597954997327,56.066156814770316,0.11860681137601309,24.789840329585058,0.06420850100085712,16.228986473588044,0.03270715891647899,13.103341257657867,0.013731337790941314,12.218215488139665,0.004053987823527569,12.105295659829169,0.0021021266794972763,12.157822999561601,0.0040300068669030294,12.173588935941499,46569.033670455305
7375.0,2175.0,3703.0,1057.0,13.0,0.13923556943748663,58.74039068302359,0.1362450650438755,33.50736719642103,0.05702249794714979,25.93104245928673,0.026861458160996783,21.688595925740028,0.015032053321700597,19.59190461486885,0.008325732007062093,18.610961548057873,0.0052728252350444345,17.970795528103228,0.005275074115057348,17.33834575481847,30393.96060075093
7375.0,3775.0,3693.0,1857.0,13.0,0.39144611220212827,65.32426203591424,0.08824748595678839,29.011249726903852,0.04257846344206901,18.84799108363115,0.03253870817490395,15.441690939549172,0.025319117106129562,14.68423608019414,0.020137642940792785,14.684846595311074,0.016468809223937446,14.71356665320708,0.013907909793307829,14.622076338894207,5374.515047890368
7375.0,3975.0,3667.0,1968.0,13.0,0.3871517592143799,65.48014999400846,0.10655543884927947,27.56510022329739,0.04940459541987561,16.720048568882415,0.029417033460043502,13.883341337532341,0.020631978432048413,13.67842018610194,0.0167034612965982,13.993364625340808,0.014325018828754928,14.178687271129782,0.012578307637293942,14.160621963798327,12947.999691071976
7375.0,5375.0,3610.0,2675.0,13.0,0.3316286478726683,68.01422781427024,0.06362278581299669,35.56749379978554,0.03133508851179279,23.23157621194356,0.020138889655418307,17.107775307709478,0.011228315744910723,14.122880435525815,0.004721220378646926,12.811056231326775,0.002198785177152414,12.258187188360493,0.003979675813570365,11.986956589441949,97620.70870465958
7375.0,7775.0,3541.0,3943.0,13.0,0.0960015894070335,56.04147440012204,0.0830994048277058,23.26823100880131,0.026942431038571128,13.70569707208793,0.01528532669371391,9.723846675066838,0.014144058037131584,7.8364502223666825,0.013419375063404813,6.889392734279823,0.012694919839003928,6.435318589075303,0.012051122002374189,6.253550613882897,2034.6449321687555
7575.0,775.0,3868.0,293.0,13.0,0.11241223066815838,56.225856472550724,0.17034686551612876,28.94204954607948,0.09998034098485925,22.252959914665528,0.05726948314892277,18.272597946158506,0.03758653929670383,15.677604660900531,0.028098539531115064,13.925797913717458,0.02252516098128634,12.65945164520323,0.01868280505188188,11.669991849344175,6451.007363195302
7575.0,1175.0,3848.0,517.0,13.0,0.32561979055794776,68.21764142760566,0.11100168096556214,39.71591837321741,0.04995139904655518,29.782419953230097,0.02006405131937344,24.283337831041724,0.0153705840308243,20.829979686988498,0.015264104178914337,18.37733352850702,0.014454148852811505,16.467565985471058,0.013314496365233934,14.916254082519817,102720.47790484622
7575.0,1375.0,3844.0,641.0,13.0,0.38719582398936375,65.57914080194277,0.10266663119227598,34.11401054023661,0.0350818495262689,27.782844525523007,0.010460369023383726,24.301705682642847,0.00542869992054031,21.720270172665835,0.008017894990999587,19.54055702859794,0.009260183418481307,17.64559602246861,0.009759521965473172,16.024917037757454,39515.665779536095
7575.0,1975.0,3799.0,951.0,13.0,0.011904318398710862,58.84413649964705,0.04393795122177373,33.411766209235836,0.019131681891398487,26.531870242812346,0.001984543485585974,23.22374679046497,0.006402209545473243,21.111605645593627,0.006487450456809374,19.50901251188331,0.005690241225144909,18.182030672791313,0.006158710852319147,17.02408753084926,20993.63277281948
7575.0,2375.0,3857.0,1134.0,13.0,0.3223925821517519,68.1710635945603,0.08326508802442244,38.166334079012316,0.03367243845183901,27.348666397691606,0.019925302306729526,21.837582691231137,0.015588571380156792,19.014945845252782,0.012059532984532688,17.64735692273135,0.010310030710059058,16.89831583101967,0.009732818595905435,16.310452538436113,21098.022300680223
7575.0,2575.0,3843.0,1291.0,13.0,0.38847755045262927,65.62143937221693,0.1454836219730417,31.760691173826892,0.06618762987781507,22.99452659553929,0.03387271767571214,19.136708539685923,0.019985401147578623,17.23514604837103,0.013951970634343223,16.45356999043412,0.012016818502233564,16.100966654356938,0.01131031481763699,15.794215040471073,17871.9127403868
7575.0,4975.0,3685.0,2453.0,13.0,0.3916868514141965,65.43574233356253,0.11608042521344616,31.22497112563866,0.05547360100001558,20.878379226998543,0.02551450885377895,16.38103360149423,0.01038159858784055,14.157508724993125,0.0031272714894666548,12.9764915442091,0.002961645097237496,12.325298093997036,0.005190419485079394,11.931294558320962,120079.30851316558
7575.0,5375.0,3748.0,2740.0,13.0,0.3881845232046085,65.64616321883325,0.12946939086588685,32.9350360055501,0.04650041682796978,23.08795202302171,0.014857107000952555,17.706273677241168,0.00621144039807152,14.682772847462603,0.0033381987409275915,13.020522935099388,0.003405003674862324,12.1134322920808,0.005063240040988722,11.588170701517281,29766.31184745601
7575.0,7575.0,3660.0,3836.0,13.0,0.09600158940703485,56.04147440012204,0.08563155176176389,23.111734724824778,0.033858683602366955,12.962664718976358,0.019063716237215048,8.760266051384713,0.014775374754614965,6.973774069239074,0.01311871760722669,6.24616407292498,0.012273175324264545,5.99245028077666,0.011678553068627289,5.950801718396147,8693.171803202787
7775.0,975.0,3999.0,459.0,13.0,0.004914542949016768,64.13718781644154,0.031211154589176438,44.62767937469335,0.02654863990000391,31.72157650979646,0.02418025250528745,23.69158965573326,0.023235845773319403,19.14794461824867,0.021415070462894672,16.375870008399527,0.018940443316751834,14.471604373299314,0.0164656070659758,13.037029013083824,38857.59974573829
7775.0,1775.0,3947.0,854.0,13.0,0.09520882362361013,56.06740145605974,0.08832378270090624,26.254475246745017,0.041347345484763175,22.778336774382403,0.017334874496427535,22.305342979590247,0.009660557554599247,21.20464047908367,0.008053909360171902,19.574677478611015,0.008027046663900628,17.882464184208743,0.008477125765895328,16.366002203604676,56987.45775168428
7775.0,4975.0,3867.0,2543.0,13.0,0.38747436728507934,65.50482513626497,0.11686408433385596,29.33049219865342,0.04519076650667579,19.750167244418844,0.02084014555543878,15.977618607245748,0.01017781148307004,13.978899958938582,0.005773092603155497,12.729259190039617,0.0055902921209912155,11.90143900140156,0.006720498174714396,11.344725995653187,34273.10794194189
7975.0,775.0,4084.0,300.0,13.0,0.10212235532032292,56.38230090885107,0.1359870248999383,31.36481996594855,0.07792977432884073,24.37133874038413,0.04748008908359426,19.015016706504348,0.03371518968334291,15.491183782553037,0.02656379181922618,13.278238642899655,0.021846427959610507,11.80373376164186,0.01829011686957881,10.728446972918425,60756.45125416724
7975.0,1175.0,4066.0,569.0,13.0,0.10246849293560578,56.34008906249408,0.17409131090512694,31.049518075759874,0.08325057187665766,26.274763001768747,0.035369966550586225,22.46810563345343,0.022327058812688094,19.42833760381035,0.019409851187897932,17.054001747332993,0.017288952631740757,15.145366883067,0.015232652899172616,13.59178121760702,3248.1879563842976
7975.0,5975.0,3930.0,3012.0,13.0,0.10134787275787421,56.00104760759198,0.0860208144636317,23.19967077912047,0.027997795353291558,14.419181919704794,0.01160881642650355,11.88471889238841,0.011999337730001919,10.855558056516953,0.011243670238048432,10.13155822325272,0.010230864538496882,9.555565484090234,0.009678551102281748,9.117873677963019,853.4734910938945
8175.0,2175.0,4150.0,1048.0,13.0,0.013918927432041196,53.48854117754791,0.06389810185761623,21.855489998453905,0.014349175596702873,19.145918664115005,0.01895507536262159,18.260201372960065,0.022714372837587753,16.905616952582502,0.021161344199678325,15.522706426095302,0.018450313250354396,14.341490938326471,0.01602455638985431,13.387671091796365,2694.8725387298005
8175.0,2775.0,4159.0,1409.0,13.0,0.0059837354295703485,53.351335531748326,0.010935543444240492,17.039464174695024,0.033833691455685294,10.919487574675452,0.034989487088087856,10.466398544643473,0.028207426930773775,10.823418046519453,0.022316148638103942,11.094803815499768,0.01873851283018102,11.221755668137273,0.016539620311399918,11.251819967742735,13065.767868747707
8175.0,4375.0,4112.0,2182.0,13.0,0.005368676118395798,53.37644848475166,0.033151992948772246,18.54984275753519,0.018710080452610724,12.889968192723344,0.004088190871801404,11.45740506825922,0.008638815494227526,10.618088414911753,0.011073248149754446,10.0184140787967,0.011644254567101251,9.629342682324848,0.011532941921280826,9.399873818242584,89155.70530818541
8175.0,6175.0,3996.0,3152.0,13.0,0.08920137893669176,56.106821365242546,0.05519492490781351,24.806098276609404,0.017666783485252052,15.835705913785864,0.014037146868304151,11.593669539703491,0.012944925958370266,9.553694430418647,0.0123122123789029,8.553310678245143,0.011457468404180408,8.006664632442934,0.01068613254060259,7.669978594764947,56448.757089948405
8375.0,775.0,4273.0,378.0,13.0,0.005705742727511783,53.46756215569675,0.06147129493200829,19.741867337218512,0.06072581695074048,13.822105302323594,0.04701222168117584,11.913554253216837,0.03540785392065797,10.77996079737928,0.027570965613916993,9.917667091772719,0.022213226234066748,9.213449310372681,0.01832022865864055,8.613249515009032,1780.5361552071893
8375.0,3775.0,4174.0,1856.0,13.0,0.3917643235344329,65.29875997652395,0.10264765102517379,27.093020002460644,0.03826027714678004,14.861607746478983,0.02009496683790111,10.240705487389578,0.01464588860500066,8.42667911647707,0.013450008093178463,7.828988662983644,0.013298709855780414,7.78053239239914,0.013132504770683513,7.951832375334878,4695.054845260063
8375.0,3975.0,4162.0,2006.0,13.0,0.38582933612408515,65.50460911989575,0.06861690340954979,28.619012888590216,0.012880267057378306,16.614441573532712,0.012530565364012982,11.402475553463312,0.013329682022885467,9.147801307403764,0.013369897184338371,8.241109968293058,0.013160453933471546,7.969438048205405,0.012810279301066674,7.987100136171369,5190.028612637892
8375.0,4975.0,4194.0,2542.0,13.0,0.0059837354295703485,53.351335531748326,0.007394894991705482,17.127212801169872,0.020889043786619436,11.021985444119512,0.023122025672828603,10.019852686353971,0.020265311800865486,9.686995174073243,0.016677661777657095,9.329236225002449,0.013809182225786134,8.901436651484607,0.01191711172875628,8.491065183868178,2833.131306522873
8575.0,1575.0,4321.0,758.0,13.0,0.012768665605994342,53.463635474138634,0.056622268329871266,19.47696449605789,0.04396252790428085,13.525234197509175,0.0334277902333252,12.383242783742196,0.030692069147761646,12.061715745235906,0.026956823055548883,11.643003334281039,0.022590466116660567,11.038981797705086,0.018742260982216322,10.358617735811668,4905.393969907004
8575.0,1975.0,4312.0,961.0,13.0,0.3840062716754214,65.43988353710643,0.06996828554136926,31.205138355747994,0.030318716561378942,20.172989470438843,0.027701205394740497,15.118501766540742,0.027423547350976483,12.910315434703953,0.02513773336821216,11.790100611129946,0.021769577575010184,11.01710802535293,0.018515862860490402,10.38068761331242,4178.241256796931
8575.0,2175.0,4318.0,1063.0,13.0,0.3871230257466323,65.59593731282662,0.11469095257333166,29.900459945671795,0.05033173889331142,18.92288446931542,0.03339875714260799,14.374873975394358,0.0285823195204375,12.276760564223322,0.025037971688708763,11.191246108660131,0.021506750881923994,10.515656012058185,0.01839206752439299,10.017390012643316,2985.9613192404217
