dx,dy,fx,fy,patternID,grad100,density100,grad200,density200,grad300,density300,grad400,density400,grad500,density500,grad600,density600,grad700,density700,grad800,density800,grad900,density900,grad1000,density1000,grad1100,density1100,grad1200,density1200,grad1300,density1300,grad1400,density1400,grad1500,density1500,grad1600,density1600,grad1700,density1700,grad1800,density1800,grad1900,density1900,cdx2Dipole
7975.0,5575.0,3936.0,2691.0,10.0,0.39250507445455557,65.5102864833886,0.1309816959138976,37.40423612278389,0.040776836981639634,35.80124170162977,0.007799012143583039,34.327498317605205,0.009475344900647354,31.626675270921048,0.01430348642621619,29.026072848913962,0.01695915979563401,26.96094654871061,0.018227346003625234,25.375974173227707,0.018520830754621558,24.116947409795934,0.018190169520587468,23.060918776974702,0.017461019135777005,22.13647488752513,0.016566824441764043,21.305812419252582,0.015617393714025738,20.550008891520942,0.01469411543450776,19.859832768902432,0.013820106251541365,19.22734761273278,0.01300671776854323,18.645129103875973,0.012254316799910275,18.105770255236493,0.011559303468186613,17.602492289436302,0.010903608098455713,17.128710680094088,78063.16509084166
7975.0,5975.0,3975.0,2894.0,10.0,0.41501777578795024,70.82872267201243,0.17734092195463488,47.77302628014856,0.07855993064326075,38.172656148931985,0.031175989031344893,33.011422723696484,0.017666179687046993,29.95153800070704,0.01791137670024383,27.748184646664658,0.019442541143209407,26.031119077829903,0.02007505937805382,24.642504606408888,0.019869070297153225,23.474701394780155,0.019160978008627767,22.452397686105474,0.018167684040159875,21.532598006655224,0.017094866472735386,20.695033396475864,0.0160227228631334,19.929233534865432,0.015010035158764576,19.229499169975973,0.01407034808791015,18.59022758606595,0.01320685019346277,18.0053110436501,0.012416451557533478,17.467827762926227,0.011693580306868213,16.97102078011005,0.011018569573401185,16.50808182028824,16019.648341958073
7975.0,6775.0,3974.0,3303.0,10.0,0.32777590078210794,68.12984776126923,0.0687111269906233,34.55773397681215,0.015655544007645836,25.290847187177693,0.007000624672689809,23.293235262192777,0.013119217177950032,22.52039503390001,0.019007523496449647,21.88787829209896,0.021819170379478017,21.23313357673929,0.022489329978256433,20.535401939072244,0.021957191134757994,19.820977022580745,0.020887638077415924,19.118475902853046,0.019598298457396267,18.44975615525387,0.01826998094016531,17.823972631417274,0.016986425023891,17.242479304404288,0.01579057005718733,16.705196999453552,0.014691064416301206,16.208871258533424,0.01369101327481075,15.7498806897337,0.012789130236028332,15.324850381982575,0.011978009745821612,14.930247438981192,0.01123752369711023,14.56222429119956,7294.956065666194
8175.0,1175.0,4045.0,391.0,10.0,0.3290306482107175,68.18085188004983,0.0919571898852276,37.751742119260506,0.06984020357098485,29.012688671347007,0.05707653025736489,24.63567436003064,0.04667178112498075,21.587905425620804,0.038864422129316636,19.293234792443247,0.03271395991775318,17.492830951144867,0.02786388567879345,16.049959219542643,0.02408124158413149,14.88736986849674,0.021143204022206256,13.951826942294298,0.018812884574927604,13.194032322712488,0.01691206391394426,12.573328371068897,0.015345328081909006,12.057769694877186,0.01403085825254967,11.622908559813444,0.012903677303795283,11.251296898738635,0.011933675840380405,10.930321512269785,0.011092505375729056,10.650096161169142,0.010362569701208356,10.404294363059181,0.009715928049163509,10.187108738355505,98994.86409405289
8175.0,2775.0,3961.0,1220.0,10.0,0.004862268083839563,53.377060879899624,0.04723659123439212,18.82534123673417,0.06461534451234002,14.05498072607477,0.05984635587995906,14.566847479704602,0.051223106456248176,16.055762095236577,0.04283761895083851,17.297025655624502,0.03599981720341724,18.043856662846668,0.030715414087873025,18.363291828961387,0.026602575549248678,18.38233078369175,0.02339666874470592,18.207755072797507,0.020829470173203562,17.9168253549969,0.018730537909155694,17.557611443559782,0.016993843978857344,17.16043059391195,0.015532673104795202,16.7449720996732,0.01428147337366655,16.324245606037262,0.013198038179019921,15.907225374148869,0.01226273697322395,15.500099620825008,0.01144613569971682,15.107253159455594,0.010716877397435274,14.730634567884842,113993.8929987041
8175.0,4375.0,4058.0,2054.0,10.0,0.3301975377900227,68.19225136038897,0.10663632368715914,40.41314361830564,0.0501456023749543,33.2140373855572,0.013038447539592523,29.225711806133194,0.006761608680350324,26.155474109497536,0.015163254597696662,23.93235632645833,0.018948518298571214,22.40570997620542,0.020228939117573373,21.354722804588697,0.020251097255867455,20.60481971768088,0.01963521123377334,20.036112215656964,0.018711518904811802,19.572839947114495,0.017644219944685586,19.16609959544138,0.01654232037123554,18.786486716401313,0.015476593875784275,18.416958666153025,0.014461644877136741,18.049517445792233,0.01351718678817569,17.680356335256846,0.012648873596187693,17.30897907532782,0.01185089387360193,16.93644836174449,0.011112398858512394,16.564097524225634,4073.549435075018
8175.0,4775.0,4025.0,2251.0,10.0,0.10084822414584772,56.30388983960846,0.08838043650833796,33.612108323127146,0.021868826637008645,30.64598230805999,0.004645625408938809,28.28802392754128,0.012346044765666895,26.3898729895757,0.017226045188832244,24.807782794788967,0.01948020953556241,23.46667859836519,0.020224235161188986,22.352387668937713,0.02011316864696999,21.44665889620982,0.019497321683038048,20.70686444455426,0.01859805630797172,20.087075189856876,0.01755534655003234,19.547425272457644,0.016472164982839477,19.060639603866072,0.015426174813677912,18.608144305814786,0.014431941082444095,18.17904315937637,0.013509002521486969,17.765812235801228,0.012658588496631401,17.364147500381463,0.011874753479353219,16.971579589394047,0.011146908310329724,16.58657529116939,66797.165164399
8175.0,5175.0,4052.0,2440.0,10.0,0.0954340616147705,56.344860818956484,0.06537689619054561,34.18192114399992,0.005509048387383498,32.5193335867722,0.023041961028471537,30.4071340955359,0.024225947902928834,28.206631756639347,0.02290237628598282,26.205583777045014,0.021982574723206746,24.51305572638757,0.02135578020717596,23.14097347459354,0.02066097162101626,22.0401648144821,0.019777886026856196,21.14274881461639,0.01874105693797313,20.389196433020825,0.01762535599219818,19.733898737838842,0.016500252806374422,19.149112663829243,0.015433921322019008,18.616537086665478,0.014433721256630835,18.124827339981366,0.01351409623862843,17.6649629580879,0.012670136351076543,17.230392035032718,0.011894000944043815,16.81608568204245,0.011174017328144567,16.418127953220207,88335.1352973436
8175.0,5575.0,4067.0,2683.0,10.0,0.3206991359866389,68.49493168809917,0.09535090917280757,43.86405280881151,0.04386151175003869,37.53889775831855,0.025253743357995077,33.51441454018032,0.024998490095966067,29.972404550215042,0.024512601901179317,27.094627402950618,0.023564214545586232,24.93119950023,0.022562180360789854,23.32828753676649,0.021493030712610897,22.106229801784465,0.02032228609472753,21.125994961723453,0.019084283619088205,20.301655671824122,0.01784051921811709,19.581024008303906,0.016633852022598372,18.936713196195328,0.01551778760349335,18.35269803948474,0.014489166573044096,17.819413802895166,0.013554641921950697,17.328376264639633,0.01270325513300321,16.872530519205206,0.011924476123786576,16.445711599385596,0.011205315762641268,16.04266372905474,24946.083179529407
8175.0,5975.0,4113.0,2886.0,10.0,0.4588520598534109,82.93425271076062,0.0336452638403705,57.24868670228098,0.015806750859600947,42.36514137235211,0.02120640084123195,33.660306732130834,0.024819769962307076,28.872280485447952,0.025534650209099397,25.95459895175365,0.024880011426698583,23.978952118977386,0.02374133307388983,22.537885066014823,0.02240795852722299,21.41695815591283,0.020979741636340758,20.490005113429287,0.019540044683576337,19.687805950866938,0.018158386714414883,18.972823881839783,0.016857123183026162,18.326922209448444,0.015675093839082672,17.73893233967694,0.014601904984278137,17.20248439613281,0.013636418651054975,16.711077347256175,0.012763584724323583,16.25852524220543,0.011970271810159609,15.838904778832092,0.011242748233124275,15.446839258689304,10283.11703716339
8175.0,6175.0,4081.0,2986.0,10.0,0.5555082322534414,80.32396054409978,0.18313869461655022,50.55252854444256,0.07095283052992407,37.8995282373528,0.035566134204367855,30.994727061583514,0.027620413535114137,27.037122779351737,0.026276956977733967,24.636612873247195,0.02540498288627836,23.005349790285834,0.024209181866671224,21.77530669083932,0.022790557873136164,20.776012309979247,0.021272488935222354,19.92033630813502,0.019758317322765676,19.162346023501232,0.018321809267517614,18.477362726707664,0.016980080359816747,17.8543915022893,0.0157668319146991,17.285220165512865,0.014669552197687096,16.76483318844146,0.01368523082730212,16.28795499896569,0.012798098019344565,15.849132122499304,0.01199409138905802,15.442964507038056,0.011259538814201261,15.064432896291956,7661.452864829229
8175.0,6975.0,4034.0,3428.0,10.0,0.0052055103214227955,58.78225151684576,0.03113910244159642,33.43126147462454,0.024480826938290203,25.683393986121885,0.021746173384972093,21.885305147051696,0.02434071175047602,19.980609324390546,0.02528910842698934,18.80761868777868,0.025129447947977755,17.953016983541982,0.024228923830754315,17.266674002532692,0.02293098109336054,16.679113286946716,0.021447968016433755,16.156879367366237,0.019942522965968216,15.685916296489836,0.01849284809292198,15.257270962919026,0.017127799599546134,14.863420848080105,0.015881925646247224,14.498796357218774,0.014744924446899045,14.159870913687467,0.01371816732060313,13.842879911007927,0.012794352076948734,13.545244330889199,0.011959349485515879,13.265108590836103,0.01120386788501262,13.000635952750855,229339.56180737767
8375.0,1375.0,4110.0,522.0,10.0,0.003924791341826934,58.75772972443613,0.0336943684510848,31.626244829373704,0.04557549504138675,23.247020788164708,0.049283025438634956,19.949587610990406,0.045706421794393846,18.253536395920264,0.039640902335436067,16.993074873427872,0.03360061667821986,15.879409934740364,0.028538649554606336,14.882786908179689,0.024554023473501708,14.021786431286966,0.021465156818600936,13.297703893578099,0.019034795637554534,12.695232899833336,0.017081497771715286,12.19011869565578,0.01547949917065691,11.762017914158198,0.014132431274794806,11.394793685891775,0.012990523575932767,11.07561352350716,0.012008897376328247,10.795459660324974,0.011159629001609972,10.546864925391855,0.0104185929040727,10.32506675446242,0.00976555668627178,10.126403864141032,42974.3797395611
8375.0,3775.0,4172.0,1714.0,10.0,0.4656795803733481,67.99849590416751,0.1965743993097015,37.59336431459327,0.09820941053839471,27.958484589203394,0.05960210755209278,22.90513549208212,0.0423540257340553,20.082364772007143,0.033874472248782594,18.525769233664246,0.029172262017268004,17.680021383233587,0.026151818454888984,17.234135372796803,0.0239096992461364,17.002320372951473,0.022029510356298285,16.871178896784222,0.020373815169785797,16.770629742859004,0.018855032423068234,16.662115074617336,0.017459868879786327,16.525192173494286,0.016168955731143454,16.353309308022464,0.01498925584512107,16.14750788606343,0.013917013869735857,15.912110875766528,0.012947150365115163,15.653153153886993,0.01207256242415467,15.377321514627875,0.011283090588703863,15.090366884552266,200867.22964684907
8375.0,3975.0,4135.0,1871.0,10.0,0.5529872965589706,80.23938182466962,0.11778699095775019,50.22716318083557,0.04985289940838315,35.606699226681314,0.03974735060479276,27.240288755343887,0.03455724154581991,22.673488700884448,0.030475456251265205,20.13671937047419,0.02748634646259246,18.72066871645832,0.025220948249560518,17.938493944594484,0.02336120626635979,17.5007813863823,0.021695603100460006,17.23822206903746,0.020171092791229642,17.053224214276916,0.018736727460269022,16.890890860742147,0.017399401277581605,16.72082606560075,0.01614893591216073,16.529352414617563,0.01499768455535035,16.312659154192204,0.013944041607507078,16.071614521384657,0.012985569620826608,15.809926682447399,0.0121169101202264,15.532671661875593,0.011329543539241305,15.244593626511927,74679.52186510034
8375.0,4375.0,4175.0,2057.0,10.0,0.3289033312618961,68.36137360824222,0.13592274609811392,41.8036288422444,0.05592606796963041,33.9042225662774,0.030126349384870195,28.379124110433573,0.026591513737931047,24.48693506245552,0.026011043148004016,21.908434734943903,0.02520856546706882,20.251973887738483,0.024030486112293813,19.18738846518186,0.022693746690116947,18.486512352268463,0.021299605870529145,18.003510860919185,0.019926839736990692,17.644804062690458,0.018581767602234248,17.352171958660147,0.017305925657752658,17.087823322865123,0.016101623360271728,16.830182782621794,0.014987452156712693,16.568555348830046,0.013961874906238113,16.29788105457335,0.013023902116276336,16.01718401672267,0.012168922495456262,15.727800384618043,0.01138976484164937,15.43178543317667,69126.77302608592
8375.0,4975.0,4152.0,2377.0,10.0,0.2555472953197864,70.7200789023515,0.032156786787585934,41.17389433987927,0.044959609922148466,30.3404196858044,0.040605789801688,26.5679121028586,0.034993616298520686,24.548195948371948,0.03056925952654055,22.977417515043562,0.02733810181244193,21.63497408055431,0.02494854067234669,20.51693879369715,0.023071690391678324,19.619695761026605,0.021449749731247417,18.90851471528374,0.019974966713389358,18.334397060276252,0.018572463621166508,17.854112240990936,0.017268649504567905,17.434716136717718,0.016056165962015114,17.05404358619695,0.014948762248506518,16.698683026025655,0.01393748563488972,16.359442041650382,0.0130169418258964,16.03074404130204,0.01217913313827491,15.709219203419647,0.011415429567968226,15.39287527617106,92855.19903591828
8375.0,5775.0,4202.0,2799.0,10.0,0.08739216394140004,61.65039069538183,0.13706676914474622,44.19197490762538,0.08951570990900609,36.80806774221129,0.05603342762663836,30.716666983594042,0.042608730718944866,26.597656818814844,0.0352948509402116,23.83463239374763,0.03042751918150587,21.927386111771145,0.026979135365764687,20.566961192021626,0.024382856520073732,19.552209473855296,0.02225778579615716,18.751719844992742,0.020442610988012904,18.085424211938104,0.018813855671856186,17.507932774045,0.017368026508713632,16.9929979704602,0.01607282257561301,16.52600119072895,0.01492124000786075,16.099084899304906,0.013890666675505597,15.705471490898635,0.012965838854954514,15.339623770626417,0.012133040142329382,14.996536235950424,0.011380433995233514,14.67193476218843,100765.78325006957
8375.0,6175.0,4218.0,3000.0,10.0,0.38916214761112317,71.0023315055144,0.15386457538124068,45.07192377948428,0.09374901295462769,34.104659970934776,0.058459356372051255,27.94744259511341,0.04227052599173477,24.218300043478482,0.03475188555971293,21.916362707332407,0.03034605497817423,20.40426891165571,0.02717802388470795,19.32654018288682,0.024641663972525037,18.49478902369351,0.022467784553363512,17.809423646097915,0.020579171465730337,17.214861218626048,0.018890346308801813,16.68321114598025,0.01739988448292943,16.20036527850425,0.01607463558991638,15.757647531310178,0.014902391993395289,15.350673068297477,0.01385847893719899,14.975338022758967,0.012925289736956676,14.627626062990243,0.01208843489296939,14.303425757065394,0.011335671578535584,13.99890361088256,177174.12131572716
8375.0,7175.0,4223.0,3497.0,10.0,0.3297181044323613,68.0301633227388,0.07898659684482104,34.16621502011702,0.05262102171297448,22.2929776071503,0.04121923118427008,17.917979972600527,0.03446135650721182,16.02541997848344,0.030157176768809964,15.002728446019342,0.027100676146695316,14.334122514090993,0.02473585231419409,13.853802810111379,0.022757251205171823,13.484506333382495,0.020985045390376027,13.185268623347387,0.019393926227605753,12.930093393859053,0.01794458522868893,12.705189131596981,0.016627021688572424,12.500517435435599,0.015430181595306361,12.308659502485131,0.014347238318945845,12.126416660142327,0.013364596064774768,11.950940454335669,0.012474079694745906,11.780669096190646,0.01167103398078905,11.61509239715463,0.010947753909739559,11.453764331924218,159733.1177214043
8375.0,7375.0,4151.0,3631.0,10.0,0.3884945052395824,65.50542876463777,0.12352370601170332,29.20035754970143,0.055527625881406736,19.668138807776373,0.04119288242770605,16.22375960645047,0.034523735388756,14.547810009011517,0.029869437943407663,13.579400381657667,0.026482765509991842,12.949606471601436,0.023971580282560016,12.517303155396114,0.021982053628531496,12.211051313904083,0.02028093655373977,11.98589097853841,0.018785986606524613,11.809923857625662,0.017433657220688084,11.664207172798106,0.01620176267331587,11.536246216120785,0.015076201614003675,11.415916893372984,0.014050902463703384,11.298741796398245,0.013113544811660759,11.182028144356808,0.01225758687789962,11.06426928877981,0.011481421746984861,10.945314619368936,0.010779560697012573,10.825512379049092,220017.01145593263
8375.0,7975.0,4188.0,3881.0,10.0,0.0059837354295703485,53.351335531748326,0.007443618994241259,16.80648936882611,0.022950721837664213,9.418620176670075,0.029471111650473506,8.079623429197897,0.029164071050173743,8.037695738141322,0.026110838673825156,8.08984063258607,0.0229545087988168,8.09068825863707,0.02047115399266493,8.088271949763744,0.018621011920967274,8.114251844531431,0.01720646332328072,8.17671544440986,0.016072289250474155,8.266013776119854,0.015094436778459052,8.369769849377347,0.014215212592026408,8.475292606384551,0.013403615143134349,8.572670733866026,0.012636297918525047,8.65558769216836,0.011913382496817495,8.720661392167852,0.01123270716200622,8.767545131447488,0.01059558146041034,8.797035723005928,0.010005663642403675,8.810472898524978,5666.340088628638
8575.0,1575.0,4270.0,632.0,10.0,0.08499849886390035,56.195038820353474,0.07088376022565544,26.19032789934854,0.04634840862667389,18.18756458481804,0.04304111540177506,14.993437047672362,0.04162477965999507,13.93361703101737,0.0379334057933484,13.526520065821677,0.033149567089227186,13.188296630919575,0.028566385699254983,12.810251811531062,0.02472956135624133,12.42244237158729,0.02164768172149196,12.053772296218616,0.019201309245926643,11.717580518511708,0.017219323577150735,11.414241639292117,0.015589135662247264,11.139969553454275,0.014228379830200656,10.891644040201582,0.013078214921947193,10.665563289272747,0.01208587709407782,10.458499874203762,0.011220933529901243,10.268135091284455,0.010468044312607972,10.0922783932523,0.00980922243233242,9.929865965744705,40644.28523175183
8575.0,1975.0,4253.0,805.0,10.0,0.005698095775938212,53.467346139327475,0.052693479032927794,19.366622559482725,0.04066125340416456,12.94365045991171,0.03849485375058229,11.880234733152044,0.04026849478043841,12.224430425215097,0.03837837105489841,12.712024278304257,0.03432708644281658,13.011132738300645,0.029949757114399067,13.108786906708358,0.02609620630262131,13.062564269995656,0.02289748076038127,12.926005761949616,0.02031535191187717,12.736041086329996,0.018200512548686997,12.517635829966403,0.016449192913259737,12.28658964574826,0.014989202819179455,12.053474542996666,0.013751839914997477,11.823474900828783,0.012685935489715076,11.600095723795032,0.011757421704535602,11.384918824398842,0.010950309749068169,11.17890583366248,0.010243789250733803,10.983017260342256,136886.8786480282
8575.0,3975.0,4258.0,1848.0,10.0,0.5593779026598603,80.18342963849446,0.1993881936571753,46.234573289581945,0.09995080637109417,30.686852288478846,0.06284856317216127,23.103046810338174,0.045663464780136095,19.168668631522063,0.036344552247414556,17.06217210520089,0.03072860081022244,15.947934206169919,0.027079224957711267,15.393083291689234,0.024451123185477954,15.143528801018801,0.022376299393618876,15.04812347401543,0.020627954022398053,15.016551324833229,0.019088173252287705,14.997718669781715,0.017685218328940613,14.962447398511468,0.016400447727364497,14.896988298661151,0.015228646211507955,14.796646962119901,0.01415066780819067,14.66280585307243,0.013165891129559262,14.49916218394818,0.012273638774999275,14.31097480756429,0.011463173782508435,14.10379896333612,118520.25331140666
8575.0,4175.0,4260.0,1974.0,10.0,0.4109282608294176,70.95186064346868,0.20570647488972826,43.7703178203383,0.10204577913341267,31.429055459000583,0.06056513644285933,24.540276478569382,0.04377800364863882,20.553283777464305,0.035307349151863246,18.20417192862784,0.03025142293456345,16.844321270690465,0.026861992540836904,16.08355295783272,0.02433785595913305,15.670362092865478,0.02230875082700491,15.44903718046305,0.020583129457322793,15.323635023892948,0.019060349222286794,15.237235518625557,0.017673050116994455,15.154614596158902,0.01640144714401252,15.056880999188936,0.015242022457560907,14.935085276863132,0.014174257177492114,14.787362502085893,0.01319780977992957,14.614901035712835,0.012310655428936283,14.421130895537733,0.011502558239321198,14.21027246093364,146288.87636454112
8575.0,4975.0,4243.0,2306.0,10.0,0.389850177857999,65.53054171764107,0.16110022764085924,30.809836711809588,0.0922414934286764,23.153003713939356,0.06406238627787345,21.189211070880248,0.04877381564060841,20.286975187447602,0.039065332434418676,19.45905194180541,0.032609554376881504,18.617582613760156,0.028190551039719233,17.846213720043743,0.025055769626560098,17.200988965844765,0.02268854651466231,16.688621168774034,0.020769254957334105,16.283510411171,0.019129704078048856,15.954609927231239,0.017679411003299707,15.673132991496898,0.016374687749606386,15.419112994843083,0.015208818362665154,15.17884141490376,0.014150797668514657,14.944644184541312,0.013194190767723058,14.711425686654636,0.012326608830351844,14.476696524408778,0.01153557865774545,14.239428990639706,116135.17621289424
8575.0,5575.0,4279.0,2637.0,10.0,0.10154178979290121,56.157924312831454,0.14581034315728614,27.483811895639057,0.10920585507160158,24.163755644392616,0.07707620753388093,23.002827107393355,0.05607401342717312,21.508400106936428,0.043157678407905735,20.09443880287078,0.034988671068254484,18.930476212150694,0.029616644748331717,18.012839661273468,0.025913106662228513,17.292734990278827,0.023183806670560816,16.71795547139082,0.0210253856190223,16.243945868056418,0.019224572362886043,15.839268562021783,0.01767434983533684,15.480757301103557,0.016308940136787735,15.15555852506318,0.015112144646105108,14.854772283248241,0.014044473751726171,14.57304150745898,0.013092135559463092,14.305583310690897,0.012235376075428194,14.048830423616618,0.011458471945407235,13.79996986895584,74458.40939074646
8575.0,6375.0,4360.0,3045.0,10.0,0.0915208133102819,56.10824093735347,0.13255514768920146,25.511305902022688,0.09784338966508792,19.967976928618587,0.07010739382961692,18.81435893969126,0.05085230264125559,17.904676497236647,0.03958849708400408,17.026569434268925,0.03295866148389129,16.32299278425042,0.028591850864730574,15.778176720748853,0.025369191639901922,15.335728826404011,0.02282564718116519,14.955236220676232,0.020712220940767016,14.611794261591044,0.018911772243327112,14.294096968955717,0.017360853421303682,13.996075517434589,0.01599684453028008,13.715834279508673,0.014805793653699622,13.451548777877006,0.013751178115085005,13.202764575238099,0.0128160377481515,12.967955725869565,0.011979623797465436,12.745317309678606,0.011224610013124164,12.532900714742315,231090.5272074128
775.0,2375.0,205.0,1070.0,11.0,0.5598514626830338,77.3835973166932,0.1620500077356606,41.617437449857796,0.05243004177824078,26.722985043833404,0.03268588421178152,19.824363035147865,0.029427209377276567,16.877181690748326,0.02746469548191427,15.588359860584577,0.025482363683941262,14.92643259666356,0.023588487240861735,14.512667049715771,0.021811508229499933,14.205324288955284,0.020171270038401617,13.947275346414047,0.018692086704388506,13.716394927190596,0.0173611459983761,13.501019548939857,0.016158689890621712,13.29762965475426,0.015101351038242351,13.105395036202069,0.014148465673850634,12.923388336454444,0.013297951710780583,12.751713337059996,0.012533443575839107,12.58923527949827,0.01183871836393575,12.435232085795281,0.011207624802388778,12.288414146847893,24841.67985463141
775.0,2575.0,195.0,1192.0,11.0,0.09969195709896726,80.1174900183968,0.08962982196415754,44.1237192493096,0.04158537691035131,26.6662370191469,0.02891986255838652,19.64937697458461,0.027941499732183534,16.940246373010645,0.0271065636202028,15.803856826638443,0.025583163237372746,15.23852551688318,0.02384112483504379,14.892283299531298,0.022093810951685874,14.633448778189042,0.020449012461821823,14.409601438204406,0.01894944288975959,14.201439993141607,0.01760450880549255,13.999531785382452,0.016388328075791003,13.802413121125488,0.01531708045329533,13.611390375848885,0.014352495344587443,13.426968186286242,0.013491935838034243,13.249714420667441,0.01271682078308158,13.079915090087516,0.01201162872999568,12.917055633706067,0.011369943898682847,12.760127600637812,2831.459341046592
775.0,2775.0,216.0,1302.0,11.0,0.39654538753618557,65.62105026582995,0.17147272255454815,31.501358988357957,0.060922078038875345,22.170886470115914,0.03170557232224298,18.55622785344999,0.029201911530663188,16.898460239711135,0.027908195939691904,16.048939603802246,0.026127623796178567,15.567033249567604,0.02424389995185237,15.257713506908829,0.022413983885937915,15.025440179487322,0.02072265906310453,14.824128274636777,0.019192857060500015,14.632491547034718,0.017824844821059005,14.442754774770014,0.016594618987755612,14.25308888468349,0.015512861228290518,14.065747971350856,0.014536939884827746,13.881922606236161,0.013667999149152397,13.702798428065055,0.012883678486379169,13.529231814162014,0.012169239348119825,13.360858876474465,0.011517890880440388,13.196839890131157,39362.836508564775
775.0,3575.0,204.0,1734.0,11.0,0.14078392456737843,58.74017466665432,0.16931235902172073,33.14173653249119,0.09374560209827154,25.162783430803245,0.057918552536655135,21.16651139567927,0.042627261421848694,19.131317348383156,0.03505771458926894,18.017322389277567,0.030379050491975163,17.344306276024504,0.026976053096931973,16.896664925535912,0.02425677675092721,16.563153394202672,0.02203378657149965,16.2907680677776,0.02018215669275995,16.053933972564867,0.01862777654874299,15.839823745065596,0.01729419123611218,15.64139111952925,0.016147957595063295,15.454569354212131,0.015135704315991852,15.275726686119238,0.014236403281628483,15.102162774573776,0.013421934702792867,14.931043759872015,0.012676554380362876,14.759814527541328,0.01199063186680987,14.586355602159879,8589.079694588938
775.0,4375.0,262.0,2132.0,11.0,0.3309547558348936,68.03831757394136,0.11461535469118775,37.281182922107966,0.07719976596366963,27.4868447725503,0.05371875302674044,23.054523987628205,0.04430907090417451,20.973860646813904,0.038776417634956165,19.880439038186108,0.034049303490925324,19.12377933236865,0.029900583502245552,18.5014948286663,0.026387617655436284,17.96459324859212,0.02354122803709885,17.506215026443673,0.02124871849086364,17.122896036206136,0.019417163815562376,16.806171131669114,0.01792192535859846,16.54416922274155,0.016671295731277142,16.323374786328053,0.015598636463373235,16.12933835453046,0.014652826536616157,15.950324939603279,0.013797337568988991,15.77664645494856,0.013014466002339966,15.601581762855872,0.012289949984757412,15.420558748078573,0.0
775.0,4575.0,231.0,2239.0,11.0,0.38738123173101285,65.64164537668147,0.13079119486062646,33.48520294731278,0.08220593459464562,26.350323503961764,0.05935542460542153,23.199207802925844,0.048082846831169694,21.453466648159207,0.040730623865295634,20.326692492092423,0.03508792622882771,19.471875277855958,0.030540773717351807,18.77567439166397,0.026829281727426244,18.19298755071141,0.023862784039305737,17.70456577332159,0.02148900113950619,17.300219254128454,0.019603215013844072,16.969270578495074,0.018071681665105345,16.697710641714792,0.016792930144288846,16.470364045593676,0.015700324238081344,16.271471811799923,0.014737562348828344,16.088283384177362,0.013867290029218724,15.91039138970269,0.01307193394744642,15.730786921486075,0.012336079506939638,15.544765666752312,12343.4144384769
775.0,5575.0,216.0,2753.0,11.0,0.1038902144468423,56.20340908792531,0.18474179764007606,29.59961172774221,0.12135675605368668,24.506986433080357,0.07779670121261209,21.729081074321805,0.05601484690762304,20.282887499019015,0.04418663633436005,19.46610779147421,0.03684562038252024,18.90297854238441,0.031710138336826316,18.464557329420778,0.027810267131839938,18.097980201526678,0.02476183476910607,17.779136042030373,0.022311645989712456,17.494860131206057,0.020329572100719815,17.2355160210549,0.018685330107248734,16.993824732086434,0.01727767484765432,16.763157306800565,0.01606444003357306,16.5379429342173,0.014991839735429844,16.31430963449496,0.014028066222135344,16.088637489059163,0.013160248650554596,15.859444749267322,0.012367623261971956,15.625491416622951,1358.4804010363932
775.0,6575.0,230.0,3282.0,11.0,0.4725658826380702,68.0609880111272,0.22850214396582785,36.81093737417226,0.11378410960807554,25.905130975052156,0.07085745418345406,21.238851261913904,0.051043479737279726,19.16773442718326,0.04063889508253207,18.230786328689632,0.03457349221542572,17.79447872133555,0.03046112295297842,17.558479484273416,0.02727275704150091,17.372976887907562,0.024630618866519034,17.174477685225714,0.022356565240787638,16.945221096380642,0.020399561483252015,16.685523470225828,0.018702016789335776,16.40338786124671,0.017212343631573687,16.10777660585666,0.01591154094178936,15.80610014811177,0.01476884607932463,15.504650746280584,0.013754815509388486,15.206965187938936,0.012857757085731714,14.916113547193293,0.012051726943558766,14.633022048232979,19564.3695017243
775.0,7775.0,270.0,3868.0,11.0,0.5573316645224416,77.29501198974955,0.20525545966544015,41.46714018609131,0.09841072572392154,29.453550619768144,0.05885504621724105,23.68184452389038,0.043557934329891156,20.35406298928228,0.036429255989720806,18.318539241197758,0.03191387902140437,16.970914330866883,0.028388098464414684,16.004604827759398,0.025461531676951886,15.266926794034854,0.022974374732555716,14.675066030906311,0.020835374555685758,14.181925488810101,0.01898684112985918,13.758130789435711,0.017391264370830037,13.385280890937851,0.016003463080196213,13.052293656151525,0.01478605594971968,12.751159894042747,0.013724711060091762,12.476998008266484,0.012783167636809237,12.225676076992572,0.011954152992823945,11.994386983080078,0.011212085149937448,11.780192412925528,28012.68948173309
775.0,7975.0,267.0,3988.0,11.0,0.4076570680249954,71.04437753424543,0.17837504461605036,45.33768245954246,0.08434729933012587,31.557354097801824,0.05429329766180338,23.835670079844707,0.04239562967258154,19.68733096179821,0.03599814523780083,17.350982012257926,0.031575648490703885,15.924753691916385,0.028009890376319777,14.962553817848043,0.025051714517197888,14.254792414587104,0.022551733203045408,13.701302152763427,0.020420629125144373,13.249045531528795,0.018595745871030724,12.867284665430669,0.017026823193841856,12.53602033580962,0.01567099447994185,12.243467358566686,0.014479396476123878,11.981602958531678,0.013441689802180348,11.744786326944578,0.012527814776116225,11.528878760767583,0.01172103779253307,11.33090982986244,0.010997379629737536,11.148156872795827,72690.89368689863
