,density800,density1200,grad1000,dipole
354,-0.27902449942662133,-0.04381442939659592,0.19562573508192466,0.0155771482282191
355,-1.9345698626912435,-1.7769185255286135,-0.97309354928002,0.0556986453559555
356,-1.1067971810589325,-0.4770904534296005,-0.6164283520004866,0.0069643824226457
357,0.5487481822056898,-0.04381442939659592,1.7674160074759608,0.0490085918244763
358,0.5487481822056898,0.3894615946364082,1.60987090117639,0.0312240792833197
359,0.5487481822056898,0.3894615946364082,-0.8466768118751475,0.0189394445399349
360,0.5487481822056898,-0.04381442939659592,-0.9401580982467987,0.0019355736792659
361,-0.27902449942662133,-0.4770904534296005,-0.5982121349943724,0.0207979276403321
362,-0.27902449942662133,-0.9103664774626048,-0.6003330885236576,0.0180174055557207
363,-1.1067971810589325,-0.9103664774626048,-0.5564562343498286,0.0080642850673393
364,-0.27902449942662133,-0.04381442939659592,-0.40700743513316057,0.0008872194771765
365,-1.1067971810589325,-1.3436425014956093,-0.6310133102509361,0.0097613507308511
366,-1.1067971810589325,-0.04381442939659592,-0.7457464695998397,0.0150755913878341
367,-1.6854852619461869,-1.0397387880811453,-0.8750280166382962,0.0030895433686887
368,-1.6854852619461869,-1.0397387880811453,-0.9546793753629663,0.0163704461234459
369,-1.6854852619461869,-1.5012813720586293,-0.9546793754375434,0.0212275062650552
370,-0.036246994880562974,-1.0397387880811453,-0.6763283295818834,0.0006597102584891
371,1.6129912721850608,-0.5781962041036613,-0.7835957489263343,0.0225171497340863
372,-0.036246994880562974,-0.5781962041036613,-0.6763283295727375,0.0018211444581317
373,-0.8608661284133748,-1.0397387880811453,-0.7740925624846886,0.0041383949178983
374,-1.6854852619461869,-0.11665362012617708,-0.9515402129079285,0.0099406483542795
375,-0.036246994880562974,-0.11665362012617708,-0.6672171687037731,0.0154444055400809
376,-0.036246994880562974,0.3448889638513067,-0.6672171688467888,0.0056031972989848
377,-0.8608661284133748,-0.11665362012617708,-0.8528552727760734,0.0309233080023747
378,0.788372138652249,-0.11665362012617708,2.401239179435559,0.0011980137306582
379,1.6129912721850608,-0.5781962041036613,2.3976254449508345,0.0512617693484498
380,0.788372138652249,0.3448889638513067,2.0555401969357985,0.0145720096195613
381,-1.6854852619461869,-1.5012813720586293,-0.9764988260025924,0.0002210532801496
382,2.437610405717873,0.3448889638513067,-0.577162094732484,0.0006473650326193
383,-0.036246994880562974,-0.5781962041036613,1.8725298852288905,0.0209909873092522
384,0.788372138652249,-0.11665362012617708,-0.8960134246060424,0.0044196672517025
385,-0.8608661284133748,-0.11665362012617708,-0.6449311046549817,0.0238682533638065
386,-0.036246994880562974,-1.0397387880811453,0.8009047225276595,0.1267242411182803
387,0.788372138652249,0.3448889638513067,1.0760156464356783,0.0122445766167326
388,0.788372138652249,-0.5781962041036613,0.5389784249039409,0.0372476250422831
389,-0.8608661284133748,-0.11665362012617708,-0.99703918323476,0.0068579541287462
390,0.788372138652249,-0.5781962041036613,1.6370260330294866,0.0159639535455524
391,-0.8608661284133748,-0.5781962041036613,-0.7611260564207641,0.0369965856257204
392,-0.036246994880562974,-1.0397387880811453,-0.79341132813712,0.0077022772937069
393,-0.036246994880562974,-0.11665362012617708,1.2124097124021607,0.0622578421221966
394,-0.8608661284133748,0.3448889638513067,1.471707536070638,0.0335926722914866
395,-0.036246994880562974,-0.5781962041036613,-0.8226364464942965,0.0189204305908488
396,-0.8608661284133748,-1.9628239560361134,-0.9099215282006189,0.0126440924555468
397,-0.036246994880562974,-0.5781962041036613,-0.34968407251974176,0.0029999986079595
398,-0.8608661284133748,-1.5012813720586293,1.4839105272268776,0.0884923878247025
399,-0.036246994880562974,-0.5781962041036613,1.2168591897396699,0.0641031595604826
400,-0.8608661284133748,-1.9628239560361134,-0.9099215280757414,0.0040974437469797
401,-0.036246994880562974,0.3448889638513067,0.07740768145076636,0.0324164432604316
402,-0.036246994880562974,-0.5781962041036613,-0.8347430321852309,0.0110974548360474
403,-0.8608661284133748,-0.5781962041036613,-0.754787720175768,0.0454236064889948
404,-0.036246994880562974,-0.5781962041036613,0.12785964171141945,0.0150097240328278
405,-0.036246994880562974,0.8064315478287909,1.231996266078066,0.0088101460442773
406,-0.8608661284133748,-0.11665362012617708,1.3845253028704905,0.0085411310224284
407,-1.6854852619461869,-1.0397387880811453,-0.8292933378290329,0.0162336425107601
408,0.788372138652249,-1.0397387880811453,1.414111368128118,0.0337205126400034
409,-0.036246994880562974,-1.0397387880811453,0.8959425647934951,0.0066223688801479
410,-0.036246994880562974,-1.5012813720586293,-0.20716116162741924,0.0078667330712211
411,-0.8608661284133748,-0.11665362012617708,-0.7076621349062324,0.0388990188818381
412,-0.8608661284133748,-0.11665362012617708,-0.8256792003206967,0.0001190437948819
413,0.788372138652249,-0.5781962041036613,-0.6464959895881477,0.0081675760786852
414,0.788372138652249,-0.11665362012617708,-0.01923570474457039,0.0002211598471515
415,0.788372138652249,0.8064315478287909,-0.12676058873767235,0.0377444698202562
416,-1.6854852619461869,-1.5012813720586293,-1.100142379067707,0.0174133162518382
417,0.788372138652249,1.2679741318062747,1.213510095068899,0.019955412110591
418,0.788372138652249,1.729516715783759,1.36718575388118,0.0790594831335593
419,-0.8608661284133748,0.3448889638513067,-0.791033496292171,0.0132025828607944
420,0.788372138652249,0.8064315478287909,-0.2563721416921407,0.0005178226014213
421,-0.8608661284133748,0.8064315478287909,-0.9099215281808212,0.012847108907778
422,-0.8608661284133748,-1.0397387880811453,-0.522844816581696,0.0036234836800349
423,-0.8608661284133748,-0.11665362012617708,-0.5558096250462492,0.0217253073853109
424,-0.036246994880562974,0.8064315478287909,-0.7566706674688681,0.0349939821426525
425,2.437610405717873,0.8064315478287909,0.1807747284551368,0.0537763387170846
426,1.6129912721850608,1.729516715783759,-0.7634792103387997,0.0448076993703109
427,-0.036246994880562974,-0.11665362012617708,-0.7588056971589395,0.0018076905499384
428,2.437610405717873,2.6526018837387264,-0.9324837198183401,0.0040475899442225
429,-0.036246994880562974,0.8064315478287909,-0.9101223864204485,0.0462381195895852
430,0.788372138652249,0.3448889638513067,1.6329124978975489,0.0343221856864762
431,-0.036246994880562974,1.729516715783759,-0.7385932349984728,0.0392318132984032
432,2.437610405717873,1.729516715783759,-0.3150707304745016,0.0250899942220075
433,1.6129912721850608,1.2679741318062747,-0.5768789423054035,0.0115196230459294
434,-0.8608661284133748,-0.5781962041036613,-0.7963116173899365,0.0226590155346892
435,-0.8608661284133748,1.2679741318062747,-0.13091634471996721,0.0134586654134757
436,0.788372138652249,0.8064315478287909,-0.6309714140922937,0.0026816192646521
437,0.788372138652249,1.2679741318062747,1.4667309602353888,0.0460560924234591
438,1.6129912721850608,2.191059299761243,-0.6379596941180835,0.040962979379493
439,0.788372138652249,0.3448889638513067,-0.7847244086536347,0.0226478257674343
440,-0.036246994880562974,2.191059299761243,1.1589712589164252,0.0144584090517882
441,-0.8608661284133748,0.3448889638513067,-0.966062082263191,0.0016317545772827
442,0.788372138652249,1.2679741318062747,0.9250245583889787,0.0440158479324202
443,-0.8608661284133748,1.729516715783759,1.5289567825524113,0.0165120021235646
444,0.788372138652249,0.8064315478287909,1.1347357153558946,0.0426600130379385
445,0.788372138652249,1.2679741318062747,1.3963968475339725,0.0956894671601363
446,-0.036246994880562974,0.8064315478287909,1.2703757140134595,0.0084735071470144
447,-0.036246994880562974,0.8064315478287909,-0.0011680203139538673,0.0694685603383717
448,0.788372138652249,0.8064315478287909,1.6606553921264608,0.0331728252439273
449,0.788372138652249,0.3448889638513067,1.372728685210682,0.0118037839484656
450,-0.036246994880562974,-0.11665362012617708,-0.1374204062225182,0.0125826028327142
451,-0.8608661284133748,0.3448889638513067,-0.5903469494520802,0.0351317418089301
452,-0.036246994880562974,-1.0397387880811453,-0.34968407252895933,0.0277557836743698
453,-0.036246994880562974,0.3448889638513067,0.3437117431653571,0.0515639696959396
454,-1.6854852619461869,-1.0397387880811453,-0.9546793753509809,0.0171624112820883
455,-0.8608661284133748,-1.0397387880811453,-0.6055681662099476,0.0220922507710625
456,-0.036246994880562974,-1.0397387880811453,-0.5695682919198214,0.0087545842504917
457,-0.8608661284133748,-1.0397387880811453,-0.48192461320846475,0.0088057067220859
458,-0.20139194874715283,-1.1705423466045468,0.6824819383566855,0.0492187799094379
459,0.43874674548486914,-0.6720817301078739,-0.25095915192865165,0.0220343447911313
460,-0.8415306429791748,-1.66900296310122,-0.6207940507128547,0.0169369077377897
461,-0.8415306429791748,-1.1705423466045468,0.32914885264045673,0.0150809447307775
462,1.0788854397168912,0.32483950288547214,-0.5273614284645207,0.0528866527423591
463,-0.8415306429791748,-1.66900296310122,-0.6915184414307446,0.039062448816296
464,-0.8415306429791748,-1.1705423466045468,0.2180733618401576,0.0183444872860891
465,0.43874674548486914,-0.17362111361120064,-0.6033980742264086,0.0194942685597716
466,-0.8415306429791748,-0.6720817301078739,-0.6931523230728419,0.0121333581077088
467,-0.20139194874715283,0.32483950288547214,-0.519375973836165,0.0377515179952913
468,0.43874674548486914,-0.17362111361120064,-0.6254996814607303,0.0034628822545713
469,-0.20139194874715283,-0.17362111361120064,2.2891071754980925,0.0356750323072559
470,0.43874674548486914,-0.17362111361120064,0.7596947788946915,0.0344349766297888
471,1.0788854397168912,-0.17362111361120064,0.1979248092410755,0.024361289012099
472,-0.8415306429791748,-0.6720817301078739,-0.8438834629706625,0.0137208631466326
473,1.0788854397168912,0.8233001193821454,-0.09347161164421706,0.0077086560086961
474,-0.20139194874715283,-1.66900296310122,-0.6592481065479642,0.0159740832126029
475,-0.8415306429791748,-0.17362111361120064,-0.6826902830327677,0.0418004008910061
476,-0.8415306429791748,-0.6720817301078739,-0.5679733268186082,0.0045338836207625
477,-0.8415306429791748,-0.6720817301078739,-0.707633138810977,0.0022995087920853
478,0.43874674548486914,1.3217607358788181,-0.5636684350858411,0.0417176748775871
479,0.43874674548486914,0.8233001193821454,-0.21547875211908632,0.0105762502071994
480,1.0788854397168912,0.32483950288547214,1.6213019942101448,0.0217712880280862
481,-0.20139194874715283,-0.17362111361120064,-0.40528029571718316,0.0163652591414826
482,0.43874674548486914,0.32483950288547214,0.0386116044049012,0.0188335081486159
483,-0.8415306429791748,-0.17362111361120064,-0.6840692615298541,0.002371878044242
484,-0.20139194874715283,-1.1705423466045468,-0.5375047683607099,0.0315714749332829
485,-0.8415306429791748,-1.66900296310122,-0.29540588194159995,0.0049656809968407
486,1.0788854397168912,-0.17362111361120064,1.7059877188004744,0.0065749947681324
487,1.7190241339489134,0.8233001193821454,1.0128561546659156,0.0501178070055213
488,0.43874674548486914,0.32483950288547214,0.08371747499137394,0.0054074926019875
489,-0.20139194874715283,-0.17362111361120064,-0.7555125416653792,0.0358637365613027
490,1.7190241339489134,1.3217607358788181,1.1671073614574894,0.0899867554148065
491,-0.20139194874715283,0.32483950288547214,-0.6665228182976665,0.0132173421153188
492,-0.20139194874715283,0.32483950288547214,-0.42481263322040924,0.0196462587668977
493,2.359162828180935,0.8233001193821454,1.525962706328795,0.109915557351361
494,2.359162828180935,1.3217607358788181,3.79433758369928,0.0716566765458091
495,0.43874674548486914,0.32483950288547214,-0.2154787519446108,0.044234403335264
496,2.9993015224129573,1.3217607358788181,1.4188157269198793,0.0632354403810059
497,2.9993015224129573,1.8202213523754913,2.9536483521656454,0.0594727414227658
498,-0.20139194874715283,-0.6720817301078739,-0.589580280154679,0.0017229112868401
499,-0.8415306429791748,1.3217607358788181,0.3647817172844452,0.0003973328392673
500,-0.8415306429791748,-0.6720817301078739,-0.5987208313130841,0.0066798445647092
501,-0.8415306429791748,-0.17362111361120064,-0.5842285743423625,0.007090412250071
502,-0.8415306429791748,-0.17362111361120064,0.3291488524969229,0.0050764517570814
503,2.359162828180935,1.8202213523754913,0.081739083279426,0.0424179168163583
504,1.0788854397168912,1.3217607358788181,0.5298930604116184,0.0832290326085622
505,-0.8415306429791748,-0.17362111361120064,-0.29540588189179395,0.0344214655758371
506,1.0788854397168912,0.8233001193821454,-0.49244711476892894,0.0590943240468324
507,-0.20139194874715283,-0.17362111361120064,-0.1719666132440951,0.0160384253342637
508,-0.8415306429791748,-0.17362111361120064,-0.42744340169709844,0.0077649831529436
509,0.43874674548486914,0.8233001193821454,2.095841721600867,0.0432605320492174
510,0.43874674548486914,0.32483950288547214,2.782176547373341,0.0381501857827123
511,-0.8415306429791748,0.32483950288547214,-0.8713712021463469,0.0519523253281257
512,-0.8415306429791748,-0.17362111361120064,-0.4384110168819291,0.0066270996076584
513,0.43874674548486914,0.32483950288547214,2.892834067381832,0.0131216714171183
514,0.43874674548486914,-1.1705423466045468,-0.6583788192355652,0.0023826375821531
515,-0.8415306429791748,-0.6720817301078739,-0.4213648525897723,0.0196046837800131
516,-0.20139194874715283,-0.6720817301078739,-0.3023987953358771,0.0279046581974369
517,-1.4816693372111969,-0.17362111361120064,-0.7748583536101974,0.0003573394352782
518,-0.20139194874715283,0.8233001193821454,-0.18271685068144175,0.0246492209781576
519,-0.8415306429791748,1.3217607358788181,-0.4102972576055058,0.026508733090903
520,-0.20139194874715283,0.32483950288547214,-0.8002552223281676,0.0086626909685707
521,-0.8415306429791748,-0.17362111361120064,-0.2800079069999794,0.019699324218812
522,-0.20139194874715283,-0.6720817301078739,-0.513230032048325,0.0048682335766653
523,0.43874674548486914,-0.6720817301078739,0.5258683377212525,0.0025348937737282
524,-0.20139194874715283,0.32483950288547214,0.17661952397959618,0.018594576502877
525,1.0788854397168912,0.8233001193821454,-0.35880734584439244,0.0324233811554851
526,-0.20139194874715283,1.3217607358788181,-0.49949039848313814,0.0171131465690634
527,-1.4816693372111969,-1.1705423466045468,-0.8374955330580018,0.0169538901407317
528,-1.4816693372111969,-0.17362111361120064,-0.8002552223736761,0.0079955800522651
529,0.43874674548486914,2.3186819688721645,-0.11114613685206816,0.0575610470543575
530,1.0788854397168912,2.817142585368837,-0.395128590480393,0.0099113794936285
531,-0.20139194874715283,1.3217607358788181,1.5446530963712817,0.0295323897291123
532,1.0788854397168912,0.8233001193821454,-0.6926051139979521,0.028567064320642
533,0.43874674548486914,1.3217607358788181,1.6851569154298864,0.0235713276138052
534,0.43874674548486914,1.3217607358788181,0.008196631691323609,0.0068126032396786
535,-0.20139194874715283,-0.17362111361120064,-0.6071051253365033,0.0387255163127997
536,-1.4816693372111969,-1.1705423466045468,-0.9555934807502783,0.008483293407337
537,-0.8415306429791748,-1.1705423466045468,-0.7454322333289425,0.0117711556447091
538,-0.8415306429791748,-1.1705423466045468,-0.6074086541214171,0.0027480900168558
539,0.43874674548486914,0.32483950288547214,-0.4757986584812406,0.0513274989250152
540,-0.8415306429791748,-1.66900296310122,-0.7524588351017919,0.0108797296157891
541,-0.8415306429791748,0.32483950288547214,-0.16979496680600806,0.0202468594805846
542,-0.20139194874715283,-0.17362111361120064,-0.2999923233440842,0.0034332980574288
543,0.43874674548486914,-0.17362111361120064,-0.37732075779188123,0.0054627241447324
544,-1.4816693372111969,-2.1674635795978925,-0.9555934807502783,0.0089680312074909
545,-1.4816693372111969,-1.66900296310122,-0.9555934807502783,0.0514544820816887
546,-0.8415306429791748,-1.66900296310122,-0.5548906097689242,0.0387271273700743
