d100,g100,l100,d200,g200,l200,d300,g300,l300,d400,g400,l400,d500,g500,l500,Dipole
0.0506146391205922,0.5814410505445696,-0.880335770427514,0.0506146391205922,0.5814410505445696,-0.880335770427514,0.0506146391205922,0.5814410505445696,-0.880335770427514,0.0506146391205922,0.5814410505445696,-0.880335770427514,0.0506146391205922,0.5814410505445696,-0.880335770427514,0.423947305
-1.050541612753459,-0.5107451717126216,-0.0018145057921586743,-1.050541612753459,-0.5107451717126216,-0.0018145057921586743,-1.050541612753459,-0.5107451717126216,-0.0018145057921586743,-1.050541612753459,-0.5107451717126216,-0.0018145057921586743,-1.050541612753459,-0.5107451717126216,-0.0018145057921586743,0.09189399
-0.48401540829781886,-0.6675525405921622,0.7029773904166398,-0.48401540829781886,-0.6675525405921622,0.7029773904166398,-0.48401540829781886,-0.6675525405921622,0.7029773904166398,-0.48401540829781886,-0.6675525405921622,0.7029773904166398,-0.48401540829781886,-0.6675525405921622,0.7029773904166398,0.015649815
-0.3476323135979714,-0.09126977097033581,0.5801951966530415,-0.3476323135979714,-0.09126977097033581,0.5801951966530415,-0.3476323135979714,-0.09126977097033581,0.5801951966530415,-0.3476323135979714,-0.09126977097033581,0.5801951966530415,-0.3476323135979714,-0.09126977097033581,0.5801951966530415,0.258202497
-1.0390219838477497,-0.5549373546842233,0.11030790581804813,-1.0390219838477497,-0.5549373546842233,0.11030790581804813,-1.0390219838477497,-0.5549373546842233,0.11030790581804813,-1.0390219838477497,-0.5549373546842233,0.11030790581804813,-1.0390219838477497,-0.5549373546842233,0.11030790581804813,0.044642577
0.6823355613653667,0.20678519907642876,-0.6164760812581188,0.6823355613653667,0.20678519907642876,-0.6164760812581188,0.6823355613653667,0.20678519907642876,-0.6164760812581188,0.6823355613653667,0.20678519907642876,-0.6164760812581188,0.6823355613653667,0.20678519907642876,-0.6164760812581188,0.222068718
0.33970624852182313,0.8352107603457873,-0.14389208186525862,0.33970624852182313,0.8352107603457873,-0.14389208186525862,0.33970624852182313,0.8352107603457873,-0.14389208186525862,0.33970624852182313,0.8352107603457873,-0.14389208186525862,0.33970624852182313,0.8352107603457873,-0.14389208186525862,0.041058171
0.3397039647691029,0.8352307592859378,-0.14395705263266184,0.3397039647691029,0.8352307592859378,-0.14395705263266184,0.3397039647691029,0.8352307592859378,-0.14395705263266184,0.3397039647691029,0.8352307592859378,-0.14395705263266184,0.3397039647691029,0.8352307592859378,-0.14395705263266184,0.179386169
0.1382941945532213,0.545968821075089,-0.5710207522813678,0.1382941945532213,0.545968821075089,-0.5710207522813678,0.1382941945532213,0.545968821075089,-0.5710207522813678,0.1382941945532213,0.545968821075089,-0.5710207522813678,0.1382941945532213,0.545968821075089,-0.5710207522813678,0.053789417
1.825854997022884,1.0620883917714796,-1.4682308029423787,1.825854997022884,1.0620883917714796,-1.4682308029423787,1.825854997022884,1.0620883917714796,-1.4682308029423787,1.825854997022884,1.0620883917714796,-1.4682308029423787,1.825854997022884,1.0620883917714796,-1.4682308029423787,0.199330193
1.825854997022884,1.062088391771479,-1.4682308029423787,1.825854997022884,1.062088391771479,-1.4682308029423787,1.825854997022884,1.062088391771479,-1.4682308029423787,1.825854997022884,1.062088391771479,-1.4682308029423787,1.825854997022884,1.062088391771479,-1.4682308029423787,0.042042945
0.35696987991729523,1.5063764300095621,-1.7776705176696699,0.35696987991729523,1.5063764300095621,-1.7776705176696699,0.35696987991729523,1.5063764300095621,-1.7776705176696699,0.35696987991729523,1.5063764300095621,-1.7776705176696699,0.35696987991729523,1.5063764300095621,-1.7776705176696699,0.014057696
0.35696987991729523,1.5063764300095628,-1.777670517669669,0.35696987991729523,1.5063764300095628,-1.777670517669669,0.35696987991729523,1.5063764300095628,-1.777670517669669,0.35696987991729523,1.5063764300095628,-1.777670517669669,0.35696987991729523,1.5063764300095628,-1.777670517669669,0.057336673
0.36108502340330706,1.4906442409027107,-1.7281699296932675,0.36108502340330706,1.4906442409027107,-1.7281699296932675,0.36108502340330706,1.4906442409027107,-1.7281699296932675,0.36108502340330706,1.4906442409027107,-1.7281699296932675,0.36108502340330706,1.4906442409027107,-1.7281699296932675,0.003765441
0.4078851006121506,1.3139744269251061,-1.4489822695068004,0.4078851006121506,1.3139744269251061,-1.4489822695068004,0.4078851006121506,1.3139744269251061,-1.4489822695068004,0.4078851006121506,1.3139744269251061,-1.4489822695068004,0.4078851006121506,1.3139744269251061,-1.4489822695068004,0.00832919
1.5224195013149913,1.0374154860352476,-1.212162487499029,1.5224195013149913,1.0374154860352476,-1.212162487499029,1.5224195013149913,1.0374154860352476,-1.212162487499029,1.5224195013149913,1.0374154860352476,-1.212162487499029,1.5224195013149913,1.0374154860352476,-1.212162487499029,0.578468397
-0.8245373278097521,-0.8616817477800893,0.9325607058676338,-0.8245373278097521,-0.8616817477800893,0.9325607058676338,-0.8245373278097521,-0.8616817477800893,0.9325607058676338,-0.8245373278097521,-0.8616817477800893,0.9325607058676338,-0.8245373278097521,-0.8616817477800893,0.9325607058676338,0.0
-0.32879439364489954,-0.4840431199824083,0.5617896750904682,-0.32879439364489954,-0.4840431199824083,0.5617896750904682,-0.32879439364489954,-0.4840431199824083,0.5617896750904682,-0.32879439364489954,-0.4840431199824083,0.5617896750904682,-0.32879439364489954,-0.4840431199824083,0.5617896750904682,0.0
-0.4132072822663836,-0.30349789244656816,0.3149177304332484,-0.4132072822663836,-0.30349789244656816,0.3149177304332484,-0.4132072822663836,-0.30349789244656816,0.3149177304332484,-0.4132072822663836,-0.30349789244656816,0.3149177304332484,-0.4132072822663836,-0.30349789244656816,0.3149177304332484,0.0
-0.9623643999304647,-0.6687551517350445,0.3141812146027623,-0.9623643999304647,-0.6687551517350445,0.3141812146027623,-0.9623643999304647,-0.6687551517350445,0.3141812146027623,-0.9623643999304647,-0.6687551517350445,0.3141812146027623,-0.9623643999304647,-0.6687551517350445,0.3141812146027623,0.070894834
-1.05940607991338,-0.46831818675447373,-0.08437992657304298,-1.05940607991338,-0.46831818675447373,-0.08437992657304298,-1.05940607991338,-0.46831818675447373,-0.08437992657304298,-1.05940607991338,-0.46831818675447373,-0.08437992657304298,-1.05940607991338,-0.46831818675447373,-0.08437992657304298,0.022147349
0.527892895131216,1.32932372892299,-1.027290104966265,0.527892895131216,1.32932372892299,-1.027290104966265,0.527892895131216,1.32932372892299,-1.027290104966265,0.527892895131216,1.32932372892299,-1.027290104966265,0.527892895131216,1.32932372892299,-1.027290104966265,0.011478973
1.058700783501062,0.920042140786585,-1.2120454062851402,1.058700783501062,0.920042140786585,-1.2120454062851402,1.058700783501062,0.920042140786585,-1.2120454062851402,1.058700783501062,0.920042140786585,-1.2120454062851402,1.058700783501062,0.920042140786585,-1.2120454062851402,0.033464683
-0.22371472908561274,-0.18610689062966498,1.0284800863881065,-0.22371472908561274,-0.18610689062966498,1.0284800863881065,-0.22371472908561274,-0.18610689062966498,1.0284800863881065,-0.22371472908561274,-0.18610689062966498,1.0284800863881065,-0.22371472908561274,-0.18610689062966498,1.0284800863881065,0.016949577
