d100,g100,l100,d200,g200,l200,d300,g300,l300,d400,g400,l400,d500,g500,l500,Dipole
12.787552077409789,0.05575573868016779,-0.0003224273812281799,12.787552077409789,0.05575573868016779,-0.0003224273812281799,12.787552077409789,0.05575573868016779,-0.0003224273812281799,12.787552077409789,0.05575573868016779,-0.0003224273812281799,12.787552077409789,0.05575573868016779,-0.0003224273812281799,0.050390557
13.866861177258803,0.048777672548588336,-0.00023064407720809152,13.866861177258803,0.048777672548588336,-0.00023064407720809152,13.866861177258803,0.048777672548588336,-0.00023064407720809152,13.866861177258803,0.048777672548588336,-0.00023064407720809152,13.866861177258803,0.048777672548588336,-0.00023064407720809152,0.041019987
20.382648479286107,0.07546195971279404,-0.00043721792317877095,20.382648479286107,0.07546195971279404,-0.00043721792317877095,20.382648479286107,0.07546195971279404,-0.00043721792317877095,20.382648479286107,0.07546195971279404,-0.00043721792317877095,20.382648479286107,0.07546195971279404,-0.00043721792317877095,0.005991293
17.368109128747154,0.058334009769540784,-0.0002611634956917005,17.368109128747154,0.058334009769540784,-0.0002611634956917005,17.368109128747154,0.058334009769540784,-0.0002611634956917005,17.368109128747154,0.058334009769540784,-0.0002611634956917005,17.368109128747154,0.058334009769540784,-0.0002611634956917005,0.027493193
20.383777169443736,0.07544585454617862,-0.0004369039711612806,20.383777169443736,0.07544585454617862,-0.0004369039711612806,20.383777169443736,0.07544585454617862,-0.0004369039711612806,20.383777169443736,0.07544585454617862,-0.0004369039711612806,20.383777169443736,0.07544585454617862,-0.0004369039711612806,0.074038129
34.082479512189124,0.08923396619572709,-0.0005453498272001247,34.082479512189124,0.08923396619572709,-0.0005453498272001247,34.082479512189124,0.08923396619572709,-0.0005453498272001247,34.082479512189124,0.08923396619572709,-0.0005453498272001247,34.082479512189124,0.08923396619572709,-0.0005453498272001247,0.425881067
31.11330115723649,0.08897932935178457,-0.0003878479105593601,31.11330115723649,0.08897932935178457,-0.0003878479105593601,31.11330115723649,0.08897932935178457,-0.0003878479105593601,31.11330115723649,0.08897932935178457,-0.0003878479105593601,31.11330115723649,0.08897932935178457,-0.0003878479105593601,0.210835222
21.6825584259214,0.047947931521109,-0.00021418280950948014,21.6825584259214,0.047947931521109,-0.00021418280950948014,21.6825584259214,0.047947931521109,-0.00021418280950948014,21.6825584259214,0.047947931521109,-0.00021418280950948014,21.6825584259214,0.047947931521109,-0.00021418280950948014,0.000909646
12.786710981569888,0.055769910402015906,-0.00032269783217594853,12.786710981569888,0.055769910402015906,-0.00032269783217594853,12.786710981569888,0.055769910402015906,-0.00032269783217594853,12.786710981569888,0.055769910402015906,-0.00032269783217594853,12.786710981569888,0.055769910402015906,-0.00032269783217594853,0.084461898
27.24665333161754,0.08545471776196573,-0.00033086881134131965,27.24665333161754,0.08545471776196573,-0.00033086881134131965,27.24665333161754,0.08545471776196573,-0.00033086881134131965,27.24665333161754,0.08545471776196573,-0.00033086881134131965,27.24665333161754,0.08545471776196573,-0.00033086881134131965,0.077406717
31.979774286255235,0.06942772954179262,-0.00029268813870166293,31.979774286255235,0.06942772954179262,-0.00029268813870166293,31.979774286255235,0.06942772954179262,-0.00029268813870166293,31.979774286255235,0.06942772954179262,-0.00029268813870166293,31.979774286255235,0.06942772954179262,-0.00029268813870166293,0.061921759
20.462732938499165,0.04971805084952025,-0.00017116476236998245,20.462732938499165,0.04971805084952025,-0.00017116476236998245,20.462732938499165,0.04971805084952025,-0.00017116476236998245,20.462732938499165,0.04971805084952025,-0.00017116476236998245,20.462732938499165,0.04971805084952025,-0.00017116476236998245,0.129344083
17.024839308621722,0.05050863398259139,-0.00021524605777368898,17.024839308621722,0.05050863398259139,-0.00021524605777368898,17.024839308621722,0.05050863398259139,-0.00021524605777368898,17.024839308621722,0.05050863398259139,-0.00021524605777368898,17.024839308621722,0.05050863398259139,-0.00021524605777368898,0.057916441
22.666738795392618,0.06401497983781895,-0.00032884013028027295,22.666738795392618,0.06401497983781895,-0.00032884013028027295,22.666738795392618,0.06401497983781895,-0.00032884013028027295,22.666738795392618,0.06401497983781895,-0.00032884013028027295,22.666738795392618,0.06401497983781895,-0.00032884013028027295,0.419735718
12.81108467683114,0.05545968043555232,-0.0003181639229222176,12.81108467683114,0.05545968043555232,-0.0003181639229222176,12.81108467683114,0.05545968043555232,-0.0003181639229222176,12.81108467683114,0.05545968043555232,-0.0003181639229222176,12.81108467683114,0.05545968043555232,-0.0003181639229222176,0.028706307
25.62717999878617,0.061512756596415565,-0.00024630753979528066,25.62717999878617,0.061512756596415565,-0.00024630753979528066,25.62717999878617,0.061512756596415565,-0.00024630753979528066,25.62717999878617,0.061512756596415565,-0.00024630753979528066,25.62717999878617,0.061512756596415565,-0.00024630753979528066,0.045432858
20.50840901650033,0.07450852600190214,-0.000416639427194798,20.50840901650033,0.07450852600190214,-0.000416639427194798,20.50840901650033,0.07450852600190214,-0.000416639427194798,20.50840901650033,0.07450852600190214,-0.000416639427194798,20.50840901650033,0.07450852600190214,-0.000416639427194798,0.423947305
12.846594516434347,0.055039829943410584,-0.00031352487310312466,12.846594516434347,0.055039829943410584,-0.00031352487310312466,12.846594516434347,0.055039829943410584,-0.00031352487310312466,12.846594516434347,0.055039829943410584,-0.00031352487310312466,12.846594516434347,0.055039829943410584,-0.00031352487310312466,0.09189399
16.788468052163992,0.05224467016000082,-0.00023080143198623852,16.788468052163992,0.05224467016000082,-0.00023080143198623852,16.788468052163992,0.05224467016000082,-0.00023080143198623852,16.788468052163992,0.05224467016000082,-0.00023080143198623852,16.788468052163992,0.05224467016000082,-0.00023080143198623852,0.015649815
17.737417822695452,0.06251716202711673,-0.0002452127293218652,17.737417822695452,0.06251716202711673,-0.0002452127293218652,17.737417822695452,0.06251716202711673,-0.0002452127293218652,17.737417822695452,0.06251716202711673,-0.0002452127293218652,17.737417822695452,0.06251716202711673,-0.0002452127293218652,0.258202497
12.926747773190536,0.05425208499579783,-0.00030036474489419815,12.926747773190536,0.05425208499579783,-0.00030036474489419815,12.926747773190536,0.05425208499579783,-0.00030036474489419815,12.926747773190536,0.05425208499579783,-0.00030036474489419815,12.926747773190536,0.05425208499579783,-0.00030036474489419815,0.044642577
24.903905580963986,0.06783012194394382,-0.0003856694606308552,24.903905580963986,0.06783012194394382,-0.0003856694606308552,24.903905580963986,0.06783012194394382,-0.0003856694606308552,24.903905580963986,0.06783012194394382,-0.0003856694606308552,24.903905580963986,0.06783012194394382,-0.0003856694606308552,0.222068718
22.51990037477771,0.07903208182808806,-0.00033020092466037903,22.51990037477771,0.07903208182808806,-0.00033020092466037903,22.51990037477771,0.07903208182808806,-0.00033020092466037903,22.51990037477771,0.07903208182808806,-0.00033020092466037903,22.51990037477771,0.07903208182808806,-0.00033020092466037903,0.041058171
22.519884484489953,0.07903243831792409,-0.0003302085504652166,22.519884484489953,0.07903243831792409,-0.0003302085504652166,22.519884484489953,0.07903243831792409,-0.0003302085504652166,22.519884484489953,0.07903243831792409,-0.0003302085504652166,22.519884484489953,0.07903243831792409,-0.0003302085504652166,0.179386169
21.118480918675658,0.07387621803098565,-0.00038033423863088065,21.118480918675658,0.07387621803098565,-0.00038033423863088065,21.118480918675658,0.07387621803098565,-0.00038033423863088065,21.118480918675658,0.07387621803098565,-0.00038033423863088065,21.118480918675658,0.07387621803098565,-0.00038033423863088065,0.053789417
32.86048193270063,0.0830762746211163,-0.00048564234900300444,32.86048193270063,0.0830762746211163,-0.00048564234900300444,32.86048193270063,0.0830762746211163,-0.00048564234900300444,32.86048193270063,0.0830762746211163,-0.00048564234900300444,32.86048193270063,0.0830762746211163,-0.00048564234900300444,0.199330193
32.86048193270063,0.08307627462111629,-0.00048564234900300444,32.86048193270063,0.08307627462111629,-0.00048564234900300444,32.86048193270063,0.08307627462111629,-0.00048564234900300444,32.86048193270063,0.08307627462111629,-0.00048564234900300444,32.86048193270063,0.08307627462111629,-0.00048564234900300444,0.042042945
22.64002024071364,0.09099590279679919,-0.000521962173561381,22.64002024071364,0.09099590279679919,-0.000521962173561381,22.64002024071364,0.09099590279679919,-0.000521962173561381,22.64002024071364,0.09099590279679919,-0.000521962173561381,22.64002024071364,0.09099590279679919,-0.000521962173561381,0.014057696
22.64002024071364,0.0909959027967992,-0.0005219621735613809,22.64002024071364,0.0909959027967992,-0.0005219621735613809,22.64002024071364,0.0909959027967992,-0.0005219621735613809,22.64002024071364,0.0909959027967992,-0.0005219621735613809,22.64002024071364,0.0909959027967992,-0.0005219621735613809,0.057336673
22.668653294358222,0.09071546966020183,-0.0005161521479399967,22.668653294358222,0.09071546966020183,-0.0005161521479399967,22.668653294358222,0.09071546966020183,-0.0005161521479399967,22.668653294358222,0.09071546966020183,-0.0005161521479399967,22.668653294358222,0.09071546966020183,-0.0005161521479399967,0.003765441
22.994286926781115,0.08756625312464451,-0.00048338309356773374,22.994286926781115,0.08756625312464451,-0.00048338309356773374,22.994286926781115,0.08756625312464451,-0.00048338309356773374,22.994286926781115,0.08756625312464451,-0.00048338309356773374,22.994286926781115,0.08756625312464451,-0.00048338309356773374,0.00832919
30.74918621341214,0.08263646930873488,-0.00045558687826274124,30.74918621341214,0.08263646930873488,-0.00045558687826274124,30.74918621341214,0.08263646930873488,-0.00045558687826274124,30.74918621341214,0.08263646930873488,-0.00045558687826274124,30.74918621341214,0.08263646930873488,-0.00045558687826274124,0.578468397
14.41912603002448,0.04878423232092351,-0.0002038545814629979,14.41912603002448,0.04878423232092351,-0.0002038545814629979,14.41912603002448,0.04878423232092351,-0.0002038545814629979,14.41912603002448,0.04878423232092351,-0.0002038545814629979,14.41912603002448,0.04878423232092351,-0.0002038545814629979,0.0
17.868491544523657,0.055515805668685046,-0.00024737303804192465,17.868491544523657,0.055515805668685046,-0.00024737303804192465,17.868491544523657,0.055515805668685046,-0.00024737303804192465,17.868491544523657,0.055515805668685046,-0.00024737303804192465,17.868491544523657,0.055515805668685046,-0.00024737303804192465,0.0
17.2811490189449,0.05873410314220761,-0.0002763491044341701,17.2811490189449,0.05873410314220761,-0.0002763491044341701,17.2811490189449,0.05873410314220761,-0.0002763491044341701,17.2811490189449,0.05873410314220761,-0.0002763491044341701,17.2811490189449,0.05873410314220761,-0.0002763491044341701,0.0
13.46012910485704,0.05222323309154106,-0.0002764355514042085,13.46012910485704,0.05222323309154106,-0.0002764355514042085,13.46012910485704,0.05222323309154106,-0.0002764355514042085,13.46012910485704,0.05222323309154106,-0.0002764355514042085,13.46012910485704,0.05222323309154106,-0.0002764355514042085,0.070894834
12.784915801078872,0.055796109466074134,-0.0003232158127421851,12.784915801078872,0.055796109466074134,-0.0003232158127421851,12.784915801078872,0.055796109466074134,-0.0003232158127421851,12.784915801078872,0.055796109466074134,-0.0003232158127421851,12.784915801078872,0.055796109466074134,-0.0003232158127421851,0.022147349
23.829297815201592,0.08783986113142674,-0.00043388787784452866,23.829297815201592,0.08783986113142674,-0.00043388787784452866,23.829297815201592,0.08783986113142674,-0.00043388787784452866,23.829297815201592,0.08783986113142674,-0.00043388787784452866,23.829297815201592,0.08783986113142674,-0.00043388787784452866,0.011478973
27.522644303440632,0.08054423820615601,-0.0004555731361057228,27.522644303440632,0.08054423820615601,-0.0004555731361057228,27.522644303440632,0.08054423820615601,-0.0004555731361057228,27.522644303440632,0.08054423820615601,-0.0004555731361057228,27.522644303440632,0.08054423820615601,-0.0004555731361057228,0.033464683
18.599632920883476,0.060826648980820956,-0.0001925962493664796,18.599632920883476,0.060826648980820956,-0.0001925962493664796,18.599632920883476,0.060826648980820956,-0.0001925962493664796,18.599632920883476,0.060826648980820956,-0.0001925962493664796,18.599632920883476,0.060826648980820956,-0.0001925962493664796,0.016949577
17.868841845648543,0.04782160824603403,-0.00016126062988525941,17.868841845648543,0.04782160824603403,-0.00016126062988525941,17.868841845648543,0.04782160824603403,-0.00016126062988525941,17.868841845648543,0.04782160824603403,-0.00016126062988525941,17.868841845648543,0.04782160824603403,-0.00016126062988525941,0.068545173
