g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Dipole
0.08195195064034941,0.10404171130774494,0.12461295684413047,0.12113585345187941,0.09512302004621817,0.06621940551828334,0.07877254851221234,0.11493121049520263,0.1339487386011565,0.11961257896960213,0.08235167564604001,0.0623021870305951,0.08678735257679308,0.12220777497264212,0.12524769351374204,0.10389750915911578,0.06408921942796662,0.055031019254700296,0.0914660999083482,0.11101266903130531,0.11497163518577469,0.07172786503083978,0.03211346931994884,0.05255601547355924,0.08349893775900485,0.061129392
0.07383167795989491,0.08084235757130365,0.07592109693309684,0.07101240708349066,0.08909321569736044,0.04041569196762626,0.06190835567573989,0.07033383311745636,0.08305816542202343,0.11679400686225193,0.03474016049870038,0.06819297979459156,0.09972725431784428,0.11943060806015586,0.1375023234880758,0.07482069974410466,0.07201080780040985,0.0804021611662872,0.081103769972968,0.08380657492879032,0.06337300993923303,0.029247275748144293,0.028193326914423576,0.028265633769131444,0.026166206790297863,0.080800071
0.10929410312765557,0.10146819457320044,0.11020842904475119,0.10997659465555307,0.09798030297814832,0.06724306568190158,0.03574604592062486,0.05625205122379737,0.08315153654266036,0.08698710415531495,0.12485073107657467,0.09318079761311152,0.04838359268383893,0.02796274583964207,0.042825364290409826,0.1721964499169411,0.1735631704852138,0.14811596769289828,0.10584634692900735,0.07479334740819969,0.16257427959932705,0.1872201329863498,0.19441951376746922,0.17956374920861126,0.1524462726455218,0.003787297
0.05690072627407945,0.03624445127465912,0.04945309791894748,0.04126229795892762,0.037197035979818535,0.051347742271017786,0.0551131891494625,0.06697418558273066,0.06451499008033988,0.06292314975848534,0.024815235304712694,0.049686493773849774,0.08260179424067216,0.10893306673254405,0.1364293658808852,0.013075934151123611,0.05966939674878834,0.10797487843214888,0.14386231162789506,0.17671020821537767,0.03760568655411526,0.08726789930159203,0.14614218744875343,0.17730167521767132,0.17881123695167772,0.018945521
0.03942278590478123,0.032723180596717374,0.03122082877143257,0.04684189007474217,0.08585476610261,0.06007627834022882,0.07331804558641154,0.06814453394758867,0.04071003605151072,0.042620748492297994,0.12802441893433425,0.12576838193665515,0.11539923879626633,0.10284804166514236,0.07882446266038462,0.11776918539715876,0.0961400217544706,0.10920726101394353,0.13507557041884433,0.12578014325839643,0.07031287582414171,0.04097625388346251,0.0945210649586306,0.13652273311038476,0.14044864834130433,0.11228161
0.07905051361608456,0.12214053859243851,0.13225802807420756,0.1316675277541794,0.1359567379652957,0.07660087418540909,0.11508513202653026,0.09950282136590546,0.0945054883289184,0.12428599874484579,0.1053760386243275,0.13353201095997522,0.09427595801326386,0.06612107624668337,0.11600397228716432,0.10514981823296501,0.14597896559605303,0.11741255165250587,0.05691942379509905,0.09121698430234514,0.07073624630337222,0.1287775855710473,0.1448456640890868,0.09029373252761673,0.041505198333163316,0.04544652
0.08493655713550236,0.13344896631881575,0.14241363170047758,0.11048173349689433,0.05834002937649843,0.1057664226872427,0.1294208428590531,0.13549693013404632,0.11773978082484994,0.07078902609629815,0.14957762299106792,0.1338495516809843,0.12046545572914341,0.10825308971219591,0.07593444941681562,0.14024085045369386,0.11744200565257165,0.09939507465270524,0.08777535670326658,0.06439114723819646,0.06300567168345139,0.04956080920129847,0.05073991865508505,0.05410007600928397,0.045309280078686835,0.119634052
0.09800587669682428,0.03777651845027873,0.07552352578836896,0.14276091398844132,0.1436696089682907,0.12776416391966117,0.0749178759069442,0.07322039435905311,0.12330591072984604,0.11671286502726956,0.1497387482367692,0.11343448261858223,0.08261611460273537,0.10141187340776232,0.08291032333449727,0.12268380031357547,0.1108426435434555,0.08628253193236336,0.09348921581621415,0.07464138593444215,0.07067411652685322,0.07418575763997463,0.06349616123367524,0.07575626644926901,0.0676173424548566,0.337640582
0.05311579771370403,0.03734032665520211,0.024993694409793397,0.050955199862984725,0.05800212281041375,0.08670150289580418,0.0716854486397937,0.06098137447884912,0.07060642249251253,0.0792069353453828,0.10409101587633071,0.0862844120367551,0.06507186592307654,0.06793895287885629,0.07479669448496173,0.08049454891073665,0.07442101455045658,0.06591233638190154,0.07092292369125651,0.059602272150633774,0.03106412528768122,0.059532386600448614,0.08650379816385198,0.08601113971361263,0.051273225443007595,0.260005096
0.029934777744997722,0.057928137534670736,0.06616730622341079,0.0760867562745267,0.11413410221003298,0.06977698468508789,0.10259748988277811,0.10292809014754636,0.08750838138118891,0.0926200944379106,0.09557442395211371,0.11810891290440545,0.10095900059109995,0.07330826037275359,0.05111924925019587,0.1080767572965576,0.10863334013332902,0.0676900162620373,0.04760934444296658,0.024105199395134072,0.10663415851466947,0.0810008173048118,0.029883766656928587,0.056762238215106994,0.06551473013773729,0.011117294
0.024915003822731815,0.045412778038387745,0.0605111021097735,0.029070990143250482,0.047911684141302126,0.0620571616752988,0.06730363424276503,0.0801863622313776,0.056414755310736545,0.04733598237869335,0.06786846977136372,0.06553828590091203,0.07559216952259176,0.05759616272221734,0.058195558938484354,0.06622899406753677,0.07012895944886063,0.0640787092815708,0.03336903224265617,0.052627392864638536,0.08309970450860142,0.08878288318408849,0.05956995965702748,0.018722219468943736,0.042574438700496875,0.751983852
0.0797781337621255,0.07998348512675975,0.07878673493409824,0.0762221400536952,0.08015585014645801,0.06393807609403644,0.06274194380831238,0.05887382077511868,0.05011161815543238,0.05447492007172387,0.018160705325664543,0.01898974116379314,0.017083199989893914,0.015533390749367377,0.036560396001279555,0.04285061552271859,0.04168474540497742,0.029759470180130313,0.017690917112590347,0.0407161769547053,0.06009076307611569,0.05929427560316638,0.05287311997603446,0.044819188600874596,0.06184773938699614,0.0
0.17825112754959768,0.1511170007192821,0.07145381375661113,0.039800219394388166,0.07804670213272535,0.1813497415078184,0.1807673284898216,0.13220638199448553,0.09453932537377273,0.08508182678925773,0.1547338309154992,0.17839463368187605,0.16505292280121306,0.13605083680766458,0.0918536721366696,0.10860612943028512,0.14514461045103544,0.1548134779162246,0.13587746767003595,0.09411297024747899,0.049498801853111105,0.0884052593630618,0.11538216383794499,0.12431777963426274,0.12183928922133508,0.485571549
0.16979275784348757,0.14564219665396194,0.1154765094269584,0.07333962884994,0.028722362325490015,0.17309905852772334,0.13703168127642193,0.12170113957514068,0.09813050584584351,0.06084213623792809,0.1328572107151743,0.08407367975853326,0.1177638944336758,0.1371219349676021,0.10764232299891546,0.06434919092223801,0.05424064806517002,0.1270369370522495,0.15892881000364972,0.13249016607626932,0.08378168328693648,0.12572033869189422,0.14752790088306367,0.15079436533143004,0.13121754556163334,0.041038581
0.059346410445089946,0.07687474751920638,0.06385770289143515,0.040722047326025954,0.06336141709970022,0.09724485775799181,0.09590917692508588,0.06100116851063608,0.036465417151789914,0.07107908852769639,0.10851660810872125,0.07997010601067146,0.03657693490753865,0.04380814101482816,0.07651027726060322,0.08847538727912767,0.051858076253687935,0.03257151087114279,0.051346739653694795,0.07712219478534368,0.062179166125662634,0.04599197818502223,0.04574942192990516,0.06661824905697358,0.10581174004226394,0.004055523
0.09478686059434199,0.07859386114126028,0.026767702502447744,0.019665685021296016,0.052594937639212594,0.08378118216775478,0.0549297565639389,0.03162528114131832,0.06475969595853595,0.08667331465207533,0.059032034743518105,0.03405032777598396,0.05709644234387424,0.08735901783988059,0.08542148803465047,0.05432530045736189,0.044591509092589375,0.06489763631168657,0.07208679632746991,0.04668696615391205,0.05816414265888928,0.04230746206188339,0.038411250863790186,0.041257408913148975,0.03882105224066644,0.008009409
0.042364365989672775,0.026033011686544833,0.030161611827308355,0.04747893459272023,0.06267643457233435,0.09165525964441454,0.06394862945090708,0.04238272431570914,0.03384393159786579,0.03694334190682137,0.1247662255396969,0.08493464207698942,0.03735025888310748,0.016859147610720618,0.021874544725610474,0.12171092346104945,0.10969886703082896,0.0766040624521997,0.05388431257882551,0.06050633110031937,0.1084965877177622,0.14284658561865768,0.12247689940684303,0.07801038964727024,0.07875808688716206,0.190940316
0.08737138427252708,0.0630213536901788,0.06356675242996995,0.059432686313003476,0.037108476443160836,0.08779084498078334,0.09437858072145554,0.08769535647859734,0.06474598923044907,0.033363721322806794,0.06542540444199436,0.08790841602881123,0.08781779408236261,0.06554705159972823,0.03546624445608743,0.09416432245462932,0.07626635360006173,0.06398687700713525,0.055098462368477694,0.036187634966102514,0.11058884075437017,0.05367718704976029,0.02771023400849979,0.05283153114645017,0.04613076792176141,0.18933896
0.10852518838280804,0.06187566852675632,0.03924290371523099,0.05183268409690668,0.04211465706287606,0.11036903529188673,0.0573545637792695,0.030177320497904288,0.054313540260847726,0.05044514708471763,0.12104865640033967,0.10088024670250642,0.05414389865432967,0.03739209432382923,0.055947388332875686,0.13453726298371305,0.13569254584182425,0.07893299954471783,0.03939919776696085,0.07642726923711064,0.12416114582587773,0.1456288945381197,0.1092780692151493,0.06961476589124682,0.08392760999044194,0.16974395
0.11795737768980465,0.09249844433787675,0.05067578226453074,0.04201168081747076,0.053902818416760034,0.13334219145750142,0.13106836749632403,0.0732041828584144,0.0343378129461753,0.07244440282487125,0.12831722561566955,0.14591063150547667,0.10486668340662181,0.0656675759190719,0.08497578699244367,0.09409314050523382,0.1315758927650188,0.11693426664902383,0.07532473175416,0.06549156937792115,0.04828924238013142,0.08939541367580679,0.09754521975506543,0.06332431397507937,0.025923461024456057,0.429677293
0.057163168716072084,0.032272866979321566,0.04856633559302063,0.06059773250527936,0.06921813616881035,0.05619428957461795,0.022642720415725525,0.03846937538103508,0.02456059907122129,0.03805428168672147,0.06812606084616235,0.05005056339996043,0.05014712923927223,0.021027918402620527,0.038481842083530185,0.1108900519370017,0.10462457706471992,0.08272020611660674,0.038390220281633664,0.04764050472108569,0.14021018269192503,0.15208638038902011,0.1425022725168996,0.11789089394461659,0.10927472428907205,0.01210664
0.06047157691318747,0.06971451224547123,0.06858671881045403,0.08885994790867986,0.11906853219478122,0.05167376241525424,0.07742794085966816,0.09481574201340603,0.10323126185972711,0.10661304023307283,0.029162598141200913,0.07185061327830225,0.10307871850829343,0.10846106120196845,0.0853558192260098,0.026763825774274465,0.07008699425444362,0.114572404557795,0.13727661289293416,0.12696725629828834,0.02630181456056215,0.04225444512453163,0.08889569159396571,0.1250843220826584,0.1405435656068553,0.741915408
0.10395865075029054,0.13202219660868045,0.1589026108719396,0.17347972912432674,0.1664087726323089,0.06851323106945005,0.08011966869403668,0.08273061482085815,0.09159115355964412,0.08440345226271134,0.052215140932761736,0.06866167264438312,0.04205704828737659,0.03281258774371015,0.05099762802038251,0.05328502187669249,0.07524433670478729,0.07146889477170607,0.08588928995341066,0.10621437438557614,0.03736064254158808,0.04740076206337623,0.05373434296653099,0.08298326166795711,0.09751926972064734,0.222475256
0.018762868015620243,0.016034510906123657,0.03661432627767457,0.06246939641712667,0.08088690490537205,0.05226123399114511,0.045882994800822745,0.03435159128176627,0.07653323652250679,0.09996991623876679,0.07238955406696268,0.08127852411037084,0.057273711751668975,0.06636291272015825,0.09946212730380306,0.0691616665335547,0.08897002431214379,0.08407987590328808,0.0610198934493387,0.07740641935109242,0.06644903690125871,0.07456302738997306,0.09180037677139401,0.07053389748055182,0.05313551635587311,0.002993748
0.06804612549009187,0.08328841023445839,0.11454825056936466,0.12967714058683877,0.12813652752718052,0.09263193840269011,0.10198148917805533,0.10651208055960491,0.10924388564160764,0.13781873405756961,0.09922798951814771,0.10948077371997175,0.0918321706926094,0.05311906758295834,0.09037869573309176,0.10775047999329444,0.1352235091013125,0.13199577599226855,0.08348213720818538,0.03728486008369557,0.08078821837102909,0.11970527820361183,0.14000186228547684,0.1245343863182526,0.06049241812850659,0.424497804
0.15440269949000104,0.17245058451549156,0.1690966457269954,0.1477994791811925,0.11210837702804703,0.08162528872359447,0.09046339932467086,0.08744787393029965,0.06521048101441183,0.046712187993646535,0.04813768239214236,0.03059724261779824,0.04813207174407103,0.06329089714659827,0.07673973770686089,0.07178576976206184,0.08172171712280284,0.10335561909596784,0.11425137838577996,0.11438959973874246,0.049969821064085804,0.07807032004219083,0.09634560835940859,0.09854874329112878,0.09656628778391543,0.057913265
0.024901554903368386,0.05366335809136821,0.06296314335334677,0.06980920405877014,0.08244772595627974,0.0315183972448475,0.06115660483790539,0.07710166910490429,0.09269442098674988,0.10774411884645559,0.09464365783894707,0.10123696291018042,0.11518237366931393,0.1279826589545463,0.12905284080471882,0.16332193625360056,0.15777527294283625,0.15309341331872534,0.14409654716048542,0.12320827711873235,0.16596740175625843,0.1587418873896187,0.14319052349080835,0.12018080483377012,0.09028570896185233,0.034741059
0.2127454055773551,0.23586863437996208,0.2242920061231123,0.20984434762989893,0.21189354760255857,0.20955061786656715,0.2012530637512959,0.14894709022267405,0.11791981016977542,0.1351901381713159,0.15838771684706385,0.12320305744389427,0.051550484314204816,0.06953337164159931,0.10935558611939618,0.11992700613755045,0.10613689947503598,0.10827894440400979,0.15446745147449042,0.1726216294127808,0.13659859166960886,0.14587516134962572,0.15259355485596462,0.17161860388597602,0.1679387118020131,0.193592285
0.056147790476761904,0.061537852997210575,0.09826180532688776,0.09767296070827225,0.06270262318721515,0.08496472249056562,0.06072993617626652,0.07745050532641484,0.0896791194489216,0.061100571575327216,0.09291408884605667,0.07440472783449191,0.056364304313073446,0.06481196516898181,0.05057837709182217,0.07675983763759259,0.07368974236087313,0.039278524326437,0.03209018520658685,0.04156596434916964,0.04860358565430897,0.059863348112345366,0.04022770856553609,0.03492805920348405,0.052901890406810675,0.010629214
0.10938149336285148,0.12867442111327684,0.12874276214110522,0.1251701063883391,0.11203485252673963,0.10620220600350198,0.10767117309572781,0.13047058851480212,0.1680718765614441,0.1667694403373553,0.09731420433995083,0.05881089684165008,0.07565270140018533,0.15523955517563612,0.1850712333262095,0.1354926234863926,0.09614248500146391,0.035674439979926156,0.09874952597616293,0.15988691500775018,0.13828785326444237,0.1310278273279448,0.07422924532403628,0.0439015854395629,0.11103888145330386,0.493669515
0.04056021276545671,0.021887910245167057,0.04467541677917024,0.0501426098551765,0.06230795606174938,0.06830014658556165,0.05976747621799385,0.06267257606123838,0.05528873877198877,0.05378246795901182,0.11033707959838321,0.08700254145355439,0.0685898821949473,0.04483869443427008,0.02543510477653497,0.12508636150277963,0.08293084701688734,0.07258409434901752,0.0596908610620711,0.03219761140058474,0.10824963134073368,0.05210418365329349,0.08608044952200039,0.09317459271384934,0.05390466050280874,0.041214504
0.0948277261881198,0.14704816650281463,0.1733782338128955,0.15133937996936264,0.10050419572588881,0.06469958202004628,0.09988071562756674,0.16203968435629332,0.18434018194695753,0.1623319410364452,0.08325173156237863,0.044938417449392726,0.0883455655930426,0.1506885161754843,0.16631604188498056,0.12657139013996854,0.09571894929193911,0.04383172075740176,0.07131584124867624,0.10514580608619566,0.11983135610490926,0.13339166659601492,0.11400411869661026,0.09662142835908125,0.09411969429017723,0.171377735
0.1473808606089876,0.14541995518934203,0.14246166921101022,0.13006632633286658,0.12357565526633016,0.1596748586421023,0.10896889124034966,0.06300156138089902,0.04197160095571503,0.06656012492557262,0.16420675395960763,0.13828772644485454,0.13140740297546874,0.1365168491001463,0.13383138059605865,0.11583421990629074,0.1306637885357374,0.16681534768587084,0.1895834431344176,0.1838733089019021,0.04458409503998608,0.05810463982582254,0.10383136623441733,0.12795620379003628,0.13327594618238653,0.026967737
0.03299165018055923,0.09018067606479266,0.1203966829813281,0.0582954529018107,0.06983676006683769,0.05761156113595105,0.09175274741719247,0.11494329180604858,0.048443569925947984,0.08336092515191204,0.036394862614852454,0.06667247222635651,0.10022147325024822,0.05462178009513234,0.0934639008359115,0.0642147304893639,0.08348779338527787,0.12104159994186656,0.1046473498069729,0.10409973472657119,0.11165804970943485,0.11439191794462154,0.1411893915619522,0.13453457313016795,0.10038470236107386,0.134899338
0.1427650748397575,0.16258610567857848,0.14173671861891282,0.10368780404492398,0.0751338787297578,0.17428787918311406,0.15549704557277838,0.1119816552912665,0.11784808307691459,0.1325063580599509,0.1801535330733209,0.1290177028023206,0.04831484858901544,0.11307363826542981,0.16074398996266084,0.18735784415211648,0.14150744038212226,0.07567605640790878,0.13348425489765015,0.16953591202374219,0.18401699682756598,0.1611913256281514,0.12074017616471318,0.15145077819705402,0.15759818645256535,0.043931973
0.07865879241891513,0.05681231388718651,0.07353126369432897,0.09747750285375265,0.13315757638902836,0.06609706122341169,0.05826789689987158,0.08407944631499252,0.0985257440528919,0.12475130909286189,0.05238329893757203,0.05553428885304523,0.08869422431279407,0.09285278124431333,0.10581930758111302,0.035012992607032146,0.04616597398580236,0.08371039550638444,0.06680260937117356,0.06621801009187618,0.05578896541870677,0.06817670412740431,0.09671821200545123,0.05539905661995025,0.04902462279694401,0.049412322
0.1839305762729942,0.18591697528623577,0.18247261382805022,0.16438515019792754,0.12969378789963518,0.15381739605026049,0.17423741510130955,0.18079229542910052,0.16958108196151245,0.13711238882433785,0.0594324522284314,0.08835340923975309,0.10749401181980499,0.13263933446691012,0.13747929886130764,0.08029102621994426,0.04986233614471283,0.044524547265396966,0.12416802431856251,0.16029046807179292,0.12127027127947292,0.08213370273473743,0.05647449713462547,0.1426526981336812,0.17824453810296448,0.904827202
0.07441764421969227,0.10622382001654483,0.12381528298099101,0.13941489397139817,0.13583179134794116,0.06731845831168665,0.04643831071599938,0.04863248836890785,0.12189892812857639,0.15535283840781536,0.11857888518274962,0.07912643814048853,0.054703092648550576,0.13993826650576197,0.1765562089194482,0.12096383937501813,0.08072593691775484,0.05229930089481388,0.14976614932912224,0.17954777785925738,0.12185772666850388,0.07327958119966299,0.05385156495501588,0.15806792065933117,0.17793621660670764,0.957386645
0.11393771925375247,0.07431862269700065,0.051672429311042906,0.13669462834858453,0.17414251144101642,0.12159806418425187,0.08220297075259154,0.05410229839772763,0.14857465618746207,0.1798128308805903,0.1216903122080629,0.07467743399619468,0.05182455387855939,0.1563232380794056,0.1781418262066991,0.11380346652601445,0.061859066985571545,0.0633797706125667,0.16354113795006328,0.17531421410322895,0.10033008565344927,0.07035515395396277,0.08016189581184278,0.1551698405367173,0.15905769833107603,0.62702257
0.12123791932690534,0.0758852315468594,0.05041566324560831,0.15462673739070867,0.1783719746060131,0.11697014120787116,0.06481012952586161,0.06144696092375472,0.16296546058620262,0.17638014233333937,0.10040122953053127,0.06434721373784721,0.07609645254949311,0.15834946367291697,0.1636198198942618,0.11798624717302969,0.1099265853367973,0.0993978638145126,0.13094373739498763,0.128578901494857,0.1375466520307799,0.13901923994331025,0.10650312147499921,0.08053777790911591,0.07634570437885439,0.995447118
0.11124943328979954,0.12449494400677859,0.11884695875164841,0.1125543103693098,0.09398670000592592,0.06778356228080629,0.08558739554611179,0.06604819507841428,0.06978016161596683,0.09897440953542457,0.04948588281257775,0.0856817701499133,0.07470233372824822,0.04644700924189843,0.06597370737803017,0.1049419872134908,0.12924817183830853,0.13938634401115935,0.11856002575635152,0.08558146377203954,0.11054642397526042,0.1272477133499619,0.1461273601429612,0.14552699653330955,0.12279410412338333,0.104376805
0.11941033325686284,0.15336078077071766,0.1598816466925482,0.12627434141854044,0.0741220353217987,0.11282750007092396,0.14785783257075108,0.16975600528146437,0.14747686831159065,0.07752188240716679,0.09754436821444512,0.12869438022312735,0.16440187513270785,0.15962474476706753,0.08984778705412186,0.057499910534822674,0.10203843835312094,0.16132755169003152,0.17401200925376054,0.11861561350836167,0.03232894601925965,0.1084265356847621,0.18060651370542324,0.19057009695534893,0.1368627777073934,0.007144834
0.09878591286769936,0.09091963673575672,0.08853932747164134,0.08524704859860352,0.07654895197669172,0.038429394601100925,0.07532859497720545,0.0972947553743753,0.08966368950895594,0.05989745590070514,0.049179076328408816,0.07211577205011187,0.0827036509699015,0.07829912651102276,0.06045938423749674,0.07539716792257761,0.05537369798414642,0.04745766947545718,0.05115838236293371,0.055495944454007205,0.06561195035377927,0.02305002664854285,0.025436668856487002,0.02843143763928434,0.02559954136295975,0.001403111
0.05545599009102361,0.12438366107497378,0.13807924568542074,0.09759977689201574,0.0747221039205275,0.05162909336693356,0.07694435549854738,0.12463044781877172,0.11767870889925997,0.09671554406278739,0.09385680912757408,0.03752977986149317,0.060324636968735794,0.08626105905962164,0.08379462202851341,0.1350068994062152,0.0984291299835525,0.03694030825154257,0.027406310287517565,0.040430476171182485,0.1500143491042757,0.14913954189125986,0.09784163891189307,0.03851074076369479,0.014082555016415928,0.028457802
0.06421570464276427,0.06964345873583394,0.06945077442195823,0.06532480079280717,0.05320291689551167,0.07859613874837622,0.07099119395616148,0.06538706162873398,0.07073895385569794,0.0683259659820627,0.06737266758337794,0.040679669274346526,0.03506326423086523,0.05906133730602254,0.07274615217488727,0.05642609229463066,0.01638157474887432,0.015144760459744853,0.03984473573221964,0.06656901219533441,0.08270668622556966,0.04016462935296685,0.02401049957529864,0.01693505055472891,0.05298831505394691,0.040882037
0.08835717557322818,0.028923936564133865,0.01863219247299552,0.014842947253865485,0.05113614887687784,0.13618804034653068,0.08023432136378766,0.025783838516803798,0.029157265609385502,0.08472040214402306,0.1602960736711619,0.1253723082850838,0.05270149056045594,0.03905301665494686,0.10183753022185696,0.16955503732442537,0.16147231777743887,0.08948716566360822,0.03355324708520166,0.1020023086446972,0.16218810014196294,0.18137272903106827,0.13543688832268555,0.0647450142069347,0.09105144425739602,0.015899056
0.15710664690968312,0.1176775592670825,0.04710493762425542,0.038611542283963435,0.09942586301566556,0.1689890804371184,0.15589019770254914,0.08194860274459746,0.03400856377171431,0.10392606819792925,0.16489990567614168,0.17930035995981622,0.12699908037911686,0.05466960179765464,0.09116162043187277,0.14278151560299734,0.18030361111834733,0.16630393210675162,0.11739235923544471,0.11066206016194446,0.10678648447882791,0.1540723201703067,0.17210690383313904,0.157338874309875,0.14502767218721604,0.065132857
0.021980115901270185,0.020085517158258286,0.05327697688796421,0.07061648981787769,0.05719899218740146,0.03549279942592445,0.017224455444858587,0.0328304843779521,0.06576000540994274,0.06565098525589402,0.04892474645165794,0.04174820174853302,0.015975391958998712,0.04706435527470255,0.062006903289147444,0.0534194882014624,0.05899461460885801,0.026245666711502243,0.02845933525787382,0.05782461140847257,0.04744303737259597,0.06632268805485751,0.05184392541675129,0.0450787024482616,0.06690879694229389,0.046053344
0.06416923760228573,0.08874890874144693,0.08385011870647943,0.06426888540055806,0.057549909298275394,0.08030103575003858,0.08859944453120278,0.07250240289526337,0.04426020220328907,0.034367645956987054,0.07895652293050656,0.06175971367528257,0.04344634082444023,0.032714035360403106,0.0349499158733523,0.07132333491914668,0.0354844575790058,0.017920697575715048,0.032155777335659864,0.04848394693299715,0.06720691200302069,0.0475354702877634,0.025859862440024372,0.037528310152656744,0.06077112603273878,0.043803335
0.09976766668557904,0.11159744365510126,0.11255835152173237,0.07150927161954723,0.03518262794454034,0.10111609151364126,0.09501354545247001,0.13140731971016695,0.12583119074644847,0.07198323874781563,0.10392608799988239,0.04917478406158746,0.10554451611350986,0.13447242551124095,0.10325097904911189,0.10020046122836612,0.031490481353707495,0.08391514322749188,0.11524740032026973,0.08977466915243941,0.07306682335718899,0.038243142805076936,0.09556924524745243,0.10644307694361918,0.06843111336096336,0.01698751
0.05494097807203826,0.0599014309462337,0.04941030517210257,0.02107368714097231,0.04817193448957349,0.024850105573216492,0.026635136123688,0.02013629731891436,0.0499987521392055,0.08334764478004511,0.057712896271382146,0.05699428865553216,0.07833641385920286,0.10702689988650597,0.1099144086777857,0.11338455139027111,0.12211700532369524,0.1304414490787035,0.13173245547841847,0.11194378514092851,0.11713703805261311,0.12517025356569975,0.1225527133045029,0.10798800205086093,0.08285910514760425,0.037633381
0.13939417754868622,0.1217072224403619,0.08638481641616934,0.0638813643093586,0.06134300738636143,0.1529111774590269,0.12047802857280326,0.08254236787598668,0.061936918567667414,0.05271860489667314,0.12919771299618296,0.07242534684161253,0.03082371654143479,0.03736480641833371,0.04556075677778846,0.11349628511203899,0.07080179565529944,0.05128857399076643,0.04723313678428788,0.04865293060148651,0.1313796416491374,0.1143995524068826,0.0823609488863568,0.03863916490176071,0.02731229614212129,0.286362802
0.07920623229891151,0.10219365479041544,0.11406683459888807,0.12764795986094626,0.11837612877523593,0.0636672772009214,0.076744865180344,0.05117389131295579,0.07484642924850494,0.11311088602377689,0.06262713921809661,0.0927983853395485,0.0729849496392048,0.07352867197614843,0.11305634691646511,0.033210524693718345,0.08627742897394217,0.11041585208789631,0.11495032015972555,0.12059096410516182,0.05714498947267782,0.04297481258838595,0.07595173385678845,0.08992866082450927,0.08639202259190175,0.016917014
0.06217884166309694,0.027423835083446237,0.025361300362194205,0.044386589731416015,0.057995778310660405,0.03928434352692804,0.010617109793535593,0.025182673322132646,0.05624855728729095,0.06907554623333886,0.04297693605112298,0.021544994546963216,0.037039703107166554,0.06713351114370993,0.07166194831309047,0.054325659204061745,0.04548737072675706,0.0547771951277642,0.06922659273389169,0.06212258511875275,0.05517425570354634,0.07039072598606018,0.0727949668520762,0.06860952460915791,0.06701253370547566,0.006810494
0.08142208438819151,0.04966925403245122,0.03326562056554459,0.05524770428190073,0.07684362646916743,0.09437741558393466,0.051422652669735724,0.023164634575891047,0.061078258433130216,0.09913350347215395,0.1047961792976187,0.08327315356507542,0.03262396755003492,0.06192715756545081,0.11956720033733916,0.11675321958044126,0.09395649114790333,0.045663182561603614,0.09080262993402288,0.14016751714866552,0.10597477571306993,0.07377619590813138,0.0742011891350201,0.1277487605990608,0.14638277917765785,0.059195919
0.10253449138087507,0.10730155474118204,0.12971289197232336,0.1476405532661155,0.14238491288400887,0.11536414633718672,0.13307239381650773,0.1599396926112251,0.18115353141300983,0.1768455215188612,0.06635785558942585,0.07528570470204038,0.09709901487034883,0.13141331383232221,0.15225731813005103,0.06679142379635675,0.05386513327179801,0.040622159750594876,0.08304133066994858,0.1347924159376856,0.09667354927214272,0.10241983690997472,0.10813852796718942,0.13173576056435946,0.16132679916021367,0.345701099
0.07450371995823239,0.06267953692615115,0.036405370582987165,0.06667562292573935,0.05661671524479315,0.053654960270650094,0.03510797330686601,0.034691758542684685,0.08263911353854997,0.06816039655658779,0.04523812585842528,0.026139845152070608,0.0570462232095672,0.0844303099797102,0.0534576045679875,0.03678542268297,0.025836139159325158,0.07017074462908182,0.069116895738581,0.024673018351380374,0.023682518005073865,0.04318348164990759,0.0725614600624777,0.04036771856821142,0.028070325412118312,0.066001674
0.05625558600596461,0.024927224319727888,0.0794624505772196,0.11174797040779288,0.10499091002517957,0.045690567813526865,0.05362847603916242,0.11012058386619579,0.1227535176016563,0.10204245138050545,0.07308017542527138,0.10110155175429192,0.1308791688891611,0.11586336763085361,0.07604369325827895,0.09687390441070126,0.13792099457097728,0.16158437168833792,0.13744636609153452,0.08441848564247266,0.08915157296741326,0.13964996572324684,0.17491474366191573,0.16861064168531592,0.13317133147847227,0.027312268
0.1378594756129481,0.17123773449643245,0.18224819979868115,0.17029721221264815,0.14881374273034417,0.16272305559619976,0.18925820692042677,0.18226742975655688,0.14549242940543086,0.08966926455767706,0.13104740974002246,0.12133561206453375,0.10163883949257216,0.0878981968056665,0.0614052293258306,0.09027658544752785,0.04894889904093896,0.07757982886083342,0.12639573554059833,0.13016022831725238,0.10366325578102405,0.126881570691029,0.16793898711786248,0.1861017213214233,0.15781504223826992,0.0
0.055556308056219764,0.03522535018337026,0.013045757959731685,0.012629540668770074,0.025389580027831263,0.06659810559791168,0.04285685142739956,0.03469609710690336,0.04169898806605446,0.054935148293773224,0.05986991840875756,0.03180114702621926,0.03434293874525369,0.052867834202897195,0.07528140614714411,0.055073338232197705,0.02044987262062046,0.031472609219731315,0.04981189121780737,0.06501950598272431,0.07423260737374492,0.039728832351495866,0.048390303905567526,0.06925182275334212,0.06953188958807285,0.200711325
