d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole
15395.77702576966,154.97987047085053,24474.198460197582,65.74421759087177,36322.37361199125,57.557524488732966,47862.86040113855,84.35141399052189,57242.3074692305,103.92699732827647,0.02387598684154
16134.727189418038,158.75476395793453,24822.805315430105,35.4645772777715,38101.555882594665,26.825469377574347,50691.62811170007,32.96693739198486,60907.66231237615,46.16529182425394,0.0312196190306941
20097.650246926318,449.0219710872752,28478.392918817728,148.07465687113464,37808.262673531535,49.263546950791486,48964.170840702085,66.95911875765309,60340.02197722052,51.972061196679704,0.0
22273.794677340942,348.91937054492087,29128.014372467806,114.26088982352908,36149.0624843519,85.72298174239997,47089.26712579152,87.75316193235358,58937.953945388246,67.35975130460002,0.0358169325740557
12681.93806797121,318.4721803671436,20868.4211556833,282.5490264237339,29531.176048468686,155.65699302369504,39440.95686794591,74.1834926948589,51374.86235610885,44.98001038442841,0.035392269360623
28822.872167288828,486.90027229707704,33149.88342326852,254.53880449978382,35751.51050773685,123.32045284465386,43130.792917072766,72.42742881900604,53679.668203394,50.26148786587061,0.0117453031037644
31152.470407997767,406.8781884101219,35267.284604848515,186.05382811459145,37452.946001496835,82.08198553062604,44731.34542492411,62.33945718541363,54896.560379707444,47.76667302150527,0.0659409846132215
15394.650194225518,140.7694070762009,22557.14335888766,49.71327320078425,36606.957904807714,10.879558113660446,48354.97578154401,15.951311616283764,57733.32401915694,4.254373729224596,0.0576657070507815
21470.603983470475,485.06686510503323,27466.894787159094,142.1275527355867,37928.855709013165,32.62205570093536,47439.63613340497,51.33387123298508,54785.4882062061,81.99642677644117,0.053870369758636
21600.48497476303,486.17563378039137,27972.635082958783,138.30923398479632,37441.56944519562,55.11000396605244,45705.73171061483,88.257524750883,52347.82368853958,113.22776463545654,0.3330846166131175
14828.655433522192,178.53471391897213,23563.99307137323,73.76134427410459,35966.51385276296,64.78573748548914,47495.5978414685,90.20864342861236,56728.39141102386,109.13705782729102,0.0044070056726351
15033.598589670282,156.7957989706655,21793.386792713256,161.08723698042428,31627.266641438553,129.36710804212862,43752.681288104075,110.51935926863443,56592.987743744925,82.41775251691504,0.0238032308475872
7557.591377343551,73.74705227416874,10538.763194254017,49.860041455095796,22535.882024041977,53.81797863041847,36718.40694081832,55.36813711177537,51002.47472403374,54.30963318558119,0.0296125071643545
21202.57241978757,425.26295969373996,29087.735826072676,294.0699158753423,35183.128868748994,121.30499873728733,44125.873010451774,64.20714047469554,55090.51087253199,44.49664438495263,0.0030618175886106
13296.710616942115,230.2759992540404,22601.216294117497,35.85382286837104,36684.262693790966,20.18970541187101,48185.20087000146,21.786034202792756,57715.36018578778,4.83971322443195,0.2193105470007734
26151.345684451433,354.1614120827161,30085.345784437348,113.44414523225704,38750.55315486824,32.610970622585576,47445.49411201791,51.24956399573778,54668.71695714535,83.83478517116986,0.0820489509303806
27072.75671615241,275.52626781691066,30903.881594756782,94.23205438113722,38290.33778675561,55.04548781027109,45698.23470292083,89.38933776717465,52187.537118513064,115.26747517397635,0.0508046981678573
13395.985294074679,229.47110911947337,20890.87236085962,206.80493933723872,28627.74797092634,200.0657215290458,34689.53060706425,195.34756559168693,40428.772783389184,191.43504364147256,0.0640110126723958
9833.273463361318,73.99349552122906,18871.95519092388,100.16598487335538,31036.587548097716,134.85380813280872,41132.010910439894,154.25365136792288,49336.245033837615,165.21825038504912,0.0659966238626654
14782.468953928168,107.19795467684499,25219.114330388333,55.7361416577526,38783.547452759056,48.00667461355133,50865.8562748929,43.698058834880705,60540.30763961419,58.27547306540839,0.0182361866961393
12867.802279265019,229.73408199081152,23263.98866893333,55.49046484018589,35353.89102313403,88.06450592825007,47460.97165913191,97.96985581180182,59351.96375726941,72.23776938979951,0.0027124470328575
11779.53798260653,228.95342004784933,19206.814693027485,142.82306753482194,31171.19816055995,143.1674704781412,43679.63467825729,120.76742321651507,56516.560132434075,87.05720269077082,0.0138085610405906
11745.262337562363,254.15429119707952,22464.815489443183,207.99380670700594,33890.36995301411,101.36216463165513,44901.549089401204,56.323580668814046,56311.18578588995,35.54124144151536,0.0971545406079863
21656.765868768784,422.12538647959997,31026.26088136691,93.49914320998879,39358.36442926423,19.05458314938983,47352.45569086513,52.11665565483976,54472.50167730254,86.17400774245627,0.0288788479231948
18545.93231362868,265.19665199286067,30667.456645136695,108.98755196787019,36960.78889538853,108.81160718511157,42778.573302948345,132.84557062913441,48632.54323120674,147.62131277858785,0.0111757996024081
15470.515688025658,101.98234064976384,22416.209119757277,216.16477613160734,28805.806961698585,207.4249608719895,34374.50320446328,198.24642114955662,40045.26543274872,192.91129619367814,0.0085494625857694
15137.62106117115,89.36465472490471,27332.86327868945,115.548696919738,40127.52235415816,66.2842778522272,51258.48559190177,48.43256186454845,60357.251692580125,64.70578788009499,0.0081452454544122
11728.472340405457,239.87947078112083,23619.982753822584,100.30313995374553,39488.15241154238,54.53307538368514,52129.626374130894,38.201287901507236,62503.13613409528,15.935856002521547,0.0468774390516606
17949.797286302164,225.18078684423946,31617.757145177125,49.37822429247978,38901.94586818858,52.981011375222685,45281.79065804304,95.36654437844118,51620.218226636614,120.46876729055887,0.0010991001076615
13808.555376105267,202.27576313477184,22638.579064731377,185.866828483436,32643.00687022272,173.383669038132,40970.42575520498,166.15632859098707,48100.10248694475,169.4698286073436,0.2373363200408594
19466.711607969628,213.7581122331146,28610.459892818228,161.70714445520483,41493.66310563418,62.45564100093966,52933.3435711744,20.949449646661552,62383.65534082413,25.902309643599292,0.0483784095589195
17332.940248059473,420.38996461846233,23894.58201219634,253.26019464152944,33110.47765124279,193.26870841551647,44692.0602590954,135.09638270046926,57075.08843857353,91.19356897929592,0.104793592293312
15297.349511910097,297.27151455431607,25613.390620439197,86.77883895427128,37460.42166367711,56.4412279696484,47878.82364882891,12.179628296134306,57100.87967515623,35.90372852732968,0.0684265086488768
16893.806915794066,83.48838538432386,21982.272463669113,213.6381880368968,27439.672424685785,218.50585216549288,33151.603831451685,203.3325660885338,39070.292603630645,195.10339094922662,0.0337801952679562
13702.70464701226,275.4064252141102,16506.21325915424,240.533708383236,21915.546711081053,230.89393656391704,27955.473529627096,214.78898208528207,34086.28774042997,204.4058487623604,0.2720712792961159
15091.561982766072,272.8072688418528,21757.807163965295,234.74418012249458,29474.871802777896,206.59962911199568,36517.290665209344,190.95706434739736,43039.71091856788,186.56294025155321,0.0291399230519046
18441.391879120005,336.88596369694,32710.38124726076,124.78679429050143,42126.58081228963,61.77299992428306,50074.705317816355,76.47932344949142,57377.55737895461,101.34719439431238,0.0269044966583183
22199.755556262284,98.9933261724391,33417.65788203672,103.45872524135125,43093.561305627125,33.79384967476726,52646.00008426191,31.334184807318127,61074.85557088997,57.73920656766581,0.0669950030398821
20844.066279660845,217.16412741478976,31478.051094126404,134.8981742708801,42752.02511657532,42.57126621800753,53207.30750154904,16.28641446694921,62157.17281411525,38.01486484618498,0.0259615887643538
20153.29036530051,429.03332153777654,28088.327408085708,117.80906275889951,41181.24608569699,83.24008234547769,52790.34617152212,62.91169506449367,62783.15432249336,36.763819665757424,0.1364688583119234
18864.058364863868,340.32909707985846,29684.809367220667,127.07624962774254,40760.4537914519,122.22909537974542,51364.77628943865,101.86544282188522,61610.399570613314,66.56089077057975,0.2048798577371776
21583.45469186878,303.0362573805162,30466.95663449002,177.4903834969935,39151.494980754185,168.06732228888413,49135.79484415934,129.34447148123792,60000.62662127952,84.91052781007987,0.1102941845416854
24429.156838793213,188.89704151019586,29489.31176064602,216.567950238469,37482.123277696,187.8362563533206,47808.96908215802,134.47775368605423,59184.217884065016,88.37777940779223,0.070477096091925
11144.687390264127,256.0172032817902,21046.82120275119,297.22382049211234,32611.25762000564,192.2965884235536,45215.464319092134,122.9375191426218,57839.362781307944,84.14165047920976,0.0683268296254443
16722.951120811795,225.58925101369937,22191.877199271585,112.57892147757454,32628.275730543315,68.32527397313686,45787.927857773284,41.46273273932408,58128.01382209803,25.576580434420094,0.0975440509781536
16382.155041847607,132.59081617111283,23800.739589948316,70.2893841343091,34263.30490729195,63.98500075333555,46683.00292900624,34.44279162095045,58166.72463693578,17.363602543690327,0.3696186645089717
19450.29960004396,101.51553949870389,25855.649190835004,48.25316861700482,37149.52716332045,49.45059755953163,47691.4578001697,7.990575341135768,57106.63370179902,41.8928140856425,0.0106828953844736
16578.96832887131,112.49363869386399,27897.97598181674,76.1969964202037,38195.452690327984,41.83451940688059,46279.24538915011,66.09804847293162,53691.19920094166,97.30876803152127,0.2069817163230472
18014.235816135013,74.07654446563903,28003.847273600037,94.27826119580207,37136.849231815555,86.06322640566232,44199.980749858,106.83517264023025,50898.38518146288,127.3623716881377,0.3149268005116333
15815.797012038493,104.5268041667277,23803.814782781268,191.18915234608832,30821.016795993724,189.81191876465,37064.64796428328,181.1883357511981,43213.44774439404,179.01043340942743,0.1435241309122518
19366.89723739549,159.57824952648104,28559.965304303605,147.75676574112165,35140.594943137345,161.06349867612147,40808.6249912857,162.47317369256393,46666.54110885829,166.74872682920025,0.0229043293749545
21288.23652263838,97.97411400856639,31128.48819093062,94.1675807326484,38564.78829239349,116.65925454529611,44479.19734445139,133.54370380401707,50485.44139196144,147.20906467485466,0.1390525733729619
22277.731086465832,122.20504596614143,32839.030088014086,67.74074202059337,40944.16917857347,76.87262609087243,47382.18608530577,105.33597808466914,53751.74088205931,126.60332605425343,0.0266258236564299
24309.42491129426,114.22212455999505,34908.40315531296,31.09788735088068,43134.53573143865,29.11374348233114,51103.658796838696,63.06795024360102,58614.011069064836,87.848729036609,0.0207270866581691
17601.242672051467,334.364829241381,29248.018877985975,70.0229984926609,42822.468694211195,45.59457445756521,53950.77546719299,18.945181711300837,63324.99194195044,9.586650762355681,0.0515684084361199
23656.358245489308,250.8864484917666,30139.18351658574,66.26642082187786,43009.55581477188,61.46793433925661,54000.526949120795,36.03752657028252,63397.93378025379,15.787092099215869,0.0856046389452223
24214.25302134754,227.1212605388096,31020.505338637606,49.815073058363545,43260.37301359083,75.77670954297035,53858.34787521354,55.65466581597984,63254.66337203346,31.622782493097414,0.0359813095261449
20712.575466966962,280.6985231756695,31736.40396556048,50.30394383282897,43431.311380819185,90.20973417877839,53479.32423381409,75.30085102042939,62920.34308977043,47.12874988218587,0.0150877102361014
24131.982186303012,138.6921169559247,33594.34555861431,137.14050787075448,41412.673354059356,156.66675466298437,50734.56870753778,120.03726345416936,61145.712194709704,78.1626696979724,0.0179291369349532
15678.546569343787,253.61240909748093,21647.16424397254,126.4470319572476,31980.634623179183,74.84954265752377,45802.56667199288,52.03370744147123,58819.130388980884,40.38519282459604,0.0793293655370035
15130.386870028398,309.6939950413513,24906.419590523135,61.15128089312944,36844.58252322978,37.57873080628848,47616.62580987632,8.104566144987379,57205.528306710454,49.307393268622974,0.2207944796095135
15596.387696902082,191.42932055318994,23988.406533434983,147.63149910970967,33157.34898786293,148.09354749020048,40312.40944517328,151.35103335991496,46962.31993536302,158.08647008237355,0.3371033781534582
14610.608433277475,206.3840837833421,21021.66720451667,243.8219999663126,26219.65108105307,217.16814198977292,31351.43357581771,197.75050155378125,37035.554661709306,189.05820391768734,0.0987724737958609
21358.648979346908,321.47778693293697,32431.52862827766,136.12585905776243,41227.85467046495,85.13301407469072,48321.89734141201,94.60133698161509,55168.62648506371,112.08581538342332,0.0038020840599063
21646.948869434345,276.2101763780307,32928.94477575564,142.38308121145894,41796.97263060058,87.41997627557521,49802.564602084756,85.41877381082436,57320.52788870769,98.1440566794656,0.0553241467869604
18462.040354635457,49.35391136454189,32041.325834477277,87.90137746887439,42311.41889394485,64.91028509198709,51827.45346579486,68.64231164974798,60451.08331804017,73.13943765864992,0.0094814294835658
16064.601564946843,175.30624271724054,30899.422826901537,47.90705231719242,42582.362188054474,42.70098971478335,52619.73078028107,56.84571124054185,61558.37239210514,60.13068952811599,0.0885119100536409
17183.378687513647,259.34205154645497,34781.62131335048,69.97107254738127,45236.1879605894,77.56095025524117,54072.04890966882,77.8134149579706,63258.928562523324,50.823129544881844,0.1581600534803554
21577.96635632119,235.9220332222567,34564.34215354831,157.98648793554713,42711.49564400055,139.88486769965036,52005.99894362056,105.01745769982107,62247.82802504565,68.040154778254,0.0489745134303377
10073.705116141125,124.5520956220602,20106.61643819951,178.00705432890865,33278.88455641637,127.74142051659425,47149.08972957626,85.11526921660693,60167.30560318883,59.566949474985265,0.0652346211520983
17401.11285841638,139.96216724819703,23538.901688933536,28.79429858078945,34303.94384527457,57.38490506595976,47440.82425041933,48.35407507623011,59671.60284988249,37.54251135156285,0.0244895290091316
16492.063967082235,140.2589194473257,22077.693913300744,217.46637244733296,26308.333898658828,202.90818205269244,30935.885372867742,187.46783467843915,36338.95564113065,181.2498066733857,0.0087713047085588
13894.27966286809,95.14236683315113,28907.121119077274,112.63849399612596,36681.56665571786,111.88711153063505,42203.38723857021,128.24512019018135,48044.90442072625,141.43094422828037,0.0086490321546649
26616.600801123375,217.43337138678257,36593.61897385589,57.85996587221517,44888.960720601535,83.43838395248267,53965.569860390155,74.58078020776487,63633.59794911724,48.48071715904641,0.0458636584209745
16108.01502074865,394.7723891702283,30498.51739835311,231.5872719324572,41043.38884159346,136.43048078599233,51778.26185152683,93.14455636826017,62753.91973971457,59.76410069185909,0.0224831858414552
13983.505798463451,241.8596782793499,22731.459717223686,59.993099699407544,35660.2147530622,59.363788299014274,48707.8765747211,53.96479034059203,60586.59041152188,41.989011635291945,0.0775681311844816
11008.619956654353,95.7886484122666,21426.30256523765,165.50883897896688,31102.111212236363,152.75036018051162,38979.57360891622,156.55670572969552,46387.2241495749,162.3829173522914,0.0822695329421384
17633.89931408581,82.23819870637791,25560.54119429193,124.98169013035584,29648.925784615178,154.37511561221612,34280.255467312716,155.78920520883779,39628.72862356524,160.5731747015761,0.0501514073176016
14184.266909577409,239.82304345248565,23052.17246162722,250.71460804874542,35334.97207933227,179.85880328567836,46035.331471160935,132.04644871653645,55249.905451949395,112.77100934196089,0.066200495468622
15663.027100033707,168.57003377207198,24808.82118115692,219.5577158207065,36417.44825958774,170.74447016057348,47239.287962640665,129.84215492030464,56805.551773787585,108.40916445817184,0.01908000069589
18501.211296985246,244.17078068279872,29525.641211120135,112.01612114997955,39842.304911181054,131.5618005990946,50049.28151155161,113.96096038798986,59586.39177514813,93.62546734853035,0.0909499111022731
20721.40230429702,310.6043096754993,31450.013489762074,56.18935006496192,41669.28837925469,106.17629943663445,51552.62599983531,100.69799662277438,60832.35610552173,82.61819117190052,0.0060516605265973
13933.33515748958,195.8778084274116,31508.441986490718,42.22340677003775,44469.89127057104,62.21288957875286,54203.86517311062,65.20912604724599,62911.31913826414,54.13480700585003,0.0078960793272825
15799.803942585675,126.28839734795648,31068.133186055544,59.5384128598652,46000.423296065936,39.408507558027374,55693.238284982064,22.42729115122141,64203.514460731414,21.686773226262133,0.0209534929610957
20864.32189303894,346.1807870389279,35029.6713618036,118.31738997014467,46247.092004411716,24.491533782254656,55650.380302657744,21.227552622199223,64597.8516483952,13.098045595624049,0.1030145160437416
27753.03072682472,248.48065977158538,36389.630343371085,64.13430892135307,45631.52785018252,37.81920559095085,55123.4197299291,39.39785721931661,64506.525986866356,24.433461023338047,0.0328047747398515
28111.0365604434,187.8987965302911,35712.15181713136,76.68731434634127,44505.845335681006,59.84693954515424,54375.24826521977,54.66282361938416,64280.29717485934,34.40911366844666,0.0650776792946006
15550.050047218632,193.1537883692287,28791.75994932888,136.34241342083672,40342.94287433277,107.61440335627624,51912.63015113766,78.03053193309138,63257.14073148687,48.63377428644819,0.1344670412115179
14325.216943668725,202.36647527964516,26571.070591337542,112.6211244841607,38490.264483622224,103.31689986728333,50793.84060732611,73.99213355163664,62507.861234042444,46.86218926581957,0.1389420682418148
21271.613286210908,485.4714638702782,27005.972708404053,125.9214575563473,37056.36533542119,20.993700166935955,46956.5535406799,66.96462437345528,55983.28268185347,93.67751709780246,0.0247222518925487
22231.66311115403,413.03618058101085,28084.315011558225,93.6045017116956,36130.688538999275,58.725983754869304,44936.580318634646,95.76406838236906,53352.974093032346,117.43076206196852,0.0100111431715566
9853.823453759203,173.75160370793236,14779.626991734774,228.52684030062284,20006.695331629424,187.4749006867331,25380.917965880748,171.6661233662928,30703.17255473301,168.70747212044895,0.8039980380180431
19200.55437671204,106.53236868319621,24134.360411398142,126.22717015696448,29892.06872601867,124.36366608460845,35872.766233819326,123.47754814391844,41867.855395930885,137.64931083913186,0.0002239645876713
15027.319099053817,294.8125691251462,22606.862101222287,161.0096756759946,30776.120831025764,134.38221047191865,38018.26372217226,117.48580246978139,44761.18456874084,128.18781802703924,0.1853917395596379
25071.951898387182,182.7301716015167,30698.335577761263,127.1936831792237,39182.46580295819,149.2516461208211,49189.142290761745,129.6383017287409,58891.32781469057,104.71164688348286,0.0242432737898665
15019.44319816623,179.48960085333394,29987.24982972841,46.725058470128474,44684.90108924914,73.40986666632624,54846.829473165926,58.24760180957295,63545.034078437595,49.54498591013583,0.0506044590978857
24291.33164961176,314.17314261180127,34020.182654277894,126.32231539413002,44473.69647246853,39.285428133266386,55070.928782600444,22.070880549968372,64810.645050217885,10.027954750037564,0.0064009347185066
21969.884648040756,240.94694587095364,32970.67683469354,97.93837182530844,43743.813380493055,32.879926642149115,54574.58902263705,34.96293553852458,64699.904812008645,19.478014235941316,0.1359468940528085
20100.503208198454,87.66302832625468,30329.48414642621,88.13832955556924,41580.46823006645,81.38999169374226,52950.860462670666,61.138744285299275,63882.21257250756,35.40846834039945,0.132251211411881
25597.22903249327,341.7377260068958,28734.59793450364,105.52208222730135,37307.09736545911,30.502017631113603,47150.10685039505,76.40565439617845,56205.996167393685,97.99108602396039,0.027526838101206
26030.769858632873,274.08117881113105,29711.488004019815,48.01145868704817,36144.645189092524,66.66338473514685,44935.96097789823,102.02408587545392,53485.43977173886,120.44276519530237,0.0
12521.13324817499,159.3476498729236,23375.760880453392,190.48779046116445,30591.333542976077,152.54900588317918,38439.559942598265,156.98148151214738,46357.13115901112,163.74773398490746,0.0114020325877102
13365.362310734574,278.5660478371547,19761.904317611534,171.75305660908677,25719.937304312993,115.84386304738172,31747.003071799638,119.3710165258281,37399.04165170102,137.02882716103974,0.2157130319852451
23096.912941879145,418.05910262208886,27904.458110714426,217.64585004438956,35952.50731933418,178.48950089675472,46324.157685146776,148.12848405359526,56515.82972546131,121.65019335919237,0.0096852694797456
26418.35089425675,165.1895257690395,30572.54274335383,129.19420605324967,38494.958088333005,153.179632760832,48421.01347633174,137.8876027656881,58144.699814370135,114.05398983740753,0.2975771553925942
20298.497104968596,330.2413990149081,30910.469699585607,81.10304353471402,40426.4166644364,127.93728445511162,50344.87098411986,123.41074698158015,59686.31460288123,103.59761581448632,0.041984447299225
15053.98355058189,212.21964443825306,30110.846215339534,100.69164059966451,43267.73546294604,11.953983710700797,54719.274791967095,17.216173013240223,64853.483805891214,6.223427522854542,0.0228896722802713
19635.13269099353,137.20464783664218,31905.59336439502,53.29381096210786,43097.54944515697,47.90730581387148,54125.81103563571,38.787235987009886,64462.27754212822,18.75062918887966,0.0443690271222332
9609.14983250067,105.55818004786411,23877.156801173798,103.9906054428094,39567.533506854554,62.30051454320643,51667.47518337174,49.642825269547195,61768.61497339664,48.80760010395211,0.0464485503697026
21195.36813473274,391.4072148346774,28909.53588794709,77.82228211953638,37443.1282222259,42.99182178770001,47400.94064562537,83.22731019463978,56414.17140143659,99.9329703022155,0.0499941726367273
11968.141502227365,173.6343231678724,15758.268490045066,134.44092792182707,22061.08507546173,178.1975245462068,29900.405681756696,187.0166221660586,37679.18265349919,190.04851366452988,0.1606617677444694
19828.752708266857,438.5251704065879,26734.023137908025,205.76880001922973,35217.11280503949,169.6567889437863,45512.87608347841,149.60593849327125,55609.482312802895,128.94730341575692,0.0181267516813787
11557.033787626802,92.73584923336657,26501.340426433097,86.23093016292968,41145.14419138453,91.12443740895172,53232.86072777498,74.82569031525504,62701.12478090208,71.47971723989909,0.0282802618145082
11739.991940841623,181.13505931191582,25568.97317727996,163.60876925537892,41644.22350618246,72.69851797823137,54303.65162778701,41.90261929435983,64056.871546643175,44.066493462016616,0.0231022340412754
24792.36145932915,265.6107631080906,33495.6537411237,75.23780289850444,43774.06337923043,39.820334312011035,54447.041996500724,23.66272810810461,64226.23015033196,17.476136330639818,0.0242986758494852
22838.33664074646,423.0815004615931,31751.337874179764,142.52866361866933,43058.05699402701,59.72823737393394,53967.3362222603,32.06779674009846,63717.80854946772,25.34585393354304,0.0335123074643872
18684.075093048796,210.3250468984149,26998.846377466794,135.02575589028024,35595.2981341962,85.94862403617083,45255.84339169402,106.59771680206036,53801.83476864926,119.53404983506935,0.099836702331511
15468.22951997849,288.615768069144,24493.706178736553,180.85102338553818,33147.82288410498,113.93824705881192,42331.07040298675,128.54223486193087,50561.68820829616,139.92353941413003,0.1283759665157574
15067.212438843766,155.10303148862727,13365.594341433727,118.33515986476456,18336.428183036678,168.1381828861276,25968.019022053635,188.69951410981318,33416.471033138434,192.95309632488176,0.1044956086767962
12543.423569549183,179.8015836945066,15150.626483041075,62.90257212560996,23405.952587026302,56.00509924068657,32227.871848555846,54.94389788652253,39563.47629654835,94.59153314957393,0.1490559410160712
12314.732820945817,198.92966971075464,13514.452847143742,101.8632483441162,22155.56877931532,77.56646496232396,32512.945879296283,65.63397873907704,41118.98676112531,94.67596274424166,0.0613851833838772
17019.65525658469,222.95591966643727,25398.338256641535,131.7824032856303,36172.611742903064,131.18311188208068,46862.96706045812,134.87377187805097,56472.13226037944,128.10655167888356,0.0711944614370757
18876.503222525957,181.57175573152534,26101.694198608267,72.82254982397293,37524.44759115655,111.16501525943954,48652.76606022267,121.72513152510729,58136.169750659516,118.74638775031886,0.1748370649082205
25476.21994334495,295.28772047002474,34700.94468198113,36.100217963579546,44318.25058494381,11.321120724316136,54592.949364113985,12.985771851174606,63820.59404225525,31.16402050044868,0.0444726895862722
25419.45847056182,322.5860765101626,33353.07779179991,102.87174028058644,43864.31828049781,36.35173769456835,54218.395508757276,21.5635787107754,63391.28487447324,33.35593622519573,0.0165718099715359
14427.927064236455,190.69822010723746,26856.928354180982,50.71957064041301,40190.8716985796,57.3284597124833,51342.42118742201,56.461524240810064,60362.622808784196,63.18499769632657,0.0596034751344717
12855.326402913379,247.56444810621102,13002.277327561656,99.37102017930125,19322.65846188821,162.48003797451832,27087.446109561326,187.4716475807123,34076.6490721097,189.86947495906716,0.0675465221777927
17307.142023929133,271.2451456700042,24129.890120600256,105.46240561343767,35105.91997867772,107.99715393117066,46030.7265304712,129.2988535205194,55434.79083885576,134.48623244132028,0.0212732086379228
15653.704904948054,151.66470366497995,24406.526893915037,55.43227593804527,37225.87852778226,68.39113406554974,49183.4423251877,105.379204874438,58552.66557760792,116.56969312631433,0.0489437074080339
17421.61544713547,385.9244236168829,29487.760071077664,186.52415983821086,42416.62507856183,65.1251689691811,53676.74205684164,50.6267271188726,62683.87059603891,67.09247705713527,0.0162906994933445
19406.657927994846,380.163228978712,33350.835759313275,95.33532943982854,43919.407056546974,27.595956499662385,53845.24051951292,32.98764834262112,62471.592698508815,52.934277818136785,0.0452445608186551
17468.803581160377,127.02995006037492,27746.867542720625,52.93440350711534,40390.51426316674,61.68892835426633,51205.17186140598,55.75196858003386,59745.16337927945,66.62606239419614,0.0256504504198615
10485.59746655274,133.13415666047962,21527.444707148297,138.76918721260324,34869.26449273144,87.08875350650283,45728.300450681185,94.75298031558974,53644.196959661145,108.96553384016276,0.0675728197818265
17011.082739043544,460.80978997666654,18371.517557315303,183.64434316891098,21767.275866650227,123.00607520085384,25033.259221480967,118.65298258837628,28011.54869752886,124.71624020145562,1.0287686443574828
10505.07644762735,179.8943433210204,12407.391550258928,88.70273966861537,21790.89570214691,100.58889458641876,32747.927414064925,113.83833717493866,43268.20668238225,132.0748333696796,0.5212237209529844
15032.77256578331,128.849639338015,24655.396146247436,35.85055322808004,35875.656653281214,64.49162008933713,46810.933843808845,116.62653474149634,55749.01649271738,135.3580778164894,0.3153403228331735
21761.418620557808,355.01784623889415,29428.764735992332,161.65796591810005,41382.05229986598,71.82567452790721,52190.41131958469,76.02706917136976,60690.34515544319,95.04872234912789,0.012093543464495
25441.868303606552,167.00306974542156,32603.108557203133,103.48062113011716,42533.36885411553,65.86213341860186,52673.84600849857,69.10240964931967,61005.83726282412,88.31411731253547,0.0551248581014287
16568.92582809209,220.0944990480751,26759.663291985416,90.81274005058715,38652.18304887288,67.46700745747147,49285.033256957446,63.53839870564446,57170.16700792859,81.63117291463948,0.0216628764704093
22733.701680395938,441.7144411239808,19501.931364201282,184.07116756391727,19748.659973472448,152.41459158149829,21854.426257704527,137.84243703986687,24193.68632967754,131.26828186686967,0.5682675737177555
24697.208712560034,318.2946743900595,22104.468732249778,116.49714177160189,23046.168359844796,118.75712711732169,25052.1192589278,116.48398235341699,27247.97035902,120.58716992312384,0.1043135930639329
12578.022059120663,199.60924705617208,15668.53583602844,117.03114151745253,22783.002212743944,92.33981724405288,29780.080046973308,31.663024379982588,35844.38097112028,73.92364947323456,0.6548432313020859
11145.258300531514,154.5583888685396,14176.070489801708,28.969007103163207,22919.59463135585,85.01217055569897,32394.071057336583,116.11027936639492,41819.38297813235,139.49049631980267,0.0340814307564307
24507.642100454756,258.30817905246647,30424.755707498778,125.58424808663163,40874.374385504816,85.05755121025,50629.7965385703,97.82816702929802,58455.07897868479,116.81543970578298,0.0732976688021331
21855.586342001377,327.26858033008205,30589.147477589326,133.6276395469509,41467.9120469883,83.7900738847115,50941.06712895389,93.09847273158475,58657.18155077769,111.2018321844266,0.0835889257041038
15178.852128114218,270.96221270630525,28455.85513531635,31.18361560443183,40647.441145296376,60.1343839644067,50181.33245318148,77.03465159753863,57721.09965589447,96.61088885681701,0.1436484468042983
19139.748517451317,75.02989428922533,28534.845183452457,18.87316558783812,39636.236072795,57.50928057140536,49387.898299661574,71.75362538178729,56840.69330291271,93.48337076034257,0.0535922850314457
10356.965250924253,222.40609594013003,20318.502202006002,217.9194359983729,31591.571199882932,130.4387800220701,38780.13320993135,126.37584801740044,43500.54744156846,143.25511360437977,0.0685339202967068
20750.359260986796,471.8907345217955,19754.489397289937,197.26763425207602,19987.299189167014,158.25545804399525,21519.47166683116,138.72060225905682,23336.991597237713,128.77645008231158,1.0133144502175917
22499.924744185777,359.64823357112886,23137.438472940343,87.93316832348677,23518.27317660346,122.63008135526476,24695.15794341493,118.20347415168119,26248.694614215554,118.80757069220974,0.9008713030051716
13745.766968454409,134.6040383267253,17467.565304786876,129.33014869663467,23789.80772541711,91.79624391865613,29232.297597846053,38.546727853698705,34077.04610639023,76.32865633420498,0.371291336395773
15822.132793441242,205.1053480146514,23564.075007812284,135.07173329322532,31386.638759322166,113.08433987539279,39489.27851545995,145.28235356925774,47187.48064278205,167.49943748510563,0.0599730043165786
19992.513395246653,177.93168175934593,27106.279932077403,50.42188907321012,34811.631941015294,77.14785670359865,42871.85998407429,138.61470954881725,50390.70476481487,164.4429176480722,0.0830529138404579
17573.702689899776,268.38547146083056,26610.222853334257,75.8719638485685,35879.89867441075,65.8430760899991,44277.27584938158,134.86002571993006,51757.324169293985,161.23021858338993,0.1284789293949644
11605.047547981376,72.72760738696651,25688.93786188607,32.969102157441554,37324.90735260439,79.85246563786173,46469.1421868458,130.41646877103258,53910.10486552311,153.251084757643,0.0079203767092333
16637.172534112786,374.04076591697213,27107.267310210984,142.54168119418262,39072.71071103803,110.16756635809088,48237.71994870037,124.00629647571382,55528.12783945869,139.24683776569216,0.004603910652875
14103.647261479227,279.6056640031269,25390.1450448425,105.39760525364896,36791.22830241793,38.737510817845035,45923.36969663338,73.17085720230641,52168.64334924605,107.13782404972251,0.1810886565763756
