dx,dy,fx,fy,d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
5875.0,1675.0,3124.0,948.0,22799.823706423933,342.2638349439896,31164.89210836502,98.48384108167608,42526.08302759215,31.508700556658095,55258.4234462162,45.730351255914194,66770.92833546904,76.24171381885404,0.0212199351041012,48.0,0.847457627118644,3124,948,-0.5865005573317491,0.015646986542997,0.0041413569172987,84.01290709361511,57.35533905932738
7075.0,1675.0,3780.0,993.0,20312.5236644899,305.66503594306664,33009.555978188306,158.9365685618,45059.2379294343,76.2489436276376,55137.3710331561,98.57224388816662,62143.6422297001,134.38135303198533,0.156353695218617,7.0,1.1136363636363635,3780,993,-0.603676359801115,0.0151515151515151,0.0197833609146983,75.39146171223041,8.071067811865476
7875.0,1675.0,4187.0,989.0,22314.542690648024,149.5873520861133,29167.12517000415,167.59950298791804,34959.967712677026,213.41615524286,40677.13879791046,224.8954977378948,45751.79075343569,224.74188240106568,0.01529901893592,32.0,1.2528735632183907,4187,989,-0.4602328350310888,0.2091040065423367,0.0416908428865228,113.25077492190913,33.89949493661167
8075.0,1675.0,4306.0,1008.0,17983.34407067787,377.84721276306294,23824.9433071813,263.50762423643687,29211.9929527638,249.78326496124834,34917.055983384766,243.18539586115162,40172.343240719754,235.01013511633766,0.4374425865198639,99.0,1.968253968253968,4306,1008,-0.053101178551916,0.036523319532201,0.0806232945321405,34.796197471802174,109.59797974644668
1875.0,1875.0,1083.0,1069.0,14556.620259225596,189.13602001444912,27752.331461482696,132.69084938647097,39441.896588298165,100.50481861083566,50045.855403629386,78.7490361810818,58913.571204726555,92.8367693090459,0.05834848365657,17.0,1.118811881188119,1083,1069,-0.608519506960876,0.4028134485173942,0.0279863512266002,83.18376618407356,20.970562748477143
2875.0,1875.0,1587.0,1064.0,18231.95392893339,135.55910270662756,25327.504334839916,75.54517811845749,36610.25952654979,24.04484702254481,49123.77699462765,19.93240342252908,61164.42059907875,57.27977878609096,0.0086479333211243,30.0,0.8383838383838383,1587,1064,-0.6389549866657088,0.0329341510443872,0.0197951874476728,93.76960763342768,31.899494936611667
5675.0,1875.0,3026.0,1087.0,23060.104873338645,281.40825020784854,32191.47555722889,64.26436217621514,42083.92219213808,35.38228519623427,55395.9500827744,28.684648171685428,68050.24050685966,54.953055476914066,0.0306377653405588,16.0,1.0186915887850467,3026,1087,-0.6174683265850457,0.3411861228316924,0.010425688197656,87.20312652702071,18.31370849898476
5875.0,1875.0,3140.0,1075.0,25284.271193196084,159.8498577120459,32569.24926721806,39.950751174215334,42914.96840955516,33.58699736334503,56077.355029773375,39.67707564938789,68432.07306063086,59.61747457806996,0.0567762785420892,14.0,0.9320388349514565,3140,1075,-0.6196638859007331,0.0177427990148838,0.0075389116122897,95.10717150863096,17.556349186104047
6075.0,1875.0,3258.0,1076.0,18807.461880116294,405.4607585461852,31067.405577048852,94.06714716772692,43701.32897646425,38.238177609184284,56865.21013305637,48.05989497713081,68721.02717605482,63.49632411152256,0.0227750541709302,22.0,1.0934579439252337,3258,1076,-0.6643727946418407,0.0151515151515151,0.0277343445780389,65.31228782950322,22.242640687119284
6875.0,1875.0,3650.0,1089.0,24730.034270482964,369.00731098013677,34456.97692037825,132.52968933185414,46671.45087888585,64.48991703219778,57988.84512388645,66.86282191495982,66296.60759709273,101.30671701772586,0.0456704487797959,33.0,0.8282828282828283,3650,1089,-0.5788460048050842,0.0174836180501902,0.0037252463174324,89.1870066634407,35.72792206135786
7275.0,1875.0,3884.0,1089.0,24699.34139191254,305.70170182806254,35771.73500115404,59.34325395361992,45902.46285049999,73.51470626481579,54587.44741341003,121.03443814403742,61017.21083183397,153.57862832385905,0.0307465011560905,39.0,1.2233009708737863,3884,1089,-0.6559601956524265,0.0205103570073814,0.0282758443317573,70.16996682176594,42.14213562373095
7875.0,1875.0,4153.0,1100.0,22412.074684571853,135.03175373567137,29402.02153508506,176.42910985448705,35662.50673859658,217.97883952868378,41690.93466571415,228.91783775508412,47073.1657025199,228.09791213039486,0.0157538729321565,33.0,0.9385964912280702,4153,1100,-0.4762022219152673,0.3604247778776081,0.0425229349448469,118.01101294770136,33.65685424949238
675.0,2075.0,445.0,1106.0,17393.655231964105,366.6481713085523,24127.32791617653,218.08187153195217,31959.716334755398,209.5747711393598,38833.91783367421,205.61076218229914,44561.72062639532,201.3949725516566,0.0077701206222418,50.0,0.7410714285714286,445,1106,-0.4711592717167523,0.0211617621299702,0.0424547245823868,73.89496586129195,56.87005768508881
875.0,2075.0,552.0,1129.0,18900.065894628027,278.38736807437834,26895.39793523441,160.5025243003358,36012.844571676724,174.55539983484013,43203.6478695661,178.43197883894862,48962.780416850495,181.82041585950185,0.0087853185993532,36.0,1.1354166666666667,552,1129,-0.5221986833949266,0.0151515151515151,0.0271677298370328,65.25848222623844,41.21320343559643
1675.0,2075.0,955.0,1142.0,18360.818526873958,185.6569788550525,30539.522956605328,120.4562504610684,42109.941229597345,92.2379285848962,51695.483587034985,75.4003835065816,59776.490826996305,93.0218271272417,0.1308800918587005,11.0,1.0373831775700937,955,1142,-0.6746844849898138,0.0303030303030303,0.0276243801811728,127.27922061357856,11.65685424949238
2875.0,2075.0,1584.0,1188.0,15090.741509402567,211.55172948039456,23348.31209486503,104.65088273435411,35977.80568971542,41.002750643097066,49538.58611120092,16.271787152254213,62424.52139806016,47.506435533836814,0.0516926248020834,23.0,0.8275862068965517,1584,1188,-0.6337398102811096,0.0303030303030303,0.0300955265299587,106.5127340646962,24.899494936611667
3475.0,2075.0,1926.0,1191.0,9484.534247547255,106.56662019165476,21442.732036088277,137.07303460659517,36197.07508966903,64.15321479373533,50456.26315941955,28.747762320855152,63722.61691268817,41.88691164874303,0.0072033784116858,30.0,0.8053097345132744,1926,1191,-0.660788339459998,0.2034957799232091,0.0319857309526497,94.41537198210818,33.97056274847714
3875.0,2075.0,2100.0,1164.0,13417.367200848377,90.22673693430488,26513.586219158973,147.30040547514346,38930.63440387598,78.6296789247928,52119.206027471264,35.50277422963014,64968.57313303768,38.38343969187256,0.0018018821673799,6.0,0.9361702127659576,2100,1164,-0.6322719913653535,0.0302852530941232,0.0396532782153696,102.24845734180164,9.0
4275.0,2075.0,2299.0,1159.0,22326.57757532442,318.16386085701566,31571.343261504153,61.86275224868196,41287.21807536317,55.54310245193539,53560.36758234121,25.160574726986813,66128.9461625668,32.44777229181035,0.000575206109881,24.0,0.98989898989899,2299,1159,-0.6284072909342379,0.0398978047318644,0.0074131048215853,94.63338056739836,27.556349186104047
4475.0,2075.0,2415.0,1170.0,25022.65952154487,190.04019788114147,31408.580475398696,73.19477930398831,41506.22554850776,51.66043592124003,53967.48087569109,19.190189542351902,66606.10660416608,30.09747735349997,0.2895347091463531,42.0,1.313253012048193,2415,1170,-0.6405654023687107,0.2710184552289816,0.0030944919171194,79.55660220440873,43.89949493661167
4675.0,2075.0,2530.0,1150.0,20518.441662078843,343.56908624902275,29120.79953031569,131.6589624495413,41081.55038644103,57.91492575838423,54163.860705497435,16.100385717200943,67020.14773640536,29.04727868196362,0.0091647843406556,8.0,0.9705882352941176,2530,1150,-0.6557103105738735,0.0303030303030303,0.0193659864759739,98.72633284028524,9.0
6675.0,2075.0,3545.0,1176.0,22387.891982175446,378.2179398474055,33502.615988660255,104.56529447856421,47400.77350204756,56.76490312866299,59659.439764384464,44.56870816529201,69301.84565429675,69.97558622814574,0.0522139893277917,23.0,0.7978723404255319,3545,1176,-0.5604391129697903,0.2130198140117937,0.0192916872530002,81.15092685744547,24.48528137423857
6875.0,2075.0,3641.0,1205.0,27603.967778197686,191.3269826401539,35661.79595864761,67.81751038972004,48005.092464008565,46.264024787797524,59275.28662401924,55.041580892906914,67833.67517909197,91.62699280289303,0.0868164108199638,15.0,0.8942307692307693,3641,1205,-0.5809836465706615,0.0224213286713286,0.003537687056065,104.54786111818233,15.242640687119286
7075.0,2075.0,3748.0,1187.0,27268.918202382712,277.1575578607236,36395.4413016744,39.3665473167035,47893.40917900278,43.743925152403556,58001.151424719385,82.40610590595148,65545.34101490043,119.98357188951344,0.0772869773583749,19.0,1.101123595505618,3748,1187,-0.5884732676408891,0.0913803937997486,0.0021552132281924,83.9084120888791,20.07106781186548
7275.0,2075.0,3870.0,1205.0,24798.707668395073,322.7605670400959,35433.982677956395,89.03841796709366,46765.440265261896,72.89857298992914,55677.816851974974,120.62805818167035,62372.234394577885,151.8302508681515,0.0293219539665778,29.0,1.1683168316831682,3870,1205,-0.6267380283187488,0.0155214786459336,0.0264060422727885,80.0095661828596,34.21320343559643
7475.0,2075.0,3997.0,1208.0,19225.819587257945,292.7355620542744,33593.117255908735,113.90815888678893,44398.03340588994,121.89015737952155,52227.16647790154,162.94783080940488,58317.46592836312,183.41184990273527,0.1749524981326846,44.0,1.3333333333333333,3997,1208,-0.5799329212256408,0.1084605006048199,0.0325749398280601,79.19424760714668,47.97056274847714
7875.0,2075.0,4178.0,1204.0,19651.634174012972,154.21751625260345,28012.949624686873,189.0804032280764,35648.00538968933,224.98870595418305,42216.457717018544,234.22526773953106,47957.48875458444,232.06139880206683,0.0086969903605094,37.0,1.4923076923076923,4178,1204,-0.4319830720355991,0.0447844503945485,0.0717521767157241,34.13782140213145,37.24264068711928
875.0,2275.0,545.0,1238.0,21205.008081243737,214.36297058794432,30469.155272349934,144.8063757914311,38469.641621101844,165.40351505610155,45113.88672707386,174.2659435620396,50781.987140529964,179.36736108299496,0.0163983093034543,16.0,0.8148148148148148,545,1238,-0.5221063807824459,0.0151515151515151,0.0377582469438013,70.85422726841347,16.65685424949238
1475.0,2275.0,834.0,1237.0,14219.80348187544,222.74666257676674,31575.970965207216,101.00373770705492,43989.49301265371,74.43779748381728,52650.333933518144,75.33600319858036,59918.6596605102,101.1687423456848,0.0877301919220509,15.0,1.0918367346938775,834,1237,-0.6552336566318177,0.2863520111601952,0.0291825175015727,81.2601318374241,17.727922061357855
1875.0,2275.0,1068.0,1232.0,23712.92311422728,226.68742295719608,33753.38950969634,73.93942947996565,43443.92277205229,65.33087519354804,53278.852768984805,50.624349763881064,62494.808501505955,66.27118653453044,0.0114910201505594,14.0,0.8421052631578947,1068,1232,-0.6372006115169017,0.029164552350469,0.0238023181111058,90.40476733712408,14.242640687119286
2275.0,2275.0,1248.0,1255.0,22987.329201316013,335.78135356647147,30611.56071371084,128.37940656134577,40454.90445352724,78.41376196585934,51963.87369529431,47.981202243910346,63267.431098716355,51.82436853059611,0.0052790039113688,18.0,1.152941176470588,1248,1255,-0.6232997570448137,0.4259308475989473,0.0256827206451882,59.418673194895206,19.07106781186548
2475.0,2275.0,1358.0,1233.0,19968.056937636582,288.95279411791904,27494.851241035212,132.25302616562314,38543.22022576588,76.37295497183825,51112.09936146344,42.09902470699452,63348.58069269753,47.866423514191496,0.0879611774953308,17.0,1.0108695652173914,1358,1233,-0.6695496463425552,0.300177844133888,0.0363892485796834,63.93322216218408,18.48528137423857
4275.0,2275.0,2296.0,1270.0,23300.91306294861,225.72305686106645,29688.473168915716,114.17926223723694,40080.208192377875,49.29892534437028,53289.06430345268,19.94300668773567,66717.84875716115,29.73387669890197,0.043678229714824,29.0,0.8703703703703703,2296,1270,-0.641279561785478,0.0232411187956559,0.009099757484802,102.81751856592948,31.31370849898476
4675.0,2275.0,2529.0,1262.0,18146.998761800023,412.8471759963513,27153.537634608205,153.94772996493222,39854.58254587394,50.43995844279225,53832.07594688691,10.842952741448707,67575.2385447184,26.19117457885097,0.1459503145978488,9.0,1.0294117647058822,2529,1262,-0.6150108774474257,0.0194674528522626,0.02657220835027,91.92388155425118,11.31370849898476
5275.0,2275.0,2805.0,1254.0,12838.579021301292,203.84348747424653,22588.044990556074,134.84671194287316,38615.77516767263,47.66167224266616,54365.15955253477,17.934421319428488,68893.51163135037,32.75462011290698,0.0227161446512552,32.0,1.2903225806451613,2805,1254,-0.5569320332030441,0.3823873280395019,0.0376157549305674,53.11303976324968,32.65685424949238
5475.0,2275.0,2922.0,1273.0,14657.493980137979,104.9224986548478,24755.521580167166,183.56123033024863,39300.728361910544,60.649841991674954,54940.69098552672,29.026812554066616,69458.37976651695,36.8938511497645,0.1095963119357186,9.0,0.9489795918367347,2922,1273,-0.5510892607848882,0.0309628302731751,0.021833040710379,88.68095063351214,10.899494936611664
5875.0,2275.0,3125.0,1300.0,19354.69288921161,213.72162174079827,29645.22222823162,137.28041189359251,42166.48249208135,73.37574283182191,56930.4175737037,49.85921729750405,70686.41147728357,41.891008400024724,0.0558376315249947,17.0,1.2289156626506024,3125,1300,-0.5784797833098705,0.2386104389906671,0.0040645172686538,59.418673194895206,17.65685424949238
6075.0,2275.0,3237.0,1294.0,20189.847856987,167.1445022660865,30648.957834190314,70.12397031062115,43901.34020740091,70.552132522883,58171.36322342275,53.605392431350424,71182.94952326255,41.30256281405442,0.00267563065664,8.0,0.96,3237,1294,-0.6729483630186769,0.0172429171654578,0.025687649926217,92.2932413701842,8.65685424949238
6675.0,2275.0,3553.0,1282.0,20230.91609301157,264.7895720386972,33797.555671668095,67.237111280102,48351.1158766502,48.99166852473449,60616.4511597626,33.46748350732238,70479.06302995814,60.4118549659956,0.1922686062949823,7.0,1.074468085106383,3553,1282,-0.6441338312267598,0.1640136003772367,0.0236365678298607,90.50966799187808,8.071067811865476
8075.0,2275.0,4262.0,1256.0,14442.725974243944,272.1792909112844,20894.07387745696,244.74525125675186,28954.058815599197,259.4684855414041,36043.783696053484,256.9698653355236,42362.25117495578,248.00043335234307,0.2298651908123823,46.0,0.9191919191919192,4262,1256,-0.2323769263056905,0.3044532680704577,0.2444284805115301,63.15824375995379,59.49747468305833
475.0,2475.0,331.0,1327.0,17750.14301488407,244.0544123907569,25139.379950113274,261.1545243537594,31089.284803990493,237.31560610992685,37003.17153888739,227.16356501582192,42727.5353658918,218.24269073757029,0.0390579703585457,45.0,1.4647887323943662,331,1327,-0.3644738708435493,0.0182572405470635,0.1042063271885433,67.08578631763248,46.89949493661167
675.0,2475.0,442.0,1320.0,21876.687384707373,119.66606245811201,30352.96401634795,176.77402668464464,36307.8406069184,196.7840066634338,42223.12731448746,202.1781351172362,47805.91409743857,200.75248596450533,0.0016250504963608,6.0,1.011111111111111,442,1320,-0.4870903035712571,0.0151515151515151,0.0356213949113664,80.61017305526642,9.0
1875.0,2475.0,1059.0,1347.0,25489.776217343886,251.3326264623056,34372.983527904995,31.402015514210177,44293.08833411988,52.974915036730486,54277.889118101564,36.81829114963376,63831.142739934876,54.7758516828852,0.1233127556522146,9.0,0.9724770642201837,1059,1347,-0.6023082903103634,0.0175752077778083,0.0100789288379278,103.56442891233542,9.0
2075.0,2475.0,1173.0,1356.0,26983.379562416936,185.21764941967535,33244.75789824406,95.78858430665218,42738.45993637066,73.91385769161242,53600.89158438503,43.09434712727928,64288.41926050635,46.896349651652244,0.0011005697624043,10.0,1.0555555555555556,1173,1356,-0.5751782661993473,0.1262572704778431,0.0029728801299017,59.45680476460573,10.242640687119286
2275.0,2475.0,1275.0,1349.0,23699.67754523905,336.5002146946816,30423.98515947486,153.62947815732772,40717.66479991476,86.28558287879468,52669.01155378817,45.732015375815664,64448.7642755511,43.39953967587377,0.113403933418772,9.0,0.942528735632184,1275,1349,-0.5968495185466028,0.2164950890987449,0.0177503503048898,92.09718432263617,9.0
2675.0,2475.0,1478.0,1397.0,13344.474016106044,305.9425055300427,22817.60435428846,160.21312308219066,36582.24481342394,70.28593234002018,50895.87252490868,34.493992522359164,64453.839293857694,40.28646210691296,0.0273515046223653,22.0,0.8928571428571429,1478,1397,-0.5794121207374126,0.0300481668537224,0.0462123228066137,90.71782020503736,28.041630560342615
3875.0,2475.0,2079.0,1344.0,11709.688568915226,150.95745053634357,22623.998651218917,123.24842457663492,37292.48540763343,52.76977541761614,52188.1260394184,32.03270192463751,66375.90986746537,36.10301459316575,0.1347385028418095,9.0,0.9351851851851852,2079,1344,-0.6272313536156768,0.020851291912561,0.0395106066634557,98.09484201878574,9.0
4275.0,2475.0,2282.0,1400.0,16567.919232872922,357.1841494306215,26674.632276419055,128.0858795909818,39257.75267335194,28.30798038830905,53294.16319930315,17.63195264326458,67306.1784939087,29.98190483429142,0.2639147405693536,42.0,0.7024793388429752,2282,1400,-0.5882069471802066,0.0300898869194134,0.0230494274949877,79.94889243852339,43.89949493661167
6075.0,2475.0,3235.0,1425.0,18013.57177913324,223.8066830587655,28712.122217838256,114.81274166838436,43649.80069908601,87.50671225090433,58640.46548299092,58.46790822598363,72035.59911815684,35.518584037336105,0.0,40.0,0.7109375,3235,1425,-0.642714154209182,0.030274758493504,0.0226298113342501,0.0,43.14213562373095
6475.0,2475.0,3460.0,1379.0,15139.67475181684,90.31183733521264,32228.638762828938,66.71969162042545,47697.6332286464,70.2166773129353,60933.1968646082,37.90204324743361,72138.59752717189,36.18757700065432,0.0455582129946042,23.0,1.1057692307692308,3460,1379,-0.6016234703764783,0.1878074470826843,0.0345622689988857,75.70459946960791,25.72792206135786
7875.0,2475.0,4185.0,1459.0,13489.180221745444,147.07159271910763,24219.199735008155,158.57458512252316,34227.9739198744,238.06267835424072,41959.28969895821,246.6808765666705,48553.41491475965,241.1471182739733,0.0902467973056174,34.0,0.8220338983050848,4185,1459,-0.3598933645165556,0.0209876493752578,0.0955487196945748,98.10779212237976,39.21320343559643
275.0,2675.0,219.0,1408.0,12740.31336082863,206.6126102379266,19912.305643109587,277.5861268978598,26308.046744439092,254.22813437385912,32378.56610094997,239.72477028990807,38402.01066483567,229.08378011060123,0.2738309081186231,44.0,0.8272727272727273,219,1408,-0.2482103471918187,0.0308414526738777,0.2579355945078089,72.01683188933504,55.42640687119285
875.0,2675.0,525.0,1449.0,22539.789956836594,202.32946626029974,33711.16665863672,67.66666177329941,41300.99206525827,129.3171935503052,47755.51628378651,160.00256338600644,53578.44151718371,173.30284012099185,0.0065436794744912,10.0,1.0649350649350648,525,1449,-0.4909645274038819,0.415658382385001,0.0419743135203505,84.74791308763167,10.65685424949238
1075.0,2675.0,633.0,1444.0,25029.092571710702,180.7336702170368,34384.59595269782,24.23862027589441,43852.30728671666,78.97991806312706,51135.213698748164,118.07254395027175,57378.160801206206,143.13382138672762,0.088557749770315,25.0,1.09375,633,1444,-0.5801412482364359,0.0228997940785151,0.0226051510098202,72.75156223760433,31.041630560342615
1275.0,2675.0,746.0,1439.0,21714.07684907109,326.70315505232645,34006.422402616074,29.254210071445268,45257.49294172323,37.192552830091834,53446.06063413887,76.176030936269,60373.88735631079,112.16909680707306,0.1169642603539039,11.0,1.032967032967033,746,1439,-0.6475181712556406,0.0572531254982508,0.0289879503769217,82.02438661763951,13.31370849898476
1875.0,2675.0,1051.0,1467.0,19644.354257324776,332.59528105624304,32861.51333931749,96.78378668587082,44266.17315573665,59.76130251286945,54846.21604917982,27.109073532066567,64901.68343686547,45.38508781524259,0.1331514029534222,9.0,0.9636363636363636,1051,1467,-0.5960849785842816,0.0302891603697169,0.0173209135873755,122.63369806164344,9.0
7075.0,2675.0,3761.0,1471.0,18135.644657418536,399.00650563546236,34524.09591387711,93.73960180850894,49251.19182400286,62.001480426814034,59497.19345835883,92.61813448702722,67633.73966475982,124.01189615621492,0.4184420888442482,61.0,0.7073170731707317,3761,1471,-0.5140149246856144,0.4882249861093301,0.0255227303787819,71.84982709855048,69.94112549695427
1075.0,2875.0,637.0,1553.0,23284.09972044717,303.94080017562504,32877.58748051475,100.6921114156402,43693.6238328509,73.75279183515704,51680.33170853768,110.34792690428392,58347.80805190542,139.23948283960576,0.04074700520012,23.0,0.934065934065934,637,1553,-0.5703438676083931,0.030289198355658,0.0282630693140868,79.335077939114,27.384776310850235
1475.0,2875.0,869.0,1538.0,17377.817512125326,246.26805082914618,32371.593484241763,70.96261800190169,45233.840441095796,33.643066361009126,55060.66699225187,29.42734836944513,63470.97197650312,77.7788397661778,0.1257220059311395,9.0,1.0238095238095235,869,1538,-0.6322776367313567,0.0428157662762876,0.0283231412938525,80.06639906763434,9.0
3675.0,2875.0,1948.0,1576.0,12404.095573715264,210.18785400739097,23728.266005758043,158.98857882865502,38597.77938356913,98.13453481356763,53463.614636561564,61.00678936101496,67733.33311659638,44.355098292990014,0.0937245415680911,19.0,0.9166666666666666,1948,1576,-0.6318763164180401,0.0303030303030303,0.0514877785739618,110.93265917354492,20.48528137423857
4675.0,2875.0,2501.0,1557.0,13200.725012794712,278.54301551467074,25850.617212679328,123.06694552173514,39958.54882898982,52.60920838364675,54597.947459426454,30.96717858101857,69313.66798511172,30.246139292914286,0.0936307627688719,23.0,0.9210526315789472,2501,1557,-0.5509838283615747,0.0303136017421731,0.017888166985337,103.42717968983835,27.384776310850235
6075.0,2875.0,3221.0,1582.0,11541.279684919842,136.9407233209281,26930.043627720657,155.0518683466055,43989.29554668754,103.72859744346076,59640.070650640766,61.526477899098644,73326.83042648854,27.944961291800166,0.0741248684732141,19.0,1.1714285714285717,3221,1582,-0.6478293263551946,0.0303030303030303,0.0269827424327778,106.7777757761322,18.82842712474619
6475.0,2875.0,3396.0,1577.0,17216.518558519492,234.37689186682147,34146.67067384413,135.25149740554247,48797.02535578707,81.67336104127251,61901.76917908304,29.262608164242593,73287.25343975703,29.21677397876177,0.0561945837350886,21.0,1.02,3396,1577,-0.6081517264946644,0.2548804487062921,0.0411041345580496,81.37117689485751,26.62741699796952
6875.0,2875.0,3634.0,1614.0,23829.109989997134,246.71864398317535,37374.13765533096,85.19893914696884,50547.608414407805,24.517250964955288,61349.53680636461,53.24064087312055,70508.86245846613,91.17237153002668,0.1694616750701985,7.0,1.0319148936170213,3634,1614,-0.5797540969715458,0.0697759352482479,0.0034088925367002,103.53682483146576,9.0
7075.0,2875.0,3754.0,1605.0,25365.293488568517,172.32724365888188,36654.58205158842,103.99853441651453,49408.044937782666,75.23497638689304,59415.664731680736,102.44837638905433,67755.77592860445,129.622563645649,0.0028412360547233,24.0,1.0467289719626167,3754,1605,-0.5641775997419077,0.025626159554731,0.0046829971181556,68.11404334747566,24.242640687119284
7475.0,2875.0,3967.0,1606.0,17949.234317504728,262.99763661007313,31494.05286219571,140.6639073844602,42892.00671249628,183.3184525924572,51879.77583203547,198.23181811277462,59393.182993845294,202.75314839930874,0.1332251118453784,11.0,0.934065934065934,3967,1606,-0.5074160323355014,0.0155132175885534,0.0426485578941056,74.95331880577403,13.727922061357855
7875.0,2875.0,4161.0,1595.0,18287.225533144087,224.61775127130784,23847.254445334434,189.07099969073803,32026.98834565295,250.14231700768752,40407.0340800097,257.1615420051886,47963.56625391871,249.48250241974108,0.0526092224515603,28.0,0.8198198198198198,4161,1595,-0.4183329041923176,0.0776677378197465,0.0454843727085199,96.13954758423009,31.556349186104047
275.0,3075.0,200.0,1586.0,13686.75860120483,249.59876349167575,20412.01775341328,239.13672918199683,27083.427898605605,241.02921621944415,33640.73590140842,237.24951707305644,40060.54192932085,230.8457526765757,0.388295158309565,71.0,0.7132352941176471,200,1586,-0.2256443178945407,0.021057421057421,0.1736876140326566,70.18915986093974,82.84062043356596
675.0,3075.0,463.0,1626.0,14617.541128310988,149.93186582232013,28264.78519213712,106.51337139701823,37385.259948709856,162.08432646815177,44470.73631249422,188.16714708709569,50806.55121617768,196.62513636027467,0.0273989569961263,20.0,1.1428571428571428,463,1626,-0.4582320531518392,0.1561742012665592,0.0649733035420751,75.39146171223041,23.556349186104047
1275.0,3075.0,741.0,1665.0,16588.895330236926,315.4839212024062,30237.08469778381,109.89574968920961,43991.33643190479,50.93366746356962,53950.83805620463,63.072548602095544,62020.6366061467,104.0327365983738,0.0425314544535898,15.0,0.9166666666666666,741,1665,-0.6168952399794958,0.1218165349143609,0.0325741921959691,84.95684905814969,18.14213562373095
1875.0,3075.0,1020.0,1673.0,14843.809810944038,154.73773478619944,29235.62380082995,76.0761876875117,42488.44398698286,73.60380432152185,55001.37671430126,21.682709540260923,66425.41410288734,34.81029337369506,0.0141080936409211,6.0,1.0309278350515465,1020,1673,-0.6991696066431468,0.0312029765965579,0.022767551384976,90.50966799187808,7.071067811865476
2875.0,3075.0,1577.0,1696.0,13477.407963858344,302.05403154661195,23820.543848157093,149.25742525891948,37922.33045956464,69.68511693852922,52978.26883613985,47.584603994986246,67462.05669989405,40.772216333622985,0.2505982817913678,5.0,0.945945945945946,1577,1696,-0.6203886428355628,0.0303030303030303,0.0284623804493858,104.65180361560904,9.0
3275.0,3075.0,1770.0,1671.0,22665.15975451641,337.4085816347963,28460.662964536128,203.10813111480937,39857.6264053112,123.8049773784327,53938.65989285766,70.7019125371589,68072.02636313922,46.876925176672565,0.0531770549514717,19.0,1.0294117647058822,1770,1671,-0.5689532497490974,0.4318799886981706,0.0125635781835068,85.61381758197679,25.041630560342615
3475.0,3075.0,1892.0,1687.0,21067.149191040116,282.42882782022633,29106.251570079778,202.14505980850606,40749.01774936808,127.38673137808821,54536.49085801523,73.46658516939641,68444.92285698709,47.406230524108224,0.0108248454466121,37.0,1.2247191011235956,1892,1687,-0.6091373600378489,0.0303030303030303,0.0184631761551805,63.46542231224242,40.97056274847714
4875.0,3075.0,2593.0,1687.0,19802.39254935803,259.77942266369894,29426.37710910044,175.6986295850918,41184.8889823396,73.40821310405761,55449.52316862354,36.30245924499247,70327.2775743224,30.837144128607502,0.2013796224234008,7.0,0.8962264150943396,2593,1687,-0.699495754924743,0.3037815647647545,0.0267760591683916,98.66468618252252,8.071067811865476
5275.0,3075.0,2784.0,1694.0,14120.985225876366,305.9784951235326,25978.530512950543,210.7789875641001,40431.0630269037,78.13830943381782,55922.56261182589,39.71094372761664,71268.67466030178,34.77054935983101,0.0009594598902131,16.0,1.0315789473684212,2784,1694,-0.5931700519403742,0.099661687910607,0.0234208763983412,71.3758167781844,17.899494936611667
6675.0,3075.0,3522.0,1710.0,24365.528278946833,102.96910003948656,38119.02460925252,79.35447696476935,50732.7171576363,33.055998123704256,62280.98245598363,18.38492608014846,72550.25681657407,60.38244812050828,0.0036918618144618,10.0,0.9620253164556962,3522,1710,-0.6343793166358258,0.0355148226156366,0.0309495987300467,71.91863960147606,11.899494936611667
7075.0,3075.0,3762.0,1709.0,24221.951990977628,184.62266891457375,38068.82445676089,73.67737977035927,49296.21288731617,91.21795573689077,59124.021215169654,113.18232772759093,67693.18898764557,135.91766909410563,0.0069420296320253,10.0,1.0232558139534884,3762,1709,-0.5729681342538765,0.4277557311197678,0.0132055841290964,78.54773287957909,12.31370849898476
7475.0,3075.0,3944.0,1756.0,20192.186589181216,173.31908682622506,31892.178126445124,167.41717818357202,41973.31897875408,200.672798153615,51109.35923431911,207.3759165492407,59035.136404592195,208.41738746522324,0.0299516833864531,22.0,0.8761904761904762,3944,1756,-0.5882426358422996,0.0151515151515151,0.0386052354654245,92.63719054929726,24.72792206135786
7875.0,3075.0,4130.0,1701.0,18932.479752007835,218.9878006260375,22729.57594264864,219.5575971653687,30619.082215124618,255.486898133055,39355.27372730198,260.29732295562366,47399.9101489232,252.59979666006566,0.0114986052616202,13.0,1.0120481927710845,4130,1701,-0.3871595860566449,0.0151515151515151,0.0794299201161946,70.71067811865476,16.970562748477143
8075.0,3075.0,4275.0,1717.0,15327.613322149939,344.2461221987235,17327.758098360184,239.2105839595808,24365.384640393288,256.3497828658734,32859.72999531835,264.2737392029929,41014.23296098011,258.9890579603494,0.0241273285001313,64.0,1.4505494505494505,4275,1717,-0.3181329032343356,0.1168234436978871,0.0647740472917453,70.95552925016317,70.04163056034261
