g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Elongation
0.026602174018642427,0.07043216358821444,0.0974836476681049,0.09419905524264237,0.06791255960728156,0.045024571843060274,0.055635656268496654,0.09235830788945132,0.10525465837229757,0.08552638566457013,0.06699749097319535,0.032713846854613926,0.07276457226590342,0.10185780196327704,0.09001999264630278,0.10341725908906564,0.09180949363599518,0.09887152555907736,0.10370123592600537,0.0837498347368622,0.10776625695652343,0.1118607881360379,0.10698664013131748,0.09081886343455059,0.06292881385864876,52.0
0.08576527189356796,0.1153575477766835,0.11460943465224716,0.08965492472042229,0.08379492468564866,0.11650053874220966,0.12421687246350295,0.09391435525002689,0.06271395001654598,0.08795808012203218,0.11413556263724557,0.09517988136953724,0.04594074498645762,0.06442768635355799,0.11255870701657827,0.0682588810944113,0.03929404796728078,0.03685289756826155,0.09794674637382526,0.1263904848427041,0.024289731796158235,0.05395040165766767,0.09153096123413165,0.11996671510590211,0.11498215696513475,78.0
0.04572899632974851,0.047335457222486305,0.06015904037692654,0.0667181150937954,0.055476675546177835,0.08433810327248613,0.0781454065349377,0.07499325363191071,0.08110063981255852,0.0719372188092528,0.08972911961693417,0.05881818879420417,0.057940033665917066,0.08324483369033633,0.08012435262955032,0.06629700190026676,0.026549612783253657,0.0630230519541913,0.09219483443263016,0.0816460307989864,0.06723084578115775,0.06664834316240066,0.09280199740941136,0.09613429375901601,0.07207034270894434,24.0
0.058761124863836486,0.07978119134146143,0.09479880573178832,0.10594647638835963,0.11548713668889349,0.08056356777914422,0.10167026721040978,0.11390269517756671,0.12581793418559908,0.13424407869783894,0.09647706912203942,0.11319552496683069,0.11017032794750271,0.10710938556632771,0.10411663202146298,0.10671768949785612,0.12282862021322823,0.10539329860662772,0.07413324653950691,0.04648727413489915,0.1101473487509303,0.12629508358640587,0.10360859746777866,0.05910351114758175,0.027355113402667327,97.0
0.11206441172165754,0.12087175357107367,0.12178628712628614,0.10281912602901527,0.06422911814396894,0.1320230769100612,0.1346806798900646,0.12298405800622593,0.09772269603943902,0.07290589107459128,0.10620746106454776,0.09561001616778445,0.0724379047227174,0.062486143999962704,0.0694873514360461,0.05611897465203354,0.03367371590136564,0.04133430330684082,0.07350689999660967,0.08533436052185621,0.034392248067346046,0.03637673635694479,0.07646022238316692,0.1059844354150798,0.1023511526305423,146.0
0.12281013644791344,0.10801402279654512,0.071972330332572,0.03433661411102448,0.02632098540288184,0.12635518840507767,0.1027592814792736,0.07683768556679299,0.057231431565045975,0.036305687735987434,0.07674026458571817,0.06214447520718345,0.06883830698061595,0.06001075614119945,0.028181726892559916,0.03711044507760602,0.06787956435848849,0.08623482607626501,0.06402142260128489,0.02566906547882446,0.06914081530109402,0.10260810894782836,0.10582738319953805,0.07750775953374064,0.05912621987691091,28.0
0.033890523119425496,0.07177034355014877,0.10048326026720486,0.10364855981983079,0.0950343272307021,0.05191431835451508,0.0777264985968029,0.0756322708745821,0.05526884659909271,0.03881865953143261,0.051343181713388246,0.05114211622668938,0.034688516338544736,0.042826311988588446,0.05859962774428307,0.03977121829865812,0.03649570698883164,0.05621701862576524,0.08327104788352724,0.10063150584773933,0.06521419019342438,0.06872409637864955,0.07883962562976014,0.08072270990127803,0.08270069414774892,80.0
0.09838785791839356,0.08954231609774689,0.07928476652836236,0.07047396971801925,0.08225682842885847,0.043595882866902545,0.03295140254744889,0.03134040003848348,0.05569284788449454,0.09346908060593284,0.05401713762452811,0.0612179192699466,0.05512273467593854,0.06694797834160522,0.10067238088160582,0.09514100526018193,0.10810295137616781,0.11167355177558956,0.1092980196693058,0.11021136993267795,0.08081499406466058,0.08971106685677394,0.10215429528600017,0.10232296425621627,0.08678744259797253,64.0
0.08144143137743833,0.07097782626429874,0.07879242325279259,0.0925845170718291,0.07284217448214467,0.03008320588433599,0.04945260523778759,0.08714334309680781,0.10925609544522173,0.09098039108948736,0.05616661965182198,0.06219910085949383,0.09485332172488853,0.11478029055607335,0.09752893743691793,0.11180294534920332,0.10956555113470799,0.1100380033960218,0.10634433105219582,0.08529543794428276,0.10043719433314051,0.10358968815640006,0.09039640540411172,0.07033681239773655,0.0559258049392439,70.0
0.06691083189936477,0.09159792831709393,0.10773591337558036,0.1158438462352783,0.11615517197452808,0.09718178637709667,0.11532597365790499,0.11226995574702135,0.09492649776500409,0.06967297590661214,0.11234144230776613,0.11080425722521299,0.0741201231186474,0.03452664444948915,0.026824515567480625,0.1131799394994984,0.10034486169680443,0.04918404832884991,0.047176099495115115,0.08069219216321022,0.10011913711987773,0.10202383922655356,0.08504879284408841,0.09884003623364833,0.11341073111585724,94.0
0.11775697303342614,0.10339057924241357,0.05524941975186791,0.060584859922521994,0.10803537545703161,0.07956865988242103,0.048236312933584366,0.03074971242461068,0.09173268215086601,0.1256399740137797,0.023922883772139737,0.04395073283355247,0.08248192964438131,0.11788700438845139,0.11894495872916439,0.06948841208548419,0.09791050737565189,0.11673812614323023,0.11706807182423583,0.08884754047772797,0.11009816371538772,0.11497663643976519,0.10971999472579883,0.08966884022500513,0.04951812673483035,103.0
0.07126929526070097,0.09373148742087636,0.08838023696423138,0.06163783372961966,0.06552517056353374,0.08151955261754554,0.09174760130714706,0.062199314266724315,0.026273719970469053,0.06681118881757943,0.07984425935007017,0.08306112037397498,0.059566181615524585,0.0629021571807013,0.09282814555616627,0.07147100076131274,0.0824840946615666,0.08301776080264102,0.09198627370237406,0.09610165572678518,0.055060103474067784,0.07147075043343444,0.07981590264136,0.08154605602590997,0.07205626371951268,70.0
0.11189128495392703,0.11206697859415087,0.11338541519665406,0.10266459003120644,0.07935573706327856,0.1102002035364297,0.08406940963802281,0.06136109890789615,0.04057860635034467,0.04372578714567922,0.11072998641826244,0.06806378765979013,0.027315622336110845,0.035153101384729754,0.0769161615664821,0.10417936624892457,0.07101512548322092,0.06012064139712679,0.07754117006505801,0.10402042664118268,0.09019170513333816,0.07745140598109441,0.09092920395165068,0.10552928198879723,0.11449634451782048,80.0
0.04165358057215527,0.03207769488476592,0.05702797479281582,0.055116672044367154,0.036932893034603224,0.03368240855679063,0.025866116479073876,0.03960696787407596,0.034009471940004705,0.054339311743333285,0.057494206937158815,0.05632056910054714,0.059225003655757204,0.06574285936076656,0.08023256326590779,0.07098037490781123,0.07891533890991669,0.08235016676812934,0.07554433221598664,0.06015139350775277,0.05987836109164853,0.06775807485463971,0.07059867345371887,0.05424883378917846,0.02649085656315993,84.0
0.11073918484675317,0.11308938624682803,0.08327608255881919,0.04591449238018571,0.026676353459081294,0.11398451541289052,0.1011999535770567,0.047413640477168686,0.03574142141143465,0.06997785925791758,0.10371456699101939,0.10178839405607963,0.07888175390454966,0.09283560597650455,0.11108048511153483,0.07652969951774323,0.09343138153579902,0.09375165883444925,0.1034667307050723,0.10510468860490045,0.03716301087534017,0.05615856271971917,0.05869190162999328,0.06788475497981022,0.06813149522858859,99.0
0.10969735491924043,0.12622439250042888,0.10462676587067042,0.06109729655027932,0.02303449138349662,0.10891982196628806,0.12287855656280712,0.09971104276428411,0.06401659513174743,0.05380698691164361,0.10248201457852466,0.11023161298691285,0.0886814839577076,0.07734910522379858,0.08999603333337175,0.09272627540441292,0.09230982678907358,0.06922075609138974,0.07487155987160776,0.09948823401589507,0.08431566929525389,0.07535170915838832,0.043859642051082656,0.05871609931165629,0.08596656630660451,92.0
0.034050153899922775,0.02388748706111251,0.06222361578102584,0.09644928824914918,0.09815104628344791,0.053017117932883766,0.06566664231697565,0.09544229407354426,0.11509445268082377,0.10394422010386599,0.08429244130341271,0.09945974546012135,0.11186496029545634,0.11543810030242956,0.09610203191348642,0.09121405030510932,0.10918955096237155,0.11204949575399979,0.10120892767644209,0.07510240843509688,0.07814962057321055,0.09324399146146878,0.08952831779879514,0.06825032555790984,0.03671492105020285,56.0
0.0238435910178477,0.058604181086750834,0.0770749083644298,0.08130191632403401,0.0720567088411028,0.05159445251153063,0.07478755302442888,0.0815436651096229,0.09220278056285793,0.09654383925626712,0.07224302493251705,0.07974456823182638,0.059374754308161075,0.06414630146458328,0.09412558166652527,0.07415524791306506,0.08709533029048272,0.06093300972028559,0.024821790467749027,0.06514875184557602,0.05275093768262905,0.08129252269478592,0.0847936893242919,0.054250764201784235,0.04507545719820362,37.0
0.04559564775072726,0.01922708323435243,0.02044936156595278,0.026500209822914185,0.02776750938906628,0.03853142735497737,0.03412145379122499,0.039890504456229076,0.047137028758794094,0.03221569954036814,0.06539494668064094,0.05611460450419274,0.04345355652977106,0.05709091380784668,0.04331378424629108,0.08729590589465204,0.06473516755620323,0.04731650334352414,0.0686940020732306,0.05725484912877541,0.09161244732342155,0.06280795995900959,0.05982088371991214,0.08785677887252107,0.07675259919787633,21.0
0.018563145782321554,0.018393826484223826,0.04156354016293686,0.056653275666369934,0.05096212128493643,0.02212391322962427,0.03451183847368437,0.039633642831766104,0.05885219228167944,0.06145793531869953,0.02159868365524092,0.03136998627768272,0.019913843109052753,0.05128282080528697,0.06312373928346053,0.02977596558934134,0.047914626211802425,0.04984139033410599,0.060528493614040134,0.06080183295382035,0.03917706407380459,0.054604829500119696,0.06280730236969073,0.06133286387163514,0.05013768226051662,97.0
0.05766483357858311,0.06548182990112186,0.06492707201189508,0.05305338535799258,0.026308512787813675,0.07314004313289912,0.06541719505249033,0.057060403479755245,0.05547095850511877,0.037604054254126586,0.05501748811449276,0.028796836997468343,0.02741814679295772,0.04613172539100031,0.037636316465616354,0.03979634596200019,0.032469428377091256,0.049126147302098806,0.05480912160208733,0.03327264324807991,0.07544919205179713,0.07126859347702799,0.07091053310988583,0.06086917319800128,0.03947826094317008,97.0
0.06635440327729172,0.06756563999486097,0.09390690295820953,0.09759980121929562,0.07391471616196604,0.06496869821046487,0.026760193576198153,0.06262811644946953,0.09379843978977466,0.08579528081981014,0.08535914298191537,0.05379817488192315,0.04167867481280731,0.07379868528062328,0.08358688561564145,0.08080679255323765,0.07797032677889046,0.04728263897026512,0.04559771610972767,0.06964559947419983,0.052843179936255424,0.07147795266141438,0.051423943038341434,0.01924955224436807,0.05076191950374716,144.0
0.08693784404985402,0.0808235644345725,0.052594843003946644,0.06428992274544423,0.09192410353022551,0.08074943175617974,0.06854298057714177,0.034703766023462194,0.054990124981112096,0.07778447942721779,0.07525357220985382,0.06559582045421801,0.042782530224901076,0.062163931639950085,0.0723230237641795,0.06697201547730143,0.06970376524123219,0.06372986686247678,0.07009106321914085,0.06480797735314132,0.05218470803800381,0.0639737320692085,0.0668058498294352,0.06412671792363063,0.04993668317102913,34.0
0.06656483058227698,0.09348440427912928,0.10884909884719417,0.11132936174412215,0.09892187848531382,0.08424285290337746,0.10372339889642244,0.09778039136036679,0.08354099884996588,0.07520487937205439,0.08936809605325552,0.10004116070669021,0.07030602875275904,0.03208136550887228,0.056876755798860056,0.0843723522373695,0.10342433001376496,0.0975293886583679,0.08910998974896472,0.0987932769175913,0.06678507138735547,0.0932841747714156,0.10828494559947113,0.11268060788359285,0.10882245047127866,62.0
0.1070239158869676,0.11187085892135912,0.10241704253162454,0.07811819057957338,0.0513567182274804,0.10032745693115219,0.08550865985677597,0.0771876865846761,0.05789563939515956,0.028720411282093728,0.07840129505835403,0.03463666628126939,0.05106626472809752,0.07009416604486918,0.0666014171098683,0.09991468470216676,0.08913862274886737,0.09673587186926895,0.10136360490098248,0.08837612077239199,0.10648098125873826,0.11247459868330731,0.11025976156344011,0.09742293194862636,0.07490235039075183,54.0
0.020159160387885944,0.030033730784554544,0.02403264331527085,0.04023785186352155,0.04494863895656511,0.028707859451091968,0.04054855021578011,0.03377222008810108,0.05021100325376402,0.0531771341003556,0.04402503900489901,0.04195716141355682,0.019115815766884453,0.041383565535090955,0.042856000383148754,0.05646038426240176,0.05916883563924424,0.05005359464585464,0.0497926261610945,0.03172056065638115,0.05089109931748301,0.061805831250401136,0.06328065038489089,0.056283897226798635,0.03840542890855191,58.0
0.023700956105965107,0.048111253261782866,0.06508269237980899,0.07329820564713856,0.08377636232025126,0.05079387167032408,0.06208042340310946,0.06056772985452035,0.0615777491194305,0.07159392605102158,0.061809090566321966,0.06076291829049613,0.0398592543241346,0.030685691153315084,0.0453421787033556,0.062665357486074,0.06917564832438748,0.06449930696922164,0.06575814713030756,0.07772636283153461,0.05202614402396767,0.06708204893245232,0.07565116024107561,0.082185329218671,0.09232574141377554,33.0
0.07901341498684754,0.09265589722901374,0.09067118631592586,0.060166354389043664,0.05998865243854899,0.06673986258206219,0.07975251831633981,0.0714470830729258,0.042332965183246765,0.07156065396284529,0.038026959917984354,0.05695331558039446,0.05138727459390877,0.03871398004059998,0.08427720030162793,0.07210311840200716,0.08870668013363076,0.09775592239364586,0.10010022821602879,0.11038202184966989,0.08782633025625942,0.10190326888216672,0.11456694339237763,0.11751107716623388,0.11064271741916513,20.0
0.09350806130783687,0.06603881948313818,0.0555885999985539,0.0807029003393215,0.0695509584431401,0.07581660028748512,0.04497503035138441,0.06313660060910947,0.09841366793186447,0.08788636355921196,0.05514953157327668,0.03624147974879676,0.07553829914959055,0.10826802332954777,0.09614632612690974,0.09717106028349369,0.09912734135029368,0.1084935785492625,0.11142257485253129,0.08945427845478715,0.11290124107347033,0.11771882219345876,0.11267245032310197,0.09638495929541625,0.06875962395697302,107.0
0.036681520174885775,0.0542393662025944,0.056070426100646706,0.03883327935431173,0.016614770461290743,0.031042884025835663,0.04853695900229466,0.04520286646266967,0.04697391178771909,0.03411514004953135,0.04282349201501002,0.041054396532809304,0.020073732048825465,0.04566336094158269,0.05138852628129207,0.05609425481028868,0.058149657083890215,0.050318149403932304,0.05905294645203689,0.05666047154410326,0.050825219822202915,0.061341851939120555,0.06320444379298731,0.06087982976272628,0.04907883076895697,48.0
0.05652183755314818,0.025794529507371333,0.05209662107612112,0.071367267766326,0.06068479794751174,0.06102688105350785,0.026332099986117737,0.028514230328250748,0.0651312420828873,0.0673784377218582,0.06623193222298454,0.049424136247986174,0.028491792464772955,0.05767487741499396,0.06691627570037934,0.0640675093950985,0.06570568030501774,0.057075257976504944,0.06392653188319153,0.06263752759549604,0.05153236641545397,0.06328386427462915,0.06495744698268621,0.06206580321122629,0.050755066807344276,80.0
0.05023353926768641,0.060796705723458085,0.06275623817216944,0.060793326749988205,0.050227192262019306,0.06077349448300549,0.059393268703072766,0.04949223988441194,0.05939249134557704,0.060793326749988184,0.06219586119933083,0.04924037865146765,0.021208362475756505,0.049492239884411954,0.06275623817216945,0.05768179934736201,0.05814074829736095,0.04923115465668817,0.05938718640546848,0.06079470537732557,0.04103308977788423,0.05746832607413964,0.06191080656735205,0.06056190582485856,0.050142841470266424,73.0
0.08908469490520123,0.11269128955926704,0.12399782747844725,0.12354810927414783,0.11401202086202199,0.1173910638072326,0.12991344558384113,0.12368877335561951,0.11619551817731529,0.1188637749259904,0.11023310115036743,0.10186524402251308,0.07110922119267402,0.0650072793254638,0.09841541881978949,0.07217966160240942,0.05989159724338837,0.02912541055622243,0.03728357274012603,0.08398455172214232,0.06655463531940174,0.06917787249757798,0.0530040665582547,0.035293397755700624,0.06668098147547705,116.0
0.12293092466192534,0.12432318051612283,0.11647661858729784,0.09808284615315362,0.06929283972020615,0.12565288521914814,0.11664390387222781,0.11838020352478797,0.11371715866056703,0.08542737197567041,0.07706203529516018,0.06158101264785687,0.09265364465540857,0.10888778418288604,0.08112688791165514,0.03513136301736573,0.02973234009643044,0.0768400486340893,0.09698111655821876,0.06356742414781603,0.05733630561957512,0.03540643254586523,0.059341118564878066,0.08350563925523984,0.049824059085334486,92.0
0.08907796950233576,0.09625782787341197,0.09560226364622361,0.09066691222329953,0.08530390805046985,0.1277930242219456,0.11853747087009875,0.1038160509338659,0.0905190136544576,0.07962255102048667,0.1330091464372893,0.10244149654107419,0.07741743074882956,0.060827074828566266,0.04622638314054037,0.08780571822626981,0.06378210320871014,0.05308364535480875,0.04257773216728487,0.03351396928328101,0.048813191352530476,0.07057837982664301,0.06230552221732414,0.04349985050804366,0.04036517730439229,47.0
0.08707689934979462,0.08260586853428502,0.07743002173464542,0.06821668184829015,0.05548916082904239,0.08317155465702683,0.07469837961541384,0.07022618629317923,0.06547901749860197,0.05286520792519812,0.0511247139471164,0.04063837580007518,0.04401778863313135,0.0461915641127155,0.02862756637665572,0.03573784535238045,0.03524580910153139,0.04870182569095794,0.04577321323671153,0.024091459262354103,0.03885450351446888,0.04856773021949712,0.061517263222156914,0.04918188511684333,0.039649787666894795,93.0
0.06859672361008101,0.08797467280867828,0.09422732410028116,0.08852981291254255,0.06998484369839753,0.08571413950966993,0.1097770160473516,0.11330597438188382,0.11432676299928243,0.09828842838939288,0.09326209097927105,0.11034723725931364,0.10037224384716037,0.11769955203621914,0.1124646953811878,0.10572990494342421,0.10447182205145181,0.06602454902095975,0.10530815808120009,0.11283402050105869,0.1217799052464026,0.10885761086678855,0.03771327802816902,0.08917759991255389,0.10787571530064827,125.0
0.08585157617864252,0.11992937388439423,0.14112056212365867,0.1476267043387352,0.14072773713660777,0.11843574243040425,0.1520072908952068,0.1602365590826989,0.1599099430988026,0.16311727487105768,0.12720928077813956,0.1507933428983299,0.13053909638096436,0.11044771821378915,0.13366967677809524,0.10412733840927028,0.12477132853712902,0.09265223335700094,0.03848553538462005,0.07858132002806302,0.05697133576400636,0.09216499057997604,0.09837504511669884,0.06605861952023584,0.07000640612118227,143.0
0.1384213025782383,0.1474367834265614,0.14302445716415707,0.1244755412794743,0.09384406947673134,0.16015215418896747,0.1595985012955362,0.16281232290447406,0.15809329726454147,0.13344548480817964,0.1364595138543345,0.1106963068207302,0.12798992809676546,0.15284625225059642,0.1501180175947526,0.10262928408877413,0.04328433312121217,0.06711955456223957,0.12057555671570266,0.14192378670038175,0.10130623479582132,0.07178837894817118,0.06469205610381709,0.10199799046323652,0.1298540905566167,120.0
0.05211323292312045,0.06663206894955712,0.07407936591645442,0.07736838917828794,0.07792871696925002,0.06372358277380118,0.06855409992748221,0.06185824704151547,0.05940074487232339,0.05962244778432355,0.06622233058670764,0.0614053120761355,0.036050270585137045,0.019430502172255133,0.01724149757045101,0.06372711937023157,0.06856299858862139,0.06173631708632971,0.05851578474012099,0.056645981842689146,0.05212011216033919,0.06662942244177462,0.07373362736590539,0.07538117552105268,0.07159607266450056,79.0
0.0779204923024005,0.0774072508915941,0.07417886787972754,0.06679613654198144,0.05233002889668881,0.05956351218786115,0.05966096440543804,0.062313177685756144,0.06884746216175985,0.06357475835406266,0.01740257777020736,0.01862240635316694,0.034160233833687416,0.05839490470207833,0.06147501211774409,0.05756041932954089,0.0541165523403181,0.050617379258347465,0.05226518276388899,0.04510308410401056,0.07358826132997988,0.06593485545717236,0.04931014360322245,0.028037294632405188,0.022981912561291454,127.0
0.05227409772863481,0.06720684494427626,0.07543349086694834,0.08059652586025404,0.09061647400870104,0.06421638510077571,0.06954611608859498,0.0635669508321185,0.06071616177754951,0.06584346706113976,0.06634000671720237,0.061129934273600514,0.03732588138423428,0.025230799037554114,0.03634402485763654,0.058761591277409236,0.05847017681435686,0.053254469159868506,0.057887490164318184,0.06877087080241678,0.039806977169958326,0.035677143553952816,0.04978640021571397,0.06667639831335782,0.07809490695465154,39.0
0.08570427326357617,0.10218838703255603,0.11582130571734676,0.10610497018392154,0.07848885386273736,0.06266228472231672,0.07376632221328586,0.07840142725908113,0.0596415494636513,0.025090482820203243,0.030030174013819785,0.049892570485518775,0.0644964535273335,0.06274063647071593,0.044560367426958125,0.06413183826063121,0.07834142279639013,0.09011442835191787,0.08725575624976324,0.06166397548621103,0.07415622299943778,0.0852805821839577,0.09559066849530642,0.09990716717171598,0.08602845437654391,97.0
0.07014415675451288,0.11510788734078126,0.1442982678905584,0.1466794972630133,0.12656230061182755,0.08343103681650868,0.1363846016778311,0.1461316613693362,0.12152563802928305,0.08674392639557787,0.08915342149540502,0.1291548716467417,0.09978087020376204,0.047471336960201685,0.0558074854665023,0.0813215030011105,0.11287910813162043,0.07183528615863702,0.05930009516778681,0.0983946866746638,0.06383322348023243,0.097480609742019,0.08242830578872631,0.1022878748449667,0.12208061779597969,41.0
0.14095982777831903,0.14817453846513998,0.13137388693181346,0.10318864480582343,0.08032534020596746,0.1475513889689859,0.12748623173939275,0.09273447048192526,0.06591538128667566,0.05290049518554747,0.10934022825604785,0.053229295650112966,0.05210455881022136,0.06555848211190501,0.056659360879167286,0.08192369283311038,0.0538233439493807,0.09398798343702876,0.09692821629992344,0.06667670250882216,0.08461127743650718,0.09584139927432846,0.12184848853745699,0.10569402144620828,0.07286687977189837,49.0
0.09191359247245058,0.11139268449919973,0.10495996497950952,0.1186699122120109,0.11110581291623702,0.10281968542778575,0.10502101002822481,0.07270594537601158,0.10807480027270021,0.11341064353134794,0.119265609299142,0.1072425994621208,0.041095226090464475,0.09221421122905575,0.10888748022589098,0.127846187612572,0.11741405188224649,0.03675825167559028,0.07393281841891791,0.10276331654733666,0.12122936699704802,0.12301155182544683,0.053107443444214454,0.05214298308616709,0.09405348387042235,64.0
0.06487766529396766,0.07216912466914334,0.08468112867202189,0.08649003165190455,0.08433012445951908,0.058646598237367516,0.07573836546565878,0.09288740128424852,0.10009454088476293,0.09326258999293893,0.04093058184213991,0.06488878199171756,0.0792692387292745,0.08744218712039489,0.08632571999277953,0.028417159424016677,0.05930329532743769,0.07511501487944941,0.06418018029702163,0.06798444897086499,0.028539945976978332,0.0570539782692868,0.0903751373993715,0.05818270333479183,0.046642559147040824,97.0
0.12795298229385146,0.15340801899738912,0.13855786785894428,0.12332820180105422,0.14243640115171163,0.11055876117592604,0.13044285527146937,0.09677629793984811,0.04729969272970209,0.08742057057524538,0.06641273672035337,0.09801419226724845,0.09506866296721028,0.05523488618616811,0.06657954300816797,0.02774931832489732,0.07000180265999531,0.11091815592411208,0.10436181208254826,0.09190567267187591,0.061349731431999205,0.06669565567362551,0.10849054722285764,0.11895807639651551,0.09950802270924065,23.0
0.13337975357805715,0.15489230033119397,0.1527694274871264,0.12403981604632897,0.0819268055157244,0.06574505758049541,0.11970684401098323,0.14382575427990915,0.1337551745851714,0.09821164674845438,0.05381871981433429,0.09529820431530531,0.12855290285469342,0.13097470697945945,0.10271579748814226,0.09356860290045582,0.09936996676132769,0.11925905222320392,0.1202404587089841,0.09544049256850493,0.10759137690549073,0.08970579118581924,0.09047984287785323,0.09335581592649156,0.08301409967703294,45.0
0.04746926402994936,0.035727318385861226,0.0672041559615641,0.0879883796007366,0.05345381998149128,0.07068478962674421,0.03223258561426569,0.04401113647024941,0.07845242311178596,0.04738076551498522,0.09073772979886048,0.051445826472093434,0.026253133923610575,0.0731996209322228,0.05080562169012116,0.10893067470561789,0.08309286373138708,0.041131369724726766,0.06924895955271265,0.0540914426213646,0.1094813417119796,0.10486131998358444,0.07901904569596492,0.07116072536548881,0.03740967171414531,91.0
0.08903496747169419,0.13198190768149318,0.10994968787914679,0.06083764276946578,0.055236618903896646,0.08370817390815351,0.11545080102876108,0.07165093564002825,0.047521244208608614,0.0894475393783506,0.06737590331947127,0.10115408824391839,0.08239273747197133,0.09930384841792333,0.12154153946618187,0.04827043313138283,0.07287914685340886,0.060057005069416844,0.09150917193976466,0.10762332359285637,0.05308781764746009,0.05912992311329967,0.03080482595324314,0.07384245807810384,0.08658520613535779,54.0
0.058722818248643754,0.04552541327715761,0.038059656271301055,0.04733663597668686,0.05917236657968883,0.07663072881153733,0.04686568376866207,0.03830437605896206,0.055349622830503105,0.06330007307638455,0.08442664978336398,0.05375162788245896,0.03623591589439067,0.05148007875142404,0.06090979861567329,0.07534857639238948,0.0623052870737629,0.038975632155323604,0.033162785479537576,0.0529290961349188,0.05118092810105892,0.05723514394133405,0.0454990272858719,0.01573896613743156,0.04217768187787449,67.0
0.11646263198330771,0.1059230146887095,0.0454471074349193,0.09518637862873724,0.10986765096106253,0.12735480699472507,0.1155639572652173,0.035091506188809206,0.07760336214910897,0.1040121066802188,0.12353952883710285,0.12274981588342442,0.049970260587482364,0.05600488138909393,0.09587192482930551,0.1065323769644081,0.1195893434465998,0.0647595733124838,0.0404105525551134,0.08600551640655002,0.08463897102353699,0.10696029477340435,0.07039413125524098,0.04778706760974572,0.08541238972968479,80.0
0.08063112933850845,0.08967081383726672,0.09123342383429367,0.07268645125040685,0.08620306059979303,0.07455444259720395,0.06777374344767935,0.07218887223193533,0.05129601335786504,0.036359838223160613,0.08702692820204558,0.06482755936931595,0.04674197824647242,0.06272011310049566,0.048836281856022803,0.09869015553079886,0.07909210770797749,0.02928321022317109,0.08511356957510047,0.09063081759668991,0.10341962261828125,0.09220127769579532,0.042540318370427314,0.10130591017819451,0.11509921663093856,55.0
0.09859966106420978,0.05161268838493787,0.056035710493325154,0.1051284313889858,0.13344963695237644,0.10666277387627401,0.10163028996039845,0.0867625458315676,0.10286695192748228,0.12393383534208556,0.10411111089326433,0.12053399950044451,0.10398788500599036,0.09383111703737734,0.09922744960676705,0.08772709442062299,0.10694347860421127,0.08996836152744288,0.052409477513451985,0.05322123168302136,0.06511747958903506,0.07610221784358888,0.07361271564144949,0.0402170734740216,0.04646275695429207,85.0
0.04325079171231982,0.061145823708301766,0.06551622214657542,0.05973720469337916,0.04187206637811797,0.05596903330793625,0.06008802205927014,0.05696488353175973,0.062835782011284,0.05848164550204789,0.043749007518805796,0.026546148707081524,0.027650766130363272,0.0539701179934097,0.058414810624006226,0.018204706917346047,0.02391043312536869,0.045087665082273,0.054029069827511655,0.04135328441931074,0.04149786685454603,0.05507429630931662,0.05876658865295805,0.04186764110100252,0.017612316462932712,20.0
0.08681173144032339,0.04581023521048631,0.028032149562549215,0.0742998867227687,0.04971584867119733,0.10654921872533833,0.07769036352096798,0.03525475025262329,0.06933375412657805,0.05443075537854112,0.11110290661647762,0.10229961531956688,0.07288867385342832,0.0711248193827167,0.04225702171035102,0.09277259938887666,0.10508859388579687,0.09344154843827318,0.06595093986968327,0.027022366492213335,0.05467632238671461,0.07846835172998665,0.07984245724283122,0.060450689558325284,0.06544321332971478,75.0
0.06170512527821392,0.04710448180374558,0.09701449854485947,0.06739951755833372,0.02451519649597541,0.07673214473017259,0.03486881976935491,0.08345501866813777,0.07391426287637312,0.024416283111424943,0.08050475716840914,0.041369937444555444,0.07897999088901088,0.07982498863064275,0.03467978738447339,0.07669399680123627,0.06477928014264679,0.09243215747515741,0.08600868448761012,0.045566653867202246,0.07514827081300457,0.08856289969495773,0.10143698643201787,0.07807325675968828,0.04248638029769882,21.0
0.08429553567914758,0.06345748748723495,0.05128328955984683,0.05882626785229354,0.041406827454050756,0.0971269516000815,0.07623079267979484,0.03071846993628442,0.0813161097106038,0.08386579180198377,0.10299864259682924,0.09026007582499272,0.03810897391814791,0.09902394939366203,0.11244112719836043,0.1022492626209705,0.09731615759248369,0.06363782141341943,0.10696350640778508,0.11624043692356921,0.08940882972041629,0.08858572264520706,0.07573768766145184,0.09778999906489215,0.09330449977446613,32.0
0.037312859740416225,0.03858454946037287,0.04832431391220562,0.05193816184282088,0.044447462111565146,0.060922607459496014,0.06276344249213452,0.05047216752773474,0.03278836925865278,0.01523142155171331,0.07453018288209898,0.06497299117409487,0.028150265087338734,0.024599738658810467,0.04176999121366601,0.07834248713253654,0.06285268344841878,0.017736407268342705,0.04301375267481299,0.06276986531123466,0.07834813953356952,0.06097521703717962,0.018034557770677927,0.05272655380785464,0.06836559075308447,57.0
