d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole
11213.216298348334,231.39391709617104,12790.360966674858,106.5387374930193,16487.47313855433,58.22326893874916,20714.07761647796,75.12520051480378,24946.39724557957,91.53739611947006,0.3413980828924656
11969.015360092973,201.75566440581733,15753.885436426766,71.06891440819672,22501.24152843944,10.879343941233094,29406.800422052067,23.469555798908686,35422.78104104119,30.639539824427054,0.7374521371461623
19830.647200772215,416.96691414090344,18241.58185982993,102.002337604339,22054.851916322517,26.307006083715784,27784.736683131323,31.987613612911105,33927.685273935596,24.08632122806822,0.6207402377702749
20678.753713902683,341.4849947347342,19711.482595245514,35.70592398800227,22083.360131328966,30.085855216776356,27207.42683256167,35.195706379579164,33338.10638538887,25.095052900044045,0.0382553300775243
13271.710118439301,133.61001863821815,17867.067043774667,61.52048915692193,21337.97360845513,11.608624427718778,25985.226159102185,15.713550974842642,31811.92064812941,12.474574531423647,0.0060264888163213
9353.699033288569,159.84142718421108,10284.364818665556,60.80976928731468,14168.29342382701,49.20845913899373,19655.50279009561,63.66993026286269,24901.334304625787,72.39826769327858,0.2032682186286865
15546.642588841501,166.81848071269746,15855.282332381603,107.33015293974191,18774.72428124337,70.65621900180328,23381.30827479007,82.16044391430742,28007.75183241577,93.6164154804724,0.1356486185109778
12070.74064925954,185.62640619870305,16261.586700743404,61.18200500427542,23179.86044546884,57.6975889850115,30077.360068429458,52.01995537566692,35980.083280409366,48.45354418410721,0.4558995133262406
19870.82722882355,407.00717634191847,17884.07054234028,101.95489914576781,21081.033015475354,51.8770794741971,27140.37017639013,43.55035947912551,33794.65618752888,31.84033918873669,0.3944269466532524
20017.755600236433,406.6448127798907,18676.17481930685,97.71384085108919,20908.365001011145,64.1384351012152,26384.84195145334,47.029921527167026,33039.86393873858,31.749224494187928,0.3705855829046749
9145.212014901326,112.37110473450284,14515.532982023944,99.61889449408527,20012.84309324002,63.89150197631702,25050.44664516482,40.334301129642036,31369.223251941243,21.71946227805845,0.0781951756726845
14485.93825391977,175.92151648768703,17999.11268627587,56.30056101931687,21303.078677779245,17.48327231529852,26008.004112852264,10.806527679561004,31742.39095429795,4.657381380665147,0.0824841785382674
8558.352630096197,68.56147139535652,13511.667826991197,57.54403998049601,19869.541733784823,39.93458561095693,25647.39217129828,27.21432397815394,31224.1893847331,24.282362006563368,0.3037393970037001
15530.443289178456,116.98971990158226,17758.939196522068,49.92351719728121,20071.04799567951,73.01050523564844,24414.626603974913,89.48281560783381,29024.51579676109,98.6781760125147,0.0880089929207113
11456.775974570952,191.22488784709776,16674.374544952,66.63652926213723,24367.836898973794,60.43606663676533,31235.923092310022,44.45757689495333,37203.300126099384,38.91885437495693,0.1216757430008764
11354.12180861923,177.07710706281972,15553.151456205738,144.91783617829833,19345.34547287851,79.04991976304393,24690.987351632564,40.46174212063149,31106.61317834003,18.20483750721522,0.2403186231295218
13802.26550323391,211.70175468762383,16605.525969613518,95.5077669877276,20557.32322586961,43.88244190505773,25756.59116760461,22.03055385551419,31675.796625568677,9.959276140077653,0.5614696931099523
9454.305860064167,97.2632754150488,13231.863106228999,79.49784620986497,19135.49855177936,58.499448936167525,24955.28109583666,50.73038803760344,30245.71870507199,46.46746916713553,0.2364109364098635
9175.07870813752,140.2509784049578,12735.490274306923,160.96599042608227,16270.477000172008,115.63355091159302,20402.73660641532,110.84997330920667,24812.77072556077,114.89537117363285,0.2721550002049256
10403.087988966103,67.55009085814604,17428.269318984258,53.74474218693448,23717.369629540197,69.61381442993297,29199.064086208607,81.21143616193821,34206.50535974301,85.083057717946,0.3672339835452367
9847.290755975679,76.60942899592989,18201.47743016682,131.72209474598444,25858.564967558814,83.69900123532146,31782.67071650652,66.62431661339585,37031.568208857105,63.65653171031322,0.1664947951469668
10972.477450513155,109.68337790144528,16816.442647039585,80.8009000707071,21325.008409427275,78.81316686987722,26177.551427361363,98.81485391557364,30965.94902260672,106.10686839618778,0.5042859446565653
7595.685618504348,75.52013122525219,8858.46271722763,99.03418619666033,16221.748590291778,87.23500327226526,25034.871472567684,72.28765789846794,33462.057742821875,55.08188500582555,0.142946563219435
7845.804563718348,67.17258033634758,12783.572208808166,74.19151888749735,20688.282827484185,42.40183193824847,27042.49757601795,30.918222242471764,32531.124712376244,17.60999943761399,0.2111599468787169
12885.724620573654,161.5612866092105,16584.544239624924,63.79205789173352,21651.16901991333,58.51786053786607,26894.404742808554,50.09756409800404,31585.86053731125,44.04051783014365,0.3516890537465092
9337.025446247477,161.81892613870107,9473.076933194385,121.72717556094328,10790.836669952181,95.61119893042874,13363.323086004952,94.09029108268489,16392.574801543436,98.39172407756779,0.1057220310982683
20789.997976668226,385.51027718932147,25391.935485105187,112.54637847566819,29666.41803406429,51.617945939249026,34902.148876990315,45.179678317831,40051.03078404382,45.59236530221417,0.5618423080122036
18083.587068543806,438.0561860631994,24297.35274301314,191.64179816690591,29074.944580245658,84.00724331871254,34483.61816008229,55.71475268283769,40054.36206192956,41.963304543861334,0.1073734049290218
13688.197391834845,212.98616564014446,17309.087942766186,84.93601861393716,22127.71974774868,68.58135685873634,27002.419478726526,59.34073729918605,31243.784211576276,54.582509461890815,0.0512531370892336
8790.116634328328,107.93108885498192,12048.277922411766,76.98288908197242,17744.534210439077,72.23148727729959,22400.812836439432,81.45933258621652,26230.402338025113,86.2224779364728,0.0916970779127414
8549.160768583437,76.9712820628268,14210.013927873983,76.66486943343511,22921.46751616194,71.63068337550371,29771.697447520426,89.4522103579407,35152.977563397755,97.31242935615107,0.075422089005627
16711.604189650283,410.80343676879085,21856.632222782468,181.40553893293585,28686.68304301485,74.46611194773158,34944.42074897205,53.608548484368,40238.5812358455,54.24756459087591,0.4266672695689053
23737.906803585473,273.4402294292956,25671.47497134054,138.82339791999323,30260.324629157036,49.81883695116788,35810.69627161975,39.514573629572844,41006.642453646025,41.30824515896443,0.2308984555761694
25434.852334078143,164.51135965965895,27718.666527835805,44.3996583648423,30929.78929923005,28.841586546686933,36027.58177680397,37.25077853663664,41244.701245241704,35.855525201175176,0.1602496456053673
23100.10302728793,233.1602557665099,26835.684696354547,113.88658789575717,30312.10852666625,66.69506063646138,35500.98889390559,53.595016961392794,40946.41480989854,41.30106730487479,0.1697434862490772
13227.099136988789,142.72522648950675,19299.026263747473,52.59037501040212,24196.33925168364,51.35102883140044,28817.102851238542,43.35277905490734,32825.8182939066,37.66590218727945,0.0152282372703785
13104.151119008859,203.50014727246824,13885.65492401965,27.528411315262787,15022.874490776507,68.9031957019195,17109.238908978128,90.70190032767992,19750.37231890935,100.22097877170692,0.2823143534740053
13350.175862060176,204.2350556930862,12638.912040246132,87.76399972414083,13224.677071026643,86.97476540652302,14852.09999495635,94.48701122435638,17254.437965973786,100.55262440910903,0.1316273399614971
8908.684114354362,97.97874440663459,10818.438090510577,93.06167293642226,15243.105957573904,110.68296978119653,19974.19187736214,124.40727042247516,24647.284704189395,130.8998724999949,0.226773369091357
17629.023877198782,244.70600211544678,24860.65532731981,144.26523363897186,29476.563678426843,101.9397308389453,35224.6216866884,74.93758767600066,40933.05653187334,52.91492448322641,0.1494809185131931
7415.706100232823,78.76512884708421,7138.783328942435,56.30977651312584,14203.905398165743,81.26237416344063,22558.307557936925,63.928389100673755,30466.519470508072,31.962083568307428,0.3953109056772763
8778.170715604385,106.0008707927995,12706.388646853049,48.40387977717523,18948.78554570962,50.93708209539915,23622.667412779134,76.49784555515589,27065.395634345674,85.79561312119496,0.0338640140271912
8515.504289385668,76.30542786368547,13236.35533460386,37.13431146454006,20209.87423725414,66.42133969231615,26239.37679524049,101.7291976009941,31480.38191696074,117.25785294350389,0.1706988876586331
16503.245287311507,279.99856640820263,25260.44889845296,98.20681365463936,31607.27558533656,25.100322075215427,37255.93090609619,40.21935539108534,42477.41665599413,34.23482946812049,0.8363281571676562
12014.417211395634,267.4063119140423,16647.705227918454,219.1797159669879,24441.9218366349,160.5342047036386,31995.206498418658,112.99957117519793,38694.18697909182,76.59002349201147,0.2988860203705672
10947.060005857555,192.83233088349385,18982.16289912445,198.54926830198102,25133.204773264555,100.2480774040609,29728.03173915563,49.84775050376664,33927.266745829176,19.277035309015133,0.039267572312216
14934.098315415922,197.87106106500585,22177.487327062998,71.5911510873002,26660.184771432225,40.44699201150121,30581.06212531636,20.955872936910286,34034.07835114287,15.882026795851067,0.1567898161631911
12699.66177609416,240.75125419956387,18219.870401730008,140.84323862896773,23981.523330477332,79.2745046838642,28883.552809902023,54.62732320903459,32383.632775966173,50.24547503141715,0.036229017535604
9487.519957307157,78.22563070240939,11835.055851615853,112.19343262947265,14945.527936288532,126.86447331205176,18648.97496237448,129.93765886892652,22900.232869142237,134.55873704176258,0.0746177486350586
17310.4110176162,241.83888203240326,24154.20064218098,40.63659172438728,31364.544896619605,68.54357965796602,37069.2412562848,60.1447009716959,42239.481853959536,46.23568536230467,0.0586902779019508
16750.024800693092,236.64214282968118,22019.75350304831,140.78287711875592,29258.177231284513,122.59884203903417,35420.4823374942,89.08736996246834,40971.66955368713,62.98105835648866,0.5418921587889451
16595.14069798164,179.5522169839806,20435.5555570877,149.43880793883122,25788.12144909897,77.77843757219495,30117.567174947202,41.23374105431946,33335.7475412057,36.71511031968707,0.3513622097200584
10597.294643381249,157.66136750214568,12079.497964527978,35.57422338488418,14633.225009552256,68.89016351639971,17100.788323259956,92.39261688243091,19630.98470865135,102.68220721960132,0.1414722167636941
12321.511938012787,241.46222881307958,13236.257974298029,106.54356209529932,16336.01058261811,69.34588132333356,23234.58302555909,58.430034360381896,31455.325279653538,43.31621695089607,0.1076412054889889
11587.970233276206,237.92854994049577,12124.182574713914,77.86316422619697,15794.99117333303,43.747824828543074,22511.585248417992,33.775951165300704,30424.223270799816,13.23210404788397,0.155573288526206
17524.89042104663,372.35681353689415,22211.63201083673,193.65545087526465,25632.29644614615,101.2442729664754,29256.35090228017,55.65767894677499,33326.01884737238,26.166529272094618,0.2967929933789713
20909.253480326908,215.83884354746135,25297.10367638993,95.72859620254984,27546.090330104482,56.6106246758665,30385.683672576026,33.977442949476846,33802.446969459,18.504750773416184,0.058149185202705
14211.216867264864,192.89117250846584,22708.63947010712,153.1505877309723,27319.761584973352,60.14270227239074,30687.94404998864,26.902049944961867,33647.44918291359,28.839175932652015,0.0412370703508392
10404.953348078563,173.60815227485602,10008.750278767886,93.97367382866132,11915.453810323075,92.17193384193112,14138.942288724855,97.96319123846393,16566.15946745854,103.06314838360892,0.370503831620722
11600.417824243756,132.81277937597835,13602.633418504318,129.88750653883764,16907.010020295857,132.5289922626388,20327.418419924026,130.72984694377737,24370.617572538726,134.48510282252875,0.3974692489927877
14204.368197854508,240.3973195809212,18188.38869327966,49.688393734137705,23729.73260321849,27.132617527300543,30069.031102902645,70.90762641028553,35856.796248236846,94.49864936384753,0.1512279611515531
17171.29672871182,129.0193198400028,17912.09939406148,40.45483604198182,24021.784637193316,17.99446647285815,31690.195607259095,62.78078607138161,38026.42457334707,81.398165076825,0.1068953361767934
15228.616621777368,164.85034078802877,17353.141402612917,38.235957297547024,24480.16528633218,27.614289170238077,33204.24051362616,59.856522867210394,39879.35698625342,67.95061398581231,0.1577617350419141
13492.536990871156,206.51364218275614,17237.752160372635,57.383219401602084,27172.33064995789,80.67619574457004,36132.50171480063,55.7939337341659,42560.5024314789,38.70424145636103,0.6029477522801592
14102.748787643086,201.20033149274715,14163.25452325051,61.08516385249546,16819.666804273595,34.87431457955067,23307.292112486688,33.344191898270694,31039.867460762518,25.69024129917363,0.2026642448316946
22660.983294727677,137.86175382727438,26011.5440234812,45.56592815045326,27572.83632081978,47.18260485718915,30079.3593851966,35.45394996650211,33332.33603882046,26.43029803135662,0.225893163769224
12117.884487847317,79.13945879126437,17013.160457190577,101.18992354439683,20474.248305796587,105.60483547559947,24091.30825636988,116.13032797010622,28245.40578627676,125.91605523058243,0.2769530766434202
13131.262419104502,214.50100027419353,17328.818527647993,79.46169809890671,26870.41841185185,82.45796862840223,35874.81493903193,53.842629007513054,42408.260370569646,36.81480334156079,0.3904915141507585
22165.062247663158,527.1635731971442,27963.58996733007,157.2984158324665,33319.70547974586,50.18054707375754,38402.71087000112,17.466671676015032,43185.3880835696,23.61020658963191,0.0784846402771315
23841.113878712084,467.0069537113557,29690.443534480466,109.83487993555802,33846.64345148781,18.256741011301116,38097.213401234134,30.32837910377315,42549.06392124454,37.82288754074634,0.078841086252467
14728.62289969986,289.1582184871796,23685.99154123671,216.5959570833447,30477.920283595817,116.81767067807309,35281.75743495813,81.36479604278367,40047.528644472935,63.80927413419737,0.2555073233281685
11969.015360092977,84.70340814278958,14963.862541586306,17.21476065080865,19630.12179446953,71.2103912166942,26259.76261767998,74.08665371766845,33296.174526932184,56.33963069226285,0.2871404852847452
11056.228973135781,256.2820517269859,17403.463178319533,231.13787765307367,22700.656777742068,112.99898235773396,27338.480745109642,57.40721910554954,31939.304302988094,30.744573545431937,0.417237395328837
20921.542613781476,159.187466397995,24917.752633059063,83.86535399565821,26647.193226751333,66.10048706767797,29271.18478164171,46.911558429642625,32555.32444503389,37.44842955935324,0.2576015038843285
10436.680007072879,171.57777687249808,10750.315728262147,25.41716056066731,14367.272014390073,56.075274997760104,18647.87889652253,95.88405732980566,21996.44951681259,104.62621590968716,0.0613644765601503
13309.411794852567,168.79102078719666,19157.50884782619,39.81056890404281,23993.430941859468,23.703764595834933,29292.721481877124,72.58355907498118,34262.65881916727,96.2059889822984,0.2233907557532492
27716.51998338463,418.1344845960253,28960.10505126741,157.3969802142919,32897.369301224855,66.80650808734946,37765.21310953562,35.829433036384295,42589.309801363124,35.20894224429228,0.1687148324276901
29601.361270306184,257.90356995843644,31157.94677230546,42.84630296603224,33634.22659041972,31.340506090280734,37546.03920908671,40.652582819703085,41980.29006629158,44.680017841161735,0.0081820568893275
16436.28643837399,233.9433660107207,25181.104463986663,205.6819362575472,30677.069852041903,108.62220661969998,35041.496740329676,77.4784440249206,39641.00677271339,63.77462989582128,0.4122464748725832
10805.389759331281,158.0947486523256,14867.515090680212,53.139991554425045,21856.76106023904,98.46417429571736,28478.295618813863,85.13943277924379,34741.88853966961,64.31631885355668,0.1048654753458996
18031.558409473044,182.5475238053408,22563.792633024594,121.32284292207369,24888.34304663647,89.72506550651242,27995.826185403952,60.67306799564737,31477.3652207689,49.05488689006521,0.2238750285801064
10403.330398881963,173.98060940642318,9856.922896532395,75.86352373514626,12077.865650945516,77.11692951807451,15308.62299524027,98.42275456985409,18390.203809781717,106.41193868712723,0.0117622060994094
14951.2192447943,145.87848497720503,18717.3547758507,47.573095749054765,23186.378522611067,60.313077029565264,27892.180095718617,89.65304600685052,32100.35362864115,105.24182811644094,0.4207156023280946
22176.228040948274,531.9573295707149,27129.3401782707,206.32757269905764,31611.65946779282,89.92910015934861,36649.42132780516,54.38006663213153,41626.397320872056,49.03541293358154,0.6992467688058805
24199.2615142457,415.7689829637125,29670.70182539029,124.00143612427682,32412.27718478438,70.84539894416326,36445.96200515881,58.73687594927278,41023.59606150515,55.73960681424006,0.1852290099233167
17091.61808008527,177.00954049466512,19476.14488880795,121.13251280278661,22595.08632236237,105.10520537205385,26222.969968564837,79.29181778167481,29725.16645464647,68.33455496499248,0.8084712686968869
10389.64470324077,173.2134962468157,11030.177480650373,18.772399005773206,16734.436513656117,73.25120520935681,21586.018552777823,97.51457022713309,25079.032254700476,99.02450227922925,0.082991251401859
8390.612485685397,103.15570336202461,12607.568891582956,155.4080804011599,18589.080048858075,138.32342016082828,23105.80056973088,131.07850273273888,26633.75876271432,127.33561981014044,0.0327983099160055
