dx,dy,fx,fy,d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
7075.0,3475.0,3715.0,1723.0,9580.630246467183,76.56792317561623,15731.93438739111,44.192968379568185,23685.52149443312,31.76820750207853,29748.497158852995,24.540070675884213,33956.58690247129,32.27180565510539,0.0192436520632284,39.0,1.1287128712871286,3715,1723,0.1679763446128004,0.3932383184992821,0.4735393480320267,71.76038602047768,47.941125496954285
1675.0,3675.0,987.0,2026.0,10374.955964264958,167.69752702669726,15089.69484334081,98.45382744123083,19676.221670765746,32.54305509303698,24622.83903254635,25.99546549899449,29092.30450469094,13.016153751401834,0.1101392726988479,68.0,1.191304347826087,987,2026,0.0187702890527455,0.4295366871521888,0.3611674253051,111.76721504215614,78.18376618407356
3475.0,3675.0,1851.0,1956.0,7740.262328515161,69.36239601332554,9046.443005094126,6.495607753580209,12842.282647078593,6.729582932757777,18228.702144333758,12.434290153104708,24601.047010448885,15.56122571946975,0.745843033188447,155.0,1.7322834645669292,1851,1956,-0.1249850953895071,0.4597487552628853,0.2752920383837167,95.73840555550022,166.84062043356596
675.0,3875.0,439.0,2150.0,9509.49998228898,94.00162548258687,13296.347331922245,90.40819251245841,17784.474888211294,89.07183452567384,21567.445934854655,88.39230137075943,24704.513112257035,85.29347555755422,0.3886255060668476,87.0,1.3253968253968254,439,2150,-0.1300188616531778,0.4644496851780464,0.232102852785548,97.91414658802488,97.18376618407356
1075.0,3875.0,630.0,2145.0,12404.370079177523,94.23225118345519,15891.151162431595,20.82419290620703,20467.502566392977,24.655791298318118,24632.08283296021,42.9997312674075,27967.859620337655,49.67189748314288,0.2630881910607174,106.0,1.3076923076923077,630,2145,-0.1000742891875464,0.4459889282965234,0.262535728438267,94.86338302446164,121.9827560572969
2875.0,3875.0,1562.0,2133.0,8414.637734537002,98.13183413436757,10034.492213034317,81.57300735378529,14402.899021053749,47.634651827573464,19715.26094600088,34.727740773229804,25526.29289547162,27.625036456592117,0.1914170380806363,103.0,1.284671532846715,1562,2133,0.046763825010027,0.5153641674793812,0.4092003432548825,103.90494187571008,109.45584412271572
5275.0,3875.0,2789.0,2000.0,7972.294069272227,61.847488814959135,12746.643487556457,36.48355767245689,18657.765709956475,29.89396830462891,23827.605667542546,29.301710012614624,29474.46552023941,30.7393294817134,0.0452840528971372,116.0,0.8777777777777778,2789,2000,-0.1973702384874673,0.4215021829221639,0.1698055900898425,120.16849626060466,127.01219330881976
7275.0,3875.0,3860.0,1927.0,17216.264252781904,345.49408321406463,21699.789087126046,140.0466511906655,26831.889537235536,73.41269843071622,31063.805818698824,28.19350555141176,34330.54054178226,34.72781086510092,0.1091061756810096,20.0,0.9803921568627452,3860,1927,0.010445969004768,0.3723418795130602,0.3104488582052409,109.63145741037928,22.72792206135785
7875.0,3875.0,4142.0,1915.0,17209.33486564457,311.8007504208816,20569.45796325915,203.1813876709626,23972.270524529893,154.9967825632228,26848.06789700986,120.3808644120254,29203.99889735082,107.17828262390043,0.7279019108169024,105.0,1.3503649635036497,4142,1915,-0.1793484230490403,0.4960728844442129,0.2202007034486904,86.51583276756412,126.36753236814714
8075.0,3875.0,4316.0,1908.0,17603.049815037346,327.45994900329157,17282.623844905967,222.80185532655182,20529.109224969794,181.07493187671946,23739.441002994292,144.81515986515842,26360.917462437395,124.89919601411286,0.6340819477998711,105.0,1.4067796610169492,4316,1908,0.0349114974161997,0.4472695583917849,0.3813120248875736,70.43847989597275,121.39696961967
1275.0,4075.0,791.0,2240.0,10773.338473114321,184.50759029794125,14334.301300696627,84.89226686188199,20744.741514469595,15.50943437155097,25738.1586748915,21.558048782649415,29260.80383873418,28.723741751749223,0.0416645384380966,43.0,1.0384615384615383,791,2240,0.1686864276960784,0.5606891976553655,0.6404268658119272,72.37767223999654,54.840620433565945
3875.0,4075.0,2092.0,2061.0,8772.102231551475,99.57517962978702,8891.939273768101,32.57600067803811,12414.748381517606,4.214026749594295,17987.56096254575,13.336272291875177,24347.21903856392,15.696269116000309,0.5277412032445989,147.0,0.6796116504854369,2092,2061,-0.0118447288222623,0.3898089631630991,0.2888074598218781,88.46259283418567,167.95331880577405
6675.0,4075.0,3595.0,2061.0,10660.319692060728,150.7938692328291,13794.414742454162,109.97259113112295,21021.874803741408,92.26810963578905,28447.219581385765,58.788748797286146,34368.96207637044,25.327638804998063,0.0250789758836594,65.0,1.3773584905660377,3595,2061,-0.0492396629333768,0.4468815699865672,0.3810867979197042,89.32950748040889,71.87005768508881
7275.0,4075.0,3866.0,2047.0,21926.114220144485,210.55180096848056,23857.620807762407,115.39108390287304,28113.73125151657,74.4209402416468,31617.3184272202,20.45673386109174,34604.38751643959,27.222844041640204,0.2146116060698441,63.0,1.04,3866,2047,-0.3667898657408425,0.4335368387100302,0.0471703668587385,102.97244871200472,81.88225099390857
7475.0,4075.0,3998.0,2051.0,19840.522144729057,276.57870615800323,25643.286364364223,86.4597097568305,29024.25134098126,60.217800230169686,31390.942042874205,38.72915122875087,33627.60020752254,53.229091855165734,0.3468943600090586,91.0,1.3738317757009346,3998,2051,-0.2305030771432661,0.416623737964291,0.1366683654766055,84.14583726976585,101.18376618407356
8075.0,4075.0,4343.0,2027.0,18340.029811594646,286.64391510418574,20085.380225807286,209.9875179099616,22563.187759721648,179.85960540458316,24779.96994509378,143.6154636374377,26880.791555970074,123.61464674766482,0.6975210571212281,152.0,2.21875,4343,2027,-0.0874485535563051,0.4024369540951787,0.234874623880145,82.56230095580342,161.35533905932738
475.0,4275.0,336.0,2361.0,8384.650877641448,82.19995254684405,11589.348300369627,139.03536854224075,16718.92257914187,127.9023925250875,20476.232252073263,109.71754626007693,23343.495196578846,99.05238268553532,0.2827895119113173,109.0,1.2222222222222223,336,2361,0.0278850441363907,0.4635388277190306,0.364128836860119,103.40094674875616,117.11269837220809
2475.0,4275.0,1386.0,2269.0,16064.181490431343,181.05173659075987,16144.441406241422,83.30529508706206,18158.379336256086,45.05348646820964,22193.04971232314,44.38510645136003,26993.16910189954,37.0875938846623,0.4153073817750102,90.0,0.6983240223463687,1386,2269,-0.1500327138782755,0.443936793450502,0.1976977526868757,94.52862418390424,101.84062043356596
2675.0,4275.0,1533.0,2324.0,13792.998914628288,230.833185934774,14726.929559152097,103.51228231061341,17045.46380486014,56.37526280784496,21079.699394081385,44.68128342617527,26086.804304025798,35.43163642531031,0.3845516315428366,102.0,1.7469879518072289,1533,2324,0.0464553062954429,0.5409262098888793,0.4470189445973836,81.65990917057746,109.698484809835
5875.0,4275.0,3144.0,2170.0,9046.347968406004,123.81747398872284,12437.890906970866,66.50997473931064,17552.378019670174,40.6287242150402,24100.193436878955,27.86159477165013,31102.06133591971,28.5374160013627,0.4929553720545649,110.0,0.6597938144329897,3144,2170,-0.172204269865841,0.4876970136563814,0.2299030187074706,105.02315074425682,123.08326112068524
6475.0,4275.0,3422.0,2236.0,10488.613572383148,165.52643839546053,11392.477099244887,67.4138627577626,18317.115749421744,75.17002799165084,26470.20718184896,61.042025788498464,33380.57273534996,34.69935331614227,0.3302258703134871,95.0,1.0769230769230769,3422,2236,-0.1184686520149695,0.4993712373786897,0.265204916432532,113.549581260853,113.05382386916236
7275.0,4275.0,3878.0,2189.0,17746.564617918222,317.34965493634144,23975.45980966161,134.28678539884078,28696.126261637222,81.16850169912465,31855.964799113503,19.2097267834491,34649.816162111725,22.928161357123287,0.0302203551751848,67.0,0.8652482269503546,3878,2189,-0.2766920011206203,0.4445901679181552,0.1356281594415735,89.03284690051585,82.5685424949238
7875.0,4275.0,4213.0,2150.0,15376.206529107134,156.72801102461048,25270.219806057656,121.02478385484534,27510.084172649218,125.45760152985946,28560.37543433569,109.29128988382008,29956.990977533722,101.99822671261957,0.0780058553054384,68.0,1.25,4213,2150,-0.0792651356571509,0.4774715039794759,0.2816446141403003,86.27534116567405,76.94112549695429
2275.0,4475.0,1261.0,2413.0,17007.16572526826,210.87080660105096,17193.101839561867,75.02104248885712,19286.005696130298,19.34242137449381,23307.679585104917,41.79881894218807,27796.228327357672,37.52777149529739,0.1942590555677026,120.0,1.3695652173913044,1261,2413,-0.2599055260679423,0.4924734637298842,0.1605693946319023,79.1768192787375,143.8528137423857
3875.0,4475.0,2097.0,2409.0,8704.386397244218,101.78341430706908,8981.912915401708,25.674613945350124,12468.27877130416,20.4559738592074,18074.753954600837,21.514552487034944,24321.40175184876,20.13666388648537,0.0179732548345401,80.0,1.0065359477124185,2097,2409,0.0955063879033363,0.4493941714146016,0.408791240186791,114.27894265518542,91.01219330881976
4875.0,4475.0,2599.0,2335.0,15185.92253289906,157.10293487072988,14388.24282411868,79.24888898708853,17751.553591331798,46.11661983724332,22527.574397841203,32.27033063197609,28076.752971317954,30.509014293639943,0.3126955878844162,90.0,1.4786324786324787,2599,2335,-0.3337403223668418,0.5060666005400652,0.1131839210567909,112.007591529718,95.62741699796952
5075.0,4475.0,2778.0,2334.0,14175.769623129696,164.98774863838304,15796.52239271356,39.796158708864304,18607.505889284734,24.160071557448546,23116.198407819826,19.495019194387147,28745.473782439476,25.95661889360508,0.3806932965076937,108.0,1.475409836065574,2778,2334,-0.293041989983643,0.4639740212851503,0.1234740991556583,113.51676918386909,123.5685424949238
5475.0,4475.0,2985.0,2310.0,12504.03997907364,112.82580021265605,15608.214401671192,45.27232082171687,18507.940096576607,32.741479052296924,23485.520676936332,8.876571782266527,29824.605433399498,19.647866396981815,0.4334774980080136,82.0,0.9722222222222222,2985,2310,-0.1056423354853615,0.5813136008694476,0.3254606447425151,104.96733412290784,96.74011537017762
875.0,4675.0,583.0,2516.0,16762.648490571886,400.54767147077985,20034.893118260075,121.60893842088609,22868.96092795207,42.94328280175813,25565.422942526733,48.22462274697064,27817.242052816626,58.170875683200585,0.8791803733782604,104.0,0.6375,583,2516,-0.1602532380911399,0.4764281263708023,0.2537126731281104,69.8675007507852,119.5685424949238
2275.0,4675.0,1350.0,2551.0,17901.226052697795,138.50292335085496,17531.317734237993,41.39269786154083,19299.22102364491,21.14406383174604,23107.847611079607,44.629519654678155,27558.36503069188,39.57217650427871,0.3463909412459536,70.0,1.2307692307692308,1350,2551,-0.0127457704618197,0.5240054954507803,0.4105761549046166,65.84736270792682,81.42640687119285
4675.0,4675.0,2512.0,2479.0,11120.972855251443,229.6403843276271,12123.531911226035,87.54238144166678,17026.683019325083,51.9771608620792,22194.942434069486,43.0448260590768,27666.144996757434,36.093015384655324,0.6679085742724248,108.0,1.12987012987013,2512,2479,-0.1049371299846692,0.4961376873967724,0.2875250006011859,90.458438091043,138.06601717798213
5675.0,4675.0,3076.0,2419.0,11212.481663832805,198.51245588199532,12779.754149770779,116.64542176928975,16776.15364634314,61.86435744418481,23105.29913897438,13.66468397299668,30265.820770042483,15.658775935413434,0.4530068308388396,111.0,0.6705882352941176,3076,2419,-0.0174749870622736,0.5332977111579332,0.3662423263311928,92.62054628905004,122.01219330881976
7275.0,4675.0,3880.0,2348.0,12242.576256723796,155.62651414306893,21052.747123767887,182.29822350630175,27649.994324996984,104.41643829483408,31254.968152644145,36.883587214304704,34029.330537345144,29.55504909851736,0.5516137867666656,86.0,1.2237762237762235,3880,2348,-0.2753659664633818,0.4690033248451557,0.1530130524490162,100.08696821028948,101.9827560572969
7875.0,4675.0,4215.0,2303.0,19700.12015626632,189.24620273495034,24189.93483310982,140.37845874505783,27017.56175255691,130.61877334479084,28306.837423714293,109.88992336177961,29521.41814689898,102.32967700639618,1.038385185847612,144.0,0.7764705882352941,4215,2303,-0.0855221883832318,0.5270876072687215,0.3051459664358834,69.34308118718214,169.095454429505
8075.0,4675.0,4323.0,2342.0,16198.32950096283,344.6695442091442,19699.83991174305,232.82766856617704,23218.013466919285,183.35989016946795,25183.963097978354,143.37834468055507,26747.15421376266,122.66274370828411,0.1387438178500703,60.0,1.4,4323,2342,0.0449969120084947,0.4848091581966757,0.4063831189995922,82.20854222590711,64.38477631085024
875.0,4875.0,579.0,2657.0,23483.467528323243,204.20170505391667,22563.46858896547,88.64730468219608,23628.23631529039,23.76472075824216,25735.44570633011,40.77783029356338,27754.557459400818,55.69086065324502,0.1602127390946835,69.0,1.070921985815603,579,2657,-0.4537058380247352,0.5133698402631943,0.0423820245384988,109.86715014892486,90.78174593052024
1075.0,4875.0,746.0,2653.0,18867.273593857342,438.0494799104762,19994.747322175645,165.32225163146703,23125.421806164883,41.87745010432667,26398.189030306912,14.904852007859047,28875.999499739733,35.95406980784979,0.8288183658410323,125.0,1.5564516129032258,746,2653,-0.2221771642439534,0.3871598871598875,0.13996640999351,82.67054543783897,145.95331880577405
2275.0,4875.0,1288.0,2674.0,14253.199947415054,248.70833167963482,16515.273319422733,63.589131531155324,18813.289147696993,37.103490355709916,22651.721763706246,49.203585762118095,27186.30719111814,41.445521687634596,0.4800248047153051,103.0,0.8116883116883117,1288,2674,-0.0497553806678921,0.3977680746478171,0.279130706082451,74.2773777873933,123.95331880577405
7475.0,4875.0,3974.0,2499.0,15764.681174792464,149.02200771014031,23260.015116888582,111.2118759903366,28064.718318196996,62.70337501034648,30599.375129240776,43.30133615383599,32536.443247352738,57.00121244903016,0.2117105391756432,72.0,0.8303030303030303,3974,2499,-0.2320493093759929,0.5696343223864355,0.2288001858314486,108.50877630322005,85.08326112068524
7875.0,4875.0,4221.0,2460.0,19422.64216238065,219.3036864011063,22189.678838065487,173.70328095669194,25560.446694784732,141.56527550587066,27432.932091714287,115.45056102989064,28836.31854153059,105.0057297121711,0.2341671500451264,71.0,0.9219858156028368,4221,2460,-0.2212565623264231,0.5328602642714682,0.2143190885504624,99.15090403114796,87.8111831820431
475.0,5075.0,360.0,2794.0,11943.116640383678,240.74280319386446,19605.570924731208,197.19208218920528,21179.4810139961,112.58034198783558,22318.47966017278,94.78003888751815,23878.247022309028,90.65907075911971,0.1734471855352157,100.0,1.688073394495413,360,2794,-0.1222569483201249,0.4252175644076812,0.203099694883985,77.78767329672777,108.11269837220809
875.0,5075.0,585.0,2788.0,22880.599587910543,186.24065387857723,23280.239925083057,74.18386889388853,23782.779969466388,16.58216907232094,25580.25952321441,37.68455824333424,27477.029433289503,54.691433778931575,0.0039155880269108,8.0,1.0970873786407769,585,2788,-0.4316295607211547,0.5541118490055699,0.0713450591568521,74.56439787621002,8.242640687119286
1875.0,5075.0,1137.0,2742.0,8552.51323936705,105.5949114111842,12260.645899139115,89.30062759270061,18554.52616082795,34.86992385986961,23975.21966997757,46.8161286648054,28357.38572889831,35.66547001307231,0.0268923140919557,29.0,1.2247191011235956,1137,2742,0.1627524614996213,0.3869327050375096,0.452296503431936,57.68079440760291,31.72792206135786
3875.0,5075.0,2101.0,2657.0,7531.9342917281365,75.88414992429121,7455.400082893032,40.47710273193594,12507.10353647524,56.64609457736131,18666.118854122426,46.96552872064461,24855.09394874615,35.46249444848564,0.1567684492443795,83.0,0.8581081081081081,2101,2657,0.0843106931849738,0.3510237351908736,0.36472931689611,83.56612217097793,103.95331880577405
7675.0,5075.0,4129.0,2554.0,15375.543047744068,240.65346401700592,21995.715184872734,110.49733849132761,26103.286789967256,92.45704145500095,28383.832393737306,86.08958136456029,30066.24848494446,86.83000553117566,0.0768731543665829,28.0,1.207920792079208,4129,2554,0.0358692665052672,0.4538855399547187,0.3765245502680009,73.93856926458665,31.556349186104047
875.0,5275.0,592.0,2912.0,17959.47866897544,290.44509797059453,21616.65065662319,147.69258724433303,23155.55069135194,45.640921132583266,25056.24386732953,41.58470763709286,26977.91650023615,55.456289721947435,0.2293884845769701,71.0,0.75177304964539,592,2912,-0.3048031488295469,0.4931357136576335,0.1189962118198161,88.31607231067663,76.62741699796952
2875.0,5275.0,1637.0,2781.0,7489.196758695327,76.66182376801784,7617.680880307594,86.47004738494525,12539.431259181702,74.74766849653015,17932.949199609233,44.643533140867,23835.802381461508,25.663523833202355,0.1456120428080655,105.0,0.8383233532934131,1637,2781,0.0774138884040263,0.4398895266426953,0.3884510679748533,118.60388080645136,113.94112549695429
5275.0,5275.0,2910.0,2678.0,8211.243950068709,90.63235373862356,11381.97690677415,82.13394655420198,18744.424686152266,70.33582787516495,25097.713143309255,44.10281160576724,30864.615514378973,25.49456603655745,0.3485152922559262,107.0,0.7472527472527473,2910,2678,0.0148882824561332,0.3636708669250604,0.2746975540415329,84.56978597339234,125.0538238691624
7075.0,5275.0,3793.0,2692.0,8804.068893961732,108.63551583783641,15184.167262049852,168.017855084322,22559.43553796439,102.13612792086019,27904.989958327857,50.07972880779899,32049.79195947298,37.484096246010466,0.3928226285076387,119.0,1.653061224489796,3793,2692,0.0583214000111583,0.3657449910965755,0.3755983566812962,61.339407176920496,133.3259018078045
275.0,5475.0,306.0,2988.0,14121.803388524628,176.32869001656422,15884.035965724084,169.5155601865884,17687.5513504526,132.35964812754617,19039.947387060918,109.80495966167493,20683.005035160866,100.07535945958371,0.1651411795502866,90.0,1.30188679245283,306,2988,-0.0385155173621651,0.4555384985880736,0.2840056500886934,87.99045282757574,105.15432893255073
675.0,5475.0,492.0,3032.0,13984.483905050654,199.11581285346534,20115.614013240698,123.66712906383353,21789.02805154603,66.21317988082183,23163.018743306675,67.15316905582549,24840.55663925738,73.10459995424803,0.1419523989432254,88.0,1.0140845070422535,492,3032,-0.0539084559369891,0.4750753532519249,0.3061052122359536,90.02083703630755,112.68124086713188
2275.0,5475.0,1352.0,2978.0,8556.540795477838,69.73012697209468,11803.18074950562,57.136455496865906,15527.03595820507,57.64510132677998,20300.46030523948,53.21126833370358,25506.013581944837,40.86592338547771,0.1351692478988994,75.0,0.6742424242424242,1352,2978,0.1599716789773815,0.4430066145520143,0.5323230170523714,62.70472951217244,87.25483399593904
7475.0,5475.0,4023.0,2723.0,14231.139625204018,139.1955668891215,20124.41190865851,27.82975578471175,24129.32781848308,55.71799665430826,26822.128294689443,71.43086438563019,29267.725703196164,78.58192022467509,0.5765227184252881,104.0,0.6190476190476191,4023,2723,-0.113905072692429,0.4253908237319705,0.2356518223906487,90.3066303992742,113.35533905932738
275.0,5675.0,282.0,3113.0,13065.969102671215,221.26299817028737,14562.282479999762,148.3894801946124,16596.506732868318,125.67501150222456,18207.030833976834,107.33723919200273,20003.43403423514,98.44036795265373,0.3693329911089293,107.0,1.4833333333333334,282,3113,-0.2105972558214084,0.4661540378265392,0.1767445897846084,92.8161164405873,118.01219330881976
4275.0,5675.0,2353.0,2942.0,11916.631313315127,268.30379713541424,15497.627676451053,181.93270177157603,19420.87293833291,119.56569498841556,23741.74381228945,85.31190507511685,28361.778321622107,57.177024906285865,0.4679288894924526,107.0,0.9746835443037974,2353,2942,-0.0629255536365237,0.481641106612623,0.2982601257091896,109.4116247155616,120.49747468305831
4675.0,5675.0,2604.0,2931.0,16992.544917505664,311.81026612916327,20834.59992431102,145.20412531145683,23546.852668725558,83.04527069679364,26972.60950794608,60.75042754471279,30742.362606979645,44.524509467510676,0.4179288853481469,146.0,0.9555555555555556,2604,2931,-0.1515833974179005,0.4154736583315486,0.2001294866695502,62.45220099788578,177.30865786510142
5075.0,5675.0,2816.0,2910.0,12671.562439504227,216.4441622436884,18191.270635720564,162.93236769906167,23335.76428391707,91.0065441984,27806.07616131683,48.535036661505046,31985.690059176868,27.424852417416997,0.3359093259603136,120.0,0.7445652173913043,2816,2910,-0.0354123345282593,0.4633542602665881,0.3302365880402784,74.21354757637963,138.88225099390857
7475.0,5675.0,4001.0,2933.0,15122.21282636527,84.29841439788018,19921.86828144174,45.647458648978585,22854.68279558492,70.93926677938884,25303.746678330324,80.73849262821881,27885.50695269566,85.15338845194415,0.7105268987459278,132.0,0.5970149253731343,4001,2933,-0.0857352941176471,0.4616862122790277,0.2715651096621831,72.45079391501737,152.95331880577405
2075.0,5875.0,1283.0,3171.0,11115.643604076446,126.37393284584002,10754.815766609156,28.928145822683014,14350.35261623046,30.589553666314437,19752.494193874572,39.73720461560301,24942.092356434012,35.048576259226365,0.0485729135100188,23.0,1.0465116279069768,1283,3171,0.2220120849041987,0.2967847129733162,0.4499454179403371,63.6703395644075,30.698484809835
4475.0,5875.0,2433.0,3092.0,18751.141030194158,212.11476890286553,20990.256175462637,141.8883430310835,23131.33537021167,105.43282317924243,26402.18303563437,77.49273175773368,30104.429180571195,52.97064039304699,0.8006283386256572,122.0,1.6440677966101696,2433,3092,-0.1786920157036145,0.5097542741255678,0.2501010498257574,72.67302373749878,133.42640687119285
4875.0,5875.0,2715.0,3052.0,17986.787657695553,224.15904939556734,22841.231316803176,83.019183983257,25740.915391175306,60.048269082589144,28780.113489522628,42.7473823902029,32065.175905481276,31.174809305069317,0.0031226082820411,61.0,1.2719298245614037,2715,3052,-0.1878788607601025,0.5134766271665397,0.216190657511392,96.32517254077534,65.38477631085024
6275.0,5875.0,3398.0,2966.0,12177.608461102205,197.3727188124502,11585.433621701903,87.10940394395466,17199.207910223464,55.40016427020057,24395.400242368167,17.70624205089163,30900.27974131403,16.453753054818925,0.3318421271314173,112.0,0.6893203883495146,3398,2966,-0.0096884287904373,0.4592030518399637,0.3157927178990384,85.79876914549594,129.63961030678928
6475.0,5875.0,3541.0,2990.0,12408.800010769584,175.18799681014946,12858.811054065818,79.01900664849386,18026.632422653533,59.32952487835611,24493.807065994457,11.75820609185469,30554.175511118276,21.856090235545715,0.1631649911047202,53.0,1.2061855670103092,3541,2990,0.1296996670905427,0.5746522911452376,0.588910428313014,77.71446738782112,61.112698372208094
7075.0,5875.0,3822.0,2983.0,10846.329834892715,139.32247584913657,18405.500597550217,80.19520951064133,21945.544613963684,42.55748730859289,25257.6966647072,42.14904781107988,28965.430215234668,58.06916177965599,0.2087734308753477,66.0,1.006993006993007,3822,2983,-0.069997454286893,0.4670755652719582,0.31433474442655,92.55096812339887,84.05382386916239
7875.0,5875.0,4258.0,2968.0,9116.300168673435,139.73693930135497,12333.263974778154,188.79353991619735,16091.922130448185,158.70593941966973,19317.14787751962,133.3721929770848,22188.40223260944,118.4425361329971,0.1087626512472322,69.0,1.2265625,4258,2968,0.1052413273001509,0.419583323668856,0.39084998478361,108.72256692120106,72.97056274847714
875.0,6075.0,590.0,3219.0,8323.069072855202,79.02874802382195,11150.900453915818,64.06473796414532,16332.673921778514,64.90613985757298,20360.534962345013,60.446094880118864,23297.715645650907,63.983822299710816,0.3519609540156919,129.0,0.685,590,3219,0.112267561983471,0.3790286737590655,0.4117270874583529,72.38186658764626,153.6812408671319
1875.0,6075.0,1110.0,3249.0,10384.720591141193,175.6207129493737,9915.209211519023,35.2466946802891,14282.912388605386,13.920974076035096,19870.124095720774,30.694180914290353,24744.8698206398,32.10448913373339,0.0103691513861501,35.0,1.0963855421686748,1110,3249,0.1998178906027163,0.3168476983552767,0.452855167689679,86.79049558660904,36.48528137423857
3475.0,6075.0,1931.0,3235.0,7392.239915295744,80.02876718477282,5374.344700547742,23.943714631198674,10059.269893660492,41.78003811773491,16995.905121703036,41.68033571137437,23637.127042982214,34.061339174907,0.0533887173643101,55.0,1.030612244897959,1931,3235,0.1007536652686669,0.244501884833916,0.3074320398381331,66.73985972296902,71.8111831820431
4675.0,6075.0,2588.0,3180.0,18026.725298496447,238.28707601757637,23074.926242822028,71.32577333996998,25934.522596861516,68.99571933436836,28587.69160519037,56.533278700074035,31529.906489208937,41.50125456325521,0.2616181975316832,85.0,0.8258064516129032,2588,3180,-0.2680414677804296,0.4955866422896134,0.2047034285381096,68.97861531641745,105.53910524340094
7475.0,6075.0,4059.0,3086.0,13253.001521253283,127.76555392000932,17273.00329924787,137.66884440869396,19405.80414348078,111.74802559830381,21980.691400411866,97.24582596326806,24884.91809594248,95.46250146604979,0.3505894879746451,96.0,1.1370967741935485,4059,3086,-0.0223182081310949,0.477491897078322,0.3361061577167987,83.30059817738896,118.19595949289332
275.0,6275.0,327.0,3387.0,7596.296601159187,74.31184478806841,8321.729799156503,101.828103594001,11602.246210874388,103.72771622293536,14624.088361295238,96.96824210006396,17206.512972455497,92.34268087385827,0.0779812677218427,81.0,0.8211920529801324,327,3387,0.1056377892172129,0.3415808755062787,0.3414019330314228,91.20160341058184,87.87005768508881
4475.0,6275.0,2477.0,3280.0,12211.594568884251,251.71716207912738,18569.699982056172,174.08474973648717,23645.940767855667,119.61729548520069,27127.936957702637,80.06378398607704,30324.678023414443,53.766696423648895,0.0526114058953696,26.0,0.9705882352941176,2477,3280,0.0698781381711562,0.3875591570888522,0.3838539215529087,94.50469433091826,32.45584412271571
5275.0,6275.0,2912.0,3239.0,14563.416629387797,224.0896251634048,20484.735346535344,74.94639229590022,26061.136013988602,68.51590439658054,29802.777076252205,29.50838582973716,32954.819564744925,8.128936022101716,0.0006008093026843,49.0,0.7547169811320755,2912,3239,0.0822018977723414,0.4479961639306768,0.4483818029419647,70.93906615121551,51.72792206135786
5475.0,6275.0,3058.0,3247.0,15934.288100860489,194.7040000250711,18534.001750133433,103.81274819991239,24203.62345622953,85.7931881746941,28900.82118052263,44.8952551712267,32725.595220655377,16.73915131078191,0.4928724865826901,106.0,1.565217391304348,3058,3247,-0.1307566407079067,0.4228865878474547,0.2130781469415103,87.50511857385695,115.76955262170048
6875.0,6275.0,3703.0,3244.0,9746.347844462736,130.25672397930052,14984.822952581048,90.77819982146248,19437.742026886383,52.01997555576372,23545.07989300688,44.72725128450555,27657.91391411897,61.34909547343122,0.327504877086443,119.0,0.671957671957672,3703,3244,0.0075314057826519,0.4211244184657741,0.3425069386517567,80.79731470541363,132.49747468305833
7275.0,6275.0,3985.0,3210.0,12420.424327144978,176.35812719604104,15685.558262104098,139.02809435142936,18718.14668981856,96.74704728635544,21818.238748420586,82.4215691368552,25068.107895141093,86.35093897216635,0.6519029551976865,168.0,1.271523178807947,3985,3210,-0.1738742485286631,0.3883339677054688,0.1615669944360848,84.23518029174966,200.96551211459385
1075.0,6475.0,638.0,3426.0,8187.100162247449,87.66199012428287,9371.852241993602,19.113708325005156,14177.981035382769,22.089966660373488,18695.835070632664,43.510407232492824,22068.653612406273,55.7390603092312,0.0146565376052879,60.0,0.7,638,3426,0.1237097291232569,0.3158387569769846,0.365844272667554,68.40108925134543,68.11269837220809
5675.0,6475.0,3169.0,3316.0,13063.233996082921,185.60589804330422,16850.47926199037,94.39820163970627,22531.596510485506,78.90337528112468,27786.81592433416,49.69684260227551,31846.44900210675,33.91152824118327,0.2917601554392387,82.0,1.05,3169,3316,0.0167867937688909,0.4218094544137201,0.3364942925559138,92.74098325690288,95.08326112068524
6075.0,6475.0,3379.0,3317.0,8837.542292706512,108.319700249492,12967.008647333992,61.546475635924075,19333.860636258967,45.17709259690518,25450.96734664565,42.527308202702024,30369.148748123163,43.421699656661104,0.2368643798848698,112.0,1.4453781512605042,3379,3317,0.058782844071357,0.3711802598726705,0.3585911874449641,83.15450961663653,129.63961030678928
2675.0,6675.0,1583.0,3498.0,8299.670827582275,91.47323842999893,9851.841261295995,96.56838220996983,13805.39727205917,59.75588848598858,17849.654176202363,24.10234312276472,22077.873535795916,15.351308489930554,0.1525641159374659,106.0,0.6081871345029239,1583,3498,0.1157478277935377,0.3660506366925888,0.3756834231711887,85.9372552014447,117.84062043356596
4875.0,6675.0,2737.0,3459.0,11168.513756117403,100.08981768568705,20885.842999377546,33.36082170246612,26384.428954093055,53.50022837243998,29024.61460054934,50.534326050631684,31201.287863312933,48.85999952371702,0.2489116047985128,101.0,1.1484375,2737,3459,-0.0248400847889867,0.4490584775582239,0.3073814339227236,87.47170611591842,109.5269119345812
