d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole
13200.725012794712,278.54301551467074,25850.617212679328,123.06694552173514,39958.54882898982,52.60920838364675,54597.94745942645,30.96717858101857,69313.66798511172,30.24613929291429,0.0936307627688719
11541.279684919842,136.9407233209281,26930.043627720657,155.0518683466055,43989.29554668754,103.72859744346076,59640.070650640766,61.52647789909864,73326.83042648854,27.94496129180017,0.0741248684732141
17216.518558519492,234.37689186682147,34146.67067384413,135.25149740554247,48797.02535578707,81.67336104127251,61901.76917908304,29.262608164242597,73287.25343975703,29.21677397876177,0.0561945837350886
23829.10998999713,246.71864398317533,37374.13765533096,85.19893914696884,50547.608414407805,24.517250964955288,61349.53680636461,53.24064087312055,70508.86245846613,91.17237153002668,0.1694616750701985
25365.29348856852,172.32724365888188,36654.58205158842,103.99853441651452,49408.044937782666,75.23497638689304,59415.664731680736,102.44837638905432,67755.77592860445,129.622563645649,0.0028412360547233
17949.234317504728,262.9976366100732,31494.05286219571,140.6639073844602,42892.00671249628,183.3184525924572,51879.77583203547,198.23181811277465,59393.182993845294,202.75314839930877,0.1332251118453784
18287.225533144087,224.61775127130784,23847.254445334434,189.07099969073803,32026.98834565295,250.14231700768752,40407.0340800097,257.1615420051886,47963.56625391871,249.48250241974108,0.0526092224515603
13686.75860120483,249.59876349167573,20412.01775341328,239.13672918199683,27083.427898605605,241.02921621944412,33640.73590140842,237.24951707305644,40060.54192932085,230.8457526765757,0.388295158309565
14617.541128310988,149.93186582232013,28264.78519213712,106.51337139701825,37385.259948709856,162.08432646815177,44470.73631249422,188.16714708709569,50806.55121617768,196.62513636027467,0.0273989569961263
16588.895330236926,315.4839212024062,30237.08469778381,109.8957496892096,43991.33643190479,50.93366746356962,53950.83805620463,63.07254860209554,62020.6366061467,104.0327365983738,0.0425314544535898
14843.809810944038,154.73773478619944,29235.62380082995,76.0761876875117,42488.44398698286,73.60380432152185,55001.37671430126,21.682709540260923,66425.41410288734,34.81029337369506,0.0141080936409211
13477.407963858344,302.05403154661195,23820.543848157093,149.25742525891948,37922.33045956464,69.68511693852922,52978.26883613985,47.584603994986246,67462.05669989405,40.772216333622985,0.2505982817913678
22665.15975451641,337.4085816347963,28460.662964536128,203.10813111480937,39857.6264053112,123.8049773784327,53938.65989285766,70.7019125371589,68072.02636313922,46.876925176672565,0.0531770549514717
21067.14919104012,282.4288278202264,29106.251570079778,202.1450598085061,40749.01774936808,127.3867313780882,54536.49085801523,73.46658516939641,68444.92285698709,47.406230524108224,0.0108248454466121
19802.39254935803,259.77942266369894,29426.37710910044,175.6986295850918,41184.8889823396,73.40821310405761,55449.52316862354,36.30245924499247,70327.2775743224,30.837144128607505,0.2013796224234008
14120.985225876366,305.9784951235326,25978.530512950543,210.7789875641001,40431.0630269037,78.13830943381782,55922.56261182589,39.71094372761664,71268.67466030178,34.77054935983101,0.0009594598902131
24365.528278946837,102.96910003948656,38119.02460925252,79.35447696476935,50732.7171576363,33.055998123704256,62280.98245598363,18.38492608014846,72550.25681657407,60.38244812050828,0.0036918618144618
24221.951990977628,184.62266891457372,38068.82445676089,73.67737977035927,49296.21288731617,91.21795573689076,59124.02121516965,113.18232772759092,67693.18898764557,135.91766909410563,0.0069420296320253
20192.186589181216,173.31908682622506,31892.178126445124,167.41717818357202,41973.31897875408,200.672798153615,51109.35923431911,207.3759165492407,59035.1364045922,208.41738746522324,0.0299516833864531
18932.479752007835,218.9878006260375,22729.57594264864,219.5575971653687,30619.082215124618,255.486898133055,39355.27372730198,260.29732295562366,47399.9101489232,252.5997966600657,0.0114986052616202
15327.61332214994,344.2461221987235,17327.758098360184,239.2105839595808,24365.384640393288,256.3497828658734,32859.72999531835,264.2737392029929,41014.23296098011,258.9890579603494,0.0241273285001313
19425.53386961189,110.43866009899156,24672.083444161235,134.17041472004138,32361.621894924163,200.06386845661848,39592.31984914953,216.22454587003685,46260.20628666634,217.6866589192628,0.3114391498141517
19068.248854159927,266.81061755818047,26662.39509691286,97.9342578162616,39937.64592985293,67.50848036926253,54351.50401517309,21.796041562725453,67477.39043907564,27.21662578020994,0.0010094814694313
20606.798033313156,296.279085532675,29641.713830654466,164.6019386356717,41220.65229565281,117.94088910506204,54880.50254075398,68.57503318641398,68791.02835083462,44.27813395120668,0.0263693436414362
24732.61824851972,184.46909074525644,32441.980104332182,148.28137562375056,42812.77456650346,129.33399718420105,55652.59067858478,75.60845792875496,69179.83092285015,46.38108679722801,0.0966112139635773
19368.946709027037,298.6628264079774,29115.96043459182,85.52011669512532,43218.64473198927,63.53065859390934,56857.98595444527,49.12534968734529,70498.55842395297,35.23969874628752,0.016369254948023
22310.44114786655,126.65488112733298,30472.16621700803,89.60804063170441,43033.26205161589,53.60781754586181,56642.280976959184,43.01106519362848,70618.89819251111,32.31383328644849,0.0075505369673817
22802.3162713122,82.26144446695716,32091.057803416108,85.01283379219993,42984.252627257934,54.06787164075342,56451.94495271605,38.501565287762205,70775.63348824962,30.337497363869648,0.0613068675265006
22257.33687554639,130.22862355271974,32255.590183602893,138.0758660981612,42666.20446352677,69.89276081196714,56459.42011584036,36.13163957779206,71386.9067453898,31.29197691333727,0.1237899890439495
14943.869630001807,209.3986087078628,26844.95183406456,124.47402785328984,42673.70079201249,68.70742620715599,58358.44578438919,52.80228876541073,73207.95628409914,35.1059146523479,0.0172583613412764
19786.301358170986,238.8130727554187,33253.5471251393,148.89625497546513,47906.74516130256,90.3555861026974,61867.53824569168,39.3929201890451,74369.3375896115,15.494914679389726,0.1762818606164709
24210.970889193577,129.1831424087959,36540.52309479367,110.84985364400244,49847.7673149951,65.38128026862427,62484.13447314199,14.00354222951708,73885.76134286504,34.15433406828882,0.254840798704803
22897.644074215947,248.15776811952333,38531.53056414615,50.62874744918229,50915.55084771529,19.422941293337523,62317.39100784218,26.24756115412372,72664.80182531672,65.72971745748885,0.0002349058499869
22053.274640023687,102.70464819056762,34621.2536300697,171.380222824956,45386.9267330651,169.5092148370182,55023.944402741305,172.53748057686136,63482.99409687487,180.1689547978346,0.1035763504544593
19312.47173795585,126.3410957490425,24236.41488374849,127.51766942440176,31967.974720828603,193.3678190319484,39725.74001211812,213.9658717233902,46758.741165241525,217.36603193998567,0.057747204451063
16517.865806338563,265.3200773891219,28370.623870996777,54.91965587008448,42228.29428862206,27.253182515615126,54741.40983435213,24.277715562815704,65127.11752615469,72.14507199938284,0.1018071128922308
19290.2738807249,171.91107714839967,28077.267794697524,81.1669930033033,40471.10385724894,60.0119361150267,54800.47898617333,13.906023517451189,67474.65127478803,33.76687814176183,0.0719027831170117
19236.52649552073,259.9919455915125,25854.79965552445,113.80230014491336,39149.407250933,55.62739521825374,54419.33484357668,15.93998363353294,68025.95719157887,27.177244793448352,0.0729238716107788
14623.373431322005,108.00577783895342,22932.59278127451,41.36780765255838,38125.03211997671,19.948580182201287,54184.94184635305,26.00493558460742,68675.58077682306,30.166668987190608,0.0546899254823647
14677.320574196016,100.55253879981407,24249.79106348947,94.0450127701502,39156.34106799607,68.95834036076141,54622.56486924116,44.05129637298404,68991.86509429265,34.41300799329704,0.0193502574286838
21535.456066263432,179.63799881478516,36338.53141926957,92.90501725865006,46783.60528800335,109.56902760235069,58071.973675109526,69.51234658305891,70615.29906061298,41.85325192682774,0.0035690785287785
23408.448999504824,140.39988619650444,35744.53990902961,120.92943074978923,46980.03415978962,98.62851925404708,58477.63384627179,63.11083632791125,70929.05775189254,39.66506588330751,0.0835348178005439
21212.68238492986,260.9441366887229,33463.48034759183,136.6916671513141,46347.72697731196,88.10050400843306,58539.298735435805,56.12655533771161,71143.03506211046,36.76473560015643,0.0312809845067677
18251.362958273952,276.6747751653769,29997.49276101478,27.54120243259661,44512.78973175491,47.68717385932584,57979.38643706608,42.921466887579065,71325.67205256358,30.746145354159204,0.0073339612240841
20868.461077400854,212.9756674831212,33747.36214574919,51.49555705333198,44071.59803350542,30.884753623105684,57188.675005591074,28.866946757512697,71671.65964788703,26.665087991851816,0.0193487602522144
19524.29681236807,170.03551651146802,33127.66166731864,95.10187339062902,43876.51957716423,46.77379537086276,57598.03787099245,34.46058960472989,72486.69351852118,31.295840419683373,0.1429484309071605
16401.817038502762,93.12267535671933,29245.69859788185,84.99249739952143,44014.743363222886,49.81762863809185,59086.13117789171,48.05356353786996,73730.20263222554,32.19752909587487,0.1810494664183883
15081.53582529539,143.23306333840023,30540.5117506261,102.26441218023264,46502.1278925613,76.86390246581914,61287.83077267064,46.50647708976162,74682.1662849664,16.619190738682498,0.1209813558830079
21750.53281245313,153.34865331321126,32198.97141100995,208.6870393098627,44170.29521785244,183.1697297443619,54306.2233656417,179.8179184290138,63092.7922777384,185.3072611100916,0.0381982207317309
18089.341091221315,170.53103112721752,24129.493613635084,140.02963035027858,31782.96835355597,190.7645269808284,39883.01858279348,212.87002356452908,47193.17388774474,217.2356631630371,0.0245709777130743
20858.586032565094,202.02725977950965,28347.424284290017,40.22066327595203,41923.05937323426,14.30114194207323,54780.75127842621,25.25563946678148,65526.95133286266,72.21799686833165,0.0007991946889663
21019.18829314111,296.40391788258603,34915.87009620263,145.97181612389952,47968.63902566929,75.37511942372142,59750.01739938164,41.55093938115081,71947.74629284568,28.03328421853133,0.090069975160405
19848.439703644133,156.81583758424128,33855.30799595764,56.31424743754724,44581.17951452094,9.039799091438724,57860.59759669707,20.39161898310336,72540.5602812308,24.725770772558544,0.0073124201057415
19878.52866190392,77.49982899922948,35686.58807700576,83.63035331545785,49902.8319756946,39.604673452455664,62700.19879050276,7.777749656907537,74162.38657887808,43.24947712575198,0.0038468625871985
18727.01173789189,136.9227735839856,36832.28363590023,39.97336614769253,50308.42930609007,24.89288330475826,62122.25505668963,43.38764327635185,72677.49996337245,76.59896017286574,0.0175044779180487
19264.55204795687,195.3522928590193,33749.13982847179,151.23160366911924,46863.180301338216,135.94523388206056,57661.91204322339,138.56702449298876,66970.1610837166,152.90300039630415,0.0457699107539872
19680.70439760261,277.07857473293024,29656.11514722376,213.14957010344517,42934.63631242878,187.9480023271807,53647.854262865214,184.54615339278809,62696.23817151335,189.49571163272356,0.0538855713473101
19824.66913746577,128.73601911049383,26728.834838999654,57.88773170324655,36139.76564863848,147.40291426481616,45085.29278426364,181.1804328263989,52735.44041118551,193.99659880562947,0.0458931822281036
18243.38993381247,280.5429408015628,27213.75510992154,41.134466308596345,39224.40388407011,102.57613996211612,49114.18243119843,141.6068568916277,57210.25034102065,164.61719064813923,0.1652836744678946
19341.006817788275,281.11963767562696,28760.31394559944,34.568230637260775,42296.87871399267,33.00580359526777,55077.23376583787,30.52231924854356,65907.39517944166,72.23262787378528,0.0206431487194432
18156.519355413497,299.3356490991921,28166.472593492657,68.37645410132345,41527.38762495856,52.26963469070501,55386.54900894603,18.469350599395167,67370.85157232275,49.81622218667798,0.0318644648653127
13654.32886980328,231.86440024854332,27852.227934974697,216.7676785294878,43491.61554439949,135.91281725606729,57473.910543047066,59.93511551695999,70789.03643469285,28.363707835718824,0.111976472331138
18812.101494125916,250.14038114967363,37585.5642874754,159.90907184942623,49323.39174221382,93.43065438842044,59844.45437201604,49.727344335078016,71749.82079483963,26.309912586923865,0.0756531826223004
24202.601402210432,183.3853328155488,39071.38625135783,106.65679018042574,50267.70581026868,52.06572078109919,60753.45129853348,25.541088767672235,72377.68399315319,19.088796022657583,0.0198388670213096
10707.016895344972,80.74526683437932,27553.13887873353,127.26538624498257,43678.804127345145,32.52135591778425,58207.57594832008,12.785496521467095,72475.42061465289,13.369165757277536,0.0171727874069487
21848.0444207841,143.2419139717655,32904.65928056219,62.57633751745888,44516.04122947579,17.282395219669368,58581.069877614485,23.46624531316605,73407.87635429415,24.922579128721743,0.0022249066459109
14994.160500291253,228.91375180458783,29682.69728932871,78.56927111999025,44988.64535077442,22.06414377409537,60082.62592745919,39.49074065261308,74549.96299777026,25.510592704164416,0.0114425409765417
15293.948955625025,208.2767148791893,32778.03820586495,116.7244263187154,48544.93169883029,55.22371978310479,62623.60083529113,17.558252447757916,75040.087532403,20.3041634884914,0.0066679018450269
7502.117488983774,75.68452195220836,9954.11738006476,138.15072396417034,19426.73146380973,225.7439577609676,29333.503418806733,254.173244060106,38546.856179760936,258.39294221882375,0.0042697704385941
10581.084545395495,125.5700544581026,19174.86346441755,233.92406200024357,26962.1222548732,228.26261943338577,34924.63524191086,234.5887964535286,42339.86184708028,232.56096520337024,0.0
17655.58630596148,213.7742108604734,28117.24695969053,36.38421072930064,39878.33415259919,112.2098423608803,49572.43139139162,143.66815586825842,57583.007855822354,164.23896179592657,0.0069495312197594
20885.00516837734,116.19312178904369,34975.876804145286,229.1886633508438,47594.04087768487,124.98646455882532,59354.33122550236,49.96984411897771,71639.83736021488,20.4927226876834,0.0051301090429076
26229.226015354758,239.12135205041133,41325.27872781551,54.44403445153183,51187.03013734526,17.899208126249295,61002.96717364123,16.06668071199211,72424.21764148356,12.68352353137779,0.08446692413483
28441.017923271804,219.003867501622,39858.88411582923,126.66600987106736,50577.42223456789,55.10328954983399,61088.63866348781,9.055581755284548,72642.6335947462,7.524860678801611,0.0032915431923202
22384.003294775863,149.2696658545205,31094.30012635749,86.47005887361583,43920.4364009155,31.19644897279875,58746.90546907216,24.20354310409781,73681.99999138838,22.763656951669937,0.1490079850150389
20092.144071825653,274.9333749432952,29934.03666640235,109.48698194723184,44251.22977399219,25.53252831749321,59456.693274375866,33.122274980219665,74245.8723513469,24.80975450338775,0.0382914591866664
22587.288734601065,124.93151544203268,35686.67295885939,33.11932279340741,49384.9319884132,27.652424984825537,61881.59110910281,53.502232602296914,72522.82801238049,85.03887405625595,0.0789090487754448
21005.67574002656,195.07863915891411,34149.739280655165,98.76255675331736,48110.54586214275,79.15095974108905,60002.49616016962,97.87639952333372,69942.1813653996,122.16480338522902,0.0255835663771309
12638.955883264976,150.58962674777223,27633.80660617541,158.46913964869594,41649.27312382197,176.2619806789291,52836.9530501929,187.2698537548263,61991.820511100654,194.87501186526396,0.0243083476046279
18331.65453454643,245.49382780418983,31618.48085866732,155.8300659847814,43984.61178131222,81.4065957311153,56635.33912480941,28.59491914849561,67978.08456610821,47.31137018335707,0.0454630452040553
21250.32521633604,55.19223643553795,36605.94202940874,215.8266128995354,47831.51977903245,113.10939713849812,59480.78666492935,42.49460023260355,71650.89914993478,18.549533912982028,0.0069002650925837
29527.56546100806,163.7345366391724,39499.16236164621,161.26289228815156,49987.36256744233,76.41593925647663,60843.41202381277,23.66124406364799,72537.86431218995,13.10599613667101,0.0285015674008886
21857.06469876411,444.3970125808783,34593.393407667754,232.5847502487455,47883.297539493215,108.4201073962738,60386.274353751534,33.72872332160402,72615.69336432341,12.020206912494254,0.0009136310815911
13927.129384798727,111.66262644338111,25134.180589888965,116.8152476689573,43252.02014380376,80.01376301970683,58903.17416923222,34.83910950013354,72582.14373325846,9.516565966664135,0.1051691850433765
13339.262685521026,158.5794021202346,23750.21417184657,33.34149847763216,42049.13035974588,46.67507202305489,58289.53455014871,25.685627931738843,72586.96898780868,7.412262883374066,0.0078475564550485
18250.321589200696,177.46307218183483,28787.261635701216,72.22484538234288,42738.22260544241,34.767567408791614,58223.79010314284,17.884780771587014,73303.08960298428,18.204069161456356,0.0166216441044522
10898.390540182185,91.09833336594924,27204.929755023983,77.59619073589481,45656.21930618589,53.57338376029947,61490.68652752567,38.31293523025905,75372.2319000718,11.95078407054141,0.0108391514961649
19902.761819045685,287.46426795045653,33255.391843581514,120.78429131209812,48500.17547269189,48.41645051227749,62840.866309598765,10.760336235593424,75133.6981125802,25.818666991339377,0.0188448274406652
23678.93232729638,89.62633851083788,35291.18798741386,39.17950345757024,49343.47794263292,17.092689278307926,62751.71143731597,18.778986915641227,74145.84550035023,54.46862108663906,0.0223537167780082
18517.784373280207,330.0574359800665,33320.20343124189,95.97167314164862,47945.16195051915,75.5211928459762,59906.78214680885,99.12491491701672,69727.91154960362,124.85528147700384,0.1180263780518933
12016.193114355272,152.0624411799829,20447.9232681946,219.42825625643448,28146.228566413694,232.9048351917583,35910.66185327605,238.2115739216952,42928.38567091693,232.71355087212532,0.2325003238706296
16253.823245744066,111.97670733118856,27699.160701902703,78.31882336908453,38121.7769221174,164.6560119268705,46650.07472297888,185.85038798764293,53691.2910475051,192.5806012529089,0.0444244597125131
16362.318950251629,109.41385650293957,29278.038572920763,59.55587915597593,41662.13371066499,126.42832219034284,50774.32259873725,146.47881281206247,58134.44036016994,162.44216318276685,0.0150687000428754
16684.584855298308,239.47204563917256,33298.56913844259,126.29318339636632,45764.37658178644,62.94869063860877,55888.03211508442,65.69989107344594,64616.01213006615,97.33886089442942,0.1175723327765189
22021.91826015139,235.91779964817653,35276.31246159331,124.08712970169532,46230.958172072016,55.36645574500074,56965.37118040615,35.85367581489957,66675.9299917653,68.3898594026815,0.1549413524712598
21657.97094315426,253.7239867994854,31929.682785340054,227.8114051814348,44096.94118439109,94.4613261510562,57150.80293974794,23.932364140123013,68979.68318364228,28.40952534971337,0.1268615252650023
14965.775065440925,344.2883441338066,27064.86397246416,238.38188146627803,42335.28401684972,89.3689616568819,56855.72073854075,21.004203659333346,69544.88036472043,18.95789987066965,0.0277760374342386
14347.947060886503,317.44089686491253,25852.75101765714,194.965145057404,42395.65381482614,80.31387730668752,57397.655932232,29.002417410745903,70576.43916054784,20.57075452898957,0.0704192522834872
20775.024590414687,197.7947198422362,31434.531759933365,238.82597529905087,44769.78592779699,106.17414562950214,58215.784600501545,39.11099110454097,70927.85095864031,23.92388130304761,0.1685544837520412
24466.17161203182,146.08165870314244,40570.31870618033,106.89373957922795,49632.2246904479,69.0895154568642,60157.44722557038,39.09018479883376,71879.379330191,28.01610353857271,0.1535552752069353
24360.762056263706,349.8019462883791,37527.24369457868,206.9182679133638,48587.61540896959,97.38334854074624,60070.3798535217,42.02707531286064,72052.46832894706,27.42976400522508,0.1872837552078053
18471.31975311685,119.33076248461256,27923.589289496264,26.64781960939078,42303.27344910687,26.530862421877725,58132.82293723207,22.21294026145391,73235.50174587657,21.531095730987104,0.0734345945083477
21733.15274361921,205.07076963597933,35428.86456251716,23.375006885543435,49518.388528672345,17.25565650074744,62782.45226834956,20.955196105879114,73983.58439691548,57.4946569134628,0.0308674536145272
19228.957322498936,243.6119572729953,28063.23018770197,141.94422967715835,38112.89612747967,197.9839808178792,47696.05726528431,219.41601781767065,56076.632964658376,224.7424848277788,0.1405602448684148
19696.980914836597,203.1223702581869,24566.60487000448,209.04892608151255,32821.04984195776,232.1435153333376,41875.75856086367,244.4306743128764,50197.94630259898,244.91146161713456,0.1114758082553792
14388.860339626115,326.1772787332429,19236.730231953785,252.04083420064103,26855.36901447692,250.19614221099863,35590.28754202519,256.32745136461466,43934.53959473316,255.1893891748417,0.6325515740916398
27832.757601871584,140.2040546496315,37761.44930203552,88.82347729301749,46848.28487817385,54.806775565037896,57723.535744488734,11.157462941338702,67946.96210044561,44.09333297373022,0.0129077243237906
25825.414523314663,216.43378911020068,35321.45968370643,193.93010602068856,46109.62982454498,94.3446294789237,58235.12960612122,50.08592133684442,70540.77291041786,38.98633325501799,0.0810087013820687
26485.435537103123,162.07534212431952,38042.24850570572,143.7227134372693,47433.835101459925,90.54449729616373,58739.083712352585,54.33606809162211,70803.5494545787,41.29705274492784,0.1722808586128448
16966.83816156548,102.25983271066733,28317.35525770796,46.83529526154079,42386.09078238684,29.740496639428525,58071.99270866376,26.481270557566244,73002.5311153326,26.92862842377229,0.0131833735047237
22558.69614490692,194.56763798951448,35362.11852450344,96.49347497878313,49255.58695056866,44.59908372980278,62971.359881329794,6.357467165826675,74797.4684229925,33.012925684624655,0.0684668185861473
18514.137510593784,228.20345475954252,31344.7521099474,56.48890572806719,43184.16166069253,144.16268408616898,52781.79224058375,181.25122801615376,60944.35430234087,196.82940924494704,0.0712458137087592
18429.982464856505,230.5781435174777,22195.129760382893,196.76197231632452,29556.05535657721,233.49916633723035,36723.6807521376,238.71471099444653,43023.82521633359,230.740035551981,0.0342559775337943
18098.179782987438,191.9927820410924,25912.02776904557,104.7707427298711,34968.77125830932,200.44336130043533,42438.87056290906,216.7499864483198,48601.92689826185,214.2590150040402,0.1491190814637914
12186.902711350642,111.55287392675972,29155.728204640924,72.5865935126708,42917.19157335988,120.70931511807387,51524.8633141194,142.28788420426406,58014.22328958611,159.15757279881643,0.0410297331073178
27109.278684624773,235.71298930095224,37649.81988924764,86.93364154807783,47712.10631828434,11.960375658573508,57508.00087144981,24.81172988315453,66234.24222190058,67.10396251136599,0.0059073633013203
28342.77165531478,178.6157877149777,38215.6549859727,55.09036332262902,47340.7522580077,35.100964513779296,57754.55041974061,9.985721156007395,67510.01610919608,46.71942359523169,0.006346489897446
23306.323471960703,281.1863529586249,36050.64833013109,135.7856074674217,46106.91042072696,62.86199635482964,57496.80823589027,20.33693215137985,68267.87072494294,35.62155432986806,0.0766908350913662
22042.09926971881,438.45520814812335,31906.33291795829,203.26382743763125,44278.51516616596,93.23732301102628,56936.96284777432,61.297666026451935,69424.98917391233,52.26390933421944,0.0482070256969611
24126.240148257733,294.60026938015903,34039.56056503057,185.56550575151903,45094.26503904677,103.0869860075747,57250.128930496576,67.23221474298441,69625.43516374295,54.58781299073849,0.0093213343640803
16702.300050932314,190.59373119225907,30529.342471504497,208.860068285364,44279.49040984399,104.86890441194798,57345.4644455856,66.02914537455275,70018.49423171756,54.05529977560381,0.1356093305968887
9274.99005909222,89.4904866136553,22805.219341784283,31.760029882405828,40995.3585872424,18.18552524991487,56708.39203134691,34.972516528990525,70657.86524592043,42.333462173200864,0.0930718311535527
13851.944134431576,210.24075484785325,27134.454164357525,141.2584236749568,41485.20425852556,35.31274235484768,56925.00336390955,19.10647445457063,71416.00705343502,35.10912627779115,0.0457287520339666
10501.03437812842,117.14583092462648,27230.751808194764,80.54790300831287,44382.15203926584,47.16703501869683,59859.23987919044,40.578022935889685,73971.328512318,30.46000050556952,0.2025930843387403
22659.36493609829,383.48666032505713,34690.27192938899,162.67569248680692,48615.728370337,60.65106422156564,62571.80709884968,22.725148865900664,74896.96699624146,21.167257837714807,0.0040513266814886
25977.84854941138,124.28682233190732,36915.7939460341,71.05575909591985,49735.64142354091,35.26696213693042,62894.83575745097,8.759358994069808,74384.17248798754,38.66526076285375,0.0235603891339487
16143.891638778829,223.85205072066432,34391.2570673548,91.38166006799403,49660.41518925917,34.26103417663399,61555.40760638392,61.22632348897346,71302.47060636259,96.63888182206294,0.1345497578719685
15432.796065873845,145.9647756301703,32170.330465896463,24.227502604988373,46497.68498889636,93.5064371105664,56620.94936556283,139.34820863609374,64891.58664353557,164.99868120933127,0.0221020132804065
20388.855360145884,120.7594698707846,31533.618056765292,93.63706660617652,39860.595612002486,179.00644826561535,47753.5397361112,212.99050187653617,55185.69943980093,222.97867066020493,0.0039535211547677
17876.645413636317,240.3025434162866,27894.477195373664,207.51475970624605,34838.694319454524,224.774133285681,42084.313354053134,239.0078920688212,49383.4226969037,241.97999103042903,0.0108367878746138
16844.23018401541,240.8375397718075,22911.43417408558,193.5068828395615,30128.458866673947,233.143701607928,36822.83895390962,237.29679461484895,42749.87455405916,228.8310763403672,0.10071194237992
21913.41095453343,315.8005684737589,33598.58247244967,125.280756969025,46748.89990104787,45.833902839153644,56180.923731563686,59.31871606232571,63653.325084519616,95.60363679424292,0.0441067588835518
24857.461558901385,285.4253981673101,35677.51503043515,126.77102179915455,47229.05333122364,37.23531457187827,57095.145067338985,34.71237778978142,65519.09269058405,70.51563384698716,0.0803185515692345
20712.33719191644,154.0097996149689,32331.48381031351,126.0692218897848,44301.3878471158,66.98325678396172,56373.33435743601,43.86088050036453,67705.46222500307,46.67648347755552,0.1369587131851066
12769.184883749898,289.4968811623296,26189.49672609649,96.39568467704316,41787.26440240645,37.41015111182646,55364.08080241527,48.40443581435092,67822.50616358305,53.63282781462899,0.0533189756446919
14504.550483461237,223.2348166045145,27355.171270331488,144.974099392343,41984.1490385939,92.05773854812556,55610.46953141178,72.5689253632772,68540.49837816796,65.19224353360484,0.0126734849250463
21889.0343772092,244.93076737339183,31457.876666341745,83.4305370118991,42921.39744018262,40.19112484654543,57216.77827431297,29.487553031493707,71247.72405360601,43.31617817085767,0.0414026735640962
21832.36534126403,279.0993784041947,31501.86436118292,64.77874186202307,43558.14149774676,34.419645930754825,57996.20060607073,33.97400291990048,71985.82374740751,41.88377848016081,0.0606646784711321
24473.90989816391,181.2633017159694,36627.818770716585,118.18507276253754,49061.55260201897,49.52708484679038,62390.792291614256,22.2742589136184,74315.90096055582,30.769536740447705,0.016914509110593
21004.49062181274,169.05790126696655,36754.23074006509,88.70800730929088,50095.72649506039,14.88994828180511,62224.97741686821,36.66060409993256,72538.0489389475,70.88758881602922,0.0133621067231456
17981.10814457068,288.55641020064337,31797.577576939468,80.02539258924324,45814.34488647693,52.81757894895773,55341.804603684985,66.25487069674767,62641.48259730524,98.8973622567848,0.034389187146773
20257.06518708649,236.0306555266412,31402.629617459832,79.54721696805964,43258.60249371815,78.3286269344799,55196.54378892263,63.28084605437456,66373.17872951043,60.58939517104439,0.0026667470328965
19993.425124876256,217.51222547018511,29666.903289139027,89.63418191866775,42005.76155581568,67.42359514736758,54539.63625317805,64.35079206002784,66392.6927761843,63.40718754514423,0.1341312751666201
12080.002612324466,109.33693981216943,25819.185582247246,122.2308269482172,39942.08311024475,98.34161647663136,53443.48206245591,83.12580690242999,66342.45242279737,76.19584077560428,0.0031021636421985
24236.760603338305,265.4060321727776,31928.81036848991,58.07726832200594,44059.968625402464,23.382112071969928,57822.76119887606,37.925533471559184,71143.37888048733,51.381655581543534,0.0070181102976005
18336.5817590652,294.28578970252227,31192.26708368564,103.26526306872825,46483.53194689015,52.468973593216205,60635.73476317046,38.05738151680042,73278.62033632079,40.47316741425799,0.006943936366494
23909.88772435173,55.908625448251776,37192.40339892476,83.11278898824621,49059.13134557117,41.135831013333664,61941.71537387731,27.9633685957819,73473.99149266299,41.899899254100994,0.0625639040648723
15246.052310185783,180.971870721952,33440.53702890231,108.4427397928148,48782.51383294015,58.44386930646,60285.46752179375,76.49438433991105,69589.93455782955,105.86606032852448,0.0014081551803545
16862.868142224783,184.5356271095972,32099.894746002785,45.75739988462273,45637.11021433357,94.15692716030286,55271.60033554928,143.11613040906903,63151.93254785199,167.5755901191338,0.0895616281593708
19725.05134381009,98.57039180323277,32852.49015012573,27.631552065063445,43154.00244972524,123.7573343946057,51405.632942938246,177.54163090789578,58730.84886382943,196.3569665046826,0.146764264114061
18772.2585706583,95.95202151814928,28580.07974820016,198.10144749495245,34987.63674218177,212.88418235653904,41213.348970226645,232.842402083395,47961.292789406965,237.41302150565983,0.0384549322941727
14202.616391327228,291.76170063997023,22525.720948637685,276.5350413793355,29222.291638155544,247.36504354148477,35250.54554113179,246.3138846665029,41965.07532672372,245.77161971004705,0.5906671014673607
18905.623119167165,346.3264436129679,24618.29706257288,220.45650379754707,30272.59336764311,235.2864179952705,35970.262775842995,232.87161279711592,41353.1476007008,223.5855362752975,0.1316104384810405
16964.05536304778,315.38461962031266,30805.397788683447,81.84853404426126,39807.13273356976,139.84286044052362,46153.16109054285,174.6672966134953,51432.81832217954,184.93280902807172,0.0744689895705438
14919.269360188442,219.01682236612112,26468.342506142668,101.00278750807196,39777.70407866166,53.521448248530746,52911.13056471594,67.06569016053871,65886.24805105268,77.55432444841728,0.0687097606088817
17166.675964195063,190.0665468425745,30476.20322405409,100.11412505419872,42247.69229217127,45.31134575784621,54572.46852162101,53.67902829833607,67340.57146722898,71.06120899813378,0.0549038825877067
20842.323547258173,173.7592437947361,31837.65055376812,35.94968070139637,43209.95522545052,32.48186124430266,55503.34406667455,49.10307637320515,68199.91810169528,68.04367169845918,0.0025110676554266
