d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole
12478.184310770072,199.8248877893268,15760.41123844412,182.67752311333052,18007.30080638079,161.63671086196476,20687.62327252307,160.93182213973114,24030.00854605232,166.9973020499695,0.4149267012889281
13237.0990709638,151.98247864381472,19254.07564230165,110.75173349039406,23961.11921805021,135.65945510136385,28483.0680627182,160.75880147389702,33080.87650333678,177.43490149049697,0.1481499486508871
17086.311642144545,320.023010893103,19420.590318575047,25.38630171949989,24489.492345625007,117.5453281663189,30344.55369028724,160.28854793451032,35934.745825426995,179.85808675562018,0.1741657316276305
17270.39357806391,217.93443653688522,21868.249597693786,140.2275968428744,27829.33755619043,154.61271042884275,34276.46170178832,174.39363071860987,40774.31801621657,187.19390619456473,0.0084510630377227
18353.575038579766,116.88821327082674,23497.963232544767,88.03476031567436,29547.184502018612,160.03694996070925,36108.38500052391,183.15200860365138,42506.81372021127,192.05782093021546,0.0496952039548063
18654.401099829807,125.56008805735016,23459.68461364012,66.37452515110957,30235.40007151612,161.4916569309,37006.36471405683,187.6237798273859,43328.61927509459,194.74370029330245,0.1062088297153451
18020.096676631994,127.82076145529486,23684.69089706965,64.65452949441338,30944.94980313351,165.91672479980173,37858.67606137342,192.15367825812152,44084.62462977232,197.45234585174305,0.0234974252129972
18271.550224747967,303.3361039342826,27459.322976189676,194.04226320783926,33843.554565156206,201.68266476533236,39842.03845500963,207.05596047037523,45865.89510042416,207.09594594207937,0.2395930257589667
23404.530057849493,240.8089831629194,28264.611828667024,203.24057391594897,33729.86876189207,206.41667159921965,39745.120283490935,209.29337089467106,45925.39038199929,209.00587235322072,0.1009913784477802
23132.06001025966,201.88832082564846,27679.054475109897,207.7782472026567,33035.77372881421,208.6818449410243,39412.668280603204,210.64516664785197,45849.622409314376,210.63130668899697,0.116772166934887
23200.90733480143,212.31426987970082,24643.022934820303,178.0532182264136,29893.134228062376,188.24168236897438,37130.44779439128,206.1176065124828,44321.88467000717,214.86673293394057,0.0710385363750999
20643.579188013082,327.92457311467007,24965.69652449403,175.73038072654924,30137.7489753897,186.21210291840885,37069.94403082695,205.31410767645536,43937.21226914284,214.53766769315808,0.326414674011087
13047.114246969408,190.2545708745176,23011.493014287484,173.02110982564733,30334.963192914878,179.92599862286403,36736.61817814896,202.59951881415458,42615.89938842612,212.46464322625133,0.2864987253895062
20382.137265368307,274.7224801163806,25259.762238531704,98.84633325183826,29338.313409083632,168.56027266833985,33734.611873338814,199.85319324545281,37954.010120841245,208.8825533440661,0.0
18438.41203892405,279.2179357936163,22297.299192770974,172.65234899603038,25083.179439180316,191.56520465846754,28708.206812114855,204.89390450268408,32484.195447054364,206.66052309010547,0.0641172219092033
18331.78396625317,192.88556443933032,21343.32205724431,123.98217374141477,23374.14669424786,138.16538557809938,26394.970952788288,160.5304104698384,30085.7897958123,175.05748768216256,0.0067367581804807
17352.92729056536,138.53306629531454,21998.79745071925,79.54571577965865,26408.75481101825,110.36944507693342,30711.10750429061,151.59490947972802,35115.47948440111,174.3118153867705,0.052552225041205
17545.734425981063,118.92502358203804,23984.648789553386,87.20894817312961,31103.10528118245,122.01725563418277,38248.58013743886,151.61718907097386,45175.04717872001,171.4362876635377,0.1714362799847539
15925.88334941074,60.65723135519919,26768.915502867658,85.69068482759025,36575.04272397396,140.58275526669564,43846.129022159694,169.09673649506212,50051.85320250762,180.76885260948197,0.0506158649611245
21887.789574652837,266.93855739520933,31887.702881465986,91.30561918562535,38196.98191427067,151.19998616460714,44578.77447203609,176.29383347264383,50885.968683155144,186.74274416581284,0.1016421791708522
19529.29805274519,185.4299695649607,28569.452259204783,141.4403641286907,36350.69745694842,157.44835617059738,43793.83616244398,179.81385160667222,50717.64740833737,190.7379725109914,0.2844753598041797
15946.052307587852,193.63523992211555,25528.712635779644,130.14228364525152,35137.71283674962,154.77256058985148,43246.279197601434,180.48922047004953,50514.106411201414,192.58754812182818,0.0038735542246625
11961.583091649061,84.75935437121758,23882.567843166828,92.03334544212078,33815.13545087849,146.3923874020244,42354.085009394985,180.7226343831986,50037.35385504448,195.9337352023034,0.0175743097139287
21762.928391604393,227.82679409681077,27459.089391177564,74.38588815817498,34014.51336382642,141.27944881803074,41986.17182597402,181.2668116496364,49491.40169388012,198.53634428713886,0.1251631545981792
17486.24768433504,137.01009432560656,25632.446789466398,49.93408115129577,34140.18235028372,131.4608615396267,40934.10911738034,181.23759984335746,46460.7667216155,200.42422868369343,0.0841902082468968
16632.14902110342,303.8911862617352,25691.71556531461,57.03302153160495,31190.573218316666,153.49407700923012,35751.25072508937,195.4198344379614,39758.322647484565,206.97708722463315,0.1502420996730217
19618.946151118023,154.90854830832188,22364.66220820044,91.78056693356761,25461.79807762339,122.70999133531384,29242.673870178587,159.13102488142943,33335.23318412427,177.96151176178194,0.0157923441703391
15629.344663582302,280.5059815668651,22604.35448327129,62.6421488316069,28648.985094236094,80.56797654227286,33940.87643238149,141.8796087628972,38799.936870811885,170.99293796805222,0.0516922931235071
13461.769978961385,199.05336249573682,22695.72780839917,122.14029550300877,32164.8706086626,95.91599843930457,40598.429832036985,125.65446115078844,48206.539108782534,152.9091189099424,0.1616965836594065
13958.99519124296,163.00858650161305,27022.5239684635,113.60301932816485,39331.05592990976,102.77503189680705,47554.58441140945,132.3741817641726,54206.824160667034,154.13742841277005,0.0668237707679596
17100.536364933614,227.142456034105,27943.401641805787,38.858747548625125,37076.464992487534,94.52787962765986,46107.575891420114,153.50978536387674,53816.6758287338,179.0519710418243,0.125137343988279
18068.097514408044,130.0420595705722,25882.65573284342,24.169124983978392,36947.48145551567,96.32362850520846,45102.035799608086,158.78549295408936,51049.38349314627,185.54706136003574,0.0095013574432458
15576.928878630315,241.34489465514545,21524.332663905436,103.44474329179285,26859.12086572882,119.49639437746804,31813.80381289012,160.29271917314287,36421.727108578576,180.16280564976793,0.0150284233916141
14353.287191176483,237.60905481087445,26572.939948121,60.76530081838336,36279.362222929594,64.74741888701118,45184.75561668313,97.52519015804714,53415.69814472271,128.42890795096903,0.1341645494458699
22427.44224011671,212.487792129119,32806.25659288474,43.51228233781104,42984.1692242112,50.737184810269746,51395.89970305117,95.8121909017704,58814.36143453195,128.80698633671517,0.1007563395008885
18076.61670097536,326.1064663032892,30978.46650124568,113.08434097604069,42283.95002712154,61.29465554882449,51189.39920096304,98.84530562931353,58901.47249594996,131.30428045905802,0.065661882689102
10342.69095021628,63.144318231787665,24873.743545327314,22.80506696683518,39382.38648965017,69.08090747412383,49972.33089551837,109.41997568656534,58712.708881042076,141.32105788433176,0.1602684134438702
15335.67361779793,207.09406439419647,26804.13804096795,37.72658714477888,39012.38057641849,68.60713104240207,49564.80868254618,121.6570379524423,58295.41592521543,152.34272004498493,0.0036576198844085
14570.592496337473,214.54575809192977,25302.323458121802,18.112669462707252,39090.15675674826,78.68913029520262,48684.553336497134,136.45990745844173,55166.61584168234,167.79069137956787,0.0146707011861884
15217.13700379909,206.9486302172712,24637.83053923378,88.24863809983377,33519.30811458067,170.11021882480892,39203.78237685852,199.63520197570742,43511.99700344664,208.93844041009115,0.0937492283047932
16291.319601281977,201.48003540435656,22101.569986116676,177.09071722091142,29378.09200661308,210.29520821651428,34764.98720316361,218.16216150800176,39105.08588697256,217.30977922918458,0.0342432609428347
13789.35843948902,247.87043438395938,19829.96261044265,97.20944203351782,32376.699755148067,77.00197395591002,43146.50242844894,107.03037093579496,51068.8760868956,134.91928124418556,0.0010098368728366
10599.533081932772,95.6361952706707,21328.1957282742,112.63452507505696,33924.67994013335,71.07435644577372,44774.42249677339,86.34079322285868,53878.515915068914,117.2069837280989,0.1328770195770523
17544.341533184204,181.96331542564656,27111.662640613133,86.77286680882231,36311.47895767401,55.708202795669024,46177.980565671794,74.57587055595805,55395.384706160716,108.64388160524692,0.0051189245202536
18966.264977437193,218.4440596536249,31087.423570645376,90.53526977694,43243.14349921698,43.810109528175424,52782.28221638046,59.44727492873633,60935.746814978585,97.08805562544607,0.0186235805669168
22943.289883289428,154.953099288151,32532.319293583678,28.608439550419348,43841.57550585014,21.605736288076876,53194.25147510755,57.02405056192153,61368.239367000795,97.52695829071192,0.0
22702.787575157003,245.6764738018514,32018.576294260518,71.20053919547823,43733.108871211814,23.687757116569195,53302.76249796396,57.713542804892306,61651.027043407164,98.99175817287254,0.0288813545251844
12857.408471378114,179.45372905782315,25575.210950496006,41.292124764141036,40578.687268642694,57.08917089465277,52399.98939586684,100.02640510508174,61541.809488615734,131.13549233326958,0.2070327730740119
13893.662435788408,253.93374825555443,20140.638682441066,252.16528654452227,26293.145661826187,241.24913465541937,31889.215792215484,233.74503329904775,36671.207160754515,225.80656075196075,0.1986702560967021
7557.218967814268,75.20607615980651,9448.837771713936,150.45016292749142,16713.997198287016,190.20637570297296,23475.662369505542,199.47836871226906,29153.688274524648,199.71299919427037,0.0300361827497779
12094.901793280695,120.40707050608927,20070.46011695145,88.2717280543049,29300.772385937067,138.5745034588526,36507.90118614376,169.90965379249644,42045.96941992454,183.25799910558442,0.0698027552524424
15499.723011659416,130.87850667281143,22739.03609431749,95.84745490118706,34512.739200048105,90.94215123133338,44977.64427305121,106.67605413929826,52654.238618159165,130.52860513181565,0.0121095936055173
13165.565277668715,198.01002291104203,21262.404953234367,91.89114906706008,34472.905673475216,84.93692970607566,46046.3586950338,89.47802873735469,55045.85744785645,112.69234923043679,0.0132135836813558
21459.85548620924,76.0465111968187,28766.343133339044,23.351975441501885,37636.709058477216,27.47172232680265,48264.49924389028,48.358918452591716,58442.96784530096,84.66415882327011,0.0064272240245158
20583.506070176834,125.42289533881794,28349.598364026013,42.752286140177056,38274.79597889575,26.47589631021567,49095.76594160065,47.832051207901856,59210.03553897021,81.86964064091464,0.1351402687171017
19331.643088629586,133.94465759357658,27365.847772033627,46.9957032479176,38980.75308383559,33.09752433494125,50052.885980151514,48.84201250043825,60026.65599764167,79.59755803064687,0.0655883809784266
17823.475488269127,155.34794576305254,27035.854393838068,48.78843304863331,39935.4547651787,44.758416700755994,51087.89932129959,49.15530222540795,60855.91429854401,77.50582883238393,0.0241770607642374
16550.215818168446,79.72596061582652,29715.317014899578,88.53120384513902,42483.38307374703,49.98848349622169,53038.87946906732,41.13368283279885,62370.949678158824,73.49127491409202,0.2054930043903893
17253.760770425277,332.1674014546447,28870.09836960512,111.18069935758966,41508.18872859071,32.905771862878716,53783.301266060735,53.47389130659505,64506.11754771542,92.42149392575621,0.0878041797483128
10908.204579640584,80.0028188485474,26224.885204684924,97.83518387786313,42599.545770951365,73.73481860077526,54760.64247254723,89.97049532137802,63216.23396244693,119.98169501423699,0.0178488426071923
13871.40632830169,220.83277906934893,29675.397354182624,152.84708174331632,42463.64569240887,94.39312694468416,51041.38503813246,134.2010550498476,56856.28368437328,165.83596235131316,0.0881178486624404
16198.397667735691,172.93981808124207,29628.325881436813,120.31550516082514,37899.48790093702,165.0100513707803,44057.66181484875,195.17394928944168,48910.147360569215,206.64384678448906,0.062028701500967
12773.160406009296,81.60432628675977,22646.31614966401,78.31260832531005,33867.1130438078,127.23063188511847,42140.20409291416,151.94918525637945,48185.542542085816,166.91539050506327,0.1532352115329276
13566.755383127684,127.88360389007127,24475.41415834239,91.22782943644424,36615.14229335275,103.83820649557282,46384.9778622846,112.4632915144569,53560.85283929339,132.5726410372216,0.0471506240412234
18570.325050569925,169.89220918388702,26870.555252990693,81.51490242346374,36979.251754842124,16.573757876427845,48519.43818921554,33.20200206990694,59636.05678691205,71.08894796042709,0.0073135819202386
16110.483222042847,150.72621763774168,28507.767723319816,66.87952708326888,40928.21954298292,60.07055528605568,52439.34586723061,38.991606037420816,63118.213987642164,57.482202321321665,0.011153017729374
15125.381386125144,67.23198429568136,32002.858523244075,29.79309924008439,43578.94296077718,26.912979292518067,54484.971443556846,12.760669896591217,64900.84211786361,51.226375974907064,0.0050523687516515
12125.079737755876,82.27346089996836,28125.494325911623,88.60628961799326,42564.924626277716,42.39267673729437,54641.05372026935,6.245661174137603,65561.0126065819,53.01904522740069,0.1018923777127483
15313.291592890952,234.00537613074218,27468.994821886412,69.4038337588782,41574.64060875924,16.002448903707663,54479.92844578831,14.79848341387593,66025.68159825132,60.36308842108283,0.0505107336748495
20494.514515465242,208.2339328229067,29579.61943369758,104.17406648831953,41685.23697242,13.05845208443864,54560.44437190986,23.501617808375247,66267.75566339906,65.44491989013176,0.0187449726734442
22799.823706423933,342.2638349439896,31164.89210836502,98.48384108167608,42526.08302759215,31.508700556658095,55258.4234462162,45.730351255914194,66770.92833546904,76.24171381885404,0.0212199351041012
20312.5236644899,305.66503594306664,33009.555978188306,158.9365685618,45059.2379294343,76.2489436276376,55137.3710331561,98.57224388816662,62143.6422297001,134.38135303198533,0.156353695218617
22314.542690648024,149.5873520861133,29167.12517000415,167.59950298791804,34959.967712677026,213.41615524286,40677.13879791046,224.8954977378948,45751.79075343569,224.74188240106568,0.01529901893592
17983.34407067787,377.84721276306294,23824.9433071813,263.50762423643687,29211.9929527638,249.78326496124834,34917.055983384766,243.18539586115162,40172.343240719754,235.01013511633766,0.4374425865198639
14556.620259225596,189.13602001444912,27752.331461482696,132.69084938647097,39441.896588298165,100.50481861083566,50045.855403629386,78.7490361810818,58913.571204726555,92.8367693090459,0.05834848365657
18231.95392893339,135.55910270662756,25327.504334839916,75.54517811845749,36610.25952654979,24.04484702254481,49123.77699462765,19.93240342252908,61164.42059907875,57.27977878609096,0.0086479333211243
23060.104873338645,281.40825020784854,32191.47555722889,64.26436217621514,42083.92219213808,35.38228519623427,55395.9500827744,28.684648171685428,68050.24050685966,54.953055476914066,0.0306377653405588
25284.271193196084,159.8498577120459,32569.24926721806,39.950751174215334,42914.96840955516,33.58699736334503,56077.355029773375,39.67707564938789,68432.07306063086,59.61747457806996,0.0567762785420892
18807.461880116294,405.4607585461852,31067.405577048852,94.06714716772692,43701.32897646425,38.238177609184284,56865.21013305637,48.05989497713081,68721.02717605482,63.49632411152256,0.0227750541709302
24730.034270482964,369.00731098013677,34456.97692037825,132.52968933185414,46671.45087888585,64.48991703219778,57988.84512388645,66.86282191495982,66296.60759709273,101.30671701772586,0.0456704487797959
24699.34139191254,305.70170182806254,35771.73500115404,59.34325395361992,45902.46285049999,73.51470626481579,54587.44741341003,121.03443814403742,61017.21083183397,153.57862832385905,0.0307465011560905
22412.074684571853,135.03175373567137,29402.02153508506,176.42910985448705,35662.50673859658,217.97883952868378,41690.93466571415,228.91783775508412,47073.1657025199,228.09791213039486,0.0157538729321565
17393.655231964105,366.6481713085523,24127.32791617653,218.08187153195217,31959.716334755398,209.5747711393598,38833.91783367421,205.61076218229914,44561.72062639532,201.3949725516566,0.0077701206222418
18900.065894628027,278.38736807437834,26895.39793523441,160.5025243003358,36012.844571676724,174.55539983484013,43203.6478695661,178.43197883894862,48962.780416850495,181.82041585950185,0.0087853185993532
18360.818526873958,185.6569788550525,30539.522956605328,120.4562504610684,42109.941229597345,92.2379285848962,51695.483587034985,75.4003835065816,59776.490826996305,93.0218271272417,0.1308800918587005
15090.741509402567,211.55172948039456,23348.31209486503,104.65088273435411,35977.80568971542,41.002750643097066,49538.58611120092,16.271787152254213,62424.52139806016,47.506435533836814,0.0516926248020834
9484.534247547255,106.56662019165476,21442.732036088277,137.07303460659517,36197.07508966903,64.15321479373533,50456.26315941955,28.747762320855152,63722.61691268817,41.88691164874303,0.0072033784116858
13417.367200848377,90.22673693430488,26513.586219158973,147.30040547514346,38930.63440387598,78.6296789247928,52119.206027471264,35.50277422963014,64968.57313303768,38.38343969187256,0.0018018821673799
22326.57757532442,318.16386085701566,31571.343261504153,61.86275224868196,41287.21807536317,55.54310245193539,53560.36758234121,25.160574726986813,66128.9461625668,32.44777229181035,0.000575206109881
25022.65952154487,190.04019788114147,31408.580475398696,73.19477930398831,41506.22554850776,51.66043592124003,53967.48087569109,19.190189542351902,66606.10660416608,30.09747735349997,0.2895347091463531
20518.441662078843,343.56908624902275,29120.79953031569,131.6589624495413,41081.55038644103,57.91492575838423,54163.860705497435,16.100385717200943,67020.14773640536,29.04727868196362,0.0091647843406556
22387.891982175446,378.2179398474055,33502.615988660255,104.56529447856421,47400.77350204756,56.76490312866299,59659.439764384464,44.56870816529201,69301.84565429675,69.97558622814574,0.0522139893277917
27603.967778197686,191.3269826401539,35661.79595864761,67.81751038972004,48005.092464008565,46.264024787797524,59275.28662401924,55.041580892906914,67833.67517909197,91.62699280289303,0.0868164108199638
27268.918202382712,277.1575578607236,36395.4413016744,39.3665473167035,47893.40917900278,43.743925152403556,58001.151424719385,82.40610590595148,65545.34101490043,119.98357188951344,0.0772869773583749
24798.707668395073,322.7605670400959,35433.982677956395,89.03841796709366,46765.440265261896,72.89857298992914,55677.816851974974,120.62805818167035,62372.234394577885,151.8302508681515,0.0293219539665778
19225.819587257945,292.7355620542744,33593.117255908735,113.90815888678893,44398.03340588994,121.89015737952155,52227.16647790154,162.94783080940488,58317.46592836312,183.41184990273527,0.1749524981326846
19651.634174012972,154.21751625260345,28012.949624686873,189.0804032280764,35648.00538968933,224.98870595418305,42216.457717018544,234.22526773953106,47957.48875458444,232.06139880206683,0.0086969903605094
21205.008081243737,214.36297058794432,30469.155272349934,144.8063757914311,38469.641621101844,165.40351505610155,45113.88672707386,174.2659435620396,50781.987140529964,179.36736108299496,0.0163983093034543
14219.80348187544,222.74666257676674,31575.970965207216,101.00373770705492,43989.49301265371,74.43779748381728,52650.333933518144,75.33600319858036,59918.6596605102,101.1687423456848,0.0877301919220509
23712.92311422728,226.68742295719608,33753.38950969634,73.93942947996565,43443.92277205229,65.33087519354804,53278.852768984805,50.624349763881064,62494.808501505955,66.27118653453044,0.0114910201505594
22987.329201316013,335.78135356647147,30611.56071371084,128.37940656134577,40454.90445352724,78.41376196585934,51963.87369529431,47.981202243910346,63267.431098716355,51.82436853059611,0.0052790039113688
19968.056937636582,288.95279411791904,27494.851241035212,132.25302616562314,38543.22022576588,76.37295497183825,51112.09936146344,42.09902470699452,63348.58069269753,47.866423514191496,0.0879611774953308
23300.91306294861,225.72305686106645,29688.473168915716,114.17926223723694,40080.208192377875,49.29892534437028,53289.06430345268,19.94300668773567,66717.84875716115,29.73387669890197,0.043678229714824
18146.998761800023,412.8471759963513,27153.537634608205,153.94772996493222,39854.58254587394,50.43995844279225,53832.07594688691,10.842952741448707,67575.2385447184,26.19117457885097,0.1459503145978488
12838.579021301292,203.84348747424653,22588.044990556074,134.84671194287316,38615.77516767263,47.66167224266616,54365.15955253477,17.934421319428488,68893.51163135037,32.75462011290698,0.0227161446512552
14657.493980137979,104.9224986548478,24755.521580167166,183.56123033024863,39300.728361910544,60.649841991674954,54940.69098552672,29.026812554066616,69458.37976651695,36.8938511497645,0.1095963119357186
19354.69288921161,213.72162174079827,29645.22222823162,137.28041189359251,42166.48249208135,73.37574283182191,56930.4175737037,49.85921729750405,70686.41147728357,41.891008400024724,0.0558376315249947
20189.847856987,167.1445022660865,30648.957834190314,70.12397031062115,43901.34020740091,70.552132522883,58171.36322342275,53.605392431350424,71182.94952326255,41.30256281405442,0.00267563065664
20230.91609301157,264.7895720386972,33797.555671668095,67.237111280102,48351.1158766502,48.99166852473449,60616.4511597626,33.46748350732238,70479.06302995814,60.4118549659956,0.1922686062949823
14442.725974243944,272.1792909112844,20894.07387745696,244.74525125675186,28954.058815599197,259.4684855414041,36043.783696053484,256.9698653355236,42362.25117495578,248.00043335234307,0.2298651908123823
17750.14301488407,244.0544123907569,25139.379950113274,261.1545243537594,31089.284803990493,237.31560610992685,37003.17153888739,227.16356501582192,42727.5353658918,218.24269073757029,0.0390579703585457
21876.687384707373,119.66606245811201,30352.96401634795,176.77402668464464,36307.8406069184,196.7840066634338,42223.12731448746,202.1781351172362,47805.91409743857,200.75248596450533,0.0016250504963608
25489.776217343886,251.3326264623056,34372.983527904995,31.402015514210177,44293.08833411988,52.974915036730486,54277.889118101564,36.81829114963376,63831.142739934876,54.7758516828852,0.1233127556522146
26983.379562416936,185.21764941967535,33244.75789824406,95.78858430665218,42738.45993637066,73.91385769161242,53600.89158438503,43.09434712727928,64288.41926050635,46.896349651652244,0.0011005697624043
23699.67754523905,336.5002146946816,30423.98515947486,153.62947815732772,40717.66479991476,86.28558287879468,52669.01155378817,45.732015375815664,64448.7642755511,43.39953967587377,0.113403933418772
13344.474016106044,305.9425055300427,22817.60435428846,160.21312308219066,36582.24481342394,70.28593234002018,50895.87252490868,34.493992522359164,64453.839293857694,40.28646210691296,0.0273515046223653
11709.688568915226,150.95745053634357,22623.998651218917,123.24842457663492,37292.48540763343,52.76977541761614,52188.1260394184,32.03270192463751,66375.90986746537,36.10301459316575,0.1347385028418095
16567.919232872922,357.1841494306215,26674.632276419055,128.0858795909818,39257.75267335194,28.30798038830905,53294.16319930315,17.63195264326458,67306.1784939087,29.98190483429142,0.2639147405693536
18013.57177913324,223.8066830587655,28712.122217838256,114.81274166838436,43649.80069908601,87.50671225090433,58640.46548299092,58.46790822598363,72035.59911815684,35.518584037336105,0.0
15139.67475181684,90.31183733521264,32228.638762828938,66.71969162042545,47697.6332286464,70.2166773129353,60933.1968646082,37.90204324743361,72138.59752717189,36.18757700065432,0.0455582129946042
13489.180221745444,147.07159271910763,24219.199735008155,158.57458512252316,34227.9739198744,238.06267835424072,41959.28969895821,246.6808765666705,48553.41491475965,241.1471182739733,0.0902467973056174
12740.31336082863,206.6126102379266,19912.305643109587,277.5861268978598,26308.046744439092,254.22813437385912,32378.56610094997,239.72477028990807,38402.01066483567,229.08378011060123,0.2738309081186231
22539.789956836594,202.32946626029974,33711.16665863672,67.66666177329941,41300.99206525827,129.3171935503052,47755.51628378651,160.00256338600644,53578.44151718371,173.30284012099185,0.0065436794744912
25029.092571710702,180.7336702170368,34384.59595269782,24.23862027589441,43852.30728671666,78.97991806312706,51135.213698748164,118.07254395027175,57378.160801206206,143.13382138672762,0.088557749770315
21714.07684907109,326.70315505232645,34006.422402616074,29.254210071445268,45257.49294172323,37.192552830091834,53446.06063413887,76.176030936269,60373.88735631079,112.16909680707306,0.1169642603539039
19644.354257324776,332.59528105624304,32861.51333931749,96.78378668587082,44266.17315573665,59.76130251286945,54846.21604917982,27.109073532066567,64901.68343686547,45.38508781524259,0.1331514029534222
18135.644657418536,399.00650563546236,34524.09591387711,93.73960180850894,49251.19182400286,62.001480426814034,59497.19345835883,92.61813448702722,67633.73966475982,124.01189615621492,0.4184420888442482
23284.09972044717,303.94080017562504,32877.58748051475,100.6921114156402,43693.6238328509,73.75279183515704,51680.33170853768,110.34792690428392,58347.80805190542,139.23948283960576,0.04074700520012
17377.817512125326,246.26805082914618,32371.593484241763,70.96261800190169,45233.840441095796,33.643066361009126,55060.66699225187,29.42734836944513,63470.97197650312,77.7788397661778,0.1257220059311395
12404.095573715264,210.18785400739097,23728.266005758043,158.98857882865502,38597.77938356913,98.13453481356763,53463.614636561564,61.00678936101496,67733.33311659638,44.355098292990014,0.0937245415680911
13200.725012794712,278.54301551467074,25850.617212679328,123.06694552173514,39958.54882898982,52.60920838364675,54597.947459426454,30.96717858101857,69313.66798511172,30.246139292914286,0.0936307627688719
11541.279684919842,136.9407233209281,26930.043627720657,155.0518683466055,43989.29554668754,103.72859744346076,59640.070650640766,61.526477899098644,73326.83042648854,27.944961291800166,0.0741248684732141
17216.518558519492,234.37689186682147,34146.67067384413,135.25149740554247,48797.02535578707,81.67336104127251,61901.76917908304,29.262608164242593,73287.25343975703,29.21677397876177,0.0561945837350886
23829.109989997134,246.71864398317535,37374.13765533096,85.19893914696884,50547.608414407805,24.517250964955288,61349.53680636461,53.24064087312055,70508.86245846613,91.17237153002668,0.1694616750701985
25365.293488568517,172.32724365888188,36654.58205158842,103.99853441651453,49408.044937782666,75.23497638689304,59415.664731680736,102.44837638905433,67755.77592860445,129.622563645649,0.0028412360547233
17949.234317504728,262.99763661007313,31494.05286219571,140.6639073844602,42892.00671249628,183.3184525924572,51879.77583203547,198.23181811277462,59393.182993845294,202.75314839930874,0.1332251118453784
18287.225533144087,224.61775127130784,23847.254445334434,189.07099969073803,32026.98834565295,250.14231700768752,40407.0340800097,257.1615420051886,47963.56625391871,249.48250241974108,0.0526092224515603
13686.75860120483,249.59876349167575,20412.01775341328,239.13672918199683,27083.427898605605,241.02921621944415,33640.73590140842,237.24951707305644,40060.54192932085,230.8457526765757,0.388295158309565
14617.541128310988,149.93186582232013,28264.78519213712,106.51337139701823,37385.259948709856,162.08432646815177,44470.73631249422,188.16714708709569,50806.55121617768,196.62513636027467,0.0273989569961263
16588.895330236926,315.4839212024062,30237.08469778381,109.89574968920961,43991.33643190479,50.93366746356962,53950.83805620463,63.072548602095544,62020.6366061467,104.0327365983738,0.0425314544535898
14843.809810944038,154.73773478619944,29235.62380082995,76.0761876875117,42488.44398698286,73.60380432152185,55001.37671430126,21.682709540260923,66425.41410288734,34.81029337369506,0.0141080936409211
13477.407963858344,302.05403154661195,23820.543848157093,149.25742525891948,37922.33045956464,69.68511693852922,52978.26883613985,47.584603994986246,67462.05669989405,40.772216333622985,0.2505982817913678
22665.15975451641,337.4085816347963,28460.662964536128,203.10813111480937,39857.6264053112,123.8049773784327,53938.65989285766,70.7019125371589,68072.02636313922,46.876925176672565,0.0531770549514717
21067.149191040116,282.42882782022633,29106.251570079778,202.14505980850606,40749.01774936808,127.38673137808821,54536.49085801523,73.46658516939641,68444.92285698709,47.406230524108224,0.0108248454466121
19802.39254935803,259.77942266369894,29426.37710910044,175.6986295850918,41184.8889823396,73.40821310405761,55449.52316862354,36.30245924499247,70327.2775743224,30.837144128607502,0.2013796224234008
