d100,g100,l100,d200,g200,l200,d300,g300,l300,d400,g400,l400,d500,g500,l500,Dipole,Elongation
-0.9046924864400379,-0.6034036160133808,-0.5331712522634806,-1.339039361671068,-0.42102823550788326,-0.07126844330253003,-1.4939143085313202,0.12405937636929852,0.47710039851396346,-1.5039327982614716,0.7444866070303058,0.42847297099805626,-1.4929824942337044,1.166519320078032,0.4960134870865487,0.0342602934842889,59.0
0.6895656041561596,0.15192982491191595,-0.5557132139031064,-0.008877246074379688,1.257836619934999,-1.671408124761267,-0.5369860117122335,0.24599172320137652,-0.5204149958444129,-0.6533243222017883,0.08691234830536966,0.1581906578493053,-0.6453401404166338,0.9596025007319008,0.35891503844514355,0.7101321883184188,111.0
1.3042186989524025,1.175376317656825,-1.3538790092379192,0.6153175499753966,1.9631531291917437,-1.0945228784389438,0.3522895191562875,1.9722837723944455,-0.5202316203694594,0.21380721056843702,2.053273664582484,-0.5316106460326041,0.11722246930974364,1.8829903373685934,-0.5042199896795546,0.6672660127441346,83.0
1.8573156603177117,0.0009887392495407676,-0.12030209202148615,1.5499121633653137,1.3723417889013672,-1.6123411782178392,1.062854840349817,2.4176148494868794,-1.7925775999561098,0.6637171543517792,2.625667690282795,-1.6597662347738686,0.4060341114504119,2.21608539914598,-1.447434622283682,0.0474633852364631,49.0
2.3836462838087757,-0.8597290100624607,0.818886842030295,2.483245172418556,1.4424400314845542,-1.7506119138863425,2.0424685734745327,2.48839342379365,-2.6202796874607666,1.4388111340954777,2.956937302817451,-3.2827814881392046,0.9235601846872292,2.538118633712652,-3.3238975002451427,0.3252209535203159,59.0
2.9703265217849233,-0.8081929748847333,-0.30917201115352716,2.7926886832584326,0.9384486126571308,-2.080090427440538,2.2971544898604965,2.3115721175611634,-2.779084725110519,1.6498319486003465,2.9361247732147415,-3.6533119284010827,1.0623982068293054,2.6310336881256275,-3.8852088710507973,0.140499882034844,9.0
-0.25617412219999014,-1.823555400047226,2.1125220273038,0.6932357032670465,-0.21665007697415586,0.37968341412510553,0.7722033499944074,2.449499757972151,-0.8895096000677383,0.5229695664563826,3.342546462679337,-1.5181920794761046,0.27050103307121987,2.931517207724509,-1.50930736779338,0.274982981769482,58.0
-0.2891439296762334,1.165235807992284,-1.3092630513616146,-0.8891127306242719,-0.10771334039264377,-0.44829225293907765,-1.1351498156942883,0.4805384133115089,0.14893913005488965,-1.1278704788182312,1.2871610186072127,0.7895915825333145,-1.0032560759467306,1.6992479828647085,1.3765352544228215,0.7079793756223073,114.0
-0.2624372052023037,1.0245197648021565,-1.0173410516548098,-0.8679583678902666,0.19207640350136831,-0.5013220975404165,-1.1184971980169258,0.6040544680443848,0.3507959859185571,-1.0621639191002212,1.3905876937421016,0.9537885074692317,-0.9300289913882233,1.8812116779546315,1.22249409543466,0.3002293202793944,98.0
0.8537204925989543,1.1373686030049184,-1.2588303787752364,0.09065012826998016,1.2615584671298943,-1.6322722442541608,-0.5583050608135098,1.1109213579979498,-1.084340831654444,-0.7851598122520281,1.1104146341788133,-0.008967595713043277,-0.7670426405819866,1.7497359596670004,0.7215292758597716,0.1382921638773417,43.0
0.26284365302732526,0.7224894509887484,-0.10695927271313033,-0.055415623268692156,1.0754535950233515,-1.130905100160077,-0.5891584995178728,1.28518733727195,-1.0723092779390988,-0.8282767414488005,1.2903207174164635,-0.049554646557226675,-0.8101921722773447,1.755425837338659,0.8264400000100242,0.9852725365114452,102.0
-1.3067054940817884,-0.7107993136282683,0.2929342684556896,-1.0228261969513843,-0.12786518413720802,0.8828220400172553,-0.9968983885813321,0.9935471894391766,-0.006916169233669557,-1.082983613853143,1.1606207374041766,-0.02673277979801694,-1.1224493781963847,1.2787836654386662,0.06580858806013849,0.2109744631953776,67.0
-0.8521116565661011,-0.8981077990127715,0.1697970963558616,-0.7951419859779272,-0.8884601153455994,0.6284341562826813,-0.7445184814995566,-0.24935340751585475,0.12580681628787263,-0.8194044261176575,0.5926054969934079,-0.21233563777457987,-0.8898473166872306,1.3496882641467989,-0.14559710609944632,0.4521303440239168,70.0
0.2906611325064932,0.662057093509303,0.2163151602676186,0.09942323016561869,0.4447805033911593,-0.7864241696683392,-0.22877831297660328,-0.47735050981825544,-0.5909978588742095,-0.3747359635473275,-0.2766189759847438,-0.23562550504183197,-0.42946276825549606,0.8481402723196171,-0.1429786937439022,0.1202984130421345,50.0
0.8035151703178247,1.5051481337193506,-1.892554827920048,-0.04495590412441298,1.0009711965897499,-1.0514546471737387,-0.33331272904832354,-0.62124621725449,0.005899139182534853,-0.3220575995930922,-0.5636837147820499,0.35456798527112354,-0.28912407734359324,0.6095578466140055,0.18252973114895948,0.3043486494645935,61.0
0.28871775842733144,0.9078010408758698,0.30408707619940584,0.4986118921108734,0.6432829173711904,-0.05629249221227812,0.48428462151119767,0.9870399275509089,-0.3912049105902676,0.4119882233631223,1.1636148097844485,-0.3253509125858119,0.36281169627484916,1.1152567765520678,-0.31786983130392693,0.0946363015489856,32.0
1.378324409684471,1.1933199111845119,-0.22251194566622115,1.7223212244970945,1.6062151010775914,0.1353737462513917,1.86463939884574,2.100740843465312,-1.4339141651500835,1.5176627422979856,2.3547961142287863,-2.572298760833726,1.1126351473662224,1.8127283943462444,-2.888910237548365,0.0042347387809466,20.0
1.9354612172532877,0.10440585901491194,0.9805546504798599,2.3480609970388855,1.2911949619065222,-0.877740783103116,2.2356581991075744,2.0070231646456516,-1.9865197503996885,1.7715163380313543,2.34253495972623,-3.154891860198374,1.2665763323810353,1.9037737881662982,-3.559384679828175,0.006700773097177,12.0
0.9629237287537692,-0.10910850657484876,3.2142648281097936,2.4985669225080747,-0.5063928244767136,0.12564455585414047,2.4307273467035273,1.4665395393110365,-2.7613306089013014,1.7730145121526937,2.605335913687613,-3.717030879538566,1.1918436438875286,2.289910339752952,-3.671759603430695,0.019262767414109,8.0
-0.354670663213491,-1.5493333479351479,0.7560108800419801,-0.053337987360687796,0.5068773897605402,0.3404671390334925,0.10037235128858564,2.1764549076148563,0.20317890190870144,0.14240138480405604,2.5188918336255006,0.006032649635539416,0.1432858497323495,2.1487538659335423,-0.03300314102531261,0.2731600548678306,66.0
1.2921947768076254,0.18061608189608613,1.4375691592679254,1.8511748555960672,1.7547638876698988,-0.3741389599727525,1.9243604716942726,2.049391753100661,-1.170601772823751,1.665040179175682,1.8893422357800742,-2.2202565614048493,1.31163612792017,1.2704784362561345,-2.7305765951031753,0.099622690844341,13.0
3.0649051411039068,-0.6309989945067318,-2.014455991028846,2.4216482726392954,1.0125931676290256,-1.4660474767979363,2.1279639505719525,1.700340829743088,-2.106977051890705,1.6621049895248972,2.059416849706441,-2.7365265211473404,1.2467106211052625,1.5047776057229196,-2.7775737324546474,0.0064039611177958,14.0
1.9322247230084029,0.38823580640495853,0.8906505865396964,2.1220370120022842,0.7937248824677874,-1.2260229950934127,1.8320368139792844,1.8714681884771611,-1.9962339242595672,1.3910581208288715,2.270081373917371,-2.3880095701647632,1.0383125408306706,1.651836822162038,-2.2116673936003983,0.0221554123368888,8.0
0.36153555207119714,0.09372092267188159,1.2579015100119764,0.9705138639690685,1.201061430763258,0.20169258579679702,1.0355274539957187,2.265527356343981,-0.7550979724791074,0.8716645509520944,2.29541063963902,-1.114075901285896,0.7125694030945371,1.6208462333159852,-1.0671925743652422,0.1383351285988946,45.0
-1.3527779554906618,-0.42446657490427214,-0.3673061525254231,-1.3705333947734573,-1.3390036165996488,1.2184829547194533,-0.9716982911589434,0.11521423601411307,1.7253263430781036,-0.5825796007688925,0.9028817644710264,1.7292089055553166,-0.3102587098340633,1.2841885657045584,1.6533768270367823,0.5912210045751382,109.0
-0.7310890760224871,-1.2555616129712632,1.8426068211058284,0.1390708353003786,0.7583011499389499,0.8234679864320087,0.25771223616656613,1.4072338968285247,-0.4010376921278591,0.15978172035613483,1.7967582207930968,-0.4628346496865093,0.09586125526441502,1.909333024730295,-0.2921638514437744,0.0311845306415742,31.0
-0.16381180127619344,0.44465213338290777,0.34465727408247826,0.038199020089834994,0.028087817152551875,0.23488630419759834,0.09379920552074664,-0.08313676508735802,0.18021693127240324,0.16367824145990853,0.5853558547971831,0.2921335538897244,0.21425236124925268,1.485212827523614,0.14835441880606842,0.0605197300595192,34.0
0.28754739343688807,-0.18489990546566779,0.270268956703242,0.3569611214999113,-0.3155428925966125,-0.40846764594203866,0.21638173412041922,0.13480902461174984,-0.49601157051983447,0.15590381236181397,0.8242829443512515,-0.018765188067311755,0.173098957547444,1.5489646566154092,0.1423663461817601,0.6038132520607108,94.0
0.8816309833317572,1.252357687773303,-0.9315618937960587,0.3625530552365313,1.0542548653145405,-0.8292681293405854,0.03873564245560166,0.5588049756847789,-0.8986321776299209,-0.21807117836761528,0.6921302583916219,-1.0387036824205196,-0.40901893718908794,1.2271055727054667,-1.0928022943374576,0.5202652736166103,94.0
1.3555041293648744,1.2560482203728958,-0.6901717545655679,0.8026928637334948,0.8215631006017085,-1.6957224407407294,0.16482472772237197,0.7556172719672026,-1.8398108545308756,-0.3135752589341317,0.924141191690912,-1.7546459425332972,-0.6102737942144085,1.30167052295211,-1.44037597765932,0.2511339832320458,42.0
0.854921506170848,1.9283097922077548,-1.2236424829148542,0.30002506484721714,1.1114717028782286,-1.0125415613895894,-0.1754952592370186,1.0339555236357656,-1.4496444614552604,-0.6045643985046633,1.2045681076794947,-1.6099706990940326,-0.8910693353945163,1.3776195007332057,-1.3286991698452997,0.8095075913984205,135.0
-0.2623428176051776,1.4580470799021295,-1.0132677049503866,-0.7367073259682757,1.0686953447587184,-0.0021438657896352686,-0.8849676103559274,1.2674260296477393,-0.18772785913536066,-1.0709891536995921,1.3764884045222177,-0.7191106134039834,-1.242729972039532,1.3630475542924814,-0.7533771338010369,0.7690781743316739,128.0
-1.3526808134990018,-0.42548085076671166,-0.36307406779119983,-1.1884189636627156,-1.60727384747029,2.0471909556277468,-0.3926346279056681,-0.9845453963485673,2.3360567987686625,0.1532707412217405,-0.7225845262861861,1.6151660495549278,0.3923533413433748,-0.2767177359858564,0.7003013033101791,0.0978685707861186,54.0
-0.21093510540866453,0.7258204786713506,-0.34427606523919785,-0.33809238157574967,-0.9090563982096959,0.5234726013521909,-0.07889841953497662,-0.24213337234582485,1.1709629005182807,0.253470659676183,0.03098909410134473,1.3915896366319225,0.4933030911884603,-0.11626377345092546,1.1154115314596222,0.1536812753819785,42.0
-0.2889206774589429,1.1630361589781069,-1.2997023775639138,-0.5721973366421729,-0.5058577369574546,0.9992968758002483,-0.09370903149524848,0.45776610105037363,1.6624562280171524,0.3351116864991287,0.6285164330837315,1.5725639417033181,0.5978493663314615,0.13067114675844865,1.1048068275479195,0.2458683126137457,41.0
1.26851290747258,0.020900135884697073,1.087937046627241,1.5174020308467913,1.6070463314254586,-0.8185160107479983,1.454526020287551,2.119053769850367,-0.9121160599572534,1.3167669672046651,1.8178489473934776,-1.1177211221806331,1.1607384458404044,0.9175261470821283,-1.3599494831327135,0.0160317683401106,32.0
0.7603724528484944,0.14578576096038504,0.4831250642407825,0.8492971445082189,1.7459446206674318,-0.6817613109573619,0.779351550437389,1.3751071414991856,-0.3912545121058313,0.7308617324534391,1.170740467091412,-0.5809378026025607,0.6408700346989649,1.318301106956165,-0.8836492913430635,0.0435648859869068,50.0
-0.33108563528122276,-1.1873632522933268,1.1016045880417846,0.21312425320004313,-0.3756992285296431,0.5422729268219569,0.4568797376685184,-0.060540021172934964,0.22801801617391693,0.5464886460007904,0.7532799802035507,0.07500796335116355,0.5584834652199443,1.2279000529222004,-0.28319763208714394,0.5363847253515777,86.0
0.2587441934235015,0.8299831928954515,-0.07891493510062278,0.2896853121098022,0.11086933170160851,-0.13391445380558567,0.2135834771408525,-0.09750852499189583,-0.629700904297051,0.018363095318389363,0.48854929310260303,-1.0593919141493657,-0.1786174567666549,1.2235932261358868,-1.3020134710832931,0.8305196496039984,126.0
-0.2612348152869194,1.0136611855777522,-0.9820738610884328,-0.631646426584143,-0.12792750977719472,0.30331051070688975,-0.547542238337272,0.9354116921531496,0.5739872059082997,-0.4830210592786373,1.7047719526465213,0.15251201836043687,-0.502493406916779,2.020783785904556,-0.27357380122679215,0.5281191653886519,90.0
-0.7536402553449838,-1.1511960646719295,1.525255943313067,-0.02188899461348402,-0.020099614869540344,0.9772679793885573,0.29366924757957785,0.1542185634971281,0.3403623982548497,0.3466420959359419,0.5409626144028333,-0.32476974095936295,0.2573323951265776,1.0490215184836031,-1.0661939947165835,0.1089350810514192,47.0
-0.2283886642306546,-1.7471471649369021,2.4343476864499602,0.75004794951784,0.8438628218526282,0.2464651181924608,0.8700680934180774,1.831331802118132,-0.22456728233495998,0.9175472347257295,1.7141277697365696,0.01851130954447953,0.9552250919831305,0.8193252236233183,-0.03878921902878771,0.1657712781980627,7.0
-1.2521506466699,-0.973836557217192,0.9095000316540238,-0.762155246368746,-1.1069687539909296,1.6480914534048792,-0.23182402213073092,0.8296424101746485,1.491725851284758,0.11838518062664113,1.0106920310247658,1.2358604133881839,0.3301622803172709,0.7862810618717112,1.1076592091669653,0.0617775807101813,33.0
0.3636533372538963,0.8994517709113378,1.316171349771199,1.070398901295969,0.6465799589460479,0.21966268865697536,1.1542613326454976,0.7248997931969955,-0.9122862755446637,0.9415373802221441,1.1159282596880438,-1.423202610373639,0.7536030610446459,1.0053320736119051,-1.0486219606403555,0.0498943419858979,21.0
2.4994527905094275,-0.3960892926099697,-0.609518243715857,1.9424509529963832,1.4730283151865233,-2.0971466733524564,1.4678153157945495,0.9083884363779049,-1.5670237912300895,1.148927270241227,0.905425055640305,-1.6605730998441468,0.9179397466145693,0.9058401117607925,-1.42802578650386,0.0347739917349275,31.0
1.88183200016896,-0.43168242528254175,0.24885859007422464,1.722920262335209,1.3274798200583997,-1.7533149226814015,1.3696121773246275,0.8792743141427662,-1.1882192283354547,1.1746165636413903,0.5724140707889473,-1.1493586773826947,1.0135157805079205,0.6639181226045127,-1.2939561849903545,0.1733352461702047,89.0
-0.7813619691759828,-1.3650861476357523,1.2061343003605487,0.0049246860328726935,-1.280781290045227,1.545566892422741,0.6368648870354714,-1.0184941124267146,1.2420669069225148,0.9518848200489518,-0.23718789997476944,0.5875058811187798,1.027453415101497,0.3684286950919123,-0.31863998587284753,0.0811231407974029,15.0
0.7432585636712726,0.08083305062658502,0.17868671407835796,0.7074495054870188,0.04959273868510474,-0.26641965833435893,0.8335825355432271,0.19802534475474948,0.15194398547476995,0.9020700650518194,0.6514372888859615,-0.3129876304843577,0.8417175431398725,0.8841737512231745,-0.9577744046652206,0.3092821995029147,41.0
0.8495879374382465,1.255742672579436,-1.2321202809921528,0.4695422243489407,0.519976678415856,-0.27177691735450044,0.6144597795651159,0.5060052610667799,0.49209524945606625,0.7442368367005726,0.7989185701946074,-0.15015555924252685,0.6910623181584287,1.0024187385839434,-1.0378319256389714,0.3929071064580573,71.0
-0.2150986080321539,0.7008078286521537,-0.31912927529586615,-0.19784342664637977,-0.36734699495525464,0.4241749409993367,-0.15958649545892495,1.3447577741025156,-0.054395603515137635,-0.22403585453071306,2.007910814824476,-0.3224427577033872,-0.31045439002554526,2.1833668353992186,-0.6398436926520796,0.0809115712708692,35.0
1.1914157394549518,-0.24156614553494588,0.015808164530003804,0.832201455698561,1.094669968972286,-1.0402810346546654,0.7684654416133587,0.05023541851460584,0.04560840688889304,0.8056248697234498,0.0018119036018796099,-0.42445670152420806,0.6958291253455556,0.34578471916111725,-1.465224270100192,0.1016232489971677,17.0
-0.3781692576055805,-1.378520744689075,0.4142087278395967,-0.17254500860156116,-0.0873660627523705,0.8097468189322284,0.27653113634859705,0.9794509689966464,1.2292035808550097,0.6066443007091186,1.0188815173564025,1.0108420984544737,0.8022526941968396,0.4248484538406604,0.904301488617542,0.5034568012665968,62.0
1.8584849512611044,0.40876742378794445,-0.08636943852016003,1.7872336393425503,0.6359080494011738,-0.7756434538279005,1.682952835045282,0.04502091751859052,-1.3245445694810893,1.4059750371251976,0.3056139099114669,-1.7460101493057432,1.171216744400229,0.33975245974254953,-1.507851227025441,0.0122997558546184,8.0
-0.2058465164272655,-1.4947340909196787,2.751531010105263,1.0213111324156303,0.08687121307991126,0.730312353099928,1.3291899934304707,-0.16098617149794983,-0.23937671731900861,1.365236259969971,-0.36106814287557204,-0.4690269167031217,1.313431029846446,-0.1957120807156556,-0.9492793265458912,0.0203034311631646,20.0
-0.3033253171042708,-1.48496490041437,1.4223779468833317,0.3058830300579485,-1.1839651153129898,0.780209114319158,0.8331466231698372,-1.0067552821074464,1.3164222326398864,1.2119978756173215,-0.6072268799931729,0.7660243561107303,1.3177591807618423,-0.3228475665977094,-0.35098221799407936,0.0280283337497294,14.0
0.7668780686265778,-0.3843324315363705,0.5256944024670219,0.9890515827537701,-0.5989591084280425,-0.04592633303068338,1.134505615649174,0.061084276744276134,-0.3349910350879805,1.080203761078373,0.5142222618612007,-0.959064705841817,0.9265496573109353,0.8018208849255137,-1.4954571071268763,0.072086024331355,28.0
-1.2327608388669624,-1.1791941538184392,1.2789857330915455,-0.3196436780640183,-1.215964474594425,2.031659627933972,0.2990042423386272,-0.005730986512813269,0.7808575427990845,0.4212472070539114,0.8217639112459376,-0.36102412674773265,0.33098244257616416,1.3763822664622172,-1.1000402459426608,0.0615782699463061,34.0
-0.8296559388877812,-1.0696300063766622,0.48318916144936275,-0.648593074553988,-1.1368706877783497,0.6792138495185931,-0.4906715832197818,0.12799929048689118,0.49030498465311756,-0.4476128088280679,1.127916068462534,0.04719948074407023,-0.48369686160180964,1.7103458558955524,-0.3146078032759233,0.529152598318932,101.0
0.3872156774918761,0.4544876265371423,1.6606776667850347,1.2580493519306424,-0.8111173649939878,0.021497858919051954,1.2173488407804798,-0.22359307260405095,-1.2904658412469199,0.9440388251433279,0.6200366974813118,-1.6139544455117234,0.661526519695839,1.054352691638464,-2.1679274162152318,0.3377984490266394,86.0
1.947615380361722,0.6857606760434657,-1.805326896226713,1.2831721042985802,0.3492874785847218,-0.8886589279181473,1.2000450041405706,-0.49376486112398166,-0.557614475738314,1.0899798691878342,-0.0727185029815866,-1.1892405574627993,0.8653497310347349,0.3836231301996522,-2.092982905199142,0.1062065619085498,11.0
0.3165379905934816,0.9900684482368813,0.6275200985921434,0.6932769253606733,0.21950763307672863,0.5073236692090288,1.0105951586256632,-0.40015703375735057,0.23237182929786213,1.074890992051631,-0.4111406828003211,-0.7016478757335225,0.9322823144985941,-0.11492209955596965,-1.7113274866824904,0.235469573531116,45.0
-0.16362440071787648,0.48923460179604517,0.3527248214031398,0.2996142765233158,-0.28622405852492006,1.3159917812638626,0.7336333514425925,-0.29860394093257275,0.29010392701824944,0.7932244814358828,-0.2264747754021979,-0.31558074177652007,0.7742279128096642,-0.4120502506923922,-0.3495975418754587,0.127333991243963,37.0
0.3143816010648294,-0.20359487396043688,0.5675985429438929,0.5170537279203431,0.05529557563091189,0.11002464986733425,0.5660444580054877,0.14696563144630082,-0.2397097043737458,0.5538145949009471,-0.013957659475191043,0.044576614722381225,0.6249944318105272,-0.4553682391124648,0.6062566447733282,0.072903007647987,21.0
-0.852103697386491,-0.7922435920911347,0.17007933311629653,-0.7806037428932094,0.22672087830917,0.7871633574898865,-0.49061361540907744,0.54103188894198,1.421706236084633,-0.04467367153490925,0.17885285964271402,2.415218994330001,0.3973545828668222,-0.27085715853839004,2.665741368344094,0.0304455838235305,6.0
-0.19045861346847998,0.6353261254225024,0.05539478930905046,0.14959955716089735,0.005483228691960391,0.9193553254626167,0.5278348564937632,1.4425250838947796,0.7177096162801034,0.7649564721411011,1.4316596855537709,0.8642816043568722,0.9476345849821822,0.6373278949102407,0.9589118561494393,0.0397021393985956,22.0
0.28874840359367543,-0.1565491428768598,0.3054565553279983,0.5784259922335223,-0.4418933978133202,0.35140061952776447,0.7877195807272582,1.1482341564442864,0.09104598048388585,0.8744450161882649,1.2571675607951625,0.24589507956052908,0.9709497848120253,0.5577009083691354,0.6006125835566947,0.472888336117383,82.0
-0.3257120875667316,-1.6676506482833167,1.1118132480962937,0.1719329058901252,-1.2236223717408767,0.6270096024326356,0.42511530334502273,0.02025437448934068,0.3238128642891218,0.5700785837708358,0.3441880906547738,0.5999281701616186,0.7222733308229005,0.05905797611572141,0.9623608856831267,0.118667528655699,46.0
-0.06935235207166855,0.498867099698903,1.731837480444455,1.1735548732206489,-0.27760636307885855,1.3720325982899506,1.5831315074366654,-0.6386439226565556,-0.6215531299087784,1.465323460653278,-0.2292981550506744,-1.2792939134211923,1.305597235720786,-0.19234793757189902,-1.1765311824043283,0.1162390912986585,11.0
0.6931183601644167,-0.6172584933196207,-0.4522545727846292,0.6382493690716878,-1.1907434918322788,0.47059271868893704,1.1069764071130321,-1.335546223009148,0.9340420352755892,1.4053643979739896,-1.066752761488243,0.42084431800253397,1.4829229838139297,-0.8481778042339541,-0.40864488396028503,0.0297843451451274,30.0
0.28880969563391556,0.6038952202353899,0.308195662202996,0.7327113001793142,-0.6974114117831445,1.1062644255196827,1.3215389401909547,-1.2332234873983425,0.6701687141841726,1.5113390219872271,-0.9886216448842259,-0.24856727588313982,1.4788818275542956,-0.5572318756046273,-0.9828063781183125,0.1063742757798291,19.0
-0.15332560225007952,-1.950066261336558,3.4518395465556,1.4411699552986983,-1.0865346031795675,0.8856008279039201,1.6853816704296127,-0.5192430228237865,-1.1096293242013604,1.486674446618243,0.020428368601802548,-1.516678092921788,1.277422942675172,0.29006706635526097,-1.6948761774348788,0.0652332710958153,27.0
-0.9047203789194015,-0.6030217568485383,-0.534382141980083,-1.3635930663091136,-0.41236367866194923,-0.10122200528926464,-1.4406552998862518,0.18948565072941279,1.0012688126862366,-1.2628984854756695,1.3023500953150569,1.2626863847757188,-1.1098635355216477,1.8104752048933002,1.086530768627699,0.1663967913260335,54.0
0.2629700621342828,0.7618445958391445,-0.10143715217412046,0.19105672819246228,0.14213830364540056,0.045034624367829,0.2215893678809196,1.3187941368477083,-0.2465488136965828,0.09202932081879392,2.2180270993465516,-0.9532485656402568,-0.10032484354214732,2.3895275298412098,-1.348097100220291,0.246384870401196,47.0
0.1694701728955983,-2.1867153444088987,1.6337501899049298,0.590051820459045,0.47429121453404977,-0.7305245094593364,0.3823223800919947,0.9011120890175461,-0.5835637633562878,0.34957314437012144,0.24129883276713204,0.39441666382251805,0.4953396710474024,-0.34033183814649887,1.3414778105521812,0.0321391964927433,28.0
-0.26545655667478363,1.128289729344918,-0.9593139085147636,-0.46960818419699696,0.0009197347343344622,0.4979428450143453,-0.16829854798980967,-0.009559872770746504,1.4759063013926865,0.29609767056238306,0.06428835061838481,2.1256384474384946,0.6809996996242516,-0.08823559645284165,2.0606008734218983,0.0,40.0
0.26290219238058593,0.12208534704836835,-0.10437875525012089,0.07545131864328698,-0.29205166192783777,-0.397439047439816,0.08900554580431728,-0.36715207201654054,0.7654409369238653,0.3896929619377172,-0.20940607572247075,1.6288696617190337,0.703861101390957,-0.20963458205141208,1.8291514004035385,0.0035232620541348,26.0
-0.2796448258202711,-1.6768994618619617,1.7719306162002104,0.5890310388393795,-1.496420930509591,0.7955878575001588,0.885438875197234,-0.6146005303575782,-0.038923163461620815,0.9398249108406863,-0.1516814369131299,-0.02341503992772573,0.9973340150363347,-0.411269864662722,0.3724128708099621,0.1792510305895617,7.0
-0.1903973214282398,0.7658298506411069,0.058133896184048094,0.30361511821551723,-1.4360305261457968,1.6666648499875292,1.0540202435537867,-1.7370497771484192,1.330123999663728,1.4265714334377047,-1.4910652657887713,0.6422513509503152,1.5480926295107047,-1.2631449682255433,-0.11059755211725679,0.0019443795442389,18.0
0.8519289714231253,1.2485881903959863,-1.1642900646708556,0.845855630991251,-0.2782913357470337,0.7867304018552083,1.3762913883976453,-1.1170204994714548,0.6550342020938298,1.5801869279509297,-1.2419075739181933,-0.2115314307486839,1.5622469636710856,-0.8941223424143221,-0.9178820579672681,0.0402037222599939,27.0
1.240755345397718,-0.9978183656456481,0.7673225744333073,1.5028300136603536,-0.5022351996851182,-0.45390357767236655,1.6473082030209454,-0.7788462213314343,-0.4579600656880702,1.6155200463180122,-0.7307746805375652,-0.9867896232196965,1.4878061377256109,-0.4193844575976107,-1.3786043129058998,0.0087596881408615,10.0
0.2834796530464605,0.6525024856802117,0.29956823943917976,0.6751019926103592,0.4664623830294693,0.3939133160200198,0.8476315266808345,1.1139856547831346,-0.3198571508563355,0.7916029399588523,1.3739984426014797,-0.6842654033710535,0.6856663220394881,1.4676890802922455,-0.994183122332948,0.0211159878833356,52.0
