dx,dy,fx,fy,d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
1875.0,2475.0,1002.0,1343.0,20680.485789824812,248.37829724860433,27339.796997582347,35.8587645211513,31906.75181821322,16.64806282105009,36098.62488162544,11.269796639872686,40150.48220796423,35.446651617179995,0.2307722632502522,66.0,1.271186440677966,1002,1343,-0.434686606433224,0.4992464353630917,0.0512755124782299,93.4249315846988,81.5685424949238
2075.0,2475.0,1145.0,1356.0,23934.867960631847,146.8985526927817,27264.39238390301,43.75280247028141,31340.19526340781,37.147411500864116,35910.4420344882,18.773854972320464,40578.21314088157,27.715137236993844,0.0205357712779635,24.0,0.873015873015873,1145,1356,-0.4397780326211608,0.5170856273649248,0.0571928755642869,126.07718667011466,25.48528137423857
2275.0,2475.0,1267.0,1369.0,22922.07905474902,281.8224239783307,25856.244654770704,96.29470504119539,30166.882575236814,59.37727133059665,35355.4336686593,29.597427681496335,40724.2297688391,24.56310243146611,0.0485293234934681,50.0,1.2474226804123711,1267,1369,-0.4021719363755395,0.5077090112305196,0.0833761106833376,88.59199679128935,54.79898987322333
2675.0,2475.0,1475.0,1378.0,13263.964271700388,303.6244032256531,19499.714986709423,162.7417863174237,26476.21114566536,83.1521427696804,33640.1164143544,37.50196558225493,40536.501003017875,22.48165518928092,0.3028227441255049,70.0,1.5242718446601942,1475,1378,-0.0359159707591301,0.4551766746130659,0.3146890767087153,80.44745961985693,79.76955262170047
3875.0,2475.0,2076.0,1399.0,9989.115996987004,152.3481333818307,14446.303523641986,139.56949673413567,23047.223265524335,59.34503283806736,32263.037770350573,25.536906635854283,41096.97568495994,18.524558064699953,0.1825322398698822,42.0,0.889763779527559,2076,1399,0.1217108329940462,0.4400362326719047,0.4302445164068911,85.90462651622356,51.76955262170047
4275.0,2475.0,2305.0,1391.0,11110.523677803694,164.4339224166736,18557.757880763937,87.74330970506523,25512.219294603157,41.21324442903453,33559.63126529782,29.551670234145597,42201.824610848416,25.904389856447327,0.0018806316393575,46.0,1.024590163934426,2305,1391,-0.0882859764620523,0.5179386152959091,0.3261644440782415,117.06744879727948,51.21320343559643
6075.0,2475.0,3220.0,1399.0,16508.50315150511,307.1481193747989,21611.38413879306,146.7120728318228,31070.353635453594,101.2947781546759,41249.316736013825,65.4994685394569,50479.526819783176,36.14422044013141,0.6458616398990862,110.0,0.5535714285714286,3220,1399,-0.2767044790083031,0.4258921294594318,0.1404887176435299,75.2035560953348,116.45584412271572
6475.0,2475.0,3418.0,1395.0,13546.319014098002,171.59634114725142,24968.386656034327,79.5914831380418,35369.76028765762,75.28837751188922,44032.38783559841,41.12315698908076,51609.91376245561,6.757997617723609,0.1180094188103379,43.0,0.8741721854304636,3418,1395,-0.3673073851886734,0.4903589910445914,0.0843065251081238,118.09267690416767,45.31370849898476
275.0,2675.0,149.0,1439.0,11234.719695807931,230.89234832742193,13347.274133467372,187.35581137569721,16037.61971236539,160.04818167421797,19103.912550222078,146.940496490071,22489.50564408142,139.08296593122628,0.0013181003498834,52.0,1.3157894736842106,149,1439,0.1125181983725292,0.3247145278231585,0.3345913781519792,96.06376077313912,58.87005768508881
1075.0,2675.0,623.0,1438.0,19322.160094337174,202.64015053927952,24180.09953917906,79.49983350429366,28383.441752914492,83.57033460240734,31687.771007952164,90.08738681353117,34762.62604486626,96.05771700407853,0.2876546300030814,68.0,0.6158940397350994,623,1438,-0.2410636133394089,0.5366055308170603,0.213190965279731,85.66610861571989,71.14213562373095
1275.0,2675.0,737.0,1458.0,19274.565469691843,212.61011350002843,24976.24570414366,61.78913837815906,29920.384613087244,65.5945674060976,33623.012794125854,67.16775260762572,36915.234017651135,77.53151945566411,0.0492965571592009,33.0,0.8455882352941176,737,1458,-0.2960717163577759,0.393001615595033,0.0829341836959864,132.3964250930286,34.89949493661167
1875.0,2675.0,1023.0,1477.0,18347.625730625325,263.46391938803595,25998.35883998549,116.19124730337481,31237.73333997448,56.96070781737633,35979.12292254679,19.096110667656642,40592.92777810998,25.948670301465544,0.0307464286590332,19.0,0.9328358208955224,1023,1477,-0.3539351372733001,0.5269881552962494,0.0947774968161095,135.8097564082197,20.899494936611667
7075.0,2675.0,3728.0,1455.0,16788.503143700233,318.5806665986177,27934.45518214747,67.01398566440886,37305.984473726276,38.75213295786708,43673.369104978425,57.92851339772958,49112.585978249146,78.27717339667682,0.0551256825928116,57.0,0.756578947368421,3728,1455,-0.349796005820753,0.5391127847247227,0.1276550675337521,102.4481469721039,67.18376618407356
1075.0,2875.0,613.0,1609.0,16567.985379572525,360.40457177315074,21181.46560893664,170.79272482820394,26845.158779443693,106.99316806512607,31145.820628691552,90.86308097087763,34896.58460052753,94.25174317751217,0.7403579454193857,88.0,0.6338028169014085,613,1609,0.0197512927680728,0.4697269181802066,0.3860541634749745,63.832424813341305,98.59797974644668
1475.0,2875.0,817.0,1559.0,14150.621837147577,214.56076270032491,22687.521178228373,157.0709272429329,29138.010534191893,94.10870571396434,34252.52658612454,55.51832231409739,38684.97603615709,57.24760323867227,0.0749839334608053,69.0,1.0,817,1559,-0.1065347892888499,0.4591635798474261,0.2468782012857826,88.50989786492521,79.18376618407356
4675.0,2875.0,2463.0,1555.0,12848.288740338943,275.61112792260366,19907.576773170986,120.7561916184278,26365.286644078966,17.626706411044974,34055.4256205687,20.70701884679266,43111.902987890135,29.78087907789565,0.2055691738142071,44.0,0.934959349593496,2463,1555,-0.0003359379030825,0.5417854798726055,0.4156795600671292,96.83819429338708,52.52691193458119
6875.0,2875.0,3625.0,1596.0,19659.428259362954,177.3728293195444,28988.930209212813,51.77573158404268,37350.9618963534,28.020315922263116,44337.618804217964,22.365703002973472,50606.28935804049,46.848532009391946,0.0154407795783106,48.0,0.7410714285714286,3625,1596,-0.4508169714634205,0.6122540933528836,0.0886627828065898,77.7441594505431,51.97056274847714
7075.0,2875.0,3729.0,1606.0,20550.966087616707,118.90857586974255,29239.503821454415,41.83906011625974,37203.424010437644,35.50917588966427,43453.27367856622,57.174187134606186,49055.230069481106,77.89772548931984,0.0219064083355706,17.0,0.875,3729,1606,-0.4617312248892552,0.5499059256687511,0.0655111967828925,123.89595168229178,20.14213562373095
7475.0,2875.0,3942.0,1573.0,17000.85949644474,239.10310890558569,26281.444271939108,115.58963201596627,33225.23466113131,124.32657815375762,38681.69809841747,133.6764906918046,43631.6490341068,137.4981272958698,0.1101346443210843,21.0,0.8990825688073395,3942,1573,-0.2286074358526793,0.4308982358747956,0.1386974540343346,109.26032928402591,22.48528137423857
7875.0,2875.0,4115.0,1576.0,17095.202497324546,323.02555835228753,20318.30268093794,188.2586442508075,25325.577141938782,185.88323296822557,30578.364498955656,184.22608993120585,35643.69167385795,177.47498539016695,0.0679840756715946,50.0,1.1428571428571428,4115,1576,-0.1730215675738323,0.4876955658158944,0.2150513278510758,103.99120516458127,61.01219330881976
1875.0,3075.0,1028.0,1681.0,9616.540400154156,155.28801180992565,17503.679994520284,176.38016949875134,26651.02032115656,111.87476229666261,34084.47542527734,49.81182205249597,40542.393195589306,26.878755808134557,0.159016491278927,59.0,1.0,1028,1681,-0.2097737450647647,0.4750630519426094,0.1795013901114793,121.68923921307416,75.39696961967
2875.0,3075.0,1545.0,1714.0,10377.597469300548,138.6544572444591,16357.181236760123,41.48596478123548,24000.850443347863,22.2085571919952,32644.320224067003,15.452320092901457,41128.85495335539,7.174601997721627,0.2641129843324119,91.0,0.6590909090909091,1545,1714,-0.0847158272254589,0.4377366912998564,0.2541568959455345,91.03402250241244,96.21320343559644
3275.0,3075.0,1762.0,1647.0,14042.54112211386,245.86905617221524,15619.128195754809,108.41559284929144,22934.373888819802,44.89026612103876,32040.80431303548,15.136930294753812,40926.80788660808,7.900902399169193,0.5942687785206177,82.0,0.9054054054054054,1762,1647,-0.1109162340395679,0.4783009062394138,0.258862974045331,101.07185540009633,100.46803743153546
4875.0,3075.0,2591.0,1685.0,16805.03860539208,228.60831512651094,22374.592167383853,127.45791142338717,26792.06790221739,21.62345396801089,34347.76186345341,20.863231315551104,43685.11725174015,33.931070825472766,0.071135750101276,30.0,1.1090909090909091,2591,1685,-0.3697067975381518,0.4818571186179691,0.0863014675581228,73.04655725383743,33.14213562373095
5275.0,3075.0,2786.0,1704.0,10196.245163758225,167.77303694917583,16626.00052995485,179.96031477010374,25598.327001698817,40.96371114146471,35508.15470596365,28.90055895319819,45612.76363374667,43.911135686239994,0.1223136400635517,68.0,1.3017241379310345,2786,1704,-0.0472730878241774,0.4559241036226368,0.2940708042926491,80.0041707208441,79.42640687119285
6675.0,3075.0,3501.0,1673.0,20015.270086596913,193.07117848085588,27507.103308408463,99.03516546717803,35626.158607167876,69.80969458693693,43886.082583429124,24.336868122124837,51256.949552672195,19.651566246347915,0.008608740878491,20.0,1.128,3501,1673,-0.4649288045090478,0.5240097426895809,0.0336760864432421,113.02122534629058,25.213203435596427
7475.0,3075.0,3935.0,1698.0,18907.242507380597,102.68891495557469,26844.37610630026,82.86414801987746,32864.25534925347,118.56003942492782,38335.301860488784,131.44787285647138,43479.24260090168,136.9411134629139,0.0363270774223278,18.0,0.9285714285714286,3935,1698,-0.3177459303762668,0.4465542480716176,0.0883190640444289,124.34328140384072,20.72792206135785
7875.0,3075.0,4137.0,1710.0,19556.774742365316,164.9660011208535,21770.632526458307,145.62883313996534,25500.20601177477,175.269485141896,30433.094325987466,180.3030162556891,35545.23137369664,176.25690393947178,0.0748479755411013,30.0,0.8796992481203008,4137,1710,-0.3332953428404542,0.4816918219321546,0.0889131162569453,132.77472891586817,31.48528137423857
8075.0,3075.0,4291.0,1678.0,16436.316534998543,314.5687104439688,17524.749749793642,196.9178744422527,20916.023295510477,189.56839319555453,25794.836674919097,189.33899575071194,31020.822020037795,184.50252243888005,0.6797314220158956,122.0,1.903225806451613,4291,1678,-0.0024600634250513,0.4255999580850509,0.3182923815150162,87.51553298949956,133.42640687119285
475.0,3275.0,325.0,1789.0,7518.037116476406,74.81817803965549,9461.165714238932,94.43319675084614,15936.049987365057,120.79513761905807,21497.327930803604,127.12207776476114,26147.334022627096,129.95344495844543,0.1608827885747359,134.0,0.8666666666666667,325,1789,0.0357319125649207,0.4081223989726678,0.3413539998940555,97.97599678556747,154.95331880577405
3275.0,3275.0,1757.0,1800.0,15900.938492669582,130.60666642437013,17618.527696752408,70.45801284160598,24058.638158504178,50.1912124291503,32431.76483807206,19.19095451045423,41133.152456976946,9.353220107675407,0.0409587738483564,27.0,0.8888888888888888,1757,1800,-0.3357551170938595,0.488723625848914,0.1011198344592538,139.07383698424027,28.48528137423857
4275.0,3275.0,2217.0,1782.0,13618.483514015674,306.8053574178441,17112.658712780525,148.51739108964696,24545.68222441524,45.39735869453304,32742.34592635322,15.216346183917231,41726.21526975166,15.282025999470093,0.5019033631417268,86.0,1.876543209876543,2217,1782,-0.0882779198635976,0.4236259355681172,0.2551591385349345,71.38533233761821,86.65685424949238
4475.0,3275.0,2368.0,1773.0,19046.994809033367,189.83625778500834,20757.12475712828,145.1253488089399,25651.82702331457,49.01146219495504,33153.59083754577,20.283654114325472,42177.814712039675,21.289018906897002,0.3153260753905576,63.0,0.9797297297297296,2368,1773,-0.4538679135749042,0.4942272768829269,0.0491907063718657,129.08995312595655,68.21320343559643
4675.0,3275.0,2517.0,1793.0,20733.804666633252,102.5957109650866,23432.78568984967,78.73829524225968,26597.018430497632,33.58486869240437,33645.28426283452,22.83354627918063,42778.71895748986,27.540741718597854,0.0459908230231245,47.0,1.1228070175438596,2517,1793,-0.5045530281077948,0.5222209858684767,0.0317794133070744,106.54065773710326,50.97056274847714
6275.0,3275.0,3281.0,1792.0,14357.709718510834,343.32057263592793,19879.51682643275,188.85718141169318,30872.706762554266,95.2165696976997,41729.548766523556,52.19323193867534,50902.64575565839,24.08808226144952,0.1273232440985759,49.0,1.2772277227722773,3281,1792,-0.2449153536139039,0.4066034520469272,0.1344095036016873,90.84702395699333,52.97056274847714
6475.0,3275.0,3404.0,1812.0,20783.60218167621,200.58565502587967,24151.92590400284,144.5462468310705,33132.963411104145,83.63746674771363,42855.017382299455,37.459645445661685,51268.72680199898,7.87131403524697,0.0916302313588839,44.0,0.934959349593496,3404,1812,-0.4260628212450028,0.4703635163664864,0.0458180639328618,89.65374477609723,56.254833995939045
6675.0,3275.0,3541.0,1799.0,20327.877201148516,251.68387072396752,26749.45995466085,87.55154731114591,34815.27577644327,60.95844620842638,43469.29798106562,20.39015386427818,51084.46050761296,21.251814997481958,0.0265952956688085,39.0,1.1926605504587156,3541,1799,-0.4293779235736236,0.5082123179253555,0.0454868864832435,84.5731759436073,46.2842712474619
7275.0,3275.0,3807.0,1798.0,17143.183703543797,132.5530296593991,25958.789943396034,147.0087807051028,33944.55500614153,95.76078886955848,40525.466887345756,97.46100339581008,46302.15872319138,109.42673497733983,0.0752862830361734,37.0,1.2183908045977012,3807,1798,-0.2347898225567842,0.5884604192034065,0.2656715734173709,59.75220655966267,41.79898987322333
2475.0,3475.0,1283.0,1868.0,12291.908673205553,208.36439770953245,13135.609279956108,88.10456994670629,22312.509969883642,49.476120048512136,32365.17486291013,14.957499382497385,41281.82430680329,6.953430142866768,0.3679878701522294,82.0,1.648936170212766,1283,1868,0.051313505022529,0.4245266421280023,0.3807090724200068,81.22563318286518,89.698484809835
2675.0,3475.0,1437.0,1840.0,12949.281174577869,164.6342295492934,15000.062535242017,86.1863765631349,23221.728410647756,44.09932787167683,32580.266898999125,9.647882268658435,41397.97329445468,6.22091982719756,0.224811542536484,64.0,0.906040268456376,1437,1840,-0.2041856666439801,0.41470285802569,0.164688387796295,119.5109983907858,72.11269837220809
3475.0,3475.0,1851.0,1909.0,12112.008465319612,162.43455794000198,18108.80670218811,96.5368154935954,25074.01511238054,59.69455961762503,32874.23047348345,24.534375666115835,41337.99779752253,10.581037729093476,0.0538656482350738,33.0,0.9714285714285714,1851,1909,-0.17137815008381,0.4768839101164193,0.2299366662067886,149.54009927469633,36.55634918610404
4875.0,3475.0,2597.0,1900.0,16825.01092122742,152.23701971407422,22955.286874532918,100.11470208414401,26684.101710999978,36.6678514456232,34006.42477065203,28.613678239591632,43431.022961072835,33.857465153889336,0.2469350095107173,42.0,1.2015503875968991,2597,1900,-0.4569644783555303,0.4638313701750898,0.0389270846987775,116.74723542083431,45.97056274847714
5275.0,3475.0,2826.0,1875.0,13398.008587393831,208.1979004844774,20492.667400430528,121.43606383952883,26925.654948588737,18.71373360397793,35615.47924651203,37.771370557132826,45441.035053161366,45.87075892301751,0.2058079811425345,75.0,1.5656565656565655,2826,1875,-0.2634875159804691,0.4548680912317276,0.1608750261670505,88.1114277552327,79.38477631085024
7275.0,3475.0,3802.0,1912.0,13326.949735965034,251.7502752914633,21979.65995663317,174.58888362871605,32186.4019028139,103.61304135936672,39810.186475664545,99.0058770722581,46006.619709303246,110.29622844781453,0.2291448331332405,42.0,0.8823529411764706,3802,1912,-0.0384390146653874,0.5446984813336223,0.3880740454844428,88.96484782426249,48.04163056034262
8075.0,3475.0,4302.0,1883.0,10628.101148641888,105.07747627782189,15103.92865063681,160.24273394361262,19778.305477257065,172.08272016616107,25074.14390980515,181.21282254530726,30619.72470119678,181.6480590740219,0.3920214615428452,88.0,1.5304347826086957,4302,1883,0.0227313955713845,0.4309912420778983,0.3393011517868929,89.52808780203785,96.5269119345812
1475.0,3675.0,765.0,2000.0,10540.330601064405,174.78279425074615,13020.437631093195,38.71309375150231,21288.053416051145,12.867316832977828,30319.319675253824,32.475831454532916,37882.24759197889,55.75271508799998,0.4253179124333432,99.0,1.5666666666666669,765,2000,-0.2015572011397013,0.4403225662656805,0.1927209271472162,90.64986735476246,113.32590180780451
5075.0,3675.0,2698.0,2019.0,14717.117384775323,186.78880674925392,21215.09772137995,86.62234474364986,26597.031336261334,38.89102571371449,34661.20683540117,39.12795692988985,44306.81683702601,41.45415066653999,0.0754470951563234,50.0,0.7142857142857143,2698,2019,-0.4362948535470822,0.4797624835057991,0.0556097286099915,107.10507003965289,49.82842712474619
6675.0,3675.0,3535.0,1995.0,11805.585765649083,106.96389403341638,23239.04285093116,62.551564164447626,33427.80283736283,18.598142241263886,42936.080532798376,8.075935328641705,50771.69889932952,25.531563181823294,0.3146497186149258,66.0,1.288659793814433,3535,1995,-0.2061502334485655,0.4884317147815858,0.2044588826133634,70.13834351943063,71.62741699796952
875.0,3875.0,483.0,2081.0,7768.708005172678,68.26859007594321,11986.960127387465,77.55690025669152,19492.63049822361,68.58646413598939,26243.388703064436,83.59966621939387,32016.831905081686,102.20068030498383,0.2156719453060319,102.0,1.4326923076923077,483,2081,0.1183164370682255,0.5116704990917113,0.4730606267193488,85.5614867947954,117.5685424949238
1675.0,3875.0,951.0,2074.0,11636.668488099189,126.8111495360735,13785.09184627398,77.50365715221568,21350.968939647548,33.6279588390742,30904.10947263055,21.927241319071857,39158.55928637922,43.10109081327946,0.6074633886163199,108.0,1.5819672131147542,951,2074,-0.2251872149411404,0.4670014853565295,0.1709690424366777,92.32383194224364,119.01219330881976
3675.0,3875.0,1956.0,2065.0,17104.213382147584,361.21942003753037,20369.35136224033,157.30465727878965,26485.60854920715,77.21428846068038,33715.73845188967,29.102377419661973,41786.71952275692,10.819919703936831,0.1451511394395616,50.0,0.7741935483870968,1956,2065,-0.1737353065961216,0.5043063685271809,0.2576016998708225,88.66892438847248,55.21320343559643
5675.0,3875.0,2987.0,2059.0,12279.872646518652,231.79765102678513,19563.704984060816,76.00462773272683,29075.62168048987,58.49311367388314,38627.182554385014,60.825959152642945,47940.34015254915,50.37501175792387,0.006853067726711,60.0,0.7714285714285715,2987,2059,-0.2294656768398863,0.5170295906781752,0.193940695776159,90.57775412253608,63.97056274847714
6275.0,3875.0,3280.0,2083.0,11452.928768290289,185.35579239672902,22783.589426287985,105.74269711288558,32725.47349058025,57.61998622594834,42374.77118271747,37.13906538150324,50806.668179299464,18.28273942602285,0.067484014791959,31.0,0.8970588235294118,3280,2083,-0.3410050376386308,0.475723991449617,0.094266722203878,115.47950456719356,37.87005768508881
8075.0,3875.0,4240.0,2110.0,8688.691109968964,103.87773534699834,11467.039216102425,106.5298291058652,17688.196344340966,154.06540661104242,24051.0954578848,174.74359507892586,30055.188054289618,179.25277776829458,0.0,40.0,1.1065573770491803,4240,2110,0.0830625876144141,0.4957570639603932,0.4204433831176209,0.0,42.72792206135786
275.0,4075.0,219.0,2198.0,8874.573790579943,119.75242395568515,11206.319411234877,134.92680403473847,14581.994819421054,119.45808427329183,18814.000216554985,124.95630103209628,23286.574332315573,131.2398399542631,0.0304994259561296,30.0,1.2258064516129032,219,2198,0.1909895706111814,0.3410409725343888,0.3961054706048565,51.354247462834536,30.242640687119284
3075.0,4075.0,1644.0,2192.0,14533.436357315217,265.6788102027953,21956.635759443092,171.04601524689386,28319.772801645784,75.67532056289878,34853.52027198866,30.390651105026958,42382.62757040954,12.970498608751843,0.1288037938544346,29.0,1.094488188976378,1644,2192,-0.2142964240197915,0.5198186647856353,0.2019678170670973,100.85049555545538,35.04163056034262
3475.0,4075.0,1821.0,2202.0,20196.962917837252,259.6988439200134,24703.285241571437,90.35091390248385,28932.72808788744,58.13244135423196,34748.329958068985,27.835065620454834,42188.058457177605,11.961358300695133,0.0,40.0,1.3870967741935485,1821,2202,-0.3322429371379661,0.5568920062590947,0.1384283702817922,0.0,41.07106781186548
3675.0,4075.0,1975.0,2197.0,21742.879226019846,231.39772153742118,21899.312610113924,169.4402057066284,27326.57114881867,88.46525143202214,34179.05977310128,32.48904356392557,42006.769456224974,10.781993765831594,0.1288816415988088,44.0,1.3305785123966942,1975,2197,-0.4161959820783351,0.4527666147737831,0.0447716933148077,119.23659409554266,45.48528137423857
5275.0,4075.0,2766.0,2187.0,14554.50749973364,194.26498219171134,19274.869426836336,90.25102995975307,26706.27561590719,69.52824237097053,35868.97814243382,59.98147951386509,45376.364319395,49.11422578248543,0.0472996568694855,22.0,1.098360655737705,2766,2187,-0.3908541979694718,0.4930802683321766,0.0734154441815088,89.85858529219493,23.899494936611667
5475.0,4075.0,2920.0,2204.0,16267.112566321623,119.90613079823723,20351.532480954844,30.968498920856337,28347.208961843415,64.38484231970588,37426.58912287577,64.6128141554901,46647.18263013448,51.98090295984296,0.0578587285436149,49.0,1.247863247863248,2920,2204,-0.4466780600543695,0.5373593527350712,0.0594047237782961,112.7376185256877,52.55634918610404
6675.0,4075.0,3512.0,2179.0,13966.950275153771,252.7071111269922,23068.374998792155,118.34235942111016,33646.444075844025,44.08583082261502,43124.59746762998,22.735904328865878,50499.26071276065,30.445008225768596,0.0856644674065253,58.0,0.8013698630136986,3512,2179,-0.372431777829242,0.5099808226665339,0.0872284208192703,95.5258849621543,61.97056274847714
7275.0,4075.0,3845.0,2238.0,8629.623056605991,85.40657943231388,16301.079532762946,42.87180825319663,28759.71425535145,84.25788901482281,38420.66900533714,104.98180764797983,45135.486367341575,113.81340194049992,0.0617765990255208,62.0,1.094890510948905,3845,2238,-0.1077363567676,0.4733097231713366,0.2706619845286476,81.8590553360772,80.05382386916237
1675.0,4275.0,935.0,2276.0,12971.249549516784,179.08067134786322,17740.183769611533,125.18548227741218,24375.275221391094,85.60282637375941,32429.347281290586,48.50330143281509,39766.54213244768,46.506535266736584,0.2501664635778233,70.0,0.9779411764705882,935,2276,-0.1329652600844321,0.4811935714959263,0.2423086125453115,96.58806071177264,89.71067811865476
3075.0,4275.0,1630.0,2338.0,18035.018060177703,98.7802477915914,23959.746017011676,160.37905179731908,29271.63994468902,68.03117610615327,35489.31318917089,24.48372235194856,42667.930819354886,9.650059465316932,0.2825313811882294,69.0,0.7202797202797203,1630,2338,-0.1026138077608666,0.4396719959962685,0.2403394032533717,75.80513956558262,80.42640687119285
3675.0,4275.0,1961.0,2335.0,16790.686594045255,381.28900805118366,22331.81538169923,184.83381159045277,27938.197652492723,93.85796561778282,34543.742385279664,34.131784125456356,42158.20649753119,10.343826151275701,0.2281273604842756,66.0,0.7857142857142857,1961,2335,-0.2139368733142539,0.4302823184285737,0.1659312090943693,87.12705812230134,77.01219330881975
5875.0,4275.0,3108.0,2315.0,10847.409235508865,91.0363261871549,22458.906951473426,93.49604156727725,32421.17359375961,78.80763797016915,40950.631355580656,61.88220635567274,49036.28343710427,44.73626048687675,0.000868481639299,15.0,0.9921875,3108,2315,-0.3890984806797302,0.5416446146620798,0.1125367744575062,111.5003958404108,18.970562748477143
6275.0,4275.0,3280.0,2286.0,19506.770091628896,266.7466495644552,26845.064742321872,76.55319410793214,35016.7842906606,50.10919948893597,43256.97118164172,31.14870596848942,50612.90987564298,18.13323240505426,0.0126821121329077,24.0,1.119047619047619,3280,2286,-0.4557572201403799,0.4691048658250332,0.0374203119919671,109.71192883276424,30.45584412271571
6475.0,4275.0,3427.0,2292.0,21536.10461615966,171.33276825418272,26607.387086690946,84.1794556428986,35168.757849264286,43.953480449869936,43653.850326557294,14.689177193500116,50741.00895556709,12.452096153268833,0.0126392612433784,8.0,0.991869918699187,3427,2292,-0.4748035835920153,0.5134132436016912,0.0424170833520948,108.96600421768952,9.485281374238571
275.0,4475.0,197.0,2379.0,11201.835859655654,103.08128815672023,14610.394415557957,115.19164947327884,16647.606302262546,120.31984105835339,19912.14945088385,129.95324529373076,23740.15539654861,133.15492647398258,0.2207968087350423,68.0,0.7191780821917808,197,2379,0.0614597627542463,0.4234382911768803,0.3631641640202938,90.63824899420352,76.94112549695429
675.0,4475.0,366.0,2431.0,13749.574777368529,108.97512185850748,16992.232423702808,16.557696310216475,21595.636521624125,87.81385598211781,25874.536562823596,109.48847990599258,30068.36945974405,117.74161341588942,0.0088995400364703,47.0,0.940677966101695,366,2431,-0.066319109389875,0.4845398025696055,0.2998504094463091,74.48564320272425,60.49747468305833
875.0,4475.0,504.0,2409.0,12521.64460296962,195.0360853395973,17038.777278788846,24.46507591417758,23430.960823046476,78.1043091303083,28326.13569403618,94.33825796596261,32840.84310262129,104.68410982140828,0.1687171166204077,58.0,1.099236641221374,504,2409,-0.2843288982259571,0.4904665868829691,0.1354908578122897,124.0012670314202,67.35533905932738
1475.0,4475.0,795.0,2409.0,14995.652400461122,242.07975059152986,20779.182780987554,97.18270242402943,26587.444233016,75.61471469601838,32911.549595623386,55.97417280098831,38899.68478249521,59.35265586871664,0.0,40.0,1.302325581395349,795,2409,-0.1353938717962816,0.4321480231500682,0.2233989714822057,0.0,42.72792206135786
2875.0,4475.0,1505.0,2406.0,15069.302680732357,317.9083745899537,20583.381274695606,199.52472933715077,28248.537875648264,76.80139599782449,35708.77940641942,23.644071618174767,42871.56207053771,5.444286668493427,0.3715514825218229,91.0,1.7901234567901234,1505,2406,0.0158179642538319,0.3955564364900524,0.3088689981030342,76.84885282650745,99.5269119345812
5075.0,4475.0,2742.0,2475.0,8733.927808272549,82.13324309804251,14695.398581256135,101.73884229787723,24237.567270954503,81.42018649843321,34403.12235786911,55.24907512835794,43943.83875825783,42.60914741304915,0.3530660372532064,75.0,0.8636363636363636,2742,2475,-0.0750490825341689,0.430608092629192,0.2719408763305228,79.30936153268433,93.88225099390856
6475.0,4475.0,3418.0,2435.0,20027.630809535483,248.109331042475,27753.72060159327,79.16107213145776,36149.203941642365,37.53746002078624,43895.20364644138,8.037940069229798,50396.124997472696,19.97163207062744,0.0293847252870289,19.0,0.8807339449541285,3418,2435,-0.3785910142421084,0.4710756560317939,0.0682849569489071,90.9324636036198,24.213203435596427
7475.0,4475.0,3879.0,2388.0,14972.899173071124,256.3434482344969,19708.565934308554,79.69717739710376,27903.723795542344,114.66059303604635,35586.072973914685,133.7990176955161,41329.87627489572,138.20135884113253,0.3961470251915823,98.0,1.1774193548387095,3879,2388,-0.0875287959309353,0.4471800543840401,0.2747411888517116,66.8596694026082,125.58073580374356
7675.0,4475.0,4016.0,2401.0,18185.688154118357,131.8764147593258,18990.844082339583,98.8555002866757,25008.60401979537,135.97350427615768,31972.61355465231,154.86010146590684,37646.24013632634,157.28973438153128,0.0554352844047208,21.0,1.0258620689655171,4016,2401,-0.3433615293794174,0.4380989127703256,0.0664228251871719,96.0421529781187,26.213203435596427
7875.0,4475.0,4170.0,2370.0,14121.188917668456,302.57822192055943,16193.645573403957,158.30762922883636,21452.588441466283,158.13543593815123,27901.646387575143,169.85888856542658,33555.04197532292,170.21978572880124,0.3407597831396134,100.0,1.3968253968253967,4170,2370,-0.1437624472541643,0.4461826915696465,0.2180599428445172,92.8352326732988,115.5685424949238
1675.0,4675.0,903.0,2501.0,17915.11792449084,125.41185147869518,23012.072473589742,93.93056048610356,28533.0610639902,72.7529422531675,34688.50604515625,45.464704829462235,40470.19450830095,44.59421649718972,0.0672501453514309,53.0,1.203125,903,2501,-0.35180301324961,0.440192460424796,0.075979546372913,114.80347219695705,61.52691193458119
3075.0,4675.0,1648.0,2486.0,19552.30994986457,215.01508062105273,24304.66637698979,132.37086678722298,29808.141863755693,38.42939865478332,36085.471470495104,4.47061653726402,42798.39060511271,8.54140304562636,0.0044291497279029,28.0,0.9918032786885246,1648,2486,-0.3515644996658048,0.4714346246208598,0.081523195012616,105.09886384999676,33.21320343559643
3275.0,4675.0,1768.0,2489.0,19695.68644619843,208.07358531801907,26067.308750115448,65.79140913980665,30266.268526432472,27.71679946696695,35901.8244956719,14.456382043111397,42607.8511145696,12.069349466930522,0.0593596128885843,16.0,0.8717948717948718,1768,2489,-0.3022314748145134,0.490736878875207,0.1357950930547223,107.17486621044378,19.14213562373095
