g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Dipole
0.02809960853802917,0.04476324048940311,0.057232947636282304,0.06005678502574829,0.050322879196442696,0.05339637478591031,0.05337194058154986,0.04732781932806769,0.059407983309934013,0.06084524351639111,0.06180536066287727,0.04869903408083836,0.020745853305209012,0.0484975754417066,0.06095219207654621,0.0609789856366524,0.05943423084935831,0.04729801699007332,0.05288091455292601,0.05107179703195605,0.05035715213404496,0.060257113915145155,0.05748798337115374,0.04440420551620709,0.024556338795647642,0.006810494
0.049044166827474124,0.015678874586560684,0.04886154533933622,0.07004435802137016,0.05988081394342136,0.0633653979822613,0.02806924742681305,0.027985460624519943,0.06438315586168311,0.06574053157886423,0.07048331836444068,0.05018732042940343,0.027636186974512332,0.056568054759263166,0.06317084154631109,0.0668931324387828,0.06527561177804148,0.055563973267505916,0.06196515335320203,0.0568433492315827,0.05119399389923518,0.059346882997441265,0.05919453488178135,0.056759047984312284,0.04285161825765004,0.059195919
0.048874637848075116,0.057239513031751205,0.057963123796773035,0.05574023892966478,0.0447877784533675,0.06071857408843963,0.059326086682927735,0.04858989022851353,0.051265135594383934,0.03958251221632807,0.06280127857544025,0.050386975228621636,0.02048716157791914,0.03499447302153525,0.026554358680676154,0.0604506614348562,0.05995100378670462,0.04991122379908769,0.052953782595519805,0.043415000647752874,0.048999379617207774,0.060919811320960006,0.06357882016711583,0.060821781629109804,0.0498293927011801,0.345701099
0.04186573839375469,0.058006580225966026,0.05614836504878587,0.034020748938575415,0.017343875378276717,0.04088400205049453,0.05264988418082981,0.042134282106903724,0.03354531805807297,0.033881010216928575,0.028460735463029123,0.0366527791526805,0.01796339006904286,0.04144212742441786,0.05550064570421897,0.032623431486543696,0.045240508046913,0.040183538443115306,0.049908678742964306,0.055428627631023256,0.020916462002158354,0.037869447781462104,0.036995686982664144,0.031903809414950246,0.03755347873784886,0.066001674
0.02079079015673714,0.029057964247187585,0.04400944583278545,0.054249314505417055,0.047062144316128374,0.031952345528087914,0.04140602108546175,0.041173150627938415,0.05130895583496042,0.04290297785750131,0.02948827195247083,0.03572960857739458,0.018751118998104638,0.037190983547568855,0.03007180807613186,0.04433037336327672,0.054234463066974235,0.05065418446068706,0.053947848118847966,0.043693089148947234,0.04947458698259303,0.061088550797974775,0.0643713291742208,0.061137642875838394,0.04958020632615796,0.027312268
0.031062168755751275,0.05086770043968307,0.06335043836807118,0.06112053949097538,0.048625279633964576,0.05618585956708484,0.06024685391467707,0.04737729645977156,0.0272357201594466,0.015585147632670764,0.06396217249904006,0.056094929916827026,0.027586941417228675,0.028226257115123162,0.04894589023195155,0.06216717217710058,0.06397960528987551,0.057585898541746665,0.06477965387178194,0.07015754333795815,0.05073620369801945,0.06263291979762974,0.06687603097879707,0.0672394720842687,0.060292923737648677,0.0
0.05127651858792312,0.06204278448974669,0.06333232820534858,0.056277579996958885,0.0383715383201202,0.06205312779718529,0.06107939027778162,0.05025262462556251,0.04959835128705722,0.0314697868578119,0.056728045898895185,0.04266651776818179,0.019537426786853055,0.042341257283040515,0.04312800397094738,0.033892475423824446,0.03277776185442307,0.04236494264958082,0.058882622807283146,0.05656032270766958,0.017528158766820953,0.033843758310819004,0.056840884758193405,0.06226664910185598,0.0513784106275718,0.200711325
0.06336044210319028,0.09265977289527866,0.08897319135453673,0.047824826674515916,0.02314168790530848,0.057836424885836506,0.08269272694871767,0.06363190809847002,0.02703225224214993,0.048214831379774614,0.0467426704272447,0.07086617296678017,0.06116756810746838,0.06728305853767363,0.09086143197172282,0.05397540307561053,0.07653573197558107,0.08414042395658072,0.09450339094028848,0.09858896752985721,0.05394000916599678,0.07130088733464275,0.08089452555062436,0.08294444106687461,0.07436676135210624,0.027191653
0.057512794847920275,0.06671909572004914,0.06680910446687677,0.0620133644754787,0.04700615762657089,0.06819359224417539,0.06433943543491888,0.057372974692509876,0.06288593332148446,0.05713641957827735,0.047924489256627824,0.027829546646991082,0.027787275230443186,0.056107927280445447,0.06137925174696597,0.015588271064228696,0.028110500138071558,0.050265002506363954,0.06585618681969957,0.062092912215361444,0.049387327901639286,0.063607907572372,0.07065293225290561,0.06719476275256417,0.05253952789158591,0.000420541
0.04857152261983373,0.06353028799247668,0.06584962554268645,0.057419971121387976,0.0321591637986248,0.0625478529965554,0.06911651344533698,0.06283550949696942,0.06428166732157845,0.04920182369898796,0.07210140318979233,0.06465249046540458,0.04176591807348421,0.05817422815314366,0.06142585998696989,0.07914640069868818,0.06450578071707412,0.030205839147456857,0.05003222517165759,0.0633884850150403,0.08790410047808121,0.06924667536985761,0.03515495621473799,0.04549194424799678,0.05788677334287475,0.095839605
0.08418243381276454,0.06723129965602351,0.0326144870964407,0.04702521601362137,0.06118273762637399,0.09415991277033303,0.07030042170159741,0.035474137538325234,0.03988771148134654,0.045835194809044015,0.09017899804446598,0.05088135263742511,0.020797551893787937,0.03534874520042934,0.032060133190308544,0.06608320969099707,0.03235100828066746,0.05153094317811942,0.07063043394679454,0.06771153360759392,0.06685291342328062,0.07100671853609603,0.09292074666122485,0.09573149939503665,0.08595737900452624,0.120625851
0.04838241714373244,0.06041782982567767,0.06294395947737204,0.058047314055923394,0.04119015532796718,0.043057340869547024,0.052957421058536056,0.04963626127288443,0.05880233665667468,0.05778170234122056,0.029583779467659124,0.035793822180006506,0.020561316923404307,0.05017647498817455,0.06231295817092738,0.04348506025423147,0.053063751715534145,0.04991256650802626,0.06004882924854786,0.06086786436272219,0.049525706183995065,0.06078413681696406,0.06358974017869314,0.0611580050147969,0.05023514866965417,0.019246313
0.05082361217435032,0.061328173722498304,0.06313785115277164,0.06094084265018354,0.05028276811213171,0.056087355221839844,0.05809328724278807,0.05018801281945106,0.0598194749814793,0.06094346086640278,0.042811481760286575,0.0409218301765549,0.020419985893097112,0.049143109831365404,0.061837322704978465,0.03127091882143804,0.04856900274489036,0.046221740018114146,0.053822457722185836,0.05347859084418501,0.03795168455880769,0.054922527920901715,0.05718245595828349,0.04532071832723332,0.028206145386933626,0.075788273
0.05855336661608493,0.06130160123965758,0.05254650302947373,0.028416477202217755,0.018709506051327356,0.04491755754935113,0.04690086956034558,0.04785652661236986,0.042712869486242505,0.038554031929671786,0.034811822533448486,0.028990503743584927,0.03813938524959282,0.05639243418917543,0.06089923407087243,0.06962282484297042,0.06533333277631245,0.06617520329790785,0.07072628415246357,0.06530625204713722,0.08948622626042349,0.08157830858664074,0.07631150253981314,0.06809389953270943,0.05337928475481858,0.210422571
0.05339720430759368,0.06855266444961561,0.07285366575893187,0.06622308532643678,0.052465578661846035,0.0646055726548825,0.07024221974603147,0.058238595205521486,0.03799279316788875,0.016246655065046182,0.06399386386656031,0.06220295782938361,0.03226191836245247,0.013558898648206525,0.027963962767247778,0.052914278811883604,0.062296606650816926,0.03748758934483373,0.017119556495650615,0.03858661643144235,0.03148534732400868,0.05786928970840676,0.04833505387474756,0.014924341591506938,0.03585719188704127,0.394247878
0.027926853357493692,0.0449792848661045,0.05750013289684757,0.06023036890474938,0.05037527059577613,0.053224964614668295,0.05332031778258343,0.04721299045855419,0.05932661704837112,0.06089222010924452,0.06112484871715682,0.04830940907472321,0.02097588356129372,0.04963864590077611,0.06280169853522603,0.05776789541652576,0.058262662766157776,0.049376323100554266,0.059441758673219075,0.06077693541543334,0.04117017313049073,0.05771491193614889,0.0622061713848651,0.060728177152602786,0.050020464335991145,0.0
0.052139081920751396,0.06707176466076037,0.07537895916522347,0.0806859440148788,0.08916511999206765,0.06393925028264323,0.06957990895092987,0.06475268701336391,0.0652876940402286,0.07595218847420847,0.06670654665196572,0.06297495903634046,0.04051809958250583,0.029760694602463427,0.04344159579537661,0.0643885168307781,0.06847208117613475,0.058255852095301465,0.05335429609201372,0.06337783071714291,0.052880159675638125,0.06335463211137406,0.05990413154261626,0.053152513819442616,0.05792328476323265,0.013425612
0.05334826976360702,0.0647199647526157,0.05942262953870296,0.04330646945144005,0.025271986425655105,0.062648721373049,0.06534281071338074,0.04523992665297043,0.018574593871660636,0.0194751757278934,0.06174292961352518,0.056804782290575104,0.029087102770422906,0.030793342991194503,0.052754636003148364,0.05725743475808082,0.0631989781312929,0.05801113219542672,0.06541918213802825,0.07057871170795563,0.04702826491868083,0.06204480884763054,0.06685434129552867,0.06700958807210616,0.05910141390439025,0.01109008
0.05057634184408385,0.017688135241590595,0.0318843813397484,0.05415191954907408,0.055986985295865516,0.05466282600591708,0.026531743078226984,0.0228501618637208,0.05907494751816114,0.06471509599643578,0.04906473677677422,0.03734557529646157,0.026541014073659257,0.05876476170771545,0.0676539685328836,0.02683748471754102,0.03838161580329583,0.050636204610523754,0.06549869996995526,0.06386965410997934,0.01965714366298346,0.0376229775412483,0.059311071882275045,0.06355273154579995,0.05199412603554156,0.329526983
0.044393287938379405,0.03488981956100406,0.01982878699428275,0.023820589050572875,0.043110549472882835,0.05918470878441564,0.05292609591292052,0.03754621281915986,0.04724458699189613,0.05475826075879552,0.06721480477833804,0.05620658873243282,0.024450894072328925,0.047135378849545786,0.06769689092522975,0.06500547972602869,0.0587338618090686,0.02175754924432903,0.031018742078611175,0.06508203255194421,0.056571277558406796,0.05434433334605318,0.031533214682567416,0.01919390171565207,0.055780847675646054,0.034931231
0.06756945844133262,0.08027200353515497,0.07560538281749288,0.05465905008289318,0.03158176946772117,0.07260039530124267,0.06757218915657406,0.04489935200563419,0.0330036437499843,0.054173271221715405,0.05239451666370088,0.03344487899093902,0.025081386097195516,0.049469355439539946,0.07498694106277835,0.01795818136020453,0.02229208024979056,0.05101501791683745,0.07286787238109599,0.07824182243919946,0.02484494421497547,0.04337833573977044,0.06115345210949528,0.068936183133615,0.06112110619882511,0.039870526
0.050227143241017916,0.06079291063533227,0.06275458033382712,0.060792910635332265,0.0502271432410179,0.060792910635332265,0.059388722302749636,0.04948006263219784,0.059388722302749636,0.06079291063533227,0.06275458033382715,0.04948006263219785,0.021242040664483083,0.04948006263219786,0.06275458033382715,0.06079291063533228,0.05938872230274964,0.04948006263219785,0.05938872230274964,0.06079291063533228,0.0502271432410179,0.060792910635332244,0.06275458033382711,0.06079291063533225,0.050227143241017895,0.0
0.08517778216194102,0.09821474966796162,0.10808150266412174,0.09799315361685737,0.06925180040027494,0.07074013168503918,0.08654505962880904,0.09158088033969261,0.06803890752397634,0.040344094570034905,0.03628648089394756,0.05618651049300404,0.05817272632054436,0.039854044966269236,0.0615262284156699,0.057913809111057646,0.07559181035052707,0.09110163051493853,0.10237249467713079,0.1185494498179173,0.05422065209800001,0.06943507418561787,0.0935475906470094,0.11295996363313562,0.11880702544031148,0.046453945
0.03529614773626795,0.016368769781954312,0.05410090559027094,0.07189446611579141,0.06066451771545253,0.038721245274215735,0.017437652424347253,0.039960458993933926,0.06930660967051168,0.0684806819879601,0.02845455689022077,0.013881733391154552,0.03277338523516669,0.06427902684504917,0.0689361448668249,0.01667470669908208,0.03860591884034267,0.058037961574550614,0.0699127880076553,0.06457094003913336,0.052112546141286804,0.06631146460676283,0.07186771805370555,0.06612224651993882,0.04977732735821865,0.036333664
0.05849471770472046,0.07527209241016819,0.07708507609406177,0.059100068959299604,0.02539745680186356,0.07874704342849069,0.08986151349724736,0.08414543990669969,0.07228907475511806,0.055819968652665516,0.08943537033865892,0.08845495904192019,0.06558002765621032,0.06123995404357541,0.07799199556668109,0.08719965103167747,0.0747916235399348,0.03881776402400454,0.028422610801989285,0.07064979771041374,0.06967551822193002,0.04816987876216666,0.03855384486884071,0.04734815071814747,0.06732981862511603,0.074277352
0.07259464766195904,0.09732246596011994,0.09493199401825693,0.06977356324499719,0.06952696549234799,0.08370545397847576,0.09590820985223392,0.06821467329269529,0.028366194752058815,0.06528400414305875,0.08378537878649084,0.08703525556684319,0.0510217057709448,0.033179325161152545,0.0766532894766748,0.0750889725954488,0.07711394910201858,0.04575189458070849,0.0312923440645748,0.06823631207168408,0.0721200575764993,0.07142509568951562,0.04446771185897111,0.028229137906440483,0.06507252123044449,0.0
0.10742921159123874,0.1016005241312937,0.07481844557585529,0.056378479081262506,0.07838317637811917,0.09263271952130472,0.07427589407708828,0.04227375801233431,0.056383582117631705,0.0928417377263359,0.06009269568129058,0.0424899786340276,0.05354154150358194,0.09633682686258943,0.11619977282292802,0.08894519976193482,0.099982700261307,0.11561513835594209,0.1263444568974058,0.1162940330204287,0.0891574035491227,0.11025310355856138,0.11898894003139969,0.1107668942178687,0.08720635614335269,0.038044089
0.07410101269084966,0.06453545613414872,0.07508916267283632,0.07602520632127574,0.06418556749138038,0.05004141748105995,0.02818098633886474,0.06657288739689955,0.08865749259320677,0.07865277472381792,0.038681843230416374,0.03721595964334839,0.061733662628863456,0.07915995121791623,0.07259080451215988,0.048694565600752596,0.07131032031445422,0.07520611523227276,0.06176432948321968,0.04464701846618932,0.07099579225130269,0.08230216877924296,0.07322739035866636,0.04281088786701712,0.016993755654575487,0.041193538
0.07196886081536612,0.08161946396488322,0.07992968327999128,0.07156585819824601,0.055118828253513656,0.09661699469428581,0.09282716957509748,0.08394159805283831,0.08314878024800511,0.07186749180594595,0.09529612794723921,0.06674913994053219,0.06238814836864176,0.08457703963499202,0.08095074462253647,0.07180866520911809,0.025621220374510624,0.058849345956202635,0.09148345808631882,0.08328707792420191,0.05876425479091445,0.03190009384560774,0.07019009113261816,0.09041826880962742,0.07576099188763236,0.011127681
0.048216918545006406,0.02000746168608508,0.05673243295640076,0.07979654385171443,0.07013014252787125,0.06708873458362091,0.046619540770043155,0.06653876566695843,0.08840115855975597,0.07981918211401368,0.07881538161942031,0.055270285114297796,0.07422930591052429,0.09614234834916098,0.08643001263439123,0.03667732425395154,0.0532397841969784,0.09232014279471368,0.10566641384160431,0.08638011150087994,0.06063258772577175,0.09889936532293536,0.1184452373463045,0.10748326545516936,0.07562563608227063,0.0
0.046594664012651915,0.05914118577528222,0.06244376319598768,0.06088799859669142,0.0502962597631028,0.061595698102250615,0.060616199926497874,0.05158987328256929,0.06050546910705643,0.061124725472817165,0.05852832144517664,0.0423156024870857,0.020746406685700006,0.05185618700918584,0.06364862607757826,0.04151270090138696,0.023407657680360915,0.034809695925803484,0.05982501869793935,0.062223219949226166,0.044614535060898436,0.02320750472559462,0.04547126354792266,0.05953338822294912,0.05213983027092048,0.0
0.026820143158506386,0.03375786252008294,0.05663400609873392,0.062174101583324835,0.05139115343132358,0.029804007765220228,0.030406633964039836,0.041977019506814955,0.06066329262369459,0.06164869743790111,0.053967433224997564,0.0412662645858234,0.020603460596943755,0.05122247904127852,0.06327856024940945,0.06115214884103322,0.06049841086486088,0.05123497412881212,0.06021540205306265,0.061003188659128814,0.05110562347698234,0.06165138069090054,0.063289057958388,0.06100339577324845,0.05028257197808168,0.051475075
0.050068248032739494,0.059578205463116846,0.0593035750664818,0.055962824112221574,0.046575106598354364,0.06091380945435528,0.059502621191556936,0.049271597681258515,0.05890591876685285,0.06057994674399019,0.06313204824575967,0.05007577670522668,0.020589696805428274,0.04835236836686598,0.062314888093638617,0.06132593773002029,0.05804909499494304,0.040549216741557856,0.04757107497002748,0.05350013510903069,0.05083212667120849,0.056111004860070465,0.042460137688739845,0.028159533863833297,0.033546065413000065,0.101051016
0.05087265416749192,0.05636089917189704,0.0427240222673196,0.022110071099485436,0.018539788498276408,0.06135379554336055,0.05819486524137467,0.03992386367010821,0.04151707026706073,0.03681001255051594,0.06312359850658883,0.05014229073817991,0.020396447130701607,0.04571395693113471,0.05464861331858251,0.060318681704448006,0.05878676303440074,0.04941715014162064,0.05942288115479677,0.0594803536488887,0.04651297478978179,0.055928004390618014,0.05935870668454263,0.059715443109290146,0.050087872363994694,0.139069862
0.04029144595224371,0.03768876708191922,0.05073005528081676,0.06617170849615549,0.07374935719857646,0.0591521017398043,0.058622310421264576,0.0522714788643578,0.05467418561580027,0.05826506841895726,0.06634551303397968,0.060723007306992864,0.03500403309096078,0.018454216337114936,0.01632310322202563,0.06423344532898993,0.06899713488864376,0.06080548798816788,0.0540504772882524,0.04864626869730638,0.05235527923749191,0.0662572717492935,0.069782836639772,0.06385746125298636,0.051818166551531236,0.036942
0.05083302446752809,0.06257299138264384,0.06613522777417641,0.06470436480308926,0.05453353276791665,0.062486386573015536,0.06438666878442484,0.058019478728832834,0.06436339824651903,0.06775452427761704,0.06506904911350422,0.05649291935496215,0.02831814780382109,0.029109047446536005,0.05058001305860743,0.059079465059253725,0.05690267031720055,0.04105709849876077,0.022508680038874632,0.027759626160670417,0.04174050749636454,0.04005780087801761,0.04647948731618213,0.051444976252151636,0.05702022230546289,0.185006927
0.06344725166339339,0.0752742070099422,0.055966781935433495,0.03728327653903498,0.07289152377401853,0.07014614595283421,0.06975089747280258,0.03305173651969937,0.02585872631959286,0.0662107523146667,0.07197423094954523,0.06484399941622948,0.02229985952468184,0.03493084840996797,0.06653243104598808,0.07038497465482446,0.06712654423261198,0.027896076195449905,0.029007844121224324,0.06593944413086815,0.06612823960966095,0.07128816980389675,0.04556554727401435,0.033788115476333154,0.06810332739835044,0.006733349
0.07535328470319808,0.08985085888979452,0.07072615912524555,0.037789401062990204,0.06102069749972123,0.08320760705741886,0.09135001677697811,0.058846596413036106,0.02505022297793846,0.0666588440239532,0.08093445772305603,0.08453513136546385,0.06235593763756684,0.06601393749065493,0.09096896545385884,0.07186724634334984,0.08314928871466855,0.08398550510461816,0.09260151782751469,0.09446599266140603,0.055118828253513656,0.07156656694106739,0.0799650124373143,0.08164635058377284,0.07153660532765978,0.056192313
0.050226513265582515,0.06060745400713026,0.061718729295870016,0.05763534370778008,0.042864588858728146,0.06091454056446564,0.059681089371964376,0.04981215181046362,0.058885680027400335,0.058198804861127086,0.0631216860029743,0.050057664134964,0.020643207875015314,0.04837934905677349,0.061857577291568704,0.06132156598231009,0.05803631089576147,0.040772517851692225,0.04875462880037426,0.05585698096752596,0.05082192246022874,0.05607323537114098,0.04275907326919855,0.031265861488527794,0.038264159983412926,0.075592828
0.07175187013364753,0.07561944794180223,0.07408404901869801,0.06594836433812519,0.05130036371604747,0.057252641435151415,0.05935449937687385,0.06134185018067741,0.061240657671433114,0.044784871027488585,0.016483726471117274,0.01762878541473912,0.03139923786312979,0.04631671371066196,0.027989873408958185,0.05066436753485558,0.0453340070206305,0.046184793668024575,0.051982610376284696,0.036916226732927965,0.05660814079256776,0.04296876420035816,0.03614024524814421,0.042656514261924225,0.034650744546365624,0.008121222
0.04634773583018892,0.047909269725333686,0.04970739373700224,0.05927413176478469,0.04862212276244088,0.08374458980140212,0.08868513441813525,0.08313086572832575,0.09225642830278026,0.08301187181924101,0.10720753244376983,0.09427081793948698,0.0654091599927535,0.09453868821736493,0.10363557081590347,0.11169168288806151,0.08334179802166379,0.031701029517272855,0.08872062116864544,0.11089139024244403,0.09941239641502025,0.0751721124387548,0.05673809855205369,0.09864007010458803,0.10830408140724263,0.087754293
0.10450105390152725,0.09550309816223512,0.07206384070226218,0.09596059620770409,0.10106664030824591,0.11210230551666274,0.08506158295158511,0.03377923355196454,0.0885288772765361,0.11030287512689466,0.10291500240419321,0.07721228633194309,0.05107861313146531,0.09662009519298255,0.10960442197252529,0.07869084759439947,0.057262798080050734,0.0689090372864738,0.10070898035774636,0.09710826522940114,0.05353042414835791,0.025588964407682546,0.06271703190802082,0.08618049525083758,0.07413955660797461,0.158021477
0.045333656360469855,0.02412327767353968,0.06148588449820643,0.07755477265454762,0.06289676406721563,0.06575282261849077,0.04247813434057924,0.062082296704323164,0.08316138560237141,0.07079294140424303,0.07679356411912085,0.03703948502859527,0.05251120058835451,0.07949620062088773,0.06340364597584791,0.06520244765246552,0.027745960614950514,0.0639934936358407,0.08211978684805675,0.05097263683052662,0.06952032818068458,0.06940201311588244,0.09194715900118566,0.08631507380991377,0.04871854435387405,0.060931657
0.05506016221298737,0.0714711708545543,0.07981774600352289,0.08155151498038714,0.07206910619110195,0.0714711708545543,0.08248665904088934,0.08303256560107254,0.09202566249762573,0.09618203033591195,0.07981774600352289,0.08303256560107256,0.05955394152152262,0.06289775903586552,0.09286092400329408,0.081548120352756,0.09202095019334028,0.06289317937003093,0.026219734546716902,0.064861662912613,0.07192092770076504,0.09599503022990265,0.09269472378034203,0.0647629548328061,0.05855227105749159,0.01265419
0.03832710681359621,0.031274765255644016,0.04276730025217525,0.056075677156532396,0.05080081169423952,0.05609414711724293,0.0488406739108411,0.04089445010010356,0.05812330426717683,0.06140821713538538,0.06283012666260697,0.04872327524095647,0.02036140559469784,0.04908655192329478,0.0620866309889455,0.06066330321722214,0.05930497521178239,0.04753470717638475,0.053504447751393285,0.05326479090263793,0.046832438173441994,0.05774110498366291,0.0562513308142484,0.044136516872047254,0.0272591028486562,0.058209019
0.04972594740060512,0.06585543560576773,0.07671414592149375,0.07905123133108141,0.0893959094464717,0.019584844506996074,0.04857229501980153,0.07600048814315999,0.08822155790494053,0.09271822520917511,0.04851949101500827,0.056401110125219915,0.06429975873296788,0.0740348871672802,0.08304432142394093,0.0671100231752432,0.08791918853490976,0.08561962894599087,0.06678489677577552,0.051643867296711984,0.055706054567803386,0.09732982570174417,0.11683910135107867,0.108344634317932,0.08724637954442756,0.827405545
0.06721672218434459,0.06666764192460309,0.09287303987331916,0.09635345691086378,0.07265972183801919,0.06666665556964292,0.026663227773681224,0.061849394384628935,0.09083139790119489,0.0812261644415758,0.09276177828418669,0.061775660570010486,0.05329109734141885,0.07258662539926503,0.07097873498081059,0.09549152901024784,0.09029746924234638,0.07238846441101181,0.05491165864982007,0.04170180632412339,0.06874138666171635,0.07884869306150888,0.0699816734693392,0.041381744693338,0.01715512137482498,0.022754165
0.06269908352291392,0.07590938074179697,0.08626610037611471,0.09019871990482996,0.0892489669486684,0.08140372594349504,0.06642386479109268,0.05636624162433601,0.04904912011805705,0.04853595555246841,0.11254431518809467,0.10388272414187502,0.07982722892523815,0.06651076096205924,0.07856953304921657,0.11368254262596884,0.1306561779607107,0.13008824550101392,0.12705749083690365,0.12633136967016728,0.08489717067986437,0.11299552909075995,0.12843000767919754,0.13203810756333068,0.12317034204174476,0.719123876
0.03369754668045663,0.05961971487744403,0.08128210040931623,0.09199403668026196,0.08907569048080166,0.06748306325771783,0.08768549533715717,0.10162133900812961,0.11982146705673563,0.13233428778558462,0.08220158158973484,0.09978694254026045,0.10408675740246247,0.12108529996047489,0.15036610265573563,0.08270522891039639,0.10429114106890258,0.11089847429664414,0.10954678772817376,0.1278296096129067,0.08578652331901938,0.10286028671654983,0.1187427523000181,0.1036451407319078,0.07839592764304093,0.37822442
0.08494863503816968,0.08973655247104864,0.09022236991035706,0.07637066595992105,0.04267928578090521,0.05764382655880178,0.05046053515745014,0.04715510891258987,0.06149385971287078,0.076294944050397,0.08420977688145555,0.0670389572495338,0.07498533764885205,0.0957424508610285,0.10748396250648246,0.13082787468807988,0.1272891132056014,0.12666761226795087,0.12186391236337174,0.10983805261238831,0.12653353824853034,0.13226430336032874,0.1257135872289678,0.10845835312757872,0.08746036437205414,0.191430561
0.06360093041826348,0.09260621526496063,0.10997235599564224,0.1144842091940593,0.10929150442426083,0.06543867073602957,0.09865995093915235,0.10227511149400492,0.09754235371375247,0.10831891722813648,0.05871394599525699,0.09263251216451972,0.07380007407819772,0.03889896221867775,0.08188218174665593,0.06361364812911564,0.09915466047463434,0.08613095876904808,0.04273694742874541,0.070960906246256,0.057685154299024564,0.09612734447281474,0.09780016399756487,0.0621249262710196,0.062265902731117304,0.057538114
0.040113567029798,0.06061255534800705,0.07315757283439824,0.07733133072583172,0.07790147245311503,0.030838579492537325,0.05641249036737852,0.059397249557576144,0.059116110900350016,0.059421774257498956,0.04085050380809158,0.051237057959432716,0.03340647720152498,0.019138305718265258,0.017558750129546115,0.055713645045810264,0.0660271171178047,0.06168825978229452,0.059429186158800135,0.05944874235740947,0.051616375543436135,0.06681709740669586,0.07430330416179155,0.07742651052405825,0.07791223120468169,0.181203415
0.02388219553068051,0.03339646764388353,0.056709656852476566,0.06223130770856554,0.05140350486198187,0.033038463702576785,0.03132054148801794,0.041993521489847134,0.06066397945726496,0.06164888645888689,0.055654345066317126,0.04176288278328378,0.020617505523920325,0.05122150423091769,0.06327856024940945,0.059879247872227655,0.06018414802587033,0.051185813373519205,0.06021496231834886,0.06100318902713088,0.0478590358434116,0.06100523521814922,0.06323355252373267,0.061002816088149475,0.050282561789461014,0.010276798
0.10264378798733649,0.11779388398845793,0.1456843462589822,0.16063058889492857,0.1520539916730144,0.10914343310062133,0.10956713322913339,0.12926746866145472,0.15817119086744344,0.17113068988176772,0.11757436117156526,0.10892949248935546,0.08850753643097048,0.10576244961051878,0.14291004353811101,0.10932976894201812,0.09923096220958084,0.052552954118428585,0.039733249567338286,0.09534931856022197,0.07495073687383269,0.06831626608029996,0.055462476078670164,0.054254275803836766,0.0847438877085354,0.739500754
0.11683716392723444,0.10885650020071745,0.09646382622388382,0.11799945072354558,0.15092263099893466,0.11258949050881935,0.10279471168710036,0.05706887613671134,0.04854998831627324,0.1027778056670169,0.08325137736099457,0.07432114427879731,0.05179205476249209,0.04586918738142618,0.08279124679346918,0.04288776352334055,0.0602677344572232,0.0808016412053752,0.08923260027007722,0.10189402347550548,0.08405667221209273,0.10038526016711191,0.11022852096590721,0.10786663852608781,0.11026641098642546,0.278846429
0.10792144364138606,0.11438917939953744,0.11105205981092552,0.09587019187604742,0.06859096592823302,0.10341435709519892,0.09723568148968596,0.10606584586656329,0.11085273681370911,0.08989894203640954,0.08095083497019841,0.03996690585722816,0.07230120885327056,0.10913160550205309,0.1001936095564824,0.0924746492881447,0.047825174615324643,0.061464230060956984,0.10323076454492344,0.10026123191456282,0.10104459693788283,0.06898977377624198,0.05691058734940441,0.09038498218518728,0.09252580537095957,0.079332472
0.10075492347912246,0.06506239910704843,0.06005286851599225,0.09583005212843262,0.09590269910731668,0.09582643103427525,0.07059479920784763,0.05083553692459761,0.08070974688045827,0.08578470297388635,0.0825761059698148,0.07281471060555224,0.05381270764242398,0.07058147545899349,0.0721501931087268,0.06692284197953687,0.07481928959608737,0.06788810591327327,0.06717805432298456,0.05216293973105193,0.04805274753190819,0.06528383621575902,0.06731002015039539,0.05765186863957283,0.030584928949877296,0.152720456
0.14087950617611633,0.15965075876664525,0.15522752061023323,0.1310080541944871,0.09605726938187534,0.12414150210101858,0.15357296171590273,0.17053164483868513,0.163819212756775,0.13550256382920375,0.09058515642643732,0.09945820296700666,0.13703777055448943,0.15880560291460744,0.15202510699443622,0.06259959190651142,0.0337841315727606,0.08574633720034268,0.128836115726072,0.14423718257435225,0.05811972315463152,0.051726755945527315,0.07808843205142686,0.11398042683604455,0.1356269939750794,0.40553821
0.05602909070313113,0.0348629723016177,0.07394429485728765,0.11557457637909209,0.1372525170351896,0.07212688728587179,0.08113299470751026,0.09394908714915012,0.11919950244736043,0.13658011926692296,0.1050386192871938,0.10750858973940242,0.10903120135281977,0.12520296369772502,0.1341858166476731,0.11496988502808839,0.09956151326109819,0.09204994814182811,0.10773093710029319,0.11447753990673877,0.0954976737360695,0.071274223929246,0.057015038676098875,0.0811018231053294,0.0919400129385534,0.923169438
0.10419551752371214,0.08142946539144975,0.06951872747694511,0.08988440733986215,0.09898443279702461,0.08297719436133359,0.060951064588201424,0.04246547528780167,0.07110257284940434,0.08387810510422967,0.0759885768803064,0.06418172871243445,0.045698589382333774,0.06712159219057935,0.07639648139146417,0.0695497119179865,0.0714249055569756,0.06452492792372908,0.07033193792294767,0.06740887268604734,0.05362747671434191,0.06483494389260316,0.0669391844949862,0.06407426122136733,0.05225498202649044,0.059674084
