dx,dy,fx,fy,d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
3075.0,2075.0,1631.0,1154.0,27068.79355011,161.739151168792,32093.26837044834,155.76493943742858,38390.45852839545,128.23527290885457,46046.17955669527,106.00118946107455,54057.755574763396,94.65167194048553,0.0254751189732994,14.0,1.1287128712871286,1631,1154,-0.6509624150904632,0.0727864435799624,0.0247799457382836,71.80312238182752,14.65685424949238
3275.0,2075.0,1746.0,1148.0,22739.543095838828,334.8401934534101,28066.639129497093,186.5237392551894,35097.5155663651,132.7364239496534,43488.67138974444,103.58436893819434,52090.59363849719,90.26357812296119,0.1134545348660576,11.0,0.9532710280373832,1746,1148,-0.6509453063194732,0.0713103275483313,0.0243737020623254,102.23832511102634,12.899494936611667
3675.0,2075.0,1987.0,1152.0,13283.416418360626,109.02976298764911,20800.889140390653,85.21617136938475,29691.59034631194,73.96037971497586,39214.157020887156,66.47561996851839,48790.4414618358,66.25328800398955,0.0867838579501933,23.0,1.19,1987,1152,-0.6416181880672632,0.0714821786685367,0.0314794672330442,60.40576441268424,23.65685424949238
4475.0,2075.0,2383.0,1184.0,12637.004771859667,88.37232189178145,21714.21975563079,22.566874428233994,29336.30673641192,33.24577301862255,37851.863895730625,28.501991406596,47083.06125382541,36.27498480995294,0.0058235502685805,25.0,0.7964601769911505,2383,1184,-0.7297399232316933,0.0903474260161028,0.0649269469650931,104.04600710905822,24.82842712474619
4875.0,2075.0,2579.0,1169.0,13491.757135025613,169.85870788514396,22364.679569141113,37.73913042303864,30609.362327766165,16.609757455756682,39338.86103384175,37.19320813608223,48278.295142783056,47.621378500410316,0.0129380689020297,16.0,1.0084745762711864,2579,1169,-0.6619006649246915,0.0745940783190066,0.0384481552963553,125.9578499919733,18.72792206135785
5275.0,2075.0,2784.0,1169.0,15945.989407269604,318.6112678992462,22165.384569308688,90.54423258477463,30808.15995538471,8.163047161107347,40725.333568374044,39.838748941677856,49890.61349230366,54.589474003939095,0.0020876711983178,12.0,0.9338842975206612,2784,1169,-0.6552954483706952,0.0783687675677715,0.0282816558137635,121.64121919389925,12.65685424949238
6275.0,2075.0,3291.0,1152.0,15996.000624518307,254.845227910516,25744.45901558824,143.15546300095167,34770.8069883027,90.31560552583527,43980.43858591848,63.540087843128234,52261.652020909256,63.89683117180699,0.0170156389840845,6.0,0.9454545454545454,3291,1152,-0.632646565613389,0.0722446796964137,0.0383369997949029,109.60646131088733,6.242640687119286
8075.0,2075.0,4201.0,1217.0,15171.623420494305,158.20380612911134,14644.161080370246,115.03439713252907,19552.666885985742,160.06054574914313,25245.957142471823,178.52591674064058,30232.327601350913,178.42143600697446,0.5328650812380711,100.0,0.5592105263157895,4201,1217,-0.0819811147444612,0.0847154665906562,0.3620903097002558,55.81604217097656,113.08326112068524
275.0,2275.0,190.0,1248.0,13007.142157587876,296.6733964014028,20826.733611729123,210.00500726906822,27734.593354213095,200.4893158904184,33711.61116511784,202.32583471503244,38894.384797504135,201.79668984609924,0.3678669472116841,73.0,1.5172413793103448,190,1248,-0.0004540194727183,0.0605996687175497,0.3610194386015811,69.44419231065017,82.76955262170048
1875.0,2275.0,1037.0,1246.0,20178.26653701935,385.5255757810783,30143.045423277978,122.5673973854112,41994.83524057605,61.75991311854163,53278.979437747446,27.445368713900002,61852.57166204548,30.434720853293186,0.0009604880198377,30.0,0.9152542372881356,1037,1246,-0.6287544754451695,0.072767795370535,0.0278997768017855,123.70563319169376,31.48528137423857
2875.0,2275.0,1547.0,1263.0,18306.67428400155,246.9808691251019,31244.576644623634,192.53952287432162,40663.99774081495,118.75944545045905,48928.92894373796,95.25353869194898,57081.035129384145,84.34008603874065,0.0011391656681486,20.0,0.9626168224299064,1547,1263,-0.6326636214651835,0.0688447688732426,0.0363963555747481,92.28976653554878,26.041630560342615
3275.0,2275.0,1759.0,1280.0,18152.056862399528,422.0917472433963,25115.917604140734,235.02323138276847,34186.5710782525,145.61011634908647,43729.56106183811,104.6953577658483,53034.54856352927,84.36970134112264,0.1653280139796827,44.0,0.851063829787234,1759,1280,-0.6754522010668819,0.0728425678174422,0.0318475275247856,104.65962250271102,52.112698372208094
3875.0,2275.0,2034.0,1257.0,11508.593894230515,193.13265332853695,18503.459038261917,89.81083464676591,27808.474122768115,50.104423980145135,37992.15147551486,38.9092083405331,48431.235562116075,42.74933187953361,0.0382717882112221,27.0,0.8712871287128713,2034,1257,-0.4642504519538312,0.0746837868915293,0.117849582581124,96.59102764275202,29.72792206135785
6075.0,2275.0,3178.0,1265.0,17159.325903027213,193.85899056838113,22881.496072062862,150.06377470475738,33822.136196852065,77.14662083925774,44574.22282612792,55.83248220742253,53613.77129002321,52.9206725013468,0.0166398353468944,12.0,1.0285714285714285,3178,1265,-0.6777367060954816,0.070940474604373,0.0346836916226736,93.14042213898982,14.727922061357855
6475.0,2275.0,3383.0,1262.0,20026.986726252017,149.9202481050363,30709.687392233456,154.41253203542962,37790.68790319348,79.4652052653928,45814.184914727164,50.80029525821313,53445.54334581472,58.053052526611005,0.07958573386593,21.0,1.0756302521008403,3383,1262,-0.692320593211904,0.0770649712265281,0.0282570166127718,89.84232199364385,23.31370849898476
6675.0,2275.0,3505.0,1270.0,23768.39202598903,270.5090720998682,33530.60015788259,137.62070566903523,39035.93914678638,61.82689686874662,45843.445928943795,51.13931756851551,52672.79150821383,68.06244657348968,0.0879855269153413,31.0,1.0526315789473684,3505,1270,-0.729364929482773,0.0782646609984739,0.0264142556045219,80.97953287119944,37.45584412271572
6875.0,2275.0,3609.0,1262.0,26445.609668840927,325.78519691096596,34029.61145646229,169.44563898870203,39074.329714785636,70.56689944054419,45197.211316998284,64.0624466981256,51319.85465488229,84.12634946582936,0.1490541956537064,9.0,0.9532710280373832,3609,1262,-0.6962383935199051,0.075906198785308,0.025805279861039,97.88977531699447,10.485281374238571
7075.0,2275.0,3724.0,1254.0,25530.7661093879,355.1263824424958,31650.42617417507,235.8146127593256,37722.71822386111,105.98169521583961,43729.35232550445,88.56338918285583,49323.9860178668,104.59386199779341,0.0146316419687628,8.0,0.9411764705882352,3724,1254,-0.7166629410129054,0.0786671635420847,0.0268004600844211,104.68671183111624,8.65685424949238
7275.0,2275.0,3846.0,1260.0,19825.104847809027,443.82438578076244,27169.07889133332,257.09397517747414,35139.30693979571,138.12960797493474,41387.83457652371,117.51948536030679,46664.112855789426,126.81534771644097,0.0502727559528514,51.0,1.3548387096774193,3846,1260,-0.6151388011179663,0.0720744939369638,0.0340739049391545,83.87488567108711,55.79898987322333
7875.0,2275.0,4089.0,1287.0,11340.61795208764,210.54917326386396,15872.499880768513,105.88832516910243,23527.438408034803,171.40435092779836,30011.28385232702,181.2408558397752,35261.55391667924,178.32481471044568,0.0653233733982526,35.0,1.05,4089,1287,-0.4018760402247154,0.0685760387252924,0.1180093374391576,88.01543527645154,42.698484809835
1275.0,2475.0,692.0,1382.0,12494.204069870773,144.9290535682125,24985.852231518566,52.705031715275815,38880.525588763274,37.47560651853683,49968.85818682545,71.2502049044748,58017.087368042245,96.35809616561534,0.0510852854170058,11.0,0.9183673469387756,692,1382,-0.3587319718874802,0.0591929756263117,0.1066890512130834,89.7819322477036,12.485281374238571
1875.0,2475.0,1018.0,1354.0,22638.38145873087,354.47715308685935,30579.25113409071,96.42363185663737,42254.47285810911,49.18946155320679,53463.55915785655,23.023886148334107,62297.32470983501,21.62543989267946,0.0178565971148303,24.0,1.2473118279569892,1018,1354,-0.5552036199095022,0.0629356949779485,0.0177614871669616,63.41878888632132,25.07106781186548
2075.0,2475.0,1134.0,1361.0,26289.184014507115,148.87880001056067,32426.14509029311,65.46677015298552,43319.48639724346,36.420657319560235,53787.76356184745,6.029892709250321,62450.5194493628,15.291520103595882,0.0180322059770788,20.0,0.9734513274336284,1134,1361,-0.5551321495635791,0.0620284863623747,0.015537798873713,94.75230867899737,26.87005768508881
2275.0,2475.0,1240.0,1366.0,20720.980232681464,302.52341739248976,32790.1925630989,64.50319735740946,43811.3794711021,26.643940425192916,53542.061279394235,23.263779471360117,62002.53250317915,33.32070663768756,0.0096761384260953,12.0,1.0843373493975903,1240,1366,-0.5059410968178741,0.0581205902061517,0.0346294759586027,72.5341459420249,13.485281374238571
2675.0,2475.0,1452.0,1379.0,13774.022481134954,137.58367017636473,29447.40026398022,162.71621037063625,41852.46408230438,98.35663369946579,51009.678159255454,78.819818735108,59518.06001879392,69.40068155980158,0.0403713429672256,15.0,0.8712871287128713,1452,1379,-0.5191492267249325,0.0678870375694244,0.064456853052933,99.9589397809276,16.071067811865476
4475.0,2475.0,2356.0,1326.0,10992.610630355905,81.64918913298186,20229.181004094167,34.64352482920022,28652.226549309296,57.56327934666301,37907.91933557619,37.38415568101373,48172.158041239665,21.73597966421046,0.0594435447392124,21.0,0.981981981981982,2356,1326,-0.5737473362990813,0.0749451647889147,0.0515323279670201,93.69297763651808,26.213203435596427
6075.0,2475.0,3221.0,1378.0,13843.362475960557,290.66081164205855,21075.848506217935,179.41446165460493,34125.89833792183,73.69824927948163,45607.9211324631,49.72641901850781,54787.8671117985,44.454046700998475,0.004097330605,26.0,0.9047619047619048,3221,1378,-0.5443579736225043,0.067395417044475,0.0333137205716351,106.26759163375851,27.899494936611667
6875.0,2475.0,3599.0,1362.0,28710.172909716304,111.82138900229056,36387.66958713102,47.363203103136264,40112.138351988564,27.238101941163972,46205.27197841952,54.79846724859532,52461.57458163986,80.64915737171403,0.0197360887495745,12.0,1.069767441860465,3599,1362,-0.6186601202480352,0.0673777873070325,0.0123979169132441,68.95952785939248,12.65685424949238
7275.0,2475.0,3845.0,1398.0,21228.96887411966,383.6705393696717,29916.220870452482,229.4509622352946,36268.07869473003,133.255496110489,42191.269808330355,119.75652963813266,47597.171392346725,128.90076558543436,0.0129435808015098,48.0,1.0535714285714286,3845,1398,-0.5650066455652841,0.0756634096263635,0.0320387226104455,70.88946645325859,63.9827560572969
675.0,2675.0,412.0,1471.0,13331.353552242588,250.7831839815091,25840.50474246495,58.190304656569104,34552.02619775834,111.7619087569055,41237.27691252931,158.004258056581,47307.806075032815,177.17440655988008,0.0657530790332331,27.0,1.1894736842105262,412,1471,-0.358312945431337,0.0621656414842762,0.1134976303981071,57.32534044046848,27.65685424949238
1475.0,2675.0,781.0,1460.0,14307.157420663516,110.89107466174927,26845.019081310416,40.365780331594166,39994.73786987949,38.01627175895662,51302.62924862698,58.66839501600524,59980.433773451994,75.54167379256037,0.0158389128508941,22.0,1.0614035087719298,781,1460,-0.5075030889067956,0.0640057277516204,0.0341053934727547,91.7990901447435,25.14213562373095
2075.0,2675.0,1124.0,1481.0,20196.762837401973,413.10301163118794,30703.893594444402,96.56806512560028,42792.30448026213,37.030826832551114,53579.90534661221,15.364838644595933,62619.893153512065,6.058780251588349,0.162742239510845,43.0,0.7350427350427351,1124,1481,-0.5354614379084967,0.0643998131455944,0.0403919834954317,79.24955213711145,46.97056274847714
5075.0,2675.0,2704.0,1441.0,12610.651724233201,192.09714780771526,19863.889433143024,61.63170617635393,31874.23962818365,47.63014114863254,41588.20152463465,53.768827683850255,51137.09777791958,48.86431835197092,0.1198494122024587,13.0,0.9056603773584906,2704,1441,-0.5221974072834675,0.0627113142733493,0.0480529753741886,102.896368253347,14.899494936611667
6675.0,2675.0,3503.0,1451.0,22492.41256560335,333.23809957796203,32372.91093406203,220.20813646218434,39510.95490179291,53.88565814298773,47562.27773531773,25.273214334949106,54811.845970593466,56.02295819128456,0.0435854305233208,37.0,0.8421052631578947,3503,1451,-0.6395631502516461,0.0735121296063124,0.0137082716989401,124.54499073639928,40.55634918610404
7075.0,2675.0,3718.0,1455.0,23091.095893583435,277.37600571831223,33879.26093536679,151.58389022764257,39015.37491551898,73.03854400514705,45230.21665904343,84.71429309434684,51176.53917668775,104.82496048882024,0.0049335200769039,16.0,1.1132075471698113,3718,1455,-0.6642266107015287,0.072083219315257,0.0241458100855518,60.88233518703318,15.414213562373096
275.0,2875.0,169.0,1528.0,16872.696550565866,410.65625124356865,20829.035261501875,233.95875766429057,25806.098547779475,210.2350368104216,31100.18130312754,208.59714195935052,36798.81465770698,208.676248887316,0.4437696527836992,120.0,1.434782608695652,169,1528,-0.0348427320053618,0.0583544147590547,0.309833648806057,53.83846187833901,143.4386001800126
475.0,2875.0,297.0,1544.0,21883.896401717186,226.55019450712825,25392.528955915208,132.56030054777492,30517.565388016526,170.12480466797214,35965.09797065896,190.53379650761087,41804.42340795482,198.66324552148325,0.1064364529363655,69.0,0.811965811965812,297,1544,-0.4003761077384691,0.0601034569116643,0.062580250687863,76.39690794388173,82.08326112068524
1075.0,2875.0,619.0,1552.0,14546.014967480618,209.3261761189521,27081.69402605858,35.7659795697405,37955.71742542039,49.82608697999536,46796.35593426147,108.59078661402911,54297.538651942064,135.70157043549278,0.1404309815883488,7.0,1.0,619,1552,-0.4911800600152192,0.0616911489729444,0.0557321607371671,87.27551701860787,9.0
2475.0,2875.0,1342.0,1540.0,15812.152112818329,133.86171770071175,28838.23910767178,44.86739812749737,41299.221598745535,62.863324274369866,51699.95287712751,61.49766016243995,61273.46375562325,48.08698356599587,0.1071001970991203,11.0,0.865979381443299,1342,1540,-0.5485213266736139,0.061227824145302,0.0304617010323244,93.69315939155064,11.65685424949238
4275.0,2875.0,2262.0,1572.0,17541.510926313123,244.70705909412922,17078.435887519106,118.014978429368,24788.088949399873,93.12638164329698,36057.01118027317,40.09646110032741,48194.261788348376,6.2286522529697095,0.0495425389055429,27.0,0.9469026548672568,2262,1572,-0.5447864309542256,0.0665195728327041,0.0231003856215712,123.36940358230368,27.242640687119284
4475.0,2875.0,2386.0,1550.0,16438.30568449294,272.21256212198534,18925.96900443863,68.1549408328018,26881.463616476783,97.33573281618774,37133.42375565179,56.25912860768133,48530.73439102241,22.635182099586796,0.0731166405056225,46.0,1.29,2386,1550,-0.5760024141143657,0.0681330071608639,0.030899476273442,91.4167873210289,48.31370849898476
5075.0,2875.0,2659.0,1581.0,13415.37149414488,138.80799113204932,22166.502304220558,131.16861497085748,32954.28811639636,73.92114789980094,41901.3908031561,62.24647424254343,51493.8115659651,50.982633067597384,0.0127118296219599,18.0,1.076190476190476,2659,1581,-0.5574441365838101,0.0643500869253377,0.0265876748246116,90.44983865193922,21.556349186104047
6675.0,2875.0,3496.0,1589.0,19365.197991675966,413.2377133409884,27907.11475279542,249.07248474490783,38544.495630871716,61.50056746063475,47942.1356470977,19.971652080297797,55510.98204119808,52.69600743174598,0.0438914905815249,50.0,0.8656716417910447,3496,1589,-0.6144455142584928,0.0769120115953429,0.0223995443621175,98.19381771703904,61.840620433565945
6875.0,2875.0,3624.0,1578.0,22799.556676024677,255.8390492833585,30668.64879412008,203.93389404593876,39088.71052974774,46.351003600045416,47158.441071201996,48.465026865520265,53991.650753154754,78.06181987036835,0.0422964620306122,50.0,1.0948275862068966,3624,1578,-0.6776838367398702,0.0797357642007631,0.0253426994216551,99.73181989919917,57.698484809834994
7475.0,2875.0,3878.0,1544.0,11443.153204821336,85.54966780964614,23423.41435230377,175.21146355234328,32522.258618708085,162.79563544724547,39375.72180829769,158.00740496005528,45119.986662453804,159.27226464002294,0.0358724105632793,14.0,0.9516129032258064,3878,1544,-0.52593653250774,0.0793566489769021,0.0555177654096964,102.79933663457882,15.485281374238571
475.0,3075.0,270.0,1655.0,23730.401068916162,138.96356587011238,25670.178183300213,139.12372788050993,29428.843639061706,178.90163657245063,34665.05356934176,194.79185577202796,40738.88007596199,201.4330657526772,0.0229880269577453,15.0,1.1470588235294117,270,1655,-0.48622760800843,0.069827688651218,0.0525653264629843,59.975808741370514,15.242640687119286
1275.0,3075.0,703.0,1640.0,20813.384004411375,135.29422518479112,27216.82863104451,19.7741043083633,38355.30282911182,48.58351057204244,48267.439785115006,92.11251139123937,56626.13137105085,115.32548337019085,0.0762079063653529,23.0,1.019417475728155,703,1640,-0.5249959324941945,0.0657584999619445,0.0419648897600916,88.5354066919416,29.041630560342615
1475.0,3075.0,820.0,1657.0,17518.365590781348,316.3840297861204,26910.724168185625,26.23442945821881,39150.066870638766,43.10853704354457,50109.60362692534,70.24463145442829,59079.44500287147,87.8003856853247,0.049348858241644,47.0,1.2121212121212122,820,1657,-0.5247166756610901,0.0669018033272113,0.052376257574231,83.993086266359,55.112698372208094
2475.0,3075.0,1331.0,1650.0,17882.083873185864,156.945554812586,29169.21800580775,41.114350965528125,40462.23931086974,52.844783855685904,51083.81423012477,60.70413038566359,61193.144089692796,45.757980603226606,0.0190852730978457,22.0,0.9655172413793104,1331,1650,-0.6028424874506555,0.0692111574988043,0.026680251457246,99.25714876114148,22.65685424949238
4275.0,3075.0,2261.0,1699.0,15130.04366665056,327.5435827226513,15141.199224748894,139.17746483085998,23499.689942561403,96.70154066260996,35501.46811714247,39.49841583202928,48309.96106414297,8.9100084797853,0.0004612969905794,27.0,0.8384615384615385,2261,1699,-0.5313100049179977,0.0693716872962156,0.0527177053045925,122.37304353101273,28.899494936611667
5475.0,3075.0,2883.0,1657.0,19099.82286957119,482.81165443626764,28578.32183063288,275.07525027734545,36412.584536214476,79.14271024139492,45027.41727850363,50.06774768539127,54326.94888032074,50.06031809876414,0.0148971853611974,16.0,0.8717948717948718,2883,1657,-0.6501167059814137,0.0728332670868586,0.0256665088078547,118.29646455628166,15.0
7075.0,3075.0,3725.0,1677.0,13694.032379167185,286.7998807503245,26355.452749478525,144.18401707740742,37359.850750531485,63.09730015072314,45610.403709715596,86.06182715823307,52127.96099972066,107.80202976629393,0.0239026905873169,23.0,0.8880597014925373,3725,1677,-0.6375720826376868,0.0710587782031833,0.0352235858372125,109.51787357791434,28.62741699796952
7875.0,3075.0,4175.0,1666.0,14094.586164049582,202.27690771503617,16122.20304035366,138.79066368941662,23046.77515351501,196.89167921991736,30174.815033375686,201.92954881327503,36268.30174297742,195.54786362800542,0.4844171631403745,64.0,1.4351851851851851,4175,1666,-0.4024039773657684,0.0741010776928903,0.0984028714416846,98.8333520779184,67.97056274847714
475.0,3275.0,275.0,1781.0,20746.981455802324,266.9227632148985,24135.02445112858,172.4669059837741,27706.773431412534,189.40784768852913,33156.7599902971,198.38768296575878,39572.65763121507,203.534850610474,0.0891748631800452,65.0,1.024,275,1781,-0.3983222116301239,0.0663617442075244,0.1073578607505447,72.35244790146017,83.88225099390857
675.0,3275.0,427.0,1795.0,18443.16867033011,322.47900697262816,26193.646111120972,100.2429854989251,31472.214307257935,151.60319220077903,37614.20520127456,178.05052714844533,44365.61271837719,190.0284754508566,0.0859555971806343,32.0,1.0467289719626167,427,1795,-0.4145395756860978,0.0688719852267861,0.1210244223087425,85.24228252457758,41.76955262170048
1275.0,3275.0,720.0,1779.0,16959.468334554917,306.0940937670953,26243.650722710503,57.21231220916554,37329.07154828045,63.54664853458366,47312.77921216574,99.28434425819607,55870.44222825476,121.13725319222374,0.0173271377740739,12.0,0.9026548672566372,720,1779,-0.5171370741032273,0.0689373399204826,0.0566448529962121,109.8220165275435,13.071067811865476
2075.0,3275.0,1151.0,1740.0,12517.789772671713,141.96973043919334,25771.75274853362,47.29998227849849,40005.034476246066,40.39050799470974,51887.8044465582,23.10467976529293,62053.45094105085,12.998776419544075,0.176501507572775,7.0,0.9482758620689656,1151,1740,-0.5757374169179866,0.0717790478671725,0.047225353504212,127.80004884006168,6.82842712474619
2675.0,3275.0,1411.0,1760.0,24499.07203595824,282.4486226965975,30807.571220554597,58.87846433301393,38455.13475014762,76.18000497712188,48912.50042257328,80.16306362255901,59833.61154876479,60.72474798575734,0.0159496316338603,38.0,1.0080645161290325,1411,1760,-0.6019061913329161,0.0730895254201459,0.0246727971585656,102.17814901658276,51.08326112068524
2875.0,3275.0,1547.0,1757.0,25611.269466246402,339.5078940504646,29351.23462354376,163.06631428353057,36008.9442055271,120.02142695559677,46660.7331844228,100.0123775377416,58139.87812664133,74.17179978891446,0.01219323497124,30.0,1.1544715447154472,1547,1757,-0.6553868939077219,0.0751116353525991,0.0251802252615702,96.3658919324991,36.87005768508881
3075.0,3275.0,1670.0,1785.0,19823.925729805662,463.4626968091615,24694.81486253614,270.02844834755257,32565.491347150346,152.73483708561795,44003.73322152086,111.05449146029537,56198.088634398206,81.09820876515283,0.0226540565863132,14.0,1.08,1670,1785,-0.5733789886777564,0.0698498102183194,0.0383800132633392,58.20124427344727,13.414213562373096
5475.0,3275.0,2887.0,1767.0,30504.521030228472,415.2996260469433,34643.137038837005,202.20081002055457,38024.4072690873,49.28739929449673,45255.719208380135,52.038943803752545,54581.052576953996,50.343997649896686,0.0080268326580604,24.0,1.043956043956044,2887,1767,-0.6232537156319707,0.0733996592430327,0.0223800291288254,106.94675629441198,25.07106781186548
5675.0,3275.0,2986.0,1768.0,25347.150213979145,544.758934491221,31745.83043275382,266.10466529802056,37855.514209528126,56.752541421211944,46389.47316768506,39.76604364522547,55741.09308968365,43.39314555480301,0.0101743890692473,12.0,0.9191919191919192,2986,1768,-0.6456606438609439,0.0707157188321572,0.0282916213275299,104.04600710905822,12.242640687119286
7675.0,3275.0,4050.0,1782.0,12528.989335803275,223.31747107459447,18845.07874106037,96.74032733816641,27682.38019054131,180.38972834527948,35003.30506427332,188.4968092576936,41020.52860958442,185.46898980067797,0.0074697708793077,12.0,1.115702479338843,4050,1782,-0.5748396526601999,0.0737756850547899,0.0538104153995835,110.30865786510142,13.899494936611667
8075.0,3275.0,4283.0,1823.0,11587.906047155595,239.89945221212466,12446.477541187833,161.6111172324871,17997.6525977231,195.5346071700433,24912.532860536427,206.44310565045436,31187.492715491015,202.18510784385552,1.0277671581286922,101.0,1.129496402877698,4283,1823,-0.097173668977309,0.0626516948992819,0.3457244989541885,63.25778728762507,126.095454429505
1875.0,3475.0,1034.0,1871.0,16433.84432029411,128.15521256759462,25194.75691890955,24.443399509789277,38666.07771517508,37.70639286554621,51031.58809678911,33.1745183061747,61195.654519177384,41.27406140923215,0.1086352171642777,19.0,0.826530612244898,1034,1871,-0.4826265834896092,0.0894643176632831,0.0981628504916438,91.22320248535796,20.07106781186548
2675.0,3475.0,1434.0,1872.0,25591.780545062207,340.39374541749226,30838.41282242554,75.73550875463566,38137.02236259561,61.989631659726754,48763.951321883236,73.24299935811348,59994.05050637446,56.44572607659861,0.0007917887151165,20.0,1.1505376344086022,1434,1872,-0.6601290442970746,0.0732660391379737,0.0271526755632805,100.77399866121542,21.48528137423857
3075.0,3475.0,1656.0,1907.0,21621.77497012426,405.18773944641634,26903.519669768848,217.28346397606495,33007.188048341624,140.87179532267095,44175.17461546102,106.24326791443502,56597.722919776235,78.98776804081211,0.0021164531606972,32.0,0.837037037037037,1656,1907,-0.6687396665405072,0.0752604564999405,0.0274580422471167,114.11229297072752,38.04163056034262
5075.0,3475.0,2655.0,1879.0,21416.315429104576,471.6999103975251,29856.93318409306,276.2185932800511,34447.97326443542,132.51596450769165,41735.114210429834,79.61560942038538,52170.185655450565,51.846706014990176,0.0255683867024171,26.0,1.0347826086956522,2655,1879,-0.6552715461477058,0.0735539403679219,0.0281652713789048,88.14975164247863,29.556349186104047
5275.0,3475.0,2776.0,1877.0,31684.137746929613,406.38545071601646,35579.52456922318,170.43214766170624,37106.74541057742,87.27010383537902,43587.29219190335,70.30513147867259,53470.273717238895,52.83023178825718,0.0236880137491251,16.0,0.9736842105263158,2776,1877,-0.6730109795625144,0.0765569362691664,0.0260625709038346,85.77878438107481,17.071067811865476
5475.0,3475.0,2892.0,1884.0,35925.58619547272,170.291374489969,37427.327878221055,62.096537951251904,38484.4137477124,32.061558915906254,45149.584001776006,56.885049734643516,54750.67284283517,49.73145222877703,0.1826141579869557,78.0,0.8560606060606061,2892,1884,-0.5920709547759625,0.0725470865595149,0.0234083668708703,105.18108892926318,83.21320343559643
5675.0,3475.0,2998.0,1876.0,27674.573819600566,523.4110843879129,34712.260663760215,188.56796478063217,38546.9614490097,23.015363697816582,46374.45280113019,43.148485891381,55908.76207018244,42.87747503787843,0.0596870558483762,48.0,0.9035087719298246,2998,1876,-0.6625934646451845,0.0719080178888915,0.0266603556069216,85.31115351933187,56.941125496954285
6075.0,3475.0,3178.0,1846.0,13399.049689730324,150.86123251727804,24116.89771560138,184.88458194486407,36774.739857071436,36.554551116552275,47958.93741174736,22.311003769334707,57468.903117267415,17.925066403345603,0.0367996501650186,28.0,0.9274193548387096,3178,1846,-0.5921158214278133,0.0739335403012533,0.0464152788274449,115.0145041135137,32.38477631085024
475.0,3675.0,294.0,1935.0,14165.407742439058,263.07233811021723,16899.007643847377,214.73015891472048,22841.448340442417,199.36184518793408,29931.574878067833,201.71082670229973,37216.57676052515,205.90058937005574,0.2639611735042381,50.0,0.8347826086956521,294,1935,-0.1241015299770084,0.1225487453248027,0.5064420092710016,72.75822427415827,61.01219330881976
675.0,3675.0,455.0,1990.0,14318.548246298502,241.36458528058583,19320.935726884745,168.31317082558903,26832.09534047937,175.46115747500863,34585.28598004485,187.48682567638258,42130.5991933416,195.67419200009456,0.2263200650188219,74.0,1.632183908045977,455,1990,-0.2313408785974283,0.0614253801401661,0.1859935106267368,93.7487980237078,79.21320343559643
1475.0,3675.0,777.0,1986.0,15395.77702576966,154.97987047085053,24474.198460197582,65.74421759087177,36322.37361199125,57.557524488732966,47862.86040113855,84.35141399052189,57242.3074692305,103.92699732827647,0.02387598684154,12.0,1.1578947368421053,777,1986,-0.4847784499615278,0.0628101997080473,0.0528705882352941,86.02987365375182,13.071067811865476
1875.0,3675.0,1062.0,1973.0,16134.727189418038,158.75476395793453,24822.805315430105,35.4645772777715,38101.555882594665,26.825469377574347,50691.62811170007,32.96693739198486,60907.66231237615,46.16529182425394,0.0312196190306941,8.0,1.0198019801980198,1062,1973,-0.5922010577333863,0.0674854212225346,0.0337515522491541,116.42197152169696,7.414213562373095
2675.0,3675.0,1439.0,1977.0,20097.650246926318,449.0219710872752,28478.392918817728,148.07465687113464,37808.262673531535,49.263546950791486,48964.170840702085,66.95911875765309,60340.02197722052,51.972061196679704,0.0,40.0,1.2685185185185186,1439,1977,-0.6024813895781638,0.0705313731879196,0.0131886419623294,0.0,44.79898987322333
2875.0,3675.0,1574.0,1999.0,22273.794677340942,348.91937054492087,29128.014372467806,114.26088982352908,36149.0624843519,85.72298174239997,47089.26712579152,87.75316193235358,58937.953945388246,67.35975130460002,0.0358169325740557,39.0,1.018018018018018,1574,1999,-0.5599053414469236,0.0630784708249497,0.0168361318964591,81.7435607722197,50.840620433565945
4875.0,3675.0,2598.0,2004.0,12681.93806797121,318.4721803671436,20868.4211556833,282.5490264237339,29531.176048468686,155.65699302369504,39440.95686794591,74.1834926948589,51374.86235610885,44.98001038442841,0.035392269360623,19.0,0.897196261682243,2598,2004,-0.5523966386554622,0.1079114860384905,0.0582898093890393,98.10239953229092,22.14213562373095
5275.0,3675.0,2776.0,1988.0,28822.872167288828,486.90027229707704,33149.88342326852,254.53880449978382,35751.51050773685,123.32045284465386,43130.792917072766,72.42742881900604,53679.668203394,50.26148786587061,0.0117453031037644,6.0,1.1030927835051547,2776,1988,-0.590450847825301,0.0661660222728925,0.0138222522901896,109.31841209678235,5.82842712474619
5475.0,3675.0,2889.0,1994.0,31152.470407997767,406.8781884101219,35267.284604848515,186.05382811459145,37452.946001496835,82.08198553062604,44731.34542492411,62.33945718541363,54896.560379707444,47.76667302150527,0.0659409846132215,25.0,1.216867469879518,2889,1994,-0.6088409781507742,0.0796476879521862,0.0140873803333048,62.532085317854566,27.72792206135786
