d100,g100,l100,d200,g200,l200,d300,g300,l300,d400,g400,l400,d500,g500,l500,Dipole,Elongation
39.232475149936334,0.30993975364381676,-0.0016793086307806846,28.931536665735855,0.0656263182386375,5.5226340047717946e-05,30.269544970110548,0.041626002501871866,1.3763635935710103e-05,30.258350164114567,0.026320637856923575,-1.5185309925454188e-05,29.29056281481394,0.01898792470831804,-1.7164365001859812e-05,0.0822695329421384,15.0
55.21956568467319,0.27888560512647226,-0.000979191525022744,46.324222464545244,0.048243586810089195,-0.0002965638434326847,37.840328393889116,0.03477830246901062,-0.0001728317747514251,31.63177699112607,0.029237226676213396,-8.517225105396895e-05,27.658221603433073,0.02288633050557154,-4.222956788018134e-05,0.0501514073176016,23.0
55.1089833261151,0.3875132932093759,-0.0024173885544150563,33.983505705329755,0.08100822462007083,-0.00016799887081765734,32.1929702098112,0.05139009664433198,1.8267361609801185e-05,33.00956747764767,0.03382958827363904,1.1649303046653279e-05,33.286178635916606,0.02207704869543796,-2.413189285629214e-06,0.066200495468622,45.0
56.330541856863015,0.3692900331127284,-0.001959293341079403,38.35477302736693,0.06889553816570096,-0.00017362241293521557,35.14684592592857,0.04717174464362582,-2.3565056739586485e-05,34.60152248702685,0.03170965561740946,-5.282919889411112e-06,34.26933101561582,0.021276521482394093,-6.663261708689483e-06,0.01908000069589,25.0
63.76500328513694,0.3749101158511512,-0.0018270426030158986,47.14843235482693,0.08472351485723152,-0.0001878631529660004,42.62203643812014,0.03469614915543396,-8.657366081226228e-05,39.499199332143654,0.02211310646783387,-4.653681686454673e-05,37.3912628504337,0.017214991948728397,-2.3546950042364875e-05,0.0909499111022731,11.0
73.44732170554934,0.3957158584634478,-0.0022225210617542296,50.95566200065736,0.09543134884018245,-0.00023488444240546953,45.35786015899466,0.030995859879614767,-9.482257390893498e-05,41.652123610849806,0.016509146585795897,-5.420011902311155e-05,39.07444688465486,0.01456265715060883,-2.9301819040329915e-05,0.0060516605265973,22.0
40.77683644225394,0.285470782019323,-0.0010271638467871417,41.21095098688253,0.06649227503714063,0.0002446413451368087,44.503415430675815,0.02398966734736265,1.0414324092667936e-05,43.792399238425034,0.009558266707757066,-2.967664650802939e-05,41.806595111700496,0.010465733485432347,-3.200199263253756e-05,0.0078960793272825,26.0
56.33104298703439,0.366751900384567,-0.001958600909912871,40.0878471888318,0.0515964189161901,6.34182216806155e-06,43.040352504010414,0.027357357581525788,9.114239935554939e-05,44.85814329633333,0.011946723205445226,-9.375280428190025e-06,43.33405362214019,0.00944214709118778,-3.451238263032913e-05,0.0209534929610957,10.0
65.27308488687369,0.3781965464443066,-0.001206793735481126,55.421449138972385,0.09728098967747972,-0.00016598190897072976,50.32445431081251,0.03878436600594507,-9.456303722964322e-05,46.536887486081014,0.018852951688184922,-5.8348537542172935e-05,43.35228339715815,0.012421934312250502,-4.076685630044851e-05,0.1030145160437416,13.0
97.94394667398355,0.3480572575861996,-0.002401593540548108,66.13512511691867,0.11040503183126076,-0.0005892595324660296,53.05454304062426,0.045352324147991056,-0.0001913360648925813,46.49897777305848,0.02296410810177894,-7.969577870062926e-05,42.69696831191267,0.014143425509139974,-4.112975649822755e-05,0.0328047747398515,16.0
96.1778625807452,0.2953837571353174,-0.001748202693651201,67.10444228530571,0.10909484322475556,-0.0007069953869519,52.27506933765206,0.04807843607824319,-0.00020860447247315225,45.35169264161679,0.02521947357970324,-8.148059338352154e-05,41.66104219176567,0.015374841097389486,-3.792186292800153e-05,0.0650776792946006,17.0
47.73880901408339,0.2855094839674745,-0.0010824949318547787,43.12176464486855,0.05837407534776694,-4.8648934487814576e-05,41.16114891973241,0.03678332917490389,-4.72417582065212e-05,39.332204229447484,0.02445912903499993,-3.071529795746163e-05,37.89319868980867,0.016259926422424874,-1.667788620610056e-05,0.1344670412115179,11.0
47.018280623979884,0.2998016892291191,-0.0013974035694903461,38.805675934532054,0.061302466809765505,-1.9299383261177863e-05,37.736947013645086,0.031147730223231387,-3.0210901661410137e-05,36.61012199622541,0.01972897287997126,-1.2687889735052553e-05,36.07242679939045,0.013470371694618233,-3.3363709423244295e-06,0.1389420682418148,9.0
80.08925640387349,0.4124423912333496,-0.00246825723824464,47.90379106735975,0.13914624218662958,-0.000517459323009671,38.75893989403052,0.04392883934566878,-8.539601397091784e-05,36.141076266128174,0.01607833651896432,-2.7813581203763488e-05,34.80468267612434,0.008139494471915185,-1.5883209789309273e-05,0.0247222518925487,8.0
80.39241313573682,0.39609670938662234,-0.0022921431356030053,52.183539624090244,0.12158732742065105,-0.0005402217814295757,40.93685430370413,0.04391488041661843,-0.00014955257017167662,36.198338243632065,0.019357832070200375,-5.2624193042792204e-05,33.85160459459132,0.011274509341567892,-2.3918700809544172e-05,0.0100111431715566,24.0
38.34546107969543,0.3199802482907221,-0.002001981206289432,24.184177014078497,0.07264330247805792,-0.00010381001992233129,21.285869419945342,0.04771288700236207,-4.868202642919026e-05,19.64155308929048,0.031624058239120824,-1.9088002543145247e-05,18.764106296079014,0.022870811870415616,-9.305110892147856e-06,0.8039980380180431,115.0
70.42435849446161,0.3120855615538706,-0.002057812484298067,44.822217453066465,0.0728465293770865,-0.00047456468690983903,35.30720495817093,0.03672499049020354,-0.0001332249840037842,30.736747686310554,0.026552877898998167,-5.874182752604038e-05,27.96651001020255,0.019955245669453916,-3.021365000755056e-05,0.0002239645876713,20.0
55.878324606324476,0.38442881069962986,-0.002128112669902584,35.929728791440134,0.08430898411181861,-0.0002051727346372031,32.251016673972146,0.0379181883064108,-3.772351129874551e-05,30.51035545470207,0.02642598949475663,-3.0033595537938424e-05,28.878482170316623,0.019558552689394434,-2.101952135537828e-05,0.1853917395596379,36.0
88.24233261231096,0.37350199765231784,-0.002023623308816616,58.886654748526205,0.11285892547283602,-0.0006957695472203208,44.859467223999246,0.045760002477119574,-0.00017965496360239152,39.26264391084534,0.023908897276034177,-5.985073930707804e-05,36.69252014577615,0.01812807352198486,-2.4068390693648512e-05,0.0242432737898665,49.0
55.46222412065826,0.3800752012547198,-0.0022651541918646194,38.56447099756855,0.05029176096919011,3.049460937999401e-05,41.556270513966375,0.024889775589819377,8.124563767491955e-05,43.212243853491906,0.0131520284015388,-4.4201518949370775e-06,42.0832616771661,0.010283522102252586,-2.7153613497217077e-05,0.0506044590978857,18.0
81.58239482332137,0.3683597269153717,-0.0017936048779880198,60.42647267698367,0.10203946058468993,-0.0004744881275952887,49.43956884253911,0.04610558418003713,-0.00016366465985577614,44.29702495891052,0.022986201962902932,-5.65889892859184e-05,41.704138447616955,0.013083061327721465,-2.8210388489554775e-05,0.0064009347185066,16.0
71.96720437261054,0.33815242088542996,-0.001407597487103376,56.15899249052568,0.08570627372876767,-0.00034720438027445786,47.85054206495105,0.04314135562324494,-0.00013765088800109893,43.47960535719325,0.022965304987946696,-5.3115527927510215e-05,41.087645136901294,0.013590380753637868,-2.731897288653443e-05,0.1359468940528085,11.0
70.79456177325443,0.30868982061577604,-0.00189122839777362,49.39989320381589,0.06659509280510378,-0.00032995945165437753,43.45633653993728,0.031009863751461284,-7.35255280514407e-05,40.759701037001065,0.019785633835781656,-3.675433826807393e-05,39.00078924859773,0.013188314882637935,-1.911187153948987e-05,0.132251211411881,11.0
96.76939051813045,0.3711194831632194,-0.002887749755442317,56.89459105583651,0.13457709847687696,-0.0007614870159393598,41.93698771471351,0.04833809096374528,-0.00017569297801166078,36.85855026880568,0.017863419757802333,-4.539504226988532e-05,34.934381163491985,0.008711117270454118,-1.732291507177386e-05,0.027526838101206,18.0
89.12888389845348,0.3441418909018984,-0.00170166000511966,61.062871854428735,0.11437813732610558,-0.0007727661617046618,43.93923134626215,0.04979237181158395,-0.00023755909524894136,36.724565183132746,0.02144204956442901,-7.120674412513618e-05,33.75275523159037,0.011601013278608463,-2.5246340300565222e-05,0.0,40.0
39.97134002437775,0.29579538538969313,-0.0013482007685390411,34.99692466864869,0.06977041391887537,6.378981827455331e-05,33.845490919995314,0.04428900568651603,-7.193200031972825e-05,30.770687638866125,0.02641982577740035,-4.82152768332721e-05,28.619736647848907,0.01829385300558809,-2.0965051074083307e-05,0.0114020325877102,11.0
46.64764085678569,0.3067002546271965,-0.0015645663327946446,33.80368340303482,0.07778350990123283,-0.0001889378992109016,28.808111354617495,0.041047518563785315,-9.429299788289781e-05,25.753296064637226,0.025341774753541237,-3.65684569261044e-05,24.11351930011376,0.018580680505534596,-1.7785283096600317e-05,0.2157130319852451,49.0
81.27798848395503,0.38993919285095263,-0.001971434028183631,53.959176063012904,0.13233897255796323,-0.0006155357158631258,40.84760403605063,0.056775400542355636,-0.00017288056683880258,35.63910283369327,0.03011654330100443,-5.099838871350631e-05,33.65431610183602,0.021037987550065133,-1.4610098958634748e-05,0.0096852694797456,71.0
97.1549378791612,0.34812321130944734,-0.0027088426454841322,60.58594631822676,0.1124438347671079,-0.0007486923324547501,45.00165152732591,0.04777383175150466,-0.00021245437119231261,38.67097807305895,0.024505141606317088,-6.393212082638823e-05,36.043358536786855,0.01845406802934546,-2.3200113960115722e-05,0.2975771553925942,41.0
64.95309290113104,0.37618382696818536,-0.0013309918972175814,53.230664887490924,0.08748633051940737,-0.0002800644800655069,45.1158626206686,0.03514843414610592,-0.00015649261671647936,40.32561927860819,0.01856268422601666,-5.4460773947669926e-05,37.93090953263644,0.015727054786579257,-2.5581302622906936e-05,0.041984447299225,16.0
47.38694695025451,0.29108112638981914,-0.0012327871642191309,42.20007131782547,0.07504004222094494,4.2338863094677976e-05,42.80255246784411,0.03812360420480088,-1.3008306079916293e-05,42.021590635196254,0.02018042030593976,-2.3532084202456915e-05,40.76552866490207,0.011465661536947485,-2.0094642390072344e-05,0.0228896722802713,26.0
64.48443113095917,0.35342768426277743,-0.0015135231829243381,51.021346118295874,0.07842140428305477,-0.00022463054860242913,45.83749211938344,0.0326308319457155,-8.58131994468901e-05,42.616926149135494,0.01878968575581197,-4.524900820423763e-05,40.43636775044515,0.011480469241158421,-2.4427409204322406e-05,0.0443690271222332,25.0
37.99509767575468,0.32662031534224206,-0.002150288774708208,25.768031078848164,0.0480569262831638,0.00020562729492349307,32.449016162130306,0.036601149303295374,0.00013124451008007888,36.356281262917705,0.018314622309195998,3.415469458146034e-05,37.35749070492216,0.009113024759086647,-4.54054552977642e-07,0.0464485503697026,18.0
71.59799859681296,0.36812712573760453,-0.001572889411872321,52.558970218858626,0.10874634963916105,-0.00042018490205094077,42.27625604178905,0.042861053367244696,-0.00016915471670161323,37.07889009893292,0.01828479064653831,-5.073586154861482e-05,35.0162792558495,0.0095889399835564,-1.6620529683295153e-05,0.0499941726367273,19.0
45.82623934207767,0.3167496489054544,-0.001898639762955933,27.992996831750354,0.07112290984676886,-0.0002710602228328191,22.671106260667976,0.0341668224998412,-6.133122613511915e-05,20.9464628495691,0.02645970420051962,-1.2011656067620616e-05,20.604562592712202,0.02138353291089637,1.97514867937406e-06,0.1606617677444694,55.0
70.77614375925864,0.38010820622170566,-0.0019074868547373637,47.62302803740074,0.1229793880498925,-0.0004181235828680042,38.99286055268412,0.05148968192462599,-0.00013241749971153573,34.78051190964516,0.02836918363049615,-4.6463891955403226e-05,33.01220058653776,0.020229371096348887,-1.3569446195765769e-05,0.0181267516813787,39.0
39.26873330216763,0.30824474894837345,-0.001647450608776294,32.76636317739624,0.04499135997848188,0.000214656836219763,36.92968032207942,0.028412301124217595,4.864274109745303e-05,38.32656431600579,0.016721925463226574,1.3722117822072775e-05,38.721645657293465,0.011125033811222169,-6.568563669430192e-07,0.0282802618145082,12.0
39.60174086359934,0.3037795070263931,-0.001513995510155536,31.952586772359343,0.07051171874923319,9.243756868448149e-05,35.16840680934653,0.04184367613607885,8.368061449403123e-05,38.152661164834825,0.020927756279980194,3.4275156105582236e-05,39.30853816940777,0.010613517486405382,2.898252835479707e-06,0.0231022340412754,10.0
87.89244401612311,0.3645367349976232,-0.002171369112124342,59.32769162450155,0.10946686302468567,-0.0005358346960040477,48.55429668465707,0.03916548385040873,-0.00014574856786420543,43.6738635228496,0.0192586739529617,-5.775927995231745e-05,41.03018929348399,0.010506025654247363,-2.7444381350231636e-05,0.0242986758494852,21.0
80.84409099019534,0.40145137291829125,-0.00212399918423047,54.758152309969205,0.1149848710950369,-0.00046539041082012704,45.765313932894706,0.03922077654550399,-0.00011027549297346914,42.33925817665839,0.018617382676433702,-4.010101370122054e-05,40.42194487842965,0.01015975411612713,-2.243868739193593e-05,0.0335123074643872,19.0
64.18191678301895,0.34413811502670166,-0.0016888649943739074,46.24469424732894,0.09195187579665845,-0.0002842833529297365,39.18686578357969,0.04289098081581168,-0.00011863739809631638,35.16047628042708,0.020839402612021978,-4.53237540391226e-05,33.29089684089716,0.012080457901950828,-1.4963844682247416e-05,0.099836702331511,15.0
55.829473263259764,0.3783729086283619,-0.002102463360228397,39.01401954128023,0.087208307063287,-0.00016280995571282242,35.283214741628555,0.04297306389668487,-6.983263934267241e-05,32.6070849566384,0.022462852909561078,-3.6930796580756076e-05,31.028587326706262,0.014384190200816214,-1.3791553592822778e-05,0.1283759665157574,9.0
62.18539809786386,0.3687575760602516,-0.0025098081244050536,30.642120905335513,0.09487367714428405,-0.0005879443267498755,19.564301884653972,0.03388413929101725,-0.0001102662052086503,16.9575297425993,0.02228987761374483,-6.678087836999884e-06,17.08984329379822,0.020286151969879065,1.07000726188397e-05,0.1044956086767962,36.0
54.35371225139192,0.4026767286677711,-0.002762225285209077,26.37684330361537,0.07343449585693164,-0.0003005975233823815,21.423086499893373,0.028145100873386963,-2.6732935639880925e-05,21.230399729779556,0.018401429153194596,1.2341252044063794e-05,22.036659560685234,0.014221107182876986,1.11335307053417e-05,0.1490559410160712,69.0
54.33593670148354,0.4032228838611012,-0.002777711237910129,24.85737003799076,0.0776404624386337,-0.0003490780211550335,19.093330190350883,0.029171326568357803,-3.124145164086653e-05,19.147452126707844,0.018604977456454747,2.556792774951087e-05,20.872577573456066,0.014261866611184384,2.5502304273743643e-05,0.0613851833838772,55.0
62.94252284466156,0.3835726823810878,-0.0021624671431961875,41.01773080931955,0.09119097647073698,-0.00027786954647340855,36.343732654017664,0.03483026201177715,-5.0148725999440126e-05,34.8545604631728,0.019963315062605246,-1.954727719688555e-05,34.077831680496324,0.015872756183703336,-9.72704521886227e-06,0.0711944614370757,11.0
72.20699009517631,0.4000234129149625,-0.002697394460569978,43.90258950544112,0.07814719219883813,-0.00037431651853294843,37.2803780109967,0.02620268358383988,-5.9045191444620866e-05,35.81904585958998,0.016581578760122624,-1.2202690049858057e-05,35.34623159214984,0.01372002670225676,-6.654820318318006e-06,0.1748370649082205,7.0
88.2611702535417,0.360353508063998,-0.0020067315820204664,62.007764921436724,0.10615375480814192,-0.0005347982484066695,50.603210799298324,0.03903127883853246,-0.000173925296220854,44.6884991257163,0.019252372045523505,-7.152286746166691e-05,41.53116859795532,0.010147931673222496,-3.181343346746689e-05,0.0444726895862722,50.0
96.43588663731774,0.37699134039865345,-0.0030218044426049604,58.39106431479636,0.11191680324795553,-0.0005449954432464321,48.37930439760987,0.03515408991045559,-0.00013366973873468223,43.847647463888286,0.017387901505788013,-5.8864489052431436e-05,41.16985989821166,0.00975685585233582,-2.9757757294514305e-05,0.0165718099715359,26.0
55.09447387460686,0.39329617784973814,-0.0024285373836438304,36.24840112832441,0.054564590300050404,1.7355204401069084e-05,37.595716885940504,0.023922239516982285,3.4169502662860586e-05,38.24206194514835,0.014734265338180196,-1.9661205315110588e-06,37.86046743231536,0.009197685455051539,-1.0434650390703237e-05,0.0596034751344717,26.0
54.70364389755732,0.40099351611201073,-0.0026144037640161337,26.36302960248797,0.0912568527035046,-0.0004306439481763564,18.63741356884502,0.0283379129979097,-6.219756293315956e-05,17.50183115288169,0.02109950954693415,6.748574776680502e-06,18.102510469315025,0.020569029696986253,1.1925098382069408e-05,0.0675465221777927,32.0
63.37644193021371,0.37757599784317303,-0.002009863950647885,40.72041522861392,0.08755509756989972,-0.0003680686124037023,34.43590762405681,0.029963291176467035,-5.1573900373328495e-05,33.298000601779705,0.01731362167864467,-7.535033152576367e-06,33.09595274933623,0.013604248641522166,-3.301245620049005e-06,0.0212732086379228,35.0
56.33041730394897,0.36921561350114673,-0.0019594282202987446,38.207306970107645,0.0656439901610538,-0.0001955799581613107,34.43500014347938,0.027322006120240376,-2.301157549871202e-05,34.387809738272765,0.014124247775430485,1.3124663256009092e-05,35.05059215815187,0.010069098725299024,6.124570283050301e-06,0.0489437074080339,33.0
62.961360485892314,0.3955308237942993,-0.0021455754164000375,44.094513875706674,0.10800600011256581,-0.00012432093989186638,41.96930320941749,0.045944214163176844,-3.4192784049171095e-05,40.81820019288504,0.020780689408566397,-1.7106181508098436e-05,39.92623112381398,0.01003530893596515,-1.3955530561691496e-05,0.0162906994933445,10.0
64.13510354936525,0.39814953069035003,-0.0016605555012564146,51.68622271249648,0.09867715768617441,-7.302282524856129e-05,48.28829374610971,0.03194261888841554,-0.00010553603195228165,44.136957802055335,0.016440855201120038,-6.297489471096224e-05,41.23321051132015,0.009717898159110996,-3.3077207220400434e-05,0.0452445608186551,25.0
63.36157738635475,0.35343715507632734,-0.002021532579416555,42.25678574840677,0.06580942914324425,-0.00021493249924364134,39.18478119493486,0.02092276345118642,-1.0646873678493566e-05,38.72551953723343,0.01326051010348652,-9.41691177598665e-06,38.047637733664835,0.009275140122205958,-1.318093829503081e-05,0.0256504504198615,18.0
38.78125534895017,0.3168613728026408,-0.0018468359398954473,27.226915314329528,0.06036341084008813,6.037033341310626e-05,29.638058570601142,0.03558456839392681,6.825854644834513e-05,31.954301613064377,0.02027136923039998,2.6500833990032694e-05,32.91950525015615,0.01235311584945341,3.876445341984485e-06,0.0675728197818265,49.0
63.358601738535334,0.4139197314269942,-0.0020254636577356176,38.15697037372275,0.1419586307754516,-0.0005259607308361346,27.13387509275779,0.05504042943210406,-0.00014137175654246482,22.74251210081294,0.026334527313052036,-4.8861870902365515e-05,20.38347582098396,0.017204760620780527,-2.7210321338770722e-05,1.0287686443574828,126.0
45.08841037014745,0.3209882806515738,-0.0022284721620402493,21.735560813436887,0.06884474896384965,-0.00032023828425910056,17.127468731615377,0.024858740265241933,1.618529808950934e-06,18.395194679278177,0.018344123403735643,3.94993252844452e-05,20.501340088785575,0.014153780781642646,2.7776408160414223e-05,0.5212237209529844,63.0
55.478668667013046,0.3805884369288158,-0.0022514421639575014,38.038666691943114,0.06701238812830743,-0.00010980106390734154,35.26480934603491,0.030525985038884967,-5.267702817243897e-05,33.934797518283304,0.014200422989826647,-8.568570544260965e-06,33.73173768214936,0.009533988133081785,-1.3083822095896615e-06,0.3153403228331735,64.0
80.05697418679902,0.38765864328554195,-0.0024287609504204505,51.199509254758155,0.11259357393245277,-0.0004936995114232632,42.26195516561632,0.045279418673012974,-9.56698588696527e-05,39.86131143655296,0.020022418789704323,-1.9232787450416808e-05,38.92520832372932,0.010288715385365032,-1.3352067014984675e-05,0.012093543464495,16.0
88.2770537585811,0.3516929175887636,-0.0019937331101125416,61.3747272617952,0.09669097047527725,-0.0006427238693700131,47.58786746725113,0.045007952548791655,-0.00019048036558000624,42.13071859498893,0.02083280649823685,-5.0736888028052456e-05,39.89808548774674,0.011040088657392089,-2.327220811654595e-05,0.0551248581014287,25.0
54.416543811166505,0.2759270367290979,-0.0012969897285985703,43.11233626731055,0.059425526485412834,-0.0002378467030650687,38.147450361019004,0.027554528975941725,-5.832493053136363e-05,36.79426824100911,0.013945237059439806,-7.498163394297567e-06,36.39568470408618,0.009603171001552722,-7.566127293121004e-06,0.0216628764704093,10.0
87.13434335812258,0.37940425736616895,-0.002519964218587247,48.291237930648755,0.15273477501548002,-0.0008899891121322319,29.75828244113959,0.06281323278221196,-0.00025316926254776524,21.910199562783,0.03200997161494543,-8.20104631130022e-05,18.371630344431523,0.020521917203841007,-3.356338496232662e-05,0.5682675737177555,65.0
96.3991872393376,0.3780058837786363,-0.003054333841966764,52.310363779687705,0.1477631756100674,-0.0009078315873225539,33.424417704619884,0.057362422490152144,-0.00025367838786724735,25.44621202609296,0.02811313885903354,-8.722454110979887e-05,21.464075746856448,0.018080386065555204,-4.136003605812075e-05,0.1043135930639329,52.0
54.35375532809095,0.40281497782775827,-0.0027621494963003183,26.836107533407294,0.07483247876235077,-0.00026766533333095024,22.273586505469734,0.029381658309696475,-3.596369294535573e-05,21.451042648759675,0.018245569998252865,-1.2133018566689248e-06,21.373951355630606,0.011611375824587166,-4.765905220724567e-07,0.6548432313020859,84.0
45.456597104600206,0.31377485155359425,-0.0020645102934811867,24.24840900193915,0.0620117057989728,-0.00032014140143839514,19.71583961121586,0.018128194874031396,-1.790172966592599e-06,20.42196497699093,0.013752901110346306,2.291260799454393e-05,21.52606811395931,0.01206910395586492,1.3948310820575067e-05,0.0340814307564307,30.0
87.89050897471944,0.3601293419008396,-0.002173932168755602,56.994179570050676,0.11228624434190933,-0.0006841523246677221,43.98650040376141,0.044733897557210474,-0.00014261457170881928,40.050880618831954,0.02032393065841459,-3.3948929185056494e-05,38.37943643566557,0.012115670097152639,-2.0475170167993262e-05,0.0732976688021331,13.0
80.04202348954195,0.3881338704069594,-0.0024405811570066376,51.761478788732155,0.10946801078597479,-0.00042018913320046076,43.82023959801663,0.039878980827319666,-8.638028961017323e-05,40.87755279556721,0.019372803033862428,-3.5561458589559793e-05,38.948108102144005,0.0122053456300122,-2.5471272268000128e-05,0.0835889257041038,19.0
55.47956320888675,0.38494672736431196,-0.0022502468449198767,39.41148552778721,0.060772345351488524,8.373982179639043e-06,40.21254804267225,0.02127928151875762,8.237165228178154e-06,39.771024172179445,0.011835206057781834,-2.345928759851568e-05,38.28228976628859,0.010051605763349087,-2.4745629455984194e-05,0.1436484468042983,9.0
64.53286747052918,0.32673357883384596,-0.0015397134169710825,47.478484948514634,0.06352590265462565,-0.0003152923216210209,40.88380939202666,0.0239673463418346,-7.768783789297183e-05,38.598019148846724,0.011991137155528216,-2.4976070191232807e-05,37.290171511415224,0.009737263037979239,-1.8637554853816692e-05,0.0535922850314457,27.0
38.7803608605194,0.31813791018337256,-0.0018480311168859883,26.275373553174955,0.08777345001902813,1.0710750203187614e-05,28.041695339545065,0.04896068901722785,6.171698806913643e-05,29.901967653829107,0.02944022989911852,1.2637699843271482e-05,29.851704044193244,0.018794860322861796,-1.3663996575485229e-05,0.0685339202967068,50.0
79.67036468100294,0.41090398938683603,-0.002609073976520818,45.45754574963512,0.14432738135769424,-0.0006978709660315244,30.004847268045538,0.06160030977644518,-0.00023231520607784595,22.428805395968077,0.0334635786920406,-8.597050818176043e-05,18.585545801614455,0.02184799438348031,-3.839109360903944e-05,1.0133144502175917,130.0
80.8262076950964,0.3974512941724981,-0.002139674751250503,51.49916851255324,0.12719336849432375,-0.0006968443771678713,35.02182162891913,0.05480328487678836,-0.0002572563500679643,26.534622975284847,0.02973370029741638,-0.00010026774557538571,21.881516961712936,0.019642890014998807,-4.94312654532523e-05,0.9008713030051716,106.0
55.07372262343615,0.3887234339330211,-0.002447954556711029,30.74275075688994,0.07465816539885026,-0.0003181592183456649,24.924247196181067,0.03162630068552648,-5.069066246827628e-05,23.325007310317872,0.01941560165983767,-1.6176703506329067e-05,22.287643812667767,0.012405110193592445,-1.4031422129696636e-05,0.371291336395773,64.0
56.247945278730946,0.36597436933327504,-0.0019622801048552524,39.24552830927156,0.06924134001534894,-0.00020128852581487966,34.043069858823024,0.03545438250456319,-8.532861455225088e-05,31.078964408543005,0.020457075476889783,-3.661431401733345e-05,29.421837073425277,0.013942907896702028,-1.706614283173141e-05,0.0599730043165786,32.0
72.99464640153847,0.3851634461922522,-0.0023919570328351835,47.53503334392521,0.07422486338572984,-0.0003609990893208873,39.36622696462735,0.03076521603998367,-0.0001203376009586136,35.10863077415872,0.016111376148345857,-5.453648064273321e-05,32.59101778527458,0.011421104451304431,-2.6093635687524716e-05,0.0830529138404579,17.0
63.37835545998931,0.3777971360066691,-0.002007338717447463,42.799196334451445,0.0792630208117319,-0.00024263706303653975,38.15866447942653,0.030441820783638537,-6.074735610223725e-05,35.6996513859292,0.014524346862876146,-3.968559964398104e-05,33.67576259693482,0.010692225897165319,-2.4923951276772782e-05,0.1284789293949644,24.0
39.169234204372835,0.30752037576424796,-0.0016647658296464064,33.03773459447857,0.07100051598165874,0.0001993258357024655,36.2364712616106,0.035227821039913544,1.886588221970713e-05,36.193290489889094,0.016899517060268234,-1.5937331259448044e-05,35.14496707164403,0.0117410910265463,-1.878529317225098e-05,0.0079203767092333,13.0
62.59213314502377,0.4026713639370262,-0.002310905306646904,40.43406505264533,0.10248581191578177,-0.00018153275613847872,38.18868401131101,0.03546106357985036,-2.1541146216131805e-06,37.84667718032786,0.019161685548847274,-1.2235260361278273e-05,36.760613528767344,0.014061469927115607,-2.063627345150152e-05,0.004603910652875,23.0
47.00040208622848,0.30049693906875014,-0.0014129864359328185,37.423972639515334,0.0740393802640918,-6.178952254857883e-05,36.04487241847373,0.02999450471358529,-2.299943958207634e-05,35.30480667460814,0.015649666946748124,-1.0690413558927312e-05,34.64328008486591,0.011325587422979117,-1.2685025305253567e-05,0.1810886565763756,7.0
55.50905889266148,0.39975316622092755,-0.0022934257905277327,32.96191755659406,0.10273875010240853,-0.00023122359351137724,28.668150948505872,0.06426740210546412,-5.487194547926057e-05,26.060295391769962,0.0418740754535102,-4.7339693519190096e-05,23.436884476921318,0.028063100924397975,-3.4632327427579045e-05,0.0130652327902633,10.0
62.94256586791772,0.35827017533204475,-0.0021623914963345135,41.36903474664864,0.07310859021747215,-0.00026224634323598705,35.52874319243064,0.034368420526543694,-0.00012240753118589,30.20712823269899,0.02142667045059684,-9.308144335903574e-05,25.365621615415613,0.016434168748239313,-6.0387898307261994e-05,0.0452929963789507,38.0
62.94304075583499,0.3582689349647675,-0.002161829518152838,40.91139298778358,0.06789404566263263,-0.0003000499059390943,34.49829955655713,0.031828795181334066,-0.00010815272262215399,29.79198819053563,0.020495234734529483,-7.963502414049953e-05,25.494497169300008,0.015138081432054827,-5.415562230427889e-05,0.0801903701572055,30.0
37.607114196591795,0.3340253945807154,-0.0023324512304170983,18.105948476033614,0.04367842886075273,-0.00012138070393906582,17.067085210107624,0.021470457141809857,2.1308671909139712e-05,17.904584027252472,0.015622681210059232,8.93276969538432e-06,18.252006217819446,0.010946239547665087,1.332530588994811e-06,0.3175794141712945,112.0
38.01253502120015,0.3261288388300034,-0.002135377143576064,24.743232832861445,0.044365885466573184,1.618214600856518e-05,23.384186548956652,0.020128629448211185,-6.605032078853421e-05,20.562372069689335,0.011794054066588953,-3.887425636059976e-05,19.038256403944025,0.008778822058185644,-9.257789007560417e-06,0.0450552295397378,49.0
38.427060154832205,0.32332014121109665,-0.0020002866042690857,22.592784708853326,0.0643434827644054,-0.00010166486657187115,22.13198095316521,0.030445578396645363,3.4445132085068536e-05,23.33726753007257,0.019261429108687347,1.133284628097115e-05,23.541642463663333,0.015233330826561501,-3.40186498409353e-06,0.0,40.0
56.329959277198085,0.3669345999549818,-0.0019600447915329756,37.562710503058256,0.08066975353954067,-0.00023994185664228822,32.01788193708849,0.04077596213354884,-8.021234642336262e-05,29.12599642760354,0.024289380157846117,-3.7457802980325004e-05,27.28911552195852,0.01689001587304282,-1.996077715290427e-05,0.041656480018205,29.0
64.55105797048937,0.3551988300594868,-0.0015236866819445581,48.96081082094463,0.06129532649668579,-0.00030074026437317805,40.29903980619987,0.03237841704215472,-0.0001672745974241342,34.29842945080876,0.02070992736214388,-7.8406029388446e-05,30.741656988907383,0.015305359169617092,-3.56431527878254e-05,0.0726461319601756,30.0
