d100,g100,l100,d200,g200,l200,d300,g300,l300,d400,g400,l400,d500,g500,l500,Dipole
55.2369477961578,0.2698993233949438,-0.0009642085312163,48.06777848332758,0.0761145648561816,-0.0002099983046028,41.54549443196597,0.0647350030564916,-0.0001517048631519,35.57776005220868,0.0464007435113208,-8.820406375088604e-05,31.246269187120024,0.0316770116283379,-4.707018719749986e-05,0.274982981769482
54.72100447069244,0.3950673453440537,-0.002599458664664,27.753902408329346,0.0786587331749794,-0.0003805084050269,20.712300113811605,0.0417251800900552,-7.146664466812402e-05,18.89727475682815,0.0307250382254104,-7.232819642318811e-06,18.865090439480245,0.0244089329324768,6.897606029047451e-06,0.7079793756223073
55.1389370366407,0.389174277693414,-0.0024599509287886,28.025477931027183,0.0856601873459969,-0.0003914291657306,20.894189459853692,0.0431686226241726,-5.586969314473934e-05,19.561189656593008,0.0315138372717362,-1.4717816777437849e-06,19.576872628304624,0.0254821776658699,4.016900978587496e-06,0.3002293202793944
72.60564850477103,0.3939002906109775,-0.0025753571992941,40.3319041127446,0.1106374582758111,-0.0006243326564511,27.012926073398997,0.0490920082899231,-0.000166758963055,22.36010584733315,0.0293770554221651,-3.525118688416939e-05,21.1611331819618,0.0247067173623651,-5.351581414894414e-06,0.1382921638773417
63.35903820021524,0.3765255062278786,-0.0020248850519793,38.45674089836886,0.1062910629784533,-0.0005210830496215,26.675927296521103,0.0511285283785684,-0.0001658293163544,21.924442013330932,0.0307491361421631,-3.667523024475446e-05,20.74171093810161,0.0247402769756811,-3.389658673646605e-06,0.9852725365114452
38.79722033020455,0.3165005974733211,-0.0018337783776769,26.03731538719669,0.0781880959590213,-0.0001063838856763,22.222360703333525,0.047720341524248,-8.350917618019739e-05,19.350822447986403,0.0297599597966145,-3.5874498800644935e-05,17.706507244751535,0.0219289815661658,-1.7614134549674748e-05,0.2109744631953776
45.91114286168761,0.3086562781555991,-0.0018926248781085,28.96028023291931,0.0604247446035244,-0.0001587715406856,24.978997356060543,0.0331954638376612,-7.32540180763949e-05,22.014090023651946,0.0254279063940448,-4.238658854625935e-05,19.96744669719918,0.0223471857969562,-2.1567606822032238e-05,0.4521303440239168
63.794352931091,0.3739946507345016,-0.0018703941802503,40.444531458836174,0.0915619775514421,-0.0004501419816785,30.612204326745918,0.0305310270903045,-0.000128639641331,26.50712723368037,0.0187986356141997,-4.320374032647032e-05,24.442478354670698,0.0193889927326396,-2.151864020982061e-05,0.1202984130421345
71.81998723112085,0.4093025830993489,-0.0028782102324943,38.59102070294619,0.1045515601775679,-0.0005047213312083,29.470420077172708,0.028849422338278,-8.251897080287911e-05,27.03940210660857,0.0166092933395711,-2.2496122900230574e-05,25.806599037561075,0.0179818036131717,-1.5431346594818694e-05,0.3043486494645935
63.763941140371614,0.3842861972684651,-0.001828448519158,45.56923650837979,0.0961979118441405,-0.0002997814933234,38.40068259206698,0.0476442958748749,-0.0001132021625505,34.456377840268964,0.0297827945385716,-4.635185944897871e-05,32.14354765045161,0.0209644794319407,-2.4789258183349157e-05,0.0946363015489856
80.81515624085014,0.3962434835886156,-0.0020801069667175,61.278974766710746,0.1186867584152284,-0.0002603104908913,53.477701269842754,0.0606593106095421,-0.000193769580619,45.62837939630218,0.0388675173697121,-0.0001251886090606,39.43198444221329,0.025078254655723,-7.286997331075325e-05,0.0042347387809466
89.53377000416491,0.3506406935322094,-0.0015051688082223,69.31209814355897,0.1113296052361204,-0.0004689473711923,57.53017927999269,0.0595641000792219,-0.0002364679694738,48.1933772487171,0.0387740058363881,-0.0001456295580287,40.92832414057334,0.0256152518263333,-8.540843462048804e-05,0.006700773097177
74.31456600008528,0.3416988943437275,-0.0004376923939883,71.24426343222132,0.0693477537515927,-0.0002623140826606,59.66083527514283,0.0532478600123806,-0.0002963355788653,48.208515160759184,0.0407782967177096,-0.0001653528520737,40.20190717459215,0.0278927337171916,-8.750994445132298e-05,0.019262767414109
53.69557898610456,0.2813835086218567,-0.0016124769009669,38.48341317702772,0.093012222307753,-0.0002180743523299,34.20737478177294,0.0615441259548889,-6.727567929999844e-05,31.732407514201068,0.0401190179791774,-3.4724886023389865e-05,30.009711672990285,0.0270601751013855,-1.946200072317592e-05,0.2731600548678306
79.46731672921177,0.3538323125468392,-0.0012867643733141,62.9331721848616,0.1221560482847778,-0.0003652375632215,54.13000873860295,0.0600592310386647,-0.0001734241204608,47.11751650304128,0.0353176635728055,-0.0001128368035878,41.36631453839122,0.0218799962810771,-6.990899504724491e-05,0.099622690844341
107.20839714349628,0.3198425666508544,-0.0029364660517987,70.25679702607206,0.1048229860660972,-0.0005901009719712,56.35388154601739,0.0559801260960975,-0.0002457753902397,47.08785864009495,0.0366147631179121,-0.0001309507289198,40.73522537746302,0.023261922217151,-7.078788281863562e-05,0.0064039611177958
89.48312222271339,0.3625272492036694,-0.0015481334097901,66.4104469498838,0.0997114160432502,-0.000540671260317,53.121597325373855,0.0579799674032226,-0.0002372185582915,44.34913581798719,0.038221427700096,-0.0001187226108434,38.70955355645625,0.0241292959504785,-6.0204936941488446e-05,0.0221554123368888
64.90346416102432,0.3501932175281607,-0.0013726264425755,51.62742064188341,0.1092245772942885,-0.0002466530460645,44.421669817835,0.0625850510507533,-0.0001413192280903,39.1010581319364,0.0384146051431427,-7.402518283967909e-05,35.54326385681519,0.0239465095641758,-3.880225201266154e-05,0.1383351285988946
38.07623404695745,0.3284919679072776,-0.002149303231429,21.573519186778032,0.049902504465799,-3.725917760695645e-05,22.497610476622093,0.03745590143318,5.033667401733247e-05,24.40702508003047,0.0277942748726282,2.573473484881896e-05,25.60116610158168,0.0219608603469414,1.2074786736105116e-05,0.5912210045751382
47.80502085011883,0.2936864178619128,-0.0010931993552475,40.95351956798312,0.098884110757067,-0.0001186070294714,35.925930345904895,0.0525547979885203,-0.0001139619158733,31.908022609337078,0.0346115576999105,-5.1175634493839566e-05,29.548734947533948,0.0256480409019841,-2.430853376854613e-05,0.0311845306415742
56.682322417755465,0.3648899167712364,-0.0018090602700491,39.65854716509209,0.0818303079212454,-0.0002398172603245,34.13557915130117,0.0351379171655168,-6.904989073989923e-05,31.947393996747188,0.0253726159107809,-2.468670673500868e-05,30.699520631045598,0.0231465266974457,-1.6070454970228793e-05,0.0605197300595192
63.74562614094031,0.3385248153199396,-0.0018446099913568,43.75075194550587,0.0738049677784767,-0.0003723070797845,35.47449513407125,0.0376848915136196,-0.0001213002991595,31.868839293266408,0.0271948291854111,-3.559494668074536e-05,30.2995011581818,0.0235225429944501,-1.618243719085524e-05,0.6038132520607108
73.04241876539292,0.3987159352259248,-0.0024189575945754,43.82254008426994,0.1057959762132686,-0.0004589651007107,33.53414364904488,0.0426398246305812,-0.0001524097408703,28.090105943806968,0.0261869469101818,-7.138066185046348e-05,24.641196559992355,0.0216241776830049,-3.928117628296319e-05,0.5202652736166103
80.4580424989932,0.3988704915777326,-0.0023035987253551,49.47296784972306,0.1003615650641465,-0.0006373993440425,34.91136023484297,0.0449398271711882,-0.0002251321566419,27.125109718946423,0.0279564130820854,-9.65003194966898e-05,22.684958325073055,0.0220639711270124,-4.5781109622397525e-05,0.2511339832320458
72.62444312274562,0.4270242317763207,-0.0025585411193596,43.01981811685625,0.1071322496321296,-0.0004967077211123,31.19419209513102,0.0481925644141252,-0.0001949850194896,24.184885390359664,0.0300951310057488,-9.142422218053708e-05,19.95556842626295,0.0225119277392909,-4.369265517033892e-05,0.8095075913984205
55.14041410473638,0.407330031212097,-0.0024580043013445,29.710452834917945,0.1061332270935778,-0.0002886303350268,23.44493222018741,0.050920964860273,-9.74800227496229e-05,19.4720173613216,0.0314063069283696,-6.016737143995251e-05,16.537355354095997,0.0224259805685376,-3.29336274808564e-05,0.7690781743316739
38.07775421847364,0.3284494909008307,-0.0021472807440526,23.911468216091823,0.0436371742964216,0.0001334017368112,28.82247261340518,0.0246038083664876,9.752621965106483e-05,31.842234108494324,0.0153974124741038,2.173341007819236e-05,32.43069846241037,0.0127544388858826,-5.748563157542401e-06,0.0978685707861186
55.94489153471067,0.3766650068209504,-0.0021382972937554,34.82779261204838,0.0599437277125087,-0.0001803869165762,32.24927762844158,0.0332798391513383,7.502460123790478e-06,32.854678210006064,0.0211446546852913,1.3888974481510932e-05,33.41195060892452,0.0137008165144397,2.014362923918621e-06,0.1536812753819785
54.72449813657112,0.3949752259228822,-0.0025948896772075,31.822399524214102,0.0693602504791155,-8.239750934152217e-05,32.087507714778155,0.0414590565955102,4.547886459253119e-05,33.67959880199072,0.0257017865328366,2.023866612485809e-05,34.4281617144652,0.0151572696957987,1.8160456409421772e-06,0.2458683126137457
79.09672001199516,0.3471435452009631,-0.0014538514187332,58.64826270858087,0.1187061714248616,-0.0004567508510728,48.99821007666745,0.0608733204961557,-0.0001534516052058,43.598480114454574,0.034772409288797,-7.415307960736849e-05,39.89955830896022,0.0197982393388043,-4.427706349280829e-05,0.0160317683401106
71.14484840488481,0.3523736484676464,-0.0017428873611349,50.07126438413047,0.1219500782841443,-0.0004285881181298,41.623571136129975,0.0521793559034744,-0.0001132059951299,37.678352552290576,0.0298371394324865,-5.5319419451754746e-05,34.8463313805106,0.022162060400737,-3.536983131514767e-05,0.0435648859869068
54.06466023570956,0.2965425069333968,-0.0014473197843937,41.90420269309257,0.0724000437018199,-0.0001765152504012,38.10135088956351,0.0354019889201497,-6.535642587944563e-05,35.81540249468779,0.0266533144327328,-3.2304807808835795e-05,34.04551713115105,0.0216288636271323,-2.4140857586713705e-05,0.5363847253515777
63.29488590505453,0.3810272522883523,-0.002011482834783,42.88707841727097,0.0837636328335465,-0.0003157666593046,35.4439309824206,0.0349699648326707,-0.0001316301244666,30.479094772150617,0.0246343061522667,-7.210653225550501e-05,26.880745915701404,0.0216034614216881,-4.319360915105603e-05,0.8305196496039984
55.157753192964826,0.3887195296738667,-0.0024430969543998,31.059203871482445,0.0781866403718275,-0.0002257262443835,27.130483731882396,0.0470409541384851,-3.862429108132759e-05,25.41298855426972,0.0339100106329236,-2.95854888965529e-05,23.732605660011693,0.0263053914927369,-2.3960883491827034e-05,0.5281191653886519
47.45211826003854,0.2980571578470691,-0.001244859396229,38.887149122706354,0.0807049121937619,-8.693405490536623e-05,36.31867324184199,0.0379117167150507,-5.667586918621963e-05,33.79610483515306,0.0250340442063274,-4.633146837402275e-05,31.11826734194777,0.0205738155588435,-3.878357769564086e-05,0.1089350810514192
55.671761423583646,0.2730992349925342,-0.0008104100196304,48.79712285853753,0.1008823649899104,-0.0002374327642389,42.61442872967138,0.0575109225704542,-0.0001003265086682,39.56466781610262,0.0339813641748276,-3.428705788799402e-05,37.901926616764506,0.0192190379554491,-1.957020546687203e-05,0.1657712781980627
39.65094716540754,0.3054848224702328,-0.0015391253754075,29.38375746851859,0.055321573962745,5.121273185586831e-05,30.578937361935225,0.0458049052641829,3.228697473537993e-05,31.489742004735803,0.0286165060362117,8.425035570041665e-06,31.82618867195022,0.0190241393381629,1.8693876840026055e-06,0.0617775807101813
64.93660530479868,0.3839365369765823,-0.0013447796430099,52.90972498557045,0.0962749127621388,-0.0002429523527166,45.718548660493305,0.0445808542790111,-0.0001534647573192,39.80707002238083,0.029419105913857,-8.487124897407029e-05,35.942119376562985,0.0203161297243684,-3.8454965215426175e-05,0.0498943419858979
98.35965374794746,0.3296803842421206,-0.0022650549064571,64.10495666133099,0.1155762411390566,-0.0007200670949657,49.14336330818696,0.0467251529506907,-0.0002040546134279,41.90258740504672,0.0278136716640869,-9.319966561185484e-05,37.53950545938109,0.0197293136343847,-4.555015019396052e-05,0.0347739917349275
88.69452832449997,0.3281897742591902,-0.0018548418744478,61.28666509593727,0.1121770217225965,-0.0006492597165994,48.07073286763727,0.0463849173232771,-0.0001747853751896,42.16215821085356,0.0252739134544742,-7.526311961997255e-05,38.46852399144361,0.0183024273501417,-4.3042930820060656e-05,0.1733352461702047
47.01830216232942,0.2890996239360021,-0.0013973656750359,39.23137784888215,0.051262260626253,3.00992210554934e-05,40.06725089098766,0.024207074347806,1.299648080622045e-05,39.91162304577637,0.0190993626279194,-1.4323228907908169e-05,38.604000640799,0.0165595935848979,-2.4803660750629856e-05,0.0811231407974029
70.87703377175103,0.3496534844592519,-0.0018883765842406,48.25025246356276,0.0823325456582867,-0.0003430542676603,42.215912749156274,0.0384236547905242,-7.123446734564404e-05,39.40828276723084,0.0258765958765015,-4.5918079476661766e-05,36.79861010415376,0.0196015227180301,-3.6756036078314014e-05,0.3092821995029147
72.54097829843691,0.398857695497225,-0.0025625926071411,45.196045866034936,0.0933181502824791,-0.0003441575208232,39.82252958501992,0.042022792666326,-4.495186846023648e-05,37.813497825969336,0.0270013839826207,-4.0204928973747736e-05,35.33421060714192,0.0202989465083767,-3.8253182078196495e-05,0.3929071064580573
55.87973703265012,0.3756174984107989,-0.0021262797968451,36.628280942597016,0.0725951063475167,-0.0002008358919654,31.36795664650657,0.0518246848618948,-8.71777879381549e-05,28.029837419721275,0.0362219446197642,-4.624982349007721e-05,25.599264050232204,0.0272643267436556,-3.0810452353752646e-05,0.0809115712708692
77.8902292164502,0.336151681605652,-0.0019662152455713,49.85179331413226,0.1067398527195198,-0.0005024202807445,41.504666874150935,0.0366965411281712,-7.945073950206328e-05,38.43377729222138,0.0209221304669459,-4.982910004167611e-05,35.38054494468674,0.0164260365701385,-4.6245794528690834e-05,0.1016232489971677
53.32785033184559,0.2885369944909193,-0.0017758220562446,36.95305702733844,0.0791339346613708,-0.000121432713536,36.13148105953199,0.0475556092212203,1.2002565230522224e-05,36.423229713726045,0.0286789643817001,5.300091828925834e-07,36.41500372774734,0.0168923644099049,-1.933580408971612e-06,0.5034568012665968
88.32917120004599,0.3633870957959411,-0.0020150452963144,62.11230750345616,0.0960256751310406,-0.0004479218428341,51.493217453870486,0.0366356030375875,-0.0001853188778946,44.499859931837904,0.0232391220219422,-9.619732275873276e-05,40.00140950690199,0.0163904575462665,-4.704295608542608e-05,0.0122997558546184
56.02452267974788,0.2836700788520335,-0.000658830051745,52.27954592230236,0.0832031676036891,-0.0001377911396166,47.62921882242527,0.0342281476241251,-0.000101470794992,44.08822551865858,0.0181545713800974,-5.139289730423271e-05,41.38376135099495,0.0132322204172526,-3.659717065167642e-05,0.0203034311631646
54.4990804514331,0.2840792042028792,-0.0012940241606789,43.09502151504195,0.0535233586931723,-0.0001275155939638,42.21115146669224,0.0243442575424948,1.8741722431813718e-05,42.53986798747388,0.0162772048609678,-8.059702887502801e-06,41.42583186016102,0.0124823593497311,-2.54084889149125e-05,0.0280283337497294
71.24665455104332,0.3301727515379539,-0.0017225437350991,51.86540420734852,0.0671859099658502,-0.000297646726671,45.502765501672656,0.0368233238646275,-0.0001088586633545,41.20818852169079,0.0248301048980615,-6.858643675940975e-05,37.62319554643003,0.0191157951667726,-4.681117515088672e-05,0.072086024331355
39.95437756684954,0.296884621797245,-0.0013625504214895,35.06463341705368,0.0527760280987337,0.0001302032753707,36.376945083942864,0.0360425023501927,-2.2639960986089147e-05,34.54993284079519,0.0271756174017147,-4.7603495197854325e-05,31.834160816291973,0.0225046303761292,-3.941653233897479e-05,0.0615782699463061
46.26255157594874,0.3014730746724204,-0.0017428567294715,30.841646158293155,0.0546232277941335,-0.0001483141674347,27.751657319646156,0.0376053110906284,-4.5090197541139584e-05,25.770762042177584,0.0295105327349988,-3.3280500405388465e-05,23.915311912039737,0.0244743895818173,-2.4728255392427968e-05,0.529152598318932
65.30533151549582,0.3653018188203651,-0.0011801421839295,55.31874433805027,0.062231049632554,-0.0002837616498533,46.40762624699767,0.0334965061854371,-0.0001826857036585,39.83234522414519,0.0256371145577629,-9.156399650555878e-05,35.04711662538465,0.020605259487856,-5.938696092398693e-05,0.3377984490266394
89.72397006332305,0.3749873365169437,-0.0028365245381381,55.64126526159309,0.0893317810538912,-0.0004711958116271,46.218623917668346,0.030339204473432,-0.0001260601945927,41.30696867185294,0.0203537131456056,-7.666242125323872e-05,37.028319787776006,0.0166492122720113,-5.7985432703825375e-05,0.1062065619085498
64.19929894794646,0.3877314859934054,-0.0016738818585204,48.06830768440842,0.0863008313327853,-0.0001837125650838,44.14934513062668,0.0314331312495059,-6.502001812185174e-05,41.15450702427256,0.0177726856461874,-5.955467120379277e-05,37.67891814286293,0.013708729875624,-5.0848140963889695e-05,0.235469573531116
56.685255042318765,0.3667569924538303,-0.0018052048385917,43.014544497641886,0.0744896959163852,-1.7178587720441918e-05,41.124211006779866,0.0326199085795581,-6.055920986425983e-05,38.30848078328349,0.0191810678788616,-4.600906176884748e-05,36.14259713997515,0.0119562307125772,-2.538259425458689e-05,0.127333991243963
64.16555368615768,0.3377418860137383,-0.0017025180029939,45.80598914718245,0.0824657328414178,-0.0002655307855715,39.29370995152353,0.0378269569593909,-0.0001014965240312,35.88942564626662,0.0208018615295568,-3.3372526676482406e-05,34.69201728428558,0.0117007357749191,-7.507280922297136e-06,0.072903007647987
45.91126741460163,0.3130897806832931,-0.0018924899988892,29.146919320774877,0.0864692934197909,-0.0001260834640733,27.75229047699023,0.0424321234582713,2.687674212628794e-05,29.84215610230519,0.0222723598647632,4.980418783677763e-05,32.4793115494923,0.012789005307921,3.100689336401404e-05,0.0304455838235305
56.26532741693704,0.3728751806319366,-0.0019472970400252,41.0886852157771,0.0813023879593888,-9.886036244016996e-05,38.876362987451685,0.0529672204918223,-2.751923617594948e-05,38.02285401119192,0.0318270789758662,-4.612234320953095e-06,37.82814534143454,0.0181455948467212,-9.123185424032066e-07,0.0397021393985956
63.76442070547203,0.3397121210321769,-0.0018277940534694,46.59387413192886,0.0708541087521837,-0.0002158227537248,41.71497151453137,0.0495280558989637,-7.593989698116338e-05,39.129152622143984,0.0304962886220096,-2.630903678862257e-05,38.05477383644863,0.017675944876715,-7.612829827269416e-06,0.472888336117383
54.14875068966077,0.2764284811823009,-0.0014424411282734,41.375396327380734,0.0525971813669516,-0.0001590649077852,37.75440170124751,0.0363461744146544,-5.795460840908952e-05,36.053760905739495,0.0235333137954227,-1.388737860918516e-05,35.63758801242416,0.0147348862187215,-8.47818658981513e-07,0.118667528655699
58.16051492401521,0.3671603932352855,-0.0011461353447776,54.23402094036258,0.0746909583042897,-5.637759023323393e-06,50.40291223269999,0.0286461079753986,-0.000131000567241,45.09953069267136,0.0191595349506182,-7.982204682306086e-05,41.30761527522012,0.0132520625561454,-4.084698007402767e-05,0.1162390912986585
70.09239153944567,0.3204180070996733,-0.002189899561231,47.36187480576899,0.0533650527687025,-0.0001912767946994,45.202075854272536,0.0205019163184623,-1.0803795733896857e-05,44.4936898868286,0.0127725618217072,-2.0170741537775223e-05,43.03125769350885,0.0093838956119143,-2.648683144468144e-05,0.0297843451451274
63.76537986239428,0.3715588811795832,-0.0018264850510687,48.574558384951615,0.0648866008533424,-6.036902665741303e-05,47.545649674485205,0.0216976879054621,-3.119259739123072e-05,45.56448300370034,0.0133684404979311,-4.365781724158127e-05,42.99197683089898,0.0110999312499535,-3.722415598096187e-05,0.1063742757798291
56.84642056727979,0.2646011566243547,-0.0003241568909947,57.66961040769944,0.0557988043328406,-0.0001058116328668,51.5197465730912,0.0300414596792985,-0.0001687129387605,45.3152661956051,0.0210641117287311,-8.81509437912968e-05,41.03375540365083,0.0160974068541868,-5.054048702290685e-05,0.0652332710958153
45.0878708671816,0.3210142294581648,-0.002229147823585,21.662617750232695,0.071543762015954,-0.0003090341031421,17.375395741864892,0.038323857581075,-5.609358399276871e-06,17.53291926644551,0.030840879996463,9.366255630408253e-06,17.828844201100875,0.0250649650612657,1.4742672774203282e-06,0.1663967913260335
63.36101637176082,0.3781736660662756,-0.0020222460643922,41.62090417382554,0.0844939055613443,-0.000278914579583,35.53137586702723,0.0515212666671101,-0.0001020249641286,31.22343605145444,0.0378244279697548,-6.838237079092979e-05,27.64176607573789,0.0284802884190502,-4.40554135160094e-05,0.246384870401196
61.89783998472215,0.2546904952357108,-0.0011930106602217,46.74312421413844,0.0922511868917527,-0.0004386302222693,37.28699309459322,0.0466401195572936,-0.0001280652282059,33.82572085424972,0.0227486134423165,-2.1097986180786364e-05,33.43174658029841,0.0123792349196205,6.242001018816832e-06,0.0321391964927433
55.09168731458568,0.3935200751397558,-0.002432220112451,33.13941876269211,0.0811958096175516,-0.0001856444156672,31.272798661844437,0.0359977569339393,3.1064639473430506e-05,33.28539179143909,0.0213986164582066,3.964392128431046e-05,35.2363999037834,0.0138661302235009,1.9690234287888965e-05,0.0
63.35995428043845,0.3513810953843924,-0.0020236518384873,40.13678480233781,0.0743535948689564,-0.0003700358929454,34.08322007791928,0.0318188362958389,-2.383116181730253e-05,34.23110115072678,0.0193112448763512,2.2214217072355236e-05,35.45861738911969,0.013150103755317,1.5361925735617396e-05,0.0035232620541348
54.86965560357872,0.2760411487724955,-0.0011269750807377,46.730019621700144,0.0462260941431871,-0.0001243485551866,42.782317136175,0.0289270856603147,-8.598227294595585e-05,39.78976681943397,0.0197514904898056,-3.575809208135472e-05,38.31123393250093,0.0119608335274186,-1.1880365006445416e-05,0.1792510305895617
56.26628657385929,0.3783405651320863,-0.0019459880376245,43.06590651158922,0.0476364847824072,5.503766517517068e-05,44.62365856605346,0.015809835528663,1.9800422148210296e-05,44.707970879238296,0.0095364788837235,-1.2402421132664735e-05,43.6647199341351,0.0069363671471567,-2.091308440359154e-05,0.0019443795442389
72.577613054647,0.3985580718966993,-0.002530176962166,50.02708291461545,0.0746749610767584,-0.000126172625279,48.14368700359872,0.0230556679326573,-3.236200157318519e-05,46.26013882228344,0.0114367173809578,-4.235837201778677e-05,43.80230294745277,0.0091129089538016,-3.601001413611139e-05,0.0402037222599939
78.6623429264136,0.3044804848250745,-0.0016070711114922,58.46119003549073,0.0694448532022295,-0.0003816639794983,51.10388654299327,0.0270076654123972,-0.000118360158862,46.61715315752997,0.0153349490346253,-6.955919737378183e-05,43.07872294493294,0.0119129726388677,-4.46259252041592e-05,0.0087596881408615
63.68197021860351,0.3735945119227807,-0.0018306080435715,47.83498149426372,0.0920683480651806,-0.0002070678537482,42.36936380772734,0.0491278185036355,-0.0001076893076855,38.29209633777596,0.0313873168604215,-5.894478716828209e-05,35.28176042492336,0.0230431694348,-3.74369110961023e-05,0.0211159878833356
71.82246185565472,0.4076434969869433,-0.0028749713012476,41.30816031512201,0.0909363756598879,-0.0003218715525049,35.17249727902432,0.050930425597479,-8.867386875926725e-05,31.11500792957247,0.0376619507647351,-7.00409952941728e-05,27.41399318876361,0.0286240595814365,-4.59722171732659e-05,0.1828942564437427
64.5505830825721,0.3560680896987166,-0.0015242486601262,49.67615287400862,0.0506376341069778,-0.0002203640261874,43.39992076386823,0.0364804014882174,-0.000142361636705,37.2480505445028,0.0314717767037479,-0.0001004160615044,32.07808548248967,0.0254237156745452,-6.172698688938981e-05,0.0905404663115072
